timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.000000,150605.000000,528.000000,1861.000000,1873.000000,597.000000,1908.000000,1142.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.130000,-0.010000,0.010000,0.000000,27.690000,-4.750000,-31.000000
0.002000,150606.000000,0.000000,1819.000000,1825.000000,534.000000,1879.000000,1460.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.130000,-0.010000,0.010000,0.000000,27.690000,-4.750000,-31.000000
0.004000,150607.000000,0.000000,1793.000000,1830.000000,634.000000,1869.000000,1670.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.130000,-0.010000,0.010000,0.000000,27.690000,-4.750000,-31.000000
0.006000,150608.000000,0.000000,1771.000000,1815.000000,738.000000,1837.000000,1742.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.130000,-0.010000,0.010000,0.000000,27.690000,-4.750000,-31.000000
0.008000,150609.000000,0.000000,1774.000000,1811.000000,806.000000,1846.000000,1827.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.130000,-0.010000,0.010000,0.000000,27.690000,-4.750000,-31.000000
0.010000,150610.000000,41.000000,1776.000000,1801.000000,901.000000,1861.000000,2235.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.220000,0.000000,0.010000,0.000000,27.690000,-4.750000,-31.000000
0.012000,150611.000000,67.000000,1803.000000,1825.000000,1222.000000,1868.000000,2647.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.220000,0.000000,0.010000,0.000000,27.690000,-4.750000,-31.000000
0.014000,150612.000000,47.000000,1840.000000,1855.000000,1318.000000,1891.000000,2297.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.220000,0.000000,0.010000,0.000000,27.690000,-4.750000,-31.000000
0.016000,150613.000000,14.000000,1846.000000,1875.000000,1170.000000,1917.000000,1887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.220000,0.000000,0.010000,0.000000,27.690000,-4.750000,-31.000000
0.018000,150614.000000,0.000000,1884.000000,1883.000000,799.000000,1939.000000,1300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.220000,0.000000,0.010000,0.000000,27.690000,-4.750000,-31.000000
0.020000,150615.000000,58.000000,1862.000000,1876.000000,579.000000,1914.000000,1099.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.550000,2.230000,0.000000,0.010000,0.000000,27.690000,-4.750000,-31.000000
0.022000,150616.000000,0.000000,1834.000000,1860.000000,534.000000,1868.000000,1467.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.550000,2.230000,0.000000,0.010000,0.000000,27.690000,-4.750000,-31.000000
0.024000,150617.000000,0.000000,1780.000000,1845.000000,635.000000,1863.000000,1648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.550000,2.230000,0.000000,0.010000,0.000000,27.690000,-4.750000,-31.000000
0.026000,150618.000000,0.000000,1785.000000,1824.000000,727.000000,1819.000000,1739.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.550000,2.230000,0.000000,0.010000,0.000000,27.690000,-4.750000,-31.000000
0.028000,150619.000000,0.000000,1778.000000,1827.000000,791.000000,1841.000000,1818.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.550000,2.230000,0.000000,0.010000,0.000000,27.690000,-4.750000,-31.000000
0.030000,150620.000000,16.000000,1777.000000,1786.000000,914.000000,1840.000000,2255.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.530000,2.250000,0.000000,0.010000,0.000000,27.690000,-4.750000,-31.000000
0.032000,150621.000000,193.000000,1776.000000,1811.000000,1231.000000,1861.000000,2651.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.530000,2.250000,0.000000,0.010000,0.000000,27.690000,-4.750000,-31.000000
0.034000,150622.000000,52.000000,1853.000000,1863.000000,1296.000000,1875.000000,2322.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.530000,2.250000,0.000000,0.010000,0.000000,27.690000,-4.750000,-31.000000
0.036000,150623.000000,3.000000,1880.000000,1882.000000,1168.000000,1904.000000,1875.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.530000,2.250000,0.000000,0.010000,0.000000,27.690000,-4.750000,-31.000000
0.038000,150624.000000,0.000000,1886.000000,1890.000000,806.000000,1914.000000,1305.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.530000,2.250000,0.000000,0.010000,0.000000,27.690000,-4.750000,-31.000000
0.040000,150625.000000,0.000000,1872.000000,1893.000000,588.000000,1904.000000,1104.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.240000,0.000000,0.010000,0.000000,26.880000,-4.060000,-31.750000
0.042000,150626.000000,0.000000,1837.000000,1824.000000,548.000000,1877.000000,1479.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.240000,0.000000,0.010000,0.000000,26.880000,-4.060000,-31.750000
0.044000,150627.000000,16.000000,1797.000000,1807.000000,653.000000,1853.000000,1652.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.240000,0.000000,0.010000,0.000000,26.880000,-4.060000,-31.750000
0.046000,150628.000000,0.000000,1775.000000,1829.000000,715.000000,1839.000000,1721.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.240000,0.000000,0.010000,0.000000,26.880000,-4.060000,-31.750000
0.048000,150629.000000,0.000000,1761.000000,1821.000000,798.000000,1841.000000,1837.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.240000,0.000000,0.010000,0.000000,26.880000,-4.060000,-31.750000
0.050000,150630.000000,583.000000,1786.000000,1811.000000,880.000000,1810.000000,2114.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.140000,0.000000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.052000,150631.000000,80.000000,1799.000000,1791.000000,1237.000000,1825.000000,2635.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.140000,0.000000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.054000,150632.000000,51.000000,1857.000000,1866.000000,1296.000000,1867.000000,2329.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.140000,0.000000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.056000,150633.000000,16.000000,1883.000000,1862.000000,1169.000000,1899.000000,1888.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.140000,0.000000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.058000,150634.000000,0.000000,1903.000000,1927.000000,786.000000,1903.000000,1253.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.140000,0.000000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.060000,150635.000000,0.000000,1873.000000,1865.000000,590.000000,1879.000000,1105.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.540000,2.250000,0.000000,0.010000,0.000000,26.880000,-4.060000,-31.750000
0.062000,150636.000000,0.000000,1843.000000,1850.000000,525.000000,1875.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.540000,2.250000,0.000000,0.010000,0.000000,26.880000,-4.060000,-31.750000
0.064000,150637.000000,0.000000,1815.000000,1856.000000,624.000000,1847.000000,1655.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.540000,2.250000,0.000000,0.010000,0.000000,26.880000,-4.060000,-31.750000
0.066000,150638.000000,0.000000,1808.000000,1815.000000,715.000000,1850.000000,1718.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.540000,2.250000,0.000000,0.010000,0.000000,26.880000,-4.060000,-31.750000
0.068000,150639.000000,0.000000,1786.000000,1833.000000,795.000000,1810.000000,1805.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.540000,2.250000,0.000000,0.010000,0.000000,26.880000,-4.060000,-31.750000
0.070000,150640.000000,90.000000,1779.000000,1794.000000,887.000000,1814.000000,2197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.270000,-0.010000,0.010000,0.000000,26.880000,-4.060000,-31.750000
0.072000,150641.000000,69.000000,1806.000000,1825.000000,1241.000000,1841.000000,2619.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.270000,-0.010000,0.010000,0.000000,26.880000,-4.060000,-31.750000
0.074000,150642.000000,48.000000,1871.000000,1850.000000,1321.000000,1879.000000,2321.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.270000,-0.010000,0.010000,0.000000,26.880000,-4.060000,-31.750000
0.076000,150643.000000,15.000000,1886.000000,1903.000000,1152.000000,1872.000000,1889.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.270000,-0.010000,0.010000,0.000000,26.880000,-4.060000,-31.750000
0.078000,150644.000000,0.000000,1875.000000,1893.000000,835.000000,1897.000000,1277.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.270000,-0.010000,0.010000,0.000000,26.880000,-4.060000,-31.750000
0.080000,150645.000000,0.000000,1875.000000,1885.000000,560.000000,1889.000000,1088.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.530000,2.290000,-0.010000,0.010000,0.000000,26.880000,-4.060000,-31.750000
0.082000,150646.000000,1.000000,1837.000000,1858.000000,533.000000,1852.000000,1462.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.530000,2.290000,-0.010000,0.010000,0.000000,26.880000,-4.060000,-31.750000
0.084000,150647.000000,0.000000,1806.000000,1827.000000,639.000000,1834.000000,1623.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.530000,2.290000,-0.010000,0.010000,0.000000,26.880000,-4.060000,-31.750000
0.086000,150648.000000,0.000000,1801.000000,1809.000000,723.000000,1814.000000,1741.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.530000,2.290000,-0.010000,0.010000,0.000000,26.880000,-4.060000,-31.750000
0.088000,150649.000000,0.000000,1797.000000,1776.000000,775.000000,1807.000000,1837.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.530000,2.290000,-0.010000,0.010000,0.000000,26.880000,-4.060000,-31.750000
0.090000,150650.000000,39.000000,1807.000000,1821.000000,900.000000,1821.000000,2177.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.570000,2.260000,-0.010000,0.010000,0.000000,27.690000,-3.250000,-31.750000
0.092000,150651.000000,62.000000,1794.000000,1806.000000,1232.000000,1805.000000,2640.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.570000,2.260000,-0.010000,0.010000,0.000000,27.690000,-3.250000,-31.750000
0.094000,150652.000000,87.000000,1847.000000,1825.000000,1277.000000,1839.000000,2323.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.570000,2.260000,-0.010000,0.010000,0.000000,27.690000,-3.250000,-31.750000
0.096000,150653.000000,16.000000,1899.000000,1827.000000,1158.000000,1872.000000,1887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.570000,2.260000,-0.010000,0.010000,0.000000,27.690000,-3.250000,-31.750000
0.098000,150654.000000,0.000000,1859.000000,1886.000000,829.000000,1882.000000,1300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.570000,2.260000,-0.010000,0.010000,0.000000,27.690000,-3.250000,-31.750000
0.100000,150655.000000,543.000000,1872.000000,1867.000000,592.000000,1872.000000,1139.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.540000,2.170000,-0.010000,0.010000,0.000000,27.690000,-3.250000,-31.750000
0.102000,150656.000000,0.000000,1838.000000,1833.000000,543.000000,1837.000000,1483.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.540000,2.170000,-0.010000,0.010000,0.000000,27.690000,-3.250000,-31.750000
0.104000,150657.000000,0.000000,1810.000000,1840.000000,630.000000,1794.000000,1629.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.540000,2.170000,-0.010000,0.010000,0.000000,27.690000,-3.250000,-31.750000
0.106000,150658.000000,0.000000,1818.000000,1827.000000,719.000000,1802.000000,1731.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.540000,2.170000,-0.010000,0.010000,0.000000,27.690000,-3.250000,-31.750000
0.108000,150659.000000,1.000000,1793.000000,1815.000000,778.000000,1789.000000,1825.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.540000,2.170000,-0.010000,0.010000,0.000000,27.690000,-3.250000,-31.750000
0.110000,150660.000000,51.000000,1801.000000,1807.000000,897.000000,1796.000000,2212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.570000,2.160000,-0.010000,0.010000,-0.010000,27.690000,-3.250000,-31.750000
0.112000,150661.000000,67.000000,1810.000000,1799.000000,1227.000000,1818.000000,2630.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.570000,2.160000,-0.010000,0.010000,-0.010000,27.690000,-3.250000,-31.750000
0.114000,150662.000000,48.000000,1852.000000,1840.000000,1299.000000,1847.000000,2300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.570000,2.160000,-0.010000,0.010000,-0.010000,27.690000,-3.250000,-31.750000
0.116000,150663.000000,14.000000,1889.000000,1878.000000,1182.000000,1863.000000,1911.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.570000,2.160000,-0.010000,0.010000,-0.010000,27.690000,-3.250000,-31.750000
0.118000,150664.000000,0.000000,1883.000000,1887.000000,816.000000,1859.000000,1291.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.570000,2.160000,-0.010000,0.010000,-0.010000,27.690000,-3.250000,-31.750000
0.120000,150665.000000,0.000000,1861.000000,1883.000000,585.000000,1872.000000,1104.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.240000,-0.010000,0.000000,-0.010000,27.690000,-3.250000,-31.750000
0.122000,150666.000000,17.000000,1851.000000,1859.000000,547.000000,1822.000000,1467.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.240000,-0.010000,0.000000,-0.010000,27.690000,-3.250000,-31.750000
0.124000,150667.000000,0.000000,1808.000000,1844.000000,624.000000,1805.000000,1638.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.240000,-0.010000,0.000000,-0.010000,27.690000,-3.250000,-31.750000
0.126000,150668.000000,0.000000,1803.000000,1803.000000,742.000000,1809.000000,1734.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.240000,-0.010000,0.000000,-0.010000,27.690000,-3.250000,-31.750000
0.128000,150669.000000,0.000000,1791.000000,1808.000000,784.000000,1808.000000,1820.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.240000,-0.010000,0.000000,-0.010000,27.690000,-3.250000,-31.750000
0.130000,150670.000000,33.000000,1799.000000,1827.000000,910.000000,1825.000000,2192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.220000,-0.010000,0.010000,0.000000,27.690000,-3.250000,-31.750000
0.132000,150671.000000,71.000000,1776.000000,1821.000000,1232.000000,1851.000000,2635.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.220000,-0.010000,0.010000,0.000000,27.690000,-3.250000,-31.750000
0.134000,150672.000000,44.000000,1849.000000,1831.000000,1311.000000,1855.000000,2315.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.220000,-0.010000,0.010000,0.000000,27.690000,-3.250000,-31.750000
0.136000,150673.000000,15.000000,1890.000000,1875.000000,1178.000000,1865.000000,1915.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.220000,-0.010000,0.010000,0.000000,27.690000,-3.250000,-31.750000
0.138000,150674.000000,0.000000,1907.000000,1885.000000,799.000000,1893.000000,1280.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.220000,-0.010000,0.010000,0.000000,27.690000,-3.250000,-31.750000
0.140000,150675.000000,34.000000,1873.000000,1853.000000,592.000000,1865.000000,1124.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.240000,-0.010000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.142000,150676.000000,0.000000,1825.000000,1829.000000,556.000000,1839.000000,1487.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.240000,-0.010000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.144000,150677.000000,23.000000,1808.000000,1831.000000,626.000000,1838.000000,1664.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.240000,-0.010000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.146000,150678.000000,0.000000,1785.000000,1813.000000,730.000000,1833.000000,1739.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.240000,-0.010000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.148000,150679.000000,1.000000,1798.000000,1827.000000,807.000000,1796.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.240000,-0.010000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.150000,150680.000000,387.000000,1801.000000,1797.000000,872.000000,1810.000000,2161.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.140000,0.000000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.152000,150681.000000,71.000000,1779.000000,1797.000000,1216.000000,1838.000000,2641.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.140000,0.000000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.154000,150682.000000,48.000000,1815.000000,1829.000000,1301.000000,1875.000000,2326.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.140000,0.000000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.156000,150683.000000,21.000000,1897.000000,1866.000000,1175.000000,1910.000000,1909.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.140000,0.000000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.158000,150684.000000,0.000000,1919.000000,1891.000000,797.000000,1915.000000,1313.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.140000,0.000000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.160000,150685.000000,0.000000,1875.000000,1869.000000,567.000000,1878.000000,1111.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.540000,2.220000,0.000000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.162000,150686.000000,0.000000,1830.000000,1834.000000,545.000000,1845.000000,1478.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.540000,2.220000,0.000000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.164000,150687.000000,0.000000,1805.000000,1841.000000,618.000000,1843.000000,1663.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.540000,2.220000,0.000000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.166000,150688.000000,0.000000,1770.000000,1820.000000,699.000000,1809.000000,1728.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.540000,2.220000,0.000000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.168000,150689.000000,0.000000,1790.000000,1813.000000,789.000000,1830.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.540000,2.220000,0.000000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.170000,150690.000000,31.000000,1783.000000,1764.000000,887.000000,1808.000000,2181.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.530000,2.250000,0.000000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.172000,150691.000000,63.000000,1806.000000,1815.000000,1209.000000,1839.000000,2640.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.530000,2.250000,0.000000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.174000,150692.000000,42.000000,1846.000000,1844.000000,1309.000000,1871.000000,2321.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.530000,2.250000,0.000000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.176000,150693.000000,16.000000,1875.000000,1840.000000,1171.000000,1903.000000,1915.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.530000,2.250000,0.000000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.178000,150694.000000,0.000000,1881.000000,1869.000000,822.000000,1899.000000,1310.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.530000,2.250000,0.000000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.180000,150695.000000,0.000000,1862.000000,1843.000000,583.000000,1885.000000,1093.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.540000,2.250000,0.000000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.182000,150696.000000,0.000000,1835.000000,1840.000000,538.000000,1847.000000,1467.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.540000,2.250000,0.000000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.184000,150697.000000,0.000000,1783.000000,1807.000000,629.000000,1839.000000,1645.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.540000,2.250000,0.000000,0.010000,0.000000,27.250000,-4.060000,-32.190000
