timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.186000,150698.000000,0.000000,1774.000000,1806.000000,704.000000,1813.000000,1717.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.540000,2.250000,0.000000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.188000,150699.000000,0.000000,1776.000000,1797.000000,790.000000,1809.000000,1815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.540000,2.250000,0.000000,0.010000,0.000000,27.250000,-4.060000,-32.190000
0.190000,150700.000000,53.000000,1763.000000,1812.000000,867.000000,1808.000000,2153.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.240000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.192000,150701.000000,70.000000,1774.000000,1795.000000,1206.000000,1808.000000,2626.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.240000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.194000,150702.000000,82.000000,1839.000000,1825.000000,1292.000000,1838.000000,2337.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.240000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.196000,150703.000000,16.000000,1839.000000,1851.000000,1171.000000,1869.000000,1903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.240000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.198000,150704.000000,0.000000,1855.000000,1856.000000,831.000000,1882.000000,1287.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.240000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.200000,150705.000000,176.000000,1857.000000,1873.000000,589.000000,1835.000000,1136.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.190000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.202000,150706.000000,0.000000,1821.000000,1829.000000,510.000000,1819.000000,1472.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.190000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.204000,150707.000000,0.000000,1792.000000,1808.000000,619.000000,1807.000000,1634.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.190000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.206000,150708.000000,0.000000,1771.000000,1810.000000,720.000000,1796.000000,1728.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.190000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.208000,150709.000000,0.000000,1773.000000,1808.000000,784.000000,1792.000000,1836.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.190000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.210000,150710.000000,10.000000,1745.000000,1797.000000,896.000000,1793.000000,2207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.260000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.212000,150711.000000,202.000000,1776.000000,1838.000000,1226.000000,1776.000000,2662.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.260000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.214000,150712.000000,48.000000,1840.000000,1823.000000,1296.000000,1813.000000,2331.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.260000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.216000,150713.000000,19.000000,1869.000000,1856.000000,1168.000000,1858.000000,1927.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.260000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.218000,150714.000000,0.000000,1885.000000,1847.000000,832.000000,1879.000000,1322.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.260000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.220000,150715.000000,0.000000,1867.000000,1839.000000,566.000000,1857.000000,1120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.570000,2.290000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.222000,150716.000000,0.000000,1840.000000,1853.000000,542.000000,1823.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.570000,2.290000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.224000,150717.000000,0.000000,1811.000000,1810.000000,636.000000,1801.000000,1618.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.570000,2.290000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.226000,150718.000000,0.000000,1786.000000,1808.000000,720.000000,1781.000000,1745.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.570000,2.290000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.228000,150719.000000,0.000000,1777.000000,1803.000000,779.000000,1786.000000,1812.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.570000,2.290000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.230000,150720.000000,64.000000,1780.000000,1814.000000,873.000000,1781.000000,2167.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.540000,2.350000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.232000,150721.000000,64.000000,1813.000000,1806.000000,1218.000000,1802.000000,2624.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.540000,2.350000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.234000,150722.000000,53.000000,1843.000000,1826.000000,1302.000000,1855.000000,2331.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.540000,2.350000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.236000,150723.000000,19.000000,1886.000000,1856.000000,1151.000000,1868.000000,1931.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.540000,2.350000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.238000,150724.000000,0.000000,1904.000000,1883.000000,853.000000,1845.000000,1298.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.540000,2.350000,0.000000,0.010000,0.000000,27.250000,-4.500000,-30.500000
0.240000,150725.000000,41.000000,1881.000000,1861.000000,585.000000,1841.000000,1133.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.270000,-0.010000,0.010000,0.000000,27.690000,-4.750000,-32.190000
0.242000,150726.000000,0.000000,1842.000000,1843.000000,510.000000,1818.000000,1463.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.270000,-0.010000,0.010000,0.000000,27.690000,-4.750000,-32.190000
0.244000,150727.000000,15.000000,1805.000000,1833.000000,625.000000,1808.000000,1661.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.270000,-0.010000,0.010000,0.000000,27.690000,-4.750000,-32.190000
0.246000,150728.000000,0.000000,1799.000000,1801.000000,720.000000,1794.000000,1738.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.270000,-0.010000,0.010000,0.000000,27.690000,-4.750000,-32.190000
0.248000,150729.000000,1.000000,1791.000000,1811.000000,784.000000,1783.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.270000,-0.010000,0.010000,0.000000,27.690000,-4.750000,-32.190000
0.250000,150730.000000,359.000000,1793.000000,1783.000000,871.000000,1809.000000,2135.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.210000,-0.010000,0.010000,0.000000,27.690000,-4.750000,-32.190000
0.252000,150731.000000,73.000000,1798.000000,1808.000000,1229.000000,1810.000000,2644.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.210000,-0.010000,0.010000,0.000000,27.690000,-4.750000,-32.190000
0.254000,150732.000000,53.000000,1856.000000,1839.000000,1297.000000,1816.000000,2325.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.210000,-0.010000,0.010000,0.000000,27.690000,-4.750000,-32.190000
0.256000,150733.000000,18.000000,1887.000000,1841.000000,1182.000000,1871.000000,1941.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.210000,-0.010000,0.010000,0.000000,27.690000,-4.750000,-32.190000
0.258000,150734.000000,0.000000,1907.000000,1860.000000,817.000000,1889.000000,1293.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.210000,-0.010000,0.010000,0.000000,27.690000,-4.750000,-32.190000
0.260000,150735.000000,0.000000,1868.000000,1846.000000,578.000000,1875.000000,1131.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.510000,2.230000,-0.010000,0.010000,0.000000,27.690000,-4.750000,-32.190000
0.262000,150736.000000,26.000000,1814.000000,1841.000000,491.000000,1843.000000,1424.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.510000,2.230000,-0.010000,0.010000,0.000000,27.690000,-4.750000,-32.190000
0.264000,150737.000000,0.000000,1823.000000,1815.000000,626.000000,1811.000000,1617.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.510000,2.230000,-0.010000,0.010000,0.000000,27.690000,-4.750000,-32.190000
0.266000,150738.000000,0.000000,1812.000000,1822.000000,711.000000,1818.000000,1742.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.510000,2.230000,-0.010000,0.010000,0.000000,27.690000,-4.750000,-32.190000
0.268000,150739.000000,0.000000,1792.000000,1795.000000,775.000000,1771.000000,1811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.510000,2.230000,-0.010000,0.010000,0.000000,27.690000,-4.750000,-32.190000
0.270000,150740.000000,50.000000,1759.000000,1807.000000,869.000000,1813.000000,2159.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,9.550000,2.260000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-32.190000
0.272000,150741.000000,65.000000,1798.000000,1797.000000,1211.000000,1808.000000,2643.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,9.550000,2.260000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-32.190000
0.274000,150742.000000,50.000000,1831.000000,1840.000000,1295.000000,1826.000000,2338.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,9.550000,2.260000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-32.190000
0.276000,150743.000000,17.000000,1889.000000,1882.000000,1158.000000,1852.000000,1964.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,9.550000,2.260000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-32.190000
0.278000,150744.000000,0.000000,1889.000000,1871.000000,813.000000,1885.000000,1323.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,9.550000,2.260000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-32.190000
0.280000,150745.000000,14.000000,1862.000000,1846.000000,576.000000,1857.000000,1145.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.550000,2.300000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-32.190000
0.282000,150746.000000,0.000000,1808.000000,1847.000000,511.000000,1821.000000,1449.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.550000,2.300000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-32.190000
0.284000,150747.000000,0.000000,1808.000000,1821.000000,618.000000,1811.000000,1641.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.550000,2.300000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-32.190000
0.286000,150748.000000,0.000000,1776.000000,1804.000000,720.000000,1777.000000,1743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.550000,2.300000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-32.190000
0.288000,150749.000000,0.000000,1755.000000,1801.000000,788.000000,1794.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.550000,2.300000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-32.190000
0.290000,150750.000000,48.000000,1777.000000,1807.000000,881.000000,1770.000000,2127.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.540000,2.300000,-0.010000,0.000000,0.000000,26.880000,-4.750000,-30.500000
0.292000,150751.000000,65.000000,1781.000000,1795.000000,1219.000000,1790.000000,2648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.540000,2.300000,-0.010000,0.000000,0.000000,26.880000,-4.750000,-30.500000
0.294000,150752.000000,78.000000,1837.000000,1823.000000,1314.000000,1797.000000,2331.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.540000,2.300000,-0.010000,0.000000,0.000000,26.880000,-4.750000,-30.500000
0.296000,150753.000000,21.000000,1881.000000,1847.000000,1181.000000,1825.000000,1955.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.540000,2.300000,-0.010000,0.000000,0.000000,26.880000,-4.750000,-30.500000
0.298000,150754.000000,0.000000,1889.000000,1878.000000,818.000000,1857.000000,1343.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.540000,2.300000,-0.010000,0.000000,0.000000,26.880000,-4.750000,-30.500000
0.300000,150755.000000,0.000000,1875.000000,1839.000000,589.000000,1838.000000,1130.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,9.530000,2.200000,-0.010000,0.000000,0.000000,26.880000,-4.750000,-30.500000
0.302000,150756.000000,41.000000,1818.000000,1840.000000,508.000000,1798.000000,1426.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,9.530000,2.200000,-0.010000,0.000000,0.000000,26.880000,-4.750000,-30.500000
0.304000,150757.000000,0.000000,1783.000000,1808.000000,614.000000,1781.000000,1629.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,9.530000,2.200000,-0.010000,0.000000,0.000000,26.880000,-4.750000,-30.500000
0.306000,150758.000000,0.000000,1791.000000,1792.000000,690.000000,1730.000000,1733.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,9.530000,2.200000,-0.010000,0.000000,0.000000,26.880000,-4.750000,-30.500000
0.308000,150759.000000,0.000000,1780.000000,1750.000000,777.000000,1758.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,9.530000,2.200000,-0.010000,0.000000,0.000000,26.880000,-4.750000,-30.500000
0.310000,150760.000000,19.000000,1779.000000,1793.000000,880.000000,1744.000000,2135.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.250000,-0.010000,0.000000,0.000000,26.880000,-4.750000,-30.500000
0.312000,150761.000000,64.000000,1790.000000,1781.000000,1185.000000,1740.000000,2631.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.250000,-0.010000,0.000000,0.000000,26.880000,-4.750000,-30.500000
0.314000,150762.000000,48.000000,1804.000000,1797.000000,1306.000000,1793.000000,2317.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.250000,-0.010000,0.000000,0.000000,26.880000,-4.750000,-30.500000
0.316000,150763.000000,23.000000,1850.000000,1821.000000,1179.000000,1792.000000,1966.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.250000,-0.010000,0.000000,0.000000,26.880000,-4.750000,-30.500000
0.318000,150764.000000,0.000000,1882.000000,1869.000000,800.000000,1808.000000,1297.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.250000,-0.010000,0.000000,0.000000,26.880000,-4.750000,-30.500000
0.320000,150765.000000,34.000000,1865.000000,1833.000000,619.000000,1763.000000,1152.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.270000,-0.010000,0.010000,0.000000,26.880000,-4.750000,-30.500000
0.322000,150766.000000,0.000000,1821.000000,1805.000000,505.000000,1754.000000,1415.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.270000,-0.010000,0.010000,0.000000,26.880000,-4.750000,-30.500000
0.324000,150767.000000,0.000000,1792.000000,1808.000000,619.000000,1758.000000,1642.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.270000,-0.010000,0.010000,0.000000,26.880000,-4.750000,-30.500000
0.326000,150768.000000,0.000000,1779.000000,1798.000000,700.000000,1745.000000,1738.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.270000,-0.010000,0.010000,0.000000,26.880000,-4.750000,-30.500000
0.328000,150769.000000,0.000000,1771.000000,1766.000000,765.000000,1731.000000,1798.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.270000,-0.010000,0.010000,0.000000,26.880000,-4.750000,-30.500000
0.330000,150770.000000,40.000000,1759.000000,1761.000000,864.000000,1743.000000,2144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.520000,2.300000,-0.010000,0.000000,0.000000,26.880000,-4.750000,-30.500000
0.332000,150771.000000,71.000000,1775.000000,1747.000000,1200.000000,1738.000000,2650.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.520000,2.300000,-0.010000,0.000000,0.000000,26.880000,-4.750000,-30.500000
0.334000,150772.000000,49.000000,1808.000000,1807.000000,1290.000000,1758.000000,2337.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.520000,2.300000,-0.010000,0.000000,0.000000,26.880000,-4.750000,-30.500000
0.336000,150773.000000,20.000000,1850.000000,1840.000000,1161.000000,1781.000000,1942.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.520000,2.300000,-0.010000,0.000000,0.000000,26.880000,-4.750000,-30.500000
0.338000,150774.000000,0.000000,1888.000000,1849.000000,848.000000,1791.000000,1301.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.520000,2.300000,-0.010000,0.000000,0.000000,26.880000,-4.750000,-30.500000
0.340000,150775.000000,0.000000,1851.000000,1826.000000,581.000000,1776.000000,1143.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.540000,2.230000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.342000,150776.000000,0.000000,1817.000000,1819.000000,502.000000,1755.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.540000,2.230000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.344000,150777.000000,16.000000,1793.000000,1785.000000,598.000000,1739.000000,1638.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.540000,2.230000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.346000,150778.000000,0.000000,1758.000000,1780.000000,704.000000,1724.000000,1743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.540000,2.230000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.348000,150779.000000,1.000000,1773.000000,1782.000000,767.000000,1743.000000,1785.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.540000,2.230000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.350000,150780.000000,16.000000,1751.000000,1788.000000,851.000000,1762.000000,2128.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.550000,2.210000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.352000,150781.000000,125.000000,1775.000000,1763.000000,1193.000000,1723.000000,2643.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.550000,2.210000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.354000,150782.000000,54.000000,1828.000000,1807.000000,1297.000000,1787.000000,2350.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.550000,2.210000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.356000,150783.000000,14.000000,1865.000000,1811.000000,1175.000000,1800.000000,1957.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.550000,2.210000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.358000,150784.000000,0.000000,1872.000000,1840.000000,841.000000,1827.000000,1298.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.550000,2.210000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.360000,150785.000000,0.000000,1847.000000,1823.000000,570.000000,1789.000000,1130.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.500000,2.230000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.362000,150786.000000,0.000000,1819.000000,1815.000000,508.000000,1777.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.500000,2.230000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.364000,150787.000000,0.000000,1781.000000,1776.000000,613.000000,1771.000000,1616.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.500000,2.230000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.366000,150788.000000,0.000000,1787.000000,1793.000000,698.000000,1746.000000,1719.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.500000,2.230000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.368000,150789.000000,0.000000,1757.000000,1787.000000,778.000000,1730.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.500000,2.230000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.370000,150790.000000,64.000000,1772.000000,1782.000000,870.000000,1808.000000,2112.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.560000,2.270000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.372000,150791.000000,63.000000,1786.000000,1787.000000,1188.000000,1745.000000,2609.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.560000,2.270000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
