timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.374000,150792.000000,46.000000,1821.000000,1813.000000,1301.000000,1789.000000,2333.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.560000,2.270000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.376000,150793.000000,16.000000,1863.000000,1790.000000,1185.000000,1834.000000,1983.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.560000,2.270000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.378000,150794.000000,0.000000,1883.000000,1821.000000,840.000000,1808.000000,1299.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.560000,2.270000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.380000,150795.000000,3.000000,1851.000000,1840.000000,594.000000,1808.000000,1142.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.550000,2.270000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.382000,150796.000000,0.000000,1825.000000,1818.000000,509.000000,1796.000000,1423.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.550000,2.270000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.384000,150797.000000,0.000000,1781.000000,1789.000000,613.000000,1755.000000,1626.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.550000,2.270000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.386000,150798.000000,0.000000,1767.000000,1791.000000,686.000000,1751.000000,1746.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.550000,2.270000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.388000,150799.000000,0.000000,1760.000000,1779.000000,775.000000,1750.000000,1795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.550000,2.270000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.750000
0.390000,150800.000000,81.000000,1762.000000,1744.000000,848.000000,1744.000000,2096.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.530000,2.250000,-0.010000,0.000000,0.000000,27.690000,-4.500000,-31.380000
0.392000,150801.000000,73.000000,1616.000000,1781.000000,1207.000000,1742.000000,2624.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.530000,2.250000,-0.010000,0.000000,0.000000,27.690000,-4.500000,-31.380000
0.394000,150802.000000,80.000000,1809.000000,1791.000000,1295.000000,1781.000000,2352.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.530000,2.250000,-0.010000,0.000000,0.000000,27.690000,-4.500000,-31.380000
0.396000,150803.000000,24.000000,1854.000000,1829.000000,1181.000000,1808.000000,1958.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.530000,2.250000,-0.010000,0.000000,0.000000,27.690000,-4.500000,-31.380000
0.398000,150804.000000,0.000000,1872.000000,1834.000000,849.000000,1826.000000,1327.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.530000,2.250000,-0.010000,0.000000,0.000000,27.690000,-4.500000,-31.380000
0.400000,150805.000000,257.000000,1843.000000,1835.000000,611.000000,1799.000000,1155.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,9.540000,2.140000,-0.010000,-0.010000,0.000000,27.690000,-4.500000,-31.380000
0.402000,150806.000000,0.000000,1808.000000,1801.000000,528.000000,1762.000000,1447.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,9.540000,2.140000,-0.010000,-0.010000,0.000000,27.690000,-4.500000,-31.380000
0.404000,150807.000000,0.000000,1771.000000,1762.000000,620.000000,1746.000000,1623.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,9.540000,2.140000,-0.010000,-0.010000,0.000000,27.690000,-4.500000,-31.380000
0.406000,150808.000000,0.000000,1765.000000,1777.000000,701.000000,1727.000000,1738.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,9.540000,2.140000,-0.010000,-0.010000,0.000000,27.690000,-4.500000,-31.380000
0.408000,150809.000000,0.000000,1731.000000,1753.000000,766.000000,1737.000000,1770.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,9.540000,2.140000,-0.010000,-0.010000,0.000000,27.690000,-4.500000,-31.380000
0.410000,150810.000000,32.000000,1765.000000,1803.000000,865.000000,1715.000000,2103.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,9.560000,2.190000,-0.010000,0.000000,0.000000,27.690000,-4.500000,-31.380000
0.412000,150811.000000,64.000000,1755.000000,1787.000000,1183.000000,1728.000000,2624.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,9.560000,2.190000,-0.010000,0.000000,0.000000,27.690000,-4.500000,-31.380000
0.414000,150812.000000,48.000000,1824.000000,1825.000000,1309.000000,1758.000000,2333.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,9.560000,2.190000,-0.010000,0.000000,0.000000,27.690000,-4.500000,-31.380000
0.416000,150813.000000,15.000000,1849.000000,1838.000000,1173.000000,1758.000000,1967.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,9.560000,2.190000,-0.010000,0.000000,0.000000,27.690000,-4.500000,-31.380000
0.418000,150814.000000,0.000000,1851.000000,1863.000000,816.000000,1765.000000,1315.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,9.560000,2.190000,-0.010000,0.000000,0.000000,27.690000,-4.500000,-31.380000
0.420000,150815.000000,7.000000,1831.000000,1847.000000,602.000000,1745.000000,1136.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.560000,2.280000,-0.010000,0.000000,0.000000,27.690000,-4.500000,-31.380000
0.422000,150816.000000,0.000000,1779.000000,1808.000000,511.000000,1749.000000,1425.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.560000,2.280000,-0.010000,0.000000,0.000000,27.690000,-4.500000,-31.380000
0.424000,150817.000000,0.000000,1755.000000,1773.000000,618.000000,1725.000000,1616.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.560000,2.280000,-0.010000,0.000000,0.000000,27.690000,-4.500000,-31.380000
0.426000,150818.000000,0.000000,1736.000000,1787.000000,720.000000,1706.000000,1726.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.560000,2.280000,-0.010000,0.000000,0.000000,27.690000,-4.500000,-31.380000
0.428000,150819.000000,0.000000,1733.000000,1762.000000,784.000000,1703.000000,1795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.560000,2.280000,-0.010000,0.000000,0.000000,27.690000,-4.500000,-31.380000
0.430000,150820.000000,53.000000,1733.000000,1767.000000,878.000000,1691.000000,2079.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.540000,2.310000,0.000000,0.000000,0.000000,27.690000,-4.500000,-31.380000
0.432000,150821.000000,64.000000,1726.000000,1787.000000,1190.000000,1719.000000,2623.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.540000,2.310000,0.000000,0.000000,0.000000,27.690000,-4.500000,-31.380000
0.434000,150822.000000,48.000000,1786.000000,1792.000000,1312.000000,1731.000000,2343.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.540000,2.310000,0.000000,0.000000,0.000000,27.690000,-4.500000,-31.380000
0.436000,150823.000000,17.000000,1837.000000,1801.000000,1175.000000,1746.000000,1979.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.540000,2.310000,0.000000,0.000000,0.000000,27.690000,-4.500000,-31.380000
0.438000,150824.000000,0.000000,1846.000000,1829.000000,842.000000,1789.000000,1347.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.540000,2.310000,0.000000,0.000000,0.000000,27.690000,-4.500000,-31.380000
0.440000,150825.000000,0.000000,1829.000000,1810.000000,589.000000,1759.000000,1146.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.350000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.442000,150826.000000,96.000000,1808.000000,1805.000000,509.000000,1724.000000,1414.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.350000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.444000,150827.000000,0.000000,1751.000000,1764.000000,603.000000,1728.000000,1616.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.350000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.446000,150828.000000,0.000000,1745.000000,1759.000000,704.000000,1717.000000,1697.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.350000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.448000,150829.000000,0.000000,1747.000000,1778.000000,763.000000,1706.000000,1820.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.350000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.450000,150830.000000,554.000000,1749.000000,1786.000000,846.000000,1711.000000,1966.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.520000,2.250000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.452000,150831.000000,80.000000,1761.000000,1774.000000,1178.000000,1715.000000,2630.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.520000,2.250000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.454000,150832.000000,48.000000,1811.000000,1799.000000,1310.000000,1747.000000,2352.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.520000,2.250000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.456000,150833.000000,16.000000,1850.000000,1830.000000,1203.000000,1786.000000,1955.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.520000,2.250000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.458000,150834.000000,0.000000,1871.000000,1853.000000,822.000000,1792.000000,1299.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.520000,2.250000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.460000,150835.000000,16.000000,1847.000000,1841.000000,610.000000,1763.000000,1135.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.520000,2.310000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.462000,150836.000000,0.000000,1808.000000,1814.000000,502.000000,1731.000000,1434.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.520000,2.310000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.464000,150837.000000,0.000000,1776.000000,1793.000000,618.000000,1741.000000,1645.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.520000,2.310000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.466000,150838.000000,0.000000,1760.000000,1779.000000,709.000000,1707.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.520000,2.310000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.468000,150839.000000,0.000000,1764.000000,1776.000000,767.000000,1728.000000,1794.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.520000,2.310000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.470000,150840.000000,39.000000,1749.000000,1774.000000,858.000000,1739.000000,2086.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.530000,2.280000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.472000,150841.000000,65.000000,1775.000000,1792.000000,1198.000000,1733.000000,2645.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.530000,2.280000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.474000,150842.000000,58.000000,1799.000000,1808.000000,1283.000000,1778.000000,2345.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.530000,2.280000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.476000,150843.000000,16.000000,1866.000000,1851.000000,1175.000000,1798.000000,1988.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.530000,2.280000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.478000,150844.000000,0.000000,1878.000000,1854.000000,819.000000,1817.000000,1317.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.530000,2.280000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.480000,150845.000000,0.000000,1847.000000,1831.000000,592.000000,1802.000000,1164.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.320000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.482000,150846.000000,0.000000,1815.000000,1840.000000,522.000000,1751.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.320000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.484000,150847.000000,0.000000,1775.000000,1797.000000,602.000000,1746.000000,1631.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.320000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.486000,150848.000000,0.000000,1776.000000,1808.000000,687.000000,1743.000000,1713.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.320000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.488000,150849.000000,0.000000,1775.000000,1774.000000,759.000000,1713.000000,1803.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.320000,0.000000,0.000000,0.000000,27.250000,-4.060000,-31.380000
0.490000,150850.000000,6.000000,1750.000000,1795.000000,843.000000,1757.000000,2099.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.510000,2.260000,0.000000,0.000000,0.000000,27.250000,-4.750000,-31.380000
0.492000,150851.000000,64.000000,1776.000000,1786.000000,1195.000000,1775.000000,2613.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.510000,2.260000,0.000000,0.000000,0.000000,27.250000,-4.750000,-31.380000
0.494000,150852.000000,80.000000,1812.000000,1813.000000,1314.000000,1793.000000,2363.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.510000,2.260000,0.000000,0.000000,0.000000,27.250000,-4.750000,-31.380000
0.496000,150853.000000,16.000000,1851.000000,1831.000000,1182.000000,1840.000000,1989.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.510000,2.260000,0.000000,0.000000,0.000000,27.250000,-4.750000,-31.380000
0.498000,150854.000000,0.000000,1873.000000,1870.000000,831.000000,1825.000000,1320.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.510000,2.260000,0.000000,0.000000,0.000000,27.250000,-4.750000,-31.380000
0.500000,150855.000000,538.000000,1866.000000,1845.000000,623.000000,1807.000000,1215.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.510000,2.250000,0.000000,0.000000,0.000000,27.250000,-4.750000,-31.380000
0.502000,150856.000000,0.000000,1821.000000,1831.000000,501.000000,1803.000000,1424.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.510000,2.250000,0.000000,0.000000,0.000000,27.250000,-4.750000,-31.380000
0.504000,150857.000000,0.000000,1791.000000,1840.000000,592.000000,1776.000000,1629.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.510000,2.250000,0.000000,0.000000,0.000000,27.250000,-4.750000,-31.380000
0.506000,150858.000000,0.000000,1787.000000,1809.000000,701.000000,1770.000000,1716.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.510000,2.250000,0.000000,0.000000,0.000000,27.250000,-4.750000,-31.380000
0.508000,150859.000000,0.000000,1760.000000,1808.000000,769.000000,1766.000000,1789.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.510000,2.250000,0.000000,0.000000,0.000000,27.250000,-4.750000,-31.380000
0.510000,150860.000000,25.000000,1763.000000,1773.000000,833.000000,1770.000000,2079.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.530000,2.310000,0.000000,0.010000,0.000000,27.250000,-4.750000,-31.380000
0.512000,150861.000000,72.000000,1776.000000,1791.000000,1162.000000,1790.000000,2640.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.530000,2.310000,0.000000,0.010000,0.000000,27.250000,-4.750000,-31.380000
0.514000,150862.000000,48.000000,1808.000000,1818.000000,1310.000000,1826.000000,2373.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.530000,2.310000,0.000000,0.010000,0.000000,27.250000,-4.750000,-31.380000
0.516000,150863.000000,19.000000,1867.000000,1851.000000,1181.000000,1817.000000,2010.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.530000,2.310000,0.000000,0.010000,0.000000,27.250000,-4.750000,-31.380000
0.518000,150864.000000,0.000000,1861.000000,1872.000000,855.000000,1849.000000,1337.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.530000,2.310000,0.000000,0.010000,0.000000,27.250000,-4.750000,-31.380000
0.520000,150865.000000,5.000000,1850.000000,1847.000000,607.000000,1847.000000,1168.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.350000,0.000000,0.000000,0.000000,27.250000,-4.750000,-31.380000
0.522000,150866.000000,0.000000,1815.000000,1809.000000,503.000000,1826.000000,1402.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.350000,0.000000,0.000000,0.000000,27.250000,-4.750000,-31.380000
0.524000,150867.000000,0.000000,1802.000000,1794.000000,603.000000,1807.000000,1628.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.350000,0.000000,0.000000,0.000000,27.250000,-4.750000,-31.380000
0.526000,150868.000000,0.000000,1773.000000,1811.000000,695.000000,1791.000000,1721.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.350000,0.000000,0.000000,0.000000,27.250000,-4.750000,-31.380000
0.528000,150869.000000,0.000000,1763.000000,1775.000000,752.000000,1803.000000,1797.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.350000,0.000000,0.000000,0.000000,27.250000,-4.750000,-31.380000
0.530000,150870.000000,5.000000,1740.000000,1808.000000,854.000000,1790.000000,2128.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.500000,2.370000,-0.010000,0.000000,0.000000,27.250000,-4.750000,-31.380000
0.532000,150871.000000,156.000000,1785.000000,1763.000000,1155.000000,1817.000000,2640.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.500000,2.370000,-0.010000,0.000000,0.000000,27.250000,-4.750000,-31.380000
0.534000,150872.000000,54.000000,1822.000000,1818.000000,1295.000000,1815.000000,2370.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.500000,2.370000,-0.010000,0.000000,0.000000,27.250000,-4.750000,-31.380000
0.536000,150873.000000,19.000000,1870.000000,1834.000000,1173.000000,1878.000000,1999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.500000,2.370000,-0.010000,0.000000,0.000000,27.250000,-4.750000,-31.380000
0.538000,150874.000000,0.000000,1876.000000,1865.000000,851.000000,1893.000000,1341.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.500000,2.370000,-0.010000,0.000000,0.000000,27.250000,-4.750000,-31.380000
0.540000,150875.000000,0.000000,1858.000000,1847.000000,624.000000,1852.000000,1175.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.500000,2.340000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.542000,150876.000000,0.000000,1812.000000,1806.000000,496.000000,1838.000000,1405.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.500000,2.340000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.544000,150877.000000,16.000000,1790.000000,1797.000000,610.000000,1827.000000,1620.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.500000,2.340000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.546000,150878.000000,0.000000,1786.000000,1797.000000,701.000000,1808.000000,1740.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.500000,2.340000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.548000,150879.000000,0.000000,1769.000000,1785.000000,771.000000,1802.000000,1809.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.500000,2.340000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.550000,150880.000000,567.000000,1792.000000,1781.000000,831.000000,1791.000000,1980.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.510000,2.280000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.552000,150881.000000,76.000000,1792.000000,1776.000000,1175.000000,1794.000000,2630.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.510000,2.280000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.554000,150882.000000,54.000000,1840.000000,1808.000000,1307.000000,1855.000000,2384.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.510000,2.280000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.556000,150883.000000,17.000000,1873.000000,1819.000000,1190.000000,1870.000000,1994.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.510000,2.280000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.558000,150884.000000,0.000000,1887.000000,1850.000000,845.000000,1904.000000,1339.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.510000,2.280000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.560000,150885.000000,1.000000,1874.000000,1840.000000,593.000000,1877.000000,1183.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.530000,2.270000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
