timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.562000,150886.000000,0.000000,1835.000000,1824.000000,523.000000,1863.000000,1415.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.530000,2.270000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.564000,150887.000000,0.000000,1815.000000,1793.000000,618.000000,1791.000000,1621.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.530000,2.270000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.566000,150888.000000,0.000000,1779.000000,1792.000000,709.000000,1808.000000,1706.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.530000,2.270000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.568000,150889.000000,0.000000,1776.000000,1786.000000,814.000000,1786.000000,1825.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.530000,2.270000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.570000,150890.000000,80.000000,1787.000000,1765.000000,859.000000,1802.000000,2043.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.530000,2.290000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.572000,150891.000000,65.000000,1789.000000,1778.000000,1171.000000,1823.000000,2630.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.530000,2.290000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.574000,150892.000000,51.000000,1841.000000,1808.000000,1300.000000,1865.000000,2374.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.530000,2.290000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.576000,150893.000000,16.000000,1867.000000,1846.000000,1178.000000,1872.000000,1999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.530000,2.290000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.578000,150894.000000,0.000000,1904.000000,1842.000000,849.000000,1856.000000,1322.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.530000,2.290000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.580000,150895.000000,0.000000,1877.000000,1842.000000,573.000000,1846.000000,1155.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.560000,2.290000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.582000,150896.000000,6.000000,1825.000000,1836.000000,495.000000,1838.000000,1411.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.560000,2.290000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.584000,150897.000000,0.000000,1805.000000,1785.000000,597.000000,1811.000000,1613.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.560000,2.290000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.586000,150898.000000,0.000000,1749.000000,1793.000000,691.000000,1792.000000,1732.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.560000,2.290000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.588000,150899.000000,0.000000,1776.000000,1794.000000,765.000000,1806.000000,1813.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.560000,2.290000,-0.010000,0.000000,0.000000,27.690000,-4.750000,-31.000000
0.590000,150900.000000,36.000000,1761.000000,1776.000000,857.000000,1787.000000,2057.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.560000,2.300000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-32.190000
0.592000,150901.000000,61.000000,1796.000000,1791.000000,1179.000000,1776.000000,2632.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.560000,2.300000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-32.190000
0.594000,150902.000000,81.000000,1830.000000,1813.000000,1295.000000,1813.000000,2380.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.560000,2.300000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-32.190000
0.596000,150903.000000,25.000000,1843.000000,1838.000000,1168.000000,1851.000000,1999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.560000,2.300000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-32.190000
0.598000,150904.000000,0.000000,1872.000000,1860.000000,866.000000,1869.000000,1327.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.560000,2.300000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-32.190000
0.600000,150905.000000,544.000000,1857.000000,1852.000000,614.000000,1831.000000,1239.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.170000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-32.190000
0.602000,150906.000000,0.000000,1821.000000,1838.000000,499.000000,1813.000000,1418.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.170000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-32.190000
0.604000,150907.000000,0.000000,1787.000000,1808.000000,619.000000,1801.000000,1627.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.170000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-32.190000
0.606000,150908.000000,0.000000,1746.000000,1807.000000,688.000000,1803.000000,1729.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.170000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-32.190000
0.608000,150909.000000,0.000000,1758.000000,1804.000000,786.000000,1788.000000,1809.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.170000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-32.190000
0.610000,150910.000000,26.000000,1743.000000,1787.000000,831.000000,1808.000000,2053.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.550000,2.250000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-32.190000
0.612000,150911.000000,65.000000,1765.000000,1773.000000,1168.000000,1778.000000,2619.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.550000,2.250000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-32.190000
0.614000,150912.000000,56.000000,1820.000000,1795.000000,1311.000000,1841.000000,2389.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.550000,2.250000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-32.190000
0.616000,150913.000000,23.000000,1848.000000,1850.000000,1170.000000,1853.000000,1991.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.550000,2.250000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-32.190000
0.618000,150914.000000,0.000000,1874.000000,1850.000000,875.000000,1866.000000,1346.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.550000,2.250000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-32.190000
0.620000,150915.000000,0.000000,1846.000000,1833.000000,593.000000,1870.000000,1185.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.570000,2.270000,0.000000,-0.010000,0.000000,27.250000,-4.500000,-32.190000
0.622000,150916.000000,14.000000,1819.000000,1829.000000,526.000000,1808.000000,1414.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.570000,2.270000,0.000000,-0.010000,0.000000,27.250000,-4.500000,-32.190000
0.624000,150917.000000,0.000000,1785.000000,1796.000000,605.000000,1840.000000,1623.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.570000,2.270000,0.000000,-0.010000,0.000000,27.250000,-4.500000,-32.190000
0.626000,150918.000000,0.000000,1766.000000,1795.000000,692.000000,1804.000000,1733.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.570000,2.270000,0.000000,-0.010000,0.000000,27.250000,-4.500000,-32.190000
0.628000,150919.000000,0.000000,1791.000000,1808.000000,768.000000,1808.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.570000,2.270000,0.000000,-0.010000,0.000000,27.250000,-4.500000,-32.190000
0.630000,150920.000000,22.000000,1783.000000,1790.000000,845.000000,1806.000000,2045.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.540000,2.280000,0.000000,0.000000,0.000000,27.250000,-4.500000,-32.190000
0.632000,150921.000000,65.000000,1779.000000,1776.000000,1169.000000,1810.000000,2639.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.540000,2.280000,0.000000,0.000000,0.000000,27.250000,-4.500000,-32.190000
0.634000,150922.000000,52.000000,1837.000000,1800.000000,1306.000000,1833.000000,2369.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.540000,2.280000,0.000000,0.000000,0.000000,27.250000,-4.500000,-32.190000
0.636000,150923.000000,23.000000,1861.000000,1808.000000,1199.000000,1867.000000,2038.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.540000,2.280000,0.000000,0.000000,0.000000,27.250000,-4.500000,-32.190000
0.638000,150924.000000,0.000000,1890.000000,1840.000000,870.000000,1879.000000,1333.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.540000,2.280000,0.000000,0.000000,0.000000,27.250000,-4.500000,-32.190000
0.640000,150925.000000,0.000000,1869.000000,1827.000000,615.000000,1859.000000,1199.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.330000,0.000000,0.000000,0.000000,26.560000,-4.060000,-31.380000
0.642000,150926.000000,0.000000,1838.000000,1816.000000,511.000000,1839.000000,1426.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.330000,0.000000,0.000000,0.000000,26.560000,-4.060000,-31.380000
0.644000,150927.000000,0.000000,1808.000000,1794.000000,592.000000,1808.000000,1629.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.330000,0.000000,0.000000,0.000000,26.560000,-4.060000,-31.380000
0.646000,150928.000000,0.000000,1786.000000,1777.000000,694.000000,1795.000000,1711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.330000,0.000000,0.000000,0.000000,26.560000,-4.060000,-31.380000
0.648000,150929.000000,0.000000,1766.000000,1793.000000,768.000000,1791.000000,1819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.330000,0.000000,0.000000,0.000000,26.560000,-4.060000,-31.380000
0.650000,150930.000000,182.000000,1777.000000,1788.000000,842.000000,1750.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.550000,2.180000,0.000000,-0.010000,0.000000,26.560000,-4.060000,-31.380000
0.652000,150931.000000,64.000000,1790.000000,1776.000000,1177.000000,1789.000000,2622.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.550000,2.180000,0.000000,-0.010000,0.000000,26.560000,-4.060000,-31.380000
0.654000,150932.000000,53.000000,1840.000000,1797.000000,1301.000000,1838.000000,2384.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.550000,2.180000,0.000000,-0.010000,0.000000,26.560000,-4.060000,-31.380000
0.656000,150933.000000,25.000000,1877.000000,1820.000000,1177.000000,1872.000000,1998.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.550000,2.180000,0.000000,-0.010000,0.000000,26.560000,-4.060000,-31.380000
0.658000,150934.000000,0.000000,1898.000000,1860.000000,850.000000,1855.000000,1322.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.550000,2.180000,0.000000,-0.010000,0.000000,26.560000,-4.060000,-31.380000
0.660000,150935.000000,16.000000,1872.000000,1857.000000,597.000000,1852.000000,1169.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.220000,0.000000,-0.010000,0.000000,26.560000,-4.060000,-31.380000
0.662000,150936.000000,0.000000,1809.000000,1807.000000,524.000000,1803.000000,1427.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.220000,0.000000,-0.010000,0.000000,26.560000,-4.060000,-31.380000
0.664000,150937.000000,0.000000,1775.000000,1808.000000,604.000000,1815.000000,1617.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.220000,0.000000,-0.010000,0.000000,26.560000,-4.060000,-31.380000
0.666000,150938.000000,0.000000,1789.000000,1801.000000,689.000000,1808.000000,1732.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.220000,0.000000,-0.010000,0.000000,26.560000,-4.060000,-31.380000
0.668000,150939.000000,3.000000,1766.000000,1781.000000,779.000000,1812.000000,1833.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.220000,0.000000,-0.010000,0.000000,26.560000,-4.060000,-31.380000
0.670000,150940.000000,3.000000,1774.000000,1781.000000,850.000000,1808.000000,2033.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.510000,2.250000,0.000000,-0.010000,0.000000,26.560000,-4.060000,-31.380000
0.672000,150941.000000,85.000000,1798.000000,1792.000000,1166.000000,1810.000000,2614.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.510000,2.250000,0.000000,-0.010000,0.000000,26.560000,-4.060000,-31.380000
0.674000,150942.000000,48.000000,1823.000000,1814.000000,1282.000000,1837.000000,2385.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.510000,2.250000,0.000000,-0.010000,0.000000,26.560000,-4.060000,-31.380000
0.676000,150943.000000,25.000000,1874.000000,1805.000000,1193.000000,1873.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.510000,2.250000,0.000000,-0.010000,0.000000,26.560000,-4.060000,-31.380000
0.678000,150944.000000,0.000000,1886.000000,1829.000000,877.000000,1875.000000,1326.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.510000,2.250000,0.000000,-0.010000,0.000000,26.560000,-4.060000,-31.380000
0.680000,150945.000000,0.000000,1870.000000,1846.000000,611.000000,1871.000000,1207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.530000,2.280000,0.000000,-0.010000,0.000000,26.560000,-4.060000,-31.380000
0.682000,150946.000000,0.000000,1833.000000,1840.000000,511.000000,1840.000000,1409.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.530000,2.280000,0.000000,-0.010000,0.000000,26.560000,-4.060000,-31.380000
0.684000,150947.000000,0.000000,1810.000000,1809.000000,619.000000,1830.000000,1610.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.530000,2.280000,0.000000,-0.010000,0.000000,26.560000,-4.060000,-31.380000
0.686000,150948.000000,0.000000,1790.000000,1791.000000,681.000000,1791.000000,1711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.530000,2.280000,0.000000,-0.010000,0.000000,26.560000,-4.060000,-31.380000
0.688000,150949.000000,0.000000,1776.000000,1799.000000,754.000000,1786.000000,1771.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.530000,2.280000,0.000000,-0.010000,0.000000,26.560000,-4.060000,-31.380000
0.690000,150950.000000,85.000000,1758.000000,1792.000000,848.000000,1808.000000,2022.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.270000,0.010000,0.000000,0.000000,27.250000,-4.500000,-31.000000
0.692000,150951.000000,65.000000,1786.000000,1806.000000,1178.000000,1815.000000,2608.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.270000,0.010000,0.000000,0.000000,27.250000,-4.500000,-31.000000
0.694000,150952.000000,78.000000,1825.000000,1809.000000,1283.000000,1844.000000,2390.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.270000,0.010000,0.000000,0.000000,27.250000,-4.500000,-31.000000
0.696000,150953.000000,21.000000,1849.000000,1859.000000,1189.000000,1879.000000,2013.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.270000,0.010000,0.000000,0.000000,27.250000,-4.500000,-31.000000
0.698000,150954.000000,0.000000,1882.000000,1884.000000,869.000000,1900.000000,1333.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.270000,0.010000,0.000000,0.000000,27.250000,-4.500000,-31.000000
0.700000,150955.000000,539.000000,1850.000000,1870.000000,643.000000,1899.000000,1243.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.500000,2.190000,0.010000,-0.010000,0.000000,27.250000,-4.500000,-31.000000
0.702000,150956.000000,0.000000,1831.000000,1808.000000,503.000000,1856.000000,1437.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.500000,2.190000,0.010000,-0.010000,0.000000,27.250000,-4.500000,-31.000000
0.704000,150957.000000,0.000000,1781.000000,1808.000000,624.000000,1821.000000,1629.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.500000,2.190000,0.010000,-0.010000,0.000000,27.250000,-4.500000,-31.000000
0.706000,150958.000000,0.000000,1776.000000,1801.000000,668.000000,1838.000000,1713.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.500000,2.190000,0.010000,-0.010000,0.000000,27.250000,-4.500000,-31.000000
0.708000,150959.000000,0.000000,1766.000000,1771.000000,758.000000,1811.000000,1819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.500000,2.190000,0.010000,-0.010000,0.000000,27.250000,-4.500000,-31.000000
0.710000,150960.000000,16.000000,1781.000000,1808.000000,842.000000,1826.000000,2026.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.240000,0.010000,0.000000,0.000000,27.250000,-4.500000,-31.000000
0.712000,150961.000000,58.000000,1774.000000,1786.000000,1152.000000,1840.000000,2619.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.240000,0.010000,0.000000,0.000000,27.250000,-4.500000,-31.000000
0.714000,150962.000000,57.000000,1819.000000,1844.000000,1310.000000,1861.000000,2403.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.240000,0.010000,0.000000,0.000000,27.250000,-4.500000,-31.000000
0.716000,150963.000000,21.000000,1872.000000,1866.000000,1200.000000,1870.000000,2019.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.240000,0.010000,0.000000,0.000000,27.250000,-4.500000,-31.000000
0.718000,150964.000000,0.000000,1899.000000,1871.000000,895.000000,1917.000000,1332.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.240000,0.010000,0.000000,0.000000,27.250000,-4.500000,-31.000000
0.720000,150965.000000,0.000000,1868.000000,1839.000000,607.000000,1891.000000,1198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.320000,0.000000,0.000000,0.000000,27.250000,-4.500000,-31.000000
0.722000,150966.000000,0.000000,1839.000000,1855.000000,511.000000,1881.000000,1410.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.320000,0.000000,0.000000,0.000000,27.250000,-4.500000,-31.000000
0.724000,150967.000000,0.000000,1793.000000,1802.000000,592.000000,1861.000000,1600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.320000,0.000000,0.000000,0.000000,27.250000,-4.500000,-31.000000
0.726000,150968.000000,0.000000,1794.000000,1811.000000,675.000000,1850.000000,1725.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.320000,0.000000,0.000000,0.000000,27.250000,-4.500000,-31.000000
0.728000,150969.000000,4.000000,1777.000000,1792.000000,784.000000,1833.000000,1817.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.320000,0.000000,0.000000,0.000000,27.250000,-4.500000,-31.000000
0.730000,150970.000000,57.000000,1779.000000,1807.000000,831.000000,1827.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.530000,2.320000,0.000000,0.000000,0.000000,27.250000,-4.500000,-31.000000
0.732000,150971.000000,67.000000,1785.000000,1798.000000,1146.000000,1816.000000,2608.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.530000,2.320000,0.000000,0.000000,0.000000,27.250000,-4.500000,-31.000000
0.734000,150972.000000,53.000000,1840.000000,1830.000000,1317.000000,1857.000000,2430.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.530000,2.320000,0.000000,0.000000,0.000000,27.250000,-4.500000,-31.000000
0.736000,150973.000000,31.000000,1881.000000,1874.000000,1215.000000,1904.000000,2007.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.530000,2.320000,0.000000,0.000000,0.000000,27.250000,-4.500000,-31.000000
0.738000,150974.000000,0.000000,1904.000000,1859.000000,875.000000,1908.000000,1342.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.530000,2.320000,0.000000,0.000000,0.000000,27.250000,-4.500000,-31.000000
0.740000,150975.000000,2.000000,1875.000000,1865.000000,624.000000,1862.000000,1211.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.320000,0.000000,-0.010000,0.000000,26.880000,-3.690000,-31.750000
0.742000,150976.000000,0.000000,1846.000000,1840.000000,498.000000,1842.000000,1413.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.320000,0.000000,-0.010000,0.000000,26.880000,-3.690000,-31.750000
0.744000,150977.000000,0.000000,1833.000000,1829.000000,571.000000,1812.000000,1613.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.320000,0.000000,-0.010000,0.000000,26.880000,-3.690000,-31.750000
0.746000,150978.000000,0.000000,1824.000000,1790.000000,705.000000,1792.000000,1714.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.320000,0.000000,-0.010000,0.000000,26.880000,-3.690000,-31.750000
0.748000,150979.000000,0.000000,1797.000000,1818.000000,801.000000,1813.000000,1797.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.320000,0.000000,-0.010000,0.000000,26.880000,-3.690000,-31.750000
