timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.750000,150980.000000,177.000000,1763.000000,1781.000000,848.000000,1922.000000,1999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.210000,0.010000,0.000000,0.000000,26.880000,-3.690000,-31.750000
0.752000,150981.000000,65.000000,1794.000000,1791.000000,1157.000000,1791.000000,2602.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.210000,0.010000,0.000000,0.000000,26.880000,-3.690000,-31.750000
0.754000,150982.000000,50.000000,1847.000000,1846.000000,1324.000000,1843.000000,2404.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.210000,0.010000,0.000000,0.000000,26.880000,-3.690000,-31.750000
0.756000,150983.000000,23.000000,1872.000000,1851.000000,1173.000000,1870.000000,2063.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.210000,0.010000,0.000000,0.000000,26.880000,-3.690000,-31.750000
0.758000,150984.000000,0.000000,1900.000000,1858.000000,883.000000,1872.000000,1357.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.210000,0.010000,0.000000,0.000000,26.880000,-3.690000,-31.750000
0.760000,150985.000000,0.000000,1888.000000,1842.000000,611.000000,1872.000000,1215.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.280000,0.010000,-0.010000,0.000000,26.880000,-3.690000,-31.750000
0.762000,150986.000000,0.000000,1831.000000,1842.000000,505.000000,1822.000000,1419.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.280000,0.010000,-0.010000,0.000000,26.880000,-3.690000,-31.750000
0.764000,150987.000000,0.000000,1806.000000,1817.000000,595.000000,1821.000000,1616.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.280000,0.010000,-0.010000,0.000000,26.880000,-3.690000,-31.750000
0.766000,150988.000000,0.000000,1776.000000,1823.000000,695.000000,1810.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.280000,0.010000,-0.010000,0.000000,26.880000,-3.690000,-31.750000
0.768000,150989.000000,0.000000,1754.000000,1811.000000,778.000000,1812.000000,1797.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.280000,0.010000,-0.010000,0.000000,26.880000,-3.690000,-31.750000
0.770000,150990.000000,27.000000,1771.000000,1793.000000,845.000000,1808.000000,2013.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.540000,2.290000,0.010000,-0.010000,0.000000,26.880000,-3.690000,-31.750000
0.772000,150991.000000,69.000000,1785.000000,1776.000000,1167.000000,1806.000000,2598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.540000,2.290000,0.010000,-0.010000,0.000000,26.880000,-3.690000,-31.750000
0.774000,150992.000000,51.000000,1823.000000,1811.000000,1290.000000,1840.000000,2384.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.540000,2.290000,0.010000,-0.010000,0.000000,26.880000,-3.690000,-31.750000
0.776000,150993.000000,21.000000,1851.000000,1840.000000,1207.000000,1870.000000,2063.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.540000,2.290000,0.010000,-0.010000,0.000000,26.880000,-3.690000,-31.750000
0.778000,150994.000000,0.000000,1879.000000,1861.000000,885.000000,1857.000000,1351.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.540000,2.290000,0.010000,-0.010000,0.000000,26.880000,-3.690000,-31.750000
0.780000,150995.000000,0.000000,1866.000000,1872.000000,607.000000,1868.000000,1223.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.510000,2.310000,0.010000,-0.010000,0.000000,26.880000,-3.690000,-31.750000
0.782000,150996.000000,0.000000,1834.000000,1852.000000,510.000000,1856.000000,1419.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.510000,2.310000,0.010000,-0.010000,0.000000,26.880000,-3.690000,-31.750000
0.784000,150997.000000,0.000000,1788.000000,1817.000000,612.000000,1819.000000,1629.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.510000,2.310000,0.010000,-0.010000,0.000000,26.880000,-3.690000,-31.750000
0.786000,150998.000000,0.000000,1779.000000,1814.000000,701.000000,1821.000000,1701.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.510000,2.310000,0.010000,-0.010000,0.000000,26.880000,-3.690000,-31.750000
0.788000,150999.000000,0.000000,1771.000000,1775.000000,766.000000,1809.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.510000,2.310000,0.010000,-0.010000,0.000000,26.880000,-3.690000,-31.750000
0.790000,151000.000000,44.000000,1776.000000,1775.000000,827.000000,1781.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.330000,0.000000,-0.010000,0.000000,28.000000,-4.500000,-31.380000
0.792000,151001.000000,64.000000,1779.000000,1783.000000,1154.000000,1830.000000,2625.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.330000,0.000000,-0.010000,0.000000,28.000000,-4.500000,-31.380000
0.794000,151002.000000,87.000000,1840.000000,1817.000000,1285.000000,1836.000000,2404.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.330000,0.000000,-0.010000,0.000000,28.000000,-4.500000,-31.380000
0.796000,151003.000000,28.000000,1855.000000,1830.000000,1191.000000,1885.000000,2032.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.330000,0.000000,-0.010000,0.000000,28.000000,-4.500000,-31.380000
0.798000,151004.000000,0.000000,1920.000000,1894.000000,897.000000,1891.000000,1349.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.330000,0.000000,-0.010000,0.000000,28.000000,-4.500000,-31.380000
0.800000,151005.000000,208.000000,1858.000000,1856.000000,609.000000,1862.000000,1234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.250000,0.010000,0.000000,0.000000,28.000000,-4.500000,-31.380000
0.802000,151006.000000,0.000000,1836.000000,1847.000000,493.000000,1846.000000,1414.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.250000,0.010000,0.000000,0.000000,28.000000,-4.500000,-31.380000
0.804000,151007.000000,0.000000,1813.000000,1805.000000,592.000000,1818.000000,1617.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.250000,0.010000,0.000000,0.000000,28.000000,-4.500000,-31.380000
0.806000,151008.000000,0.000000,1805.000000,1787.000000,692.000000,1806.000000,1718.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.250000,0.010000,0.000000,0.000000,28.000000,-4.500000,-31.380000
0.808000,151009.000000,0.000000,1744.000000,1793.000000,782.000000,1789.000000,1787.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.250000,0.010000,0.000000,0.000000,28.000000,-4.500000,-31.380000
0.810000,151010.000000,33.000000,1776.000000,1803.000000,842.000000,1786.000000,1985.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.280000,0.010000,0.000000,0.000000,28.000000,-4.500000,-31.380000
0.812000,151011.000000,64.000000,1781.000000,1818.000000,1143.000000,1807.000000,2622.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.280000,0.010000,0.000000,0.000000,28.000000,-4.500000,-31.380000
0.814000,151012.000000,53.000000,1843.000000,1807.000000,1302.000000,1809.000000,2388.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.280000,0.010000,0.000000,0.000000,28.000000,-4.500000,-31.380000
0.816000,151013.000000,24.000000,1877.000000,1862.000000,1200.000000,1850.000000,2064.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.280000,0.010000,0.000000,0.000000,28.000000,-4.500000,-31.380000
0.818000,151014.000000,0.000000,1895.000000,1872.000000,881.000000,1874.000000,1341.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.280000,0.010000,0.000000,0.000000,28.000000,-4.500000,-31.380000
0.820000,151015.000000,2.000000,1887.000000,1840.000000,605.000000,1849.000000,1221.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.320000,0.010000,0.010000,0.000000,28.000000,-4.500000,-31.380000
0.822000,151016.000000,0.000000,1839.000000,1838.000000,501.000000,1831.000000,1418.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.320000,0.010000,0.010000,0.000000,28.000000,-4.500000,-31.380000
0.824000,151017.000000,0.000000,1829.000000,1816.000000,583.000000,1805.000000,1617.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.320000,0.010000,0.010000,0.000000,28.000000,-4.500000,-31.380000
0.826000,151018.000000,0.000000,1809.000000,1808.000000,683.000000,1776.000000,1683.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.320000,0.010000,0.010000,0.000000,28.000000,-4.500000,-31.380000
0.828000,151019.000000,0.000000,1787.000000,1803.000000,752.000000,1776.000000,1799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.320000,0.010000,0.010000,0.000000,28.000000,-4.500000,-31.380000
0.830000,151020.000000,39.000000,1803.000000,1779.000000,823.000000,1849.000000,1991.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.370000,0.010000,0.010000,0.000000,28.000000,-4.500000,-31.380000
0.832000,151021.000000,62.000000,1795.000000,1798.000000,1149.000000,1790.000000,2613.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.370000,0.010000,0.010000,0.000000,28.000000,-4.500000,-31.380000
0.834000,151022.000000,55.000000,1854.000000,1838.000000,1307.000000,1827.000000,2419.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.370000,0.010000,0.010000,0.000000,28.000000,-4.500000,-31.380000
0.836000,151023.000000,22.000000,1872.000000,1855.000000,1191.000000,1841.000000,2064.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.370000,0.010000,0.010000,0.000000,28.000000,-4.500000,-31.380000
0.838000,151024.000000,0.000000,1904.000000,1872.000000,876.000000,1853.000000,1351.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.370000,0.010000,0.010000,0.000000,28.000000,-4.500000,-31.380000
0.840000,151025.000000,27.000000,1883.000000,1867.000000,611.000000,1845.000000,1219.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.530000,2.290000,0.010000,0.010000,0.000000,26.560000,-4.500000,-31.380000
0.842000,151026.000000,0.000000,1831.000000,1826.000000,493.000000,1823.000000,1424.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.530000,2.290000,0.010000,0.010000,0.000000,26.560000,-4.500000,-31.380000
0.844000,151027.000000,6.000000,1797.000000,1797.000000,579.000000,1767.000000,1603.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.530000,2.290000,0.010000,0.010000,0.000000,26.560000,-4.500000,-31.380000
0.846000,151028.000000,0.000000,1802.000000,1799.000000,677.000000,1801.000000,1731.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.530000,2.290000,0.010000,0.010000,0.000000,26.560000,-4.500000,-31.380000
0.848000,151029.000000,0.000000,1775.000000,1808.000000,764.000000,1807.000000,1795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.530000,2.290000,0.010000,0.010000,0.000000,26.560000,-4.500000,-31.380000
0.850000,151030.000000,78.000000,1795.000000,1821.000000,829.000000,1795.000000,1964.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.500000,2.240000,0.010000,0.000000,0.000000,26.560000,-4.500000,-31.380000
0.852000,151031.000000,62.000000,1778.000000,1818.000000,1120.000000,1804.000000,2608.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.500000,2.240000,0.010000,0.000000,0.000000,26.560000,-4.500000,-31.380000
0.854000,151032.000000,46.000000,1835.000000,1840.000000,1298.000000,1811.000000,2425.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.500000,2.240000,0.010000,0.000000,0.000000,26.560000,-4.500000,-31.380000
0.856000,151033.000000,20.000000,1873.000000,1831.000000,1202.000000,1867.000000,2054.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.500000,2.240000,0.010000,0.000000,0.000000,26.560000,-4.500000,-31.380000
0.858000,151034.000000,0.000000,1879.000000,1881.000000,882.000000,1879.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.500000,2.240000,0.010000,0.000000,0.000000,26.560000,-4.500000,-31.380000
0.860000,151035.000000,0.000000,1879.000000,1838.000000,628.000000,1847.000000,1252.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.490000,2.260000,0.010000,0.000000,0.000000,26.560000,-4.500000,-31.380000
0.862000,151036.000000,0.000000,1829.000000,1829.000000,509.000000,1838.000000,1408.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.490000,2.260000,0.010000,0.000000,0.000000,26.560000,-4.500000,-31.380000
0.864000,151037.000000,0.000000,1808.000000,1808.000000,581.000000,1817.000000,1604.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.490000,2.260000,0.010000,0.000000,0.000000,26.560000,-4.500000,-31.380000
0.866000,151038.000000,0.000000,1792.000000,1790.000000,693.000000,1799.000000,1729.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.490000,2.260000,0.010000,0.000000,0.000000,26.560000,-4.500000,-31.380000
0.868000,151039.000000,0.000000,1778.000000,1811.000000,769.000000,1804.000000,1820.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.490000,2.260000,0.010000,0.000000,0.000000,26.560000,-4.500000,-31.380000
0.870000,151040.000000,299.000000,1787.000000,1783.000000,826.000000,1818.000000,1956.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.510000,2.340000,0.010000,0.000000,0.000000,26.560000,-4.500000,-31.380000
0.872000,151041.000000,64.000000,1774.000000,1775.000000,1142.000000,1809.000000,2594.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.510000,2.340000,0.010000,0.000000,0.000000,26.560000,-4.500000,-31.380000
0.874000,151042.000000,54.000000,1829.000000,1809.000000,1302.000000,1816.000000,2416.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.510000,2.340000,0.010000,0.000000,0.000000,26.560000,-4.500000,-31.380000
0.876000,151043.000000,17.000000,1872.000000,1844.000000,1199.000000,1865.000000,2065.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.510000,2.340000,0.010000,0.000000,0.000000,26.560000,-4.500000,-31.380000
0.878000,151044.000000,0.000000,1891.000000,1866.000000,883.000000,1869.000000,1366.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.510000,2.340000,0.010000,0.000000,0.000000,26.560000,-4.500000,-31.380000
0.880000,151045.000000,21.000000,1872.000000,1821.000000,623.000000,2339.000000,1232.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.520000,2.350000,0.000000,0.000000,0.000000,26.560000,-4.500000,-31.380000
0.882000,151046.000000,0.000000,1833.000000,1798.000000,501.000000,1830.000000,1397.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.520000,2.350000,0.000000,0.000000,0.000000,26.560000,-4.500000,-31.380000
0.884000,151047.000000,0.000000,1805.000000,1770.000000,589.000000,1811.000000,1611.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.520000,2.350000,0.000000,0.000000,0.000000,26.560000,-4.500000,-31.380000
0.886000,151048.000000,0.000000,1781.000000,1776.000000,677.000000,1839.000000,1689.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.520000,2.350000,0.000000,0.000000,0.000000,26.560000,-4.500000,-31.380000
0.888000,151049.000000,0.000000,1777.000000,1775.000000,768.000000,1803.000000,1781.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.520000,2.350000,0.000000,0.000000,0.000000,26.560000,-4.500000,-31.380000
0.890000,151050.000000,58.000000,1776.000000,1771.000000,827.000000,1825.000000,1967.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,9.540000,2.350000,0.000000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.892000,151051.000000,59.000000,1795.000000,1777.000000,1143.000000,1801.000000,2607.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,9.540000,2.350000,0.000000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.894000,151052.000000,79.000000,1822.000000,1807.000000,1309.000000,1823.000000,2416.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,9.540000,2.350000,0.000000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.896000,151053.000000,22.000000,1877.000000,1840.000000,1190.000000,1853.000000,2067.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,9.540000,2.350000,0.000000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.898000,151054.000000,0.000000,1905.000000,1862.000000,885.000000,1870.000000,1374.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,9.540000,2.350000,0.000000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.900000,151055.000000,64.000000,1885.000000,1842.000000,617.000000,1859.000000,1250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.520000,2.190000,0.000000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.902000,151056.000000,0.000000,1838.000000,1823.000000,501.000000,1825.000000,1393.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.520000,2.190000,0.000000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.904000,151057.000000,0.000000,1810.000000,1775.000000,592.000000,1803.000000,1613.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.520000,2.190000,0.000000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.906000,151058.000000,0.000000,1771.000000,1781.000000,688.000000,1808.000000,1722.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.520000,2.190000,0.000000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.908000,151059.000000,0.000000,1781.000000,1770.000000,770.000000,1795.000000,1796.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.520000,2.190000,0.000000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.910000,151060.000000,19.000000,1775.000000,1774.000000,831.000000,1786.000000,1968.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.550000,2.250000,0.000000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.912000,151061.000000,61.000000,1785.000000,1797.000000,1162.000000,1778.000000,2612.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.550000,2.250000,0.000000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.914000,151062.000000,62.000000,1818.000000,1826.000000,1323.000000,1821.000000,2419.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.550000,2.250000,0.000000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.916000,151063.000000,34.000000,1865.000000,1837.000000,1216.000000,1821.000000,2054.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.550000,2.250000,0.000000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.918000,151064.000000,0.000000,1891.000000,1867.000000,896.000000,1855.000000,1360.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.550000,2.250000,0.000000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.920000,151065.000000,50.000000,1872.000000,1821.000000,615.000000,1861.000000,1219.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.280000,0.000000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.922000,151066.000000,0.000000,1839.000000,1815.000000,493.000000,1818.000000,1391.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.280000,0.000000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.924000,151067.000000,0.000000,1801.000000,1819.000000,576.000000,1792.000000,1615.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.280000,0.000000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.926000,151068.000000,0.000000,1787.000000,1808.000000,671.000000,1770.000000,1706.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.280000,0.000000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.928000,151069.000000,0.000000,1778.000000,1776.000000,761.000000,1773.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.280000,0.000000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.930000,151070.000000,28.000000,1779.000000,1761.000000,845.000000,1787.000000,1931.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.560000,2.230000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.932000,151071.000000,60.000000,1781.000000,1759.000000,1153.000000,1779.000000,2608.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.560000,2.230000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.934000,151072.000000,59.000000,1817.000000,1794.000000,1281.000000,1825.000000,2415.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.560000,2.230000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.936000,151073.000000,21.000000,1866.000000,1842.000000,1213.000000,1834.000000,2068.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.560000,2.230000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.380000
