timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.938000,151074.000000,0.000000,1856.000000,1827.000000,895.000000,1862.000000,1360.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.560000,2.230000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.380000
0.940000,151075.000000,0.000000,1841.000000,1818.000000,589.000000,1840.000000,1200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.300000,0.010000,-0.010000,0.000000,25.060000,-3.690000,-31.380000
0.942000,151076.000000,111.000000,1805.000000,1817.000000,492.000000,1819.000000,1388.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.300000,0.010000,-0.010000,0.000000,25.060000,-3.690000,-31.380000
0.944000,151077.000000,0.000000,1792.000000,1806.000000,582.000000,1808.000000,1597.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.300000,0.010000,-0.010000,0.000000,25.060000,-3.690000,-31.380000
0.946000,151078.000000,0.000000,1767.000000,1777.000000,694.000000,1776.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.300000,0.010000,-0.010000,0.000000,25.060000,-3.690000,-31.380000
0.948000,151079.000000,0.000000,1771.000000,1776.000000,771.000000,1779.000000,1794.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.300000,0.010000,-0.010000,0.000000,25.060000,-3.690000,-31.380000
0.950000,151080.000000,528.000000,1775.000000,1747.000000,834.000000,1776.000000,1937.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.210000,0.010000,-0.010000,0.000000,25.060000,-3.690000,-31.380000
0.952000,151081.000000,71.000000,1757.000000,1774.000000,1130.000000,1774.000000,2605.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.210000,0.010000,-0.010000,0.000000,25.060000,-3.690000,-31.380000
0.954000,151082.000000,60.000000,1795.000000,1801.000000,1296.000000,1809.000000,2414.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.210000,0.010000,-0.010000,0.000000,25.060000,-3.690000,-31.380000
0.956000,151083.000000,26.000000,1843.000000,1843.000000,1203.000000,1819.000000,2066.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.210000,0.010000,-0.010000,0.000000,25.060000,-3.690000,-31.380000
0.958000,151084.000000,0.000000,1865.000000,1831.000000,878.000000,1868.000000,1351.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.210000,0.010000,-0.010000,0.000000,25.060000,-3.690000,-31.380000
0.960000,151085.000000,0.000000,1855.000000,1845.000000,603.000000,1851.000000,1219.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.570000,2.230000,0.000000,0.000000,0.000000,25.060000,-3.690000,-31.380000
0.962000,151086.000000,0.000000,1823.000000,1817.000000,498.000000,1811.000000,1369.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.570000,2.230000,0.000000,0.000000,0.000000,25.060000,-3.690000,-31.380000
0.964000,151087.000000,0.000000,1793.000000,1765.000000,581.000000,1794.000000,1615.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.570000,2.230000,0.000000,0.000000,0.000000,25.060000,-3.690000,-31.380000
0.966000,151088.000000,0.000000,1769.000000,1806.000000,679.000000,1776.000000,1706.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.570000,2.230000,0.000000,0.000000,0.000000,25.060000,-3.690000,-31.380000
0.968000,151089.000000,0.000000,1751.000000,1811.000000,750.000000,1773.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.570000,2.230000,0.000000,0.000000,0.000000,25.060000,-3.690000,-31.380000
0.970000,151090.000000,550.000000,1761.000000,1803.000000,821.000000,1783.000000,1918.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.550000,2.300000,0.010000,0.000000,0.000000,25.060000,-3.690000,-31.380000
0.972000,151091.000000,73.000000,1767.000000,1797.000000,1135.000000,1776.000000,2613.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.550000,2.300000,0.010000,0.000000,0.000000,25.060000,-3.690000,-31.380000
0.974000,151092.000000,58.000000,1789.000000,1798.000000,1307.000000,1814.000000,2430.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.550000,2.300000,0.010000,0.000000,0.000000,25.060000,-3.690000,-31.380000
0.976000,151093.000000,27.000000,1847.000000,1814.000000,1206.000000,1837.000000,2077.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.550000,2.300000,0.010000,0.000000,0.000000,25.060000,-3.690000,-31.380000
0.978000,151094.000000,0.000000,1872.000000,1886.000000,923.000000,1840.000000,1354.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.550000,2.300000,0.010000,0.000000,0.000000,25.060000,-3.690000,-31.380000
0.980000,151095.000000,0.000000,1870.000000,1861.000000,621.000000,1830.000000,1234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.550000,2.330000,0.010000,0.000000,0.000000,25.060000,-3.690000,-31.380000
0.982000,151096.000000,0.000000,1835.000000,1827.000000,507.000000,1808.000000,1399.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.550000,2.330000,0.010000,0.000000,0.000000,25.060000,-3.690000,-31.380000
0.984000,151097.000000,0.000000,1776.000000,1817.000000,580.000000,1782.000000,1612.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.550000,2.330000,0.010000,0.000000,0.000000,25.060000,-3.690000,-31.380000
0.986000,151098.000000,0.000000,1770.000000,1819.000000,682.000000,1774.000000,1714.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.550000,2.330000,0.010000,0.000000,0.000000,25.060000,-3.690000,-31.380000
0.988000,151099.000000,0.000000,1771.000000,1767.000000,762.000000,1763.000000,1795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.550000,2.330000,0.010000,0.000000,0.000000,25.060000,-3.690000,-31.380000
0.990000,151100.000000,1.000000,1774.000000,1787.000000,853.000000,1751.000000,1957.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.280000,0.010000,-0.010000,0.000000,26.880000,-4.500000,-31.750000
0.992000,151101.000000,111.000000,1755.000000,1799.000000,1151.000000,1775.000000,2610.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.280000,0.010000,-0.010000,0.000000,26.880000,-4.500000,-31.750000
0.994000,151102.000000,69.000000,1825.000000,1808.000000,1294.000000,1809.000000,2426.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.280000,0.010000,-0.010000,0.000000,26.880000,-4.500000,-31.750000
0.996000,151103.000000,27.000000,1851.000000,1845.000000,1222.000000,1827.000000,2089.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.280000,0.010000,-0.010000,0.000000,26.880000,-4.500000,-31.750000
0.998000,151104.000000,0.000000,1875.000000,1843.000000,899.000000,1845.000000,1348.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.280000,0.010000,-0.010000,0.000000,26.880000,-4.500000,-31.750000
1.000000,151105.000000,105.000000,1856.000000,1855.000000,631.000000,1841.000000,1269.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.510000,2.210000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.750000
1.002000,151106.000000,0.000000,1819.000000,1817.000000,524.000000,1810.000000,1373.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.510000,2.210000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.750000
1.004000,151107.000000,0.000000,1793.000000,1802.000000,603.000000,1780.000000,1595.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.510000,2.210000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.750000
1.006000,151108.000000,0.000000,1776.000000,1788.000000,703.000000,1747.000000,1734.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.510000,2.210000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.750000
1.008000,151109.000000,0.000000,1772.000000,1793.000000,785.000000,1780.000000,1813.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.510000,2.210000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.750000
1.010000,151110.000000,31.000000,1779.000000,1797.000000,832.000000,1776.000000,1938.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.240000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.750000
1.012000,151111.000000,57.000000,1776.000000,1789.000000,1136.000000,1776.000000,2608.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.240000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.750000
1.014000,151112.000000,53.000000,1808.000000,1787.000000,1318.000000,1817.000000,2438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.240000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.750000
1.016000,151113.000000,21.000000,1840.000000,1791.000000,1221.000000,1823.000000,2087.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.240000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.750000
1.018000,151114.000000,0.000000,1875.000000,1850.000000,911.000000,1841.000000,1367.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.240000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.750000
1.020000,151115.000000,0.000000,1859.000000,1850.000000,613.000000,1840.000000,1247.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.550000,2.300000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.750000
1.022000,151116.000000,0.000000,1836.000000,1803.000000,496.000000,1789.000000,1371.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.550000,2.300000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.750000
1.024000,151117.000000,0.000000,1806.000000,1821.000000,599.000000,1782.000000,1600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.550000,2.300000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.750000
1.026000,151118.000000,0.000000,1774.000000,1809.000000,679.000000,1783.000000,1683.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.550000,2.300000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.750000
1.028000,151119.000000,0.000000,1779.000000,1790.000000,781.000000,1743.000000,1789.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.550000,2.300000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.750000
1.030000,151120.000000,2.000000,1767.000000,1799.000000,843.000000,1775.000000,1938.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.310000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.750000
1.032000,151121.000000,91.000000,1806.000000,1781.000000,1155.000000,1778.000000,2589.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.310000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.750000
1.034000,151122.000000,51.000000,1812.000000,1808.000000,1307.000000,1813.000000,2418.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.310000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.750000
1.036000,151123.000000,25.000000,1867.000000,1818.000000,1218.000000,1814.000000,2078.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.310000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.750000
1.038000,151124.000000,0.000000,1898.000000,1863.000000,914.000000,1857.000000,1374.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.310000,0.010000,0.000000,0.000000,26.880000,-4.500000,-31.750000
1.040000,151125.000000,0.000000,1872.000000,1846.000000,624.000000,1845.000000,1234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.500000,2.340000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.042000,151126.000000,0.000000,1835.000000,1840.000000,493.000000,1791.000000,1389.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.500000,2.340000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.044000,151127.000000,0.000000,1801.000000,1793.000000,605.000000,1807.000000,1580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.500000,2.340000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.046000,151128.000000,0.000000,1807.000000,1769.000000,691.000000,1779.000000,1733.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.500000,2.340000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.048000,151129.000000,0.000000,1777.000000,1793.000000,745.000000,1782.000000,1785.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.500000,2.340000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.050000,151130.000000,571.000000,1790.000000,1796.000000,814.000000,1786.000000,1882.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.240000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.052000,151131.000000,78.000000,1792.000000,1786.000000,1133.000000,1792.000000,2587.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.240000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.054000,151132.000000,54.000000,1813.000000,1827.000000,1334.000000,1832.000000,2447.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.240000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.056000,151133.000000,22.000000,1872.000000,1867.000000,1222.000000,1840.000000,2108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.240000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.058000,151134.000000,0.000000,1898.000000,1869.000000,913.000000,1854.000000,1385.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.240000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.060000,151135.000000,0.000000,1886.000000,1859.000000,626.000000,1867.000000,1246.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.260000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.062000,151136.000000,0.000000,1842.000000,1852.000000,509.000000,1811.000000,1378.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.260000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.064000,151137.000000,0.000000,1795.000000,1810.000000,567.000000,1806.000000,1591.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.260000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.066000,151138.000000,0.000000,1806.000000,1808.000000,676.000000,1797.000000,1713.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.260000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.068000,151139.000000,0.000000,1793.000000,1779.000000,751.000000,1777.000000,1799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.260000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.070000,151140.000000,415.000000,1775.000000,1769.000000,800.000000,1776.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.540000,2.320000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.072000,151141.000000,70.000000,1791.000000,1786.000000,1109.000000,1777.000000,2593.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.540000,2.320000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.074000,151142.000000,52.000000,1837.000000,1827.000000,1311.000000,1825.000000,2445.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.540000,2.320000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.076000,151143.000000,30.000000,1881.000000,1845.000000,1196.000000,1840.000000,2075.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.540000,2.320000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.078000,151144.000000,0.000000,1893.000000,1849.000000,938.000000,1862.000000,1372.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.540000,2.320000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.080000,151145.000000,0.000000,1861.000000,1858.000000,618.000000,1831.000000,1245.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.520000,2.310000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.082000,151146.000000,0.000000,1836.000000,1836.000000,503.000000,1820.000000,1387.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.520000,2.310000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.084000,151147.000000,0.000000,1805.000000,1810.000000,585.000000,1808.000000,1609.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.520000,2.310000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.086000,151148.000000,0.000000,1773.000000,1785.000000,678.000000,1777.000000,1715.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.520000,2.310000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.088000,151149.000000,0.000000,1775.000000,1751.000000,766.000000,1757.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.520000,2.310000,0.010000,0.000000,0.000000,27.250000,-3.690000,-30.190000
1.090000,151150.000000,240.000000,1762.000000,1753.000000,839.000000,1758.000000,1891.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.290000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.092000,151151.000000,64.000000,1728.000000,1749.000000,1139.000000,1776.000000,2577.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.290000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.094000,151152.000000,83.000000,1808.000000,1776.000000,1311.000000,1813.000000,2416.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.290000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.096000,151153.000000,24.000000,1853.000000,1820.000000,1200.000000,1843.000000,2108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.290000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.098000,151154.000000,0.000000,1891.000000,1856.000000,921.000000,1840.000000,1391.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.290000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.100000,151155.000000,534.000000,1873.000000,1857.000000,650.000000,1825.000000,1296.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.560000,2.210000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.102000,151156.000000,0.000000,1808.000000,1818.000000,496.000000,1801.000000,1356.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.560000,2.210000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.104000,151157.000000,0.000000,1794.000000,1782.000000,591.000000,1782.000000,1600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.560000,2.210000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.106000,151158.000000,0.000000,1759.000000,1776.000000,663.000000,1757.000000,1678.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.560000,2.210000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.108000,151159.000000,0.000000,1746.000000,1779.000000,756.000000,1770.000000,1795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.560000,2.210000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.110000,151160.000000,523.000000,1748.000000,1784.000000,832.000000,1735.000000,1899.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.260000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.112000,151161.000000,75.000000,1765.000000,1761.000000,1121.000000,1727.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.260000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.114000,151162.000000,52.000000,1792.000000,1808.000000,1286.000000,1794.000000,2435.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.260000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.116000,151163.000000,25.000000,1841.000000,1819.000000,1211.000000,1782.000000,2090.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.260000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.118000,151164.000000,0.000000,1856.000000,1866.000000,927.000000,1829.000000,1390.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.260000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.120000,151165.000000,0.000000,1849.000000,1840.000000,635.000000,1816.000000,1274.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.550000,2.290000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.122000,151166.000000,0.000000,1818.000000,1824.000000,511.000000,1778.000000,1371.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.550000,2.290000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.124000,151167.000000,0.000000,1777.000000,1783.000000,586.000000,1744.000000,1603.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.550000,2.290000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
