timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
1.126000,151168.000000,0.000000,1760.000000,1792.000000,684.000000,1744.000000,1673.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.550000,2.290000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.128000,151169.000000,0.000000,1754.000000,1793.000000,757.000000,1742.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.550000,2.290000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.130000,151170.000000,307.000000,1741.000000,1759.000000,815.000000,1744.000000,1888.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.540000,2.340000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.132000,151171.000000,64.000000,1759.000000,1771.000000,1119.000000,1734.000000,2580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.540000,2.340000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.134000,151172.000000,57.000000,1813.000000,1809.000000,1302.000000,1776.000000,2448.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.540000,2.340000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.136000,151173.000000,29.000000,1855.000000,1818.000000,1217.000000,1758.000000,2112.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.540000,2.340000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.138000,151174.000000,0.000000,1867.000000,1854.000000,915.000000,1831.000000,1387.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.540000,2.340000,0.010000,0.000000,0.000000,27.690000,-4.060000,-31.000000
1.140000,151175.000000,539.000000,1857.000000,1856.000000,624.000000,1803.000000,1295.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.330000,0.010000,0.000000,0.000000,28.000000,-4.500000,-32.560000
1.142000,151176.000000,0.000000,1826.000000,1802.000000,509.000000,1757.000000,1371.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.330000,0.010000,0.000000,0.000000,28.000000,-4.500000,-32.560000
1.144000,151177.000000,0.000000,1793.000000,1794.000000,593.000000,1765.000000,1595.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.330000,0.010000,0.000000,0.000000,28.000000,-4.500000,-32.560000
1.146000,151178.000000,0.000000,1767.000000,1758.000000,685.000000,1745.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.330000,0.010000,0.000000,0.000000,28.000000,-4.500000,-32.560000
1.148000,151179.000000,0.000000,1755.000000,1763.000000,752.000000,1744.000000,1790.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.330000,0.010000,0.000000,0.000000,28.000000,-4.500000,-32.560000
1.150000,151180.000000,556.000000,1774.000000,1754.000000,819.000000,1751.000000,1882.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.510000,2.230000,0.000000,0.000000,0.000000,28.000000,-4.500000,-32.560000
1.152000,151181.000000,77.000000,1744.000000,1776.000000,1111.000000,1744.000000,2583.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.510000,2.230000,0.000000,0.000000,0.000000,28.000000,-4.500000,-32.560000
1.154000,151182.000000,49.000000,1813.000000,1807.000000,1302.000000,1749.000000,2448.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.510000,2.230000,0.000000,0.000000,0.000000,28.000000,-4.500000,-32.560000
1.156000,151183.000000,18.000000,1849.000000,1840.000000,1215.000000,1823.000000,2071.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.510000,2.230000,0.000000,0.000000,0.000000,28.000000,-4.500000,-32.560000
1.158000,151184.000000,0.000000,1881.000000,1823.000000,912.000000,1821.000000,1394.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.510000,2.230000,0.000000,0.000000,0.000000,28.000000,-4.500000,-32.560000
1.160000,151185.000000,528.000000,1869.000000,1831.000000,633.000000,1807.000000,1277.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.490000,2.240000,0.000000,-0.010000,0.000000,28.000000,-4.500000,-32.560000
1.162000,151186.000000,0.000000,1808.000000,1791.000000,498.000000,1766.000000,1354.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.490000,2.240000,0.000000,-0.010000,0.000000,28.000000,-4.500000,-32.560000
1.164000,151187.000000,0.000000,1773.000000,1783.000000,576.000000,1747.000000,1586.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.490000,2.240000,0.000000,-0.010000,0.000000,28.000000,-4.500000,-32.560000
1.166000,151188.000000,0.000000,1765.000000,1762.000000,693.000000,1754.000000,1711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.490000,2.240000,0.000000,-0.010000,0.000000,28.000000,-4.500000,-32.560000
1.168000,151189.000000,0.000000,1762.000000,1791.000000,735.000000,1760.000000,1797.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.490000,2.240000,0.000000,-0.010000,0.000000,28.000000,-4.500000,-32.560000
1.170000,151190.000000,0.000000,1759.000000,1753.000000,841.000000,1744.000000,1909.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.280000,0.000000,0.000000,0.000000,28.000000,-4.500000,-32.560000
1.172000,151191.000000,54.000000,1767.000000,1761.000000,1102.000000,1759.000000,2599.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.280000,0.000000,0.000000,0.000000,28.000000,-4.500000,-32.560000
1.174000,151192.000000,53.000000,1808.000000,1812.000000,1287.000000,1775.000000,2442.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.280000,0.000000,0.000000,0.000000,28.000000,-4.500000,-32.560000
1.176000,151193.000000,30.000000,1839.000000,1829.000000,1217.000000,1798.000000,2099.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.280000,0.000000,0.000000,0.000000,28.000000,-4.500000,-32.560000
1.178000,151194.000000,0.000000,1866.000000,1838.000000,914.000000,1850.000000,1394.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.280000,0.000000,0.000000,0.000000,28.000000,-4.500000,-32.560000
1.180000,151195.000000,528.000000,1920.000000,1853.000000,633.000000,1820.000000,1295.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.320000,0.000000,0.000000,-0.010000,28.000000,-4.500000,-32.560000
1.182000,151196.000000,0.000000,1822.000000,1837.000000,483.000000,1804.000000,1345.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.320000,0.000000,0.000000,-0.010000,28.000000,-4.500000,-32.560000
1.184000,151197.000000,0.000000,1773.000000,1802.000000,592.000000,1776.000000,1591.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.320000,0.000000,0.000000,-0.010000,28.000000,-4.500000,-32.560000
1.186000,151198.000000,0.000000,1773.000000,1787.000000,669.000000,1751.000000,1693.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.320000,0.000000,0.000000,-0.010000,28.000000,-4.500000,-32.560000
1.188000,151199.000000,0.000000,1762.000000,1776.000000,739.000000,1763.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.320000,0.000000,0.000000,-0.010000,28.000000,-4.500000,-32.560000
1.190000,151200.000000,560.000000,1774.000000,1761.000000,816.000000,1757.000000,1879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.530000,2.340000,0.000000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.192000,151201.000000,75.000000,1778.000000,1776.000000,1136.000000,1759.000000,2594.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.530000,2.340000,0.000000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.194000,151202.000000,92.000000,1789.000000,1799.000000,1306.000000,1809.000000,2431.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.530000,2.340000,0.000000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.196000,151203.000000,37.000000,1859.000000,1834.000000,1200.000000,1807.000000,2105.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.530000,2.340000,0.000000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.198000,151204.000000,0.000000,1872.000000,1855.000000,937.000000,1846.000000,1407.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.530000,2.340000,0.000000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.200000,151205.000000,538.000000,1863.000000,1852.000000,640.000000,1833.000000,1299.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.240000,-0.010000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.202000,151206.000000,0.000000,1845.000000,1822.000000,491.000000,1795.000000,1350.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.240000,-0.010000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.204000,151207.000000,0.000000,1803.000000,1795.000000,578.000000,1831.000000,1587.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.240000,-0.010000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.206000,151208.000000,0.000000,1778.000000,1799.000000,671.000000,1796.000000,1698.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.240000,-0.010000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.208000,151209.000000,0.000000,1790.000000,1789.000000,741.000000,1795.000000,1793.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.240000,-0.010000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.210000,151210.000000,37.000000,1783.000000,1810.000000,820.000000,1822.000000,1887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.300000,-0.010000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.212000,151211.000000,51.000000,1781.000000,1794.000000,1104.000000,1777.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.300000,-0.010000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.214000,151212.000000,64.000000,1844.000000,1840.000000,1299.000000,1818.000000,2448.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.300000,-0.010000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.216000,151213.000000,31.000000,1871.000000,1834.000000,1186.000000,1861.000000,2090.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.300000,-0.010000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.218000,151214.000000,0.000000,1903.000000,1889.000000,929.000000,1895.000000,1403.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.300000,-0.010000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.220000,151215.000000,549.000000,1899.000000,1877.000000,649.000000,1876.000000,1317.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.290000,-0.010000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.222000,151216.000000,0.000000,1873.000000,1834.000000,509.000000,1856.000000,1390.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.290000,-0.010000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.224000,151217.000000,0.000000,1820.000000,1807.000000,578.000000,1830.000000,1593.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.290000,-0.010000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.226000,151218.000000,0.000000,1821.000000,1820.000000,673.000000,1824.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.290000,-0.010000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.228000,151219.000000,0.000000,1808.000000,1781.000000,752.000000,1813.000000,1797.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.290000,-0.010000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.230000,151220.000000,576.000000,1824.000000,1803.000000,756.000000,1798.000000,1914.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.300000,0.000000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.232000,151221.000000,71.000000,1812.000000,1818.000000,1127.000000,1819.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.300000,0.000000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.234000,151222.000000,61.000000,1839.000000,1815.000000,1289.000000,1854.000000,2430.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.300000,0.000000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.236000,151223.000000,34.000000,1902.000000,1843.000000,1223.000000,1861.000000,2124.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.300000,0.000000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.238000,151224.000000,0.000000,1921.000000,1872.000000,941.000000,1904.000000,1431.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.300000,0.000000,0.000000,0.000000,26.880000,-3.690000,-31.750000
1.240000,151225.000000,562.000000,1915.000000,1859.000000,636.000000,1870.000000,1302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.570000,2.240000,0.000000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.242000,151226.000000,0.000000,1867.000000,1856.000000,510.000000,1837.000000,1373.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.570000,2.240000,0.000000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.244000,151227.000000,0.000000,1857.000000,1830.000000,601.000000,1840.000000,1605.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.570000,2.240000,0.000000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.246000,151228.000000,0.000000,1829.000000,1795.000000,679.000000,1809.000000,1717.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.570000,2.240000,0.000000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.248000,151229.000000,0.000000,1809.000000,1808.000000,757.000000,1812.000000,1798.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.570000,2.240000,0.000000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.250000,151230.000000,581.000000,1814.000000,1807.000000,968.000000,1793.000000,1875.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.570000,2.240000,0.000000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.252000,151231.000000,81.000000,1808.000000,1809.000000,1123.000000,1794.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.570000,2.240000,0.000000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.254000,151232.000000,64.000000,1830.000000,1838.000000,1329.000000,1812.000000,2467.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.570000,2.240000,0.000000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.256000,151233.000000,35.000000,1904.000000,1879.000000,1233.000000,1855.000000,2126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.570000,2.240000,0.000000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.258000,151234.000000,0.000000,1917.000000,1888.000000,922.000000,1858.000000,1423.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.570000,2.240000,0.000000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.260000,151235.000000,0.000000,1881.000000,1863.000000,634.000000,1843.000000,1150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.570000,2.180000,0.000000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.262000,151236.000000,0.000000,1856.000000,1858.000000,494.000000,1834.000000,1374.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.570000,2.180000,0.000000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.264000,151237.000000,0.000000,1819.000000,1823.000000,594.000000,1806.000000,1585.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.570000,2.180000,0.000000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.266000,151238.000000,0.000000,1798.000000,1827.000000,679.000000,1793.000000,1709.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.570000,2.180000,0.000000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.268000,151239.000000,0.000000,1791.000000,1814.000000,767.000000,1781.000000,1801.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.570000,2.180000,0.000000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.270000,151240.000000,576.000000,1770.000000,1808.000000,827.000000,1789.000000,1870.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.240000,0.000000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.272000,151241.000000,73.000000,1789.000000,1787.000000,1111.000000,1801.000000,2557.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.240000,0.000000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.274000,151242.000000,59.000000,1827.000000,1832.000000,1306.000000,1801.000000,2448.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.240000,0.000000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.276000,151243.000000,26.000000,1872.000000,1872.000000,1232.000000,1834.000000,2101.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.240000,0.000000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.278000,151244.000000,0.000000,1894.000000,1885.000000,961.000000,1841.000000,1414.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.240000,0.000000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.280000,151245.000000,0.000000,1876.000000,1857.000000,650.000000,1838.000000,1282.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.240000,0.010000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.282000,151246.000000,0.000000,1847.000000,1826.000000,496.000000,1805.000000,1361.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.240000,0.010000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.284000,151247.000000,0.000000,1795.000000,1832.000000,582.000000,1807.000000,1584.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.240000,0.010000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.286000,151248.000000,0.000000,1778.000000,1806.000000,677.000000,1794.000000,1682.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.240000,0.010000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.288000,151249.000000,0.000000,1775.000000,1806.000000,752.000000,1781.000000,1806.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.240000,0.010000,0.000000,0.000000,28.380000,-3.690000,-31.380000
1.290000,151250.000000,141.000000,1782.000000,1786.000000,840.000000,1777.000000,1894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.240000,0.010000,0.000000,0.000000,27.250000,-4.750000,-32.190000
1.292000,151251.000000,57.000000,1780.000000,1794.000000,1126.000000,1803.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.240000,0.010000,0.000000,0.000000,27.250000,-4.750000,-32.190000
1.294000,151252.000000,80.000000,1804.000000,1826.000000,1323.000000,1826.000000,2449.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.240000,0.010000,0.000000,0.000000,27.250000,-4.750000,-32.190000
1.296000,151253.000000,27.000000,1871.000000,1867.000000,1212.000000,1861.000000,2115.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.240000,0.010000,0.000000,0.000000,27.250000,-4.750000,-32.190000
1.298000,151254.000000,0.000000,1895.000000,1872.000000,938.000000,1889.000000,1427.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.560000,2.240000,0.010000,0.000000,0.000000,27.250000,-4.750000,-32.190000
1.300000,151255.000000,538.000000,1866.000000,1881.000000,643.000000,1857.000000,1312.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.230000,0.010000,0.000000,0.000000,27.250000,-4.750000,-32.190000
1.302000,151256.000000,0.000000,1827.000000,1822.000000,510.000000,1837.000000,1364.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.230000,0.010000,0.000000,0.000000,27.250000,-4.750000,-32.190000
1.304000,151257.000000,0.000000,1839.000000,1827.000000,586.000000,1815.000000,1618.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.230000,0.010000,0.000000,0.000000,27.250000,-4.750000,-32.190000
1.306000,151258.000000,0.000000,1795.000000,1795.000000,697.000000,1821.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.230000,0.010000,0.000000,0.000000,27.250000,-4.750000,-32.190000
1.308000,151259.000000,0.000000,1808.000000,1808.000000,765.000000,1826.000000,1802.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.230000,0.010000,0.000000,0.000000,27.250000,-4.750000,-32.190000
1.310000,151260.000000,57.000000,1782.000000,1813.000000,834.000000,1794.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.230000,0.010000,0.010000,0.000000,27.250000,-4.750000,-32.190000
1.312000,151261.000000,64.000000,1782.000000,1824.000000,1063.000000,1798.000000,2557.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.230000,0.010000,0.010000,0.000000,27.250000,-4.750000,-32.190000
