timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
1.314000,151262.000000,59.000000,1829.000000,1847.000000,1296.000000,1840.000000,2448.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.230000,0.010000,0.010000,0.000000,27.250000,-4.750000,-32.190000
1.316000,151263.000000,31.000000,1872.000000,1871.000000,1220.000000,1889.000000,2121.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.230000,0.010000,0.010000,0.000000,27.250000,-4.750000,-32.190000
1.318000,151264.000000,0.000000,1895.000000,1878.000000,956.000000,1897.000000,1453.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.540000,2.230000,0.010000,0.010000,0.000000,27.250000,-4.750000,-32.190000
1.320000,151265.000000,364.000000,1885.000000,1850.000000,661.000000,1874.000000,1277.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.240000,0.010000,0.010000,0.000000,27.250000,-4.750000,-32.190000
1.322000,151266.000000,0.000000,1847.000000,1866.000000,493.000000,1875.000000,1375.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.240000,0.010000,0.010000,0.000000,27.250000,-4.750000,-32.190000
1.324000,151267.000000,0.000000,1814.000000,1856.000000,580.000000,1840.000000,1615.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.240000,0.010000,0.010000,0.000000,27.250000,-4.750000,-32.190000
1.326000,151268.000000,0.000000,1807.000000,1818.000000,671.000000,1842.000000,1699.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.240000,0.010000,0.010000,0.000000,27.250000,-4.750000,-32.190000
1.328000,151269.000000,0.000000,1776.000000,1798.000000,753.000000,1847.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.240000,0.010000,0.010000,0.000000,27.250000,-4.750000,-32.190000
1.330000,151270.000000,569.000000,1797.000000,1814.000000,807.000000,1857.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.300000,0.010000,0.010000,0.000000,27.250000,-4.750000,-32.190000
1.332000,151271.000000,73.000000,1807.000000,1802.000000,1113.000000,1843.000000,2542.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.300000,0.010000,0.010000,0.000000,27.250000,-4.750000,-32.190000
1.334000,151272.000000,61.000000,1858.000000,1839.000000,1303.000000,1859.000000,2451.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.300000,0.010000,0.010000,0.000000,27.250000,-4.750000,-32.190000
1.336000,151273.000000,23.000000,1885.000000,1862.000000,1218.000000,1902.000000,2096.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.300000,0.010000,0.010000,0.000000,27.250000,-4.750000,-32.190000
1.338000,151274.000000,0.000000,1904.000000,1879.000000,933.000000,1923.000000,1419.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.300000,0.010000,0.010000,0.000000,27.250000,-4.750000,-32.190000
1.340000,151275.000000,458.000000,1898.000000,1884.000000,646.000000,1920.000000,1308.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.510000,2.300000,0.010000,0.010000,0.000000,27.690000,-3.690000,-31.750000
1.342000,151276.000000,0.000000,1856.000000,1850.000000,505.000000,1893.000000,1356.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.510000,2.300000,0.010000,0.010000,0.000000,27.690000,-3.690000,-31.750000
1.344000,151277.000000,1.000000,1830.000000,1838.000000,595.000000,1881.000000,1582.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.510000,2.300000,0.010000,0.010000,0.000000,27.690000,-3.690000,-31.750000
1.346000,151278.000000,0.000000,1809.000000,1835.000000,673.000000,1850.000000,1724.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.510000,2.300000,0.010000,0.010000,0.000000,27.690000,-3.690000,-31.750000
1.348000,151279.000000,0.000000,1790.000000,1825.000000,751.000000,1868.000000,1773.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.510000,2.300000,0.010000,0.010000,0.000000,27.690000,-3.690000,-31.750000
1.350000,151280.000000,7.000000,1799.000000,1830.000000,820.000000,1866.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.320000,0.010000,0.010000,0.000000,27.690000,-3.690000,-31.750000
1.352000,151281.000000,48.000000,1794.000000,1791.000000,1088.000000,1861.000000,2585.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.320000,0.010000,0.010000,0.000000,27.690000,-3.690000,-31.750000
1.354000,151282.000000,59.000000,1841.000000,1857.000000,1313.000000,1885.000000,2487.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.320000,0.010000,0.010000,0.000000,27.690000,-3.690000,-31.750000
1.356000,151283.000000,29.000000,1872.000000,1857.000000,1219.000000,1917.000000,2122.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.320000,0.010000,0.010000,0.000000,27.690000,-3.690000,-31.750000
1.358000,151284.000000,0.000000,1904.000000,1883.000000,960.000000,1922.000000,1424.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.320000,0.010000,0.010000,0.000000,27.690000,-3.690000,-31.750000
1.360000,151285.000000,534.000000,1894.000000,1874.000000,666.000000,1927.000000,1290.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.510000,2.240000,0.010000,0.000000,0.000000,27.690000,-3.690000,-31.750000
1.362000,151286.000000,0.000000,1851.000000,1873.000000,499.000000,1895.000000,1363.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.510000,2.240000,0.010000,0.000000,0.000000,27.690000,-3.690000,-31.750000
1.364000,151287.000000,0.000000,1821.000000,1840.000000,587.000000,1860.000000,1578.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.510000,2.240000,0.010000,0.000000,0.000000,27.690000,-3.690000,-31.750000
1.366000,151288.000000,0.000000,1821.000000,1808.000000,680.000000,1840.000000,1719.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.510000,2.240000,0.010000,0.000000,0.000000,27.690000,-3.690000,-31.750000
1.368000,151289.000000,0.000000,1808.000000,1837.000000,750.000000,1857.000000,1799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.510000,2.240000,0.010000,0.000000,0.000000,27.690000,-3.690000,-31.750000
1.370000,151290.000000,572.000000,1795.000000,1821.000000,816.000000,1838.000000,1869.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.290000,0.010000,0.000000,0.000000,27.690000,-3.690000,-31.750000
1.372000,151291.000000,75.000000,1781.000000,1839.000000,1104.000000,1866.000000,2556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.290000,0.010000,0.000000,0.000000,27.690000,-3.690000,-31.750000
1.374000,151292.000000,61.000000,1830.000000,1829.000000,1309.000000,1872.000000,2490.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.290000,0.010000,0.000000,0.000000,27.690000,-3.690000,-31.750000
1.376000,151293.000000,30.000000,1884.000000,1859.000000,1216.000000,1918.000000,2121.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.290000,0.010000,0.000000,0.000000,27.690000,-3.690000,-31.750000
1.378000,151294.000000,0.000000,1932.000000,1899.000000,976.000000,1950.000000,1445.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.290000,0.010000,0.000000,0.000000,27.690000,-3.690000,-31.750000
1.380000,151295.000000,560.000000,1904.000000,1889.000000,656.000000,1913.000000,1306.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.290000,0.010000,0.000000,0.000000,27.690000,-3.690000,-31.750000
1.382000,151296.000000,0.000000,1873.000000,1859.000000,474.000000,1914.000000,1350.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.290000,0.010000,0.000000,0.000000,27.690000,-3.690000,-31.750000
1.384000,151297.000000,0.000000,1829.000000,1810.000000,590.000000,1875.000000,1609.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.290000,0.010000,0.000000,0.000000,27.690000,-3.690000,-31.750000
1.386000,151298.000000,0.000000,1825.000000,1849.000000,694.000000,1841.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.290000,0.010000,0.000000,0.000000,27.690000,-3.690000,-31.750000
1.388000,151299.000000,0.000000,1818.000000,1855.000000,751.000000,1829.000000,1786.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.290000,0.010000,0.000000,0.000000,27.690000,-3.690000,-31.750000
1.390000,151300.000000,582.000000,1807.000000,1819.000000,832.000000,1845.000000,1883.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.540000,2.320000,0.000000,0.000000,0.000000,26.560000,-3.250000,-32.560000
1.392000,151301.000000,71.000000,1789.000000,1828.000000,1117.000000,1845.000000,2547.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.540000,2.320000,0.000000,0.000000,0.000000,26.560000,-3.250000,-32.560000
1.394000,151302.000000,63.000000,1862.000000,1835.000000,1321.000000,1893.000000,2448.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.540000,2.320000,0.000000,0.000000,0.000000,26.560000,-3.250000,-32.560000
1.396000,151303.000000,30.000000,1883.000000,1903.000000,1214.000000,1885.000000,2133.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.540000,2.320000,0.000000,0.000000,0.000000,26.560000,-3.250000,-32.560000
1.398000,151304.000000,0.000000,1920.000000,1907.000000,950.000000,1919.000000,1447.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.540000,2.320000,0.000000,0.000000,0.000000,26.560000,-3.250000,-32.560000
1.400000,151305.000000,561.000000,1915.000000,1908.000000,669.000000,1904.000000,1290.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.530000,2.320000,0.000000,0.000000,0.000000,26.560000,-3.250000,-32.560000
1.402000,151306.000000,0.000000,1883.000000,1866.000000,501.000000,1904.000000,1360.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.530000,2.320000,0.000000,0.000000,0.000000,26.560000,-3.250000,-32.560000
1.404000,151307.000000,0.000000,1825.000000,1856.000000,601.000000,1870.000000,1598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.530000,2.320000,0.000000,0.000000,0.000000,26.560000,-3.250000,-32.560000
1.406000,151308.000000,0.000000,1827.000000,1856.000000,687.000000,1862.000000,1701.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.530000,2.320000,0.000000,0.000000,0.000000,26.560000,-3.250000,-32.560000
1.408000,151309.000000,0.000000,1826.000000,1808.000000,765.000000,1825.000000,1797.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.530000,2.320000,0.000000,0.000000,0.000000,26.560000,-3.250000,-32.560000
1.410000,151310.000000,492.000000,1808.000000,1818.000000,813.000000,1840.000000,1851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.520000,2.200000,0.000000,0.010000,0.000000,26.560000,-3.250000,-32.560000
1.412000,151311.000000,64.000000,1819.000000,1840.000000,1105.000000,1856.000000,2555.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.520000,2.200000,0.000000,0.010000,0.000000,26.560000,-3.250000,-32.560000
1.414000,151312.000000,64.000000,1854.000000,1867.000000,1302.000000,1861.000000,2461.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.520000,2.200000,0.000000,0.010000,0.000000,26.560000,-3.250000,-32.560000
1.416000,151313.000000,33.000000,1919.000000,1853.000000,1222.000000,1894.000000,2157.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.520000,2.200000,0.000000,0.010000,0.000000,26.560000,-3.250000,-32.560000
1.418000,151314.000000,0.000000,1936.000000,1874.000000,964.000000,1915.000000,1436.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.520000,2.200000,0.000000,0.010000,0.000000,26.560000,-3.250000,-32.560000
1.420000,151315.000000,560.000000,1921.000000,1903.000000,661.000000,1920.000000,1282.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.510000,2.310000,0.000000,0.010000,0.000000,26.560000,-3.250000,-32.560000
1.422000,151316.000000,0.000000,1878.000000,1879.000000,496.000000,1883.000000,1346.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.510000,2.310000,0.000000,0.010000,0.000000,26.560000,-3.250000,-32.560000
1.424000,151317.000000,0.000000,1840.000000,1857.000000,586.000000,1858.000000,1596.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.510000,2.310000,0.000000,0.010000,0.000000,26.560000,-3.250000,-32.560000
1.426000,151318.000000,0.000000,1825.000000,1811.000000,683.000000,1850.000000,1710.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.510000,2.310000,0.000000,0.010000,0.000000,26.560000,-3.250000,-32.560000
1.428000,151319.000000,0.000000,1808.000000,1808.000000,744.000000,1841.000000,1795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.510000,2.310000,0.000000,0.010000,0.000000,26.560000,-3.250000,-32.560000
1.430000,151320.000000,579.000000,1803.000000,1829.000000,821.000000,1840.000000,1858.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.510000,2.310000,0.000000,0.010000,0.000000,26.560000,-3.250000,-32.560000
1.432000,151321.000000,72.000000,1825.000000,1808.000000,1082.000000,1871.000000,2544.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.510000,2.310000,0.000000,0.010000,0.000000,26.560000,-3.250000,-32.560000
1.434000,151322.000000,55.000000,1853.000000,1841.000000,1312.000000,1878.000000,2474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.510000,2.310000,0.000000,0.010000,0.000000,26.560000,-3.250000,-32.560000
1.436000,151323.000000,33.000000,1872.000000,1857.000000,1222.000000,1889.000000,2140.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.510000,2.310000,0.000000,0.010000,0.000000,26.560000,-3.250000,-32.560000
1.438000,151324.000000,0.000000,1862.000000,1854.000000,943.000000,1935.000000,1463.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.510000,2.310000,0.000000,0.010000,0.000000,26.560000,-3.250000,-32.560000
1.440000,151325.000000,0.000000,1918.000000,1884.000000,639.000000,1927.000000,1313.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.260000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.380000
1.442000,151326.000000,0.000000,1867.000000,1867.000000,496.000000,1890.000000,1331.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.260000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.380000
1.444000,151327.000000,0.000000,1833.000000,1802.000000,581.000000,1854.000000,1581.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.260000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.380000
1.446000,151328.000000,0.000000,1804.000000,1789.000000,667.000000,1852.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.260000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.380000
1.448000,151329.000000,0.000000,1807.000000,1805.000000,765.000000,1856.000000,1815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.260000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.380000
1.450000,151330.000000,576.000000,1792.000000,1797.000000,817.000000,1839.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.260000,-0.010000,0.010000,0.000000,26.880000,-4.060000,-31.380000
1.452000,151331.000000,70.000000,1792.000000,1761.000000,1084.000000,1852.000000,2533.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.260000,-0.010000,0.010000,0.000000,26.880000,-4.060000,-31.380000
1.454000,151332.000000,61.000000,1855.000000,1808.000000,1313.000000,1865.000000,2459.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.260000,-0.010000,0.010000,0.000000,26.880000,-4.060000,-31.380000
1.456000,151333.000000,35.000000,1890.000000,1831.000000,1219.000000,1885.000000,2125.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.260000,-0.010000,0.010000,0.000000,26.880000,-4.060000,-31.380000
1.458000,151334.000000,0.000000,1907.000000,1863.000000,975.000000,1929.000000,1469.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.510000,2.260000,-0.010000,0.010000,0.000000,26.880000,-4.060000,-31.380000
1.460000,151335.000000,290.000000,1893.000000,1844.000000,681.000000,1910.000000,1291.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.510000,2.190000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.380000
1.462000,151336.000000,0.000000,1872.000000,1811.000000,491.000000,1857.000000,1344.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.510000,2.190000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.380000
1.464000,151337.000000,0.000000,1841.000000,1790.000000,578.000000,1856.000000,1587.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.510000,2.190000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.380000
1.466000,151338.000000,0.000000,1808.000000,1793.000000,688.000000,1840.000000,1701.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.510000,2.190000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.380000
1.468000,151339.000000,0.000000,1795.000000,1779.000000,747.000000,1840.000000,1787.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.510000,2.190000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.380000
1.470000,151340.000000,561.000000,1787.000000,1785.000000,813.000000,1807.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.270000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.380000
1.472000,151341.000000,69.000000,1803.000000,1785.000000,1099.000000,1827.000000,2557.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.270000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.380000
1.474000,151342.000000,64.000000,1850.000000,1791.000000,1318.000000,1872.000000,2471.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.270000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.380000
1.476000,151343.000000,23.000000,1872.000000,1856.000000,1227.000000,1904.000000,2143.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.270000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.380000
1.478000,151344.000000,0.000000,1899.000000,1833.000000,976.000000,1925.000000,1456.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.270000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.380000
1.480000,151345.000000,383.000000,1894.000000,1843.000000,682.000000,1904.000000,1278.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.270000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.380000
1.482000,151346.000000,0.000000,1856.000000,1844.000000,525.000000,1867.000000,1343.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.270000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.380000
1.484000,151347.000000,0.000000,1826.000000,1787.000000,592.000000,1840.000000,1591.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.270000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.380000
1.486000,151348.000000,0.000000,1803.000000,1788.000000,666.000000,1795.000000,1693.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.270000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.380000
1.488000,151349.000000,0.000000,1793.000000,1787.000000,773.000000,1813.000000,1798.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.270000,-0.010000,0.000000,0.000000,26.880000,-4.060000,-31.380000
1.490000,151350.000000,3.000000,1806.000000,1770.000000,840.000000,1787.000000,1892.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.520000,2.280000,-0.010000,0.010000,0.000000,27.250000,-3.690000,-31.000000
1.492000,151351.000000,62.000000,1805.000000,1726.000000,1101.000000,1799.000000,2526.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.520000,2.280000,-0.010000,0.010000,0.000000,27.250000,-3.690000,-31.000000
1.494000,151352.000000,64.000000,1841.000000,1776.000000,1315.000000,1811.000000,2494.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.520000,2.280000,-0.010000,0.010000,0.000000,27.250000,-3.690000,-31.000000
1.496000,151353.000000,30.000000,1892.000000,1808.000000,1225.000000,1866.000000,2139.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.520000,2.280000,-0.010000,0.010000,0.000000,27.250000,-3.690000,-31.000000
1.498000,151354.000000,0.000000,1911.000000,1834.000000,980.000000,1872.000000,1447.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.520000,2.280000,-0.010000,0.010000,0.000000,27.250000,-3.690000,-31.000000
1.500000,151355.000000,559.000000,1897.000000,1808.000000,672.000000,1839.000000,1259.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.240000,-0.010000,0.010000,0.000000,27.250000,-3.690000,-31.000000
