timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
1.502000,151356.000000,0.000000,1847.000000,1804.000000,499.000000,1826.000000,1330.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.240000,-0.010000,0.010000,0.000000,27.250000,-3.690000,-31.000000
1.504000,151357.000000,0.000000,1813.000000,1769.000000,593.000000,1815.000000,1582.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.240000,-0.010000,0.010000,0.000000,27.250000,-3.690000,-31.000000
1.506000,151358.000000,0.000000,1802.000000,1750.000000,656.000000,1785.000000,1679.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.240000,-0.010000,0.010000,0.000000,27.250000,-3.690000,-31.000000
1.508000,151359.000000,2.000000,1787.000000,1746.000000,766.000000,1777.000000,1779.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.240000,-0.010000,0.010000,0.000000,27.250000,-3.690000,-31.000000
1.510000,151360.000000,494.000000,1776.000000,1744.000000,822.000000,1767.000000,1864.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.170000,-0.010000,0.010000,0.000000,27.250000,-3.690000,-31.000000
1.512000,151361.000000,69.000000,1785.000000,1729.000000,1084.000000,1776.000000,2517.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.170000,-0.010000,0.010000,0.000000,27.250000,-3.690000,-31.000000
1.514000,151362.000000,63.000000,1826.000000,1749.000000,1307.000000,1813.000000,2488.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.170000,-0.010000,0.010000,0.000000,27.250000,-3.690000,-31.000000
1.516000,151363.000000,33.000000,1835.000000,1789.000000,1225.000000,1829.000000,2151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.170000,-0.010000,0.010000,0.000000,27.250000,-3.690000,-31.000000
1.518000,151364.000000,0.000000,1877.000000,1801.000000,976.000000,1877.000000,1459.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.170000,-0.010000,0.010000,0.000000,27.250000,-3.690000,-31.000000
1.520000,151365.000000,444.000000,1861.000000,1794.000000,675.000000,1852.000000,1259.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.560000,2.240000,0.000000,0.000000,-0.010000,27.250000,-3.690000,-31.000000
1.522000,151366.000000,0.000000,1825.000000,1771.000000,483.000000,1837.000000,1323.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.560000,2.240000,0.000000,0.000000,-0.010000,27.250000,-3.690000,-31.000000
1.524000,151367.000000,0.000000,1795.000000,1759.000000,583.000000,1795.000000,1565.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.560000,2.240000,0.000000,0.000000,-0.010000,27.250000,-3.690000,-31.000000
1.526000,151368.000000,0.000000,1778.000000,1729.000000,689.000000,1778.000000,1691.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.560000,2.240000,0.000000,0.000000,-0.010000,27.250000,-3.690000,-31.000000
1.528000,151369.000000,0.000000,1760.000000,1733.000000,755.000000,1799.000000,1787.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.560000,2.240000,0.000000,0.000000,-0.010000,27.250000,-3.690000,-31.000000
1.530000,151370.000000,15.000000,1754.000000,1712.000000,818.000000,1790.000000,1862.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.250000,-0.010000,-0.010000,-0.010000,27.250000,-3.690000,-31.000000
1.532000,151371.000000,51.000000,1757.000000,1734.000000,1060.000000,1779.000000,2523.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.250000,-0.010000,-0.010000,-0.010000,27.250000,-3.690000,-31.000000
1.534000,151372.000000,53.000000,1792.000000,1751.000000,1282.000000,1795.000000,2480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.250000,-0.010000,-0.010000,-0.010000,27.250000,-3.690000,-31.000000
1.536000,151373.000000,29.000000,1855.000000,1791.000000,1217.000000,1855.000000,2135.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.250000,-0.010000,-0.010000,-0.010000,27.250000,-3.690000,-31.000000
1.538000,151374.000000,0.000000,1875.000000,1825.000000,966.000000,1875.000000,1477.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.550000,2.250000,-0.010000,-0.010000,-0.010000,27.250000,-3.690000,-31.000000
1.540000,151375.000000,532.000000,1843.000000,1798.000000,651.000000,1877.000000,1258.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.570000,2.280000,0.000000,-0.010000,-0.010000,26.880000,-4.060000,-32.190000
1.542000,151376.000000,0.000000,1831.000000,1790.000000,483.000000,1841.000000,1322.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.570000,2.280000,0.000000,-0.010000,-0.010000,26.880000,-4.060000,-32.190000
1.544000,151377.000000,0.000000,1787.000000,1776.000000,575.000000,1796.000000,1563.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.570000,2.280000,0.000000,-0.010000,-0.010000,26.880000,-4.060000,-32.190000
1.546000,151378.000000,0.000000,1772.000000,1744.000000,663.000000,1798.000000,1693.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.570000,2.280000,0.000000,-0.010000,-0.010000,26.880000,-4.060000,-32.190000
1.548000,151379.000000,0.000000,1757.000000,1755.000000,754.000000,1806.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.570000,2.280000,0.000000,-0.010000,-0.010000,26.880000,-4.060000,-32.190000
1.550000,151380.000000,565.000000,1758.000000,1712.000000,813.000000,1807.000000,1853.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.510000,2.310000,-0.010000,-0.010000,-0.010000,26.880000,-4.060000,-32.190000
1.552000,151381.000000,66.000000,1766.000000,1730.000000,1067.000000,1804.000000,2544.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.510000,2.310000,-0.010000,-0.010000,-0.010000,26.880000,-4.060000,-32.190000
1.554000,151382.000000,63.000000,1806.000000,1774.000000,1305.000000,1814.000000,2483.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.510000,2.310000,-0.010000,-0.010000,-0.010000,26.880000,-4.060000,-32.190000
1.556000,151383.000000,31.000000,1840.000000,1775.000000,1250.000000,1868.000000,2146.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.510000,2.310000,-0.010000,-0.010000,-0.010000,26.880000,-4.060000,-32.190000
1.558000,151384.000000,0.000000,1853.000000,1777.000000,976.000000,1858.000000,1473.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.510000,2.310000,-0.010000,-0.010000,-0.010000,26.880000,-4.060000,-32.190000
1.560000,151385.000000,534.000000,1858.000000,1806.000000,653.000000,1827.000000,1261.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.540000,2.230000,-0.010000,-0.010000,-0.010000,26.880000,-4.060000,-32.190000
1.562000,151386.000000,0.000000,1831.000000,1776.000000,508.000000,1846.000000,1353.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.540000,2.230000,-0.010000,-0.010000,-0.010000,26.880000,-4.060000,-32.190000
1.564000,151387.000000,0.000000,1808.000000,1762.000000,581.000000,1813.000000,1584.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.540000,2.230000,-0.010000,-0.010000,-0.010000,26.880000,-4.060000,-32.190000
1.566000,151388.000000,0.000000,1789.000000,1732.000000,667.000000,1805.000000,1685.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.540000,2.230000,-0.010000,-0.010000,-0.010000,26.880000,-4.060000,-32.190000
1.568000,151389.000000,0.000000,1789.000000,1735.000000,752.000000,1797.000000,1779.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.540000,2.230000,-0.010000,-0.010000,-0.010000,26.880000,-4.060000,-32.190000
1.570000,151390.000000,538.000000,1776.000000,1728.000000,827.000000,1774.000000,1847.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,9.540000,2.270000,-0.010000,-0.010000,-0.010000,26.880000,-4.060000,-32.190000
1.572000,151391.000000,67.000000,1761.000000,1739.000000,1059.000000,1782.000000,2530.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,9.540000,2.270000,-0.010000,-0.010000,-0.010000,26.880000,-4.060000,-32.190000
1.574000,151392.000000,61.000000,1805.000000,1762.000000,1289.000000,1811.000000,2484.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,9.540000,2.270000,-0.010000,-0.010000,-0.010000,26.880000,-4.060000,-32.190000
1.576000,151393.000000,32.000000,1867.000000,1785.000000,1234.000000,1831.000000,2160.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,9.540000,2.270000,-0.010000,-0.010000,-0.010000,26.880000,-4.060000,-32.190000
1.578000,151394.000000,0.000000,1886.000000,1829.000000,978.000000,1869.000000,1471.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,9.540000,2.270000,-0.010000,-0.010000,-0.010000,26.880000,-4.060000,-32.190000
1.580000,151395.000000,0.000000,1846.000000,1834.000000,656.000000,1863.000000,1289.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.560000,2.280000,-0.020000,0.000000,-0.010000,26.880000,-4.060000,-32.190000
1.582000,151396.000000,0.000000,1821.000000,1801.000000,501.000000,1840.000000,1304.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.560000,2.280000,-0.020000,0.000000,-0.010000,26.880000,-4.060000,-32.190000
1.584000,151397.000000,0.000000,1808.000000,1791.000000,576.000000,1808.000000,1553.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.560000,2.280000,-0.020000,0.000000,-0.010000,26.880000,-4.060000,-32.190000
1.586000,151398.000000,0.000000,1775.000000,1740.000000,671.000000,1799.000000,1686.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.560000,2.280000,-0.020000,0.000000,-0.010000,26.880000,-4.060000,-32.190000
1.588000,151399.000000,0.000000,1787.000000,1737.000000,751.000000,1783.000000,1785.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.560000,2.280000,-0.020000,0.000000,-0.010000,26.880000,-4.060000,-32.190000
1.590000,151400.000000,561.000000,1773.000000,1747.000000,791.000000,1797.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,9.550000,2.300000,-0.010000,0.000000,-0.010000,27.250000,-4.060000,-31.750000
1.592000,151401.000000,66.000000,1765.000000,1751.000000,1057.000000,1789.000000,2526.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,9.550000,2.300000,-0.010000,0.000000,-0.010000,27.250000,-4.060000,-31.750000
1.594000,151402.000000,74.000000,1808.000000,1777.000000,1278.000000,1828.000000,2455.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,9.550000,2.300000,-0.010000,0.000000,-0.010000,27.250000,-4.060000,-31.750000
1.596000,151403.000000,36.000000,1845.000000,1806.000000,1222.000000,1840.000000,2129.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,9.550000,2.300000,-0.010000,0.000000,-0.010000,27.250000,-4.060000,-31.750000
1.598000,151404.000000,0.000000,1904.000000,1823.000000,983.000000,1882.000000,1471.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,9.550000,2.300000,-0.010000,0.000000,-0.010000,27.250000,-4.060000,-31.750000
1.600000,151405.000000,547.000000,1904.000000,1814.000000,649.000000,1872.000000,1255.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.560000,2.260000,-0.010000,0.000000,-0.010000,27.250000,-4.060000,-31.750000
1.602000,151406.000000,0.000000,1863.000000,1815.000000,496.000000,1861.000000,1307.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.560000,2.260000,-0.010000,0.000000,-0.010000,27.250000,-4.060000,-31.750000
1.604000,151407.000000,0.000000,1808.000000,1801.000000,560.000000,1819.000000,1580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.560000,2.260000,-0.010000,0.000000,-0.010000,27.250000,-4.060000,-31.750000
1.606000,151408.000000,0.000000,1791.000000,1791.000000,658.000000,1803.000000,1664.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.560000,2.260000,-0.010000,0.000000,-0.010000,27.250000,-4.060000,-31.750000
1.608000,151409.000000,0.000000,1799.000000,1781.000000,747.000000,1802.000000,1787.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.560000,2.260000,-0.010000,0.000000,-0.010000,27.250000,-4.060000,-31.750000
1.610000,151410.000000,264.000000,1779.000000,1775.000000,805.000000,1809.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.210000,-0.010000,-0.010000,-0.010000,27.250000,-4.060000,-31.750000
1.612000,151411.000000,55.000000,1802.000000,1747.000000,1070.000000,1808.000000,2544.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.210000,-0.010000,-0.010000,-0.010000,27.250000,-4.060000,-31.750000
1.614000,151412.000000,69.000000,1825.000000,1792.000000,1257.000000,1824.000000,2483.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.210000,-0.010000,-0.010000,-0.010000,27.250000,-4.060000,-31.750000
1.616000,151413.000000,27.000000,1872.000000,1802.000000,1232.000000,1872.000000,2151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.210000,-0.010000,-0.010000,-0.010000,27.250000,-4.060000,-31.750000
1.618000,151414.000000,0.000000,1899.000000,1840.000000,965.000000,1865.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.560000,2.210000,-0.010000,-0.010000,-0.010000,27.250000,-4.060000,-31.750000
1.620000,151415.000000,0.000000,1904.000000,1849.000000,642.000000,1856.000000,1305.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.230000,-0.010000,0.000000,-0.010000,27.250000,-4.060000,-31.750000
1.622000,151416.000000,0.000000,1873.000000,1823.000000,474.000000,1840.000000,1307.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.230000,-0.010000,0.000000,-0.010000,27.250000,-4.060000,-31.750000
1.624000,151417.000000,0.000000,1808.000000,1808.000000,566.000000,1817.000000,1574.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.230000,-0.010000,0.000000,-0.010000,27.250000,-4.060000,-31.750000
1.626000,151418.000000,0.000000,1783.000000,1770.000000,656.000000,1815.000000,1698.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.230000,-0.010000,0.000000,-0.010000,27.250000,-4.060000,-31.750000
1.628000,151419.000000,0.000000,1806.000000,1756.000000,742.000000,1822.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.230000,-0.010000,0.000000,-0.010000,27.250000,-4.060000,-31.750000
1.630000,151420.000000,576.000000,1809.000000,1794.000000,801.000000,1776.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.230000,-0.020000,0.000000,0.000000,27.250000,-4.060000,-31.750000
1.632000,151421.000000,64.000000,1808.000000,1786.000000,1042.000000,1825.000000,2534.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.230000,-0.020000,0.000000,0.000000,27.250000,-4.060000,-31.750000
1.634000,151422.000000,55.000000,1831.000000,1770.000000,1298.000000,1847.000000,2510.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.230000,-0.020000,0.000000,0.000000,27.250000,-4.060000,-31.750000
1.636000,151423.000000,30.000000,1869.000000,1802.000000,1227.000000,1866.000000,2146.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.230000,-0.020000,0.000000,0.000000,27.250000,-4.060000,-31.750000
1.638000,151424.000000,0.000000,1917.000000,1808.000000,973.000000,1899.000000,1509.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.530000,2.230000,-0.020000,0.000000,0.000000,27.250000,-4.060000,-31.750000
1.640000,151425.000000,559.000000,1890.000000,1854.000000,657.000000,1879.000000,1328.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.540000,2.290000,-0.020000,0.000000,0.000000,28.000000,-3.250000,-32.560000
1.642000,151426.000000,0.000000,1871.000000,1818.000000,496.000000,1857.000000,1313.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.540000,2.290000,-0.020000,0.000000,0.000000,28.000000,-3.250000,-32.560000
1.644000,151427.000000,0.000000,1847.000000,1789.000000,560.000000,1830.000000,1563.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.540000,2.290000,-0.020000,0.000000,0.000000,28.000000,-3.250000,-32.560000
1.646000,151428.000000,0.000000,1809.000000,1801.000000,637.000000,1823.000000,1717.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.540000,2.290000,-0.020000,0.000000,0.000000,28.000000,-3.250000,-32.560000
1.648000,151429.000000,0.000000,1796.000000,1808.000000,720.000000,1804.000000,1802.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.540000,2.290000,-0.020000,0.000000,0.000000,28.000000,-3.250000,-32.560000
1.650000,151430.000000,570.000000,1809.000000,1772.000000,793.000000,1814.000000,1849.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.550000,2.250000,-0.020000,0.000000,-0.010000,28.000000,-3.250000,-32.560000
1.652000,151431.000000,71.000000,1766.000000,1760.000000,1051.000000,1802.000000,2529.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.550000,2.250000,-0.020000,0.000000,-0.010000,28.000000,-3.250000,-32.560000
1.654000,151432.000000,64.000000,1853.000000,1789.000000,1307.000000,1840.000000,2483.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.550000,2.250000,-0.020000,0.000000,-0.010000,28.000000,-3.250000,-32.560000
1.656000,151433.000000,32.000000,1909.000000,1829.000000,1226.000000,1858.000000,2115.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.550000,2.250000,-0.020000,0.000000,-0.010000,28.000000,-3.250000,-32.560000
1.658000,151434.000000,0.000000,1920.000000,1851.000000,990.000000,1873.000000,1475.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.550000,2.250000,-0.020000,0.000000,-0.010000,28.000000,-3.250000,-32.560000
1.660000,151435.000000,170.000000,1930.000000,1843.000000,656.000000,1859.000000,1277.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.090000,-0.020000,0.000000,-0.010000,28.000000,-3.250000,-32.560000
1.662000,151436.000000,0.000000,1887.000000,1830.000000,469.000000,1856.000000,1317.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.090000,-0.020000,0.000000,-0.010000,28.000000,-3.250000,-32.560000
1.664000,151437.000000,0.000000,1842.000000,1810.000000,559.000000,1830.000000,1583.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.090000,-0.020000,0.000000,-0.010000,28.000000,-3.250000,-32.560000
1.666000,151438.000000,0.000000,1821.000000,1790.000000,655.000000,1805.000000,1715.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.090000,-0.020000,0.000000,-0.010000,28.000000,-3.250000,-32.560000
1.668000,151439.000000,0.000000,1813.000000,1772.000000,737.000000,1809.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.540000,2.090000,-0.020000,0.000000,-0.010000,28.000000,-3.250000,-32.560000
1.670000,151440.000000,1.000000,1809.000000,1775.000000,805.000000,1833.000000,1858.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.540000,2.180000,-0.010000,0.000000,-0.010000,28.000000,-3.250000,-32.560000
1.672000,151441.000000,48.000000,1821.000000,1813.000000,1057.000000,1817.000000,2523.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.540000,2.180000,-0.010000,0.000000,-0.010000,28.000000,-3.250000,-32.560000
1.674000,151442.000000,58.000000,1847.000000,1811.000000,1296.000000,1861.000000,2515.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.540000,2.180000,-0.010000,0.000000,-0.010000,28.000000,-3.250000,-32.560000
1.676000,151443.000000,34.000000,1925.000000,1835.000000,1226.000000,1894.000000,2128.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.540000,2.180000,-0.010000,0.000000,-0.010000,28.000000,-3.250000,-32.560000
1.678000,151444.000000,0.000000,1931.000000,1883.000000,995.000000,1908.000000,1489.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.540000,2.180000,-0.010000,0.000000,-0.010000,28.000000,-3.250000,-32.560000
1.680000,151445.000000,560.000000,1946.000000,1806.000000,665.000000,1898.000000,1290.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.190000,-0.010000,0.000000,0.000000,28.000000,-3.250000,-32.560000
1.682000,151446.000000,0.000000,1904.000000,1861.000000,501.000000,1861.000000,1344.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.190000,-0.010000,0.000000,0.000000,28.000000,-3.250000,-32.560000
1.684000,151447.000000,0.000000,1870.000000,1845.000000,568.000000,1819.000000,1598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.190000,-0.010000,0.000000,0.000000,28.000000,-3.250000,-32.560000
1.686000,151448.000000,0.000000,1841.000000,1840.000000,683.000000,1806.000000,1719.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.190000,-0.010000,0.000000,0.000000,28.000000,-3.250000,-32.560000
1.688000,151449.000000,0.000000,1840.000000,1822.000000,746.000000,1802.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.520000,2.190000,-0.010000,0.000000,0.000000,28.000000,-3.250000,-32.560000
