timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
1.690000,151450.000000,528.000000,1865.000000,1830.000000,802.000000,1782.000000,1858.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.560000,2.230000,-0.010000,-0.010000,0.000000,27.250000,-4.500000,-31.000000
1.692000,151451.000000,64.000000,1853.000000,1854.000000,1072.000000,1795.000000,2521.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.560000,2.230000,-0.010000,-0.010000,0.000000,27.250000,-4.500000,-31.000000
1.694000,151452.000000,64.000000,1850.000000,1844.000000,1276.000000,1840.000000,2509.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.560000,2.230000,-0.010000,-0.010000,0.000000,27.250000,-4.500000,-31.000000
1.696000,151453.000000,32.000000,1915.000000,1872.000000,1250.000000,1872.000000,2155.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.560000,2.230000,-0.010000,-0.010000,0.000000,27.250000,-4.500000,-31.000000
1.698000,151454.000000,0.000000,1941.000000,1881.000000,973.000000,1875.000000,1509.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.560000,2.230000,-0.010000,-0.010000,0.000000,27.250000,-4.500000,-31.000000
1.700000,151455.000000,563.000000,1923.000000,1907.000000,694.000000,1889.000000,1267.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.580000,2.230000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-31.000000
1.702000,151456.000000,0.000000,1900.000000,1887.000000,494.000000,1843.000000,1318.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.580000,2.230000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-31.000000
1.704000,151457.000000,0.000000,1866.000000,1849.000000,560.000000,1840.000000,1569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.580000,2.230000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-31.000000
1.706000,151458.000000,0.000000,1840.000000,1818.000000,688.000000,1809.000000,1676.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.580000,2.230000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-31.000000
1.708000,151459.000000,0.000000,1837.000000,1821.000000,747.000000,1815.000000,1792.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.580000,2.230000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-31.000000
1.710000,151460.000000,22.000000,1842.000000,1850.000000,811.000000,1820.000000,1869.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.140000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-31.000000
1.712000,151461.000000,47.000000,1819.000000,1845.000000,1046.000000,1821.000000,2503.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.140000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-31.000000
1.714000,151462.000000,64.000000,1869.000000,1862.000000,1306.000000,1834.000000,2505.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.140000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-31.000000
1.716000,151463.000000,27.000000,1911.000000,1877.000000,1241.000000,1869.000000,2171.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.140000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-31.000000
1.718000,151464.000000,0.000000,1933.000000,1882.000000,1008.000000,1871.000000,1517.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.550000,2.140000,-0.010000,0.000000,0.000000,27.250000,-4.500000,-31.000000
1.720000,151465.000000,562.000000,1918.000000,1898.000000,681.000000,1871.000000,1296.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.510000,2.200000,-0.010000,0.010000,0.000000,27.250000,-4.500000,-31.000000
1.722000,151466.000000,0.000000,1883.000000,1910.000000,496.000000,1865.000000,1316.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.510000,2.200000,-0.010000,0.010000,0.000000,27.250000,-4.500000,-31.000000
1.724000,151467.000000,0.000000,1840.000000,1865.000000,559.000000,1838.000000,1580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.510000,2.200000,-0.010000,0.010000,0.000000,27.250000,-4.500000,-31.000000
1.726000,151468.000000,0.000000,1819.000000,1861.000000,674.000000,1818.000000,1713.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.510000,2.200000,-0.010000,0.010000,0.000000,27.250000,-4.500000,-31.000000
1.728000,151469.000000,1.000000,1818.000000,1840.000000,745.000000,1814.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.510000,2.200000,-0.010000,0.010000,0.000000,27.250000,-4.500000,-31.000000
1.730000,151470.000000,570.000000,1807.000000,1825.000000,811.000000,1807.000000,1861.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.530000,2.250000,-0.010000,0.010000,0.000000,27.250000,-4.500000,-31.000000
1.732000,151471.000000,67.000000,1822.000000,1835.000000,1041.000000,1791.000000,2507.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.530000,2.250000,-0.010000,0.010000,0.000000,27.250000,-4.500000,-31.000000
1.734000,151472.000000,65.000000,1856.000000,1813.000000,1305.000000,1840.000000,2512.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.530000,2.250000,-0.010000,0.010000,0.000000,27.250000,-4.500000,-31.000000
1.736000,151473.000000,33.000000,1872.000000,1867.000000,1232.000000,1858.000000,2163.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.530000,2.250000,-0.010000,0.010000,0.000000,27.250000,-4.500000,-31.000000
1.738000,151474.000000,0.000000,1897.000000,1905.000000,988.000000,1858.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.530000,2.250000,-0.010000,0.010000,0.000000,27.250000,-4.500000,-31.000000
1.740000,151475.000000,549.000000,1893.000000,1893.000000,697.000000,1859.000000,1274.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.510000,2.250000,-0.020000,0.020000,-0.010000,28.000000,-4.500000,-32.190000
1.742000,151476.000000,0.000000,1859.000000,1872.000000,498.000000,1847.000000,1296.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.510000,2.250000,-0.020000,0.020000,-0.010000,28.000000,-4.500000,-32.190000
1.744000,151477.000000,0.000000,1840.000000,1840.000000,582.000000,1808.000000,1578.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.510000,2.250000,-0.020000,0.020000,-0.010000,28.000000,-4.500000,-32.190000
1.746000,151478.000000,0.000000,1829.000000,1803.000000,667.000000,1775.000000,1683.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.510000,2.250000,-0.020000,0.020000,-0.010000,28.000000,-4.500000,-32.190000
1.748000,151479.000000,0.000000,1825.000000,1808.000000,742.000000,1811.000000,1801.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.510000,2.250000,-0.020000,0.020000,-0.010000,28.000000,-4.500000,-32.190000
1.750000,151480.000000,582.000000,1826.000000,1798.000000,839.000000,1783.000000,1838.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.540000,2.250000,-0.020000,0.020000,0.000000,28.000000,-4.500000,-32.190000
1.752000,151481.000000,64.000000,1821.000000,1791.000000,1051.000000,1809.000000,2515.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.540000,2.250000,-0.020000,0.020000,0.000000,28.000000,-4.500000,-32.190000
1.754000,151482.000000,64.000000,1858.000000,1823.000000,1300.000000,1826.000000,2512.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.540000,2.250000,-0.020000,0.020000,0.000000,28.000000,-4.500000,-32.190000
1.756000,151483.000000,38.000000,1893.000000,1865.000000,1261.000000,1871.000000,2162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.540000,2.250000,-0.020000,0.020000,0.000000,28.000000,-4.500000,-32.190000
1.758000,151484.000000,0.000000,1887.000000,1891.000000,1011.000000,1861.000000,1532.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.540000,2.250000,-0.020000,0.020000,0.000000,28.000000,-4.500000,-32.190000
1.760000,151485.000000,0.000000,1911.000000,1866.000000,654.000000,1885.000000,1289.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.510000,2.160000,-0.020000,0.020000,-0.010000,28.000000,-4.500000,-32.190000
1.762000,151486.000000,0.000000,1877.000000,1823.000000,501.000000,1856.000000,1316.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.510000,2.160000,-0.020000,0.020000,-0.010000,28.000000,-4.500000,-32.190000
1.764000,151487.000000,0.000000,1846.000000,1830.000000,582.000000,1835.000000,1572.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.510000,2.160000,-0.020000,0.020000,-0.010000,28.000000,-4.500000,-32.190000
1.766000,151488.000000,0.000000,1837.000000,1801.000000,675.000000,1810.000000,1695.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.510000,2.160000,-0.020000,0.020000,-0.010000,28.000000,-4.500000,-32.190000
1.768000,151489.000000,1.000000,1805.000000,1810.000000,762.000000,1821.000000,1782.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.510000,2.160000,-0.020000,0.020000,-0.010000,28.000000,-4.500000,-32.190000
1.770000,151490.000000,581.000000,1810.000000,1817.000000,825.000000,1782.000000,1847.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.220000,-0.020000,0.020000,-0.010000,28.000000,-4.500000,-32.190000
1.772000,151491.000000,65.000000,1827.000000,1789.000000,1040.000000,1805.000000,2517.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.220000,-0.020000,0.020000,-0.010000,28.000000,-4.500000,-32.190000
1.774000,151492.000000,64.000000,1867.000000,1829.000000,1290.000000,1839.000000,2521.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.220000,-0.020000,0.020000,-0.010000,28.000000,-4.500000,-32.190000
1.776000,151493.000000,29.000000,1903.000000,1845.000000,1249.000000,1872.000000,2166.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.220000,-0.020000,0.020000,-0.010000,28.000000,-4.500000,-32.190000
1.778000,151494.000000,0.000000,1935.000000,1877.000000,1011.000000,1872.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.520000,2.220000,-0.020000,0.020000,-0.010000,28.000000,-4.500000,-32.190000
1.780000,151495.000000,21.000000,1927.000000,1850.000000,687.000000,1935.000000,1297.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.540000,2.220000,-0.020000,0.020000,-0.010000,28.000000,-4.500000,-32.190000
1.782000,151496.000000,0.000000,1902.000000,1857.000000,496.000000,1847.000000,1324.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.540000,2.220000,-0.020000,0.020000,-0.010000,28.000000,-4.500000,-32.190000
1.784000,151497.000000,0.000000,1865.000000,1813.000000,568.000000,1808.000000,1578.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.540000,2.220000,-0.020000,0.020000,-0.010000,28.000000,-4.500000,-32.190000
1.786000,151498.000000,0.000000,1851.000000,1818.000000,675.000000,1805.000000,1705.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.540000,2.220000,-0.020000,0.020000,-0.010000,28.000000,-4.500000,-32.190000
1.788000,151499.000000,0.000000,1840.000000,1823.000000,722.000000,1783.000000,1778.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.540000,2.220000,-0.020000,0.020000,-0.010000,28.000000,-4.500000,-32.190000
1.790000,151500.000000,69.000000,1834.000000,1823.000000,830.000000,1802.000000,1847.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.290000,-0.020000,0.030000,-0.010000,26.560000,-3.250000,-31.750000
1.792000,151501.000000,51.000000,1852.000000,1817.000000,1046.000000,1782.000000,2543.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.290000,-0.020000,0.030000,-0.010000,26.560000,-3.250000,-31.750000
1.794000,151502.000000,97.000000,1888.000000,1819.000000,1293.000000,1824.000000,2513.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.290000,-0.020000,0.030000,-0.010000,26.560000,-3.250000,-31.750000
1.796000,151503.000000,34.000000,1936.000000,1852.000000,1249.000000,1862.000000,2170.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.290000,-0.020000,0.030000,-0.010000,26.560000,-3.250000,-31.750000
1.798000,151504.000000,0.000000,1966.000000,1900.000000,989.000000,1857.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.520000,2.290000,-0.020000,0.030000,-0.010000,26.560000,-3.250000,-31.750000
1.800000,151505.000000,571.000000,1952.000000,1886.000000,676.000000,1833.000000,1287.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.550000,2.260000,-0.020000,0.020000,-0.010000,26.560000,-3.250000,-31.750000
1.802000,151506.000000,0.000000,1915.000000,1862.000000,496.000000,1823.000000,1328.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.550000,2.260000,-0.020000,0.020000,-0.010000,26.560000,-3.250000,-31.750000
1.804000,151507.000000,0.000000,1852.000000,1854.000000,565.000000,1810.000000,1573.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.550000,2.260000,-0.020000,0.020000,-0.010000,26.560000,-3.250000,-31.750000
1.806000,151508.000000,0.000000,1855.000000,1840.000000,654.000000,1772.000000,1705.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.550000,2.260000,-0.020000,0.020000,-0.010000,26.560000,-3.250000,-31.750000
1.808000,151509.000000,0.000000,1856.000000,1839.000000,752.000000,1796.000000,1788.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.550000,2.260000,-0.020000,0.020000,-0.010000,26.560000,-3.250000,-31.750000
1.810000,151510.000000,592.000000,1851.000000,1786.000000,812.000000,1776.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.560000,2.140000,-0.020000,0.020000,-0.010000,26.560000,-3.250000,-31.750000
1.812000,151511.000000,64.000000,1848.000000,1830.000000,1053.000000,1777.000000,2509.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.560000,2.140000,-0.020000,0.020000,-0.010000,26.560000,-3.250000,-31.750000
1.814000,151512.000000,70.000000,1879.000000,1847.000000,1296.000000,1808.000000,2508.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.560000,2.140000,-0.020000,0.020000,-0.010000,26.560000,-3.250000,-31.750000
1.816000,151513.000000,38.000000,1937.000000,1872.000000,1249.000000,1843.000000,2159.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.560000,2.140000,-0.020000,0.020000,-0.010000,26.560000,-3.250000,-31.750000
1.818000,151514.000000,0.000000,1967.000000,1893.000000,1019.000000,1841.000000,1565.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,9.560000,2.140000,-0.020000,0.020000,-0.010000,26.560000,-3.250000,-31.750000
1.820000,151515.000000,523.000000,1963.000000,1914.000000,694.000000,1872.000000,1276.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.510000,2.200000,-0.020000,0.010000,-0.010000,26.560000,-3.250000,-31.750000
1.822000,151516.000000,0.000000,1923.000000,1895.000000,497.000000,1852.000000,1314.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.510000,2.200000,-0.020000,0.010000,-0.010000,26.560000,-3.250000,-31.750000
1.824000,151517.000000,0.000000,1878.000000,1861.000000,565.000000,1830.000000,1585.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.510000,2.200000,-0.020000,0.010000,-0.010000,26.560000,-3.250000,-31.750000
1.826000,151518.000000,0.000000,1872.000000,1861.000000,688.000000,1823.000000,1691.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.510000,2.200000,-0.020000,0.010000,-0.010000,26.560000,-3.250000,-31.750000
1.828000,151519.000000,0.000000,1882.000000,1856.000000,753.000000,1791.000000,1797.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,9.510000,2.200000,-0.020000,0.010000,-0.010000,26.560000,-3.250000,-31.750000
1.830000,151520.000000,587.000000,1855.000000,1875.000000,823.000000,1827.000000,1852.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.540000,2.240000,-0.020000,0.010000,-0.020000,26.560000,-3.250000,-31.750000
1.832000,151521.000000,64.000000,1885.000000,1892.000000,1037.000000,1821.000000,2525.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.540000,2.240000,-0.020000,0.010000,-0.020000,26.560000,-3.250000,-31.750000
1.834000,151522.000000,63.000000,1917.000000,1904.000000,1322.000000,1842.000000,2522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.540000,2.240000,-0.020000,0.010000,-0.020000,26.560000,-3.250000,-31.750000
1.836000,151523.000000,27.000000,1981.000000,1952.000000,1261.000000,1854.000000,2160.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.540000,2.240000,-0.020000,0.010000,-0.020000,26.560000,-3.250000,-31.750000
1.838000,151524.000000,0.000000,1991.000000,1940.000000,1034.000000,1872.000000,1566.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.540000,2.240000,-0.020000,0.010000,-0.020000,26.560000,-3.250000,-31.750000
1.840000,151525.000000,511.000000,1995.000000,1972.000000,680.000000,1873.000000,1311.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.240000,-0.020000,0.010000,-0.020000,27.250000,-4.500000,-31.380000
1.842000,151526.000000,0.000000,1962.000000,1936.000000,503.000000,1842.000000,1323.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.240000,-0.020000,0.010000,-0.020000,27.250000,-4.500000,-31.380000
1.844000,151527.000000,0.000000,1947.000000,1911.000000,592.000000,1799.000000,1604.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.240000,-0.020000,0.010000,-0.020000,27.250000,-4.500000,-31.380000
1.846000,151528.000000,0.000000,1943.000000,1930.000000,677.000000,1782.000000,1723.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.240000,-0.020000,0.010000,-0.020000,27.250000,-4.500000,-31.380000
1.848000,151529.000000,1.000000,1936.000000,1925.000000,758.000000,1787.000000,1790.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.530000,2.240000,-0.020000,0.010000,-0.020000,27.250000,-4.500000,-31.380000
1.850000,151530.000000,151.000000,1941.000000,1939.000000,831.000000,1783.000000,1857.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.490000,2.260000,-0.020000,0.010000,-0.020000,27.250000,-4.500000,-31.380000
1.852000,151531.000000,48.000000,1914.000000,1938.000000,1066.000000,1761.000000,2514.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.490000,2.260000,-0.020000,0.010000,-0.020000,27.250000,-4.500000,-31.380000
1.854000,151532.000000,67.000000,1983.000000,1951.000000,1318.000000,1786.000000,2542.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.490000,2.260000,-0.020000,0.010000,-0.020000,27.250000,-4.500000,-31.380000
1.856000,151533.000000,32.000000,2031.000000,1967.000000,1245.000000,1839.000000,2192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.490000,2.260000,-0.020000,0.010000,-0.020000,27.250000,-4.500000,-31.380000
1.858000,151534.000000,0.000000,2062.000000,2018.000000,1041.000000,1840.000000,1590.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.490000,2.260000,-0.020000,0.010000,-0.020000,27.250000,-4.500000,-31.380000
1.860000,151535.000000,607.000000,2042.000000,2006.000000,706.000000,1846.000000,1276.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,9.500000,2.170000,-0.010000,0.010000,-0.030000,27.250000,-4.500000,-31.380000
1.862000,151536.000000,0.000000,2029.000000,2001.000000,507.000000,1821.000000,1334.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,9.500000,2.170000,-0.010000,0.010000,-0.030000,27.250000,-4.500000,-31.380000
1.864000,151537.000000,0.000000,1982.000000,1997.000000,569.000000,1793.000000,1610.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,9.500000,2.170000,-0.010000,0.010000,-0.030000,27.250000,-4.500000,-31.380000
1.866000,151538.000000,0.000000,1954.000000,1955.000000,702.000000,1783.000000,1717.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,9.500000,2.170000,-0.010000,0.010000,-0.030000,27.250000,-4.500000,-31.380000
1.868000,151539.000000,1.000000,1962.000000,1972.000000,752.000000,1746.000000,1787.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,9.500000,2.170000,-0.010000,0.010000,-0.030000,27.250000,-4.500000,-31.380000
1.870000,151540.000000,627.000000,1962.000000,1962.000000,829.000000,1767.000000,1846.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.510000,2.250000,-0.010000,0.020000,-0.040000,27.250000,-4.500000,-31.380000
1.872000,151541.000000,73.000000,1964.000000,1959.000000,1057.000000,1749.000000,2498.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.510000,2.250000,-0.010000,0.020000,-0.040000,27.250000,-4.500000,-31.380000
1.874000,151542.000000,69.000000,1975.000000,1972.000000,1331.000000,1776.000000,2542.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.510000,2.250000,-0.010000,0.020000,-0.040000,27.250000,-4.500000,-31.380000
1.876000,151543.000000,45.000000,2056.000000,1997.000000,1277.000000,1824.000000,2161.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.510000,2.250000,-0.010000,0.020000,-0.040000,27.250000,-4.500000,-31.380000
