timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
1.878000,151544.000000,0.000000,2080.000000,2033.000000,1033.000000,1844.000000,1589.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.510000,2.250000,-0.010000,0.020000,-0.040000,27.250000,-4.500000,-31.380000
1.880000,151545.000000,0.000000,2069.000000,1997.000000,689.000000,1840.000000,1303.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.510000,2.290000,-0.010000,0.020000,-0.040000,27.250000,-4.500000,-31.380000
1.882000,151546.000000,0.000000,2034.000000,1982.000000,529.000000,1791.000000,1314.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.510000,2.290000,-0.010000,0.020000,-0.040000,27.250000,-4.500000,-31.380000
1.884000,151547.000000,0.000000,1971.000000,1963.000000,577.000000,1776.000000,1583.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.510000,2.290000,-0.010000,0.020000,-0.040000,27.250000,-4.500000,-31.380000
1.886000,151548.000000,0.000000,1954.000000,1963.000000,683.000000,1759.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.510000,2.290000,-0.010000,0.020000,-0.040000,27.250000,-4.500000,-31.380000
1.888000,151549.000000,2.000000,1936.000000,1933.000000,752.000000,1761.000000,1792.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.510000,2.290000,-0.010000,0.020000,-0.040000,27.250000,-4.500000,-31.380000
1.890000,151550.000000,84.000000,1957.000000,1953.000000,816.000000,1741.000000,1871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.510000,2.290000,-0.010000,0.020000,-0.050000,26.880000,-3.250000,-30.500000
1.892000,151551.000000,47.000000,1949.000000,1937.000000,1039.000000,1747.000000,2531.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.510000,2.290000,-0.010000,0.020000,-0.050000,26.880000,-3.250000,-30.500000
1.894000,151552.000000,72.000000,1969.000000,1971.000000,1303.000000,1745.000000,2523.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.510000,2.290000,-0.010000,0.020000,-0.050000,26.880000,-3.250000,-30.500000
1.896000,151553.000000,42.000000,2035.000000,1977.000000,1239.000000,1799.000000,2192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.510000,2.290000,-0.010000,0.020000,-0.050000,26.880000,-3.250000,-30.500000
1.898000,151554.000000,0.000000,2032.000000,1995.000000,1040.000000,1829.000000,1593.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.510000,2.290000,-0.010000,0.020000,-0.050000,26.880000,-3.250000,-30.500000
1.900000,151555.000000,592.000000,2033.000000,1987.000000,709.000000,1818.000000,1266.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.480000,2.270000,-0.020000,0.020000,-0.060000,26.880000,-3.250000,-30.500000
1.902000,151556.000000,0.000000,1970.000000,1972.000000,511.000000,1793.000000,1311.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.480000,2.270000,-0.020000,0.020000,-0.060000,26.880000,-3.250000,-30.500000
1.904000,151557.000000,0.000000,1949.000000,1951.000000,576.000000,1761.000000,1593.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.480000,2.270000,-0.020000,0.020000,-0.060000,26.880000,-3.250000,-30.500000
1.906000,151558.000000,0.000000,1922.000000,1935.000000,695.000000,1772.000000,1714.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.480000,2.270000,-0.020000,0.020000,-0.060000,26.880000,-3.250000,-30.500000
1.908000,151559.000000,0.000000,1904.000000,1925.000000,765.000000,1750.000000,1813.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.480000,2.270000,-0.020000,0.020000,-0.060000,26.880000,-3.250000,-30.500000
1.910000,151560.000000,575.000000,1914.000000,1921.000000,830.000000,1760.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,9.480000,2.210000,-0.030000,0.030000,-0.050000,26.880000,-3.250000,-30.500000
1.912000,151561.000000,70.000000,1911.000000,1935.000000,1047.000000,1747.000000,2521.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,9.480000,2.210000,-0.030000,0.030000,-0.050000,26.880000,-3.250000,-30.500000
1.914000,151562.000000,67.000000,1938.000000,1945.000000,1298.000000,1766.000000,2545.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,9.480000,2.210000,-0.030000,0.030000,-0.050000,26.880000,-3.250000,-30.500000
1.916000,151563.000000,39.000000,2000.000000,1968.000000,1249.000000,1783.000000,2192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,9.480000,2.210000,-0.030000,0.030000,-0.050000,26.880000,-3.250000,-30.500000
1.918000,151564.000000,0.000000,2034.000000,2000.000000,1032.000000,1825.000000,1583.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,9.480000,2.210000,-0.030000,0.030000,-0.050000,26.880000,-3.250000,-30.500000
1.920000,151565.000000,589.000000,2031.000000,1989.000000,698.000000,1809.000000,1287.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.510000,2.250000,-0.040000,0.030000,-0.050000,26.880000,-3.250000,-30.500000
1.922000,151566.000000,0.000000,1984.000000,2004.000000,524.000000,1798.000000,1296.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.510000,2.250000,-0.040000,0.030000,-0.050000,26.880000,-3.250000,-30.500000
1.924000,151567.000000,0.000000,1974.000000,1975.000000,570.000000,1776.000000,1600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.510000,2.250000,-0.040000,0.030000,-0.050000,26.880000,-3.250000,-30.500000
1.926000,151568.000000,0.000000,1949.000000,1974.000000,688.000000,1760.000000,1697.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.510000,2.250000,-0.040000,0.030000,-0.050000,26.880000,-3.250000,-30.500000
1.928000,151569.000000,0.000000,1927.000000,1947.000000,759.000000,1744.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.510000,2.250000,-0.040000,0.030000,-0.050000,26.880000,-3.250000,-30.500000
1.930000,151570.000000,63.000000,1946.000000,1973.000000,826.000000,1747.000000,1866.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,9.500000,2.330000,-0.040000,0.030000,-0.050000,26.880000,-3.250000,-30.500000
1.932000,151571.000000,48.000000,1959.000000,1966.000000,1023.000000,1760.000000,2486.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,9.500000,2.330000,-0.040000,0.030000,-0.050000,26.880000,-3.250000,-30.500000
1.934000,151572.000000,59.000000,2000.000000,1998.000000,1302.000000,1765.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,9.500000,2.330000,-0.040000,0.030000,-0.050000,26.880000,-3.250000,-30.500000
1.936000,151573.000000,43.000000,2054.000000,2034.000000,1247.000000,1821.000000,2197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,9.500000,2.330000,-0.040000,0.030000,-0.050000,26.880000,-3.250000,-30.500000
1.938000,151574.000000,0.000000,2085.000000,2031.000000,1040.000000,1841.000000,1599.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,9.500000,2.330000,-0.040000,0.030000,-0.050000,26.880000,-3.250000,-30.500000
1.940000,151575.000000,0.000000,2083.000000,2069.000000,688.000000,1857.000000,1294.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,9.520000,2.330000,-0.040000,0.040000,-0.030000,26.560000,-3.000000,-31.000000
1.942000,151576.000000,0.000000,2071.000000,2047.000000,511.000000,1840.000000,1306.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,9.520000,2.330000,-0.040000,0.040000,-0.030000,26.560000,-3.000000,-31.000000
1.944000,151577.000000,0.000000,2010.000000,2010.000000,569.000000,1808.000000,1599.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,9.520000,2.330000,-0.040000,0.040000,-0.030000,26.560000,-3.000000,-31.000000
1.946000,151578.000000,0.000000,2023.000000,2005.000000,683.000000,1783.000000,1715.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,9.520000,2.330000,-0.040000,0.040000,-0.030000,26.560000,-3.000000,-31.000000
1.948000,151579.000000,0.000000,1984.000000,1999.000000,755.000000,1749.000000,1758.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,9.520000,2.330000,-0.040000,0.040000,-0.030000,26.560000,-3.000000,-31.000000
1.950000,151580.000000,630.000000,2013.000000,2028.000000,831.000000,1764.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,9.530000,2.310000,-0.040000,0.060000,-0.030000,26.560000,-3.000000,-31.000000
1.952000,151581.000000,67.000000,2010.000000,2015.000000,1056.000000,1761.000000,2502.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,9.530000,2.310000,-0.040000,0.060000,-0.030000,26.560000,-3.000000,-31.000000
1.954000,151582.000000,67.000000,2071.000000,2062.000000,1315.000000,1773.000000,2549.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,9.530000,2.310000,-0.040000,0.060000,-0.030000,26.560000,-3.000000,-31.000000
1.956000,151583.000000,51.000000,2092.000000,2101.000000,1259.000000,1795.000000,2225.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,9.530000,2.310000,-0.040000,0.060000,-0.030000,26.560000,-3.000000,-31.000000
1.958000,151584.000000,0.000000,2160.000000,2133.000000,1043.000000,1826.000000,1588.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,9.530000,2.310000,-0.040000,0.060000,-0.030000,26.560000,-3.000000,-31.000000
1.960000,151585.000000,626.000000,2133.000000,2106.000000,721.000000,1821.000000,1292.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480000,9.530000,2.230000,-0.040000,0.080000,-0.030000,26.560000,-3.000000,-31.000000
1.962000,151586.000000,0.000000,2119.000000,2112.000000,533.000000,1777.000000,1318.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480000,9.530000,2.230000,-0.040000,0.080000,-0.030000,26.560000,-3.000000,-31.000000
1.964000,151587.000000,0.000000,2107.000000,2103.000000,582.000000,1769.000000,1609.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480000,9.530000,2.230000,-0.040000,0.080000,-0.030000,26.560000,-3.000000,-31.000000
1.966000,151588.000000,0.000000,2064.000000,2082.000000,716.000000,1743.000000,1741.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480000,9.530000,2.230000,-0.040000,0.080000,-0.030000,26.560000,-3.000000,-31.000000
1.968000,151589.000000,0.000000,2033.000000,2077.000000,786.000000,1732.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480000,9.530000,2.230000,-0.040000,0.080000,-0.030000,26.560000,-3.000000,-31.000000
1.970000,151590.000000,660.000000,2041.000000,2073.000000,819.000000,1746.000000,1874.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,9.550000,2.170000,-0.030000,0.090000,-0.030000,26.560000,-3.000000,-31.000000
1.972000,151591.000000,77.000000,2057.000000,2069.000000,1052.000000,1731.000000,2512.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,9.550000,2.170000,-0.030000,0.090000,-0.030000,26.560000,-3.000000,-31.000000
1.974000,151592.000000,74.000000,2105.000000,2095.000000,1296.000000,1746.000000,2553.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,9.550000,2.170000,-0.030000,0.090000,-0.030000,26.560000,-3.000000,-31.000000
1.976000,151593.000000,36.000000,2135.000000,2162.000000,1267.000000,1774.000000,2192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,9.550000,2.170000,-0.030000,0.090000,-0.030000,26.560000,-3.000000,-31.000000
1.978000,151594.000000,0.000000,2160.000000,2144.000000,1021.000000,1799.000000,1602.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,9.550000,2.170000,-0.030000,0.090000,-0.030000,26.560000,-3.000000,-31.000000
1.980000,151595.000000,41.000000,2167.000000,2157.000000,688.000000,1808.000000,1296.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.470000,2.200000,-0.030000,0.090000,-0.030000,26.560000,-3.000000,-31.000000
1.982000,151596.000000,0.000000,2129.000000,2142.000000,501.000000,1772.000000,1307.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.470000,2.200000,-0.030000,0.090000,-0.030000,26.560000,-3.000000,-31.000000
1.984000,151597.000000,0.000000,2092.000000,2128.000000,576.000000,1741.000000,1600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.470000,2.200000,-0.030000,0.090000,-0.030000,26.560000,-3.000000,-31.000000
1.986000,151598.000000,0.000000,2095.000000,2145.000000,693.000000,1741.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.470000,2.200000,-0.030000,0.090000,-0.030000,26.560000,-3.000000,-31.000000
1.988000,151599.000000,0.000000,2080.000000,2113.000000,759.000000,1706.000000,1778.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.470000,2.200000,-0.030000,0.090000,-0.030000,26.560000,-3.000000,-31.000000
1.990000,151600.000000,29.000000,2065.000000,2080.000000,843.000000,1735.000000,1891.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,9.480000,2.240000,-0.030000,0.090000,-0.030000,27.250000,-3.690000,-31.000000
1.992000,151601.000000,45.000000,2071.000000,2160.000000,1056.000000,1730.000000,2513.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,9.480000,2.240000,-0.030000,0.090000,-0.030000,27.250000,-3.690000,-31.000000
1.994000,151602.000000,106.000000,2094.000000,2130.000000,1298.000000,1744.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,9.480000,2.240000,-0.030000,0.090000,-0.030000,27.250000,-3.690000,-31.000000
1.996000,151603.000000,46.000000,2141.000000,2134.000000,1264.000000,1787.000000,2203.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,9.480000,2.240000,-0.030000,0.090000,-0.030000,27.250000,-3.690000,-31.000000
1.998000,151604.000000,0.000000,2169.000000,2148.000000,1040.000000,1834.000000,1615.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,9.480000,2.240000,-0.030000,0.090000,-0.030000,27.250000,-3.690000,-31.000000
2.000000,151605.000000,642.000000,2149.000000,2138.000000,719.000000,1807.000000,1302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.470000,2.210000,-0.030000,0.070000,-0.050000,27.250000,-3.690000,-31.000000
2.002000,151606.000000,0.000000,2141.000000,2110.000000,511.000000,1774.000000,1313.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.470000,2.210000,-0.030000,0.070000,-0.050000,27.250000,-3.690000,-31.000000
2.004000,151607.000000,0.000000,2059.000000,2097.000000,587.000000,1757.000000,1591.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.470000,2.210000,-0.030000,0.070000,-0.050000,27.250000,-3.690000,-31.000000
2.006000,151608.000000,0.000000,2074.000000,2061.000000,663.000000,1720.000000,1714.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.470000,2.210000,-0.030000,0.070000,-0.050000,27.250000,-3.690000,-31.000000
2.008000,151609.000000,7.000000,2038.000000,2031.000000,759.000000,1721.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.470000,2.210000,-0.030000,0.070000,-0.050000,27.250000,-3.690000,-31.000000
2.010000,151610.000000,639.000000,2037.000000,2043.000000,810.000000,1697.000000,1846.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,9.450000,2.050000,-0.030000,0.060000,-0.060000,27.250000,-3.690000,-31.000000
2.012000,151611.000000,64.000000,2038.000000,2064.000000,1023.000000,1713.000000,2491.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,9.450000,2.050000,-0.030000,0.060000,-0.060000,27.250000,-3.690000,-31.000000
2.014000,151612.000000,65.000000,2046.000000,2070.000000,1286.000000,1707.000000,2534.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,9.450000,2.050000,-0.030000,0.060000,-0.060000,27.250000,-3.690000,-31.000000
2.016000,151613.000000,46.000000,2105.000000,2096.000000,1250.000000,1750.000000,2198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,9.450000,2.050000,-0.030000,0.060000,-0.060000,27.250000,-3.690000,-31.000000
2.018000,151614.000000,0.000000,2122.000000,2109.000000,1008.000000,1773.000000,1616.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,9.450000,2.050000,-0.030000,0.060000,-0.060000,27.250000,-3.690000,-31.000000
2.020000,151615.000000,625.000000,2128.000000,2113.000000,711.000000,1774.000000,1291.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.490000,2.110000,-0.040000,0.050000,-0.060000,27.250000,-3.690000,-31.000000
2.022000,151616.000000,0.000000,2068.000000,2090.000000,482.000000,1755.000000,1296.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.490000,2.110000,-0.040000,0.050000,-0.060000,27.250000,-3.690000,-31.000000
2.024000,151617.000000,0.000000,2047.000000,2059.000000,569.000000,1729.000000,1585.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.490000,2.110000,-0.040000,0.050000,-0.060000,27.250000,-3.690000,-31.000000
2.026000,151618.000000,0.000000,2032.000000,2053.000000,683.000000,1713.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.490000,2.110000,-0.040000,0.050000,-0.060000,27.250000,-3.690000,-31.000000
2.028000,151619.000000,0.000000,2026.000000,2036.000000,720.000000,1719.000000,1803.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.490000,2.110000,-0.040000,0.050000,-0.060000,27.250000,-3.690000,-31.000000
2.030000,151620.000000,2.000000,1997.000000,2064.000000,799.000000,1717.000000,1887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,9.520000,2.130000,-0.040000,0.030000,-0.070000,27.250000,-3.690000,-31.000000
2.032000,151621.000000,49.000000,2009.000000,2035.000000,1011.000000,1696.000000,2505.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,9.520000,2.130000,-0.040000,0.030000,-0.070000,27.250000,-3.690000,-31.000000
2.034000,151622.000000,65.000000,2029.000000,2042.000000,1281.000000,1728.000000,2557.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,9.520000,2.130000,-0.040000,0.030000,-0.070000,27.250000,-3.690000,-31.000000
2.036000,151623.000000,34.000000,2092.000000,2096.000000,1246.000000,1762.000000,2206.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,9.520000,2.130000,-0.040000,0.030000,-0.070000,27.250000,-3.690000,-31.000000
2.038000,151624.000000,0.000000,2116.000000,2122.000000,1014.000000,1791.000000,1606.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,9.520000,2.130000,-0.040000,0.030000,-0.070000,27.250000,-3.690000,-31.000000
2.040000,151625.000000,0.000000,2124.000000,2112.000000,657.000000,1774.000000,1312.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,9.580000,2.110000,-0.040000,0.030000,-0.070000,28.000000,-3.000000,-29.690000
2.042000,151626.000000,0.000000,2102.000000,2063.000000,481.000000,1744.000000,1298.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,9.580000,2.110000,-0.040000,0.030000,-0.070000,28.000000,-3.000000,-29.690000
2.044000,151627.000000,19.000000,2096.000000,2058.000000,538.000000,1729.000000,1581.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,9.580000,2.110000,-0.040000,0.030000,-0.070000,28.000000,-3.000000,-29.690000
2.046000,151628.000000,0.000000,2061.000000,2023.000000,630.000000,1709.000000,1689.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,9.580000,2.110000,-0.040000,0.030000,-0.070000,28.000000,-3.000000,-29.690000
2.048000,151629.000000,0.000000,2043.000000,2044.000000,727.000000,1691.000000,1777.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,9.580000,2.110000,-0.040000,0.030000,-0.070000,28.000000,-3.000000,-29.690000
2.050000,151630.000000,661.000000,2041.000000,2559.000000,782.000000,1702.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,9.630000,2.070000,-0.020000,0.020000,-0.070000,28.000000,-3.000000,-29.690000
2.052000,151631.000000,64.000000,2064.000000,2035.000000,983.000000,1689.000000,2511.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,9.630000,2.070000,-0.020000,0.020000,-0.070000,28.000000,-3.000000,-29.690000
2.054000,151632.000000,74.000000,2110.000000,2037.000000,1254.000000,1699.000000,2553.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,9.630000,2.070000,-0.020000,0.020000,-0.070000,28.000000,-3.000000,-29.690000
2.056000,151633.000000,42.000000,2143.000000,2097.000000,1240.000000,1746.000000,2204.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,9.630000,2.070000,-0.020000,0.020000,-0.070000,28.000000,-3.000000,-29.690000
2.058000,151634.000000,0.000000,2192.000000,2110.000000,1009.000000,1763.000000,1620.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,9.630000,2.070000,-0.020000,0.020000,-0.070000,28.000000,-3.000000,-29.690000
2.060000,151635.000000,500.000000,2193.000000,2112.000000,687.000000,1764.000000,1316.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.650000,1.970000,-0.010000,0.040000,-0.060000,28.000000,-3.000000,-29.690000
2.062000,151636.000000,0.000000,2149.000000,2109.000000,493.000000,1739.000000,1309.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.650000,1.970000,-0.010000,0.040000,-0.060000,28.000000,-3.000000,-29.690000
2.064000,151637.000000,0.000000,2114.000000,2101.000000,573.000000,1726.000000,1571.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.650000,1.970000,-0.010000,0.040000,-0.060000,28.000000,-3.000000,-29.690000
