timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
2.066000,151638.000000,0.000000,2107.000000,2082.000000,646.000000,1693.000000,1727.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.650000,1.970000,-0.010000,0.040000,-0.060000,28.000000,-3.000000,-29.690000
2.068000,151639.000000,2.000000,2110.000000,2094.000000,732.000000,1710.000000,1797.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.650000,1.970000,-0.010000,0.040000,-0.060000,28.000000,-3.000000,-29.690000
2.070000,151640.000000,665.000000,2086.000000,2081.000000,782.000000,1701.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.650000,2.000000,0.010000,0.050000,-0.060000,28.000000,-3.000000,-29.690000
2.072000,151641.000000,75.000000,2119.000000,2112.000000,986.000000,1712.000000,2503.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.650000,2.000000,0.010000,0.050000,-0.060000,28.000000,-3.000000,-29.690000
2.074000,151642.000000,80.000000,2139.000000,2117.000000,1285.000000,1716.000000,2579.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.650000,2.000000,0.010000,0.050000,-0.060000,28.000000,-3.000000,-29.690000
2.076000,151643.000000,48.000000,2195.000000,2118.000000,1255.000000,1761.000000,2195.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.650000,2.000000,0.010000,0.050000,-0.060000,28.000000,-3.000000,-29.690000
2.078000,151644.000000,0.000000,2212.000000,2162.000000,1041.000000,1744.000000,1638.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.650000,2.000000,0.010000,0.050000,-0.060000,28.000000,-3.000000,-29.690000
2.080000,151645.000000,0.000000,2214.000000,2166.000000,688.000000,1755.000000,1321.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.650000,2.000000,0.020000,0.070000,-0.060000,28.000000,-3.000000,-29.690000
2.082000,151646.000000,0.000000,2204.000000,2142.000000,522.000000,1739.000000,1290.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.650000,2.000000,0.020000,0.070000,-0.060000,28.000000,-3.000000,-29.690000
2.084000,151647.000000,0.000000,2143.000000,2134.000000,551.000000,1695.000000,1578.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.650000,2.000000,0.020000,0.070000,-0.060000,28.000000,-3.000000,-29.690000
2.086000,151648.000000,0.000000,2127.000000,2099.000000,682.000000,1678.000000,1707.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.650000,2.000000,0.020000,0.070000,-0.060000,28.000000,-3.000000,-29.690000
2.088000,151649.000000,2.000000,2128.000000,2121.000000,752.000000,1684.000000,1794.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.650000,2.000000,0.020000,0.070000,-0.060000,28.000000,-3.000000,-29.690000
2.090000,151650.000000,28.000000,2128.000000,2114.000000,804.000000,1653.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,9.680000,1.890000,0.020000,0.070000,-0.060000,27.690000,-3.000000,-30.190000
2.092000,151651.000000,39.000000,1758.000000,2114.000000,1034.000000,1649.000000,2326.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,9.680000,1.890000,0.020000,0.070000,-0.060000,27.690000,-3.000000,-30.190000
2.094000,151652.000000,83.000000,2167.000000,2128.000000,1297.000000,1682.000000,2353.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,9.680000,1.890000,0.020000,0.070000,-0.060000,27.690000,-3.000000,-30.190000
2.096000,151653.000000,29.000000,2201.000000,2135.000000,1243.000000,1702.000000,1990.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,9.680000,1.890000,0.020000,0.070000,-0.060000,27.690000,-3.000000,-30.190000
2.098000,151654.000000,0.000000,2222.000000,2160.000000,1054.000000,1711.000000,1571.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,9.680000,1.890000,0.020000,0.070000,-0.060000,27.690000,-3.000000,-30.190000
2.100000,151655.000000,658.000000,2194.000000,2176.000000,709.000000,1694.000000,1264.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.720000,1.790000,0.050000,0.110000,-0.060000,27.690000,-3.000000,-30.190000
2.102000,151656.000000,0.000000,2174.000000,2137.000000,526.000000,1666.000000,1292.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.720000,1.790000,0.050000,0.110000,-0.060000,27.690000,-3.000000,-30.190000
2.104000,151657.000000,0.000000,2146.000000,2099.000000,571.000000,1616.000000,1532.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.720000,1.790000,0.050000,0.110000,-0.060000,27.690000,-3.000000,-30.190000
2.106000,151658.000000,0.000000,2130.000000,2128.000000,655.000000,1611.000000,1697.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.720000,1.790000,0.050000,0.110000,-0.060000,27.690000,-3.000000,-30.190000
2.108000,151659.000000,0.000000,2098.000000,2099.000000,726.000000,1586.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.720000,1.790000,0.050000,0.110000,-0.060000,27.690000,-3.000000,-30.190000
2.110000,151660.000000,612.000000,2098.000000,2117.000000,795.000000,1613.000000,1853.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.740000,1.630000,0.070000,0.130000,-0.050000,27.690000,-3.000000,-30.190000
2.112000,151661.000000,62.000000,2079.000000,2080.000000,979.000000,1567.000000,2455.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.740000,1.630000,0.070000,0.130000,-0.050000,27.690000,-3.000000,-30.190000
2.114000,151662.000000,68.000000,2114.000000,2101.000000,1263.000000,1595.000000,2544.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.740000,1.630000,0.070000,0.130000,-0.050000,27.690000,-3.000000,-30.190000
2.116000,151663.000000,46.000000,2174.000000,2154.000000,1246.000000,1634.000000,2221.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.740000,1.630000,0.070000,0.130000,-0.050000,27.690000,-3.000000,-30.190000
2.118000,151664.000000,5.000000,2192.000000,2144.000000,1055.000000,1633.000000,1643.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.740000,1.630000,0.070000,0.130000,-0.050000,27.690000,-3.000000,-30.190000
2.120000,151665.000000,0.000000,2192.000000,2148.000000,703.000000,1648.000000,1281.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,9.800000,1.600000,0.090000,0.150000,-0.050000,27.690000,-3.000000,-30.190000
2.122000,151666.000000,0.000000,2161.000000,2131.000000,532.000000,1597.000000,1170.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,9.800000,1.600000,0.090000,0.150000,-0.050000,27.690000,-3.000000,-30.190000
2.124000,151667.000000,0.000000,2106.000000,2091.000000,588.000000,1553.000000,1393.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,9.800000,1.600000,0.090000,0.150000,-0.050000,27.690000,-3.000000,-30.190000
2.126000,151668.000000,0.000000,2069.000000,2090.000000,691.000000,1535.000000,1641.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,9.800000,1.600000,0.090000,0.150000,-0.050000,27.690000,-3.000000,-30.190000
2.128000,151669.000000,0.000000,2089.000000,2096.000000,759.000000,1527.000000,1767.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,9.800000,1.600000,0.090000,0.150000,-0.050000,27.690000,-3.000000,-30.190000
2.130000,151670.000000,31.000000,2081.000000,2096.000000,823.000000,1523.000000,1861.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,9.780000,1.590000,0.090000,0.150000,-0.050000,27.690000,-3.000000,-30.190000
2.132000,151671.000000,41.000000,2060.000000,2087.000000,991.000000,1510.000000,2458.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,9.780000,1.590000,0.090000,0.150000,-0.050000,27.690000,-3.000000,-30.190000
2.134000,151672.000000,78.000000,2099.000000,2102.000000,1280.000000,1535.000000,2558.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,9.780000,1.590000,0.090000,0.150000,-0.050000,27.690000,-3.000000,-30.190000
2.136000,151673.000000,39.000000,2128.000000,2147.000000,1264.000000,1535.000000,2195.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,9.780000,1.590000,0.090000,0.150000,-0.050000,27.690000,-3.000000,-30.190000
2.138000,151674.000000,0.000000,2176.000000,2173.000000,1023.000000,1535.000000,1648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,9.780000,1.590000,0.090000,0.150000,-0.050000,27.690000,-3.000000,-30.190000
2.140000,151675.000000,61.000000,2160.000000,2139.000000,703.000000,1585.000000,1322.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.790000,1.590000,0.130000,0.160000,-0.040000,27.690000,-3.250000,-30.500000
2.142000,151676.000000,0.000000,2117.000000,2151.000000,532.000000,1535.000000,1276.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.790000,1.590000,0.130000,0.160000,-0.040000,27.690000,-3.250000,-30.500000
2.144000,151677.000000,0.000000,2071.000000,2120.000000,580.000000,1517.000000,1554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.790000,1.590000,0.130000,0.160000,-0.040000,27.690000,-3.250000,-30.500000
2.146000,151678.000000,0.000000,2073.000000,2107.000000,667.000000,1495.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.790000,1.590000,0.130000,0.160000,-0.040000,27.690000,-3.250000,-30.500000
2.148000,151679.000000,1.000000,2071.000000,2110.000000,762.000000,1488.000000,1788.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.790000,1.590000,0.130000,0.160000,-0.040000,27.690000,-3.250000,-30.500000
2.150000,151680.000000,659.000000,2033.000000,2133.000000,828.000000,1463.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260000,9.790000,1.570000,0.140000,0.160000,-0.030000,27.690000,-3.250000,-30.500000
2.152000,151681.000000,66.000000,2043.000000,2093.000000,1003.000000,1473.000000,2457.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260000,9.790000,1.570000,0.140000,0.160000,-0.030000,27.690000,-3.250000,-30.500000
2.154000,151682.000000,66.000000,2109.000000,2144.000000,1279.000000,1495.000000,2544.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260000,9.790000,1.570000,0.140000,0.160000,-0.030000,27.690000,-3.250000,-30.500000
2.156000,151683.000000,44.000000,2131.000000,2166.000000,1237.000000,1535.000000,2201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260000,9.790000,1.570000,0.140000,0.160000,-0.030000,27.690000,-3.250000,-30.500000
2.158000,151684.000000,0.000000,2182.000000,2201.000000,1044.000000,1535.000000,1652.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260000,9.790000,1.570000,0.140000,0.160000,-0.030000,27.690000,-3.250000,-30.500000
2.160000,151685.000000,645.000000,2167.000000,2192.000000,720.000000,1535.000000,1308.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.810000,1.400000,0.160000,0.170000,-0.030000,27.690000,-3.250000,-30.500000
2.162000,151686.000000,0.000000,2167.000000,2160.000000,539.000000,1520.000000,1269.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.810000,1.400000,0.160000,0.170000,-0.030000,27.690000,-3.250000,-30.500000
2.164000,151687.000000,0.000000,2129.000000,2155.000000,573.000000,1488.000000,1558.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.810000,1.400000,0.160000,0.170000,-0.030000,27.690000,-3.250000,-30.500000
2.166000,151688.000000,0.000000,2100.000000,2128.000000,675.000000,1454.000000,1675.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.810000,1.400000,0.160000,0.170000,-0.030000,27.690000,-3.250000,-30.500000
2.168000,151689.000000,0.000000,2102.000000,2101.000000,751.000000,1465.000000,1792.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.810000,1.400000,0.160000,0.170000,-0.030000,27.690000,-3.250000,-30.500000
2.170000,151690.000000,7.000000,2105.000000,2122.000000,829.000000,1452.000000,1842.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.850000,1.440000,0.190000,0.200000,-0.020000,27.690000,-3.250000,-30.500000
2.172000,151691.000000,48.000000,2094.000000,2112.000000,1014.000000,1449.000000,2453.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.850000,1.440000,0.190000,0.200000,-0.020000,27.690000,-3.250000,-30.500000
2.174000,151692.000000,64.000000,2135.000000,2143.000000,1274.000000,1452.000000,2553.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.850000,1.440000,0.190000,0.200000,-0.020000,27.690000,-3.250000,-30.500000
2.176000,151693.000000,48.000000,2179.000000,2170.000000,1243.000000,1505.000000,2207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.850000,1.440000,0.190000,0.200000,-0.020000,27.690000,-3.250000,-30.500000
2.178000,151694.000000,13.000000,2223.000000,2203.000000,1010.000000,1507.000000,1635.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.850000,1.440000,0.190000,0.200000,-0.020000,27.690000,-3.250000,-30.500000
2.180000,151695.000000,13.000000,2236.000000,2220.000000,711.000000,1519.000000,1298.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,9.810000,1.450000,0.190000,0.200000,-0.020000,27.690000,-3.250000,-30.500000
2.182000,151696.000000,0.000000,2182.000000,2213.000000,511.000000,1455.000000,1280.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,9.810000,1.450000,0.190000,0.200000,-0.020000,27.690000,-3.250000,-30.500000
2.184000,151697.000000,0.000000,2139.000000,2171.000000,565.000000,1463.000000,1583.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,9.810000,1.450000,0.190000,0.200000,-0.020000,27.690000,-3.250000,-30.500000
2.186000,151698.000000,0.000000,2126.000000,2147.000000,667.000000,1433.000000,1693.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,9.810000,1.450000,0.190000,0.200000,-0.020000,27.690000,-3.250000,-30.500000
2.188000,151699.000000,3.000000,2112.000000,2170.000000,736.000000,1430.000000,1792.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,9.810000,1.450000,0.190000,0.200000,-0.020000,27.690000,-3.250000,-30.500000
2.190000,151700.000000,61.000000,2096.000000,2144.000000,807.000000,1415.000000,1860.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,9.850000,1.370000,0.210000,0.220000,-0.020000,26.880000,-2.690000,-31.000000
2.192000,151701.000000,46.000000,2095.000000,2128.000000,1006.000000,1431.000000,2448.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,9.850000,1.370000,0.210000,0.220000,-0.020000,26.880000,-2.690000,-31.000000
2.194000,151702.000000,112.000000,2123.000000,2160.000000,1265.000000,1459.000000,2539.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,9.850000,1.370000,0.210000,0.220000,-0.020000,26.880000,-2.690000,-31.000000
2.196000,151703.000000,44.000000,2183.000000,2178.000000,1264.000000,1484.000000,2213.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,9.850000,1.370000,0.210000,0.220000,-0.020000,26.880000,-2.690000,-31.000000
2.198000,151704.000000,1.000000,2231.000000,2243.000000,1020.000000,1495.000000,1660.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,9.850000,1.370000,0.210000,0.220000,-0.020000,26.880000,-2.690000,-31.000000
2.200000,151705.000000,639.000000,2208.000000,2231.000000,729.000000,1498.000000,1277.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.850000,1.250000,0.260000,0.290000,-0.020000,26.880000,-2.690000,-31.000000
2.202000,151706.000000,0.000000,2154.000000,2183.000000,532.000000,1485.000000,1272.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.850000,1.250000,0.260000,0.290000,-0.020000,26.880000,-2.690000,-31.000000
2.204000,151707.000000,0.000000,2113.000000,2171.000000,561.000000,1455.000000,1588.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.850000,1.250000,0.260000,0.290000,-0.020000,26.880000,-2.690000,-31.000000
2.206000,151708.000000,0.000000,2098.000000,2150.000000,670.000000,1452.000000,1711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.850000,1.250000,0.260000,0.290000,-0.020000,26.880000,-2.690000,-31.000000
2.208000,151709.000000,4.000000,2093.000000,2145.000000,741.000000,1427.000000,1794.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.850000,1.250000,0.260000,0.290000,-0.020000,26.880000,-2.690000,-31.000000
2.210000,151710.000000,54.000000,2090.000000,2162.000000,790.000000,1449.000000,1829.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,9.880000,1.150000,0.290000,0.300000,-0.020000,26.880000,-2.690000,-31.000000
2.212000,151711.000000,48.000000,2067.000000,2144.000000,1003.000000,1456.000000,2454.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,9.880000,1.150000,0.290000,0.300000,-0.020000,26.880000,-2.690000,-31.000000
2.214000,151712.000000,66.000000,2088.000000,2161.000000,1247.000000,1458.000000,2547.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,9.880000,1.150000,0.290000,0.300000,-0.020000,26.880000,-2.690000,-31.000000
2.216000,151713.000000,39.000000,2155.000000,2222.000000,1232.000000,1523.000000,2193.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,9.880000,1.150000,0.290000,0.300000,-0.020000,26.880000,-2.690000,-31.000000
2.218000,151714.000000,0.000000,2160.000000,2253.000000,1045.000000,1565.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,9.880000,1.150000,0.290000,0.300000,-0.020000,26.880000,-2.690000,-31.000000
2.220000,151715.000000,635.000000,2175.000000,2257.000000,727.000000,1556.000000,1127.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.850000,1.200000,0.320000,0.310000,-0.020000,26.880000,-2.690000,-31.000000
2.222000,151716.000000,0.000000,2144.000000,2246.000000,545.000000,1535.000000,1211.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.850000,1.200000,0.320000,0.310000,-0.020000,26.880000,-2.690000,-31.000000
2.224000,151717.000000,0.000000,2094.000000,2224.000000,577.000000,1489.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.850000,1.200000,0.320000,0.310000,-0.020000,26.880000,-2.690000,-31.000000
2.226000,151718.000000,0.000000,2096.000000,2214.000000,674.000000,1502.000000,1686.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.850000,1.200000,0.320000,0.310000,-0.020000,26.880000,-2.690000,-31.000000
2.228000,151719.000000,0.000000,2078.000000,2217.000000,751.000000,1473.000000,1779.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.850000,1.200000,0.320000,0.310000,-0.020000,26.880000,-2.690000,-31.000000
2.230000,151720.000000,42.000000,2061.000000,2226.000000,817.000000,1489.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.840000,1.220000,0.320000,0.310000,-0.020000,26.880000,-2.690000,-31.000000
2.232000,151721.000000,48.000000,2032.000000,2187.000000,985.000000,1455.000000,2452.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.840000,1.220000,0.320000,0.310000,-0.020000,26.880000,-2.690000,-31.000000
2.234000,151722.000000,69.000000,2083.000000,2194.000000,1267.000000,1523.000000,2539.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.840000,1.220000,0.320000,0.310000,-0.020000,26.880000,-2.690000,-31.000000
2.236000,151723.000000,35.000000,2112.000000,2251.000000,1258.000000,1520.000000,2214.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.840000,1.220000,0.320000,0.310000,-0.020000,26.880000,-2.690000,-31.000000
2.238000,151724.000000,0.000000,2154.000000,2290.000000,1050.000000,1559.000000,1653.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.840000,1.220000,0.320000,0.310000,-0.020000,26.880000,-2.690000,-31.000000
2.240000,151725.000000,10.000000,2154.000000,2288.000000,702.000000,1584.000000,1311.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,9.880000,1.180000,0.340000,0.290000,-0.010000,29.060000,-4.060000,-30.500000
2.242000,151726.000000,0.000000,2093.000000,2263.000000,533.000000,1568.000000,1296.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,9.880000,1.180000,0.340000,0.290000,-0.010000,29.060000,-4.060000,-30.500000
2.244000,151727.000000,15.000000,2096.000000,2230.000000,577.000000,1578.000000,1584.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,9.880000,1.180000,0.340000,0.290000,-0.010000,29.060000,-4.060000,-30.500000
2.246000,151728.000000,0.000000,2068.000000,2143.000000,647.000000,1576.000000,1698.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,9.880000,1.180000,0.340000,0.290000,-0.010000,29.060000,-4.060000,-30.500000
2.248000,151729.000000,0.000000,2061.000000,2201.000000,753.000000,1564.000000,1798.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,9.880000,1.180000,0.340000,0.290000,-0.010000,29.060000,-4.060000,-30.500000
2.250000,151730.000000,657.000000,2052.000000,2175.000000,784.000000,1559.000000,1846.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,9.920000,1.140000,0.390000,0.260000,-0.020000,29.060000,-4.060000,-30.500000
2.252000,151731.000000,64.000000,2060.000000,2160.000000,995.000000,1614.000000,2432.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,9.920000,1.140000,0.390000,0.260000,-0.020000,29.060000,-4.060000,-30.500000
