timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
2.254000,151732.000000,64.000000,2085.000000,2150.000000,1254.000000,1653.000000,2518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,9.920000,1.140000,0.390000,0.260000,-0.020000,29.060000,-4.060000,-30.500000
2.256000,151733.000000,48.000000,2136.000000,2219.000000,1247.000000,1697.000000,2183.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,9.920000,1.140000,0.390000,0.260000,-0.020000,29.060000,-4.060000,-30.500000
2.258000,151734.000000,0.000000,2190.000000,2183.000000,1056.000000,1729.000000,1638.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,9.920000,1.140000,0.390000,0.260000,-0.020000,29.060000,-4.060000,-30.500000
2.260000,151735.000000,0.000000,2202.000000,2229.000000,707.000000,1740.000000,1210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.990000,1.100000,0.410000,0.240000,-0.020000,29.060000,-4.060000,-30.500000
2.262000,151736.000000,0.000000,2153.000000,2186.000000,511.000000,1737.000000,1206.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.990000,1.100000,0.410000,0.240000,-0.020000,29.060000,-4.060000,-30.500000
2.264000,151737.000000,0.000000,2160.000000,2160.000000,560.000000,1726.000000,1581.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.990000,1.100000,0.410000,0.240000,-0.020000,29.060000,-4.060000,-30.500000
2.266000,151738.000000,0.000000,2142.000000,2163.000000,660.000000,1747.000000,1698.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.990000,1.100000,0.410000,0.240000,-0.020000,29.060000,-4.060000,-30.500000
2.268000,151739.000000,0.000000,2127.000000,2151.000000,735.000000,1743.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.990000,1.100000,0.410000,0.240000,-0.020000,29.060000,-4.060000,-30.500000
2.270000,151740.000000,681.000000,2133.000000,2195.000000,817.000000,1776.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,10.030000,1.110000,0.440000,0.230000,-0.030000,29.060000,-4.060000,-30.500000
2.272000,151741.000000,61.000000,2149.000000,2138.000000,995.000000,1806.000000,2347.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,10.030000,1.110000,0.440000,0.230000,-0.030000,29.060000,-4.060000,-30.500000
2.274000,151742.000000,48.000000,2188.000000,2163.000000,1280.000000,1841.000000,2275.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,10.030000,1.110000,0.440000,0.230000,-0.030000,29.060000,-4.060000,-30.500000
2.276000,151743.000000,32.000000,2227.000000,2186.000000,1241.000000,1899.000000,2128.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,10.030000,1.110000,0.440000,0.230000,-0.030000,29.060000,-4.060000,-30.500000
2.278000,151744.000000,0.000000,2283.000000,2177.000000,1055.000000,1932.000000,1674.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,10.030000,1.110000,0.440000,0.230000,-0.030000,29.060000,-4.060000,-30.500000
2.280000,151745.000000,48.000000,2278.000000,2179.000000,707.000000,1938.000000,1341.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.190000,10.050000,1.060000,0.440000,0.230000,-0.030000,29.060000,-4.060000,-30.500000
2.282000,151746.000000,0.000000,2235.000000,2188.000000,528.000000,1942.000000,1289.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.190000,10.050000,1.060000,0.440000,0.230000,-0.030000,29.060000,-4.060000,-30.500000
2.284000,151747.000000,0.000000,2220.000000,2127.000000,590.000000,1919.000000,1678.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.190000,10.050000,1.060000,0.440000,0.230000,-0.030000,29.060000,-4.060000,-30.500000
2.286000,151748.000000,3.000000,2187.000000,2135.000000,682.000000,1922.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.190000,10.050000,1.060000,0.440000,0.230000,-0.030000,29.060000,-4.060000,-30.500000
2.288000,151749.000000,3.000000,2213.000000,2127.000000,777.000000,1941.000000,1869.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.190000,10.050000,1.060000,0.440000,0.230000,-0.030000,29.060000,-4.060000,-30.500000
2.290000,151750.000000,80.000000,2209.000000,2119.000000,863.000000,1933.000000,1895.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,10.020000,0.920000,0.470000,0.230000,-0.030000,29.500000,-4.500000,-29.690000
2.292000,151751.000000,28.000000,2226.000000,2128.000000,1023.000000,1979.000000,2177.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,10.020000,0.920000,0.470000,0.230000,-0.030000,29.500000,-4.500000,-29.690000
2.294000,151752.000000,107.000000,2266.000000,2138.000000,1306.000000,2021.000000,2471.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,10.020000,0.920000,0.470000,0.230000,-0.030000,29.500000,-4.500000,-29.690000
2.296000,151753.000000,48.000000,2288.000000,2185.000000,1267.000000,2065.000000,2231.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,10.020000,0.920000,0.470000,0.230000,-0.030000,29.500000,-4.500000,-29.690000
2.298000,151754.000000,7.000000,2320.000000,2189.000000,1078.000000,2121.000000,1734.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,10.020000,0.920000,0.470000,0.230000,-0.030000,29.500000,-4.500000,-29.690000
2.300000,151755.000000,602.000000,2304.000000,2213.000000,753.000000,2115.000000,1519.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,10.040000,0.740000,0.570000,0.290000,-0.040000,29.500000,-4.500000,-29.690000
2.302000,151756.000000,0.000000,2303.000000,2195.000000,592.000000,2140.000000,1370.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,10.040000,0.740000,0.570000,0.290000,-0.040000,29.500000,-4.500000,-29.690000
2.304000,151757.000000,0.000000,2258.000000,2159.000000,612.000000,2128.000000,1632.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,10.040000,0.740000,0.570000,0.290000,-0.040000,29.500000,-4.500000,-29.690000
2.306000,151758.000000,0.000000,2255.000000,2173.000000,705.000000,2119.000000,1759.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,10.040000,0.740000,0.570000,0.290000,-0.040000,29.500000,-4.500000,-29.690000
2.308000,151759.000000,6.000000,2253.000000,2186.000000,786.000000,2145.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,10.040000,0.740000,0.570000,0.290000,-0.040000,29.500000,-4.500000,-29.690000
2.310000,151760.000000,370.000000,2256.000000,2189.000000,838.000000,2173.000000,1898.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,10.060000,0.500000,0.620000,0.320000,-0.050000,29.500000,-4.500000,-29.690000
2.312000,151761.000000,58.000000,2256.000000,2186.000000,1042.000000,2146.000000,2467.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,10.060000,0.500000,0.620000,0.320000,-0.050000,29.500000,-4.500000,-29.690000
2.314000,151762.000000,80.000000,2279.000000,2187.000000,1280.000000,2198.000000,2609.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,10.060000,0.500000,0.620000,0.320000,-0.050000,29.500000,-4.500000,-29.690000
2.316000,151763.000000,47.000000,2311.000000,2251.000000,1277.000000,2251.000000,2271.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,10.060000,0.500000,0.620000,0.320000,-0.050000,29.500000,-4.500000,-29.690000
2.318000,151764.000000,18.000000,2320.000000,2266.000000,1095.000000,2287.000000,1749.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,10.060000,0.500000,0.620000,0.320000,-0.050000,29.500000,-4.500000,-29.690000
2.320000,151765.000000,715.000000,2349.000000,2263.000000,781.000000,2297.000000,1347.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,10.190000,0.180000,0.680000,0.330000,-0.050000,29.500000,-4.500000,-29.690000
2.322000,151766.000000,0.000000,2317.000000,2263.000000,575.000000,2271.000000,1435.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,10.190000,0.180000,0.680000,0.330000,-0.050000,29.500000,-4.500000,-29.690000
2.324000,151767.000000,0.000000,2257.000000,2239.000000,650.000000,2277.000000,1674.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,10.190000,0.180000,0.680000,0.330000,-0.050000,29.500000,-4.500000,-29.690000
2.326000,151768.000000,0.000000,2224.000000,2237.000000,703.000000,2272.000000,1750.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,10.190000,0.180000,0.680000,0.330000,-0.050000,29.500000,-4.500000,-29.690000
2.328000,151769.000000,0.000000,2224.000000,2223.000000,801.000000,2273.000000,1802.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,10.190000,0.180000,0.680000,0.330000,-0.050000,29.500000,-4.500000,-29.690000
2.330000,151770.000000,57.000000,2227.000000,2213.000000,863.000000,2274.000000,1869.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,10.310000,0.110000,0.680000,0.330000,-0.050000,29.500000,-4.500000,-29.690000
2.332000,151771.000000,40.000000,2210.000000,2225.000000,1023.000000,2245.000000,2407.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,10.310000,0.110000,0.680000,0.330000,-0.050000,29.500000,-4.500000,-29.690000
2.334000,151772.000000,63.000000,2256.000000,2230.000000,1301.000000,2323.000000,2583.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,10.310000,0.110000,0.680000,0.330000,-0.050000,29.500000,-4.500000,-29.690000
2.336000,151773.000000,43.000000,2289.000000,2285.000000,1293.000000,2380.000000,2250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,10.310000,0.110000,0.680000,0.330000,-0.050000,29.500000,-4.500000,-29.690000
2.338000,151774.000000,9.000000,2330.000000,2320.000000,1087.000000,2420.000000,1738.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,10.310000,0.110000,0.680000,0.330000,-0.050000,29.500000,-4.500000,-29.690000
2.340000,151775.000000,57.000000,2319.000000,2326.000000,784.000000,2425.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,10.400000,0.000000,0.750000,0.320000,-0.060000,28.690000,-5.190000,-30.190000
2.342000,151776.000000,0.000000,2299.000000,2315.000000,609.000000,2416.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,10.400000,0.000000,0.750000,0.320000,-0.060000,28.690000,-5.190000,-30.190000
2.344000,151777.000000,0.000000,2256.000000,2294.000000,651.000000,2410.000000,1652.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,10.400000,0.000000,0.750000,0.320000,-0.060000,28.690000,-5.190000,-30.190000
2.346000,151778.000000,2.000000,2232.000000,2257.000000,738.000000,2419.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,10.400000,0.000000,0.750000,0.320000,-0.060000,28.690000,-5.190000,-30.190000
2.348000,151779.000000,8.000000,2230.000000,2263.000000,817.000000,2448.000000,1914.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,10.400000,0.000000,0.750000,0.320000,-0.060000,28.690000,-5.190000,-30.190000
2.350000,151780.000000,169.000000,2219.000000,2314.000000,880.000000,2437.000000,1934.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.750000,-0.300000,0.900000,0.270000,-0.080000,28.690000,-5.190000,-30.190000
2.352000,151781.000000,51.000000,2229.000000,2295.000000,1081.000000,2437.000000,2402.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.750000,-0.300000,0.900000,0.270000,-0.080000,28.690000,-5.190000,-30.190000
2.354000,151782.000000,50.000000,2257.000000,2339.000000,1326.000000,2480.000000,2453.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.750000,-0.300000,0.900000,0.270000,-0.080000,28.690000,-5.190000,-30.190000
2.356000,151783.000000,46.000000,2301.000000,2370.000000,1315.000000,2528.000000,2256.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.750000,-0.300000,0.900000,0.270000,-0.080000,28.690000,-5.190000,-30.190000
2.358000,151784.000000,33.000000,2320.000000,2387.000000,1153.000000,2517.000000,2077.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.750000,-0.300000,0.900000,0.270000,-0.080000,28.690000,-5.190000,-30.190000
2.360000,151785.000000,726.000000,2285.000000,2358.000000,823.000000,2518.000000,1681.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,10.940000,-0.440000,1.000000,0.250000,-0.080000,28.690000,-5.190000,-30.190000
2.362000,151786.000000,1.000000,2269.000000,2408.000000,641.000000,2517.000000,1505.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,10.940000,-0.440000,1.000000,0.250000,-0.080000,28.690000,-5.190000,-30.190000
2.364000,151787.000000,0.000000,2246.000000,2391.000000,710.000000,2495.000000,1598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,10.940000,-0.440000,1.000000,0.250000,-0.080000,28.690000,-5.190000,-30.190000
2.366000,151788.000000,0.000000,2218.000000,2359.000000,784.000000,2511.000000,1739.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,10.940000,-0.440000,1.000000,0.250000,-0.080000,28.690000,-5.190000,-30.190000
2.368000,151789.000000,14.000000,2195.000000,2379.000000,855.000000,2473.000000,1827.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,10.940000,-0.440000,1.000000,0.250000,-0.080000,28.690000,-5.190000,-30.190000
2.370000,151790.000000,682.000000,2151.000000,2383.000000,927.000000,2519.000000,1899.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,11.130000,-0.560000,1.120000,0.240000,-0.070000,28.690000,-5.190000,-30.190000
2.372000,151791.000000,48.000000,2160.000000,2422.000000,1099.000000,2507.000000,2192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,11.130000,-0.560000,1.120000,0.240000,-0.070000,28.690000,-5.190000,-30.190000
2.374000,151792.000000,61.000000,2186.000000,2423.000000,1342.000000,2559.000000,2475.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,11.130000,-0.560000,1.120000,0.240000,-0.070000,28.690000,-5.190000,-30.190000
2.376000,151793.000000,43.000000,2211.000000,2453.000000,1297.000000,2588.000000,2383.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,11.130000,-0.560000,1.120000,0.240000,-0.070000,28.690000,-5.190000,-30.190000
2.378000,151794.000000,21.000000,2224.000000,2448.000000,1136.000000,2624.000000,2062.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,11.130000,-0.560000,1.120000,0.240000,-0.070000,28.690000,-5.190000,-30.190000
2.380000,151795.000000,26.000000,2192.000000,2486.000000,855.000000,2640.000000,1715.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,11.330000,-0.640000,1.120000,0.240000,-0.070000,28.690000,-5.190000,-30.190000
2.382000,151796.000000,0.000000,2159.000000,2422.000000,682.000000,2619.000000,1555.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,11.330000,-0.640000,1.120000,0.240000,-0.070000,28.690000,-5.190000,-30.190000
2.384000,151797.000000,0.000000,2131.000000,2431.000000,703.000000,2623.000000,1681.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,11.330000,-0.640000,1.120000,0.240000,-0.070000,28.690000,-5.190000,-30.190000
2.386000,151798.000000,0.000000,2082.000000,2404.000000,804.000000,2629.000000,1780.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,11.330000,-0.640000,1.120000,0.240000,-0.070000,28.690000,-5.190000,-30.190000
2.388000,151799.000000,11.000000,2073.000000,2385.000000,863.000000,2660.000000,1866.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,11.330000,-0.640000,1.120000,0.240000,-0.070000,28.690000,-5.190000,-30.190000
2.390000,151800.000000,79.000000,2065.000000,2349.000000,932.000000,2692.000000,1930.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260000,11.590000,-0.990000,1.250000,0.220000,-0.050000,29.880000,-7.000000,-29.690000
2.392000,151801.000000,46.000000,2017.000000,2326.000000,1091.000000,2720.000000,2450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260000,11.590000,-0.990000,1.250000,0.220000,-0.050000,29.880000,-7.000000,-29.690000
2.394000,151802.000000,69.000000,2043.000000,2327.000000,1339.000000,2747.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260000,11.590000,-0.990000,1.250000,0.220000,-0.050000,29.880000,-7.000000,-29.690000
2.396000,151803.000000,42.000000,2094.000000,2345.000000,1307.000000,2846.000000,2245.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260000,11.590000,-0.990000,1.250000,0.220000,-0.050000,29.880000,-7.000000,-29.690000
2.398000,151804.000000,6.000000,2084.000000,2323.000000,1105.000000,2913.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260000,11.590000,-0.990000,1.250000,0.220000,-0.050000,29.880000,-7.000000,-29.690000
2.400000,151805.000000,631.000000,2041.000000,2256.000000,868.000000,2949.000000,1555.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310000,11.660000,-1.200000,1.570000,0.150000,-0.010000,29.880000,-7.000000,-29.690000
2.402000,151806.000000,0.000000,2003.000000,2160.000000,669.000000,2977.000000,1615.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310000,11.660000,-1.200000,1.570000,0.150000,-0.010000,29.880000,-7.000000,-29.690000
2.404000,151807.000000,0.000000,1945.000000,2160.000000,723.000000,2991.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310000,11.660000,-1.200000,1.570000,0.150000,-0.010000,29.880000,-7.000000,-29.690000
2.406000,151808.000000,1.000000,1901.000000,2165.000000,798.000000,3053.000000,1854.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310000,11.660000,-1.200000,1.570000,0.150000,-0.010000,29.880000,-7.000000,-29.690000
2.408000,151809.000000,5.000000,1851.000000,2277.000000,872.000000,3086.000000,1920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310000,11.660000,-1.200000,1.570000,0.150000,-0.010000,29.880000,-7.000000,-29.690000
2.410000,151810.000000,579.000000,1810.000000,2347.000000,935.000000,3122.000000,1939.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,11.660000,-1.500000,1.760000,0.120000,0.010000,29.880000,-7.000000,-29.690000
2.412000,151811.000000,57.000000,1747.000000,2448.000000,1104.000000,3229.000000,2436.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,11.660000,-1.500000,1.760000,0.120000,0.010000,29.880000,-7.000000,-29.690000
2.414000,151812.000000,68.000000,1702.000000,2509.000000,1300.000000,3297.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,11.660000,-1.500000,1.760000,0.120000,0.010000,29.880000,-7.000000,-29.690000
2.416000,151813.000000,39.000000,1712.000000,2533.000000,1280.000000,3410.000000,2270.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,11.660000,-1.500000,1.760000,0.120000,0.010000,29.880000,-7.000000,-29.690000
2.418000,151814.000000,4.000000,1664.000000,2550.000000,1083.000000,3534.000000,1939.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,11.660000,-1.500000,1.760000,0.120000,0.010000,29.880000,-7.000000,-29.690000
2.420000,151815.000000,477.000000,1646.000000,2559.000000,819.000000,3583.000000,1651.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,11.680000,-1.760000,1.870000,0.070000,0.020000,29.880000,-7.000000,-29.690000
2.422000,151816.000000,0.000000,1597.000000,2496.000000,675.000000,3679.000000,1488.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,11.680000,-1.760000,1.870000,0.070000,0.020000,29.880000,-7.000000,-29.690000
2.424000,151817.000000,0.000000,1535.000000,2471.000000,720.000000,3728.000000,1734.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,11.680000,-1.760000,1.870000,0.070000,0.020000,29.880000,-7.000000,-29.690000
2.426000,151818.000000,0.000000,1535.000000,2482.000000,775.000000,3777.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,11.680000,-1.760000,1.870000,0.070000,0.020000,29.880000,-7.000000,-29.690000
2.428000,151819.000000,1.000000,1499.000000,2499.000000,860.000000,3829.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,11.680000,-1.760000,1.870000,0.070000,0.020000,29.880000,-7.000000,-29.690000
2.430000,151820.000000,61.000000,1498.000000,2474.000000,926.000000,3924.000000,2021.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,11.410000,-1.880000,1.870000,0.070000,0.020000,29.880000,-7.000000,-29.690000
2.432000,151821.000000,45.000000,1498.000000,2491.000000,1047.000000,3982.000000,2469.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,11.410000,-1.880000,1.870000,0.070000,0.020000,29.880000,-7.000000,-29.690000
2.434000,151822.000000,65.000000,1584.000000,2507.000000,1296.000000,4043.000000,2619.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,11.410000,-1.880000,1.870000,0.070000,0.020000,29.880000,-7.000000,-29.690000
2.436000,151823.000000,51.000000,1627.000000,2476.000000,1274.000000,4095.000000,2479.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,11.410000,-1.880000,1.870000,0.070000,0.020000,29.880000,-7.000000,-29.690000
2.438000,151824.000000,21.000000,1671.000000,2506.000000,1129.000000,4095.000000,2112.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,11.410000,-1.880000,1.870000,0.070000,0.020000,29.880000,-7.000000,-29.690000
