timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
2.440000,151825.000000,0.000000,1675.000000,2485.000000,847.000000,4095.000000,1561.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,11.320000,-1.370000,1.940000,0.070000,-0.010000,30.500000,-8.060000,-28.060000
2.442000,151826.000000,0.000000,1680.000000,2427.000000,714.000000,4095.000000,1475.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,11.320000,-1.370000,1.940000,0.070000,-0.010000,30.500000,-8.060000,-28.060000
2.444000,151827.000000,0.000000,1666.000000,2384.000000,767.000000,4095.000000,1764.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,11.320000,-1.370000,1.940000,0.070000,-0.010000,30.500000,-8.060000,-28.060000
2.446000,151828.000000,0.000000,1668.000000,2305.000000,868.000000,4095.000000,1875.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,11.320000,-1.370000,1.940000,0.070000,-0.010000,30.500000,-8.060000,-28.060000
2.448000,151829.000000,13.000000,1691.000000,2297.000000,915.000000,4095.000000,2075.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,11.320000,-1.370000,1.940000,0.070000,-0.010000,30.500000,-8.060000,-28.060000
2.450000,151830.000000,575.000000,1700.000000,2244.000000,967.000000,4095.000000,2213.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,11.110000,-0.740000,1.910000,0.130000,-0.040000,30.500000,-8.060000,-28.060000
2.452000,151831.000000,55.000000,1723.000000,2198.000000,1121.000000,4095.000000,2327.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,11.110000,-0.740000,1.910000,0.130000,-0.040000,30.500000,-8.060000,-28.060000
2.454000,151832.000000,61.000000,1808.000000,2183.000000,1323.000000,4095.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,11.110000,-0.740000,1.910000,0.130000,-0.040000,30.500000,-8.060000,-28.060000
2.456000,151833.000000,48.000000,1867.000000,2170.000000,1291.000000,4095.000000,2432.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,11.110000,-0.740000,1.910000,0.130000,-0.040000,30.500000,-8.060000,-28.060000
2.458000,151834.000000,29.000000,1937.000000,2173.000000,1159.000000,4095.000000,2175.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,11.110000,-0.740000,1.910000,0.130000,-0.040000,30.500000,-8.060000,-28.060000
2.460000,151835.000000,607.000000,1937.000000,2123.000000,874.000000,4095.000000,1810.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,10.980000,-0.460000,1.890000,0.100000,-0.080000,30.500000,-8.060000,-28.060000
2.462000,151836.000000,0.000000,1923.000000,2091.000000,727.000000,4075.000000,1611.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,10.980000,-0.460000,1.890000,0.100000,-0.080000,30.500000,-8.060000,-28.060000
2.464000,151837.000000,0.000000,1901.000000,2064.000000,757.000000,3981.000000,1721.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,10.980000,-0.460000,1.890000,0.100000,-0.080000,30.500000,-8.060000,-28.060000
2.466000,151838.000000,0.000000,1859.000000,2007.000000,830.000000,3901.000000,1845.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,10.980000,-0.460000,1.890000,0.100000,-0.080000,30.500000,-8.060000,-28.060000
2.468000,151839.000000,9.000000,1859.000000,1999.000000,890.000000,3917.000000,1928.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,10.980000,-0.460000,1.890000,0.100000,-0.080000,30.500000,-8.060000,-28.060000
2.470000,151840.000000,606.000000,1849.000000,1978.000000,944.000000,3907.000000,1989.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.080000,11.040000,-0.410000,1.910000,-0.040000,-0.120000,30.500000,-8.060000,-28.060000
2.472000,151841.000000,45.000000,1847.000000,2000.000000,1082.000000,3854.000000,2227.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.080000,11.040000,-0.410000,1.910000,-0.040000,-0.120000,30.500000,-8.060000,-28.060000
2.474000,151842.000000,48.000000,1842.000000,2038.000000,1300.000000,3861.000000,2445.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.080000,11.040000,-0.410000,1.910000,-0.040000,-0.120000,30.500000,-8.060000,-28.060000
2.476000,151843.000000,43.000000,1845.000000,2041.000000,1250.000000,3870.000000,2354.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.080000,11.040000,-0.410000,1.910000,-0.040000,-0.120000,30.500000,-8.060000,-28.060000
2.478000,151844.000000,24.000000,1846.000000,2055.000000,1115.000000,3863.000000,2124.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.080000,11.040000,-0.410000,1.910000,-0.040000,-0.120000,30.500000,-8.060000,-28.060000
2.480000,151845.000000,9.000000,1843.000000,2066.000000,852.000000,3839.000000,1745.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.350000,11.050000,-0.740000,1.910000,-0.040000,-0.120000,30.500000,-8.060000,-28.060000
2.482000,151846.000000,0.000000,1803.000000,2095.000000,741.000000,3773.000000,1583.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.350000,11.050000,-0.740000,1.910000,-0.040000,-0.120000,30.500000,-8.060000,-28.060000
2.484000,151847.000000,0.000000,1765.000000,2106.000000,746.000000,3706.000000,1679.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.350000,11.050000,-0.740000,1.910000,-0.040000,-0.120000,30.500000,-8.060000,-28.060000
2.486000,151848.000000,0.000000,1760.000000,2097.000000,830.000000,3666.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.350000,11.050000,-0.740000,1.910000,-0.040000,-0.120000,30.500000,-8.060000,-28.060000
2.488000,151849.000000,0.000000,1739.000000,2194.000000,859.000000,3600.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.350000,11.050000,-0.740000,1.910000,-0.040000,-0.120000,30.500000,-8.060000,-28.060000
2.490000,151850.000000,13.000000,1718.000000,2267.000000,907.000000,3554.000000,1941.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.400000,10.900000,-0.990000,2.000000,-0.250000,-0.150000,31.250000,-11.690000,-26.380000
2.492000,151851.000000,48.000000,1723.000000,2337.000000,1036.000000,3504.000000,2171.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.400000,10.900000,-0.990000,2.000000,-0.250000,-0.150000,31.250000,-11.690000,-26.380000
2.494000,151852.000000,48.000000,1721.000000,2443.000000,1234.000000,3500.000000,2425.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.400000,10.900000,-0.990000,2.000000,-0.250000,-0.150000,31.250000,-11.690000,-26.380000
2.496000,151853.000000,35.000000,1684.000000,2581.000000,1234.000000,3509.000000,2333.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.400000,10.900000,-0.990000,2.000000,-0.250000,-0.150000,31.250000,-11.690000,-26.380000
2.498000,151854.000000,23.000000,1650.000000,2694.000000,1094.000000,3489.000000,2061.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.400000,10.900000,-0.990000,2.000000,-0.250000,-0.150000,31.250000,-11.690000,-26.380000
2.500000,151855.000000,464.000000,1553.000000,2783.000000,867.000000,3408.000000,1775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.120000,10.310000,-1.120000,2.140000,-0.390000,-0.140000,31.250000,-11.690000,-26.380000
2.502000,151856.000000,0.000000,1424.000000,2896.000000,710.000000,3323.000000,1595.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.120000,10.310000,-1.120000,2.140000,-0.390000,-0.140000,31.250000,-11.690000,-26.380000
2.504000,151857.000000,0.000000,1299.000000,2992.000000,739.000000,3222.000000,1699.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.120000,10.310000,-1.120000,2.140000,-0.390000,-0.140000,31.250000,-11.690000,-26.380000
2.506000,151858.000000,0.000000,1208.000000,3041.000000,797.000000,3136.000000,1790.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.120000,10.310000,-1.120000,2.140000,-0.390000,-0.140000,31.250000,-11.690000,-26.380000
2.508000,151859.000000,0.000000,1065.000000,3219.000000,857.000000,3057.000000,1895.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.120000,10.310000,-1.120000,2.140000,-0.390000,-0.140000,31.250000,-11.690000,-26.380000
2.510000,151860.000000,299.000000,1007.000000,3335.000000,864.000000,2995.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,10.160000,-0.990000,2.080000,-0.300000,-0.090000,31.250000,-11.690000,-26.380000
2.512000,151861.000000,22.000000,895.000000,3402.000000,976.000000,2955.000000,2123.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,10.160000,-0.990000,2.080000,-0.300000,-0.090000,31.250000,-11.690000,-26.380000
2.514000,151862.000000,39.000000,827.000000,3569.000000,1198.000000,2918.000000,2390.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,10.160000,-0.990000,2.080000,-0.300000,-0.090000,31.250000,-11.690000,-26.380000
2.516000,151863.000000,31.000000,806.000000,3745.000000,1159.000000,2864.000000,2310.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,10.160000,-0.990000,2.080000,-0.300000,-0.090000,31.250000,-11.690000,-26.380000
2.518000,151864.000000,16.000000,738.000000,3854.000000,1008.000000,2857.000000,2079.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,10.160000,-0.990000,2.080000,-0.300000,-0.090000,31.250000,-11.690000,-26.380000
2.520000,151865.000000,167.000000,630.000000,3962.000000,783.000000,2815.000000,1710.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,10.210000,-0.620000,1.920000,-0.140000,0.000000,31.250000,-11.690000,-26.380000
2.522000,151866.000000,0.000000,555.000000,4062.000000,671.000000,2767.000000,1581.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,10.210000,-0.620000,1.920000,-0.140000,0.000000,31.250000,-11.690000,-26.380000
2.524000,151867.000000,0.000000,609.000000,4059.000000,663.000000,2695.000000,1708.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,10.210000,-0.620000,1.920000,-0.140000,0.000000,31.250000,-11.690000,-26.380000
2.526000,151868.000000,0.000000,820.000000,4095.000000,749.000000,2654.000000,1842.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,10.210000,-0.620000,1.920000,-0.140000,0.000000,31.250000,-11.690000,-26.380000
2.528000,151869.000000,0.000000,848.000000,4095.000000,784.000000,2621.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,10.210000,-0.620000,1.920000,-0.140000,0.000000,31.250000,-11.690000,-26.380000
2.530000,151870.000000,0.000000,459.000000,4095.000000,850.000000,2673.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,10.240000,-0.460000,1.920000,-0.140000,0.000000,31.250000,-11.690000,-26.380000
2.532000,151871.000000,27.000000,357.000000,4095.000000,941.000000,2600.000000,2174.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,10.240000,-0.460000,1.920000,-0.140000,0.000000,31.250000,-11.690000,-26.380000
2.534000,151872.000000,31.000000,361.000000,4095.000000,1139.000000,2559.000000,2329.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,10.240000,-0.460000,1.920000,-0.140000,0.000000,31.250000,-11.690000,-26.380000
2.536000,151873.000000,17.000000,422.000000,4095.000000,1104.000000,2559.000000,2139.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,10.240000,-0.460000,1.920000,-0.140000,0.000000,31.250000,-11.690000,-26.380000
2.538000,151874.000000,0.000000,496.000000,4095.000000,1021.000000,2559.000000,1758.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,10.240000,-0.460000,1.920000,-0.140000,0.000000,31.250000,-11.690000,-26.380000
2.540000,151875.000000,0.000000,559.000000,3965.000000,762.000000,2587.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,10.140000,0.250000,1.740000,0.000000,0.100000,30.880000,-14.250000,-26.500000
2.542000,151876.000000,0.000000,590.000000,3763.000000,639.000000,2559.000000,1456.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,10.140000,0.250000,1.740000,0.000000,0.100000,30.880000,-14.250000,-26.500000
2.544000,151877.000000,0.000000,668.000000,3561.000000,640.000000,2541.000000,1703.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,10.140000,0.250000,1.740000,0.000000,0.100000,30.880000,-14.250000,-26.500000
2.546000,151878.000000,0.000000,736.000000,3362.000000,720.000000,2523.000000,1761.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,10.140000,0.250000,1.740000,0.000000,0.100000,30.880000,-14.250000,-26.500000
2.548000,151879.000000,0.000000,847.000000,3116.000000,757.000000,2507.000000,1862.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,10.140000,0.250000,1.740000,0.000000,0.100000,30.880000,-14.250000,-26.500000
2.550000,151880.000000,285.000000,959.000000,2960.000000,811.000000,2534.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650000,9.940000,0.940000,1.560000,-0.090000,0.230000,30.880000,-14.250000,-26.500000
2.552000,151881.000000,33.000000,1082.000000,2775.000000,920.000000,2501.000000,2303.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650000,9.940000,0.940000,1.560000,-0.090000,0.230000,30.880000,-14.250000,-26.500000
2.554000,151882.000000,47.000000,1227.000000,2732.000000,1118.000000,2525.000000,2393.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650000,9.940000,0.940000,1.560000,-0.090000,0.230000,30.880000,-14.250000,-26.500000
2.556000,151883.000000,19.000000,1412.000000,2667.000000,1100.000000,2539.000000,2154.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650000,9.940000,0.940000,1.560000,-0.090000,0.230000,30.880000,-14.250000,-26.500000
2.558000,151884.000000,0.000000,1585.000000,2529.000000,986.000000,2538.000000,1748.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650000,9.940000,0.940000,1.560000,-0.090000,0.230000,30.880000,-14.250000,-26.500000
2.560000,151885.000000,477.000000,1697.000000,2435.000000,791.000000,2526.000000,1442.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,9.630000,1.880000,1.480000,-0.250000,0.220000,30.880000,-14.250000,-26.500000
2.562000,151886.000000,0.000000,1792.000000,2255.000000,661.000000,2486.000000,1424.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,9.630000,1.880000,1.480000,-0.250000,0.220000,30.880000,-14.250000,-26.500000
2.564000,151887.000000,0.000000,1859.000000,2110.000000,688.000000,2479.000000,1681.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,9.630000,1.880000,1.480000,-0.250000,0.220000,30.880000,-14.250000,-26.500000
2.566000,151888.000000,0.000000,1928.000000,2011.000000,735.000000,2431.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,9.630000,1.880000,1.480000,-0.250000,0.220000,30.880000,-14.250000,-26.500000
2.568000,151889.000000,0.000000,1993.000000,1906.000000,799.000000,2386.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,9.630000,1.880000,1.480000,-0.250000,0.220000,30.880000,-14.250000,-26.500000
2.570000,151890.000000,651.000000,2031.000000,1885.000000,842.000000,2350.000000,1901.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.730000,9.050000,2.760000,1.320000,-0.460000,0.180000,30.880000,-14.250000,-26.500000
2.572000,151891.000000,49.000000,2057.000000,1837.000000,951.000000,2327.000000,2293.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.730000,9.050000,2.760000,1.320000,-0.460000,0.180000,30.880000,-14.250000,-26.500000
2.574000,151892.000000,59.000000,2053.000000,1855.000000,1134.000000,2309.000000,2383.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.730000,9.050000,2.760000,1.320000,-0.460000,0.180000,30.880000,-14.250000,-26.500000
2.576000,151893.000000,27.000000,2078.000000,1856.000000,1137.000000,2293.000000,2122.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.730000,9.050000,2.760000,1.320000,-0.460000,0.180000,30.880000,-14.250000,-26.500000
2.578000,151894.000000,1.000000,2100.000000,1852.000000,1023.000000,2258.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.730000,9.050000,2.760000,1.320000,-0.460000,0.180000,30.880000,-14.250000,-26.500000
2.580000,151895.000000,0.000000,2069.000000,1763.000000,791.000000,2234.000000,1446.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.090000,8.070000,2.360000,1.320000,-0.460000,0.180000,30.880000,-14.250000,-26.500000
2.582000,151896.000000,14.000000,2000.000000,1664.000000,675.000000,2205.000000,1409.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.090000,8.070000,2.360000,1.320000,-0.460000,0.180000,30.880000,-14.250000,-26.500000
2.584000,151897.000000,0.000000,1920.000000,1601.000000,685.000000,2173.000000,1664.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.090000,8.070000,2.360000,1.320000,-0.460000,0.180000,30.880000,-14.250000,-26.500000
2.586000,151898.000000,0.000000,1835.000000,1573.000000,742.000000,2141.000000,1758.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.090000,8.070000,2.360000,1.320000,-0.460000,0.180000,30.880000,-14.250000,-26.500000
2.588000,151899.000000,0.000000,1744.000000,1571.000000,786.000000,2145.000000,1804.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.090000,8.070000,2.360000,1.320000,-0.460000,0.180000,30.880000,-14.250000,-26.500000
2.590000,151900.000000,15.000000,1643.000000,1788.000000,831.000000,2123.000000,1828.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,7.630000,1.240000,1.150000,-0.750000,0.100000,32.000000,-17.500000,-24.190000
2.592000,151901.000000,28.000000,1566.000000,1857.000000,926.000000,2115.000000,2251.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,7.630000,1.240000,1.150000,-0.750000,0.100000,32.000000,-17.500000,-24.190000
2.594000,151902.000000,67.000000,1490.000000,1897.000000,1121.000000,2128.000000,2333.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,7.630000,1.240000,1.150000,-0.750000,0.100000,32.000000,-17.500000,-24.190000
2.596000,151903.000000,16.000000,1457.000000,1882.000000,1099.000000,2159.000000,2079.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,7.630000,1.240000,1.150000,-0.750000,0.100000,32.000000,-17.500000,-24.190000
2.598000,151904.000000,0.000000,1411.000000,1853.000000,955.000000,2171.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,7.630000,1.240000,1.150000,-0.750000,0.100000,32.000000,-17.500000,-24.190000
2.600000,151905.000000,361.000000,1347.000000,1841.000000,752.000000,2166.000000,1394.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.810000,7.570000,-0.200000,0.900000,-1.000000,-0.030000,32.000000,-17.500000,-24.190000
2.602000,151906.000000,0.000000,1239.000000,1830.000000,593.000000,2117.000000,1360.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.810000,7.570000,-0.200000,0.900000,-1.000000,-0.030000,32.000000,-17.500000,-24.190000
2.604000,151907.000000,0.000000,1183.000000,1809.000000,603.000000,2114.000000,1579.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.810000,7.570000,-0.200000,0.900000,-1.000000,-0.030000,32.000000,-17.500000,-24.190000
2.606000,151908.000000,0.000000,1138.000000,1808.000000,655.000000,2087.000000,1703.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.810000,7.570000,-0.200000,0.900000,-1.000000,-0.030000,32.000000,-17.500000,-24.190000
2.608000,151909.000000,0.000000,1091.000000,1819.000000,690.000000,2080.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.810000,7.570000,-0.200000,0.900000,-1.000000,-0.030000,32.000000,-17.500000,-24.190000
2.610000,151910.000000,314.000000,1071.000000,1835.000000,738.000000,2091.000000,1801.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.880000,7.710000,-1.650000,0.790000,-0.920000,-0.090000,32.000000,-17.500000,-24.190000
2.612000,151911.000000,30.000000,1085.000000,1869.000000,832.000000,2099.000000,2202.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.880000,7.710000,-1.650000,0.790000,-0.920000,-0.090000,32.000000,-17.500000,-24.190000
2.614000,151912.000000,42.000000,1098.000000,1873.000000,1018.000000,2110.000000,2313.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.880000,7.710000,-1.650000,0.790000,-0.920000,-0.090000,32.000000,-17.500000,-24.190000
2.616000,151913.000000,15.000000,1104.000000,1955.000000,1009.000000,2160.000000,2047.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.880000,7.710000,-1.650000,0.790000,-0.920000,-0.090000,32.000000,-17.500000,-24.190000
2.618000,151914.000000,0.000000,1152.000000,2006.000000,875.000000,2176.000000,1671.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.880000,7.710000,-1.650000,0.790000,-0.920000,-0.090000,32.000000,-17.500000,-24.190000
2.620000,151915.000000,0.000000,1136.000000,2026.000000,630.000000,2190.000000,1382.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.020000,8.480000,-2.450000,0.680000,-0.790000,-0.170000,32.000000,-17.500000,-24.190000
2.622000,151916.000000,0.000000,1120.000000,2032.000000,523.000000,2166.000000,1375.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.020000,8.480000,-2.450000,0.680000,-0.790000,-0.170000,32.000000,-17.500000,-24.190000
2.624000,151917.000000,0.000000,1133.000000,2045.000000,542.000000,2147.000000,1619.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.020000,8.480000,-2.450000,0.680000,-0.790000,-0.170000,32.000000,-17.500000,-24.190000
