timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
2.626000,151918.000000,0.000000,1131.000000,2019.000000,585.000000,2139.000000,1714.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.020000,8.480000,-2.450000,0.680000,-0.790000,-0.170000,32.000000,-17.500000,-24.190000
2.628000,151919.000000,0.000000,1147.000000,2045.000000,688.000000,2126.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.020000,8.480000,-2.450000,0.680000,-0.790000,-0.170000,32.000000,-17.500000,-24.190000
2.630000,151920.000000,7.000000,1200.000000,2023.000000,701.000000,2126.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,8.630000,-2.140000,0.680000,-0.790000,-0.170000,32.000000,-17.500000,-24.190000
2.632000,151921.000000,22.000000,1243.000000,2085.000000,771.000000,2118.000000,2209.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,8.630000,-2.140000,0.680000,-0.790000,-0.170000,32.000000,-17.500000,-24.190000
2.634000,151922.000000,41.000000,1282.000000,2118.000000,944.000000,2126.000000,2343.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,8.630000,-2.140000,0.680000,-0.790000,-0.170000,32.000000,-17.500000,-24.190000
2.636000,151923.000000,16.000000,1345.000000,2183.000000,935.000000,2143.000000,2074.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,8.630000,-2.140000,0.680000,-0.790000,-0.170000,32.000000,-17.500000,-24.190000
2.638000,151924.000000,0.000000,1381.000000,2195.000000,842.000000,2155.000000,1708.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,8.630000,-2.140000,0.680000,-0.790000,-0.170000,32.000000,-17.500000,-24.190000
2.640000,151925.000000,16.000000,1378.000000,2132.000000,607.000000,2161.000000,1410.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.670000,8.520000,-1.820000,0.610000,-0.560000,-0.220000,30.500000,-19.380000,-24.690000
2.642000,151926.000000,0.000000,1379.000000,2072.000000,462.000000,2159.000000,1397.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.670000,8.520000,-1.820000,0.610000,-0.560000,-0.220000,30.500000,-19.380000,-24.690000
2.644000,151927.000000,0.000000,1387.000000,2035.000000,497.000000,2134.000000,1639.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.670000,8.520000,-1.820000,0.610000,-0.560000,-0.220000,30.500000,-19.380000,-24.690000
2.646000,151928.000000,0.000000,1392.000000,2003.000000,560.000000,2137.000000,1756.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.670000,8.520000,-1.820000,0.610000,-0.560000,-0.220000,30.500000,-19.380000,-24.690000
2.648000,151929.000000,0.000000,1397.000000,2054.000000,639.000000,2128.000000,1787.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.670000,8.520000,-1.820000,0.610000,-0.560000,-0.220000,30.500000,-19.380000,-24.690000
2.650000,151930.000000,425.000000,1403.000000,2019.000000,688.000000,2127.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.330000,8.160000,-1.230000,0.450000,-0.030000,-0.230000,30.500000,-19.380000,-24.690000
2.652000,151931.000000,34.000000,1414.000000,2046.000000,782.000000,2145.000000,2199.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.330000,8.160000,-1.230000,0.450000,-0.030000,-0.230000,30.500000,-19.380000,-24.690000
2.654000,151932.000000,48.000000,1531.000000,2095.000000,958.000000,2162.000000,2356.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.330000,8.160000,-1.230000,0.450000,-0.030000,-0.230000,30.500000,-19.380000,-24.690000
2.656000,151933.000000,24.000000,1687.000000,2155.000000,1008.000000,2180.000000,2110.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.330000,8.160000,-1.230000,0.450000,-0.030000,-0.230000,30.500000,-19.380000,-24.690000
2.658000,151934.000000,1.000000,1755.000000,2163.000000,908.000000,2196.000000,1728.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.330000,8.160000,-1.230000,0.450000,-0.030000,-0.230000,30.500000,-19.380000,-24.690000
2.660000,151935.000000,502.000000,1738.000000,2128.000000,693.000000,2211.000000,1422.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.410000,7.600000,-0.400000,0.320000,0.190000,-0.210000,30.500000,-19.380000,-24.690000
2.662000,151936.000000,0.000000,1629.000000,2080.000000,582.000000,2202.000000,1386.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.410000,7.600000,-0.400000,0.320000,0.190000,-0.210000,30.500000,-19.380000,-24.690000
2.664000,151937.000000,0.000000,1564.000000,2032.000000,607.000000,2163.000000,1647.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.410000,7.600000,-0.400000,0.320000,0.190000,-0.210000,30.500000,-19.380000,-24.690000
2.666000,151938.000000,0.000000,1597.000000,2044.000000,682.000000,2176.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.410000,7.600000,-0.400000,0.320000,0.190000,-0.210000,30.500000,-19.380000,-24.690000
2.668000,151939.000000,0.000000,1626.000000,2141.000000,775.000000,2181.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.410000,7.600000,-0.400000,0.320000,0.190000,-0.210000,30.500000,-19.380000,-24.690000
2.670000,151940.000000,4.000000,1675.000000,2222.000000,813.000000,2176.000000,1883.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.210000,7.580000,-0.190000,0.180000,0.340000,-0.180000,30.500000,-19.380000,-24.690000
2.672000,151941.000000,26.000000,1745.000000,2299.000000,923.000000,2185.000000,2249.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.210000,7.580000,-0.190000,0.180000,0.340000,-0.180000,30.500000,-19.380000,-24.690000
2.674000,151942.000000,58.000000,1918.000000,2326.000000,1125.000000,2250.000000,2402.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.210000,7.580000,-0.190000,0.180000,0.340000,-0.180000,30.500000,-19.380000,-24.690000
2.676000,151943.000000,40.000000,2061.000000,2348.000000,1117.000000,2260.000000,2149.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.210000,7.580000,-0.190000,0.180000,0.340000,-0.180000,30.500000,-19.380000,-24.690000
2.678000,151944.000000,10.000000,2054.000000,2347.000000,1013.000000,2298.000000,1790.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.210000,7.580000,-0.190000,0.180000,0.340000,-0.180000,30.500000,-19.380000,-24.690000
2.680000,151945.000000,6.000000,1959.000000,2330.000000,809.000000,2303.000000,1471.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.980000,7.480000,-0.240000,0.180000,0.340000,-0.180000,30.500000,-19.380000,-24.690000
2.682000,151946.000000,0.000000,1835.000000,2282.000000,662.000000,2309.000000,1424.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.980000,7.480000,-0.240000,0.180000,0.340000,-0.180000,30.500000,-19.380000,-24.690000
2.684000,151947.000000,0.000000,1745.000000,2235.000000,708.000000,2334.000000,1687.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.980000,7.480000,-0.240000,0.180000,0.340000,-0.180000,30.500000,-19.380000,-24.690000
2.686000,151948.000000,0.000000,1737.000000,2195.000000,743.000000,2354.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.980000,7.480000,-0.240000,0.180000,0.340000,-0.180000,30.500000,-19.380000,-24.690000
2.688000,151949.000000,0.000000,1785.000000,2145.000000,810.000000,2368.000000,1853.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.980000,7.480000,-0.240000,0.180000,0.340000,-0.180000,30.500000,-19.380000,-24.690000
2.690000,151950.000000,81.000000,1836.000000,2166.000000,849.000000,2371.000000,1907.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,7.470000,-0.530000,0.070000,0.420000,-0.160000,30.500000,-20.750000,-24.380000
2.692000,151951.000000,35.000000,1888.000000,2095.000000,952.000000,2407.000000,2293.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,7.470000,-0.530000,0.070000,0.420000,-0.160000,30.500000,-20.750000,-24.380000
2.694000,151952.000000,96.000000,2047.000000,2099.000000,1127.000000,2411.000000,2427.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,7.470000,-0.530000,0.070000,0.420000,-0.160000,30.500000,-20.750000,-24.380000
2.696000,151953.000000,40.000000,2176.000000,2059.000000,1114.000000,2448.000000,2144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,7.470000,-0.530000,0.070000,0.420000,-0.160000,30.500000,-20.750000,-24.380000
2.698000,151954.000000,12.000000,2174.000000,2064.000000,976.000000,2517.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,7.470000,-0.530000,0.070000,0.420000,-0.160000,30.500000,-20.750000,-24.380000
2.700000,151955.000000,635.000000,2084.000000,2021.000000,784.000000,2559.000000,1439.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.340000,7.520000,-0.730000,-0.130000,0.380000,-0.120000,30.500000,-20.750000,-24.380000
2.702000,151956.000000,0.000000,1920.000000,2011.000000,608.000000,2559.000000,1421.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.340000,7.520000,-0.730000,-0.130000,0.380000,-0.120000,30.500000,-20.750000,-24.380000
2.704000,151957.000000,0.000000,1819.000000,1939.000000,654.000000,2544.000000,1691.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.340000,7.520000,-0.730000,-0.130000,0.380000,-0.120000,30.500000,-20.750000,-24.380000
2.706000,151958.000000,1.000000,1845.000000,1899.000000,718.000000,2580.000000,1802.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.340000,7.520000,-0.730000,-0.130000,0.380000,-0.120000,30.500000,-20.750000,-24.380000
2.708000,151959.000000,9.000000,1877.000000,1824.000000,754.000000,2607.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.340000,7.520000,-0.730000,-0.130000,0.380000,-0.120000,30.500000,-20.750000,-24.380000
2.710000,151960.000000,18.000000,1927.000000,1762.000000,801.000000,2618.000000,1900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,7.560000,-0.990000,-0.220000,0.280000,-0.110000,30.500000,-20.750000,-24.380000
2.712000,151961.000000,38.000000,2035.000000,1699.000000,882.000000,2642.000000,2271.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,7.560000,-0.990000,-0.220000,0.280000,-0.110000,30.500000,-20.750000,-24.380000
2.714000,151962.000000,58.000000,2211.000000,1665.000000,1088.000000,2672.000000,2416.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,7.560000,-0.990000,-0.220000,0.280000,-0.110000,30.500000,-20.750000,-24.380000
2.716000,151963.000000,46.000000,2544.000000,1636.000000,1099.000000,2735.000000,2177.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,7.560000,-0.990000,-0.220000,0.280000,-0.110000,30.500000,-20.750000,-24.380000
2.718000,151964.000000,33.000000,2766.000000,1531.000000,959.000000,2757.000000,1781.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,7.560000,-0.990000,-0.220000,0.280000,-0.110000,30.500000,-20.750000,-24.380000
2.720000,151965.000000,880.000000,2814.000000,1508.000000,732.000000,2754.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,7.550000,-1.100000,-0.320000,0.130000,-0.100000,30.500000,-20.750000,-24.380000
2.722000,151966.000000,14.000000,2832.000000,1449.000000,594.000000,2773.000000,1439.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,7.550000,-1.100000,-0.320000,0.130000,-0.100000,30.500000,-20.750000,-24.380000
2.724000,151967.000000,11.000000,2810.000000,1362.000000,600.000000,2782.000000,1711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,7.550000,-1.100000,-0.320000,0.130000,-0.100000,30.500000,-20.750000,-24.380000
2.726000,151968.000000,18.000000,2811.000000,1262.000000,699.000000,2761.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,7.550000,-1.100000,-0.320000,0.130000,-0.100000,30.500000,-20.750000,-24.380000
2.728000,151969.000000,34.000000,2789.000000,1216.000000,738.000000,2790.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,7.550000,-1.100000,-0.320000,0.130000,-0.100000,30.500000,-20.750000,-24.380000
2.730000,151970.000000,124.000000,2805.000000,1127.000000,799.000000,2753.000000,1911.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,7.530000,-1.230000,-0.320000,0.130000,-0.100000,30.500000,-20.750000,-24.380000
2.732000,151971.000000,44.000000,2806.000000,1036.000000,880.000000,2768.000000,2290.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,7.530000,-1.230000,-0.320000,0.130000,-0.100000,30.500000,-20.750000,-24.380000
2.734000,151972.000000,65.000000,2835.000000,974.000000,1087.000000,2747.000000,2409.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,7.530000,-1.230000,-0.320000,0.130000,-0.100000,30.500000,-20.750000,-24.380000
2.736000,151973.000000,54.000000,2862.000000,928.000000,1095.000000,2790.000000,2131.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,7.530000,-1.230000,-0.320000,0.130000,-0.100000,30.500000,-20.750000,-24.380000
2.738000,151974.000000,21.000000,2864.000000,868.000000,944.000000,2777.000000,1763.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,7.530000,-1.230000,-0.320000,0.130000,-0.100000,30.500000,-20.750000,-24.380000
2.740000,151975.000000,65.000000,2881.000000,772.000000,719.000000,2800.000000,1441.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380000,7.550000,-1.210000,-0.410000,-0.050000,-0.080000,29.500000,-20.880000,-23.690000
2.742000,151976.000000,0.000000,2861.000000,697.000000,586.000000,2733.000000,1389.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380000,7.550000,-1.210000,-0.410000,-0.050000,-0.080000,29.500000,-20.880000,-23.690000
2.744000,151977.000000,19.000000,2817.000000,611.000000,601.000000,2669.000000,1677.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380000,7.550000,-1.210000,-0.410000,-0.050000,-0.080000,29.500000,-20.880000,-23.690000
2.746000,151978.000000,24.000000,2816.000000,547.000000,685.000000,2681.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380000,7.550000,-1.210000,-0.410000,-0.050000,-0.080000,29.500000,-20.880000,-23.690000
2.748000,151979.000000,27.000000,2799.000000,470.000000,741.000000,2603.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380000,7.550000,-1.210000,-0.410000,-0.050000,-0.080000,29.500000,-20.880000,-23.690000
2.750000,151980.000000,902.000000,2799.000000,426.000000,777.000000,2608.000000,1851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,7.560000,-1.160000,-0.580000,-0.340000,-0.030000,29.500000,-20.880000,-23.690000
2.752000,151981.000000,66.000000,2787.000000,343.000000,867.000000,2559.000000,2231.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,7.560000,-1.160000,-0.580000,-0.340000,-0.030000,29.500000,-20.880000,-23.690000
2.754000,151982.000000,78.000000,2823.000000,282.000000,1085.000000,2555.000000,2385.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,7.560000,-1.160000,-0.580000,-0.340000,-0.030000,29.500000,-20.880000,-23.690000
2.756000,151983.000000,55.000000,2833.000000,227.000000,1074.000000,2531.000000,2093.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,7.560000,-1.160000,-0.580000,-0.340000,-0.030000,29.500000,-20.880000,-23.690000
2.758000,151984.000000,17.000000,2850.000000,166.000000,960.000000,2517.000000,1721.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,7.560000,-1.160000,-0.580000,-0.340000,-0.030000,29.500000,-20.880000,-23.690000
2.760000,151985.000000,15.000000,2857.000000,87.000000,718.000000,2493.000000,1390.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.720000,7.570000,-1.150000,-0.680000,-0.400000,0.010000,29.500000,-20.880000,-23.690000
2.762000,151986.000000,0.000000,2838.000000,17.000000,571.000000,2445.000000,1370.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.720000,7.570000,-1.150000,-0.680000,-0.400000,0.010000,29.500000,-20.880000,-23.690000
2.764000,151987.000000,1.000000,2809.000000,0.000000,581.000000,2404.000000,1607.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.720000,7.570000,-1.150000,-0.680000,-0.400000,0.010000,29.500000,-20.880000,-23.690000
2.766000,151988.000000,28.000000,2769.000000,0.000000,655.000000,2378.000000,1743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.720000,7.570000,-1.150000,-0.680000,-0.400000,0.010000,29.500000,-20.880000,-23.690000
2.768000,151989.000000,16.000000,2752.000000,0.000000,698.000000,2359.000000,1799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.720000,7.570000,-1.150000,-0.680000,-0.400000,0.010000,29.500000,-20.880000,-23.690000
2.770000,151990.000000,890.000000,2758.000000,0.000000,747.000000,2352.000000,1822.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.940000,7.680000,-1.170000,-0.770000,-0.370000,0.060000,29.500000,-20.880000,-23.690000
2.772000,151991.000000,64.000000,2768.000000,0.000000,821.000000,2335.000000,2207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.940000,7.680000,-1.170000,-0.770000,-0.370000,0.060000,29.500000,-20.880000,-23.690000
2.774000,151992.000000,74.000000,2775.000000,0.000000,1012.000000,2313.000000,2374.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.940000,7.680000,-1.170000,-0.770000,-0.370000,0.060000,29.500000,-20.880000,-23.690000
2.776000,151993.000000,48.000000,2809.000000,0.000000,1047.000000,2304.000000,2063.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.940000,7.680000,-1.170000,-0.770000,-0.370000,0.060000,29.500000,-20.880000,-23.690000
2.778000,151994.000000,32.000000,2829.000000,0.000000,923.000000,2295.000000,1698.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.940000,7.680000,-1.170000,-0.770000,-0.370000,0.060000,29.500000,-20.880000,-23.690000
2.780000,151995.000000,48.000000,2846.000000,0.000000,653.000000,2271.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040000,7.810000,-1.440000,-0.770000,-0.370000,0.060000,29.500000,-20.880000,-23.690000
2.782000,151996.000000,0.000000,2802.000000,0.000000,534.000000,2229.000000,1369.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040000,7.810000,-1.440000,-0.770000,-0.370000,0.060000,29.500000,-20.880000,-23.690000
2.784000,151997.000000,0.000000,2789.000000,0.000000,572.000000,2181.000000,1572.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040000,7.810000,-1.440000,-0.770000,-0.370000,0.060000,29.500000,-20.880000,-23.690000
2.786000,151998.000000,9.000000,2743.000000,0.000000,616.000000,2127.000000,1678.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040000,7.810000,-1.440000,-0.770000,-0.370000,0.060000,29.500000,-20.880000,-23.690000
2.788000,151999.000000,26.000000,2748.000000,0.000000,685.000000,2112.000000,1728.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040000,7.810000,-1.440000,-0.770000,-0.370000,0.060000,29.500000,-20.880000,-23.690000
2.790000,152000.000000,69.000000,2727.000000,0.000000,751.000000,2118.000000,1781.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.100000,7.980000,-1.970000,-0.850000,-0.270000,0.110000,30.880000,-20.880000,-22.880000
2.792000,152001.000000,45.000000,2720.000000,0.000000,839.000000,2090.000000,2176.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.100000,7.980000,-1.970000,-0.850000,-0.270000,0.110000,30.880000,-20.880000,-22.880000
2.794000,152002.000000,109.000000,2736.000000,0.000000,1040.000000,2064.000000,2337.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.100000,7.980000,-1.970000,-0.850000,-0.270000,0.110000,30.880000,-20.880000,-22.880000
2.796000,152003.000000,45.000000,2718.000000,0.000000,1050.000000,2111.000000,2038.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.100000,7.980000,-1.970000,-0.850000,-0.270000,0.110000,30.880000,-20.880000,-22.880000
2.798000,152004.000000,13.000000,2695.000000,0.000000,914.000000,2098.000000,1663.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.100000,7.980000,-1.970000,-0.850000,-0.270000,0.110000,30.880000,-20.880000,-22.880000
2.800000,152005.000000,0.000000,2660.000000,0.000000,690.000000,2081.000000,1295.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.140000,8.150000,-2.640000,-0.910000,0.140000,0.180000,30.880000,-20.880000,-22.880000
2.802000,152006.000000,0.000000,2589.000000,0.000000,569.000000,2016.000000,1266.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.140000,8.150000,-2.640000,-0.910000,0.140000,0.180000,30.880000,-20.880000,-22.880000
2.804000,152007.000000,0.000000,2491.000000,0.000000,576.000000,1984.000000,1568.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.140000,8.150000,-2.640000,-0.910000,0.140000,0.180000,30.880000,-20.880000,-22.880000
2.806000,152008.000000,3.000000,2414.000000,0.000000,627.000000,1954.000000,1659.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.140000,8.150000,-2.640000,-0.910000,0.140000,0.180000,30.880000,-20.880000,-22.880000
2.808000,152009.000000,0.000000,2343.000000,0.000000,679.000000,1939.000000,1691.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.140000,8.150000,-2.640000,-0.910000,0.140000,0.180000,30.880000,-20.880000,-22.880000
2.810000,152010.000000,695.000000,2257.000000,0.000000,715.000000,1927.000000,1770.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.050000,8.290000,-3.880000,-0.960000,0.440000,0.240000,30.880000,-20.880000,-22.880000
