timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
2.812000,152011.000000,41.000000,2171.000000,0.000000,806.000000,1936.000000,2054.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.050000,8.290000,-3.880000,-0.960000,0.440000,0.240000,30.880000,-20.880000,-22.880000
2.814000,152012.000000,39.000000,2083.000000,0.000000,991.000000,1959.000000,2114.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.050000,8.290000,-3.880000,-0.960000,0.440000,0.240000,30.880000,-20.880000,-22.880000
2.816000,152013.000000,1.000000,2064.000000,0.000000,979.000000,1985.000000,1785.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.050000,8.290000,-3.880000,-0.960000,0.440000,0.240000,30.880000,-20.880000,-22.880000
2.818000,152014.000000,0.000000,1986.000000,0.000000,847.000000,1962.000000,1553.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.050000,8.290000,-3.880000,-0.960000,0.440000,0.240000,30.880000,-20.880000,-22.880000
2.820000,152015.000000,545.000000,1914.000000,0.000000,629.000000,1941.000000,1231.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.090000,8.190000,-4.170000,-1.010000,0.710000,0.310000,30.880000,-20.880000,-22.880000
2.822000,152016.000000,0.000000,1787.000000,0.000000,443.000000,1869.000000,1211.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.090000,8.190000,-4.170000,-1.010000,0.710000,0.310000,30.880000,-20.880000,-22.880000
2.824000,152017.000000,0.000000,1673.000000,0.000000,431.000000,1787.000000,1459.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.090000,8.190000,-4.170000,-1.010000,0.710000,0.310000,30.880000,-20.880000,-22.880000
2.826000,152018.000000,0.000000,1553.000000,0.000000,483.000000,1757.000000,1595.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.090000,8.190000,-4.170000,-1.010000,0.710000,0.310000,30.880000,-20.880000,-22.880000
2.828000,152019.000000,0.000000,1473.000000,0.000000,528.000000,1716.000000,1654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.090000,8.190000,-4.170000,-1.010000,0.710000,0.310000,30.880000,-20.880000,-22.880000
2.830000,152020.000000,3.000000,1391.000000,0.000000,590.000000,1682.000000,1693.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.090000,8.580000,-4.840000,-1.010000,0.710000,0.310000,30.880000,-20.880000,-22.880000
2.832000,152021.000000,9.000000,1310.000000,0.000000,666.000000,1665.000000,2063.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.090000,8.580000,-4.840000,-1.010000,0.710000,0.310000,30.880000,-20.880000,-22.880000
2.834000,152022.000000,30.000000,1250.000000,0.000000,859.000000,1630.000000,2210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.090000,8.580000,-4.840000,-1.010000,0.710000,0.310000,30.880000,-20.880000,-22.880000
2.836000,152023.000000,10.000000,1210.000000,0.000000,884.000000,1627.000000,1927.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.090000,8.580000,-4.840000,-1.010000,0.710000,0.310000,30.880000,-20.880000,-22.880000
2.838000,152024.000000,0.000000,1153.000000,0.000000,786.000000,1579.000000,1554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.090000,8.580000,-4.840000,-1.010000,0.710000,0.310000,30.880000,-20.880000,-22.880000
2.840000,152025.000000,0.000000,1094.000000,0.000000,527.000000,1552.000000,1188.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.870000,10.880000,-6.800000,-1.030000,0.840000,0.350000,30.380000,-19.750000,-25.500000
2.842000,152026.000000,0.000000,979.000000,0.000000,394.000000,1502.000000,1120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.870000,10.880000,-6.800000,-1.030000,0.840000,0.350000,30.380000,-19.750000,-25.500000
2.844000,152027.000000,0.000000,860.000000,0.000000,406.000000,1445.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.870000,10.880000,-6.800000,-1.030000,0.840000,0.350000,30.380000,-19.750000,-25.500000
2.846000,152028.000000,0.000000,761.000000,0.000000,481.000000,1376.000000,1534.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.870000,10.880000,-6.800000,-1.030000,0.840000,0.350000,30.380000,-19.750000,-25.500000
2.848000,152029.000000,0.000000,656.000000,0.000000,567.000000,1339.000000,1575.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.870000,10.880000,-6.800000,-1.030000,0.840000,0.350000,30.380000,-19.750000,-25.500000
2.850000,152030.000000,20.000000,583.000000,0.000000,627.000000,1300.000000,1602.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.870000,11.680000,-7.300000,-0.910000,0.390000,0.340000,30.380000,-19.750000,-25.500000
2.852000,152031.000000,0.000000,473.000000,0.000000,720.000000,1277.000000,1993.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.870000,11.680000,-7.300000,-0.910000,0.390000,0.340000,30.380000,-19.750000,-25.500000
2.854000,152032.000000,0.000000,410.000000,0.000000,949.000000,1265.000000,1714.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.870000,11.680000,-7.300000,-0.910000,0.390000,0.340000,30.380000,-19.750000,-25.500000
2.856000,152033.000000,0.000000,394.000000,72.000000,956.000000,1289.000000,1613.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.870000,11.680000,-7.300000,-0.910000,0.390000,0.340000,30.380000,-19.750000,-25.500000
2.858000,152034.000000,0.000000,342.000000,166.000000,860.000000,1277.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.870000,11.680000,-7.300000,-0.910000,0.390000,0.340000,30.380000,-19.750000,-25.500000
2.860000,152035.000000,126.000000,309.000000,245.000000,654.000000,1276.000000,1270.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.830000,11.930000,-7.680000,-0.770000,0.050000,0.330000,30.380000,-19.750000,-25.500000
2.862000,152036.000000,0.000000,282.000000,317.000000,483.000000,1263.000000,1165.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.830000,11.930000,-7.680000,-0.770000,0.050000,0.330000,30.380000,-19.750000,-25.500000
2.864000,152037.000000,0.000000,256.000000,419.000000,530.000000,1243.000000,1264.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.830000,11.930000,-7.680000,-0.770000,0.050000,0.330000,30.380000,-19.750000,-25.500000
2.866000,152038.000000,0.000000,271.000000,497.000000,594.000000,1273.000000,1439.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.830000,11.930000,-7.680000,-0.770000,0.050000,0.330000,30.380000,-19.750000,-25.500000
2.868000,152039.000000,0.000000,261.000000,606.000000,679.000000,1278.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.830000,11.930000,-7.680000,-0.770000,0.050000,0.330000,30.380000,-19.750000,-25.500000
2.870000,152040.000000,219.000000,336.000000,700.000000,737.000000,1298.000000,1610.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,11.820000,-7.890000,-0.590000,-0.050000,0.360000,30.380000,-19.750000,-25.500000
2.872000,152041.000000,0.000000,368.000000,779.000000,848.000000,1330.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,11.820000,-7.890000,-0.590000,-0.050000,0.360000,30.380000,-19.750000,-25.500000
2.874000,152042.000000,17.000000,446.000000,877.000000,1081.000000,1345.000000,2079.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,11.820000,-7.890000,-0.590000,-0.050000,0.360000,30.380000,-19.750000,-25.500000
2.876000,152043.000000,14.000000,545.000000,930.000000,1069.000000,1367.000000,2032.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,11.820000,-7.890000,-0.590000,-0.050000,0.360000,30.380000,-19.750000,-25.500000
2.878000,152044.000000,5.000000,630.000000,1045.000000,923.000000,1433.000000,1837.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,11.820000,-7.890000,-0.590000,-0.050000,0.360000,30.380000,-19.750000,-25.500000
2.880000,152045.000000,0.000000,674.000000,1120.000000,720.000000,1426.000000,1443.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,11.160000,-7.050000,-0.590000,-0.050000,0.360000,30.380000,-19.750000,-25.500000
2.882000,152046.000000,0.000000,701.000000,1173.000000,574.000000,1427.000000,1301.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,11.160000,-7.050000,-0.590000,-0.050000,0.360000,30.380000,-19.750000,-25.500000
2.884000,152047.000000,0.000000,750.000000,1195.000000,548.000000,1420.000000,1390.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,11.160000,-7.050000,-0.590000,-0.050000,0.360000,30.380000,-19.750000,-25.500000
2.886000,152048.000000,0.000000,816.000000,1249.000000,641.000000,1408.000000,1569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,11.160000,-7.050000,-0.590000,-0.050000,0.360000,30.380000,-19.750000,-25.500000
2.888000,152049.000000,0.000000,822.000000,1310.000000,711.000000,1410.000000,1659.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,11.160000,-7.050000,-0.590000,-0.050000,0.360000,30.380000,-19.750000,-25.500000
2.890000,152050.000000,10.000000,877.000000,1380.000000,752.000000,1430.000000,1738.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,10.840000,-6.510000,-0.380000,0.120000,0.390000,30.750000,-20.880000,-23.380000
2.892000,152051.000000,1.000000,907.000000,1485.000000,835.000000,1407.000000,1898.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,10.840000,-6.510000,-0.380000,0.120000,0.390000,30.750000,-20.880000,-23.380000
2.894000,152052.000000,37.000000,966.000000,1585.000000,1050.000000,1424.000000,2195.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,10.840000,-6.510000,-0.380000,0.120000,0.390000,30.750000,-20.880000,-23.380000
2.896000,152053.000000,19.000000,976.000000,1664.000000,1040.000000,1449.000000,2169.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,10.840000,-6.510000,-0.380000,0.120000,0.390000,30.750000,-20.880000,-23.380000
2.898000,152054.000000,3.000000,1015.000000,1749.000000,907.000000,1437.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,10.840000,-6.510000,-0.380000,0.120000,0.390000,30.750000,-20.880000,-23.380000
2.900000,152055.000000,261.000000,1009.000000,1839.000000,678.000000,1482.000000,1574.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.530000,10.640000,-5.950000,-0.050000,0.400000,0.540000,30.750000,-20.880000,-23.380000
2.902000,152056.000000,0.000000,966.000000,1922.000000,501.000000,1479.000000,1354.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.530000,10.640000,-5.950000,-0.050000,0.400000,0.540000,30.750000,-20.880000,-23.380000
2.904000,152057.000000,0.000000,953.000000,2016.000000,511.000000,1478.000000,1472.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.530000,10.640000,-5.950000,-0.050000,0.400000,0.540000,30.750000,-20.880000,-23.380000
2.906000,152058.000000,0.000000,913.000000,2037.000000,589.000000,1456.000000,1609.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.530000,10.640000,-5.950000,-0.050000,0.400000,0.540000,30.750000,-20.880000,-23.380000
2.908000,152059.000000,0.000000,896.000000,2128.000000,650.000000,1459.000000,1676.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.530000,10.640000,-5.950000,-0.050000,0.400000,0.540000,30.750000,-20.880000,-23.380000
2.910000,152060.000000,32.000000,879.000000,2205.000000,699.000000,1403.000000,1717.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100000,10.430000,-5.490000,0.020000,0.320000,0.650000,30.750000,-20.880000,-23.380000
2.912000,152061.000000,0.000000,908.000000,2326.000000,819.000000,1358.000000,1889.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100000,10.430000,-5.490000,0.020000,0.320000,0.650000,30.750000,-20.880000,-23.380000
2.914000,152062.000000,18.000000,902.000000,2403.000000,1035.000000,1243.000000,2187.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100000,10.430000,-5.490000,0.020000,0.320000,0.650000,30.750000,-20.880000,-23.380000
2.916000,152063.000000,24.000000,932.000000,2500.000000,1045.000000,1147.000000,2128.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100000,10.430000,-5.490000,0.020000,0.320000,0.650000,30.750000,-20.880000,-23.380000
2.918000,152064.000000,3.000000,963.000000,2599.000000,946.000000,1103.000000,1868.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100000,10.430000,-5.490000,0.020000,0.320000,0.650000,30.750000,-20.880000,-23.380000
2.920000,152065.000000,231.000000,1022.000000,2690.000000,720.000000,1043.000000,1513.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.870000,9.680000,-3.750000,-0.020000,0.140000,0.770000,30.750000,-20.880000,-23.380000
2.922000,152066.000000,0.000000,1040.000000,2752.000000,587.000000,991.000000,1329.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.870000,9.680000,-3.750000,-0.020000,0.140000,0.770000,30.750000,-20.880000,-23.380000
2.924000,152067.000000,0.000000,1071.000000,2770.000000,622.000000,1009.000000,1472.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.870000,9.680000,-3.750000,-0.020000,0.140000,0.770000,30.750000,-20.880000,-23.380000
2.926000,152068.000000,0.000000,1115.000000,2795.000000,689.000000,1066.000000,1607.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.870000,9.680000,-3.750000,-0.020000,0.140000,0.770000,30.750000,-20.880000,-23.380000
2.928000,152069.000000,0.000000,1200.000000,2832.000000,751.000000,1114.000000,1726.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.870000,9.680000,-3.750000,-0.020000,0.140000,0.770000,30.750000,-20.880000,-23.380000
2.930000,152070.000000,26.000000,1259.000000,2832.000000,783.000000,1239.000000,1835.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.840000,9.340000,-2.380000,-0.020000,0.140000,0.770000,30.750000,-20.880000,-23.380000
2.932000,152071.000000,7.000000,1330.000000,2814.000000,885.000000,1385.000000,1995.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.840000,9.340000,-2.380000,-0.020000,0.140000,0.770000,30.750000,-20.880000,-23.380000
2.934000,152072.000000,30.000000,1423.000000,2829.000000,1089.000000,1535.000000,2288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.840000,9.340000,-2.380000,-0.020000,0.140000,0.770000,30.750000,-20.880000,-23.380000
2.936000,152073.000000,35.000000,1535.000000,2831.000000,1113.000000,1790.000000,2260.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.840000,9.340000,-2.380000,-0.020000,0.140000,0.770000,30.750000,-20.880000,-23.380000
2.938000,152074.000000,16.000000,1616.000000,2763.000000,967.000000,1973.000000,2033.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.840000,9.340000,-2.380000,-0.020000,0.140000,0.770000,30.750000,-20.880000,-23.380000
2.940000,152075.000000,0.000000,1655.000000,2733.000000,692.000000,2202.000000,1664.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.320000,9.310000,-1.120000,-0.100000,0.080000,0.840000,31.190000,-20.880000,-25.880000
2.942000,152076.000000,6.000000,1648.000000,2698.000000,539.000000,2386.000000,1523.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.320000,9.310000,-1.120000,-0.100000,0.080000,0.840000,31.190000,-20.880000,-25.880000
2.944000,152077.000000,0.000000,1642.000000,2650.000000,562.000000,2551.000000,1642.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.320000,9.310000,-1.120000,-0.100000,0.080000,0.840000,31.190000,-20.880000,-25.880000
2.946000,152078.000000,0.000000,1612.000000,2598.000000,614.000000,2661.000000,1747.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.320000,9.310000,-1.120000,-0.100000,0.080000,0.840000,31.190000,-20.880000,-25.880000
2.948000,152079.000000,0.000000,1605.000000,2601.000000,668.000000,2768.000000,1871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.320000,9.310000,-1.120000,-0.100000,0.080000,0.840000,31.190000,-20.880000,-25.880000
2.950000,152080.000000,502.000000,1592.000000,2557.000000,706.000000,2833.000000,1932.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440000,9.730000,-0.850000,-0.030000,0.550000,0.730000,31.190000,-20.880000,-25.880000
2.952000,152081.000000,30.000000,1560.000000,2492.000000,821.000000,2838.000000,2079.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440000,9.730000,-0.850000,-0.030000,0.550000,0.730000,31.190000,-20.880000,-25.880000
2.954000,152082.000000,43.000000,1686.000000,2449.000000,1014.000000,2787.000000,2378.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440000,9.730000,-0.850000,-0.030000,0.550000,0.730000,31.190000,-20.880000,-25.880000
2.956000,152083.000000,46.000000,1759.000000,2480.000000,1039.000000,2781.000000,2326.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440000,9.730000,-0.850000,-0.030000,0.550000,0.730000,31.190000,-20.880000,-25.880000
2.958000,152084.000000,16.000000,1482.000000,2448.000000,912.000000,2729.000000,2091.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440000,9.730000,-0.850000,-0.030000,0.550000,0.730000,31.190000,-20.880000,-25.880000
2.960000,152085.000000,368.000000,1375.000000,2434.000000,701.000000,2683.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.860000,10.520000,-2.640000,0.000000,0.530000,0.550000,31.190000,-20.880000,-25.880000
2.962000,152086.000000,0.000000,1296.000000,2400.000000,554.000000,2597.000000,1460.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.860000,10.520000,-2.640000,0.000000,0.530000,0.550000,31.190000,-20.880000,-25.880000
2.964000,152087.000000,0.000000,1215.000000,2354.000000,583.000000,2480.000000,1579.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.860000,10.520000,-2.640000,0.000000,0.530000,0.550000,31.190000,-20.880000,-25.880000
2.966000,152088.000000,0.000000,1149.000000,2347.000000,699.000000,2380.000000,1694.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.860000,10.520000,-2.640000,0.000000,0.530000,0.550000,31.190000,-20.880000,-25.880000
2.968000,152089.000000,0.000000,1115.000000,2309.000000,762.000000,2320.000000,1767.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.860000,10.520000,-2.640000,0.000000,0.530000,0.550000,31.190000,-20.880000,-25.880000
2.970000,152090.000000,218.000000,1088.000000,2265.000000,803.000000,2237.000000,1792.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,10.710000,-3.480000,0.010000,0.230000,0.390000,31.190000,-20.880000,-25.880000
2.972000,152091.000000,13.000000,1063.000000,2213.000000,891.000000,2151.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,10.710000,-3.480000,0.010000,0.230000,0.390000,31.190000,-20.880000,-25.880000
2.974000,152092.000000,32.000000,1106.000000,2182.000000,1151.000000,2070.000000,2255.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,10.710000,-3.480000,0.010000,0.230000,0.390000,31.190000,-20.880000,-25.880000
2.976000,152093.000000,27.000000,1181.000000,2091.000000,1127.000000,2055.000000,2160.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,10.710000,-3.480000,0.010000,0.230000,0.390000,31.190000,-20.880000,-25.880000
2.978000,152094.000000,15.000000,1237.000000,2039.000000,967.000000,2031.000000,1947.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,10.710000,-3.480000,0.010000,0.230000,0.390000,31.190000,-20.880000,-25.880000
2.980000,152095.000000,0.000000,1266.000000,1939.000000,694.000000,2011.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,10.810000,-4.350000,0.010000,0.230000,0.390000,31.190000,-20.880000,-25.880000
2.982000,152096.000000,0.000000,1312.000000,1872.000000,573.000000,1999.000000,1389.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,10.810000,-4.350000,0.010000,0.230000,0.390000,31.190000,-20.880000,-25.880000
2.984000,152097.000000,0.000000,1370.000000,1783.000000,585.000000,1966.000000,1476.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,10.810000,-4.350000,0.010000,0.230000,0.390000,31.190000,-20.880000,-25.880000
2.986000,152098.000000,0.000000,1391.000000,1725.000000,651.000000,1968.000000,1597.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,10.810000,-4.350000,0.010000,0.230000,0.390000,31.190000,-20.880000,-25.880000
2.988000,152099.000000,0.000000,1453.000000,1632.000000,720.000000,1974.000000,1711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,10.810000,-4.350000,0.010000,0.230000,0.390000,31.190000,-20.880000,-25.880000
2.990000,152100.000000,0.000000,1495.000000,1570.000000,763.000000,2031.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.830000,10.390000,-3.600000,0.020000,-0.210000,0.240000,30.190000,-22.380000,-24.690000
2.992000,152101.000000,40.000000,1581.000000,1581.000000,857.000000,2003.000000,1963.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.830000,10.390000,-3.600000,0.020000,-0.210000,0.240000,30.190000,-22.380000,-24.690000
2.994000,152102.000000,51.000000,1626.000000,1564.000000,1089.000000,2009.000000,2258.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.830000,10.390000,-3.600000,0.020000,-0.210000,0.240000,30.190000,-22.380000,-24.690000
2.996000,152103.000000,38.000000,1705.000000,1597.000000,1086.000000,2053.000000,2209.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.830000,10.390000,-3.600000,0.020000,-0.210000,0.240000,30.190000,-22.380000,-24.690000
