timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
2.998000,152104.000000,15.000000,1775.000000,1617.000000,951.000000,2047.000000,1979.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.830000,10.390000,-3.600000,0.020000,-0.210000,0.240000,30.190000,-22.380000,-24.690000
3.000000,152105.000000,561.000000,1822.000000,1601.000000,718.000000,2009.000000,1631.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.450000,10.160000,-2.760000,-0.060000,-0.810000,0.090000,30.190000,-22.380000,-24.690000
3.002000,152106.000000,0.000000,1828.000000,1630.000000,547.000000,1943.000000,1426.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.450000,10.160000,-2.760000,-0.060000,-0.810000,0.090000,30.190000,-22.380000,-24.690000
3.004000,152107.000000,0.000000,1857.000000,1635.000000,576.000000,1851.000000,1523.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.450000,10.160000,-2.760000,-0.060000,-0.810000,0.090000,30.190000,-22.380000,-24.690000
3.006000,152108.000000,0.000000,1850.000000,1654.000000,634.000000,1775.000000,1665.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.450000,10.160000,-2.760000,-0.060000,-0.810000,0.090000,30.190000,-22.380000,-24.690000
3.008000,152109.000000,0.000000,1863.000000,1670.000000,720.000000,1701.000000,1747.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.450000,10.160000,-2.760000,-0.060000,-0.810000,0.090000,30.190000,-22.380000,-24.690000
3.010000,152110.000000,592.000000,1872.000000,1695.000000,743.000000,1649.000000,1785.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.850000,10.020000,-2.170000,-0.150000,-0.760000,0.130000,30.190000,-22.380000,-24.690000
3.012000,152111.000000,27.000000,1856.000000,1699.000000,832.000000,1585.000000,1954.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.850000,10.020000,-2.170000,-0.150000,-0.760000,0.130000,30.190000,-22.380000,-24.690000
3.014000,152112.000000,35.000000,1861.000000,1760.000000,1040.000000,1515.000000,2287.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.850000,10.020000,-2.170000,-0.150000,-0.760000,0.130000,30.190000,-22.380000,-24.690000
3.016000,152113.000000,40.000000,1858.000000,1791.000000,1057.000000,1447.000000,2222.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.850000,10.020000,-2.170000,-0.150000,-0.760000,0.130000,30.190000,-22.380000,-24.690000
3.018000,152114.000000,16.000000,1882.000000,1871.000000,907.000000,1351.000000,1985.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.850000,10.020000,-2.170000,-0.150000,-0.760000,0.130000,30.190000,-22.380000,-24.690000
3.020000,152115.000000,560.000000,1869.000000,1902.000000,655.000000,1285.000000,1590.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.780000,-1.730000,-0.230000,-0.540000,0.230000,30.190000,-22.380000,-24.690000
3.022000,152116.000000,0.000000,1827.000000,1935.000000,495.000000,1134.000000,1406.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.780000,-1.730000,-0.230000,-0.540000,0.230000,30.190000,-22.380000,-24.690000
3.024000,152117.000000,0.000000,1779.000000,2013.000000,500.000000,1033.000000,1468.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.780000,-1.730000,-0.230000,-0.540000,0.230000,30.190000,-22.380000,-24.690000
3.026000,152118.000000,0.000000,1728.000000,2055.000000,586.000000,901.000000,1581.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.780000,-1.730000,-0.230000,-0.540000,0.230000,30.190000,-22.380000,-24.690000
3.028000,152119.000000,0.000000,1712.000000,2119.000000,656.000000,817.000000,1676.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.780000,-1.730000,-0.230000,-0.540000,0.230000,30.190000,-22.380000,-24.690000
3.030000,152120.000000,0.000000,1673.000000,2171.000000,741.000000,723.000000,1719.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100000,9.370000,-2.100000,-0.230000,-0.540000,0.230000,30.190000,-22.380000,-24.690000
3.032000,152121.000000,53.000000,1665.000000,2277.000000,811.000000,625.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100000,9.370000,-2.100000,-0.230000,-0.540000,0.230000,30.190000,-22.380000,-24.690000
3.034000,152122.000000,42.000000,1663.000000,2311.000000,1050.000000,570.000000,2210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100000,9.370000,-2.100000,-0.230000,-0.540000,0.230000,30.190000,-22.380000,-24.690000
3.036000,152123.000000,32.000000,1682.000000,2405.000000,1044.000000,528.000000,2163.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100000,9.370000,-2.100000,-0.230000,-0.540000,0.230000,30.190000,-22.380000,-24.690000
3.038000,152124.000000,6.000000,1695.000000,2429.000000,928.000000,474.000000,1914.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100000,9.370000,-2.100000,-0.230000,-0.540000,0.230000,30.190000,-22.380000,-24.690000
3.040000,152125.000000,0.000000,1739.000000,2470.000000,658.000000,420.000000,1510.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,9.150000,-2.690000,-0.240000,-0.190000,0.310000,30.500000,-23.060000,-24.190000
3.042000,152126.000000,0.000000,1703.000000,2478.000000,500.000000,327.000000,1331.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,9.150000,-2.690000,-0.240000,-0.190000,0.310000,30.500000,-23.060000,-24.190000
3.044000,152127.000000,0.000000,1705.000000,2477.000000,510.000000,282.000000,1397.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,9.150000,-2.690000,-0.240000,-0.190000,0.310000,30.500000,-23.060000,-24.190000
3.046000,152128.000000,0.000000,1714.000000,2439.000000,593.000000,241.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,9.150000,-2.690000,-0.240000,-0.190000,0.310000,30.500000,-23.060000,-24.190000
3.048000,152129.000000,0.000000,1729.000000,2443.000000,662.000000,212.000000,1635.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,9.150000,-2.690000,-0.240000,-0.190000,0.310000,30.500000,-23.060000,-24.190000
3.050000,152130.000000,543.000000,1764.000000,2433.000000,714.000000,144.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380000,8.750000,-2.820000,-0.170000,0.260000,0.330000,30.500000,-23.060000,-24.190000
3.052000,152131.000000,18.000000,1761.000000,2406.000000,814.000000,149.000000,1819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380000,8.750000,-2.820000,-0.170000,0.260000,0.330000,30.500000,-23.060000,-24.190000
3.054000,152132.000000,29.000000,1782.000000,2416.000000,1033.000000,113.000000,2179.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380000,8.750000,-2.820000,-0.170000,0.260000,0.330000,30.500000,-23.060000,-24.190000
3.056000,152133.000000,29.000000,1815.000000,2450.000000,1023.000000,71.000000,2151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380000,8.750000,-2.820000,-0.170000,0.260000,0.330000,30.500000,-23.060000,-24.190000
3.058000,152134.000000,11.000000,1855.000000,2448.000000,863.000000,49.000000,1912.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380000,8.750000,-2.820000,-0.170000,0.260000,0.330000,30.500000,-23.060000,-24.190000
3.060000,152135.000000,542.000000,1851.000000,2514.000000,637.000000,0.000000,1532.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.290000,-1.750000,-0.230000,0.200000,0.350000,30.500000,-23.060000,-24.190000
3.062000,152136.000000,0.000000,1856.000000,2528.000000,495.000000,0.000000,1305.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.290000,-1.750000,-0.230000,0.200000,0.350000,30.500000,-23.060000,-24.190000
3.064000,152137.000000,0.000000,1823.000000,2578.000000,537.000000,0.000000,1374.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.290000,-1.750000,-0.230000,0.200000,0.350000,30.500000,-23.060000,-24.190000
3.066000,152138.000000,0.000000,1803.000000,2615.000000,639.000000,0.000000,1521.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.290000,-1.750000,-0.230000,0.200000,0.350000,30.500000,-23.060000,-24.190000
3.068000,152139.000000,0.000000,1791.000000,2681.000000,718.000000,0.000000,1651.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.290000,-1.750000,-0.230000,0.200000,0.350000,30.500000,-23.060000,-24.190000
3.070000,152140.000000,539.000000,1795.000000,2736.000000,763.000000,0.000000,1739.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,7.840000,0.630000,-0.360000,0.140000,0.440000,30.500000,-23.060000,-24.190000
3.072000,152141.000000,16.000000,1792.000000,2754.000000,865.000000,0.000000,1866.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,7.840000,0.630000,-0.360000,0.140000,0.440000,30.500000,-23.060000,-24.190000
3.074000,152142.000000,29.000000,1823.000000,2847.000000,1138.000000,0.000000,2205.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,7.840000,0.630000,-0.360000,0.140000,0.440000,30.500000,-23.060000,-24.190000
3.076000,152143.000000,22.000000,1858.000000,2890.000000,1146.000000,0.000000,2192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,7.840000,0.630000,-0.360000,0.140000,0.440000,30.500000,-23.060000,-24.190000
3.078000,152144.000000,9.000000,1856.000000,2950.000000,1038.000000,0.000000,1929.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,7.840000,0.630000,-0.360000,0.140000,0.440000,30.500000,-23.060000,-24.190000
3.080000,152145.000000,0.000000,1872.000000,2971.000000,743.000000,0.000000,1497.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.180000,8.010000,0.680000,-0.360000,0.140000,0.440000,30.500000,-23.060000,-24.190000
3.082000,152146.000000,13.000000,1869.000000,2995.000000,623.000000,0.000000,1334.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.180000,8.010000,0.680000,-0.360000,0.140000,0.440000,30.500000,-23.060000,-24.190000
3.084000,152147.000000,0.000000,1857.000000,2980.000000,630.000000,0.000000,1390.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.180000,8.010000,0.680000,-0.360000,0.140000,0.440000,30.500000,-23.060000,-24.190000
3.086000,152148.000000,0.000000,1842.000000,2950.000000,695.000000,0.000000,1531.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.180000,8.010000,0.680000,-0.360000,0.140000,0.440000,30.500000,-23.060000,-24.190000
3.088000,152149.000000,0.000000,1808.000000,2935.000000,753.000000,0.000000,1648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.180000,8.010000,0.680000,-0.360000,0.140000,0.440000,30.500000,-23.060000,-24.190000
3.090000,152150.000000,15.000000,1823.000000,2929.000000,798.000000,0.000000,1737.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.650000,8.290000,0.150000,-0.490000,0.110000,0.500000,30.560000,-25.560000,-24.690000
3.092000,152151.000000,7.000000,1819.000000,2928.000000,863.000000,0.000000,1866.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.650000,8.290000,0.150000,-0.490000,0.110000,0.500000,30.560000,-25.560000,-24.690000
3.094000,152152.000000,48.000000,1860.000000,2894.000000,1119.000000,0.000000,2186.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.650000,8.290000,0.150000,-0.490000,0.110000,0.500000,30.560000,-25.560000,-24.690000
3.096000,152153.000000,36.000000,1888.000000,2883.000000,1141.000000,0.000000,2163.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.650000,8.290000,0.150000,-0.490000,0.110000,0.500000,30.560000,-25.560000,-24.690000
3.098000,152154.000000,14.000000,1920.000000,2843.000000,1012.000000,0.000000,1919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.650000,8.290000,0.150000,-0.490000,0.110000,0.500000,30.560000,-25.560000,-24.690000
3.100000,152155.000000,579.000000,1922.000000,2787.000000,752.000000,0.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960000,8.610000,-0.460000,-0.560000,-0.030000,0.440000,30.560000,-25.560000,-24.690000
3.102000,152156.000000,0.000000,1893.000000,2719.000000,586.000000,0.000000,1313.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960000,8.610000,-0.460000,-0.560000,-0.030000,0.440000,30.560000,-25.560000,-24.690000
3.104000,152157.000000,0.000000,1849.000000,2624.000000,605.000000,0.000000,1401.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960000,8.610000,-0.460000,-0.560000,-0.030000,0.440000,30.560000,-25.560000,-24.690000
3.106000,152158.000000,0.000000,1799.000000,2559.000000,683.000000,0.000000,1552.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960000,8.610000,-0.460000,-0.560000,-0.030000,0.440000,30.560000,-25.560000,-24.690000
3.108000,152159.000000,0.000000,1789.000000,2496.000000,767.000000,0.000000,1639.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960000,8.610000,-0.460000,-0.560000,-0.030000,0.440000,30.560000,-25.560000,-24.690000
3.110000,152160.000000,123.000000,1717.000000,2477.000000,809.000000,0.000000,1702.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.200000,9.020000,-0.840000,-0.520000,-0.080000,0.350000,30.560000,-25.560000,-24.690000
3.112000,152161.000000,1.000000,1711.000000,2475.000000,894.000000,0.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.200000,9.020000,-0.840000,-0.520000,-0.080000,0.350000,30.560000,-25.560000,-24.690000
3.114000,152162.000000,25.000000,1691.000000,2502.000000,1145.000000,0.000000,2151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.200000,9.020000,-0.840000,-0.520000,-0.080000,0.350000,30.560000,-25.560000,-24.690000
3.116000,152163.000000,27.000000,1686.000000,2543.000000,1177.000000,0.000000,2137.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.200000,9.020000,-0.840000,-0.520000,-0.080000,0.350000,30.560000,-25.560000,-24.690000
3.118000,152164.000000,15.000000,1685.000000,2599.000000,1046.000000,0.000000,1932.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.200000,9.020000,-0.840000,-0.520000,-0.080000,0.350000,30.560000,-25.560000,-24.690000
3.120000,152165.000000,0.000000,1671.000000,2672.000000,752.000000,0.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.900000,8.990000,-0.320000,-0.530000,-0.200000,0.280000,30.560000,-25.560000,-24.690000
3.122000,152166.000000,0.000000,1611.000000,2720.000000,618.000000,0.000000,1337.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.900000,8.990000,-0.320000,-0.530000,-0.200000,0.280000,30.560000,-25.560000,-24.690000
3.124000,152167.000000,0.000000,1579.000000,2767.000000,640.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.900000,8.990000,-0.320000,-0.530000,-0.200000,0.280000,30.560000,-25.560000,-24.690000
3.126000,152168.000000,0.000000,1535.000000,2826.000000,715.000000,0.000000,1523.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.900000,8.990000,-0.320000,-0.530000,-0.200000,0.280000,30.560000,-25.560000,-24.690000
3.128000,152169.000000,0.000000,1501.000000,2887.000000,787.000000,0.000000,1638.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.900000,8.990000,-0.320000,-0.530000,-0.200000,0.280000,30.560000,-25.560000,-24.690000
3.130000,152170.000000,14.000000,1488.000000,2933.000000,838.000000,0.000000,1711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.680000,8.920000,0.460000,-0.530000,-0.200000,0.280000,30.560000,-25.560000,-24.690000
3.132000,152171.000000,0.000000,1443.000000,2975.000000,942.000000,0.000000,1860.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.680000,8.920000,0.460000,-0.530000,-0.200000,0.280000,30.560000,-25.560000,-24.690000
3.134000,152172.000000,17.000000,1457.000000,3011.000000,1184.000000,0.000000,2163.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.680000,8.920000,0.460000,-0.530000,-0.200000,0.280000,30.560000,-25.560000,-24.690000
3.136000,152173.000000,23.000000,1475.000000,3046.000000,1197.000000,0.000000,2158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.680000,8.920000,0.460000,-0.530000,-0.200000,0.280000,30.560000,-25.560000,-24.690000
3.138000,152174.000000,9.000000,1499.000000,3011.000000,1058.000000,0.000000,1920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.680000,8.920000,0.460000,-0.530000,-0.200000,0.280000,30.560000,-25.560000,-24.690000
3.140000,152175.000000,38.000000,1521.000000,3070.000000,810.000000,0.000000,1574.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.770000,8.940000,1.060000,-0.580000,-0.390000,0.230000,30.380000,-26.380000,-23.880000
3.142000,152176.000000,0.000000,1535.000000,3043.000000,667.000000,0.000000,1374.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.770000,8.940000,1.060000,-0.580000,-0.390000,0.230000,30.380000,-26.380000,-23.880000
3.144000,152177.000000,0.000000,1520.000000,3013.000000,677.000000,0.000000,1455.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.770000,8.940000,1.060000,-0.580000,-0.390000,0.230000,30.380000,-26.380000,-23.880000
3.146000,152178.000000,0.000000,1503.000000,3010.000000,720.000000,0.000000,1586.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.770000,8.940000,1.060000,-0.580000,-0.390000,0.230000,30.380000,-26.380000,-23.880000
3.148000,152179.000000,0.000000,1563.000000,2983.000000,759.000000,0.000000,1664.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.770000,8.940000,1.060000,-0.580000,-0.390000,0.230000,30.380000,-26.380000,-23.880000
3.150000,152180.000000,469.000000,1584.000000,2960.000000,823.000000,0.000000,1732.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.980000,9.020000,1.560000,-0.640000,-0.570000,0.240000,30.380000,-26.380000,-23.880000
3.152000,152181.000000,16.000000,1556.000000,2935.000000,899.000000,0.000000,1837.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.980000,9.020000,1.560000,-0.640000,-0.570000,0.240000,30.380000,-26.380000,-23.880000
3.154000,152182.000000,27.000000,1535.000000,2907.000000,1133.000000,0.000000,2147.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.980000,9.020000,1.560000,-0.640000,-0.570000,0.240000,30.380000,-26.380000,-23.880000
3.156000,152183.000000,19.000000,1584.000000,2891.000000,1143.000000,0.000000,2163.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.980000,9.020000,1.560000,-0.640000,-0.570000,0.240000,30.380000,-26.380000,-23.880000
3.158000,152184.000000,7.000000,1571.000000,2881.000000,1085.000000,0.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.980000,9.020000,1.560000,-0.640000,-0.570000,0.240000,30.380000,-26.380000,-23.880000
3.160000,152185.000000,253.000000,1533.000000,2869.000000,789.000000,0.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.860000,9.110000,1.540000,-0.650000,-0.510000,0.280000,30.380000,-26.380000,-23.880000
3.162000,152186.000000,0.000000,1456.000000,2823.000000,606.000000,0.000000,1338.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.860000,9.110000,1.540000,-0.650000,-0.510000,0.280000,30.380000,-26.380000,-23.880000
3.164000,152187.000000,0.000000,1389.000000,2770.000000,623.000000,0.000000,1411.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.860000,9.110000,1.540000,-0.650000,-0.510000,0.280000,30.380000,-26.380000,-23.880000
3.166000,152188.000000,0.000000,1314.000000,2704.000000,717.000000,0.000000,1511.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.860000,9.110000,1.540000,-0.650000,-0.510000,0.280000,30.380000,-26.380000,-23.880000
3.168000,152189.000000,0.000000,1275.000000,2671.000000,783.000000,0.000000,1638.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.860000,9.110000,1.540000,-0.650000,-0.510000,0.280000,30.380000,-26.380000,-23.880000
3.170000,152190.000000,0.000000,1229.000000,2598.000000,800.000000,0.000000,1662.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.350000,9.380000,1.580000,-0.690000,-0.490000,0.300000,30.380000,-26.380000,-23.880000
3.172000,152191.000000,0.000000,1171.000000,2582.000000,911.000000,0.000000,1793.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.350000,9.380000,1.580000,-0.690000,-0.490000,0.300000,30.380000,-26.380000,-23.880000
3.174000,152192.000000,28.000000,1141.000000,2548.000000,1133.000000,0.000000,2111.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.350000,9.380000,1.580000,-0.690000,-0.490000,0.300000,30.380000,-26.380000,-23.880000
3.176000,152193.000000,17.000000,1185.000000,2583.000000,1168.000000,0.000000,2107.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.350000,9.380000,1.580000,-0.690000,-0.490000,0.300000,30.380000,-26.380000,-23.880000
3.178000,152194.000000,10.000000,1184.000000,2559.000000,1046.000000,0.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.350000,9.380000,1.580000,-0.690000,-0.490000,0.300000,30.380000,-26.380000,-23.880000
3.180000,152195.000000,0.000000,1155.000000,2581.000000,782.000000,0.000000,1479.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,9.940000,1.090000,-0.690000,-0.490000,0.300000,30.380000,-26.380000,-23.880000
3.182000,152196.000000,0.000000,1161.000000,2503.000000,635.000000,0.000000,1319.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,9.940000,1.090000,-0.690000,-0.490000,0.300000,30.380000,-26.380000,-23.880000
3.184000,152197.000000,0.000000,1150.000000,2529.000000,620.000000,0.000000,1360.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,9.940000,1.090000,-0.690000,-0.490000,0.300000,30.380000,-26.380000,-23.880000
