timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
3.186000,152198.000000,0.000000,1146.000000,2480.000000,692.000000,0.000000,1482.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,9.940000,1.090000,-0.690000,-0.490000,0.300000,30.380000,-26.380000,-23.880000
3.188000,152199.000000,0.000000,1152.000000,2447.000000,743.000000,0.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,9.940000,1.090000,-0.690000,-0.490000,0.300000,30.380000,-26.380000,-23.880000
3.190000,152200.000000,13.000000,1184.000000,2421.000000,805.000000,0.000000,1584.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,10.210000,1.200000,-0.770000,-0.530000,0.280000,30.500000,-26.560000,-23.380000
3.192000,152201.000000,0.000000,1213.000000,2381.000000,890.000000,0.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,10.210000,1.200000,-0.770000,-0.530000,0.280000,30.500000,-26.560000,-23.380000
3.194000,152202.000000,28.000000,1262.000000,2368.000000,1120.000000,0.000000,2091.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,10.210000,1.200000,-0.770000,-0.530000,0.280000,30.500000,-26.560000,-23.380000
3.196000,152203.000000,18.000000,1331.000000,2343.000000,991.000000,0.000000,2119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,10.210000,1.200000,-0.770000,-0.530000,0.280000,30.500000,-26.560000,-23.380000
3.198000,152204.000000,3.000000,1352.000000,2352.000000,801.000000,0.000000,1917.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,10.210000,1.200000,-0.770000,-0.530000,0.280000,30.500000,-26.560000,-23.380000
3.200000,152205.000000,391.000000,1408.000000,2334.000000,623.000000,0.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360000,10.260000,1.590000,-0.870000,-0.360000,0.230000,30.500000,-26.560000,-23.380000
3.202000,152206.000000,0.000000,1420.000000,2274.000000,522.000000,0.000000,1345.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360000,10.260000,1.590000,-0.870000,-0.360000,0.230000,30.500000,-26.560000,-23.380000
3.204000,152207.000000,0.000000,1454.000000,2249.000000,548.000000,0.000000,1386.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360000,10.260000,1.590000,-0.870000,-0.360000,0.230000,30.500000,-26.560000,-23.380000
3.206000,152208.000000,0.000000,1457.000000,2192.000000,635.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360000,10.260000,1.590000,-0.870000,-0.360000,0.230000,30.500000,-26.560000,-23.380000
3.208000,152209.000000,0.000000,1451.000000,2112.000000,703.000000,0.000000,1629.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360000,10.260000,1.590000,-0.870000,-0.360000,0.230000,30.500000,-26.560000,-23.380000
3.210000,152210.000000,0.000000,1494.000000,2065.000000,774.000000,0.000000,1703.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,10.180000,1.980000,-0.910000,-0.210000,0.210000,30.500000,-26.560000,-23.380000
3.212000,152211.000000,0.000000,1498.000000,2079.000000,881.000000,0.000000,1846.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,10.180000,1.980000,-0.910000,-0.210000,0.210000,30.500000,-26.560000,-23.380000
3.214000,152212.000000,23.000000,1535.000000,2041.000000,1127.000000,0.000000,2135.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,10.180000,1.980000,-0.910000,-0.210000,0.210000,30.500000,-26.560000,-23.380000
3.216000,152213.000000,26.000000,1600.000000,2043.000000,1136.000000,80.000000,2129.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,10.180000,1.980000,-0.910000,-0.210000,0.210000,30.500000,-26.560000,-23.380000
3.218000,152214.000000,7.000000,1601.000000,2047.000000,1023.000000,245.000000,1875.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,10.180000,1.980000,-0.910000,-0.210000,0.210000,30.500000,-26.560000,-23.380000
3.220000,152215.000000,473.000000,1638.000000,2037.000000,807.000000,387.000000,1435.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,10.080000,2.710000,-0.910000,-0.210000,0.210000,30.500000,-26.560000,-23.380000
3.222000,152216.000000,0.000000,1620.000000,1987.000000,637.000000,549.000000,1297.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,10.080000,2.710000,-0.910000,-0.210000,0.210000,30.500000,-26.560000,-23.380000
3.224000,152217.000000,0.000000,1616.000000,1923.000000,624.000000,657.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,10.080000,2.710000,-0.910000,-0.210000,0.210000,30.500000,-26.560000,-23.380000
3.226000,152218.000000,0.000000,1615.000000,1885.000000,711.000000,784.000000,1677.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,10.080000,2.710000,-0.910000,-0.210000,0.210000,30.500000,-26.560000,-23.380000
3.228000,152219.000000,0.000000,1594.000000,1865.000000,765.000000,907.000000,1734.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,10.080000,2.710000,-0.910000,-0.210000,0.210000,30.500000,-26.560000,-23.380000
3.230000,152220.000000,6.000000,1600.000000,1827.000000,820.000000,1033.000000,1804.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,10.100000,2.520000,-0.910000,-0.210000,0.210000,30.500000,-26.560000,-23.380000
3.232000,152221.000000,12.000000,1613.000000,1776.000000,905.000000,1136.000000,2070.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,10.100000,2.520000,-0.910000,-0.210000,0.210000,30.500000,-26.560000,-23.380000
3.234000,152222.000000,48.000000,1626.000000,1728.000000,1137.000000,1262.000000,2363.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,10.100000,2.520000,-0.910000,-0.210000,0.210000,30.500000,-26.560000,-23.380000
3.236000,152223.000000,27.000000,1652.000000,1712.000000,1169.000000,1378.000000,2095.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,10.100000,2.520000,-0.910000,-0.210000,0.210000,30.500000,-26.560000,-23.380000
3.238000,152224.000000,9.000000,1703.000000,1681.000000,1074.000000,1506.000000,1799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,10.100000,2.520000,-0.910000,-0.210000,0.210000,30.500000,-26.560000,-23.380000
3.240000,152225.000000,15.000000,1718.000000,1648.000000,811.000000,1566.000000,1366.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.470000,10.270000,2.280000,-1.010000,0.050000,0.210000,29.880000,-26.250000,-25.060000
3.242000,152226.000000,0.000000,1733.000000,1600.000000,636.000000,1665.000000,1267.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.470000,10.270000,2.280000,-1.010000,0.050000,0.210000,29.880000,-26.250000,-25.060000
3.244000,152227.000000,1.000000,1712.000000,1535.000000,607.000000,1731.000000,1558.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.470000,10.270000,2.280000,-1.010000,0.050000,0.210000,29.880000,-26.250000,-25.060000
3.246000,152228.000000,0.000000,1695.000000,1477.000000,717.000000,1793.000000,1692.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.470000,10.270000,2.280000,-1.010000,0.050000,0.210000,29.880000,-26.250000,-25.060000
3.248000,152229.000000,0.000000,1702.000000,1386.000000,771.000000,1866.000000,1745.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.470000,10.270000,2.280000,-1.010000,0.050000,0.210000,29.880000,-26.250000,-25.060000
3.250000,152230.000000,531.000000,1680.000000,1338.000000,826.000000,1917.000000,1801.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,10.360000,2.400000,-1.130000,0.190000,0.190000,29.880000,-26.250000,-25.060000
3.252000,152231.000000,28.000000,1714.000000,1264.000000,908.000000,2001.000000,2106.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,10.360000,2.400000,-1.130000,0.190000,0.190000,29.880000,-26.250000,-25.060000
3.254000,152232.000000,44.000000,1733.000000,1216.000000,1151.000000,2096.000000,2378.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,10.360000,2.400000,-1.130000,0.190000,0.190000,29.880000,-26.250000,-25.060000
3.256000,152233.000000,30.000000,1756.000000,1183.000000,1167.000000,2174.000000,2105.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,10.360000,2.400000,-1.130000,0.190000,0.190000,29.880000,-26.250000,-25.060000
3.258000,152234.000000,0.000000,1794.000000,1168.000000,1060.000000,2287.000000,1813.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,10.360000,2.400000,-1.130000,0.190000,0.190000,29.880000,-26.250000,-25.060000
3.260000,152235.000000,0.000000,1791.000000,1099.000000,819.000000,2362.000000,1383.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210000,10.240000,2.700000,-1.130000,0.190000,0.190000,29.880000,-26.250000,-25.060000
3.262000,152236.000000,0.000000,1803.000000,992.000000,637.000000,2419.000000,1296.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210000,10.240000,2.700000,-1.130000,0.190000,0.190000,29.880000,-26.250000,-25.060000
3.264000,152237.000000,0.000000,1775.000000,973.000000,624.000000,2438.000000,1574.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210000,10.240000,2.700000,-1.130000,0.190000,0.190000,29.880000,-26.250000,-25.060000
3.266000,152238.000000,0.000000,1780.000000,889.000000,722.000000,2492.000000,1697.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210000,10.240000,2.700000,-1.130000,0.190000,0.190000,29.880000,-26.250000,-25.060000
3.268000,152239.000000,0.000000,1793.000000,812.000000,774.000000,2539.000000,1750.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210000,10.240000,2.700000,-1.130000,0.190000,0.190000,29.880000,-26.250000,-25.060000
3.270000,152240.000000,576.000000,1803.000000,739.000000,829.000000,2619.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.360000,10.190000,2.840000,-1.200000,0.250000,0.170000,29.880000,-26.250000,-25.060000
3.272000,152241.000000,33.000000,1808.000000,660.000000,911.000000,2671.000000,2128.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.360000,10.190000,2.840000,-1.200000,0.250000,0.170000,29.880000,-26.250000,-25.060000
3.274000,152242.000000,51.000000,1827.000000,612.000000,1156.000000,2748.000000,2399.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.360000,10.190000,2.840000,-1.200000,0.250000,0.170000,29.880000,-26.250000,-25.060000
3.276000,152243.000000,34.000000,1858.000000,580.000000,1199.000000,2821.000000,2123.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.360000,10.190000,2.840000,-1.200000,0.250000,0.170000,29.880000,-26.250000,-25.060000
3.278000,152244.000000,12.000000,1904.000000,528.000000,1085.000000,2891.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.360000,10.190000,2.840000,-1.200000,0.250000,0.170000,29.880000,-26.250000,-25.060000
3.280000,152245.000000,2.000000,1933.000000,474.000000,809.000000,2940.000000,1398.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.410000,10.120000,2.810000,-1.200000,0.250000,0.170000,29.880000,-26.250000,-25.060000
3.282000,152246.000000,0.000000,1909.000000,384.000000,649.000000,2981.000000,1312.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.410000,10.120000,2.810000,-1.200000,0.250000,0.170000,29.880000,-26.250000,-25.060000
3.284000,152247.000000,0.000000,1872.000000,309.000000,618.000000,2977.000000,1578.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.410000,10.120000,2.810000,-1.200000,0.250000,0.170000,29.880000,-26.250000,-25.060000
3.286000,152248.000000,0.000000,1871.000000,218.000000,723.000000,2990.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.410000,10.120000,2.810000,-1.200000,0.250000,0.170000,29.880000,-26.250000,-25.060000
3.288000,152249.000000,0.000000,1851.000000,138.000000,758.000000,3011.000000,1749.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.410000,10.120000,2.810000,-1.200000,0.250000,0.170000,29.880000,-26.250000,-25.060000
3.290000,152250.000000,38.000000,1841.000000,87.000000,816.000000,3045.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.430000,10.160000,2.780000,-1.320000,0.350000,0.150000,30.560000,-27.250000,-25.880000
3.292000,152251.000000,16.000000,1835.000000,32.000000,887.000000,3097.000000,2099.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.430000,10.160000,2.780000,-1.320000,0.350000,0.150000,30.560000,-27.250000,-25.880000
3.294000,152252.000000,74.000000,1851.000000,0.000000,1119.000000,3098.000000,2387.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.430000,10.160000,2.780000,-1.320000,0.350000,0.150000,30.560000,-27.250000,-25.880000
3.296000,152253.000000,23.000000,1872.000000,0.000000,1161.000000,3167.000000,2142.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.430000,10.160000,2.780000,-1.320000,0.350000,0.150000,30.560000,-27.250000,-25.880000
3.298000,152254.000000,15.000000,1892.000000,0.000000,1049.000000,3230.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.430000,10.160000,2.780000,-1.320000,0.350000,0.150000,30.560000,-27.250000,-25.880000
3.300000,152255.000000,0.000000,1891.000000,0.000000,774.000000,3271.000000,1381.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,10.080000,2.360000,-1.370000,0.400000,0.120000,30.560000,-27.250000,-25.880000
3.302000,152256.000000,0.000000,1869.000000,0.000000,618.000000,3250.000000,1259.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,10.080000,2.360000,-1.370000,0.400000,0.120000,30.560000,-27.250000,-25.880000
3.304000,152257.000000,0.000000,1822.000000,0.000000,599.000000,3254.000000,1530.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,10.080000,2.360000,-1.370000,0.400000,0.120000,30.560000,-27.250000,-25.880000
3.306000,152258.000000,0.000000,1776.000000,0.000000,688.000000,3269.000000,1679.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,10.080000,2.360000,-1.370000,0.400000,0.120000,30.560000,-27.250000,-25.880000
3.308000,152259.000000,0.000000,1739.000000,0.000000,775.000000,3301.000000,1730.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,10.080000,2.360000,-1.370000,0.400000,0.120000,30.560000,-27.250000,-25.880000
3.310000,152260.000000,79.000000,1714.000000,0.000000,823.000000,3360.000000,1774.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,9.910000,2.410000,-1.410000,0.440000,0.070000,30.560000,-27.250000,-25.880000
3.312000,152261.000000,9.000000,1710.000000,0.000000,883.000000,3393.000000,2098.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,9.910000,2.410000,-1.410000,0.440000,0.070000,30.560000,-27.250000,-25.880000
3.314000,152262.000000,44.000000,1702.000000,0.000000,1127.000000,3462.000000,2383.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,9.910000,2.410000,-1.410000,0.440000,0.070000,30.560000,-27.250000,-25.880000
3.316000,152263.000000,35.000000,1743.000000,0.000000,1173.000000,3491.000000,2129.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,9.910000,2.410000,-1.410000,0.440000,0.070000,30.560000,-27.250000,-25.880000
3.318000,152264.000000,3.000000,1738.000000,0.000000,1073.000000,3601.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,9.910000,2.410000,-1.410000,0.440000,0.070000,30.560000,-27.250000,-25.880000
3.320000,152265.000000,507.000000,1735.000000,0.000000,797.000000,3668.000000,1384.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.530000,9.750000,2.390000,-1.460000,0.490000,0.040000,30.560000,-27.250000,-25.880000
3.322000,152266.000000,0.000000,1705.000000,0.000000,625.000000,3692.000000,1294.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.530000,9.750000,2.390000,-1.460000,0.490000,0.040000,30.560000,-27.250000,-25.880000
3.324000,152267.000000,0.000000,1668.000000,0.000000,597.000000,3715.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.530000,9.750000,2.390000,-1.460000,0.490000,0.040000,30.560000,-27.250000,-25.880000
3.326000,152268.000000,0.000000,1646.000000,0.000000,661.000000,3718.000000,1691.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.530000,9.750000,2.390000,-1.460000,0.490000,0.040000,30.560000,-27.250000,-25.880000
3.328000,152269.000000,0.000000,1623.000000,0.000000,737.000000,3728.000000,1748.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.530000,9.750000,2.390000,-1.460000,0.490000,0.040000,30.560000,-27.250000,-25.880000
3.330000,152270.000000,78.000000,1638.000000,0.000000,757.000000,3737.000000,1779.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,9.520000,2.150000,-1.460000,0.490000,0.040000,30.560000,-27.250000,-25.880000
3.332000,152271.000000,15.000000,1629.000000,0.000000,843.000000,3694.000000,2067.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,9.520000,2.150000,-1.460000,0.490000,0.040000,30.560000,-27.250000,-25.880000
3.334000,152272.000000,49.000000,1629.000000,0.000000,1070.000000,3687.000000,2379.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,9.520000,2.150000,-1.460000,0.490000,0.040000,30.560000,-27.250000,-25.880000
3.336000,152273.000000,26.000000,1647.000000,0.000000,1122.000000,3748.000000,2147.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,9.520000,2.150000,-1.460000,0.490000,0.040000,30.560000,-27.250000,-25.880000
3.338000,152274.000000,10.000000,1666.000000,0.000000,985.000000,3761.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,9.520000,2.150000,-1.460000,0.490000,0.040000,30.560000,-27.250000,-25.880000
3.340000,152275.000000,13.000000,1680.000000,0.000000,678.000000,3746.000000,1379.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.150000,9.400000,1.930000,-1.570000,0.570000,-0.010000,30.380000,-26.060000,-27.750000
3.342000,152276.000000,0.000000,1514.000000,0.000000,507.000000,3750.000000,1238.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.150000,9.400000,1.930000,-1.570000,0.570000,-0.010000,30.380000,-26.060000,-27.750000
3.344000,152277.000000,3.000000,1637.000000,0.000000,511.000000,3696.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.150000,9.400000,1.930000,-1.570000,0.570000,-0.010000,30.380000,-26.060000,-27.750000
3.346000,152278.000000,0.000000,1625.000000,0.000000,592.000000,3644.000000,1670.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.150000,9.400000,1.930000,-1.570000,0.570000,-0.010000,30.380000,-26.060000,-27.750000
3.348000,152279.000000,0.000000,1598.000000,0.000000,661.000000,3617.000000,1708.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.150000,9.400000,1.930000,-1.570000,0.570000,-0.010000,30.380000,-26.060000,-27.750000
3.350000,152280.000000,64.000000,1589.000000,0.000000,720.000000,3600.000000,1775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.330000,9.320000,1.790000,-1.560000,0.560000,-0.050000,30.380000,-26.060000,-27.750000
3.352000,152281.000000,4.000000,1590.000000,0.000000,747.000000,3542.000000,2083.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.330000,9.320000,1.790000,-1.560000,0.560000,-0.050000,30.380000,-26.060000,-27.750000
3.354000,152282.000000,48.000000,1590.000000,0.000000,967.000000,3495.000000,2365.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.330000,9.320000,1.790000,-1.560000,0.560000,-0.050000,30.380000,-26.060000,-27.750000
3.356000,152283.000000,30.000000,1648.000000,0.000000,983.000000,3520.000000,2128.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.330000,9.320000,1.790000,-1.560000,0.560000,-0.050000,30.380000,-26.060000,-27.750000
3.358000,152284.000000,1.000000,1678.000000,0.000000,839.000000,3494.000000,1814.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.330000,9.320000,1.790000,-1.560000,0.560000,-0.050000,30.380000,-26.060000,-27.750000
3.360000,152285.000000,471.000000,1682.000000,0.000000,571.000000,3431.000000,1367.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.430000,9.320000,1.570000,-1.540000,0.520000,-0.100000,30.380000,-26.060000,-27.750000
3.362000,152286.000000,0.000000,1648.000000,0.000000,339.000000,3347.000000,1250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.430000,9.320000,1.570000,-1.540000,0.520000,-0.100000,30.380000,-26.060000,-27.750000
3.364000,152287.000000,0.000000,1625.000000,0.000000,304.000000,3278.000000,1506.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.430000,9.320000,1.570000,-1.540000,0.520000,-0.100000,30.380000,-26.060000,-27.750000
3.366000,152288.000000,0.000000,1585.000000,0.000000,308.000000,3211.000000,1600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.430000,9.320000,1.570000,-1.540000,0.520000,-0.100000,30.380000,-26.060000,-27.750000
3.368000,152289.000000,0.000000,1606.000000,0.000000,304.000000,3125.000000,1683.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.430000,9.320000,1.570000,-1.540000,0.520000,-0.100000,30.380000,-26.060000,-27.750000
3.370000,152290.000000,484.000000,1579.000000,0.000000,358.000000,3055.000000,1730.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.640000,9.000000,1.480000,-1.500000,0.440000,-0.160000,30.380000,-26.060000,-27.750000
3.372000,152291.000000,22.000000,1591.000000,8.000000,451.000000,2959.000000,2029.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.640000,9.000000,1.480000,-1.500000,0.440000,-0.160000,30.380000,-26.060000,-27.750000
