timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
3.374000,152292.000000,45.000000,1616.000000,91.000000,590.000000,2935.000000,2330.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.640000,9.000000,1.480000,-1.500000,0.440000,-0.160000,30.380000,-26.060000,-27.750000
3.376000,152293.000000,19.000000,1617.000000,129.000000,593.000000,2900.000000,2112.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.640000,9.000000,1.480000,-1.500000,0.440000,-0.160000,30.380000,-26.060000,-27.750000
3.378000,152294.000000,3.000000,1651.000000,237.000000,563.000000,2864.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.640000,9.000000,1.480000,-1.500000,0.440000,-0.160000,30.380000,-26.060000,-27.750000
3.380000,152295.000000,0.000000,1680.000000,299.000000,385.000000,2802.000000,1348.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.760000,8.840000,1.400000,-1.500000,0.440000,-0.160000,30.380000,-26.060000,-27.750000
3.382000,152296.000000,0.000000,1645.000000,353.000000,314.000000,2715.000000,1226.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.760000,8.840000,1.400000,-1.500000,0.440000,-0.160000,30.380000,-26.060000,-27.750000
3.384000,152297.000000,0.000000,1633.000000,364.000000,274.000000,2629.000000,1484.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.760000,8.840000,1.400000,-1.500000,0.440000,-0.160000,30.380000,-26.060000,-27.750000
3.386000,152298.000000,0.000000,1619.000000,417.000000,429.000000,2529.000000,1635.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.760000,8.840000,1.400000,-1.500000,0.440000,-0.160000,30.380000,-26.060000,-27.750000
3.388000,152299.000000,0.000000,1585.000000,495.000000,565.000000,2467.000000,1703.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.760000,8.840000,1.400000,-1.500000,0.440000,-0.160000,30.380000,-26.060000,-27.750000
3.390000,152300.000000,22.000000,1583.000000,525.000000,671.000000,2391.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.930000,8.680000,1.300000,-1.460000,0.360000,-0.200000,31.380000,-24.190000,-27.380000
3.392000,152301.000000,4.000000,1575.000000,591.000000,801.000000,2334.000000,2033.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.930000,8.680000,1.300000,-1.460000,0.360000,-0.200000,31.380000,-24.190000,-27.380000
3.394000,152302.000000,55.000000,1585.000000,627.000000,1061.000000,2277.000000,2393.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.930000,8.680000,1.300000,-1.460000,0.360000,-0.200000,31.380000,-24.190000,-27.380000
3.396000,152303.000000,25.000000,1641.000000,693.000000,1109.000000,2240.000000,2161.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.930000,8.680000,1.300000,-1.460000,0.360000,-0.200000,31.380000,-24.190000,-27.380000
3.398000,152304.000000,7.000000,1679.000000,779.000000,1010.000000,2212.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.930000,8.680000,1.300000,-1.460000,0.360000,-0.200000,31.380000,-24.190000,-27.380000
3.400000,152305.000000,490.000000,1692.000000,843.000000,773.000000,2160.000000,1366.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.080000,8.560000,1.280000,-1.370000,0.160000,-0.270000,31.380000,-24.190000,-27.380000
3.402000,152306.000000,0.000000,1669.000000,862.000000,593.000000,2096.000000,1237.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.080000,8.560000,1.280000,-1.370000,0.160000,-0.270000,31.380000,-24.190000,-27.380000
3.404000,152307.000000,0.000000,1647.000000,880.000000,560.000000,2006.000000,1504.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.080000,8.560000,1.280000,-1.370000,0.160000,-0.270000,31.380000,-24.190000,-27.380000
3.406000,152308.000000,0.000000,1616.000000,918.000000,635.000000,1931.000000,1648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.080000,8.560000,1.280000,-1.370000,0.160000,-0.270000,31.380000,-24.190000,-27.380000
3.408000,152309.000000,0.000000,1609.000000,943.000000,716.000000,1874.000000,1719.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.080000,8.560000,1.280000,-1.370000,0.160000,-0.270000,31.380000,-24.190000,-27.380000
3.410000,152310.000000,70.000000,1562.000000,944.000000,783.000000,1805.000000,1739.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.050000,8.620000,1.100000,-1.290000,0.060000,-0.310000,31.380000,-24.190000,-27.380000
3.412000,152311.000000,9.000000,1534.000000,974.000000,864.000000,1719.000000,2054.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.050000,8.620000,1.100000,-1.290000,0.060000,-0.310000,31.380000,-24.190000,-27.380000
3.414000,152312.000000,45.000000,1498.000000,961.000000,1121.000000,1675.000000,2401.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.050000,8.620000,1.100000,-1.290000,0.060000,-0.310000,31.380000,-24.190000,-27.380000
3.416000,152313.000000,31.000000,1472.000000,1012.000000,1100.000000,1648.000000,2151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.050000,8.620000,1.100000,-1.290000,0.060000,-0.310000,31.380000,-24.190000,-27.380000
3.418000,152314.000000,1.000000,1452.000000,1036.000000,850.000000,1607.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.050000,8.620000,1.100000,-1.290000,0.060000,-0.310000,31.380000,-24.190000,-27.380000
3.420000,152315.000000,386.000000,1423.000000,1103.000000,549.000000,1535.000000,1327.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.820000,8.710000,1.000000,-1.180000,0.000000,-0.330000,31.380000,-24.190000,-27.380000
3.422000,152316.000000,0.000000,1328.000000,1067.000000,390.000000,1454.000000,1191.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.820000,8.710000,1.000000,-1.180000,0.000000,-0.330000,31.380000,-24.190000,-27.380000
3.424000,152317.000000,0.000000,1264.000000,1043.000000,419.000000,1383.000000,1415.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.820000,8.710000,1.000000,-1.180000,0.000000,-0.330000,31.380000,-24.190000,-27.380000
3.426000,152318.000000,0.000000,1242.000000,1006.000000,562.000000,1334.000000,1582.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.820000,8.710000,1.000000,-1.180000,0.000000,-0.330000,31.380000,-24.190000,-27.380000
3.428000,152319.000000,0.000000,1298.000000,1011.000000,663.000000,1264.000000,1653.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.820000,8.710000,1.000000,-1.180000,0.000000,-0.330000,31.380000,-24.190000,-27.380000
3.430000,152320.000000,11.000000,1202.000000,1039.000000,702.000000,1231.000000,1718.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.540000,8.770000,1.020000,-1.180000,0.000000,-0.330000,31.380000,-24.190000,-27.380000
3.432000,152321.000000,0.000000,959.000000,1023.000000,791.000000,1163.000000,1980.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.540000,8.770000,1.020000,-1.180000,0.000000,-0.330000,31.380000,-24.190000,-27.380000
3.434000,152322.000000,38.000000,882.000000,1059.000000,996.000000,1127.000000,2310.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.540000,8.770000,1.020000,-1.180000,0.000000,-0.330000,31.380000,-24.190000,-27.380000
3.436000,152323.000000,16.000000,880.000000,1063.000000,953.000000,1109.000000,2075.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.540000,8.770000,1.020000,-1.180000,0.000000,-0.330000,31.380000,-24.190000,-27.380000
3.438000,152324.000000,0.000000,884.000000,1114.000000,801.000000,1078.000000,1763.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.540000,8.770000,1.020000,-1.180000,0.000000,-0.330000,31.380000,-24.190000,-27.380000
3.440000,152325.000000,0.000000,883.000000,1122.000000,579.000000,1059.000000,1235.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.320000,8.790000,1.240000,-1.060000,0.060000,-0.350000,32.560000,-21.560000,-27.250000
3.442000,152326.000000,0.000000,866.000000,1136.000000,454.000000,1008.000000,1104.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.320000,8.790000,1.240000,-1.060000,0.060000,-0.350000,32.560000,-21.560000,-27.250000
3.444000,152327.000000,0.000000,852.000000,1106.000000,438.000000,962.000000,1389.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.320000,8.790000,1.240000,-1.060000,0.060000,-0.350000,32.560000,-21.560000,-27.250000
3.446000,152328.000000,0.000000,865.000000,1099.000000,535.000000,899.000000,1514.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.320000,8.790000,1.240000,-1.060000,0.060000,-0.350000,32.560000,-21.560000,-27.250000
3.448000,152329.000000,0.000000,912.000000,1082.000000,614.000000,887.000000,1600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.320000,8.790000,1.240000,-1.060000,0.060000,-0.350000,32.560000,-21.560000,-27.250000
3.450000,152330.000000,257.000000,941.000000,1083.000000,667.000000,879.000000,1655.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650000,9.170000,1.480000,-0.970000,0.340000,-0.380000,32.560000,-21.560000,-27.250000
3.452000,152331.000000,8.000000,1023.000000,1063.000000,749.000000,860.000000,1968.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650000,9.170000,1.480000,-0.970000,0.340000,-0.380000,32.560000,-21.560000,-27.250000
3.454000,152332.000000,38.000000,1110.000000,1044.000000,1010.000000,843.000000,2347.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650000,9.170000,1.480000,-0.970000,0.340000,-0.380000,32.560000,-21.560000,-27.250000
3.456000,152333.000000,19.000000,1230.000000,1050.000000,934.000000,848.000000,2096.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650000,9.170000,1.480000,-0.970000,0.340000,-0.380000,32.560000,-21.560000,-27.250000
3.458000,152334.000000,3.000000,1327.000000,1003.000000,718.000000,882.000000,1773.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650000,9.170000,1.480000,-0.970000,0.340000,-0.380000,32.560000,-21.560000,-27.250000
3.460000,152335.000000,375.000000,1407.000000,784.000000,506.000000,847.000000,1243.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,9.350000,1.930000,-0.960000,0.350000,-0.400000,32.560000,-21.560000,-27.250000
3.462000,152336.000000,0.000000,1472.000000,912.000000,310.000000,822.000000,1126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,9.350000,1.930000,-0.960000,0.350000,-0.400000,32.560000,-21.560000,-27.250000
3.464000,152337.000000,0.000000,1509.000000,800.000000,337.000000,771.000000,1398.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,9.350000,1.930000,-0.960000,0.350000,-0.400000,32.560000,-21.560000,-27.250000
3.466000,152338.000000,0.000000,1559.000000,761.000000,432.000000,735.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,9.350000,1.930000,-0.960000,0.350000,-0.400000,32.560000,-21.560000,-27.250000
3.468000,152339.000000,0.000000,1621.000000,722.000000,511.000000,701.000000,1611.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,9.350000,1.930000,-0.960000,0.350000,-0.400000,32.560000,-21.560000,-27.250000
3.470000,152340.000000,501.000000,1637.000000,678.000000,576.000000,689.000000,1671.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,9.480000,2.520000,-0.960000,0.320000,-0.390000,32.560000,-21.560000,-27.250000
3.472000,152341.000000,14.000000,1674.000000,644.000000,651.000000,652.000000,1965.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,9.480000,2.520000,-0.960000,0.320000,-0.390000,32.560000,-21.560000,-27.250000
3.474000,152342.000000,50.000000,1727.000000,633.000000,827.000000,624.000000,2327.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,9.480000,2.520000,-0.960000,0.320000,-0.390000,32.560000,-21.560000,-27.250000
3.476000,152343.000000,27.000000,1803.000000,638.000000,795.000000,640.000000,2093.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,9.480000,2.520000,-0.960000,0.320000,-0.390000,32.560000,-21.560000,-27.250000
3.478000,152344.000000,7.000000,1838.000000,641.000000,727.000000,609.000000,1713.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,9.480000,2.520000,-0.960000,0.320000,-0.390000,32.560000,-21.560000,-27.250000
3.480000,152345.000000,31.000000,1866.000000,624.000000,418.000000,608.000000,1200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.170000,9.660000,2.640000,-0.960000,0.320000,-0.390000,32.560000,-21.560000,-27.250000
3.482000,152346.000000,0.000000,1837.000000,612.000000,182.000000,576.000000,1097.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.170000,9.660000,2.640000,-0.960000,0.320000,-0.390000,32.560000,-21.560000,-27.250000
3.484000,152347.000000,0.000000,1814.000000,593.000000,111.000000,528.000000,1316.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.170000,9.660000,2.640000,-0.960000,0.320000,-0.390000,32.560000,-21.560000,-27.250000
3.486000,152348.000000,0.000000,1744.000000,593.000000,155.000000,471.000000,1498.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.170000,9.660000,2.640000,-0.960000,0.320000,-0.390000,32.560000,-21.560000,-27.250000
3.488000,152349.000000,0.000000,1700.000000,607.000000,272.000000,441.000000,1582.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.170000,9.660000,2.640000,-0.960000,0.320000,-0.390000,32.560000,-21.560000,-27.250000
3.490000,152350.000000,0.000000,1619.000000,644.000000,365.000000,427.000000,1641.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.330000,10.390000,0.970000,-0.990000,0.240000,-0.310000,33.250000,-20.380000,-28.000000
3.492000,152351.000000,0.000000,1535.000000,690.000000,431.000000,409.000000,1949.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.330000,10.390000,0.970000,-0.990000,0.240000,-0.310000,33.250000,-20.380000,-28.000000
3.494000,152352.000000,74.000000,1495.000000,761.000000,659.000000,403.000000,2320.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.330000,10.390000,0.970000,-0.990000,0.240000,-0.310000,33.250000,-20.380000,-28.000000
3.496000,152353.000000,20.000000,1445.000000,907.000000,701.000000,418.000000,2073.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.330000,10.390000,0.970000,-0.990000,0.240000,-0.310000,33.250000,-20.380000,-28.000000
3.498000,152354.000000,0.000000,1363.000000,1015.000000,550.000000,408.000000,1738.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.330000,10.390000,0.970000,-0.990000,0.240000,-0.310000,33.250000,-20.380000,-28.000000
3.500000,152355.000000,318.000000,1296.000000,1136.000000,271.000000,429.000000,1039.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.390000,10.790000,-0.200000,-1.080000,0.010000,-0.070000,33.250000,-20.380000,-28.000000
3.502000,152356.000000,0.000000,1156.000000,1274.000000,114.000000,416.000000,770.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.390000,10.790000,-0.200000,-1.080000,0.010000,-0.070000,33.250000,-20.380000,-28.000000
3.504000,152357.000000,0.000000,1012.000000,1386.000000,112.000000,343.000000,1151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.390000,10.790000,-0.200000,-1.080000,0.010000,-0.070000,33.250000,-20.380000,-28.000000
3.506000,152358.000000,0.000000,879.000000,1504.000000,199.000000,335.000000,1282.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.390000,10.790000,-0.200000,-1.080000,0.010000,-0.070000,33.250000,-20.380000,-28.000000
3.508000,152359.000000,0.000000,729.000000,1578.000000,285.000000,348.000000,1458.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.390000,10.790000,-0.200000,-1.080000,0.010000,-0.070000,33.250000,-20.380000,-28.000000
3.510000,152360.000000,177.000000,652.000000,1728.000000,363.000000,356.000000,1596.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.630000,11.030000,-1.430000,-1.070000,0.000000,0.030000,33.250000,-20.380000,-28.000000
3.512000,152361.000000,0.000000,543.000000,1867.000000,411.000000,338.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.630000,11.030000,-1.430000,-1.070000,0.000000,0.030000,33.250000,-20.380000,-28.000000
3.514000,152362.000000,14.000000,483.000000,1975.000000,627.000000,389.000000,2127.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.630000,11.030000,-1.430000,-1.070000,0.000000,0.030000,33.250000,-20.380000,-28.000000
3.516000,152363.000000,23.000000,432.000000,2112.000000,685.000000,409.000000,2107.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.630000,11.030000,-1.430000,-1.070000,0.000000,0.030000,33.250000,-20.380000,-28.000000
3.518000,152364.000000,6.000000,394.000000,2259.000000,640.000000,411.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.630000,11.030000,-1.430000,-1.070000,0.000000,0.030000,33.250000,-20.380000,-28.000000
3.520000,152365.000000,149.000000,332.000000,2352.000000,409.000000,459.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,10.700000,-2.610000,-0.990000,0.160000,0.090000,33.250000,-20.380000,-28.000000
3.522000,152366.000000,0.000000,272.000000,2453.000000,105.000000,505.000000,1165.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,10.700000,-2.610000,-0.990000,0.160000,0.090000,33.250000,-20.380000,-28.000000
3.524000,152367.000000,0.000000,215.000000,2523.000000,81.000000,487.000000,1298.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,10.700000,-2.610000,-0.990000,0.160000,0.090000,33.250000,-20.380000,-28.000000
3.526000,152368.000000,0.000000,158.000000,2583.000000,175.000000,496.000000,1411.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,10.700000,-2.610000,-0.990000,0.160000,0.090000,33.250000,-20.380000,-28.000000
3.528000,152369.000000,0.000000,176.000000,2650.000000,201.000000,559.000000,1531.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,10.700000,-2.610000,-0.990000,0.160000,0.090000,33.250000,-20.380000,-28.000000
3.530000,152370.000000,0.000000,162.000000,2683.000000,271.000000,598.000000,1640.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.160000,10.520000,-2.410000,-0.990000,0.160000,0.090000,33.250000,-20.380000,-28.000000
3.532000,152371.000000,3.000000,144.000000,2730.000000,306.000000,620.000000,1919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.160000,10.520000,-2.410000,-0.990000,0.160000,0.090000,33.250000,-20.380000,-28.000000
3.534000,152372.000000,39.000000,192.000000,2809.000000,560.000000,670.000000,2352.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.160000,10.520000,-2.410000,-0.990000,0.160000,0.090000,33.250000,-20.380000,-28.000000
3.536000,152373.000000,16.000000,253.000000,2845.000000,567.000000,752.000000,2123.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.160000,10.520000,-2.410000,-0.990000,0.160000,0.090000,33.250000,-20.380000,-28.000000
3.538000,152374.000000,1.000000,299.000000,2899.000000,491.000000,812.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.160000,10.520000,-2.410000,-0.990000,0.160000,0.090000,33.250000,-20.380000,-28.000000
3.540000,152375.000000,0.000000,351.000000,2899.000000,352.000000,879.000000,1283.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.270000,10.380000,-1.680000,-0.830000,0.440000,0.100000,33.250000,-18.380000,-28.690000
3.542000,152376.000000,0.000000,370.000000,2899.000000,314.000000,911.000000,1179.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.270000,10.380000,-1.680000,-0.830000,0.440000,0.100000,33.250000,-18.380000,-28.690000
3.544000,152377.000000,0.000000,387.000000,2890.000000,387.000000,930.000000,1377.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.270000,10.380000,-1.680000,-0.830000,0.440000,0.100000,33.250000,-18.380000,-28.690000
3.546000,152378.000000,0.000000,416.000000,2860.000000,571.000000,976.000000,1477.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.270000,10.380000,-1.680000,-0.830000,0.440000,0.100000,33.250000,-18.380000,-28.690000
3.548000,152379.000000,0.000000,453.000000,2845.000000,694.000000,1039.000000,1576.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.270000,10.380000,-1.680000,-0.830000,0.440000,0.100000,33.250000,-18.380000,-28.690000
3.550000,152380.000000,193.000000,477.000000,2816.000000,767.000000,1083.000000,1685.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.160000,10.240000,-0.760000,-0.480000,0.960000,0.080000,33.250000,-18.380000,-28.690000
3.552000,152381.000000,13.000000,535.000000,2777.000000,869.000000,1142.000000,2017.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.160000,10.240000,-0.760000,-0.480000,0.960000,0.080000,33.250000,-18.380000,-28.690000
3.554000,152382.000000,47.000000,586.000000,2759.000000,1177.000000,1201.000000,2422.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.160000,10.240000,-0.760000,-0.480000,0.960000,0.080000,33.250000,-18.380000,-28.690000
3.556000,152383.000000,34.000000,637.000000,2767.000000,1226.000000,1344.000000,2195.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.160000,10.240000,-0.760000,-0.480000,0.960000,0.080000,33.250000,-18.380000,-28.690000
3.558000,152384.000000,5.000000,690.000000,2779.000000,1088.000000,1424.000000,1898.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.160000,10.240000,-0.760000,-0.480000,0.960000,0.080000,33.250000,-18.380000,-28.690000
3.560000,152385.000000,160.000000,711.000000,2780.000000,816.000000,1492.000000,1358.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.800000,10.310000,0.650000,-0.400000,0.990000,0.060000,33.250000,-18.380000,-28.690000
