timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
3.562000,152386.000000,0.000000,688.000000,2763.000000,653.000000,1566.000000,1267.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.800000,10.310000,0.650000,-0.400000,0.990000,0.060000,33.250000,-18.380000,-28.690000
3.564000,152387.000000,0.000000,676.000000,2736.000000,624.000000,1621.000000,1489.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.800000,10.310000,0.650000,-0.400000,0.990000,0.060000,33.250000,-18.380000,-28.690000
3.566000,152388.000000,0.000000,631.000000,2736.000000,688.000000,1677.000000,1647.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.800000,10.310000,0.650000,-0.400000,0.990000,0.060000,33.250000,-18.380000,-28.690000
3.568000,152389.000000,0.000000,621.000000,2735.000000,773.000000,1745.000000,1714.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.800000,10.310000,0.650000,-0.400000,0.990000,0.060000,33.250000,-18.380000,-28.690000
3.570000,152390.000000,112.000000,594.000000,2741.000000,821.000000,1819.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.520000,10.520000,0.580000,-0.390000,0.870000,0.030000,33.250000,-18.380000,-28.690000
3.572000,152391.000000,5.000000,546.000000,2747.000000,890.000000,1885.000000,2041.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.520000,10.520000,0.580000,-0.390000,0.870000,0.030000,33.250000,-18.380000,-28.690000
3.574000,152392.000000,39.000000,532.000000,2758.000000,1177.000000,1927.000000,2371.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.520000,10.520000,0.580000,-0.390000,0.870000,0.030000,33.250000,-18.380000,-28.690000
3.576000,152393.000000,23.000000,544.000000,2811.000000,1247.000000,2030.000000,2147.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.520000,10.520000,0.580000,-0.390000,0.870000,0.030000,33.250000,-18.380000,-28.690000
3.578000,152394.000000,2.000000,534.000000,2852.000000,1136.000000,2124.000000,1830.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.520000,10.520000,0.580000,-0.390000,0.870000,0.030000,33.250000,-18.380000,-28.690000
3.580000,152395.000000,0.000000,494.000000,2888.000000,809.000000,2186.000000,1361.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.480000,10.660000,0.380000,-0.390000,0.870000,0.030000,33.250000,-18.380000,-28.690000
3.582000,152396.000000,0.000000,481.000000,2908.000000,613.000000,2205.000000,1259.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.480000,10.660000,0.380000,-0.390000,0.870000,0.030000,33.250000,-18.380000,-28.690000
3.584000,152397.000000,0.000000,411.000000,2915.000000,562.000000,2246.000000,1390.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.480000,10.660000,0.380000,-0.390000,0.870000,0.030000,33.250000,-18.380000,-28.690000
3.586000,152398.000000,0.000000,377.000000,2900.000000,675.000000,2226.000000,1582.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.480000,10.660000,0.380000,-0.390000,0.870000,0.030000,33.250000,-18.380000,-28.690000
3.588000,152399.000000,0.000000,358.000000,2910.000000,751.000000,2204.000000,1711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.480000,10.660000,0.380000,-0.390000,0.870000,0.030000,33.250000,-18.380000,-28.690000
3.590000,152400.000000,2.000000,341.000000,2918.000000,801.000000,2200.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.530000,10.630000,0.210000,-0.390000,0.690000,0.010000,34.060000,-18.380000,-28.560000
3.592000,152401.000000,0.000000,340.000000,2924.000000,894.000000,2113.000000,1932.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.530000,10.630000,0.210000,-0.390000,0.690000,0.010000,34.060000,-18.380000,-28.560000
3.594000,152402.000000,33.000000,368.000000,2928.000000,1147.000000,2096.000000,2300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.530000,10.630000,0.210000,-0.390000,0.690000,0.010000,34.060000,-18.380000,-28.560000
3.596000,152403.000000,31.000000,400.000000,2998.000000,1227.000000,2088.000000,2224.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.530000,10.630000,0.210000,-0.390000,0.690000,0.010000,34.060000,-18.380000,-28.560000
3.598000,152404.000000,6.000000,442.000000,3003.000000,1116.000000,2061.000000,1911.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.530000,10.630000,0.210000,-0.390000,0.690000,0.010000,34.060000,-18.380000,-28.560000
3.600000,152405.000000,146.000000,465.000000,3024.000000,849.000000,2025.000000,1414.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.130000,10.420000,0.470000,-0.280000,0.450000,0.020000,34.060000,-18.380000,-28.560000
3.602000,152406.000000,0.000000,497.000000,3039.000000,644.000000,1943.000000,1327.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.130000,10.420000,0.470000,-0.280000,0.450000,0.020000,34.060000,-18.380000,-28.560000
3.604000,152407.000000,0.000000,511.000000,3056.000000,615.000000,1904.000000,1554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.130000,10.420000,0.470000,-0.280000,0.450000,0.020000,34.060000,-18.380000,-28.560000
3.606000,152408.000000,0.000000,560.000000,3021.000000,691.000000,1888.000000,1686.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.130000,10.420000,0.470000,-0.280000,0.450000,0.020000,34.060000,-18.380000,-28.560000
3.608000,152409.000000,0.000000,601.000000,3032.000000,784.000000,1879.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.130000,10.420000,0.470000,-0.280000,0.450000,0.020000,34.060000,-18.380000,-28.560000
3.610000,152410.000000,41.000000,661.000000,3047.000000,811.000000,1840.000000,1813.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,10.300000,0.870000,-0.190000,0.480000,0.030000,34.060000,-18.380000,-28.560000
3.612000,152411.000000,33.000000,758.000000,3066.000000,918.000000,1801.000000,1968.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,10.300000,0.870000,-0.190000,0.480000,0.030000,34.060000,-18.380000,-28.560000
3.614000,152412.000000,37.000000,870.000000,3079.000000,1173.000000,1780.000000,2368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,10.300000,0.870000,-0.190000,0.480000,0.030000,34.060000,-18.380000,-28.560000
3.616000,152413.000000,39.000000,979.000000,3161.000000,1268.000000,1785.000000,2272.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,10.300000,0.870000,-0.190000,0.480000,0.030000,34.060000,-18.380000,-28.560000
3.618000,152414.000000,18.000000,1120.000000,3204.000000,1152.000000,1808.000000,2064.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,10.300000,0.870000,-0.190000,0.480000,0.030000,34.060000,-18.380000,-28.560000
3.620000,152415.000000,0.000000,1218.000000,3245.000000,880.000000,1799.000000,1571.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.090000,10.190000,1.400000,-0.110000,0.550000,0.000000,34.060000,-18.380000,-28.560000
3.622000,152416.000000,0.000000,1311.000000,3248.000000,674.000000,1819.000000,1408.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.090000,10.190000,1.400000,-0.110000,0.550000,0.000000,34.060000,-18.380000,-28.560000
3.624000,152417.000000,0.000000,1383.000000,3216.000000,638.000000,1813.000000,1578.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.090000,10.190000,1.400000,-0.110000,0.550000,0.000000,34.060000,-18.380000,-28.560000
3.626000,152418.000000,0.000000,1456.000000,3207.000000,735.000000,1826.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.090000,10.190000,1.400000,-0.110000,0.550000,0.000000,34.060000,-18.380000,-28.560000
3.628000,152419.000000,0.000000,1535.000000,3247.000000,816.000000,1855.000000,1806.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.090000,10.190000,1.400000,-0.110000,0.550000,0.000000,34.060000,-18.380000,-28.560000
3.630000,152420.000000,22.000000,1616.000000,3215.000000,891.000000,1861.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.670000,10.120000,1.810000,-0.110000,0.550000,0.000000,34.060000,-18.380000,-28.560000
3.632000,152421.000000,16.000000,1699.000000,3244.000000,951.000000,1911.000000,2112.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.670000,10.120000,1.810000,-0.110000,0.550000,0.000000,34.060000,-18.380000,-28.560000
3.634000,152422.000000,46.000000,1793.000000,3248.000000,1216.000000,1920.000000,2399.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.670000,10.120000,1.810000,-0.110000,0.550000,0.000000,34.060000,-18.380000,-28.560000
3.636000,152423.000000,39.000000,1879.000000,3217.000000,1301.000000,1969.000000,2288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.670000,10.120000,1.810000,-0.110000,0.550000,0.000000,34.060000,-18.380000,-28.560000
3.638000,152424.000000,15.000000,1986.000000,3248.000000,1174.000000,2053.000000,2016.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.670000,10.120000,1.810000,-0.110000,0.550000,0.000000,34.060000,-18.380000,-28.560000
3.640000,152425.000000,77.000000,2054.000000,3265.000000,864.000000,2093.000000,1488.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,10.390000,2.250000,-0.050000,0.630000,-0.070000,34.500000,-18.690000,-26.880000
3.642000,152426.000000,0.000000,2097.000000,3211.000000,694.000000,2115.000000,1419.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,10.390000,2.250000,-0.050000,0.630000,-0.070000,34.500000,-18.690000,-26.880000
3.644000,152427.000000,14.000000,2113.000000,3167.000000,659.000000,2121.000000,1663.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,10.390000,2.250000,-0.050000,0.630000,-0.070000,34.500000,-18.690000,-26.880000
3.646000,152428.000000,0.000000,2159.000000,3158.000000,744.000000,2132.000000,1799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,10.390000,2.250000,-0.050000,0.630000,-0.070000,34.500000,-18.690000,-26.880000
3.648000,152429.000000,2.000000,2215.000000,3143.000000,805.000000,2185.000000,1865.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,10.390000,2.250000,-0.050000,0.630000,-0.070000,34.500000,-18.690000,-26.880000
3.650000,152430.000000,752.000000,2249.000000,3122.000000,880.000000,2237.000000,1937.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970000,10.880000,1.930000,-0.010000,0.680000,-0.160000,34.500000,-18.690000,-26.880000
3.652000,152431.000000,52.000000,2323.000000,3142.000000,970.000000,2294.000000,2234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970000,10.880000,1.930000,-0.010000,0.680000,-0.160000,34.500000,-18.690000,-26.880000
3.654000,152432.000000,79.000000,2415.000000,3152.000000,1263.000000,2336.000000,2623.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970000,10.880000,1.930000,-0.010000,0.680000,-0.160000,34.500000,-18.690000,-26.880000
3.656000,152433.000000,65.000000,2497.000000,3186.000000,1322.000000,2390.000000,2397.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970000,10.880000,1.930000,-0.010000,0.680000,-0.160000,34.500000,-18.690000,-26.880000
3.658000,152434.000000,43.000000,2597.000000,3267.000000,1232.000000,2530.000000,2096.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970000,10.880000,1.930000,-0.010000,0.680000,-0.160000,34.500000,-18.690000,-26.880000
3.660000,152435.000000,842.000000,2675.000000,3296.000000,987.000000,2609.000000,1585.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080000,11.550000,1.380000,0.020000,0.680000,-0.140000,34.500000,-18.690000,-26.880000
3.662000,152436.000000,29.000000,2779.000000,3319.000000,756.000000,2646.000000,1665.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080000,11.550000,1.380000,0.020000,0.680000,-0.140000,34.500000,-18.690000,-26.880000
3.664000,152437.000000,32.000000,2830.000000,3295.000000,715.000000,2722.000000,1775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080000,11.550000,1.380000,0.020000,0.680000,-0.140000,34.500000,-18.690000,-26.880000
3.666000,152438.000000,19.000000,2881.000000,3312.000000,832.000000,2779.000000,1893.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080000,11.550000,1.380000,0.020000,0.680000,-0.140000,34.500000,-18.690000,-26.880000
3.668000,152439.000000,23.000000,2975.000000,3303.000000,912.000000,2890.000000,1977.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080000,11.550000,1.380000,0.020000,0.680000,-0.140000,34.500000,-18.690000,-26.880000
3.670000,152440.000000,45.000000,3057.000000,3315.000000,975.000000,2950.000000,2047.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.730000,12.450000,0.820000,0.080000,0.720000,-0.100000,34.500000,-18.690000,-26.880000
3.672000,152441.000000,48.000000,3173.000000,3296.000000,1059.000000,3026.000000,2277.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.730000,12.450000,0.820000,0.080000,0.720000,-0.100000,34.500000,-18.690000,-26.880000
3.674000,152442.000000,138.000000,3307.000000,3371.000000,1332.000000,3147.000000,2593.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.730000,12.450000,0.820000,0.080000,0.720000,-0.100000,34.500000,-18.690000,-26.880000
3.676000,152443.000000,106.000000,3445.000000,3399.000000,1412.000000,3248.000000,2519.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.730000,12.450000,0.820000,0.080000,0.720000,-0.100000,34.500000,-18.690000,-26.880000
3.678000,152444.000000,79.000000,3643.000000,3443.000000,1328.000000,3383.000000,2302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.730000,12.450000,0.820000,0.080000,0.720000,-0.100000,34.500000,-18.690000,-26.880000
3.680000,152445.000000,83.000000,3809.000000,3437.000000,1040.000000,3504.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.870000,12.310000,0.560000,0.080000,0.720000,-0.100000,34.500000,-18.690000,-26.880000
3.682000,152446.000000,54.000000,3932.000000,3442.000000,849.000000,3568.000000,1672.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.870000,12.310000,0.560000,0.080000,0.720000,-0.100000,34.500000,-18.690000,-26.880000
3.684000,152447.000000,75.000000,4055.000000,3390.000000,809.000000,3671.000000,1835.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.870000,12.310000,0.560000,0.080000,0.720000,-0.100000,34.500000,-18.690000,-26.880000
3.686000,152448.000000,96.000000,4095.000000,3383.000000,895.000000,3806.000000,1968.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.870000,12.310000,0.560000,0.080000,0.720000,-0.100000,34.500000,-18.690000,-26.880000
3.688000,152449.000000,129.000000,4095.000000,3375.000000,1005.000000,3911.000000,2057.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.870000,12.310000,0.560000,0.080000,0.720000,-0.100000,34.500000,-18.690000,-26.880000
3.690000,152450.000000,221.000000,4095.000000,3285.000000,1068.000000,4082.000000,2092.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960000,12.310000,0.160000,0.160000,0.790000,-0.060000,37.000000,-20.000000,-25.380000
3.692000,152451.000000,184.000000,4095.000000,3348.000000,1137.000000,4095.000000,2365.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960000,12.310000,0.160000,0.160000,0.790000,-0.060000,37.000000,-20.000000,-25.380000
3.694000,152452.000000,240.000000,4095.000000,3281.000000,1393.000000,4095.000000,2797.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960000,12.310000,0.160000,0.160000,0.790000,-0.060000,37.000000,-20.000000,-25.380000
3.696000,152453.000000,198.000000,4095.000000,3331.000000,1486.000000,4095.000000,2583.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960000,12.310000,0.160000,0.160000,0.790000,-0.060000,37.000000,-20.000000,-25.380000
3.698000,152454.000000,180.000000,4095.000000,3355.000000,1353.000000,4095.000000,2272.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960000,12.310000,0.160000,0.160000,0.790000,-0.060000,37.000000,-20.000000,-25.380000
3.700000,152455.000000,1391.000000,4095.000000,3339.000000,1139.000000,4095.000000,1746.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,12.380000,-0.300000,0.390000,0.810000,-0.010000,37.000000,-20.000000,-25.380000
3.702000,152456.000000,243.000000,4095.000000,3312.000000,940.000000,4095.000000,1634.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,12.380000,-0.300000,0.390000,0.810000,-0.010000,37.000000,-20.000000,-25.380000
3.704000,152457.000000,139.000000,4095.000000,3319.000000,895.000000,4095.000000,1859.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,12.380000,-0.300000,0.390000,0.810000,-0.010000,37.000000,-20.000000,-25.380000
3.706000,152458.000000,138.000000,4095.000000,3269.000000,1014.000000,4095.000000,2021.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,12.380000,-0.300000,0.390000,0.810000,-0.010000,37.000000,-20.000000,-25.380000
3.708000,152459.000000,158.000000,4095.000000,3263.000000,1132.000000,4095.000000,2096.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,12.380000,-0.300000,0.390000,0.810000,-0.010000,37.000000,-20.000000,-25.380000
3.710000,152460.000000,185.000000,4095.000000,3272.000000,1167.000000,4095.000000,2133.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.550000,13.210000,-1.080000,0.550000,0.740000,-0.020000,37.000000,-20.000000,-25.380000
3.712000,152461.000000,222.000000,4095.000000,3199.000000,1231.000000,4095.000000,2375.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.550000,13.210000,-1.080000,0.550000,0.740000,-0.020000,37.000000,-20.000000,-25.380000
3.714000,152462.000000,226.000000,4095.000000,3179.000000,1520.000000,4095.000000,2512.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.550000,13.210000,-1.080000,0.550000,0.740000,-0.020000,37.000000,-20.000000,-25.380000
3.716000,152463.000000,178.000000,4095.000000,3200.000000,1607.000000,4095.000000,2232.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.550000,13.210000,-1.080000,0.550000,0.740000,-0.020000,37.000000,-20.000000,-25.380000
3.718000,152464.000000,174.000000,4095.000000,3152.000000,1498.000000,4095.000000,2186.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.550000,13.210000,-1.080000,0.550000,0.740000,-0.020000,37.000000,-20.000000,-25.380000
3.720000,152465.000000,1401.000000,4095.000000,3105.000000,1245.000000,4095.000000,1729.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.260000,13.380000,-1.070000,0.740000,0.610000,-0.060000,37.000000,-20.000000,-25.380000
3.722000,152466.000000,208.000000,4095.000000,3071.000000,1043.000000,4095.000000,1585.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.260000,13.380000,-1.070000,0.740000,0.610000,-0.060000,37.000000,-20.000000,-25.380000
3.724000,152467.000000,221.000000,4095.000000,2980.000000,1034.000000,4095.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.260000,13.380000,-1.070000,0.740000,0.610000,-0.060000,37.000000,-20.000000,-25.380000
3.726000,152468.000000,143.000000,4095.000000,2894.000000,1107.000000,4095.000000,1998.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.260000,13.380000,-1.070000,0.740000,0.610000,-0.060000,37.000000,-20.000000,-25.380000
3.728000,152469.000000,148.000000,4095.000000,2887.000000,1190.000000,4095.000000,2071.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.260000,13.380000,-1.070000,0.740000,0.610000,-0.060000,37.000000,-20.000000,-25.380000
3.730000,152470.000000,325.000000,4095.000000,2841.000000,1219.000000,4095.000000,2130.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.890000,13.220000,-0.730000,0.740000,0.610000,-0.060000,37.000000,-20.000000,-25.380000
3.732000,152471.000000,194.000000,4095.000000,2768.000000,1308.000000,4095.000000,2352.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.890000,13.220000,-0.730000,0.740000,0.610000,-0.060000,37.000000,-20.000000,-25.380000
3.734000,152472.000000,219.000000,4095.000000,2707.000000,1535.000000,4095.000000,2755.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.890000,13.220000,-0.730000,0.740000,0.610000,-0.060000,37.000000,-20.000000,-25.380000
3.736000,152473.000000,195.000000,4095.000000,2704.000000,1625.000000,4095.000000,2542.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.890000,13.220000,-0.730000,0.740000,0.610000,-0.060000,37.000000,-20.000000,-25.380000
3.738000,152474.000000,169.000000,4095.000000,2688.000000,1491.000000,4095.000000,2246.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.890000,13.220000,-0.730000,0.740000,0.610000,-0.060000,37.000000,-20.000000,-25.380000
3.740000,152475.000000,250.000000,4095.000000,2685.000000,1210.000000,4095.000000,1695.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,12.820000,-0.540000,0.940000,0.470000,-0.080000,37.750000,-20.560000,-23.690000
3.742000,152476.000000,194.000000,4095.000000,2589.000000,1058.000000,4095.000000,1591.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,12.820000,-0.540000,0.940000,0.470000,-0.080000,37.750000,-20.560000,-23.690000
3.744000,152477.000000,192.000000,4095.000000,2549.000000,990.000000,4095.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,12.820000,-0.540000,0.940000,0.470000,-0.080000,37.750000,-20.560000,-23.690000
3.746000,152478.000000,142.000000,4095.000000,2483.000000,1065.000000,4095.000000,1957.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,12.820000,-0.540000,0.940000,0.470000,-0.080000,37.750000,-20.560000,-23.690000
