timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
3.748000,152479.000000,151.000000,4095.000000,2502.000000,1118.000000,4095.000000,2023.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,12.820000,-0.540000,0.940000,0.470000,-0.080000,37.750000,-20.560000,-23.690000
3.750000,152480.000000,1427.000000,4095.000000,2509.000000,1171.000000,4095.000000,2099.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.700000,11.700000,-1.040000,1.190000,0.200000,-0.140000,37.750000,-20.560000,-23.690000
3.752000,152481.000000,256.000000,4095.000000,2462.000000,1236.000000,4095.000000,2338.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.700000,11.700000,-1.040000,1.190000,0.200000,-0.140000,37.750000,-20.560000,-23.690000
3.754000,152482.000000,219.000000,4095.000000,2510.000000,1471.000000,4095.000000,2736.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.700000,11.700000,-1.040000,1.190000,0.200000,-0.140000,37.750000,-20.560000,-23.690000
3.756000,152483.000000,210.000000,4095.000000,2618.000000,1521.000000,4095.000000,2534.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.700000,11.700000,-1.040000,1.190000,0.200000,-0.140000,37.750000,-20.560000,-23.690000
3.758000,152484.000000,176.000000,4095.000000,2672.000000,1411.000000,4095.000000,2234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.700000,11.700000,-1.040000,1.190000,0.200000,-0.140000,37.750000,-20.560000,-23.690000
3.760000,152485.000000,139.000000,4095.000000,2773.000000,1168.000000,4095.000000,1743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.580000,11.070000,-1.670000,1.250000,0.070000,-0.210000,37.750000,-20.560000,-23.690000
3.762000,152486.000000,187.000000,4095.000000,2817.000000,1042.000000,4095.000000,1679.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.580000,11.070000,-1.670000,1.250000,0.070000,-0.210000,37.750000,-20.560000,-23.690000
3.764000,152487.000000,151.000000,4095.000000,2899.000000,967.000000,4095.000000,1978.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.580000,11.070000,-1.670000,1.250000,0.070000,-0.210000,37.750000,-20.560000,-23.690000
3.766000,152488.000000,143.000000,4095.000000,2990.000000,1012.000000,4095.000000,2084.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.580000,11.070000,-1.670000,1.250000,0.070000,-0.210000,37.750000,-20.560000,-23.690000
3.768000,152489.000000,157.000000,4095.000000,3136.000000,1089.000000,4095.000000,2522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.580000,11.070000,-1.670000,1.250000,0.070000,-0.210000,37.750000,-20.560000,-23.690000
3.770000,152490.000000,1335.000000,4034.000000,3210.000000,1139.000000,4095.000000,2483.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.190000,10.770000,-2.540000,1.360000,-0.200000,-0.340000,37.750000,-20.560000,-23.690000
3.772000,152491.000000,159.000000,3776.000000,3461.000000,1170.000000,4095.000000,2938.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.190000,10.770000,-2.540000,1.360000,-0.200000,-0.340000,37.750000,-20.560000,-23.690000
3.774000,152492.000000,190.000000,3616.000000,3671.000000,1425.000000,4095.000000,3227.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.190000,10.770000,-2.540000,1.360000,-0.200000,-0.340000,37.750000,-20.560000,-23.690000
3.776000,152493.000000,117.000000,3505.000000,3882.000000,1506.000000,4095.000000,2746.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.190000,10.770000,-2.540000,1.360000,-0.200000,-0.340000,37.750000,-20.560000,-23.690000
3.778000,152494.000000,93.000000,3347.000000,4095.000000,1392.000000,4095.000000,2314.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.190000,10.770000,-2.540000,1.360000,-0.200000,-0.340000,37.750000,-20.560000,-23.690000
3.780000,152495.000000,89.000000,3227.000000,4095.000000,1188.000000,4095.000000,1811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.980000,10.740000,-3.810000,1.360000,-0.200000,-0.340000,37.750000,-20.560000,-23.690000
3.782000,152496.000000,22.000000,3067.000000,4095.000000,1001.000000,4095.000000,1809.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.980000,10.740000,-3.810000,1.360000,-0.200000,-0.340000,37.750000,-20.560000,-23.690000
3.784000,152497.000000,49.000000,2881.000000,4095.000000,997.000000,4095.000000,2113.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.980000,10.740000,-3.810000,1.360000,-0.200000,-0.340000,37.750000,-20.560000,-23.690000
3.786000,152498.000000,30.000000,2737.000000,4095.000000,1058.000000,4095.000000,2103.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.980000,10.740000,-3.810000,1.360000,-0.200000,-0.340000,37.750000,-20.560000,-23.690000
3.788000,152499.000000,34.000000,2592.000000,4095.000000,1156.000000,4095.000000,2109.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.980000,10.740000,-3.810000,1.360000,-0.200000,-0.340000,37.750000,-20.560000,-23.690000
3.790000,152500.000000,159.000000,2459.000000,4095.000000,1168.000000,4095.000000,3137.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,11.330000,-3.640000,1.690000,-0.720000,-0.550000,38.190000,-23.500000,-20.380000
3.792000,152501.000000,144.000000,2299.000000,4095.000000,1227.000000,4095.000000,3490.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,11.330000,-3.640000,1.690000,-0.720000,-0.550000,38.190000,-23.500000,-20.380000
3.794000,152502.000000,142.000000,2228.000000,4095.000000,1415.000000,4095.000000,3158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,11.330000,-3.640000,1.690000,-0.720000,-0.550000,38.190000,-23.500000,-20.380000
3.796000,152503.000000,103.000000,2128.000000,4095.000000,1493.000000,4095.000000,2987.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,11.330000,-3.640000,1.690000,-0.720000,-0.550000,38.190000,-23.500000,-20.380000
3.798000,152504.000000,73.000000,2058.000000,4095.000000,1399.000000,4095.000000,2583.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970000,11.330000,-3.640000,1.690000,-0.720000,-0.550000,38.190000,-23.500000,-20.380000
3.800000,152505.000000,17.000000,1925.000000,4095.000000,1177.000000,4095.000000,2013.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.050000,11.500000,-2.530000,2.640000,-0.980000,-0.800000,38.190000,-23.500000,-20.380000
3.802000,152506.000000,0.000000,1825.000000,4095.000000,1008.000000,4095.000000,1739.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.050000,11.500000,-2.530000,2.640000,-0.980000,-0.800000,38.190000,-23.500000,-20.380000
3.804000,152507.000000,0.000000,1711.000000,4095.000000,962.000000,4095.000000,1859.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.050000,11.500000,-2.530000,2.640000,-0.980000,-0.800000,38.190000,-23.500000,-20.380000
3.806000,152508.000000,4.000000,1601.000000,4095.000000,1006.000000,4095.000000,1970.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.050000,11.500000,-2.530000,2.640000,-0.980000,-0.800000,38.190000,-23.500000,-20.380000
3.808000,152509.000000,14.000000,1516.000000,4095.000000,1071.000000,4095.000000,2015.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.050000,11.500000,-2.530000,2.640000,-0.980000,-0.800000,38.190000,-23.500000,-20.380000
3.810000,152510.000000,95.000000,1451.000000,4095.000000,1104.000000,4095.000000,2057.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.960000,11.880000,-1.240000,2.950000,-0.430000,-0.730000,38.190000,-23.500000,-20.380000
3.812000,152511.000000,28.000000,1411.000000,4095.000000,1149.000000,4095.000000,2249.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.960000,11.880000,-1.240000,2.950000,-0.430000,-0.730000,38.190000,-23.500000,-20.380000
3.814000,152512.000000,60.000000,1405.000000,4095.000000,1328.000000,4095.000000,2626.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.960000,11.880000,-1.240000,2.950000,-0.430000,-0.730000,38.190000,-23.500000,-20.380000
3.816000,152513.000000,53.000000,1427.000000,4095.000000,1390.000000,4095.000000,2448.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.960000,11.880000,-1.240000,2.950000,-0.430000,-0.730000,38.190000,-23.500000,-20.380000
3.818000,152514.000000,48.000000,1610.000000,4095.000000,1297.000000,4095.000000,2432.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.960000,11.880000,-1.240000,2.950000,-0.430000,-0.730000,38.190000,-23.500000,-20.380000
3.820000,152515.000000,525.000000,1649.000000,4095.000000,1104.000000,4095.000000,1911.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,12.330000,-0.090000,3.190000,0.360000,-0.530000,38.190000,-23.500000,-20.380000
3.822000,152516.000000,11.000000,1637.000000,3711.000000,894.000000,4095.000000,1728.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,12.330000,-0.090000,3.190000,0.360000,-0.530000,38.190000,-23.500000,-20.380000
3.824000,152517.000000,7.000000,1619.000000,3388.000000,859.000000,4095.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,12.330000,-0.090000,3.190000,0.360000,-0.530000,38.190000,-23.500000,-20.380000
3.826000,152518.000000,9.000000,1559.000000,3394.000000,914.000000,4095.000000,1963.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,12.330000,-0.090000,3.190000,0.360000,-0.530000,38.190000,-23.500000,-20.380000
3.828000,152519.000000,9.000000,1534.000000,4095.000000,951.000000,4095.000000,2034.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,12.330000,-0.090000,3.190000,0.360000,-0.530000,38.190000,-23.500000,-20.380000
3.830000,152520.000000,42.000000,1555.000000,4095.000000,1008.000000,4095.000000,2058.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.240000,12.900000,3.330000,3.190000,0.360000,-0.530000,38.190000,-23.500000,-20.380000
3.832000,152521.000000,30.000000,1649.000000,4095.000000,1060.000000,4095.000000,2181.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.240000,12.900000,3.330000,3.190000,0.360000,-0.530000,38.190000,-23.500000,-20.380000
3.834000,152522.000000,46.000000,1845.000000,4095.000000,1243.000000,4095.000000,2515.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.240000,12.900000,3.330000,3.190000,0.360000,-0.530000,38.190000,-23.500000,-20.380000
3.836000,152523.000000,48.000000,2021.000000,4095.000000,1307.000000,4095.000000,2373.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.240000,12.900000,3.330000,3.190000,0.360000,-0.530000,38.190000,-23.500000,-20.380000
3.838000,152524.000000,38.000000,2096.000000,3974.000000,1212.000000,4095.000000,2157.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.240000,12.900000,3.330000,3.190000,0.360000,-0.530000,38.190000,-23.500000,-20.380000
3.840000,152525.000000,80.000000,2099.000000,3909.000000,1058.000000,4095.000000,1689.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.260000,12.910000,4.990000,3.290000,1.150000,-0.260000,38.690000,-24.500000,-16.560000
3.842000,152526.000000,0.000000,2030.000000,3703.000000,910.000000,4095.000000,1611.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.260000,12.910000,4.990000,3.290000,1.150000,-0.260000,38.690000,-24.500000,-16.560000
3.844000,152527.000000,16.000000,2003.000000,3583.000000,865.000000,4091.000000,1798.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.260000,12.910000,4.990000,3.290000,1.150000,-0.260000,38.690000,-24.500000,-16.560000
3.846000,152528.000000,12.000000,2068.000000,3446.000000,929.000000,3831.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.260000,12.910000,4.990000,3.290000,1.150000,-0.260000,38.690000,-24.500000,-16.560000
3.848000,152529.000000,13.000000,2181.000000,3365.000000,1021.000000,3695.000000,1995.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.260000,12.910000,4.990000,3.290000,1.150000,-0.260000,38.690000,-24.500000,-16.560000
3.850000,152530.000000,175.000000,2329.000000,3270.000000,1069.000000,3451.000000,2047.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,12.760000,5.920000,2.840000,1.720000,0.270000,38.690000,-24.500000,-16.560000
3.852000,152531.000000,46.000000,2421.000000,3199.000000,1101.000000,3312.000000,2224.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,12.760000,5.920000,2.840000,1.720000,0.270000,38.690000,-24.500000,-16.560000
3.854000,152532.000000,86.000000,2528.000000,3111.000000,1285.000000,3230.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,12.760000,5.920000,2.840000,1.720000,0.270000,38.690000,-24.500000,-16.560000
3.856000,152533.000000,62.000000,2647.000000,3034.000000,1345.000000,3172.000000,2368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,12.760000,5.920000,2.840000,1.720000,0.270000,38.690000,-24.500000,-16.560000
3.858000,152534.000000,49.000000,2734.000000,2999.000000,1265.000000,3127.000000,2118.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,12.760000,5.920000,2.840000,1.720000,0.270000,38.690000,-24.500000,-16.560000
3.860000,152535.000000,863.000000,2746.000000,2938.000000,1111.000000,3082.000000,1647.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,12.090000,5.590000,2.630000,1.290000,0.390000,38.690000,-24.500000,-16.560000
3.862000,152536.000000,20.000000,2525.000000,2847.000000,946.000000,3002.000000,1586.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,12.090000,5.590000,2.630000,1.290000,0.390000,38.690000,-24.500000,-16.560000
3.864000,152537.000000,0.000000,2333.000000,2755.000000,874.000000,2947.000000,1719.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,12.090000,5.590000,2.630000,1.290000,0.390000,38.690000,-24.500000,-16.560000
3.866000,152538.000000,7.000000,2263.000000,2675.000000,938.000000,2898.000000,1868.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,12.090000,5.590000,2.630000,1.290000,0.390000,38.690000,-24.500000,-16.560000
3.868000,152539.000000,5.000000,2187.000000,2580.000000,981.000000,2837.000000,1911.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,12.090000,5.590000,2.630000,1.290000,0.390000,38.690000,-24.500000,-16.560000
3.870000,152540.000000,713.000000,2164.000000,2480.000000,1019.000000,2829.000000,1927.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,11.790000,5.220000,2.460000,0.530000,0.380000,38.690000,-24.500000,-16.560000
3.872000,152541.000000,33.000000,2161.000000,2363.000000,1040.000000,2823.000000,2154.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,11.790000,5.220000,2.460000,0.530000,0.380000,38.690000,-24.500000,-16.560000
3.874000,152542.000000,70.000000,2244.000000,2266.000000,1223.000000,2859.000000,2490.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,11.790000,5.220000,2.460000,0.530000,0.380000,38.690000,-24.500000,-16.560000
3.876000,152543.000000,50.000000,2352.000000,2190.000000,1287.000000,2909.000000,2288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,11.790000,5.220000,2.460000,0.530000,0.380000,38.690000,-24.500000,-16.560000
3.878000,152544.000000,28.000000,2385.000000,2081.000000,1223.000000,2885.000000,2041.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,11.790000,5.220000,2.460000,0.530000,0.380000,38.690000,-24.500000,-16.560000
3.880000,152545.000000,89.000000,2410.000000,1964.000000,1019.000000,2931.000000,1559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320000,11.480000,4.960000,2.460000,0.530000,0.380000,38.690000,-24.500000,-16.560000
3.882000,152546.000000,9.000000,2787.000000,1849.000000,871.000000,2905.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320000,11.480000,4.960000,2.460000,0.530000,0.380000,38.690000,-24.500000,-16.560000
3.884000,152547.000000,23.000000,3101.000000,1678.000000,791.000000,2849.000000,1695.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320000,11.480000,4.960000,2.460000,0.530000,0.380000,38.690000,-24.500000,-16.560000
3.886000,152548.000000,17.000000,3136.000000,1507.000000,827.000000,2809.000000,1822.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320000,11.480000,4.960000,2.460000,0.530000,0.380000,38.690000,-24.500000,-16.560000
3.888000,152549.000000,21.000000,3082.000000,1381.000000,895.000000,2769.000000,1867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320000,11.480000,4.960000,2.460000,0.530000,0.380000,38.690000,-24.500000,-16.560000
3.890000,152550.000000,107.000000,2983.000000,1296.000000,945.000000,2722.000000,1933.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.770000,11.150000,4.590000,2.300000,-0.200000,0.320000,39.380000,-24.880000,-10.060000
3.892000,152551.000000,54.000000,2903.000000,1168.000000,984.000000,2663.000000,2084.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.770000,11.150000,4.590000,2.300000,-0.200000,0.320000,39.380000,-24.880000,-10.060000
3.894000,152552.000000,102.000000,2865.000000,1136.000000,1171.000000,2640.000000,2432.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.770000,11.150000,4.590000,2.300000,-0.200000,0.320000,39.380000,-24.880000,-10.060000
3.896000,152553.000000,62.000000,2815.000000,1074.000000,1245.000000,2623.000000,2240.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.770000,11.150000,4.590000,2.300000,-0.200000,0.320000,39.380000,-24.880000,-10.060000
3.898000,152554.000000,46.000000,2799.000000,864.000000,1157.000000,2608.000000,1979.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.770000,11.150000,4.590000,2.300000,-0.200000,0.320000,39.380000,-24.880000,-10.060000
3.900000,152555.000000,875.000000,2777.000000,800.000000,1011.000000,2583.000000,1517.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570000,10.690000,2.860000,2.050000,-1.010000,0.250000,39.380000,-24.880000,-10.060000
3.902000,152556.000000,16.000000,2706.000000,652.000000,800.000000,2541.000000,1456.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570000,10.690000,2.860000,2.050000,-1.010000,0.250000,39.380000,-24.880000,-10.060000
3.904000,152557.000000,14.000000,2629.000000,543.000000,766.000000,2449.000000,1602.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570000,10.690000,2.860000,2.050000,-1.010000,0.250000,39.380000,-24.880000,-10.060000
3.906000,152558.000000,3.000000,2559.000000,433.000000,792.000000,2427.000000,1709.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570000,10.690000,2.860000,2.050000,-1.010000,0.250000,39.380000,-24.880000,-10.060000
3.908000,152559.000000,3.000000,2543.000000,342.000000,863.000000,2448.000000,1797.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570000,10.690000,2.860000,2.050000,-1.010000,0.250000,39.380000,-24.880000,-10.060000
3.910000,152560.000000,144.000000,2485.000000,279.000000,909.000000,2369.000000,1826.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960000,11.300000,1.930000,2.190000,-1.170000,0.200000,39.380000,-24.880000,-10.060000
3.912000,152561.000000,9.000000,2431.000000,234.000000,951.000000,2379.000000,1957.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960000,11.300000,1.930000,2.190000,-1.170000,0.200000,39.380000,-24.880000,-10.060000
3.914000,152562.000000,52.000000,2430.000000,165.000000,1115.000000,2381.000000,2330.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960000,11.300000,1.930000,2.190000,-1.170000,0.200000,39.380000,-24.880000,-10.060000
3.916000,152563.000000,43.000000,2418.000000,157.000000,1182.000000,2409.000000,2134.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960000,11.300000,1.930000,2.190000,-1.170000,0.200000,39.380000,-24.880000,-10.060000
3.918000,152564.000000,20.000000,2396.000000,188.000000,1088.000000,2420.000000,1889.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960000,11.300000,1.930000,2.190000,-1.170000,0.200000,39.380000,-24.880000,-10.060000
3.920000,152565.000000,730.000000,2374.000000,195.000000,912.000000,2417.000000,1445.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.060000,11.740000,1.500000,2.280000,-1.190000,0.150000,39.380000,-24.880000,-10.060000
3.922000,152566.000000,0.000000,2306.000000,170.000000,746.000000,2405.000000,1363.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.060000,11.740000,1.500000,2.280000,-1.190000,0.150000,39.380000,-24.880000,-10.060000
3.924000,152567.000000,0.000000,2241.000000,158.000000,708.000000,2386.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.060000,11.740000,1.500000,2.280000,-1.190000,0.150000,39.380000,-24.880000,-10.060000
3.926000,152568.000000,0.000000,2158.000000,150.000000,752.000000,2384.000000,1679.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.060000,11.740000,1.500000,2.280000,-1.190000,0.150000,39.380000,-24.880000,-10.060000
3.928000,152569.000000,0.000000,2111.000000,187.000000,743.000000,2399.000000,1748.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.060000,11.740000,1.500000,2.280000,-1.190000,0.150000,39.380000,-24.880000,-10.060000
3.930000,152570.000000,90.000000,2046.000000,219.000000,840.000000,2455.000000,1779.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.850000,12.020000,0.710000,2.280000,-1.190000,0.150000,39.380000,-24.880000,-10.060000
3.932000,152571.000000,12.000000,1984.000000,243.000000,847.000000,2398.000000,1945.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.850000,12.020000,0.710000,2.280000,-1.190000,0.150000,39.380000,-24.880000,-10.060000
