timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
3.934000,152572.000000,36.000000,1937.000000,270.000000,1017.000000,2438.000000,2306.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.850000,12.020000,0.710000,2.280000,-1.190000,0.150000,39.380000,-24.880000,-10.060000
3.936000,152573.000000,26.000000,1927.000000,352.000000,1078.000000,2480.000000,2115.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.850000,12.020000,0.710000,2.280000,-1.190000,0.150000,39.380000,-24.880000,-10.060000
3.938000,152574.000000,7.000000,1874.000000,406.000000,990.000000,2512.000000,1873.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.850000,12.020000,0.710000,2.280000,-1.190000,0.150000,39.380000,-24.880000,-10.060000
3.940000,152575.000000,0.000000,1836.000000,478.000000,815.000000,2557.000000,1440.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.280000,11.630000,0.010000,2.390000,-1.140000,0.100000,39.880000,-26.190000,-4.500000
3.942000,152576.000000,48.000000,1777.000000,502.000000,687.000000,2549.000000,1377.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.280000,11.630000,0.010000,2.390000,-1.140000,0.100000,39.880000,-26.190000,-4.500000
3.944000,152577.000000,0.000000,1718.000000,543.000000,591.000000,2550.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.280000,11.630000,0.010000,2.390000,-1.140000,0.100000,39.880000,-26.190000,-4.500000
3.946000,152578.000000,0.000000,1671.000000,579.000000,676.000000,2618.000000,1673.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.280000,11.630000,0.010000,2.390000,-1.140000,0.100000,39.880000,-26.190000,-4.500000
3.948000,152579.000000,0.000000,1627.000000,656.000000,746.000000,2637.000000,1739.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.280000,11.630000,0.010000,2.390000,-1.140000,0.100000,39.880000,-26.190000,-4.500000
3.950000,152580.000000,491.000000,1568.000000,685.000000,774.000000,2648.000000,1795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790000,11.160000,0.160000,2.470000,-1.030000,0.080000,39.880000,-26.190000,-4.500000
3.952000,152581.000000,13.000000,1559.000000,749.000000,803.000000,2705.000000,1958.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790000,11.160000,0.160000,2.470000,-1.030000,0.080000,39.880000,-26.190000,-4.500000
3.954000,152582.000000,43.000000,1584.000000,814.000000,1004.000000,2752.000000,2304.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790000,11.160000,0.160000,2.470000,-1.030000,0.080000,39.880000,-26.190000,-4.500000
3.956000,152583.000000,28.000000,1593.000000,879.000000,1093.000000,2810.000000,2128.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790000,11.160000,0.160000,2.470000,-1.030000,0.080000,39.880000,-26.190000,-4.500000
3.958000,152584.000000,10.000000,1648.000000,930.000000,1002.000000,2832.000000,1920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790000,11.160000,0.160000,2.470000,-1.030000,0.080000,39.880000,-26.190000,-4.500000
3.960000,152585.000000,477.000000,1648.000000,1021.000000,848.000000,2880.000000,1456.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,10.660000,0.610000,2.370000,-0.950000,0.110000,39.880000,-26.190000,-4.500000
3.962000,152586.000000,0.000000,1648.000000,1051.000000,677.000000,2858.000000,1424.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,10.660000,0.610000,2.370000,-0.950000,0.110000,39.880000,-26.190000,-4.500000
3.964000,152587.000000,0.000000,1621.000000,1055.000000,640.000000,2822.000000,1584.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,10.660000,0.610000,2.370000,-0.950000,0.110000,39.880000,-26.190000,-4.500000
3.966000,152588.000000,0.000000,1628.000000,1085.000000,705.000000,2797.000000,1726.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,10.660000,0.610000,2.370000,-0.950000,0.110000,39.880000,-26.190000,-4.500000
3.968000,152589.000000,0.000000,1635.000000,1101.000000,778.000000,2805.000000,1798.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,10.660000,0.610000,2.370000,-0.950000,0.110000,39.880000,-26.190000,-4.500000
3.970000,152590.000000,523.000000,1679.000000,1136.000000,811.000000,2789.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410000,10.080000,1.300000,2.180000,-0.850000,0.160000,39.880000,-26.190000,-4.500000
3.972000,152591.000000,16.000000,1699.000000,1189.000000,879.000000,2774.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410000,10.080000,1.300000,2.180000,-0.850000,0.160000,39.880000,-26.190000,-4.500000
3.974000,152592.000000,48.000000,1727.000000,1186.000000,1047.000000,2753.000000,2357.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410000,10.080000,1.300000,2.180000,-0.850000,0.160000,39.880000,-26.190000,-4.500000
3.976000,152593.000000,38.000000,1785.000000,1251.000000,1131.000000,2736.000000,2147.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410000,10.080000,1.300000,2.180000,-0.850000,0.160000,39.880000,-26.190000,-4.500000
3.978000,152594.000000,9.000000,1829.000000,1295.000000,1042.000000,2736.000000,1921.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410000,10.080000,1.300000,2.180000,-0.850000,0.160000,39.880000,-26.190000,-4.500000
3.980000,152595.000000,0.000000,1842.000000,1314.000000,860.000000,2715.000000,1462.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.520000,9.080000,2.020000,2.180000,-0.850000,0.160000,39.880000,-26.190000,-4.500000
3.982000,152596.000000,0.000000,1862.000000,1315.000000,698.000000,2687.000000,1465.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.520000,9.080000,2.020000,2.180000,-0.850000,0.160000,39.880000,-26.190000,-4.500000
3.984000,152597.000000,0.000000,1846.000000,1333.000000,663.000000,2606.000000,1611.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.520000,9.080000,2.020000,2.180000,-0.850000,0.160000,39.880000,-26.190000,-4.500000
3.986000,152598.000000,0.000000,1853.000000,1334.000000,719.000000,2559.000000,1750.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.520000,9.080000,2.020000,2.180000,-0.850000,0.160000,39.880000,-26.190000,-4.500000
3.988000,152599.000000,0.000000,1853.000000,1405.000000,751.000000,2499.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.520000,9.080000,2.020000,2.180000,-0.850000,0.160000,39.880000,-26.190000,-4.500000
3.990000,152600.000000,15.000000,1856.000000,1407.000000,815.000000,2475.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.890000,8.770000,1.860000,1.960000,-0.750000,0.210000,40.190000,-26.060000,-3.690000
3.992000,152601.000000,5.000000,1879.000000,1429.000000,831.000000,2433.000000,1986.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.890000,8.770000,1.860000,1.960000,-0.750000,0.210000,40.190000,-26.060000,-3.690000
3.994000,152602.000000,80.000000,1883.000000,1406.000000,1009.000000,2389.000000,2337.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.890000,8.770000,1.860000,1.960000,-0.750000,0.210000,40.190000,-26.060000,-3.690000
3.996000,152603.000000,34.000000,1913.000000,1442.000000,1067.000000,2350.000000,2183.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.890000,8.770000,1.860000,1.960000,-0.750000,0.210000,40.190000,-26.060000,-3.690000
3.998000,152604.000000,14.000000,1934.000000,1504.000000,1006.000000,2303.000000,1920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.890000,8.770000,1.860000,1.960000,-0.750000,0.210000,40.190000,-26.060000,-3.690000
4.000000,152605.000000,593.000000,1925.000000,1518.000000,821.000000,2261.000000,1467.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,8.510000,1.600000,1.630000,-0.630000,0.270000,40.190000,-26.060000,-3.690000
4.002000,152606.000000,0.000000,1920.000000,1499.000000,673.000000,2223.000000,1456.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,8.510000,1.600000,1.630000,-0.630000,0.270000,40.190000,-26.060000,-3.690000
4.004000,152607.000000,0.000000,1879.000000,1489.000000,614.000000,2160.000000,1591.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,8.510000,1.600000,1.630000,-0.630000,0.270000,40.190000,-26.060000,-3.690000
4.006000,152608.000000,0.000000,1850.000000,1486.000000,671.000000,2121.000000,1710.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,8.510000,1.600000,1.630000,-0.630000,0.270000,40.190000,-26.060000,-3.690000
4.008000,152609.000000,0.000000,1851.000000,1456.000000,712.000000,2064.000000,1795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,8.510000,1.600000,1.630000,-0.630000,0.270000,40.190000,-26.060000,-3.690000
4.010000,152610.000000,583.000000,1828.000000,1450.000000,753.000000,2059.000000,1819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.560000,8.020000,1.140000,1.510000,-0.610000,0.270000,40.190000,-26.060000,-3.690000
4.012000,152611.000000,20.000000,1841.000000,1465.000000,789.000000,2001.000000,1958.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.560000,8.020000,1.140000,1.510000,-0.610000,0.270000,40.190000,-26.060000,-3.690000
4.014000,152612.000000,48.000000,1840.000000,1455.000000,966.000000,2000.000000,2330.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.560000,8.020000,1.140000,1.510000,-0.610000,0.270000,40.190000,-26.060000,-3.690000
4.016000,152613.000000,31.000000,1863.000000,1456.000000,1050.000000,1989.000000,2160.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.560000,8.020000,1.140000,1.510000,-0.610000,0.270000,40.190000,-26.060000,-3.690000
4.018000,152614.000000,13.000000,1883.000000,1455.000000,959.000000,1984.000000,1921.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.560000,8.020000,1.140000,1.510000,-0.610000,0.270000,40.190000,-26.060000,-3.690000
4.020000,152615.000000,570.000000,1899.000000,1424.000000,778.000000,1968.000000,1457.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.640000,7.790000,1.130000,1.400000,-0.590000,0.260000,40.190000,-26.060000,-3.690000
4.022000,152616.000000,0.000000,1904.000000,1406.000000,618.000000,1968.000000,1414.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.640000,7.790000,1.130000,1.400000,-0.590000,0.260000,40.190000,-26.060000,-3.690000
4.024000,152617.000000,0.000000,1872.000000,1392.000000,576.000000,1939.000000,1568.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.640000,7.790000,1.130000,1.400000,-0.590000,0.260000,40.190000,-26.060000,-3.690000
4.026000,152618.000000,0.000000,1869.000000,1362.000000,640.000000,1921.000000,1704.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.640000,7.790000,1.130000,1.400000,-0.590000,0.260000,40.190000,-26.060000,-3.690000
4.028000,152619.000000,0.000000,1877.000000,1319.000000,718.000000,1919.000000,1743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.640000,7.790000,1.130000,1.400000,-0.590000,0.260000,40.190000,-26.060000,-3.690000
4.030000,152620.000000,0.000000,1861.000000,1311.000000,741.000000,1899.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,7.590000,1.210000,1.400000,-0.590000,0.260000,40.190000,-26.060000,-3.690000
4.032000,152621.000000,45.000000,1890.000000,1298.000000,769.000000,1893.000000,1911.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,7.590000,1.210000,1.400000,-0.590000,0.260000,40.190000,-26.060000,-3.690000
4.034000,152622.000000,46.000000,1891.000000,1261.000000,926.000000,1904.000000,2305.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,7.590000,1.210000,1.400000,-0.590000,0.260000,40.190000,-26.060000,-3.690000
4.036000,152623.000000,34.000000,1921.000000,1290.000000,998.000000,1916.000000,2112.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,7.590000,1.210000,1.400000,-0.590000,0.260000,40.190000,-26.060000,-3.690000
4.038000,152624.000000,3.000000,1939.000000,1267.000000,933.000000,1942.000000,1886.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,7.590000,1.210000,1.400000,-0.590000,0.260000,40.190000,-26.060000,-3.690000
4.040000,152625.000000,0.000000,1986.000000,1251.000000,746.000000,1936.000000,1424.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.510000,7.380000,1.330000,1.300000,-0.570000,0.240000,39.190000,-26.380000,-2.500000
4.042000,152626.000000,0.000000,1983.000000,1231.000000,589.000000,1919.000000,1381.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.510000,7.380000,1.330000,1.300000,-0.570000,0.240000,39.190000,-26.380000,-2.500000
4.044000,152627.000000,5.000000,1984.000000,1220.000000,511.000000,1865.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.510000,7.380000,1.330000,1.300000,-0.570000,0.240000,39.190000,-26.380000,-2.500000
4.046000,152628.000000,0.000000,1970.000000,1203.000000,608.000000,1872.000000,1679.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.510000,7.380000,1.330000,1.300000,-0.570000,0.240000,39.190000,-26.380000,-2.500000
4.048000,152629.000000,0.000000,1973.000000,1203.000000,661.000000,1845.000000,1763.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.510000,7.380000,1.330000,1.300000,-0.570000,0.240000,39.190000,-26.380000,-2.500000
4.050000,152630.000000,640.000000,1981.000000,1146.000000,688.000000,1829.000000,1792.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,6.990000,1.470000,1.210000,-0.490000,0.220000,39.190000,-26.380000,-2.500000
4.052000,152631.000000,24.000000,2080.000000,1172.000000,746.000000,1809.000000,1939.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,6.990000,1.470000,1.210000,-0.490000,0.220000,39.190000,-26.380000,-2.500000
4.054000,152632.000000,64.000000,2054.000000,1200.000000,897.000000,1808.000000,2315.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,6.990000,1.470000,1.210000,-0.490000,0.220000,39.190000,-26.380000,-2.500000
4.056000,152633.000000,32.000000,2135.000000,1181.000000,991.000000,1806.000000,2153.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,6.990000,1.470000,1.210000,-0.490000,0.220000,39.190000,-26.380000,-2.500000
4.058000,152634.000000,16.000000,2170.000000,1221.000000,913.000000,1802.000000,1891.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,6.990000,1.470000,1.210000,-0.490000,0.220000,39.190000,-26.380000,-2.500000
4.060000,152635.000000,655.000000,2198.000000,1247.000000,758.000000,1795.000000,1435.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.980000,6.740000,1.380000,1.120000,-0.340000,0.210000,39.190000,-26.380000,-2.500000
4.062000,152636.000000,0.000000,2201.000000,1249.000000,607.000000,1744.000000,1394.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.980000,6.740000,1.380000,1.120000,-0.340000,0.210000,39.190000,-26.380000,-2.500000
4.064000,152637.000000,0.000000,2223.000000,1232.000000,566.000000,1719.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.980000,6.740000,1.380000,1.120000,-0.340000,0.210000,39.190000,-26.380000,-2.500000
4.066000,152638.000000,0.000000,2219.000000,1264.000000,654.000000,1697.000000,1693.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.980000,6.740000,1.380000,1.120000,-0.340000,0.210000,39.190000,-26.380000,-2.500000
4.068000,152639.000000,2.000000,2247.000000,1210.000000,688.000000,1655.000000,1763.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.980000,6.740000,1.380000,1.120000,-0.340000,0.210000,39.190000,-26.380000,-2.500000
4.070000,152640.000000,738.000000,2281.000000,1226.000000,721.000000,1661.000000,1779.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.790000,6.490000,1.510000,1.010000,-0.150000,0.190000,39.190000,-26.380000,-2.500000
4.072000,152641.000000,32.000000,2288.000000,1294.000000,784.000000,1670.000000,1932.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.790000,6.490000,1.510000,1.010000,-0.150000,0.190000,39.190000,-26.380000,-2.500000
4.074000,152642.000000,53.000000,2330.000000,1314.000000,962.000000,1646.000000,2320.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.790000,6.490000,1.510000,1.010000,-0.150000,0.190000,39.190000,-26.380000,-2.500000
4.076000,152643.000000,45.000000,2408.000000,1366.000000,1055.000000,1669.000000,2189.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.790000,6.490000,1.510000,1.010000,-0.150000,0.190000,39.190000,-26.380000,-2.500000
4.078000,152644.000000,27.000000,2461.000000,1399.000000,977.000000,1660.000000,1909.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.790000,6.490000,1.510000,1.010000,-0.150000,0.190000,39.190000,-26.380000,-2.500000
4.080000,152645.000000,0.000000,2481.000000,1451.000000,809.000000,1648.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.570000,6.200000,1.570000,0.900000,0.060000,0.170000,39.190000,-26.380000,-2.500000
4.082000,152646.000000,22.000000,2503.000000,1485.000000,651.000000,1627.000000,1449.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.570000,6.200000,1.570000,0.900000,0.060000,0.170000,39.190000,-26.380000,-2.500000
4.084000,152647.000000,0.000000,2529.000000,1485.000000,584.000000,1615.000000,1571.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.570000,6.200000,1.570000,0.900000,0.060000,0.170000,39.190000,-26.380000,-2.500000
4.086000,152648.000000,2.000000,2498.000000,1503.000000,704.000000,1575.000000,1701.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.570000,6.200000,1.570000,0.900000,0.060000,0.170000,39.190000,-26.380000,-2.500000
4.088000,152649.000000,10.000000,2529.000000,1555.000000,744.000000,1535.000000,1809.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.570000,6.200000,1.570000,0.900000,0.060000,0.170000,39.190000,-26.380000,-2.500000
4.090000,152650.000000,63.000000,2580.000000,1583.000000,790.000000,1535.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.340000,5.690000,1.620000,0.760000,0.240000,0.160000,39.750000,-26.500000,-2.060000
4.092000,152651.000000,18.000000,2614.000000,1626.000000,853.000000,1519.000000,1959.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.340000,5.690000,1.620000,0.760000,0.240000,0.160000,39.750000,-26.500000,-2.060000
4.094000,152652.000000,87.000000,2651.000000,1648.000000,1051.000000,1505.000000,2365.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.340000,5.690000,1.620000,0.760000,0.240000,0.160000,39.750000,-26.500000,-2.060000
4.096000,152653.000000,56.000000,2704.000000,1767.000000,1127.000000,1523.000000,2221.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.340000,5.690000,1.620000,0.760000,0.240000,0.160000,39.750000,-26.500000,-2.060000
4.098000,152654.000000,48.000000,2735.000000,1774.000000,1042.000000,1514.000000,1975.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.340000,5.690000,1.620000,0.760000,0.240000,0.160000,39.750000,-26.500000,-2.060000
4.100000,152655.000000,879.000000,2788.000000,1855.000000,903.000000,1525.000000,1511.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.250000,5.530000,1.550000,0.590000,0.380000,0.150000,39.750000,-26.500000,-2.060000
4.102000,152656.000000,13.000000,2800.000000,1890.000000,733.000000,1503.000000,1461.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.250000,5.530000,1.550000,0.590000,0.380000,0.150000,39.750000,-26.500000,-2.060000
4.104000,152657.000000,6.000000,2774.000000,1904.000000,659.000000,1479.000000,1609.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.250000,5.530000,1.550000,0.590000,0.380000,0.150000,39.750000,-26.500000,-2.060000
4.106000,152658.000000,14.000000,2811.000000,1918.000000,726.000000,1473.000000,1757.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.250000,5.530000,1.550000,0.590000,0.380000,0.150000,39.750000,-26.500000,-2.060000
4.108000,152659.000000,15.000000,2803.000000,1937.000000,799.000000,1473.000000,1817.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.250000,5.530000,1.550000,0.590000,0.380000,0.150000,39.750000,-26.500000,-2.060000
4.110000,152660.000000,914.000000,2832.000000,1987.000000,854.000000,1472.000000,1879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.090000,5.380000,1.490000,0.390000,0.450000,0.140000,39.750000,-26.500000,-2.060000
4.112000,152661.000000,55.000000,2839.000000,2011.000000,912.000000,1499.000000,2031.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.090000,5.380000,1.490000,0.390000,0.450000,0.140000,39.750000,-26.500000,-2.060000
4.114000,152662.000000,80.000000,2864.000000,2057.000000,1086.000000,1535.000000,2419.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.090000,5.380000,1.490000,0.390000,0.450000,0.140000,39.750000,-26.500000,-2.060000
4.116000,152663.000000,68.000000,2907.000000,2072.000000,1197.000000,1598.000000,2256.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.090000,5.380000,1.490000,0.390000,0.450000,0.140000,39.750000,-26.500000,-2.060000
4.118000,152664.000000,48.000000,2928.000000,2134.000000,1088.000000,1678.000000,2011.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.090000,5.380000,1.490000,0.390000,0.450000,0.140000,39.750000,-26.500000,-2.060000
4.120000,152665.000000,3.000000,2967.000000,2091.000000,926.000000,1733.000000,1521.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.930000,5.230000,1.560000,-0.060000,0.440000,0.120000,39.750000,-26.500000,-2.060000
