timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
4.122000,152666.000000,3.000000,2960.000000,2142.000000,781.000000,1758.000000,1502.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.930000,5.230000,1.560000,-0.060000,0.440000,0.120000,39.750000,-26.500000,-2.060000
4.124000,152667.000000,16.000000,2934.000000,2138.000000,719.000000,1769.000000,1647.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.930000,5.230000,1.560000,-0.060000,0.440000,0.120000,39.750000,-26.500000,-2.060000
4.126000,152668.000000,16.000000,2928.000000,2112.000000,752.000000,1837.000000,1781.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.930000,5.230000,1.560000,-0.060000,0.440000,0.120000,39.750000,-26.500000,-2.060000
4.128000,152669.000000,31.000000,2899.000000,2096.000000,838.000000,1889.000000,1859.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.930000,5.230000,1.560000,-0.060000,0.440000,0.120000,39.750000,-26.500000,-2.060000
4.130000,152670.000000,63.000000,2893.000000,2122.000000,839.000000,1950.000000,1923.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.650000,4.910000,1.640000,-0.060000,0.440000,0.120000,39.750000,-26.500000,-2.060000
4.132000,152671.000000,44.000000,2878.000000,2108.000000,877.000000,1999.000000,2023.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.650000,4.910000,1.640000,-0.060000,0.440000,0.120000,39.750000,-26.500000,-2.060000
4.134000,152672.000000,69.000000,2810.000000,2075.000000,1056.000000,2064.000000,2453.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.650000,4.910000,1.640000,-0.060000,0.440000,0.120000,39.750000,-26.500000,-2.060000
4.136000,152673.000000,18.000000,2750.000000,2096.000000,1136.000000,2160.000000,1767.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.650000,4.910000,1.640000,-0.060000,0.440000,0.120000,39.750000,-26.500000,-2.060000
4.138000,152674.000000,10.000000,2624.000000,2082.000000,1055.000000,2178.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.650000,4.910000,1.640000,-0.060000,0.440000,0.120000,39.750000,-26.500000,-2.060000
4.140000,152675.000000,64.000000,2432.000000,2091.000000,814.000000,2212.000000,1457.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,4.860000,1.640000,-0.280000,0.380000,0.120000,39.060000,-26.690000,-0.250000
4.142000,152676.000000,0.000000,2158.000000,2034.000000,607.000000,2243.000000,1437.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,4.860000,1.640000,-0.280000,0.380000,0.120000,39.060000,-26.690000,-0.250000
4.144000,152677.000000,0.000000,1957.000000,1978.000000,551.000000,2211.000000,1567.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,4.860000,1.640000,-0.280000,0.380000,0.120000,39.060000,-26.690000,-0.250000
4.146000,152678.000000,0.000000,1882.000000,1913.000000,625.000000,2181.000000,1731.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,4.860000,1.640000,-0.280000,0.380000,0.120000,39.060000,-26.690000,-0.250000
4.148000,152679.000000,0.000000,1811.000000,1878.000000,661.000000,2106.000000,1799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,4.860000,1.640000,-0.280000,0.380000,0.120000,39.060000,-26.690000,-0.250000
4.150000,152680.000000,573.000000,1815.000000,1838.000000,693.000000,2096.000000,1830.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,4.860000,1.520000,-0.750000,0.270000,0.090000,39.060000,-26.690000,-0.250000
4.152000,152681.000000,18.000000,1815.000000,1805.000000,720.000000,2033.000000,1956.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,4.860000,1.520000,-0.750000,0.270000,0.090000,39.060000,-26.690000,-0.250000
4.154000,152682.000000,62.000000,1921.000000,1787.000000,896.000000,2001.000000,2358.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,4.860000,1.520000,-0.750000,0.270000,0.090000,39.060000,-26.690000,-0.250000
4.156000,152683.000000,34.000000,2019.000000,1748.000000,979.000000,1984.000000,2177.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,4.860000,1.520000,-0.750000,0.270000,0.090000,39.060000,-26.690000,-0.250000
4.158000,152684.000000,20.000000,2071.000000,1725.000000,934.000000,1930.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,4.860000,1.520000,-0.750000,0.270000,0.090000,39.060000,-26.690000,-0.250000
4.160000,152685.000000,578.000000,1991.000000,1738.000000,784.000000,1909.000000,1463.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.370000,4.840000,1.240000,-0.750000,0.270000,0.090000,39.060000,-26.690000,-0.250000
4.162000,152686.000000,0.000000,1846.000000,1713.000000,656.000000,1814.000000,1386.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.370000,4.840000,1.240000,-0.750000,0.270000,0.090000,39.060000,-26.690000,-0.250000
4.164000,152687.000000,0.000000,1858.000000,1653.000000,638.000000,1745.000000,1514.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.370000,4.840000,1.240000,-0.750000,0.270000,0.090000,39.060000,-26.690000,-0.250000
4.166000,152688.000000,0.000000,2091.000000,1619.000000,742.000000,1733.000000,1686.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.370000,4.840000,1.240000,-0.750000,0.270000,0.090000,39.060000,-26.690000,-0.250000
4.168000,152689.000000,1.000000,2350.000000,1555.000000,816.000000,1679.000000,1771.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.370000,4.840000,1.240000,-0.750000,0.270000,0.090000,39.060000,-26.690000,-0.250000
4.170000,152690.000000,16.000000,2455.000000,1520.000000,851.000000,1651.000000,1830.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,4.960000,0.870000,-1.150000,0.140000,0.060000,39.060000,-26.690000,-0.250000
4.172000,152691.000000,22.000000,2485.000000,1511.000000,895.000000,1609.000000,1955.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,4.960000,0.870000,-1.150000,0.140000,0.060000,39.060000,-26.690000,-0.250000
4.174000,152692.000000,76.000000,2435.000000,1456.000000,1061.000000,1587.000000,2384.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,4.960000,0.870000,-1.150000,0.140000,0.060000,39.060000,-26.690000,-0.250000
4.176000,152693.000000,41.000000,2384.000000,1450.000000,1109.000000,1573.000000,2191.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,4.960000,0.870000,-1.150000,0.140000,0.060000,39.060000,-26.690000,-0.250000
4.178000,152694.000000,16.000000,2320.000000,1385.000000,1007.000000,1574.000000,1906.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,4.960000,0.870000,-1.150000,0.140000,0.060000,39.060000,-26.690000,-0.250000
4.180000,152695.000000,14.000000,2255.000000,1339.000000,789.000000,1568.000000,1379.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,5.230000,0.600000,-1.150000,0.140000,0.060000,39.060000,-26.690000,-0.250000
4.182000,152696.000000,0.000000,2150.000000,1206.000000,608.000000,1503.000000,1345.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,5.230000,0.600000,-1.150000,0.140000,0.060000,39.060000,-26.690000,-0.250000
4.184000,152697.000000,0.000000,2030.000000,1143.000000,542.000000,1465.000000,1472.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,5.230000,0.600000,-1.150000,0.140000,0.060000,39.060000,-26.690000,-0.250000
4.186000,152698.000000,0.000000,1911.000000,1040.000000,622.000000,1424.000000,1629.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,5.230000,0.600000,-1.150000,0.140000,0.060000,39.060000,-26.690000,-0.250000
4.188000,152699.000000,0.000000,1815.000000,931.000000,701.000000,1421.000000,1691.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,5.230000,0.600000,-1.150000,0.140000,0.060000,39.060000,-26.690000,-0.250000
4.190000,152700.000000,28.000000,1736.000000,911.000000,727.000000,1399.000000,1756.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,5.710000,0.210000,-1.350000,0.010000,0.040000,39.560000,-26.060000,0.250000
4.192000,152701.000000,0.000000,1691.000000,826.000000,797.000000,1369.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,5.710000,0.210000,-1.350000,0.010000,0.040000,39.560000,-26.060000,0.250000
4.194000,152702.000000,51.000000,1633.000000,752.000000,976.000000,1319.000000,2270.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,5.710000,0.210000,-1.350000,0.010000,0.040000,39.560000,-26.060000,0.250000
4.196000,152703.000000,21.000000,1616.000000,705.000000,1061.000000,1297.000000,2107.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,5.710000,0.210000,-1.350000,0.010000,0.040000,39.560000,-26.060000,0.250000
4.198000,152704.000000,5.000000,1616.000000,687.000000,974.000000,1282.000000,1815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,5.710000,0.210000,-1.350000,0.010000,0.040000,39.560000,-26.060000,0.250000
4.200000,152705.000000,466.000000,1627.000000,601.000000,781.000000,1248.000000,1344.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.700000,7.420000,-1.080000,-1.520000,-0.140000,0.050000,39.560000,-26.060000,0.250000
4.202000,152706.000000,0.000000,1594.000000,526.000000,505.000000,1161.000000,1263.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.700000,7.420000,-1.080000,-1.520000,-0.140000,0.050000,39.560000,-26.060000,0.250000
4.204000,152707.000000,0.000000,1578.000000,417.000000,440.000000,1082.000000,1389.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.700000,7.420000,-1.080000,-1.520000,-0.140000,0.050000,39.560000,-26.060000,0.250000
4.206000,152708.000000,0.000000,1593.000000,290.000000,470.000000,961.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.700000,7.420000,-1.080000,-1.520000,-0.140000,0.050000,39.560000,-26.060000,0.250000
4.208000,152709.000000,0.000000,1607.000000,219.000000,527.000000,849.000000,1606.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.700000,7.420000,-1.080000,-1.520000,-0.140000,0.050000,39.560000,-26.060000,0.250000
4.210000,152710.000000,0.000000,1631.000000,82.000000,550.000000,752.000000,1647.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.270000,8.440000,-1.930000,-1.790000,-0.360000,0.170000,39.560000,-26.060000,0.250000
4.212000,152711.000000,0.000000,1706.000000,0.000000,567.000000,624.000000,1759.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.270000,8.440000,-1.930000,-1.790000,-0.360000,0.170000,39.560000,-26.060000,0.250000
4.214000,152712.000000,49.000000,1792.000000,0.000000,734.000000,506.000000,1986.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.270000,8.440000,-1.930000,-1.790000,-0.360000,0.170000,39.560000,-26.060000,0.250000
4.216000,152713.000000,0.000000,1892.000000,0.000000,858.000000,448.000000,1456.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.270000,8.440000,-1.930000,-1.790000,-0.360000,0.170000,39.560000,-26.060000,0.250000
4.218000,152714.000000,0.000000,1999.000000,0.000000,783.000000,367.000000,1565.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.270000,8.440000,-1.930000,-1.790000,-0.360000,0.170000,39.560000,-26.060000,0.250000
4.220000,152715.000000,567.000000,2070.000000,0.000000,603.000000,298.000000,1315.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.690000,9.770000,-2.780000,-1.790000,-0.360000,0.170000,39.560000,-26.060000,0.250000
4.222000,152716.000000,0.000000,2101.000000,0.000000,399.000000,210.000000,1216.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.690000,9.770000,-2.780000,-1.790000,-0.360000,0.170000,39.560000,-26.060000,0.250000
4.224000,152717.000000,0.000000,2127.000000,0.000000,331.000000,223.000000,1344.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.690000,9.770000,-2.780000,-1.790000,-0.360000,0.170000,39.560000,-26.060000,0.250000
4.226000,152718.000000,0.000000,2135.000000,0.000000,429.000000,236.000000,1379.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.690000,9.770000,-2.780000,-1.790000,-0.360000,0.170000,39.560000,-26.060000,0.250000
4.228000,152719.000000,0.000000,2117.000000,0.000000,510.000000,253.000000,1453.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.690000,9.770000,-2.780000,-1.790000,-0.360000,0.170000,39.560000,-26.060000,0.250000
4.230000,152720.000000,48.000000,2080.000000,0.000000,562.000000,313.000000,1572.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.450000,11.360000,-4.030000,-1.820000,-0.350000,0.350000,39.560000,-26.060000,0.250000
4.232000,152721.000000,0.000000,2032.000000,0.000000,637.000000,352.000000,1622.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.450000,11.360000,-4.030000,-1.820000,-0.350000,0.350000,39.560000,-26.060000,0.250000
4.234000,152722.000000,12.000000,1982.000000,0.000000,860.000000,397.000000,2001.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.450000,11.360000,-4.030000,-1.820000,-0.350000,0.350000,39.560000,-26.060000,0.250000
4.236000,152723.000000,14.000000,1884.000000,0.000000,1006.000000,475.000000,2002.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.450000,11.360000,-4.030000,-1.820000,-0.350000,0.350000,39.560000,-26.060000,0.250000
4.238000,152724.000000,0.000000,1792.000000,0.000000,960.000000,550.000000,1794.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.450000,11.360000,-4.030000,-1.820000,-0.350000,0.350000,39.560000,-26.060000,0.250000
4.240000,152725.000000,19.000000,1648.000000,59.000000,807.000000,627.000000,1322.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,13.520000,-10.340000,-1.770000,-0.180000,0.540000,39.000000,-25.880000,0.000000
4.242000,152726.000000,0.000000,1457.000000,324.000000,669.000000,701.000000,1250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,13.520000,-10.340000,-1.770000,-0.180000,0.540000,39.000000,-25.880000,0.000000
4.244000,152727.000000,0.000000,1267.000000,561.000000,646.000000,777.000000,1319.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,13.520000,-10.340000,-1.770000,-0.180000,0.540000,39.000000,-25.880000,0.000000
4.246000,152728.000000,0.000000,1053.000000,767.000000,726.000000,839.000000,1491.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,13.520000,-10.340000,-1.770000,-0.180000,0.540000,39.000000,-25.880000,0.000000
4.248000,152729.000000,0.000000,880.000000,1039.000000,849.000000,928.000000,1617.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,13.520000,-10.340000,-1.770000,-0.180000,0.540000,39.000000,-25.880000,0.000000
4.250000,152730.000000,199.000000,736.000000,1225.000000,889.000000,993.000000,1649.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,14.380000,-12.900000,-1.440000,0.090000,0.650000,39.000000,-25.880000,0.000000
4.252000,152731.000000,0.000000,550.000000,1471.000000,995.000000,1107.000000,1767.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,14.380000,-12.900000,-1.440000,0.090000,0.650000,39.000000,-25.880000,0.000000
4.254000,152732.000000,16.000000,402.000000,1696.000000,1178.000000,1189.000000,2147.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,14.380000,-12.900000,-1.440000,0.090000,0.650000,39.000000,-25.880000,0.000000
4.256000,152733.000000,18.000000,327.000000,1887.000000,1284.000000,1263.000000,2169.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,14.380000,-12.900000,-1.440000,0.090000,0.650000,39.000000,-25.880000,0.000000
4.258000,152734.000000,5.000000,252.000000,2047.000000,1209.000000,1425.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,14.380000,-12.900000,-1.440000,0.090000,0.650000,39.000000,-25.880000,0.000000
4.260000,152735.000000,0.000000,219.000000,2194.000000,998.000000,1525.000000,1580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.810000,14.760000,-13.930000,-0.770000,0.420000,0.400000,39.000000,-25.880000,0.000000
4.262000,152736.000000,0.000000,197.000000,2323.000000,833.000000,1615.000000,1424.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.810000,14.760000,-13.930000,-0.770000,0.420000,0.400000,39.000000,-25.880000,0.000000
4.264000,152737.000000,0.000000,173.000000,2378.000000,739.000000,1685.000000,1478.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.810000,14.760000,-13.930000,-0.770000,0.420000,0.400000,39.000000,-25.880000,0.000000
4.266000,152738.000000,0.000000,165.000000,2441.000000,754.000000,1743.000000,1647.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.810000,14.760000,-13.930000,-0.770000,0.420000,0.400000,39.000000,-25.880000,0.000000
4.268000,152739.000000,0.000000,187.000000,2474.000000,804.000000,1807.000000,1750.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.810000,14.760000,-13.930000,-0.770000,0.420000,0.400000,39.000000,-25.880000,0.000000
4.270000,152740.000000,222.000000,215.000000,2449.000000,830.000000,1853.000000,1792.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,15.230000,-14.010000,-0.770000,0.420000,0.400000,39.000000,-25.880000,0.000000
4.272000,152741.000000,0.000000,256.000000,2416.000000,862.000000,1899.000000,1885.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,15.230000,-14.010000,-0.770000,0.420000,0.400000,39.000000,-25.880000,0.000000
4.274000,152742.000000,26.000000,275.000000,2403.000000,1055.000000,1936.000000,2263.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,15.230000,-14.010000,-0.770000,0.420000,0.400000,39.000000,-25.880000,0.000000
4.276000,152743.000000,30.000000,288.000000,2348.000000,1127.000000,1935.000000,2288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,15.230000,-14.010000,-0.770000,0.420000,0.400000,39.000000,-25.880000,0.000000
4.278000,152744.000000,15.000000,301.000000,2253.000000,1045.000000,1942.000000,2057.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,15.230000,-14.010000,-0.770000,0.420000,0.400000,39.000000,-25.880000,0.000000
4.280000,152745.000000,0.000000,277.000000,2194.000000,811.000000,1917.000000,1617.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,15.300000,-10.560000,-0.750000,0.510000,0.250000,39.000000,-25.880000,0.000000
4.282000,152746.000000,0.000000,240.000000,2145.000000,594.000000,1918.000000,1472.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,15.300000,-10.560000,-0.750000,0.510000,0.250000,39.000000,-25.880000,0.000000
4.284000,152747.000000,0.000000,175.000000,2006.000000,511.000000,1914.000000,1447.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,15.300000,-10.560000,-0.750000,0.510000,0.250000,39.000000,-25.880000,0.000000
4.286000,152748.000000,0.000000,104.000000,1933.000000,566.000000,1919.000000,1629.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,15.300000,-10.560000,-0.750000,0.510000,0.250000,39.000000,-25.880000,0.000000
4.288000,152749.000000,0.000000,50.000000,1831.000000,628.000000,1872.000000,1685.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,15.300000,-10.560000,-0.750000,0.510000,0.250000,39.000000,-25.880000,0.000000
4.290000,152750.000000,0.000000,14.000000,1799.000000,658.000000,1751.000000,1707.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.150000,14.420000,-8.720000,-0.720000,0.510000,0.180000,39.250000,-27.750000,-0.750000
4.292000,152751.000000,0.000000,0.000000,1824.000000,705.000000,1465.000000,1703.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.150000,14.420000,-8.720000,-0.720000,0.510000,0.180000,39.250000,-27.750000,-0.750000
4.294000,152752.000000,16.000000,8.000000,1819.000000,893.000000,1087.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.150000,14.420000,-8.720000,-0.720000,0.510000,0.180000,39.250000,-27.750000,-0.750000
4.296000,152753.000000,0.000000,65.000000,1873.000000,973.000000,673.000000,1835.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.150000,14.420000,-8.720000,-0.720000,0.510000,0.180000,39.250000,-27.750000,-0.750000
4.298000,152754.000000,0.000000,144.000000,1953.000000,902.000000,313.000000,1673.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.150000,14.420000,-8.720000,-0.720000,0.510000,0.180000,39.250000,-27.750000,-0.750000
4.300000,152755.000000,179.000000,215.000000,2016.000000,685.000000,61.000000,1395.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080000,13.080000,-7.260000,-0.580000,0.230000,0.210000,39.250000,-27.750000,-0.750000
4.302000,152756.000000,0.000000,287.000000,2061.000000,491.000000,0.000000,1294.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080000,13.080000,-7.260000,-0.580000,0.230000,0.210000,39.250000,-27.750000,-0.750000
4.304000,152757.000000,0.000000,351.000000,2058.000000,442.000000,0.000000,1334.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080000,13.080000,-7.260000,-0.580000,0.230000,0.210000,39.250000,-27.750000,-0.750000
4.306000,152758.000000,0.000000,400.000000,2077.000000,506.000000,183.000000,1561.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080000,13.080000,-7.260000,-0.580000,0.230000,0.210000,39.250000,-27.750000,-0.750000
4.308000,152759.000000,0.000000,468.000000,2107.000000,597.000000,402.000000,1668.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080000,13.080000,-7.260000,-0.580000,0.230000,0.210000,39.250000,-27.750000,-0.750000
