timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
4.310000,152760.000000,10.000000,501.000000,2109.000000,646.000000,709.000000,1779.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100000,12.050000,-5.310000,-0.380000,-0.100000,0.340000,39.250000,-27.750000,-0.750000
4.312000,152761.000000,0.000000,554.000000,2091.000000,742.000000,1125.000000,1871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100000,12.050000,-5.310000,-0.380000,-0.100000,0.340000,39.250000,-27.750000,-0.750000
4.314000,152762.000000,21.000000,559.000000,2011.000000,907.000000,1535.000000,2166.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100000,12.050000,-5.310000,-0.380000,-0.100000,0.340000,39.250000,-27.750000,-0.750000
4.316000,152763.000000,29.000000,537.000000,1936.000000,981.000000,2027.000000,2265.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100000,12.050000,-5.310000,-0.380000,-0.100000,0.340000,39.250000,-27.750000,-0.750000
4.318000,152764.000000,16.000000,511.000000,1877.000000,874.000000,2485.000000,2105.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100000,12.050000,-5.310000,-0.380000,-0.100000,0.340000,39.250000,-27.750000,-0.750000
4.320000,152765.000000,185.000000,485.000000,1757.000000,663.000000,2869.000000,1805.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380000,12.430000,-0.320000,-0.380000,-0.430000,0.540000,39.250000,-27.750000,-0.750000
4.322000,152766.000000,0.000000,401.000000,1680.000000,412.000000,3312.000000,1552.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380000,12.430000,-0.320000,-0.380000,-0.430000,0.540000,39.250000,-27.750000,-0.750000
4.324000,152767.000000,0.000000,328.000000,1648.000000,337.000000,3792.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380000,12.430000,-0.320000,-0.380000,-0.430000,0.540000,39.250000,-27.750000,-0.750000
4.326000,152768.000000,0.000000,226.000000,1591.000000,425.000000,4095.000000,1691.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380000,12.430000,-0.320000,-0.380000,-0.430000,0.540000,39.250000,-27.750000,-0.750000
4.328000,152769.000000,0.000000,176.000000,1600.000000,511.000000,4095.000000,1787.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380000,12.430000,-0.320000,-0.380000,-0.430000,0.540000,39.250000,-27.750000,-0.750000
4.330000,152770.000000,7.000000,93.000000,1659.000000,601.000000,4095.000000,1935.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.460000,12.880000,0.030000,-0.520000,-0.810000,0.680000,39.250000,-27.750000,-0.750000
4.332000,152771.000000,7.000000,25.000000,1695.000000,679.000000,4095.000000,2015.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.460000,12.880000,0.030000,-0.520000,-0.810000,0.680000,39.250000,-27.750000,-0.750000
4.334000,152772.000000,34.000000,0.000000,1763.000000,880.000000,4095.000000,2288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.460000,12.880000,0.030000,-0.520000,-0.810000,0.680000,39.250000,-27.750000,-0.750000
4.336000,152773.000000,32.000000,0.000000,1912.000000,1015.000000,4095.000000,2393.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.460000,12.880000,0.030000,-0.520000,-0.810000,0.680000,39.250000,-27.750000,-0.750000
4.338000,152774.000000,28.000000,0.000000,2078.000000,986.000000,4095.000000,2234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.460000,12.880000,0.030000,-0.520000,-0.810000,0.680000,39.250000,-27.750000,-0.750000
4.340000,152775.000000,6.000000,0.000000,2202.000000,819.000000,4095.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,13.960000,-1.400000,-0.600000,-1.010000,0.650000,38.880000,-27.190000,-2.060000
4.342000,152776.000000,0.000000,269.000000,2416.000000,688.000000,4095.000000,1604.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,13.960000,-1.400000,-0.600000,-1.010000,0.650000,38.880000,-27.190000,-2.060000
4.344000,152777.000000,0.000000,475.000000,2615.000000,640.000000,4095.000000,1557.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,13.960000,-1.400000,-0.600000,-1.010000,0.650000,38.880000,-27.190000,-2.060000
4.346000,152778.000000,0.000000,61.000000,2803.000000,704.000000,3993.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,13.960000,-1.400000,-0.600000,-1.010000,0.650000,38.880000,-27.190000,-2.060000
4.348000,152779.000000,0.000000,0.000000,3010.000000,797.000000,3786.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,13.960000,-1.400000,-0.600000,-1.010000,0.650000,38.880000,-27.190000,-2.060000
4.350000,152780.000000,14.000000,0.000000,3209.000000,880.000000,3669.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.780000,15.100000,-7.620000,0.170000,0.070000,0.480000,38.880000,-27.190000,-2.060000
4.352000,152781.000000,0.000000,0.000000,3497.000000,928.000000,3567.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.780000,15.100000,-7.620000,0.170000,0.070000,0.480000,38.880000,-27.190000,-2.060000
4.354000,152782.000000,17.000000,17.000000,3775.000000,1133.000000,3527.000000,2145.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.780000,15.100000,-7.620000,0.170000,0.070000,0.480000,38.880000,-27.190000,-2.060000
4.356000,152783.000000,29.000000,175.000000,4095.000000,1258.000000,3433.000000,2258.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.780000,15.100000,-7.620000,0.170000,0.070000,0.480000,38.880000,-27.190000,-2.060000
4.358000,152784.000000,16.000000,352.000000,4095.000000,1201.000000,3410.000000,2096.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.780000,15.100000,-7.620000,0.170000,0.070000,0.480000,38.880000,-27.190000,-2.060000
4.360000,152785.000000,194.000000,529.000000,4095.000000,1010.000000,3374.000000,1802.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.940000,14.150000,-9.280000,0.170000,0.070000,0.480000,38.880000,-27.190000,-2.060000
4.362000,152786.000000,0.000000,735.000000,4095.000000,795.000000,3245.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.940000,14.150000,-9.280000,0.170000,0.070000,0.480000,38.880000,-27.190000,-2.060000
4.364000,152787.000000,0.000000,905.000000,4095.000000,755.000000,3142.000000,1505.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.940000,14.150000,-9.280000,0.170000,0.070000,0.480000,38.880000,-27.190000,-2.060000
4.366000,152788.000000,0.000000,1100.000000,4095.000000,827.000000,2996.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.940000,14.150000,-9.280000,0.170000,0.070000,0.480000,38.880000,-27.190000,-2.060000
4.368000,152789.000000,0.000000,1276.000000,4095.000000,913.000000,2912.000000,1797.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.940000,14.150000,-9.280000,0.170000,0.070000,0.480000,38.880000,-27.190000,-2.060000
4.370000,152790.000000,401.000000,1403.000000,4095.000000,961.000000,2815.000000,1847.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.750000,11.010000,-6.170000,0.810000,0.530000,0.380000,38.880000,-27.190000,-2.060000
4.372000,152791.000000,16.000000,1565.000000,4095.000000,1014.000000,2661.000000,1924.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.750000,11.010000,-6.170000,0.810000,0.530000,0.380000,38.880000,-27.190000,-2.060000
4.374000,152792.000000,34.000000,1673.000000,4095.000000,1234.000000,2509.000000,2243.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.750000,11.010000,-6.170000,0.810000,0.530000,0.380000,38.880000,-27.190000,-2.060000
4.376000,152793.000000,44.000000,1766.000000,4095.000000,1328.000000,2391.000000,2365.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.750000,11.010000,-6.170000,0.810000,0.530000,0.380000,38.880000,-27.190000,-2.060000
4.378000,152794.000000,37.000000,1797.000000,4095.000000,1243.000000,2238.000000,2242.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.750000,11.010000,-6.170000,0.810000,0.530000,0.380000,38.880000,-27.190000,-2.060000
4.380000,152795.000000,570.000000,1793.000000,4095.000000,883.000000,2086.000000,1895.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.670000,7.760000,-0.920000,0.810000,-0.150000,-0.040000,38.880000,-27.190000,-2.060000
4.382000,152796.000000,0.000000,1723.000000,4095.000000,816.000000,1903.000000,1621.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.670000,7.760000,-0.920000,0.810000,-0.150000,-0.040000,38.880000,-27.190000,-2.060000
4.384000,152797.000000,0.000000,1616.000000,3853.000000,720.000000,1719.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.670000,7.760000,-0.920000,0.810000,-0.150000,-0.040000,38.880000,-27.190000,-2.060000
4.386000,152798.000000,0.000000,1475.000000,3622.000000,695.000000,1519.000000,1661.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.670000,7.760000,-0.920000,0.810000,-0.150000,-0.040000,38.880000,-27.190000,-2.060000
4.388000,152799.000000,0.000000,1401.000000,3442.000000,783.000000,1346.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.670000,7.760000,-0.920000,0.810000,-0.150000,-0.040000,38.880000,-27.190000,-2.060000
4.390000,152800.000000,14.000000,1360.000000,3330.000000,771.000000,1179.000000,1799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.710000,2.670000,5.850000,0.480000,-1.280000,-0.400000,37.380000,-28.560000,-2.880000
4.392000,152801.000000,16.000000,1366.000000,3216.000000,807.000000,986.000000,1861.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.710000,2.670000,5.850000,0.480000,-1.280000,-0.400000,37.380000,-28.560000,-2.880000
4.394000,152802.000000,36.000000,1363.000000,3111.000000,941.000000,889.000000,2128.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.710000,2.670000,5.850000,0.480000,-1.280000,-0.400000,37.380000,-28.560000,-2.880000
4.396000,152803.000000,33.000000,1392.000000,3033.000000,1017.000000,722.000000,2222.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.710000,2.670000,5.850000,0.480000,-1.280000,-0.400000,37.380000,-28.560000,-2.880000
4.398000,152804.000000,19.000000,1445.000000,2983.000000,916.000000,609.000000,2043.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.710000,2.670000,5.850000,0.480000,-1.280000,-0.400000,37.380000,-28.560000,-2.880000
4.400000,152805.000000,448.000000,1497.000000,2930.000000,739.000000,494.000000,1749.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.180000,2.160000,6.850000,-0.370000,-1.350000,-0.110000,37.380000,-28.560000,-2.880000
4.402000,152806.000000,0.000000,1489.000000,2853.000000,494.000000,313.000000,1406.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.180000,2.160000,6.850000,-0.370000,-1.350000,-0.110000,37.380000,-28.560000,-2.880000
4.404000,152807.000000,0.000000,1495.000000,2770.000000,439.000000,158.000000,1327.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.180000,2.160000,6.850000,-0.370000,-1.350000,-0.110000,37.380000,-28.560000,-2.880000
4.406000,152808.000000,0.000000,1483.000000,2729.000000,502.000000,3.000000,1463.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.180000,2.160000,6.850000,-0.370000,-1.350000,-0.110000,37.380000,-28.560000,-2.880000
4.408000,152809.000000,0.000000,1520.000000,2668.000000,551.000000,0.000000,1574.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.180000,2.160000,6.850000,-0.370000,-1.350000,-0.110000,37.380000,-28.560000,-2.880000
4.410000,152810.000000,51.000000,1489.000000,2694.000000,607.000000,0.000000,1643.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.630000,3.460000,5.760000,-0.370000,-1.350000,-0.110000,37.380000,-28.560000,-2.880000
4.412000,152811.000000,0.000000,1511.000000,2663.000000,666.000000,0.000000,1713.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.630000,3.460000,5.760000,-0.370000,-1.350000,-0.110000,37.380000,-28.560000,-2.880000
4.414000,152812.000000,19.000000,1482.000000,2699.000000,870.000000,0.000000,2079.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.630000,3.460000,5.760000,-0.370000,-1.350000,-0.110000,37.380000,-28.560000,-2.880000
4.416000,152813.000000,19.000000,1465.000000,2720.000000,1013.000000,0.000000,2144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.630000,3.460000,5.760000,-0.370000,-1.350000,-0.110000,37.380000,-28.560000,-2.880000
4.418000,152814.000000,14.000000,1446.000000,2767.000000,955.000000,0.000000,2004.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.630000,3.460000,5.760000,-0.370000,-1.350000,-0.110000,37.380000,-28.560000,-2.880000
4.420000,152815.000000,400.000000,1444.000000,2762.000000,784.000000,0.000000,1681.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.860000,6.090000,3.360000,-0.890000,-0.100000,0.190000,37.380000,-28.560000,-2.880000
4.422000,152816.000000,0.000000,1404.000000,2800.000000,582.000000,0.000000,1440.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.860000,6.090000,3.360000,-0.890000,-0.100000,0.190000,37.380000,-28.560000,-2.880000
4.424000,152817.000000,0.000000,1328.000000,2859.000000,510.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.860000,6.090000,3.360000,-0.890000,-0.100000,0.190000,37.380000,-28.560000,-2.880000
4.426000,152818.000000,0.000000,1251.000000,2880.000000,617.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.860000,6.090000,3.360000,-0.890000,-0.100000,0.190000,37.380000,-28.560000,-2.880000
4.428000,152819.000000,0.000000,1168.000000,2901.000000,687.000000,0.000000,1613.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.860000,6.090000,3.360000,-0.890000,-0.100000,0.190000,37.380000,-28.560000,-2.880000
4.430000,152820.000000,11.000000,1125.000000,2940.000000,771.000000,0.000000,1697.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.540000,9.540000,1.990000,-1.070000,1.160000,0.440000,37.380000,-28.560000,-2.880000
4.432000,152821.000000,0.000000,1093.000000,2950.000000,817.000000,0.000000,1793.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.540000,9.540000,1.990000,-1.070000,1.160000,0.440000,37.380000,-28.560000,-2.880000
4.434000,152822.000000,22.000000,1043.000000,2992.000000,1047.000000,0.000000,2202.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.540000,9.540000,1.990000,-1.070000,1.160000,0.440000,37.380000,-28.560000,-2.880000
4.436000,152823.000000,25.000000,1062.000000,3025.000000,1194.000000,0.000000,2122.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.540000,9.540000,1.990000,-1.070000,1.160000,0.440000,37.380000,-28.560000,-2.880000
4.438000,152824.000000,6.000000,1115.000000,3063.000000,1078.000000,0.000000,1931.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.540000,9.540000,1.990000,-1.070000,1.160000,0.440000,37.380000,-28.560000,-2.880000
4.440000,152825.000000,0.000000,1150.000000,3083.000000,848.000000,0.000000,1531.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.390000,10.390000,0.750000,-1.080000,1.370000,0.610000,38.750000,-27.060000,-3.250000
4.442000,152826.000000,0.000000,1230.000000,3043.000000,663.000000,0.000000,1408.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.390000,10.390000,0.750000,-1.080000,1.370000,0.610000,38.750000,-27.060000,-3.250000
4.444000,152827.000000,0.000000,1290.000000,2960.000000,592.000000,0.000000,1404.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.390000,10.390000,0.750000,-1.080000,1.370000,0.610000,38.750000,-27.060000,-3.250000
4.446000,152828.000000,0.000000,1357.000000,2955.000000,661.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.390000,10.390000,0.750000,-1.080000,1.370000,0.610000,38.750000,-27.060000,-3.250000
4.448000,152829.000000,0.000000,1431.000000,2880.000000,716.000000,0.000000,1591.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.390000,10.390000,0.750000,-1.080000,1.370000,0.610000,38.750000,-27.060000,-3.250000
4.450000,152830.000000,469.000000,1577.000000,2811.000000,773.000000,0.000000,1696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.580000,11.240000,-0.960000,-1.030000,0.900000,0.710000,38.750000,-27.060000,-3.250000
4.452000,152831.000000,14.000000,1722.000000,2722.000000,842.000000,0.000000,1825.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.580000,11.240000,-0.960000,-1.030000,0.900000,0.710000,38.750000,-27.060000,-3.250000
4.454000,152832.000000,44.000000,1857.000000,2624.000000,1043.000000,0.000000,2291.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.580000,11.240000,-0.960000,-1.030000,0.900000,0.710000,38.750000,-27.060000,-3.250000
4.456000,152833.000000,30.000000,1968.000000,2559.000000,1183.000000,0.000000,2216.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.580000,11.240000,-0.960000,-1.030000,0.900000,0.710000,38.750000,-27.060000,-3.250000
4.458000,152834.000000,16.000000,2126.000000,2453.000000,1131.000000,0.000000,1920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.580000,11.240000,-0.960000,-1.030000,0.900000,0.710000,38.750000,-27.060000,-3.250000
4.460000,152835.000000,689.000000,2218.000000,2359.000000,940.000000,0.000000,1451.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.100000,11.400000,-0.930000,-0.920000,0.220000,0.700000,38.750000,-27.060000,-3.250000
4.462000,152836.000000,0.000000,2301.000000,2161.000000,736.000000,16.000000,1347.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.100000,11.400000,-0.930000,-0.920000,0.220000,0.700000,38.750000,-27.060000,-3.250000
4.464000,152837.000000,0.000000,2365.000000,2033.000000,642.000000,162.000000,1454.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.100000,11.400000,-0.930000,-0.920000,0.220000,0.700000,38.750000,-27.060000,-3.250000
4.466000,152838.000000,0.000000,2366.000000,1876.000000,660.000000,295.000000,1642.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.100000,11.400000,-0.930000,-0.920000,0.220000,0.700000,38.750000,-27.060000,-3.250000
4.468000,152839.000000,0.000000,2381.000000,1709.000000,733.000000,413.000000,1696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.100000,11.400000,-0.930000,-0.920000,0.220000,0.700000,38.750000,-27.060000,-3.250000
4.470000,152840.000000,767.000000,2416.000000,1630.000000,766.000000,523.000000,1751.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.940000,10.270000,0.630000,-0.800000,-0.330000,0.570000,38.750000,-27.060000,-3.250000
4.472000,152841.000000,39.000000,2413.000000,1509.000000,844.000000,640.000000,1827.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.940000,10.270000,0.630000,-0.800000,-0.330000,0.570000,38.750000,-27.060000,-3.250000
4.474000,152842.000000,48.000000,2418.000000,1458.000000,1037.000000,707.000000,2350.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.940000,10.270000,0.630000,-0.800000,-0.330000,0.570000,38.750000,-27.060000,-3.250000
4.476000,152843.000000,51.000000,2432.000000,1443.000000,1199.000000,782.000000,2223.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.940000,10.270000,0.630000,-0.800000,-0.330000,0.570000,38.750000,-27.060000,-3.250000
4.478000,152844.000000,22.000000,2481.000000,1458.000000,1135.000000,851.000000,1975.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.940000,10.270000,0.630000,-0.800000,-0.330000,0.570000,38.750000,-27.060000,-3.250000
4.480000,152845.000000,74.000000,2493.000000,1479.000000,920.000000,896.000000,1440.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,10.120000,0.420000,-0.640000,-0.550000,0.380000,38.750000,-27.060000,-3.250000
4.482000,152846.000000,0.000000,2482.000000,1526.000000,714.000000,899.000000,1408.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,10.120000,0.420000,-0.640000,-0.550000,0.380000,38.750000,-27.060000,-3.250000
4.484000,152847.000000,0.000000,2478.000000,1535.000000,611.000000,841.000000,1473.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,10.120000,0.420000,-0.640000,-0.550000,0.380000,38.750000,-27.060000,-3.250000
4.486000,152848.000000,0.000000,2433.000000,1525.000000,670.000000,827.000000,1618.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,10.120000,0.420000,-0.640000,-0.550000,0.380000,38.750000,-27.060000,-3.250000
4.488000,152849.000000,0.000000,2465.000000,1565.000000,795.000000,769.000000,1717.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,10.120000,0.420000,-0.640000,-0.550000,0.380000,38.750000,-27.060000,-3.250000
4.490000,152850.000000,41.000000,2415.000000,1535.000000,833.000000,722.000000,1757.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.620000,0.260000,-0.480000,-0.660000,0.150000,39.250000,-26.690000,-2.060000
4.492000,152851.000000,17.000000,2404.000000,1579.000000,901.000000,704.000000,1866.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.620000,0.260000,-0.480000,-0.660000,0.150000,39.250000,-26.690000,-2.060000
4.494000,152852.000000,71.000000,2433.000000,1619.000000,1083.000000,627.000000,2321.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.620000,0.260000,-0.480000,-0.660000,0.150000,39.250000,-26.690000,-2.060000
4.496000,152853.000000,42.000000,2432.000000,1682.000000,1189.000000,599.000000,2214.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.620000,0.260000,-0.480000,-0.660000,0.150000,39.250000,-26.690000,-2.060000
