timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
4.498000,152854.000000,20.000000,2453.000000,1756.000000,1104.000000,535.000000,1951.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.620000,0.260000,-0.480000,-0.660000,0.150000,39.250000,-26.690000,-2.060000
4.500000,152855.000000,762.000000,2443.000000,1803.000000,912.000000,481.000000,1486.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.050000,8.700000,0.570000,-0.390000,-0.860000,-0.060000,39.250000,-26.690000,-2.060000
4.502000,152856.000000,0.000000,2397.000000,1859.000000,687.000000,384.000000,1287.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.050000,8.700000,0.570000,-0.390000,-0.860000,-0.060000,39.250000,-26.690000,-2.060000
4.504000,152857.000000,0.000000,2321.000000,1872.000000,629.000000,292.000000,1468.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.050000,8.700000,0.570000,-0.390000,-0.860000,-0.060000,39.250000,-26.690000,-2.060000
4.506000,152858.000000,0.000000,2263.000000,1885.000000,686.000000,205.000000,1617.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.050000,8.700000,0.570000,-0.390000,-0.860000,-0.060000,39.250000,-26.690000,-2.060000
4.508000,152859.000000,0.000000,2223.000000,1919.000000,720.000000,127.000000,1695.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.050000,8.700000,0.570000,-0.390000,-0.860000,-0.060000,39.250000,-26.690000,-2.060000
4.510000,152860.000000,698.000000,2188.000000,1945.000000,790.000000,55.000000,1738.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,7.550000,1.760000,-0.380000,-0.960000,-0.210000,39.250000,-26.690000,-2.060000
4.512000,152861.000000,27.000000,2128.000000,1975.000000,849.000000,7.000000,1836.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,7.550000,1.760000,-0.380000,-0.960000,-0.210000,39.250000,-26.690000,-2.060000
4.514000,152862.000000,39.000000,2101.000000,1997.000000,1038.000000,0.000000,2277.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,7.550000,1.760000,-0.380000,-0.960000,-0.210000,39.250000,-26.690000,-2.060000
4.516000,152863.000000,42.000000,2087.000000,2023.000000,1168.000000,0.000000,2165.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,7.550000,1.760000,-0.380000,-0.960000,-0.210000,39.250000,-26.690000,-2.060000
4.518000,152864.000000,12.000000,2079.000000,2045.000000,1099.000000,0.000000,1912.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,7.550000,1.760000,-0.380000,-0.960000,-0.210000,39.250000,-26.690000,-2.060000
4.520000,152865.000000,639.000000,2065.000000,2141.000000,880.000000,0.000000,1439.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440000,7.390000,2.270000,-0.410000,-0.900000,-0.220000,39.250000,-26.690000,-2.060000
4.522000,152866.000000,0.000000,2000.000000,2055.000000,627.000000,0.000000,1334.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440000,7.390000,2.270000,-0.410000,-0.900000,-0.220000,39.250000,-26.690000,-2.060000
4.524000,152867.000000,0.000000,1956.000000,2036.000000,574.000000,0.000000,1422.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440000,7.390000,2.270000,-0.410000,-0.900000,-0.220000,39.250000,-26.690000,-2.060000
4.526000,152868.000000,0.000000,1907.000000,2026.000000,624.000000,0.000000,1595.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440000,7.390000,2.270000,-0.410000,-0.900000,-0.220000,39.250000,-26.690000,-2.060000
4.528000,152869.000000,0.000000,1853.000000,2030.000000,703.000000,0.000000,1653.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440000,7.390000,2.270000,-0.410000,-0.900000,-0.220000,39.250000,-26.690000,-2.060000
4.530000,152870.000000,0.000000,1840.000000,1995.000000,721.000000,0.000000,1709.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670000,7.700000,2.490000,-0.540000,-0.670000,-0.110000,39.250000,-26.690000,-2.060000
4.532000,152871.000000,57.000000,1791.000000,1969.000000,811.000000,0.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670000,7.700000,2.490000,-0.540000,-0.670000,-0.110000,39.250000,-26.690000,-2.060000
4.534000,152872.000000,33.000000,1789.000000,1984.000000,995.000000,0.000000,2266.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670000,7.700000,2.490000,-0.540000,-0.670000,-0.110000,39.250000,-26.690000,-2.060000
4.536000,152873.000000,26.000000,1824.000000,1956.000000,1136.000000,0.000000,2131.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670000,7.700000,2.490000,-0.540000,-0.670000,-0.110000,39.250000,-26.690000,-2.060000
4.538000,152874.000000,3.000000,1830.000000,1966.000000,1072.000000,0.000000,1907.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670000,7.700000,2.490000,-0.540000,-0.670000,-0.110000,39.250000,-26.690000,-2.060000
4.540000,152875.000000,0.000000,1867.000000,1944.000000,887.000000,0.000000,1399.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.220000,9.190000,2.140000,-0.710000,-0.400000,0.050000,38.190000,-27.060000,-5.000000
4.542000,152876.000000,0.000000,1820.000000,1936.000000,677.000000,0.000000,1333.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.220000,9.190000,2.140000,-0.710000,-0.400000,0.050000,38.190000,-27.060000,-5.000000
4.544000,152877.000000,0.000000,1796.000000,1873.000000,594.000000,0.000000,1383.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.220000,9.190000,2.140000,-0.710000,-0.400000,0.050000,38.190000,-27.060000,-5.000000
4.546000,152878.000000,0.000000,1789.000000,1837.000000,651.000000,0.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.220000,9.190000,2.140000,-0.710000,-0.400000,0.050000,38.190000,-27.060000,-5.000000
4.548000,152879.000000,0.000000,1766.000000,1744.000000,715.000000,0.000000,1628.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.220000,9.190000,2.140000,-0.710000,-0.400000,0.050000,38.190000,-27.060000,-5.000000
4.550000,152880.000000,575.000000,1841.000000,1737.000000,773.000000,0.000000,1661.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.850000,9.910000,1.540000,-0.860000,-0.150000,0.200000,38.190000,-27.060000,-5.000000
4.552000,152881.000000,10.000000,1872.000000,1694.000000,845.000000,0.000000,1778.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.850000,9.910000,1.540000,-0.860000,-0.150000,0.200000,38.190000,-27.060000,-5.000000
4.554000,152882.000000,36.000000,1899.000000,1616.000000,1053.000000,0.000000,2235.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.850000,9.910000,1.540000,-0.860000,-0.150000,0.200000,38.190000,-27.060000,-5.000000
4.556000,152883.000000,19.000000,1962.000000,1600.000000,1217.000000,0.000000,2154.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.850000,9.910000,1.540000,-0.860000,-0.150000,0.200000,38.190000,-27.060000,-5.000000
4.558000,152884.000000,15.000000,2015.000000,1611.000000,1159.000000,0.000000,1886.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.850000,9.910000,1.540000,-0.860000,-0.150000,0.200000,38.190000,-27.060000,-5.000000
4.560000,152885.000000,634.000000,2059.000000,1645.000000,971.000000,0.000000,1421.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.350000,10.190000,1.210000,-0.990000,0.090000,0.310000,38.190000,-27.060000,-5.000000
4.562000,152886.000000,0.000000,2096.000000,1584.000000,743.000000,0.000000,1322.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.350000,10.190000,1.210000,-0.990000,0.090000,0.310000,38.190000,-27.060000,-5.000000
4.564000,152887.000000,0.000000,2125.000000,1555.000000,667.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.350000,10.190000,1.210000,-0.990000,0.090000,0.310000,38.190000,-27.060000,-5.000000
4.566000,152888.000000,0.000000,2129.000000,1535.000000,704.000000,0.000000,1573.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.350000,10.190000,1.210000,-0.990000,0.090000,0.310000,38.190000,-27.060000,-5.000000
4.568000,152889.000000,0.000000,2146.000000,1472.000000,789.000000,0.000000,1651.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.350000,10.190000,1.210000,-0.990000,0.090000,0.310000,38.190000,-27.060000,-5.000000
4.570000,152890.000000,674.000000,2154.000000,1451.000000,827.000000,0.000000,1685.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.460000,10.420000,1.340000,-1.050000,0.270000,0.360000,38.190000,-27.060000,-5.000000
4.572000,152891.000000,19.000000,2160.000000,1423.000000,876.000000,0.000000,1782.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.460000,10.420000,1.340000,-1.050000,0.270000,0.360000,38.190000,-27.060000,-5.000000
4.574000,152892.000000,34.000000,2170.000000,1392.000000,1054.000000,48.000000,2261.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.460000,10.420000,1.340000,-1.050000,0.270000,0.360000,38.190000,-27.060000,-5.000000
4.576000,152893.000000,42.000000,2193.000000,1362.000000,1229.000000,178.000000,2180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.460000,10.420000,1.340000,-1.050000,0.270000,0.360000,38.190000,-27.060000,-5.000000
4.578000,152894.000000,14.000000,2226.000000,1362.000000,1139.000000,287.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.460000,10.420000,1.340000,-1.050000,0.270000,0.360000,38.190000,-27.060000,-5.000000
4.580000,152895.000000,0.000000,2243.000000,1364.000000,929.000000,425.000000,1424.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.910000,10.200000,1.650000,-1.050000,0.300000,0.360000,38.190000,-27.060000,-5.000000
4.582000,152896.000000,17.000000,2256.000000,1317.000000,731.000000,496.000000,1372.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.910000,10.200000,1.650000,-1.050000,0.300000,0.360000,38.190000,-27.060000,-5.000000
4.584000,152897.000000,0.000000,2245.000000,1269.000000,623.000000,577.000000,1424.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.910000,10.200000,1.650000,-1.050000,0.300000,0.360000,38.190000,-27.060000,-5.000000
4.586000,152898.000000,0.000000,2210.000000,1220.000000,686.000000,656.000000,1600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.910000,10.200000,1.650000,-1.050000,0.300000,0.360000,38.190000,-27.060000,-5.000000
4.588000,152899.000000,0.000000,2160.000000,1184.000000,733.000000,720.000000,1666.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.910000,10.200000,1.650000,-1.050000,0.300000,0.360000,38.190000,-27.060000,-5.000000
4.590000,152900.000000,27.000000,2163.000000,1168.000000,788.000000,792.000000,1733.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.420000,9.980000,1.750000,-1.020000,0.220000,0.310000,40.000000,-26.000000,-6.560000
4.592000,152901.000000,2.000000,2137.000000,1163.000000,833.000000,874.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.420000,9.980000,1.750000,-1.020000,0.220000,0.310000,40.000000,-26.000000,-6.560000
4.594000,152902.000000,48.000000,2137.000000,1097.000000,994.000000,939.000000,2301.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.420000,9.980000,1.750000,-1.020000,0.220000,0.310000,40.000000,-26.000000,-6.560000
4.596000,152903.000000,48.000000,2128.000000,1095.000000,1158.000000,1038.000000,2186.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.420000,9.980000,1.750000,-1.020000,0.220000,0.310000,40.000000,-26.000000,-6.560000
4.598000,152904.000000,31.000000,2154.000000,1104.000000,1119.000000,1101.000000,1952.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.420000,9.980000,1.750000,-1.020000,0.220000,0.310000,40.000000,-26.000000,-6.560000
4.600000,152905.000000,666.000000,2149.000000,1071.000000,931.000000,1170.000000,1498.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030000,9.710000,1.800000,-0.990000,0.130000,0.230000,40.000000,-26.000000,-6.560000
4.602000,152906.000000,0.000000,2114.000000,1038.000000,695.000000,1227.000000,1379.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030000,9.710000,1.800000,-0.990000,0.130000,0.230000,40.000000,-26.000000,-6.560000
4.604000,152907.000000,0.000000,2064.000000,986.000000,633.000000,1240.000000,1421.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030000,9.710000,1.800000,-0.990000,0.130000,0.230000,40.000000,-26.000000,-6.560000
4.606000,152908.000000,0.000000,2032.000000,944.000000,670.000000,1236.000000,1584.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030000,9.710000,1.800000,-0.990000,0.130000,0.230000,40.000000,-26.000000,-6.560000
4.608000,152909.000000,0.000000,2032.000000,918.000000,710.000000,1238.000000,1676.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030000,9.710000,1.800000,-0.990000,0.130000,0.230000,40.000000,-26.000000,-6.560000
4.610000,152910.000000,637.000000,2009.000000,885.000000,763.000000,1266.000000,1701.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710000,9.560000,2.210000,-1.010000,0.090000,0.140000,40.000000,-26.000000,-6.560000
4.612000,152911.000000,20.000000,2006.000000,869.000000,790.000000,1253.000000,1786.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710000,9.560000,2.210000,-1.010000,0.090000,0.140000,40.000000,-26.000000,-6.560000
4.614000,152912.000000,36.000000,1999.000000,829.000000,976.000000,1267.000000,2278.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710000,9.560000,2.210000,-1.010000,0.090000,0.140000,40.000000,-26.000000,-6.560000
4.616000,152913.000000,38.000000,2000.000000,845.000000,1159.000000,1298.000000,2181.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710000,9.560000,2.210000,-1.010000,0.090000,0.140000,40.000000,-26.000000,-6.560000
4.618000,152914.000000,15.000000,2007.000000,839.000000,1083.000000,1328.000000,1953.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710000,9.560000,2.210000,-1.010000,0.090000,0.140000,40.000000,-26.000000,-6.560000
4.620000,152915.000000,0.000000,2004.000000,816.000000,880.000000,1339.000000,1448.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620000,9.610000,2.770000,-1.080000,0.090000,0.060000,40.000000,-26.000000,-6.560000
4.622000,152916.000000,0.000000,1984.000000,785.000000,639.000000,1332.000000,1344.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620000,9.610000,2.770000,-1.080000,0.090000,0.060000,40.000000,-26.000000,-6.560000
4.624000,152917.000000,0.000000,1940.000000,755.000000,540.000000,1328.000000,1389.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620000,9.610000,2.770000,-1.080000,0.090000,0.060000,40.000000,-26.000000,-6.560000
4.626000,152918.000000,0.000000,1881.000000,719.000000,598.000000,1325.000000,1552.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620000,9.610000,2.770000,-1.080000,0.090000,0.060000,40.000000,-26.000000,-6.560000
4.628000,152919.000000,0.000000,1854.000000,705.000000,678.000000,1290.000000,1621.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620000,9.610000,2.770000,-1.080000,0.090000,0.060000,40.000000,-26.000000,-6.560000
4.630000,152920.000000,14.000000,1827.000000,655.000000,741.000000,1306.000000,1700.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630000,9.720000,2.860000,-1.180000,0.120000,0.000000,40.000000,-26.000000,-6.560000
4.632000,152921.000000,0.000000,1813.000000,608.000000,815.000000,1327.000000,1771.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630000,9.720000,2.860000,-1.180000,0.120000,0.000000,40.000000,-26.000000,-6.560000
4.634000,152922.000000,27.000000,1787.000000,576.000000,987.000000,1323.000000,2247.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630000,9.720000,2.860000,-1.180000,0.120000,0.000000,40.000000,-26.000000,-6.560000
4.636000,152923.000000,34.000000,1841.000000,524.000000,1117.000000,1357.000000,2184.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630000,9.720000,2.860000,-1.180000,0.120000,0.000000,40.000000,-26.000000,-6.560000
4.638000,152924.000000,6.000000,1874.000000,507.000000,1070.000000,1393.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630000,9.720000,2.860000,-1.180000,0.120000,0.000000,40.000000,-26.000000,-6.560000
4.640000,152925.000000,27.000000,1890.000000,496.000000,875.000000,1421.000000,1408.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,9.820000,2.870000,-1.270000,0.150000,-0.040000,40.250000,-26.190000,-5.880000
4.642000,152926.000000,0.000000,1614.000000,418.000000,633.000000,1403.000000,1315.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,9.820000,2.870000,-1.270000,0.150000,-0.040000,40.250000,-26.190000,-5.880000
4.644000,152927.000000,0.000000,1845.000000,354.000000,541.000000,1376.000000,1379.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,9.820000,2.870000,-1.270000,0.150000,-0.040000,40.250000,-26.190000,-5.880000
4.646000,152928.000000,0.000000,1841.000000,287.000000,606.000000,1377.000000,1530.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,9.820000,2.870000,-1.270000,0.150000,-0.040000,40.250000,-26.190000,-5.880000
4.648000,152929.000000,0.000000,1840.000000,233.000000,674.000000,1375.000000,1622.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,9.820000,2.870000,-1.270000,0.150000,-0.040000,40.250000,-26.190000,-5.880000
4.650000,152930.000000,579.000000,1841.000000,224.000000,704.000000,1358.000000,1651.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.190000,9.860000,2.690000,-1.350000,0.140000,-0.060000,40.250000,-26.190000,-5.880000
4.652000,152931.000000,11.000000,1867.000000,192.000000,779.000000,1367.000000,1778.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.190000,9.860000,2.690000,-1.350000,0.140000,-0.060000,40.250000,-26.190000,-5.880000
4.654000,152932.000000,49.000000,1871.000000,132.000000,983.000000,1390.000000,2242.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.190000,9.860000,2.690000,-1.350000,0.140000,-0.060000,40.250000,-26.190000,-5.880000
4.656000,152933.000000,39.000000,1929.000000,144.000000,1133.000000,1429.000000,2179.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.190000,9.860000,2.690000,-1.350000,0.140000,-0.060000,40.250000,-26.190000,-5.880000
4.658000,152934.000000,11.000000,1952.000000,123.000000,1065.000000,1460.000000,1910.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.190000,9.860000,2.690000,-1.350000,0.140000,-0.060000,40.250000,-26.190000,-5.880000
4.660000,152935.000000,606.000000,2005.000000,77.000000,884.000000,1440.000000,1439.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.540000,9.960000,2.390000,-1.420000,0.140000,-0.060000,40.250000,-26.190000,-5.880000
4.662000,152936.000000,0.000000,1996.000000,47.000000,623.000000,1466.000000,1317.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.540000,9.960000,2.390000,-1.420000,0.140000,-0.060000,40.250000,-26.190000,-5.880000
4.664000,152937.000000,0.000000,1968.000000,53.000000,538.000000,1456.000000,1351.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.540000,9.960000,2.390000,-1.420000,0.140000,-0.060000,40.250000,-26.190000,-5.880000
4.666000,152938.000000,0.000000,1955.000000,0.000000,589.000000,1454.000000,1521.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.540000,9.960000,2.390000,-1.420000,0.140000,-0.060000,40.250000,-26.190000,-5.880000
4.668000,152939.000000,0.000000,1951.000000,0.000000,675.000000,1446.000000,1626.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.540000,9.960000,2.390000,-1.420000,0.140000,-0.060000,40.250000,-26.190000,-5.880000
4.670000,152940.000000,0.000000,1963.000000,0.000000,704.000000,1458.000000,1666.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.440000,9.860000,2.260000,-1.460000,0.150000,-0.070000,40.250000,-26.190000,-5.880000
4.672000,152941.000000,0.000000,1954.000000,0.000000,752.000000,1461.000000,1755.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.440000,9.860000,2.260000,-1.460000,0.150000,-0.070000,40.250000,-26.190000,-5.880000
4.674000,152942.000000,44.000000,1967.000000,0.000000,941.000000,1521.000000,2221.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.440000,9.860000,2.260000,-1.460000,0.150000,-0.070000,40.250000,-26.190000,-5.880000
4.676000,152943.000000,25.000000,1998.000000,0.000000,1058.000000,1572.000000,2165.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.440000,9.860000,2.260000,-1.460000,0.150000,-0.070000,40.250000,-26.190000,-5.880000
4.678000,152944.000000,20.000000,2023.000000,0.000000,1040.000000,1576.000000,1917.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.440000,9.860000,2.260000,-1.460000,0.150000,-0.070000,40.250000,-26.190000,-5.880000
4.680000,152945.000000,7.000000,2034.000000,0.000000,832.000000,1616.000000,1406.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.260000,9.690000,2.110000,-1.470000,0.130000,-0.090000,40.250000,-26.190000,-5.880000
4.682000,152946.000000,0.000000,1994.000000,0.000000,612.000000,1642.000000,1329.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.260000,9.690000,2.110000,-1.470000,0.130000,-0.090000,40.250000,-26.190000,-5.880000
4.684000,152947.000000,0.000000,1989.000000,0.000000,495.000000,1646.000000,1318.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.260000,9.690000,2.110000,-1.470000,0.130000,-0.090000,40.250000,-26.190000,-5.880000
4.686000,152948.000000,0.000000,1949.000000,0.000000,581.000000,1664.000000,1521.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.260000,9.690000,2.110000,-1.470000,0.130000,-0.090000,40.250000,-26.190000,-5.880000
