timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
4.688000,152949.000000,0.000000,1942.000000,0.000000,639.000000,1678.000000,1042.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.260000,9.690000,2.110000,-1.470000,0.130000,-0.090000,40.250000,-26.190000,-5.880000
4.690000,152950.000000,0.000000,1917.000000,0.000000,695.000000,1681.000000,1491.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.780000,9.260000,1.850000,-1.470000,0.090000,-0.130000,38.560000,-25.880000,-8.750000
4.692000,152951.000000,0.000000,1902.000000,0.000000,722.000000,1696.000000,1706.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.780000,9.260000,1.850000,-1.470000,0.090000,-0.130000,38.560000,-25.880000,-8.750000
4.694000,152952.000000,40.000000,1904.000000,0.000000,901.000000,1733.000000,2245.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.780000,9.260000,1.850000,-1.470000,0.090000,-0.130000,38.560000,-25.880000,-8.750000
4.696000,152953.000000,38.000000,1920.000000,16.000000,1063.000000,1745.000000,2189.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.780000,9.260000,1.850000,-1.470000,0.090000,-0.130000,38.560000,-25.880000,-8.750000
4.698000,152954.000000,11.000000,1932.000000,86.000000,1013.000000,1792.000000,1967.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.780000,9.260000,1.850000,-1.470000,0.090000,-0.130000,38.560000,-25.880000,-8.750000
4.700000,152955.000000,610.000000,1937.000000,142.000000,870.000000,1775.000000,1508.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,9.120000,1.650000,-1.470000,0.100000,-0.170000,38.560000,-25.880000,-8.750000
4.702000,152956.000000,0.000000,1934.000000,221.000000,593.000000,1808.000000,1339.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,9.120000,1.650000,-1.470000,0.100000,-0.170000,38.560000,-25.880000,-8.750000
4.704000,152957.000000,0.000000,1895.000000,277.000000,464.000000,1776.000000,1346.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,9.120000,1.650000,-1.470000,0.100000,-0.170000,38.560000,-25.880000,-8.750000
4.706000,152958.000000,0.000000,1887.000000,308.000000,545.000000,1749.000000,1567.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,9.120000,1.650000,-1.470000,0.100000,-0.170000,38.560000,-25.880000,-8.750000
4.708000,152959.000000,0.000000,1877.000000,406.000000,637.000000,1735.000000,1617.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,9.120000,1.650000,-1.470000,0.100000,-0.170000,38.560000,-25.880000,-8.750000
4.710000,152960.000000,0.000000,1808.000000,425.000000,702.000000,1713.000000,1706.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710000,9.070000,1.590000,-1.490000,0.210000,-0.220000,38.560000,-25.880000,-8.750000
4.712000,152961.000000,0.000000,1826.000000,474.000000,775.000000,1711.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710000,9.070000,1.590000,-1.490000,0.210000,-0.220000,38.560000,-25.880000,-8.750000
4.714000,152962.000000,41.000000,1826.000000,534.000000,962.000000,1663.000000,2270.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710000,9.070000,1.590000,-1.490000,0.210000,-0.220000,38.560000,-25.880000,-8.750000
4.716000,152963.000000,38.000000,1842.000000,617.000000,1095.000000,1693.000000,2213.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710000,9.070000,1.590000,-1.490000,0.210000,-0.220000,38.560000,-25.880000,-8.750000
4.718000,152964.000000,16.000000,1863.000000,662.000000,1072.000000,1714.000000,1918.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710000,9.070000,1.590000,-1.490000,0.210000,-0.220000,38.560000,-25.880000,-8.750000
4.720000,152965.000000,529.000000,1915.000000,697.000000,867.000000,1706.000000,1375.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.910000,9.030000,1.530000,-1.490000,0.210000,-0.220000,38.560000,-25.880000,-8.750000
4.722000,152966.000000,0.000000,1913.000000,755.000000,631.000000,1698.000000,1220.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.910000,9.030000,1.530000,-1.490000,0.210000,-0.220000,38.560000,-25.880000,-8.750000
4.724000,152967.000000,0.000000,1906.000000,774.000000,550.000000,1648.000000,1226.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.910000,9.030000,1.530000,-1.490000,0.210000,-0.220000,38.560000,-25.880000,-8.750000
4.726000,152968.000000,0.000000,1872.000000,763.000000,601.000000,1574.000000,1387.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.910000,9.030000,1.530000,-1.490000,0.210000,-0.220000,38.560000,-25.880000,-8.750000
4.728000,152969.000000,0.000000,1849.000000,777.000000,671.000000,1530.000000,1531.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.910000,9.030000,1.530000,-1.490000,0.210000,-0.220000,38.560000,-25.880000,-8.750000
4.730000,152970.000000,16.000000,1857.000000,795.000000,720.000000,1465.000000,1594.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.530000,8.980000,1.470000,-1.490000,0.250000,-0.230000,38.560000,-25.880000,-8.750000
4.732000,152971.000000,0.000000,1872.000000,816.000000,781.000000,1456.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.530000,8.980000,1.470000,-1.490000,0.250000,-0.230000,38.560000,-25.880000,-8.750000
4.734000,152972.000000,12.000000,1883.000000,868.000000,977.000000,1403.000000,1967.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.530000,8.980000,1.470000,-1.490000,0.250000,-0.230000,38.560000,-25.880000,-8.750000
4.736000,152973.000000,27.000000,1943.000000,899.000000,1168.000000,1425.000000,2162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.530000,8.980000,1.470000,-1.490000,0.250000,-0.230000,38.560000,-25.880000,-8.750000
4.738000,152974.000000,16.000000,1984.000000,891.000000,1121.000000,1392.000000,2063.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.530000,8.980000,1.470000,-1.490000,0.250000,-0.230000,38.560000,-25.880000,-8.750000
4.740000,152975.000000,36.000000,2000.000000,962.000000,896.000000,1387.000000,1726.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.710000,8.940000,1.530000,-1.470000,0.300000,-0.210000,38.880000,-24.250000,-8.380000
4.742000,152976.000000,0.000000,2000.000000,998.000000,647.000000,1328.000000,1429.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.710000,8.940000,1.530000,-1.470000,0.300000,-0.210000,38.880000,-24.250000,-8.380000
4.744000,152977.000000,0.000000,2015.000000,1005.000000,556.000000,1258.000000,1399.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.710000,8.940000,1.530000,-1.470000,0.300000,-0.210000,38.880000,-24.250000,-8.380000
4.746000,152978.000000,0.000000,1984.000000,987.000000,592.000000,1220.000000,1571.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.710000,8.940000,1.530000,-1.470000,0.300000,-0.210000,38.880000,-24.250000,-8.380000
4.748000,152979.000000,0.000000,2013.000000,985.000000,663.000000,1178.000000,1642.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.710000,8.940000,1.530000,-1.470000,0.300000,-0.210000,38.880000,-24.250000,-8.380000
4.750000,152980.000000,634.000000,1996.000000,1010.000000,723.000000,1141.000000,1695.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.770000,8.970000,1.530000,-1.420000,0.310000,-0.200000,38.880000,-24.250000,-8.380000
4.752000,152981.000000,17.000000,2000.000000,1023.000000,787.000000,1086.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.770000,8.970000,1.530000,-1.420000,0.310000,-0.200000,38.880000,-24.250000,-8.380000
4.754000,152982.000000,41.000000,1989.000000,1070.000000,1001.000000,1040.000000,2335.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.770000,8.970000,1.530000,-1.420000,0.310000,-0.200000,38.880000,-24.250000,-8.380000
4.756000,152983.000000,48.000000,2039.000000,1088.000000,1151.000000,994.000000,2272.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.770000,8.970000,1.530000,-1.420000,0.310000,-0.200000,38.880000,-24.250000,-8.380000
4.758000,152984.000000,21.000000,2064.000000,1152.000000,1136.000000,977.000000,2013.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.770000,8.970000,1.530000,-1.420000,0.310000,-0.200000,38.880000,-24.250000,-8.380000
4.760000,152985.000000,23.000000,2075.000000,1185.000000,946.000000,917.000000,1458.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.810000,9.000000,1.470000,-1.370000,0.300000,-0.200000,38.880000,-24.250000,-8.380000
4.762000,152986.000000,0.000000,2047.000000,1189.000000,673.000000,845.000000,1259.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.810000,9.000000,1.470000,-1.370000,0.300000,-0.200000,38.880000,-24.250000,-8.380000
4.764000,152987.000000,0.000000,1984.000000,1214.000000,562.000000,747.000000,1328.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.810000,9.000000,1.470000,-1.370000,0.300000,-0.200000,38.880000,-24.250000,-8.380000
4.766000,152988.000000,0.000000,1936.000000,1226.000000,609.000000,691.000000,1491.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.810000,9.000000,1.470000,-1.370000,0.300000,-0.200000,38.880000,-24.250000,-8.380000
4.768000,152989.000000,0.000000,1858.000000,1235.000000,678.000000,621.000000,1626.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.810000,9.000000,1.470000,-1.370000,0.300000,-0.200000,38.880000,-24.250000,-8.380000
4.770000,152990.000000,578.000000,1839.000000,1252.000000,727.000000,564.000000,1664.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.480000,9.170000,1.480000,-1.300000,0.320000,-0.200000,38.880000,-24.250000,-8.380000
4.772000,152991.000000,14.000000,1792.000000,1263.000000,789.000000,491.000000,1729.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.480000,9.170000,1.480000,-1.300000,0.320000,-0.200000,38.880000,-24.250000,-8.380000
4.774000,152992.000000,31.000000,1722.000000,1245.000000,975.000000,427.000000,2310.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.480000,9.170000,1.480000,-1.300000,0.320000,-0.200000,38.880000,-24.250000,-8.380000
4.776000,152993.000000,36.000000,1685.000000,1280.000000,1150.000000,397.000000,2241.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.480000,9.170000,1.480000,-1.300000,0.320000,-0.200000,38.880000,-24.250000,-8.380000
4.778000,152994.000000,0.000000,1655.000000,1332.000000,1103.000000,348.000000,1338.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.480000,9.170000,1.480000,-1.300000,0.320000,-0.200000,38.880000,-24.250000,-8.380000
4.780000,152995.000000,0.000000,1579.000000,1319.000000,854.000000,316.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.340000,9.320000,1.260000,-1.230000,0.380000,-0.210000,38.880000,-24.250000,-8.380000
4.782000,152996.000000,0.000000,1424.000000,1286.000000,612.000000,251.000000,1124.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.340000,9.320000,1.260000,-1.230000,0.380000,-0.210000,38.880000,-24.250000,-8.380000
4.784000,152997.000000,0.000000,1305.000000,1234.000000,464.000000,163.000000,1156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.340000,9.320000,1.260000,-1.230000,0.380000,-0.210000,38.880000,-24.250000,-8.380000
4.786000,152998.000000,0.000000,1125.000000,1209.000000,528.000000,94.000000,1359.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.340000,9.320000,1.260000,-1.230000,0.380000,-0.210000,38.880000,-24.250000,-8.380000
4.788000,152999.000000,0.000000,963.000000,1169.000000,593.000000,0.000000,1424.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.340000,9.320000,1.260000,-1.230000,0.380000,-0.210000,38.880000,-24.250000,-8.380000
4.790000,153000.000000,0.000000,815.000000,1104.000000,641.000000,0.000000,1515.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,9.310000,1.010000,-1.180000,0.490000,-0.210000,40.060000,-23.880000,-10.500000
4.792000,153001.000000,0.000000,640.000000,1041.000000,669.000000,0.000000,1595.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,9.310000,1.010000,-1.180000,0.490000,-0.210000,40.060000,-23.880000,-10.500000
4.794000,153002.000000,0.000000,478.000000,1011.000000,877.000000,0.000000,1974.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,9.310000,1.010000,-1.180000,0.490000,-0.210000,40.060000,-23.880000,-10.500000
4.796000,153003.000000,16.000000,383.000000,982.000000,976.000000,0.000000,2078.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,9.310000,1.010000,-1.180000,0.490000,-0.210000,40.060000,-23.880000,-10.500000
4.798000,153004.000000,0.000000,256.000000,958.000000,944.000000,0.000000,1897.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,9.310000,1.010000,-1.180000,0.490000,-0.210000,40.060000,-23.880000,-10.500000
4.800000,153005.000000,0.000000,111.000000,944.000000,720.000000,0.000000,1434.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,9.390000,0.850000,-1.130000,0.640000,-0.200000,40.060000,-23.880000,-10.500000
4.802000,153006.000000,0.000000,0.000000,913.000000,445.000000,0.000000,1200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,9.390000,0.850000,-1.130000,0.640000,-0.200000,40.060000,-23.880000,-10.500000
4.804000,153007.000000,0.000000,0.000000,877.000000,301.000000,0.000000,1098.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,9.390000,0.850000,-1.130000,0.640000,-0.200000,40.060000,-23.880000,-10.500000
4.806000,153008.000000,0.000000,0.000000,817.000000,354.000000,0.000000,1286.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,9.390000,0.850000,-1.130000,0.640000,-0.200000,40.060000,-23.880000,-10.500000
4.808000,153009.000000,0.000000,0.000000,784.000000,432.000000,0.000000,1374.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,9.390000,0.850000,-1.130000,0.640000,-0.200000,40.060000,-23.880000,-10.500000
4.810000,153010.000000,0.000000,0.000000,768.000000,507.000000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550000,9.680000,0.550000,-1.110000,0.790000,-0.200000,40.060000,-23.880000,-10.500000
4.812000,153011.000000,0.000000,0.000000,766.000000,570.000000,0.000000,1568.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550000,9.680000,0.550000,-1.110000,0.790000,-0.200000,40.060000,-23.880000,-10.500000
4.814000,153012.000000,9.000000,0.000000,785.000000,725.000000,0.000000,2093.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550000,9.680000,0.550000,-1.110000,0.790000,-0.200000,40.060000,-23.880000,-10.500000
4.816000,153013.000000,16.000000,0.000000,797.000000,907.000000,0.000000,2061.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550000,9.680000,0.550000,-1.110000,0.790000,-0.200000,40.060000,-23.880000,-10.500000
4.818000,153014.000000,0.000000,0.000000,829.000000,883.000000,0.000000,1789.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550000,9.680000,0.550000,-1.110000,0.790000,-0.200000,40.060000,-23.880000,-10.500000
4.820000,153015.000000,153.000000,0.000000,870.000000,703.000000,0.000000,1294.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,9.880000,0.500000,-1.120000,0.890000,-0.190000,40.060000,-23.880000,-10.500000
4.822000,153016.000000,0.000000,0.000000,881.000000,398.000000,0.000000,1093.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,9.880000,0.500000,-1.120000,0.890000,-0.190000,40.060000,-23.880000,-10.500000
4.824000,153017.000000,0.000000,0.000000,885.000000,271.000000,0.000000,1105.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,9.880000,0.500000,-1.120000,0.890000,-0.190000,40.060000,-23.880000,-10.500000
4.826000,153018.000000,0.000000,0.000000,880.000000,331.000000,0.000000,1335.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,9.880000,0.500000,-1.120000,0.890000,-0.190000,40.060000,-23.880000,-10.500000
4.828000,153019.000000,0.000000,0.000000,905.000000,432.000000,0.000000,1427.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,9.880000,0.500000,-1.120000,0.890000,-0.190000,40.060000,-23.880000,-10.500000
4.830000,153020.000000,0.000000,0.000000,880.000000,481.000000,0.000000,1492.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,10.000000,0.730000,-1.150000,0.940000,-0.150000,40.060000,-23.880000,-10.500000
4.832000,153021.000000,0.000000,0.000000,930.000000,555.000000,0.000000,1585.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,10.000000,0.730000,-1.150000,0.940000,-0.150000,40.060000,-23.880000,-10.500000
4.834000,153022.000000,0.000000,0.000000,927.000000,687.000000,0.000000,1962.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,10.000000,0.730000,-1.150000,0.940000,-0.150000,40.060000,-23.880000,-10.500000
4.836000,153023.000000,18.000000,0.000000,954.000000,876.000000,0.000000,2095.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,10.000000,0.730000,-1.150000,0.940000,-0.150000,40.060000,-23.880000,-10.500000
4.838000,153024.000000,3.000000,0.000000,1041.000000,843.000000,0.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,10.000000,0.730000,-1.150000,0.940000,-0.150000,40.060000,-23.880000,-10.500000
4.840000,153025.000000,0.000000,0.000000,1072.000000,675.000000,0.000000,1488.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,9.760000,0.150000,-1.160000,0.900000,-0.120000,40.690000,-22.750000,-9.690000
4.842000,153026.000000,0.000000,0.000000,1126.000000,419.000000,0.000000,1146.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,9.760000,0.150000,-1.160000,0.900000,-0.120000,40.690000,-22.750000,-9.690000
4.844000,153027.000000,0.000000,0.000000,1138.000000,245.000000,0.000000,1091.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,9.760000,0.150000,-1.160000,0.900000,-0.120000,40.690000,-22.750000,-9.690000
4.846000,153028.000000,0.000000,0.000000,1153.000000,304.000000,0.000000,1303.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,9.760000,0.150000,-1.160000,0.900000,-0.120000,40.690000,-22.750000,-9.690000
4.848000,153029.000000,0.000000,0.000000,1187.000000,385.000000,0.000000,1411.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,9.760000,0.150000,-1.160000,0.900000,-0.120000,40.690000,-22.750000,-9.690000
4.850000,153030.000000,0.000000,0.000000,1233.000000,432.000000,0.000000,1456.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670000,9.720000,-0.520000,-1.110000,0.810000,-0.100000,40.690000,-22.750000,-9.690000
4.852000,153031.000000,0.000000,0.000000,1290.000000,464.000000,0.000000,1578.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670000,9.720000,-0.520000,-1.110000,0.810000,-0.100000,40.690000,-22.750000,-9.690000
4.854000,153032.000000,0.000000,0.000000,1331.000000,642.000000,0.000000,1927.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670000,9.720000,-0.520000,-1.110000,0.810000,-0.100000,40.690000,-22.750000,-9.690000
4.856000,153033.000000,18.000000,0.000000,1377.000000,776.000000,0.000000,2102.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670000,9.720000,-0.520000,-1.110000,0.810000,-0.100000,40.690000,-22.750000,-9.690000
4.858000,153034.000000,3.000000,0.000000,1450.000000,448.000000,0.000000,1895.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670000,9.720000,-0.520000,-1.110000,0.810000,-0.100000,40.690000,-22.750000,-9.690000
4.860000,153035.000000,204.000000,0.000000,1504.000000,16.000000,0.000000,1489.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.280000,9.990000,-1.140000,-1.030000,0.730000,-0.120000,40.690000,-22.750000,-9.690000
4.862000,153036.000000,0.000000,0.000000,1557.000000,0.000000,0.000000,1152.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.280000,9.990000,-1.140000,-1.030000,0.730000,-0.120000,40.690000,-22.750000,-9.690000
4.864000,153037.000000,0.000000,0.000000,1554.000000,0.000000,0.000000,1083.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.280000,9.990000,-1.140000,-1.030000,0.730000,-0.120000,40.690000,-22.750000,-9.690000
4.866000,153038.000000,0.000000,26.000000,1554.000000,198.000000,0.000000,1292.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.280000,9.990000,-1.140000,-1.030000,0.730000,-0.120000,40.690000,-22.750000,-9.690000
4.868000,153039.000000,0.000000,51.000000,1559.000000,393.000000,0.000000,1407.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.280000,9.990000,-1.140000,-1.030000,0.730000,-0.120000,40.690000,-22.750000,-9.690000
4.870000,153040.000000,215.000000,80.000000,1526.000000,560.000000,0.000000,1487.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.090000,10.300000,-1.660000,-0.930000,0.730000,-0.160000,40.690000,-22.750000,-9.690000
4.872000,153041.000000,0.000000,114.000000,1583.000000,693.000000,48.000000,1557.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.090000,10.300000,-1.660000,-0.930000,0.730000,-0.160000,40.690000,-22.750000,-9.690000
4.874000,153042.000000,0.000000,142.000000,1603.000000,940.000000,132.000000,1959.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.090000,10.300000,-1.660000,-0.930000,0.730000,-0.160000,40.690000,-22.750000,-9.690000
4.876000,153043.000000,19.000000,150.000000,1653.000000,1121.000000,180.000000,2127.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.090000,10.300000,-1.660000,-0.930000,0.730000,-0.160000,40.690000,-22.750000,-9.690000
