timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
4.878000,153044.000000,7.000000,150.000000,1712.000000,1156.000000,247.000000,1933.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.090000,10.300000,-1.660000,-0.930000,0.730000,-0.160000,40.690000,-22.750000,-9.690000
4.880000,153045.000000,0.000000,134.000000,1795.000000,1015.000000,229.000000,1483.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.230000,10.650000,-2.460000,-0.810000,0.790000,-0.160000,40.690000,-22.750000,-9.690000
4.882000,153046.000000,0.000000,80.000000,1840.000000,785.000000,332.000000,1194.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.230000,10.650000,-2.460000,-0.810000,0.790000,-0.160000,40.690000,-22.750000,-9.690000
4.884000,153047.000000,0.000000,0.000000,1885.000000,657.000000,315.000000,1127.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.230000,10.650000,-2.460000,-0.810000,0.790000,-0.160000,40.690000,-22.750000,-9.690000
4.886000,153048.000000,0.000000,0.000000,1936.000000,672.000000,354.000000,1313.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.230000,10.650000,-2.460000,-0.810000,0.790000,-0.160000,40.690000,-22.750000,-9.690000
4.888000,153049.000000,0.000000,0.000000,1968.000000,735.000000,417.000000,1447.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.230000,10.650000,-2.460000,-0.810000,0.790000,-0.160000,40.690000,-22.750000,-9.690000
4.890000,153050.000000,0.000000,0.000000,2007.000000,784.000000,475.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.600000,10.670000,-2.580000,-0.680000,0.840000,-0.120000,41.500000,-21.880000,-8.880000
4.892000,153051.000000,0.000000,0.000000,2100.000000,864.000000,503.000000,1616.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.600000,10.670000,-2.580000,-0.680000,0.840000,-0.120000,41.500000,-21.880000,-8.880000
4.894000,153052.000000,0.000000,0.000000,2144.000000,1082.000000,550.000000,1968.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.600000,10.670000,-2.580000,-0.680000,0.840000,-0.120000,41.500000,-21.880000,-8.880000
4.896000,153053.000000,19.000000,0.000000,2229.000000,1271.000000,607.000000,2171.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.600000,10.670000,-2.580000,-0.680000,0.840000,-0.120000,41.500000,-21.880000,-8.880000
4.898000,153054.000000,1.000000,0.000000,2288.000000,1218.000000,675.000000,1926.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.600000,10.670000,-2.580000,-0.680000,0.840000,-0.120000,41.500000,-21.880000,-8.880000
4.900000,153055.000000,191.000000,0.000000,2383.000000,1062.000000,726.000000,1593.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.610000,10.750000,-2.940000,-0.530000,0.880000,-0.030000,41.500000,-21.880000,-8.880000
4.902000,153056.000000,0.000000,0.000000,2430.000000,782.000000,752.000000,1264.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.610000,10.750000,-2.940000,-0.530000,0.880000,-0.030000,41.500000,-21.880000,-8.880000
4.904000,153057.000000,0.000000,0.000000,2480.000000,649.000000,786.000000,1188.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.610000,10.750000,-2.940000,-0.530000,0.880000,-0.030000,41.500000,-21.880000,-8.880000
4.906000,153058.000000,0.000000,0.000000,2496.000000,660.000000,832.000000,1399.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.610000,10.750000,-2.940000,-0.530000,0.880000,-0.030000,41.500000,-21.880000,-8.880000
4.908000,153059.000000,0.000000,0.000000,2589.000000,709.000000,869.000000,1521.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.610000,10.750000,-2.940000,-0.530000,0.880000,-0.030000,41.500000,-21.880000,-8.880000
4.910000,153060.000000,143.000000,0.000000,2641.000000,745.000000,880.000000,1605.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.610000,10.630000,-2.870000,-0.370000,0.870000,0.040000,41.500000,-21.880000,-8.880000
4.912000,153061.000000,0.000000,0.000000,2668.000000,803.000000,946.000000,1663.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.610000,10.630000,-2.870000,-0.370000,0.870000,0.040000,41.500000,-21.880000,-8.880000
4.914000,153062.000000,3.000000,0.000000,2720.000000,987.000000,1005.000000,2065.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.610000,10.630000,-2.870000,-0.370000,0.870000,0.040000,41.500000,-21.880000,-8.880000
4.916000,153063.000000,24.000000,0.000000,2810.000000,1158.000000,1087.000000,2256.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.610000,10.630000,-2.870000,-0.370000,0.870000,0.040000,41.500000,-21.880000,-8.880000
4.918000,153064.000000,14.000000,18.000000,2867.000000,1138.000000,1168.000000,2069.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.610000,10.630000,-2.870000,-0.370000,0.870000,0.040000,41.500000,-21.880000,-8.880000
4.920000,153065.000000,240.000000,179.000000,2951.000000,938.000000,1205.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.910000,10.020000,-0.530000,-0.230000,0.810000,0.080000,41.500000,-21.880000,-8.880000
4.922000,153066.000000,0.000000,336.000000,3008.000000,653.000000,1270.000000,1348.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.910000,10.020000,-0.530000,-0.230000,0.810000,0.080000,41.500000,-21.880000,-8.880000
4.924000,153067.000000,0.000000,477.000000,3029.000000,541.000000,1273.000000,1305.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.910000,10.020000,-0.530000,-0.230000,0.810000,0.080000,41.500000,-21.880000,-8.880000
4.926000,153068.000000,0.000000,640.000000,3056.000000,601.000000,1327.000000,1497.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.910000,10.020000,-0.530000,-0.230000,0.810000,0.080000,41.500000,-21.880000,-8.880000
4.928000,153069.000000,0.000000,771.000000,3050.000000,694.000000,1360.000000,1649.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.910000,10.020000,-0.530000,-0.230000,0.810000,0.080000,41.500000,-21.880000,-8.880000
4.930000,153070.000000,11.000000,938.000000,3125.000000,748.000000,1376.000000,1742.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.860000,10.010000,0.620000,-0.100000,0.770000,0.070000,41.500000,-21.880000,-8.880000
4.932000,153071.000000,0.000000,1137.000000,3131.000000,832.000000,1440.000000,1805.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.860000,10.010000,0.620000,-0.100000,0.770000,0.070000,41.500000,-21.880000,-8.880000
4.934000,153072.000000,19.000000,1307.000000,3141.000000,1069.000000,1494.000000,2207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.860000,10.010000,0.620000,-0.100000,0.770000,0.070000,41.500000,-21.880000,-8.880000
4.936000,153073.000000,47.000000,1488.000000,3169.000000,1260.000000,1535.000000,2385.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.860000,10.010000,0.620000,-0.100000,0.770000,0.070000,41.500000,-21.880000,-8.880000
4.938000,153074.000000,32.000000,1685.000000,3189.000000,1232.000000,1606.000000,2197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.860000,10.010000,0.620000,-0.100000,0.770000,0.070000,41.500000,-21.880000,-8.880000
4.940000,153075.000000,6.000000,1818.000000,3182.000000,1036.000000,1664.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.490000,10.050000,1.570000,0.020000,0.720000,0.050000,43.250000,-20.750000,-8.060000
4.942000,153076.000000,64.000000,1973.000000,3165.000000,771.000000,1681.000000,1479.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.490000,10.050000,1.570000,0.020000,0.720000,0.050000,43.250000,-20.750000,-8.060000
4.944000,153077.000000,0.000000,2081.000000,3122.000000,681.000000,1698.000000,1497.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.490000,10.050000,1.570000,0.020000,0.720000,0.050000,43.250000,-20.750000,-8.060000
4.946000,153078.000000,0.000000,2162.000000,3035.000000,756.000000,1713.000000,1690.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.490000,10.050000,1.570000,0.020000,0.720000,0.050000,43.250000,-20.750000,-8.060000
4.948000,153079.000000,0.000000,2261.000000,2979.000000,822.000000,1730.000000,1695.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.490000,10.050000,1.570000,0.020000,0.720000,0.050000,43.250000,-20.750000,-8.060000
4.950000,153080.000000,746.000000,2324.000000,2930.000000,919.000000,1749.000000,1815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.920000,10.080000,1.860000,0.110000,0.670000,0.030000,43.250000,-20.750000,-8.060000
4.952000,153081.000000,32.000000,2434.000000,2845.000000,942.000000,1778.000000,1901.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.920000,10.080000,1.860000,0.110000,0.670000,0.030000,43.250000,-20.750000,-8.060000
4.954000,153082.000000,48.000000,2511.000000,2835.000000,1136.000000,1822.000000,2269.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.920000,10.080000,1.860000,0.110000,0.670000,0.030000,43.250000,-20.750000,-8.060000
4.956000,153083.000000,66.000000,2629.000000,2802.000000,1335.000000,1853.000000,2457.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.920000,10.080000,1.860000,0.110000,0.670000,0.030000,43.250000,-20.750000,-8.060000
4.958000,153084.000000,53.000000,2731.000000,2781.000000,1264.000000,1884.000000,2252.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.920000,10.080000,1.860000,0.110000,0.670000,0.030000,43.250000,-20.750000,-8.060000
4.960000,153085.000000,912.000000,2800.000000,2756.000000,1093.000000,1930.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960000,10.900000,1.000000,0.180000,0.620000,0.010000,43.250000,-20.750000,-8.060000
4.962000,153086.000000,41.000000,2858.000000,2707.000000,837.000000,1906.000000,1569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960000,10.900000,1.000000,0.180000,0.620000,0.010000,43.250000,-20.750000,-8.060000
4.964000,153087.000000,10.000000,2896.000000,2661.000000,721.000000,1926.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960000,10.900000,1.000000,0.180000,0.620000,0.010000,43.250000,-20.750000,-8.060000
4.966000,153088.000000,6.000000,2908.000000,2634.000000,778.000000,1938.000000,1730.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960000,10.900000,1.000000,0.180000,0.620000,0.010000,43.250000,-20.750000,-8.060000
4.968000,153089.000000,30.000000,2957.000000,2618.000000,853.000000,1930.000000,1779.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960000,10.900000,1.000000,0.180000,0.620000,0.010000,43.250000,-20.750000,-8.060000
4.970000,153090.000000,951.000000,2957.000000,2559.000000,912.000000,1947.000000,1879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.710000,11.780000,0.490000,0.230000,0.580000,0.020000,43.250000,-20.750000,-8.060000
4.972000,153091.000000,62.000000,2960.000000,2605.000000,979.000000,2000.000000,1952.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.710000,11.780000,0.490000,0.230000,0.580000,0.020000,43.250000,-20.750000,-8.060000
4.974000,153092.000000,64.000000,2992.000000,2605.000000,1189.000000,2030.000000,2354.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.710000,11.780000,0.490000,0.230000,0.580000,0.020000,43.250000,-20.750000,-8.060000
4.976000,153093.000000,96.000000,3067.000000,2611.000000,1402.000000,2086.000000,2498.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.710000,11.780000,0.490000,0.230000,0.580000,0.020000,43.250000,-20.750000,-8.060000
4.978000,153094.000000,81.000000,3121.000000,2619.000000,1359.000000,2181.000000,2253.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.710000,11.780000,0.490000,0.230000,0.580000,0.020000,43.250000,-20.750000,-8.060000
4.980000,153095.000000,113.000000,3194.000000,2626.000000,1181.000000,2246.000000,1708.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.650000,12.140000,0.370000,0.290000,0.590000,0.040000,43.250000,-20.750000,-8.060000
4.982000,153096.000000,47.000000,3259.000000,2627.000000,945.000000,2294.000000,1595.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.650000,12.140000,0.370000,0.290000,0.590000,0.040000,43.250000,-20.750000,-8.060000
4.984000,153097.000000,30.000000,3323.000000,2640.000000,832.000000,2321.000000,1621.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.650000,12.140000,0.370000,0.290000,0.590000,0.040000,43.250000,-20.750000,-8.060000
4.986000,153098.000000,33.000000,3408.000000,2608.000000,944.000000,2365.000000,1770.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.650000,12.140000,0.370000,0.290000,0.590000,0.040000,43.250000,-20.750000,-8.060000
4.988000,153099.000000,49.000000,3514.000000,2582.000000,1021.000000,2423.000000,1873.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.650000,12.140000,0.370000,0.290000,0.590000,0.040000,43.250000,-20.750000,-8.060000
4.990000,153100.000000,95.000000,3600.000000,2615.000000,1089.000000,2477.000000,1962.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.420000,12.950000,0.110000,0.340000,0.680000,0.080000,43.000000,-20.690000,-7.380000
4.992000,153101.000000,73.000000,3795.000000,2602.000000,1122.000000,2547.000000,1963.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.420000,12.950000,0.110000,0.340000,0.680000,0.080000,43.000000,-20.690000,-7.380000
4.994000,153102.000000,105.000000,3863.000000,2634.000000,1301.000000,2608.000000,2417.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.420000,12.950000,0.110000,0.340000,0.680000,0.080000,43.000000,-20.690000,-7.380000
4.996000,153103.000000,130.000000,4095.000000,2673.000000,1503.000000,2687.000000,2544.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.420000,12.950000,0.110000,0.340000,0.680000,0.080000,43.000000,-20.690000,-7.380000
4.998000,153104.000000,144.000000,4095.000000,2751.000000,1446.000000,2787.000000,2345.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.420000,12.950000,0.110000,0.340000,0.680000,0.080000,43.000000,-20.690000,-7.380000
5.000000,153105.000000,1377.000000,4095.000000,2800.000000,1261.000000,2851.000000,2037.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,12.830000,0.350000,0.410000,0.800000,0.120000,43.000000,-20.690000,-7.380000
5.002000,153106.000000,196.000000,4095.000000,2839.000000,1049.000000,2922.000000,1691.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,12.830000,0.350000,0.410000,0.800000,0.120000,43.000000,-20.690000,-7.380000
5.004000,153107.000000,134.000000,4095.000000,2864.000000,881.000000,2988.000000,1628.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,12.830000,0.350000,0.410000,0.800000,0.120000,43.000000,-20.690000,-7.380000
5.006000,153108.000000,141.000000,4095.000000,2925.000000,917.000000,3056.000000,1859.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,12.830000,0.350000,0.410000,0.800000,0.120000,43.000000,-20.690000,-7.380000
5.008000,153109.000000,138.000000,4095.000000,2927.000000,974.000000,3165.000000,1993.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,12.830000,0.350000,0.410000,0.800000,0.120000,43.000000,-20.690000,-7.380000
5.010000,153110.000000,1421.000000,4095.000000,2997.000000,1011.000000,3280.000000,2061.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,13.150000,0.160000,0.520000,0.860000,0.130000,43.000000,-20.690000,-7.380000
5.012000,153111.000000,218.000000,4095.000000,2997.000000,1066.000000,3440.000000,2159.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,13.150000,0.160000,0.520000,0.860000,0.130000,43.000000,-20.690000,-7.380000
5.014000,153112.000000,209.000000,4095.000000,3043.000000,1271.000000,3654.000000,2682.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,13.150000,0.160000,0.520000,0.860000,0.130000,43.000000,-20.690000,-7.380000
5.016000,153113.000000,209.000000,4095.000000,3118.000000,1457.000000,3915.000000,2679.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,13.150000,0.160000,0.520000,0.860000,0.130000,43.000000,-20.690000,-7.380000
5.018000,153114.000000,192.000000,4095.000000,3139.000000,1395.000000,4095.000000,2385.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,13.150000,0.160000,0.520000,0.860000,0.130000,43.000000,-20.690000,-7.380000
5.020000,153115.000000,1324.000000,4095.000000,3194.000000,1185.000000,4095.000000,1919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.680000,13.440000,0.030000,0.610000,0.820000,0.100000,43.000000,-20.690000,-7.380000
5.022000,153116.000000,177.000000,4095.000000,3217.000000,944.000000,4095.000000,1727.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.680000,13.440000,0.030000,0.610000,0.820000,0.100000,43.000000,-20.690000,-7.380000
5.024000,153117.000000,128.000000,4095.000000,3186.000000,823.000000,4095.000000,1745.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.680000,13.440000,0.030000,0.610000,0.820000,0.100000,43.000000,-20.690000,-7.380000
5.026000,153118.000000,144.000000,4095.000000,3152.000000,879.000000,4095.000000,1934.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.680000,13.440000,0.030000,0.610000,0.820000,0.100000,43.000000,-20.690000,-7.380000
5.028000,153119.000000,157.000000,4095.000000,3088.000000,907.000000,4095.000000,2042.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.680000,13.440000,0.030000,0.610000,0.820000,0.100000,43.000000,-20.690000,-7.380000
5.030000,153120.000000,211.000000,4095.000000,3055.000000,978.000000,4095.000000,2327.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,13.450000,0.110000,0.700000,0.650000,0.030000,43.000000,-20.690000,-7.380000
5.032000,153121.000000,272.000000,4095.000000,3029.000000,1040.000000,4095.000000,2454.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,13.450000,0.110000,0.700000,0.650000,0.030000,43.000000,-20.690000,-7.380000
5.034000,153122.000000,167.000000,4095.000000,3011.000000,1232.000000,4095.000000,2112.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,13.450000,0.110000,0.700000,0.650000,0.030000,43.000000,-20.690000,-7.380000
5.036000,153123.000000,157.000000,4095.000000,2972.000000,1433.000000,4095.000000,2159.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,13.450000,0.110000,0.700000,0.650000,0.030000,43.000000,-20.690000,-7.380000
5.038000,153124.000000,171.000000,4095.000000,2913.000000,1354.000000,4095.000000,2322.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,13.450000,0.110000,0.700000,0.650000,0.030000,43.000000,-20.690000,-7.380000
5.040000,153125.000000,261.000000,4095.000000,2861.000000,1165.000000,4095.000000,2187.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,13.020000,0.250000,0.780000,0.360000,-0.050000,43.380000,-21.000000,-5.000000
5.042000,153126.000000,177.000000,4095.000000,2777.000000,931.000000,4095.000000,2007.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,13.020000,0.250000,0.780000,0.360000,-0.050000,43.380000,-21.000000,-5.000000
5.044000,153127.000000,159.000000,4095.000000,2692.000000,816.000000,4095.000000,1919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,13.020000,0.250000,0.780000,0.360000,-0.050000,43.380000,-21.000000,-5.000000
5.046000,153128.000000,144.000000,4095.000000,2597.000000,843.000000,4095.000000,2034.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,13.020000,0.250000,0.780000,0.360000,-0.050000,43.380000,-21.000000,-5.000000
5.048000,153129.000000,156.000000,4095.000000,2559.000000,897.000000,4095.000000,2187.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,13.020000,0.250000,0.780000,0.360000,-0.050000,43.380000,-21.000000,-5.000000
5.050000,153130.000000,1426.000000,4095.000000,2473.000000,981.000000,4095.000000,2246.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.350000,12.480000,0.360000,0.900000,0.060000,-0.120000,43.380000,-21.000000,-5.000000
5.052000,153131.000000,236.000000,4095.000000,2384.000000,1015.000000,4095.000000,2336.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.350000,12.480000,0.360000,0.900000,0.060000,-0.120000,43.380000,-21.000000,-5.000000
5.054000,153132.000000,211.000000,4095.000000,2372.000000,1190.000000,4095.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.350000,12.480000,0.360000,0.900000,0.060000,-0.120000,43.380000,-21.000000,-5.000000
5.056000,153133.000000,219.000000,4095.000000,2377.000000,1375.000000,4095.000000,2825.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.350000,12.480000,0.360000,0.900000,0.060000,-0.120000,43.380000,-21.000000,-5.000000
5.058000,153134.000000,208.000000,4095.000000,2347.000000,1329.000000,4095.000000,2726.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.350000,12.480000,0.360000,0.900000,0.060000,-0.120000,43.380000,-21.000000,-5.000000
5.060000,153135.000000,1458.000000,4095.000000,2366.000000,1161.000000,4095.000000,2451.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.340000,11.910000,0.020000,1.000000,-0.140000,-0.190000,43.380000,-21.000000,-5.000000
5.062000,153136.000000,221.000000,4095.000000,2411.000000,878.000000,4095.000000,2094.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.340000,11.910000,0.020000,1.000000,-0.140000,-0.190000,43.380000,-21.000000,-5.000000
5.064000,153137.000000,171.000000,4095.000000,2393.000000,784.000000,4095.000000,2001.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.340000,11.910000,0.020000,1.000000,-0.140000,-0.190000,43.380000,-21.000000,-5.000000
