timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
5.066000,153138.000000,147.000000,4095.000000,2496.000000,847.000000,4095.000000,2001.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.340000,11.910000,0.020000,1.000000,-0.140000,-0.190000,43.380000,-21.000000,-5.000000
5.068000,153139.000000,154.000000,4095.000000,2512.000000,944.000000,4095.000000,2234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.340000,11.910000,0.020000,1.000000,-0.140000,-0.190000,43.380000,-21.000000,-5.000000
5.070000,153140.000000,1463.000000,4095.000000,2687.000000,1011.000000,4095.000000,2407.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.350000,11.270000,-1.730000,1.050000,-0.330000,-0.290000,43.380000,-21.000000,-5.000000
5.072000,153141.000000,240.000000,4095.000000,2761.000000,1085.000000,4095.000000,2477.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.350000,11.270000,-1.730000,1.050000,-0.330000,-0.290000,43.380000,-21.000000,-5.000000
5.074000,153142.000000,187.000000,4095.000000,2897.000000,1258.000000,4095.000000,2708.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.350000,11.270000,-1.730000,1.050000,-0.330000,-0.290000,43.380000,-21.000000,-5.000000
5.076000,153143.000000,174.000000,4095.000000,3088.000000,1444.000000,4095.000000,2835.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.350000,11.270000,-1.730000,1.050000,-0.330000,-0.290000,43.380000,-21.000000,-5.000000
5.078000,153144.000000,131.000000,3993.000000,3263.000000,1385.000000,4095.000000,2479.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.350000,11.270000,-1.730000,1.050000,-0.330000,-0.290000,43.380000,-21.000000,-5.000000
5.080000,153145.000000,62.000000,3886.000000,3472.000000,1181.000000,4095.000000,1916.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.290000,11.600000,-3.450000,1.110000,-0.610000,-0.470000,43.380000,-21.000000,-5.000000
5.082000,153146.000000,171.000000,3696.000000,3631.000000,992.000000,4095.000000,1862.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.290000,11.600000,-3.450000,1.110000,-0.610000,-0.470000,43.380000,-21.000000,-5.000000
5.084000,153147.000000,37.000000,3515.000000,3867.000000,915.000000,4095.000000,1792.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.290000,11.600000,-3.450000,1.110000,-0.610000,-0.470000,43.380000,-21.000000,-5.000000
5.086000,153148.000000,53.000000,3341.000000,4069.000000,957.000000,4095.000000,1984.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.290000,11.600000,-3.450000,1.110000,-0.610000,-0.470000,43.380000,-21.000000,-5.000000
5.088000,153149.000000,54.000000,3188.000000,4095.000000,1008.000000,4095.000000,2079.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.290000,11.600000,-3.450000,1.110000,-0.610000,-0.470000,43.380000,-21.000000,-5.000000
5.090000,153150.000000,82.000000,3055.000000,4095.000000,1085.000000,4095.000000,2160.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.880000,12.150000,-5.080000,1.300000,-1.160000,-0.720000,43.880000,-21.000000,-4.560000
5.092000,153151.000000,62.000000,2945.000000,4095.000000,1127.000000,4095.000000,2186.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.880000,12.150000,-5.080000,1.300000,-1.160000,-0.720000,43.880000,-21.000000,-4.560000
5.094000,153152.000000,79.000000,2784.000000,4095.000000,1283.000000,4095.000000,2653.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.880000,12.150000,-5.080000,1.300000,-1.160000,-0.720000,43.880000,-21.000000,-4.560000
5.096000,153153.000000,90.000000,2715.000000,4095.000000,1961.000000,4095.000000,2665.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.880000,12.150000,-5.080000,1.300000,-1.160000,-0.720000,43.880000,-21.000000,-4.560000
5.098000,153154.000000,63.000000,2612.000000,4095.000000,3287.000000,4095.000000,2455.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.880000,12.150000,-5.080000,1.300000,-1.160000,-0.720000,43.880000,-21.000000,-4.560000
5.100000,153155.000000,844.000000,2497.000000,4095.000000,3565.000000,4095.000000,2064.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.180000,12.490000,-4.750000,1.800000,-1.710000,-0.980000,43.880000,-21.000000,-4.560000
5.102000,153156.000000,36.000000,2366.000000,4095.000000,3328.000000,4095.000000,1835.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.180000,12.490000,-4.750000,1.800000,-1.710000,-0.980000,43.880000,-21.000000,-4.560000
5.104000,153157.000000,5.000000,2251.000000,4095.000000,3171.000000,4095.000000,1858.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.180000,12.490000,-4.750000,1.800000,-1.710000,-0.980000,43.880000,-21.000000,-4.560000
5.106000,153158.000000,22.000000,2157.000000,4095.000000,2864.000000,4095.000000,2070.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.180000,12.490000,-4.750000,1.800000,-1.710000,-0.980000,43.880000,-21.000000,-4.560000
5.108000,153159.000000,22.000000,2078.000000,4095.000000,2689.000000,4095.000000,2117.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.180000,12.490000,-4.750000,1.800000,-1.710000,-0.980000,43.880000,-21.000000,-4.560000
5.110000,153160.000000,670.000000,2017.000000,4095.000000,2559.000000,4095.000000,2173.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.920000,12.730000,-1.930000,2.390000,-1.750000,-1.130000,43.880000,-21.000000,-4.560000
5.112000,153161.000000,53.000000,1936.000000,4095.000000,2496.000000,4095.000000,2197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.920000,12.730000,-1.930000,2.390000,-1.750000,-1.130000,43.880000,-21.000000,-4.560000
5.114000,153162.000000,64.000000,1889.000000,4095.000000,2496.000000,4095.000000,2679.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.920000,12.730000,-1.930000,2.390000,-1.750000,-1.130000,43.880000,-21.000000,-4.560000
5.116000,153163.000000,106.000000,1862.000000,4095.000000,2454.000000,4095.000000,3273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.920000,12.730000,-1.930000,2.390000,-1.750000,-1.130000,43.880000,-21.000000,-4.560000
5.118000,153164.000000,107.000000,1864.000000,4095.000000,2374.000000,4095.000000,3094.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.920000,12.730000,-1.930000,2.390000,-1.750000,-1.130000,43.880000,-21.000000,-4.560000
5.120000,153165.000000,70.000000,1815.000000,4095.000000,2388.000000,4095.000000,2473.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.130000,12.830000,-0.300000,2.850000,-1.230000,-1.110000,43.880000,-21.000000,-4.560000
5.122000,153166.000000,0.000000,1818.000000,4095.000000,2289.000000,4095.000000,1931.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.130000,12.830000,-0.300000,2.850000,-1.230000,-1.110000,43.880000,-21.000000,-4.560000
5.124000,153167.000000,0.000000,1783.000000,4095.000000,2222.000000,4095.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.130000,12.830000,-0.300000,2.850000,-1.230000,-1.110000,43.880000,-21.000000,-4.560000
5.126000,153168.000000,10.000000,1771.000000,4095.000000,2206.000000,4095.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.130000,12.830000,-0.300000,2.850000,-1.230000,-1.110000,43.880000,-21.000000,-4.560000
5.128000,153169.000000,16.000000,1776.000000,4095.000000,2237.000000,4095.000000,2083.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.130000,12.830000,-0.300000,2.850000,-1.230000,-1.110000,43.880000,-21.000000,-4.560000
5.130000,153170.000000,36.000000,1747.000000,4095.000000,2175.000000,4095.000000,2115.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.050000,12.950000,1.070000,3.110000,-0.500000,-0.930000,43.880000,-21.000000,-4.560000
5.132000,153171.000000,27.000000,1797.000000,4095.000000,2058.000000,4095.000000,2183.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.050000,12.950000,1.070000,3.110000,-0.500000,-0.930000,43.880000,-21.000000,-4.560000
5.134000,153172.000000,60.000000,1827.000000,4095.000000,2145.000000,4095.000000,2643.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.050000,12.950000,1.070000,3.110000,-0.500000,-0.930000,43.880000,-21.000000,-4.560000
5.136000,153173.000000,64.000000,1920.000000,4095.000000,2149.000000,4095.000000,2641.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.050000,12.950000,1.070000,3.110000,-0.500000,-0.930000,43.880000,-21.000000,-4.560000
5.138000,153174.000000,39.000000,2029.000000,4095.000000,2075.000000,4095.000000,2325.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.050000,12.950000,1.070000,3.110000,-0.500000,-0.930000,43.880000,-21.000000,-4.560000
5.140000,153175.000000,64.000000,2091.000000,4095.000000,2031.000000,4095.000000,1922.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850000,12.910000,2.660000,3.250000,0.440000,-0.650000,44.560000,-19.880000,-5.060000
5.142000,153176.000000,0.000000,2183.000000,4095.000000,2010.000000,4095.000000,1781.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850000,12.910000,2.660000,3.250000,0.440000,-0.650000,44.560000,-19.880000,-5.060000
5.144000,153177.000000,3.000000,2230.000000,4095.000000,1925.000000,4095.000000,1811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850000,12.910000,2.660000,3.250000,0.440000,-0.650000,44.560000,-19.880000,-5.060000
5.146000,153178.000000,41.000000,2305.000000,4095.000000,1830.000000,4095.000000,2225.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850000,12.910000,2.660000,3.250000,0.440000,-0.650000,44.560000,-19.880000,-5.060000
5.148000,153179.000000,49.000000,2403.000000,3840.000000,1779.000000,4095.000000,2384.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850000,12.910000,2.660000,3.250000,0.440000,-0.650000,44.560000,-19.880000,-5.060000
5.150000,153180.000000,834.000000,2477.000000,3613.000000,1744.000000,4095.000000,2339.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.840000,12.270000,5.930000,3.220000,1.300000,-0.350000,44.560000,-19.880000,-5.060000
5.152000,153181.000000,71.000000,2587.000000,3331.000000,1677.000000,4095.000000,2223.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.840000,12.270000,5.930000,3.220000,1.300000,-0.350000,44.560000,-19.880000,-5.060000
5.154000,153182.000000,79.000000,2655.000000,3143.000000,1727.000000,4095.000000,2605.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.840000,12.270000,5.930000,3.220000,1.300000,-0.350000,44.560000,-19.880000,-5.060000
5.156000,153183.000000,80.000000,2789.000000,3255.000000,1714.000000,4095.000000,2599.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.840000,12.270000,5.930000,3.220000,1.300000,-0.350000,44.560000,-19.880000,-5.060000
5.158000,153184.000000,61.000000,2917.000000,3442.000000,1622.000000,4095.000000,2310.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.840000,12.270000,5.930000,3.220000,1.300000,-0.350000,44.560000,-19.880000,-5.060000
5.160000,153185.000000,991.000000,3009.000000,3383.000000,1557.000000,4095.000000,1931.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,12.130000,6.260000,2.880000,1.750000,-0.080000,44.560000,-19.880000,-5.060000
5.162000,153186.000000,42.000000,3117.000000,3259.000000,1213.000000,4095.000000,1711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,12.130000,6.260000,2.880000,1.750000,-0.080000,44.560000,-19.880000,-5.060000
5.164000,153187.000000,36.000000,3194.000000,3120.000000,973.000000,4061.000000,1753.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,12.130000,6.260000,2.880000,1.750000,-0.080000,44.560000,-19.880000,-5.060000
5.166000,153188.000000,61.000000,3251.000000,3039.000000,883.000000,3875.000000,1927.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,12.130000,6.260000,2.880000,1.750000,-0.080000,44.560000,-19.880000,-5.060000
5.168000,153189.000000,48.000000,3312.000000,2928.000000,895.000000,3760.000000,1986.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,12.130000,6.260000,2.880000,1.750000,-0.080000,44.560000,-19.880000,-5.060000
5.170000,153190.000000,63.000000,3363.000000,2831.000000,925.000000,3691.000000,2047.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.160000,12.190000,6.300000,2.540000,1.770000,0.170000,44.560000,-19.880000,-5.060000
5.172000,153191.000000,53.000000,3386.000000,2725.000000,951.000000,3569.000000,2087.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.160000,12.190000,6.300000,2.540000,1.770000,0.170000,44.560000,-19.880000,-5.060000
5.174000,153192.000000,90.000000,3430.000000,2677.000000,1088.000000,3475.000000,2528.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.160000,12.190000,6.300000,2.540000,1.770000,0.170000,44.560000,-19.880000,-5.060000
5.176000,153193.000000,103.000000,3443.000000,2629.000000,1259.000000,3399.000000,2495.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.160000,12.190000,6.300000,2.540000,1.770000,0.170000,44.560000,-19.880000,-5.060000
5.178000,153194.000000,65.000000,3530.000000,2516.000000,1222.000000,3322.000000,2261.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.160000,12.190000,6.300000,2.540000,1.770000,0.170000,44.560000,-19.880000,-5.060000
5.180000,153195.000000,112.000000,3493.000000,2455.000000,1105.000000,3291.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,11.930000,4.370000,2.260000,1.520000,0.400000,44.560000,-19.880000,-5.060000
5.182000,153196.000000,26.000000,3472.000000,2320.000000,887.000000,3173.000000,1681.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,11.930000,4.370000,2.260000,1.520000,0.400000,44.560000,-19.880000,-5.060000
5.184000,153197.000000,15.000000,3361.000000,2215.000000,764.000000,3082.000000,1659.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,11.930000,4.370000,2.260000,1.520000,0.400000,44.560000,-19.880000,-5.060000
5.186000,153198.000000,33.000000,3280.000000,2161.000000,819.000000,2990.000000,1857.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,11.930000,4.370000,2.260000,1.520000,0.400000,44.560000,-19.880000,-5.060000
5.188000,153199.000000,37.000000,3218.000000,2104.000000,879.000000,2933.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,11.930000,4.370000,2.260000,1.520000,0.400000,44.560000,-19.880000,-5.060000
5.190000,153200.000000,102.000000,3111.000000,2043.000000,938.000000,2896.000000,1979.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,11.570000,4.210000,2.170000,1.050000,0.540000,44.250000,-19.190000,-2.560000
5.192000,153201.000000,50.000000,3071.000000,1966.000000,966.000000,2847.000000,1993.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,11.570000,4.210000,2.170000,1.050000,0.540000,44.250000,-19.190000,-2.560000
5.194000,153202.000000,101.000000,3002.000000,1909.000000,1088.000000,2831.000000,2407.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,11.570000,4.210000,2.170000,1.050000,0.540000,44.250000,-19.190000,-2.560000
5.196000,153203.000000,68.000000,2976.000000,1904.000000,1255.000000,2818.000000,2415.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,11.570000,4.210000,2.170000,1.050000,0.540000,44.250000,-19.190000,-2.560000
5.198000,153204.000000,46.000000,2943.000000,1808.000000,1232.000000,2825.000000,2160.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,11.570000,4.210000,2.170000,1.050000,0.540000,44.250000,-19.190000,-2.560000
5.200000,153205.000000,926.000000,2864.000000,1739.000000,1101.000000,2813.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,11.000000,4.040000,2.180000,0.430000,0.530000,44.250000,-19.190000,-2.560000
5.202000,153206.000000,19.000000,2768.000000,1670.000000,863.000000,2738.000000,1555.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,11.000000,4.040000,2.180000,0.430000,0.530000,44.250000,-19.190000,-2.560000
5.204000,153207.000000,1.000000,2683.000000,1512.000000,736.000000,2675.000000,1572.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,11.000000,4.040000,2.180000,0.430000,0.530000,44.250000,-19.190000,-2.560000
5.206000,153208.000000,7.000000,2621.000000,1399.000000,766.000000,2627.000000,1758.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,11.000000,4.040000,2.180000,0.430000,0.530000,44.250000,-19.190000,-2.560000
5.208000,153209.000000,8.000000,2544.000000,1310.000000,816.000000,2582.000000,1811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,11.000000,4.040000,2.180000,0.430000,0.530000,44.250000,-19.190000,-2.560000
5.210000,153210.000000,0.000000,2462.000000,1223.000000,853.000000,2494.000000,1850.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,10.640000,3.640000,2.180000,-0.250000,0.450000,44.250000,-19.190000,-2.560000
5.212000,153211.000000,13.000000,2401.000000,1136.000000,870.000000,2450.000000,1885.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,10.640000,3.640000,2.180000,-0.250000,0.450000,44.250000,-19.190000,-2.560000
5.214000,153212.000000,50.000000,2373.000000,1053.000000,975.000000,2395.000000,2322.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,10.640000,3.640000,2.180000,-0.250000,0.450000,44.250000,-19.190000,-2.560000
5.216000,153213.000000,51.000000,2352.000000,1078.000000,1104.000000,2352.000000,2293.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,10.640000,3.640000,2.180000,-0.250000,0.450000,44.250000,-19.190000,-2.560000
5.218000,153214.000000,37.000000,2343.000000,1083.000000,1081.000000,2320.000000,2047.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,10.640000,3.640000,2.180000,-0.250000,0.450000,44.250000,-19.190000,-2.560000
5.220000,153215.000000,748.000000,2323.000000,1066.000000,963.000000,2288.000000,1637.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650000,10.560000,2.980000,2.150000,-0.820000,0.350000,44.250000,-19.190000,-2.560000
5.222000,153216.000000,0.000000,2283.000000,704.000000,717.000000,2235.000000,1442.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650000,10.560000,2.980000,2.150000,-0.820000,0.350000,44.250000,-19.190000,-2.560000
5.224000,153217.000000,0.000000,2249.000000,626.000000,619.000000,2182.000000,1469.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650000,10.560000,2.980000,2.150000,-0.820000,0.350000,44.250000,-19.190000,-2.560000
5.226000,153218.000000,0.000000,2195.000000,525.000000,640.000000,2142.000000,1630.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650000,10.560000,2.980000,2.150000,-0.820000,0.350000,44.250000,-19.190000,-2.560000
5.228000,153219.000000,0.000000,2165.000000,470.000000,657.000000,2119.000000,1709.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650000,10.560000,2.980000,2.150000,-0.820000,0.350000,44.250000,-19.190000,-2.560000
5.230000,153220.000000,28.000000,2131.000000,400.000000,717.000000,2129.000000,1802.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.820000,10.670000,2.580000,2.090000,-1.180000,0.260000,44.250000,-19.190000,-2.560000
5.232000,153221.000000,0.000000,2117.000000,389.000000,741.000000,2155.000000,1825.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.820000,10.670000,2.580000,2.090000,-1.180000,0.260000,44.250000,-19.190000,-2.560000
5.234000,153222.000000,29.000000,2100.000000,369.000000,837.000000,2192.000000,2212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.820000,10.670000,2.580000,2.090000,-1.180000,0.260000,44.250000,-19.190000,-2.560000
5.236000,153223.000000,41.000000,2077.000000,379.000000,981.000000,2271.000000,2209.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.820000,10.670000,2.580000,2.090000,-1.180000,0.260000,44.250000,-19.190000,-2.560000
5.238000,153224.000000,18.000000,2087.000000,413.000000,942.000000,2353.000000,1951.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.820000,10.670000,2.580000,2.090000,-1.180000,0.260000,44.250000,-19.190000,-2.560000
5.240000,153225.000000,80.000000,2033.000000,423.000000,811.000000,2386.000000,1567.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960000,10.820000,2.010000,2.010000,-1.290000,0.200000,45.250000,-19.190000,0.250000
5.242000,153226.000000,0.000000,1990.000000,449.000000,597.000000,2427.000000,1393.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960000,10.820000,2.010000,2.010000,-1.290000,0.200000,45.250000,-19.190000,0.250000
5.244000,153227.000000,0.000000,1920.000000,458.000000,497.000000,2406.000000,1424.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960000,10.820000,2.010000,2.010000,-1.290000,0.200000,45.250000,-19.190000,0.250000
5.246000,153228.000000,0.000000,1843.000000,496.000000,511.000000,2437.000000,1625.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960000,10.820000,2.010000,2.010000,-1.290000,0.200000,45.250000,-19.190000,0.250000
5.248000,153229.000000,0.000000,1757.000000,528.000000,568.000000,2416.000000,1729.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960000,10.820000,2.010000,2.010000,-1.290000,0.200000,45.250000,-19.190000,0.250000
5.250000,153230.000000,539.000000,1698.000000,576.000000,607.000000,2469.000000,1727.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,10.820000,1.240000,1.960000,-1.220000,0.160000,45.250000,-19.190000,0.250000
