timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
5.252000,153231.000000,9.000000,1655.000000,626.000000,635.000000,2474.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,10.820000,1.240000,1.960000,-1.220000,0.160000,45.250000,-19.190000,0.250000
5.254000,153232.000000,22.000000,1591.000000,695.000000,780.000000,2503.000000,2223.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,10.820000,1.240000,1.960000,-1.220000,0.160000,45.250000,-19.190000,0.250000
5.256000,153233.000000,39.000000,1554.000000,743.000000,942.000000,2546.000000,2224.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,10.820000,1.240000,1.960000,-1.220000,0.160000,45.250000,-19.190000,0.250000
5.258000,153234.000000,10.000000,1535.000000,843.000000,929.000000,2601.000000,1971.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,10.820000,1.240000,1.960000,-1.220000,0.160000,45.250000,-19.190000,0.250000
5.260000,153235.000000,0.000000,1495.000000,913.000000,806.000000,2640.000000,1591.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.760000,10.380000,0.290000,1.960000,-1.090000,0.140000,45.250000,-19.190000,0.250000
5.262000,153236.000000,0.000000,1427.000000,954.000000,603.000000,2647.000000,1390.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.760000,10.380000,0.290000,1.960000,-1.090000,0.140000,45.250000,-19.190000,0.250000
5.264000,153237.000000,0.000000,1389.000000,1013.000000,511.000000,2669.000000,1422.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.760000,10.380000,0.290000,1.960000,-1.090000,0.140000,45.250000,-19.190000,0.250000
5.266000,153238.000000,0.000000,1317.000000,1040.000000,577.000000,2673.000000,1648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.760000,10.380000,0.290000,1.960000,-1.090000,0.140000,45.250000,-19.190000,0.250000
5.268000,153239.000000,0.000000,1309.000000,1098.000000,624.000000,2705.000000,1745.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.760000,10.380000,0.290000,1.960000,-1.090000,0.140000,45.250000,-19.190000,0.250000
5.270000,153240.000000,277.000000,1307.000000,1115.000000,704.000000,2736.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270000,10.010000,0.700000,1.970000,-0.910000,0.150000,45.250000,-19.190000,0.250000
5.272000,153241.000000,3.000000,1307.000000,1185.000000,742.000000,2783.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270000,10.010000,0.700000,1.970000,-0.910000,0.150000,45.250000,-19.190000,0.250000
5.274000,153242.000000,34.000000,1301.000000,1217.000000,864.000000,2790.000000,2250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270000,10.010000,0.700000,1.970000,-0.910000,0.150000,45.250000,-19.190000,0.250000
5.276000,153243.000000,34.000000,1351.000000,1317.000000,1035.000000,2842.000000,2277.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270000,10.010000,0.700000,1.970000,-0.910000,0.150000,45.250000,-19.190000,0.250000
5.278000,153244.000000,16.000000,1424.000000,1379.000000,983.000000,2861.000000,1999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270000,10.010000,0.700000,1.970000,-0.910000,0.150000,45.250000,-19.190000,0.250000
5.280000,153245.000000,17.000000,1454.000000,1406.000000,869.000000,2899.000000,1599.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,9.640000,1.290000,1.880000,-0.670000,0.180000,45.250000,-19.190000,0.250000
5.282000,153246.000000,0.000000,1486.000000,1447.000000,689.000000,2875.000000,1446.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,9.640000,1.290000,1.880000,-0.670000,0.180000,45.250000,-19.190000,0.250000
5.284000,153247.000000,0.000000,1521.000000,1425.000000,596.000000,2861.000000,1460.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,9.640000,1.290000,1.880000,-0.670000,0.180000,45.250000,-19.190000,0.250000
5.286000,153248.000000,0.000000,1533.000000,1422.000000,656.000000,2848.000000,1645.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,9.640000,1.290000,1.880000,-0.670000,0.180000,45.250000,-19.190000,0.250000
5.288000,153249.000000,0.000000,1584.000000,1454.000000,689.000000,2793.000000,1785.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,9.640000,1.290000,1.880000,-0.670000,0.180000,45.250000,-19.190000,0.250000
5.290000,153250.000000,16.000000,1616.000000,1472.000000,746.000000,2773.000000,1843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630000,9.360000,1.900000,1.700000,-0.480000,0.220000,42.690000,-19.060000,0.250000
5.292000,153251.000000,3.000000,1678.000000,1491.000000,784.000000,2733.000000,1874.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630000,9.360000,1.900000,1.700000,-0.480000,0.220000,42.690000,-19.060000,0.250000
5.294000,153252.000000,33.000000,1745.000000,1469.000000,903.000000,2687.000000,2267.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630000,9.360000,1.900000,1.700000,-0.480000,0.220000,42.690000,-19.060000,0.250000
5.296000,153253.000000,43.000000,1799.000000,1523.000000,1023.000000,2652.000000,2302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630000,9.360000,1.900000,1.700000,-0.480000,0.220000,42.690000,-19.060000,0.250000
5.298000,153254.000000,21.000000,1914.000000,1535.000000,990.000000,2633.000000,2029.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630000,9.360000,1.900000,1.700000,-0.480000,0.220000,42.690000,-19.060000,0.250000
5.300000,153255.000000,618.000000,1945.000000,1553.000000,894.000000,2594.000000,1660.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.730000,8.910000,2.330000,1.510000,-0.450000,0.240000,42.690000,-19.060000,0.250000
5.302000,153256.000000,0.000000,2000.000000,1584.000000,682.000000,2521.000000,1471.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.730000,8.910000,2.330000,1.510000,-0.450000,0.240000,42.690000,-19.060000,0.250000
5.304000,153257.000000,0.000000,2005.000000,1567.000000,586.000000,2423.000000,1519.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.730000,8.910000,2.330000,1.510000,-0.450000,0.240000,42.690000,-19.060000,0.250000
5.306000,153258.000000,0.000000,2017.000000,1535.000000,646.000000,2346.000000,1669.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.730000,8.910000,2.330000,1.510000,-0.450000,0.240000,42.690000,-19.060000,0.250000
5.308000,153259.000000,0.000000,2079.000000,1488.000000,702.000000,2267.000000,1804.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.730000,8.910000,2.330000,1.510000,-0.450000,0.240000,42.690000,-19.060000,0.250000
5.310000,153260.000000,240.000000,2089.000000,1507.000000,729.000000,2240.000000,1818.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.110000,8.700000,1.980000,1.340000,-0.520000,0.230000,42.690000,-19.060000,0.250000
5.312000,153261.000000,16.000000,2097.000000,1534.000000,783.000000,2161.000000,1882.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.110000,8.700000,1.980000,1.340000,-0.520000,0.230000,42.690000,-19.060000,0.250000
5.314000,153262.000000,40.000000,2119.000000,1520.000000,911.000000,2135.000000,2267.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.110000,8.700000,1.980000,1.340000,-0.520000,0.230000,42.690000,-19.060000,0.250000
5.316000,153263.000000,45.000000,2127.000000,1491.000000,1017.000000,2099.000000,2289.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.110000,8.700000,1.980000,1.340000,-0.520000,0.230000,42.690000,-19.060000,0.250000
5.318000,153264.000000,16.000000,2192.000000,1526.000000,1040.000000,2064.000000,2041.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.110000,8.700000,1.980000,1.340000,-0.520000,0.230000,42.690000,-19.060000,0.250000
5.320000,153265.000000,702.000000,2172.000000,1521.000000,890.000000,2043.000000,1647.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.390000,8.530000,1.630000,1.190000,-0.650000,0.200000,42.690000,-19.060000,0.250000
5.322000,153266.000000,0.000000,2207.000000,1509.000000,706.000000,1985.000000,1467.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.390000,8.530000,1.630000,1.190000,-0.650000,0.200000,42.690000,-19.060000,0.250000
5.324000,153267.000000,0.000000,2171.000000,1487.000000,621.000000,1902.000000,1488.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.390000,8.530000,1.630000,1.190000,-0.650000,0.200000,42.690000,-19.060000,0.250000
5.326000,153268.000000,0.000000,2129.000000,1455.000000,661.000000,1840.000000,1684.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.390000,8.530000,1.630000,1.190000,-0.650000,0.200000,42.690000,-19.060000,0.250000
5.328000,153269.000000,1.000000,2147.000000,1392.000000,705.000000,1774.000000,1755.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.390000,8.530000,1.630000,1.190000,-0.650000,0.200000,42.690000,-19.060000,0.250000
5.330000,153270.000000,44.000000,2125.000000,1354.000000,754.000000,1728.000000,1787.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790000,8.100000,1.150000,1.100000,-0.790000,0.160000,42.690000,-19.060000,0.250000
5.332000,153271.000000,3.000000,2096.000000,1361.000000,799.000000,1685.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790000,8.100000,1.150000,1.100000,-0.790000,0.160000,42.690000,-19.060000,0.250000
5.334000,153272.000000,33.000000,2107.000000,1322.000000,899.000000,1655.000000,2249.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790000,8.100000,1.150000,1.100000,-0.790000,0.160000,42.690000,-19.060000,0.250000
5.336000,153273.000000,47.000000,2110.000000,1297.000000,1041.000000,1625.000000,2234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790000,8.100000,1.150000,1.100000,-0.790000,0.160000,42.690000,-19.060000,0.250000
5.338000,153274.000000,16.000000,2154.000000,1314.000000,991.000000,1662.000000,1985.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790000,8.100000,1.150000,1.100000,-0.790000,0.160000,42.690000,-19.060000,0.250000
5.340000,153275.000000,80.000000,2146.000000,1289.000000,862.000000,1633.000000,1606.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.840000,7.820000,1.040000,1.020000,-0.900000,0.130000,42.380000,-20.190000,-0.380000
5.342000,153276.000000,0.000000,2131.000000,1243.000000,657.000000,1635.000000,1413.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.840000,7.820000,1.040000,1.020000,-0.900000,0.130000,42.380000,-20.190000,-0.380000
5.344000,153277.000000,0.000000,2118.000000,1222.000000,554.000000,1579.000000,1423.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.840000,7.820000,1.040000,1.020000,-0.900000,0.130000,42.380000,-20.190000,-0.380000
5.346000,153278.000000,0.000000,2087.000000,1199.000000,592.000000,1535.000000,1649.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.840000,7.820000,1.040000,1.020000,-0.900000,0.130000,42.380000,-20.190000,-0.380000
5.348000,153279.000000,0.000000,2043.000000,1136.000000,651.000000,1531.000000,1723.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.840000,7.820000,1.040000,1.020000,-0.900000,0.130000,42.380000,-20.190000,-0.380000
5.350000,153280.000000,119.000000,2011.000000,1084.000000,676.000000,1520.000000,1743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.800000,7.640000,1.010000,0.970000,-0.890000,0.110000,42.380000,-20.190000,-0.380000
5.352000,153281.000000,0.000000,2029.000000,1080.000000,714.000000,1479.000000,1817.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.800000,7.640000,1.010000,0.970000,-0.890000,0.110000,42.380000,-20.190000,-0.380000
5.354000,153282.000000,34.000000,2039.000000,1073.000000,828.000000,1463.000000,2197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.800000,7.640000,1.010000,0.970000,-0.890000,0.110000,42.380000,-20.190000,-0.380000
5.356000,153283.000000,41.000000,2019.000000,1051.000000,979.000000,1443.000000,2219.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.800000,7.640000,1.010000,0.970000,-0.890000,0.110000,42.380000,-20.190000,-0.380000
5.358000,153284.000000,16.000000,2086.000000,1048.000000,952.000000,1461.000000,1959.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.800000,7.640000,1.010000,0.970000,-0.890000,0.110000,42.380000,-20.190000,-0.380000
5.360000,153285.000000,650.000000,2087.000000,1069.000000,823.000000,1450.000000,1594.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.650000,7.490000,0.950000,0.910000,-0.750000,0.110000,42.380000,-20.190000,-0.380000
5.362000,153286.000000,0.000000,2074.000000,1023.000000,586.000000,1409.000000,1358.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.650000,7.490000,0.950000,0.910000,-0.750000,0.110000,42.380000,-20.190000,-0.380000
5.364000,153287.000000,0.000000,2037.000000,1023.000000,506.000000,1371.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.650000,7.490000,0.950000,0.910000,-0.750000,0.110000,42.380000,-20.190000,-0.380000
5.366000,153288.000000,0.000000,2028.000000,1001.000000,560.000000,1309.000000,1603.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.650000,7.490000,0.950000,0.910000,-0.750000,0.110000,42.380000,-20.190000,-0.380000
5.368000,153289.000000,0.000000,2034.000000,977.000000,625.000000,1293.000000,1687.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.650000,7.490000,0.950000,0.910000,-0.750000,0.110000,42.380000,-20.190000,-0.380000
5.370000,153290.000000,138.000000,2019.000000,965.000000,642.000000,1277.000000,1734.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.040000,7.220000,0.860000,0.860000,-0.490000,0.130000,42.380000,-20.190000,-0.380000
5.372000,153291.000000,4.000000,2021.000000,976.000000,706.000000,1268.000000,1767.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.040000,7.220000,0.860000,0.860000,-0.490000,0.130000,42.380000,-20.190000,-0.380000
5.374000,153292.000000,31.000000,2029.000000,1005.000000,820.000000,1280.000000,2215.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.040000,7.220000,0.860000,0.860000,-0.490000,0.130000,42.380000,-20.190000,-0.380000
5.376000,153293.000000,38.000000,2064.000000,1006.000000,981.000000,1294.000000,2195.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.040000,7.220000,0.860000,0.860000,-0.490000,0.130000,42.380000,-20.190000,-0.380000
5.378000,153294.000000,23.000000,2105.000000,1036.000000,936.000000,1297.000000,1945.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.040000,7.220000,0.860000,0.860000,-0.490000,0.130000,42.380000,-20.190000,-0.380000
5.380000,153295.000000,22.000000,2155.000000,1085.000000,821.000000,1311.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.670000,7.140000,0.880000,0.810000,-0.130000,0.150000,42.380000,-20.190000,-0.380000
5.382000,153296.000000,0.000000,2134.000000,1089.000000,638.000000,1306.000000,1372.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.670000,7.140000,0.880000,0.810000,-0.130000,0.150000,42.380000,-20.190000,-0.380000
5.384000,153297.000000,0.000000,2131.000000,1102.000000,530.000000,1302.000000,1394.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.670000,7.140000,0.880000,0.810000,-0.130000,0.150000,42.380000,-20.190000,-0.380000
5.386000,153298.000000,0.000000,2128.000000,1091.000000,584.000000,1310.000000,1611.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.670000,7.140000,0.880000,0.810000,-0.130000,0.150000,42.380000,-20.190000,-0.380000
5.388000,153299.000000,0.000000,2141.000000,1138.000000,640.000000,1302.000000,1703.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.670000,7.140000,0.880000,0.810000,-0.130000,0.150000,42.380000,-20.190000,-0.380000
5.390000,153300.000000,85.000000,2158.000000,1194.000000,701.000000,1329.000000,1792.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.260000,7.030000,0.820000,0.760000,0.220000,0.190000,41.190000,-20.500000,-1.690000
5.392000,153301.000000,16.000000,2162.000000,1215.000000,751.000000,1347.000000,1796.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.260000,7.030000,0.820000,0.760000,0.220000,0.190000,41.190000,-20.500000,-1.690000
5.394000,153302.000000,46.000000,2208.000000,1200.000000,848.000000,1380.000000,2223.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.260000,7.030000,0.820000,0.760000,0.220000,0.190000,41.190000,-20.500000,-1.690000
5.396000,153303.000000,54.000000,2256.000000,1296.000000,1012.000000,1441.000000,2256.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.260000,7.030000,0.820000,0.760000,0.220000,0.190000,41.190000,-20.500000,-1.690000
5.398000,153304.000000,31.000000,2291.000000,1317.000000,983.000000,1494.000000,1977.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.260000,7.030000,0.820000,0.760000,0.220000,0.190000,41.190000,-20.500000,-1.690000
5.400000,153305.000000,743.000000,2355.000000,1368.000000,894.000000,1535.000000,1621.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.890000,6.860000,0.770000,0.690000,0.510000,0.220000,41.190000,-20.500000,-1.690000
5.402000,153306.000000,2.000000,2357.000000,1411.000000,670.000000,1600.000000,1854.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.890000,6.860000,0.770000,0.690000,0.510000,0.220000,41.190000,-20.500000,-1.690000
5.404000,153307.000000,0.000000,2371.000000,1447.000000,591.000000,1635.000000,1466.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.890000,6.860000,0.770000,0.690000,0.510000,0.220000,41.190000,-20.500000,-1.690000
5.406000,153308.000000,0.000000,2370.000000,1442.000000,633.000000,1679.000000,1664.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.890000,6.860000,0.770000,0.690000,0.510000,0.220000,41.190000,-20.500000,-1.690000
5.408000,153309.000000,16.000000,2381.000000,1445.000000,710.000000,1734.000000,1775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.890000,6.860000,0.770000,0.690000,0.510000,0.220000,41.190000,-20.500000,-1.690000
5.410000,153310.000000,369.000000,2419.000000,1469.000000,761.000000,1785.000000,1797.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,6.460000,0.670000,0.590000,0.670000,0.250000,41.190000,-20.500000,-1.690000
5.412000,153311.000000,32.000000,2430.000000,1498.000000,799.000000,1845.000000,1852.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,6.460000,0.670000,0.590000,0.670000,0.250000,41.190000,-20.500000,-1.690000
5.414000,153312.000000,61.000000,2481.000000,1535.000000,907.000000,1872.000000,2285.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,6.460000,0.670000,0.590000,0.670000,0.250000,41.190000,-20.500000,-1.690000
5.416000,153313.000000,64.000000,2512.000000,1593.000000,1088.000000,1951.000000,2323.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,6.460000,0.670000,0.590000,0.670000,0.250000,41.190000,-20.500000,-1.690000
5.418000,153314.000000,45.000000,2559.000000,1599.000000,1067.000000,2016.000000,2071.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,6.460000,0.670000,0.590000,0.670000,0.250000,41.190000,-20.500000,-1.690000
5.420000,153315.000000,827.000000,2559.000000,1665.000000,925.000000,2064.000000,1673.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.200000,0.760000,0.490000,0.710000,0.270000,41.190000,-20.500000,-1.690000
5.422000,153316.000000,1.000000,2346.000000,1680.000000,720.000000,2085.000000,1457.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.200000,0.760000,0.490000,0.710000,0.270000,41.190000,-20.500000,-1.690000
5.424000,153317.000000,0.000000,2122.000000,1713.000000,647.000000,2098.000000,1466.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.200000,0.760000,0.490000,0.710000,0.270000,41.190000,-20.500000,-1.690000
5.426000,153318.000000,0.000000,1991.000000,1687.000000,702.000000,2097.000000,1691.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.200000,0.760000,0.490000,0.710000,0.270000,41.190000,-20.500000,-1.690000
5.428000,153319.000000,0.000000,1968.000000,1742.000000,779.000000,2106.000000,1761.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.200000,0.760000,0.490000,0.710000,0.270000,41.190000,-20.500000,-1.690000
5.430000,153320.000000,18.000000,1984.000000,1745.000000,850.000000,2098.000000,1844.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,5.990000,0.830000,0.360000,0.660000,0.290000,41.190000,-20.500000,-1.690000
5.432000,153321.000000,30.000000,2535.000000,1733.000000,896.000000,2087.000000,1920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,5.990000,0.830000,0.360000,0.660000,0.290000,41.190000,-20.500000,-1.690000
5.434000,153322.000000,52.000000,2800.000000,1758.000000,1059.000000,2100.000000,2317.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,5.990000,0.830000,0.360000,0.660000,0.290000,41.190000,-20.500000,-1.690000
5.436000,153323.000000,64.000000,2893.000000,1795.000000,1232.000000,2093.000000,2352.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,5.990000,0.830000,0.360000,0.660000,0.290000,41.190000,-20.500000,-1.690000
5.438000,153324.000000,53.000000,2928.000000,1821.000000,1199.000000,2155.000000,2115.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,5.990000,0.830000,0.360000,0.660000,0.290000,41.190000,-20.500000,-1.690000
