timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
5.440000,153325.000000,16.000000,2951.000000,1874.000000,1038.000000,2179.000000,1653.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,5.730000,0.850000,0.190000,0.570000,0.300000,41.250000,-20.250000,-0.880000
5.442000,153326.000000,91.000000,2800.000000,1869.000000,837.000000,2174.000000,1483.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,5.730000,0.850000,0.190000,0.570000,0.300000,41.250000,-20.250000,-0.880000
5.444000,153327.000000,0.000000,2487.000000,1899.000000,727.000000,2179.000000,1513.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,5.730000,0.850000,0.190000,0.570000,0.300000,41.250000,-20.250000,-0.880000
5.446000,153328.000000,0.000000,2342.000000,1874.000000,743.000000,2192.000000,1742.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,5.730000,0.850000,0.190000,0.570000,0.300000,41.250000,-20.250000,-0.880000
5.448000,153329.000000,23.000000,2605.000000,1889.000000,787.000000,2179.000000,1847.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,5.730000,0.850000,0.190000,0.570000,0.300000,41.250000,-20.250000,-0.880000
5.450000,153330.000000,903.000000,2771.000000,1914.000000,819.000000,2198.000000,1883.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,5.320000,0.830000,0.000000,0.460000,0.300000,41.250000,-20.250000,-0.880000
5.452000,153331.000000,69.000000,2838.000000,1897.000000,855.000000,2213.000000,1941.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,5.320000,0.830000,0.000000,0.460000,0.300000,41.250000,-20.250000,-0.880000
5.454000,153332.000000,65.000000,2835.000000,1911.000000,976.000000,2196.000000,2352.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,5.320000,0.830000,0.000000,0.460000,0.300000,41.250000,-20.250000,-0.880000
5.456000,153333.000000,64.000000,2864.000000,1917.000000,1165.000000,2259.000000,2415.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,5.320000,0.830000,0.000000,0.460000,0.300000,41.250000,-20.250000,-0.880000
5.458000,153334.000000,58.000000,2896.000000,1936.000000,1092.000000,2288.000000,2151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,5.320000,0.830000,0.000000,0.460000,0.300000,41.250000,-20.250000,-0.880000
5.460000,153335.000000,922.000000,2881.000000,1936.000000,976.000000,2337.000000,1742.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,5.200000,0.840000,-0.190000,0.350000,0.290000,41.250000,-20.250000,-0.880000
5.462000,153336.000000,21.000000,2867.000000,1931.000000,704.000000,2336.000000,1498.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,5.200000,0.840000,-0.190000,0.350000,0.290000,41.250000,-20.250000,-0.880000
5.464000,153337.000000,2.000000,2822.000000,1925.000000,598.000000,2301.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,5.200000,0.840000,-0.190000,0.350000,0.290000,41.250000,-20.250000,-0.880000
5.466000,153338.000000,0.000000,2768.000000,1882.000000,630.000000,2311.000000,1755.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,5.200000,0.840000,-0.190000,0.350000,0.290000,41.250000,-20.250000,-0.880000
5.468000,153339.000000,23.000000,2706.000000,1908.000000,689.000000,2314.000000,1833.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,5.200000,0.840000,-0.190000,0.350000,0.290000,41.250000,-20.250000,-0.880000
5.470000,153340.000000,871.000000,2669.000000,1856.000000,734.000000,2269.000000,1865.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,5.060000,0.820000,-0.390000,0.240000,0.260000,41.250000,-20.250000,-0.880000
5.472000,153341.000000,48.000000,2638.000000,1878.000000,789.000000,2278.000000,1921.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,5.060000,0.820000,-0.390000,0.240000,0.260000,41.250000,-20.250000,-0.880000
5.474000,153342.000000,61.000000,2623.000000,1899.000000,910.000000,2241.000000,2368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,5.060000,0.820000,-0.390000,0.240000,0.260000,41.250000,-20.250000,-0.880000
5.476000,153343.000000,65.000000,2596.000000,1916.000000,1101.000000,2256.000000,2398.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,5.060000,0.820000,-0.390000,0.240000,0.260000,41.250000,-20.250000,-0.880000
5.478000,153344.000000,39.000000,2636.000000,1955.000000,1104.000000,2245.000000,2128.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,5.060000,0.820000,-0.390000,0.240000,0.260000,41.250000,-20.250000,-0.880000
5.480000,153345.000000,96.000000,2624.000000,1968.000000,959.000000,2238.000000,1710.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230000,4.990000,0.870000,-0.590000,0.160000,0.210000,41.250000,-20.250000,-0.880000
5.482000,153346.000000,0.000000,2582.000000,1999.000000,747.000000,2185.000000,1499.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230000,4.990000,0.870000,-0.590000,0.160000,0.210000,41.250000,-20.250000,-0.880000
5.484000,153347.000000,0.000000,2539.000000,2000.000000,688.000000,2162.000000,1488.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230000,4.990000,0.870000,-0.590000,0.160000,0.210000,41.250000,-20.250000,-0.880000
5.486000,153348.000000,0.000000,2496.000000,1979.000000,739.000000,2118.000000,1715.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230000,4.990000,0.870000,-0.590000,0.160000,0.210000,41.250000,-20.250000,-0.880000
5.488000,153349.000000,8.000000,2455.000000,2015.000000,811.000000,2057.000000,1811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230000,4.990000,0.870000,-0.590000,0.160000,0.210000,41.250000,-20.250000,-0.880000
5.490000,153350.000000,25.000000,2416.000000,2000.000000,858.000000,2017.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,5.080000,0.750000,-0.780000,0.070000,0.140000,41.250000,-21.250000,0.000000
5.492000,153351.000000,9.000000,2404.000000,2064.000000,884.000000,1990.000000,1915.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,5.080000,0.750000,-0.780000,0.070000,0.140000,41.250000,-21.250000,0.000000
5.494000,153352.000000,48.000000,2361.000000,2037.000000,975.000000,1937.000000,2323.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,5.080000,0.750000,-0.780000,0.070000,0.140000,41.250000,-21.250000,0.000000
5.496000,153353.000000,53.000000,2381.000000,2089.000000,1138.000000,1918.000000,2393.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,5.080000,0.750000,-0.780000,0.070000,0.140000,41.250000,-21.250000,0.000000
5.498000,153354.000000,32.000000,2385.000000,2095.000000,1108.000000,1934.000000,2095.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,5.080000,0.750000,-0.780000,0.070000,0.140000,41.250000,-21.250000,0.000000
5.500000,153355.000000,763.000000,2379.000000,2112.000000,981.000000,1909.000000,1724.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.270000,5.310000,0.630000,-0.960000,-0.040000,0.060000,41.250000,-21.250000,0.000000
5.502000,153356.000000,0.000000,2320.000000,2087.000000,688.000000,1866.000000,1453.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.270000,5.310000,0.630000,-0.960000,-0.040000,0.060000,41.250000,-21.250000,0.000000
5.504000,153357.000000,0.000000,2256.000000,2042.000000,623.000000,1827.000000,1455.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.270000,5.310000,0.630000,-0.960000,-0.040000,0.060000,41.250000,-21.250000,0.000000
5.506000,153358.000000,0.000000,2207.000000,2025.000000,679.000000,1766.000000,1679.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.270000,5.310000,0.630000,-0.960000,-0.040000,0.060000,41.250000,-21.250000,0.000000
5.508000,153359.000000,0.000000,2171.000000,1968.000000,784.000000,1711.000000,1789.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.270000,5.310000,0.630000,-0.960000,-0.040000,0.060000,41.250000,-21.250000,0.000000
5.510000,153360.000000,677.000000,2145.000000,1968.000000,864.000000,1661.000000,1819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,5.730000,0.340000,-1.110000,-0.200000,-0.030000,41.250000,-21.250000,0.000000
5.512000,153361.000000,27.000000,2119.000000,1917.000000,926.000000,1591.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,5.730000,0.340000,-1.110000,-0.200000,-0.030000,41.250000,-21.250000,0.000000
5.514000,153362.000000,39.000000,2110.000000,1866.000000,1041.000000,1514.000000,2298.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,5.730000,0.340000,-1.110000,-0.200000,-0.030000,41.250000,-21.250000,0.000000
5.516000,153363.000000,48.000000,2128.000000,1818.000000,1248.000000,1454.000000,2327.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,5.730000,0.340000,-1.110000,-0.200000,-0.030000,41.250000,-21.250000,0.000000
5.518000,153364.000000,23.000000,2149.000000,1781.000000,1195.000000,1387.000000,2066.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,5.730000,0.340000,-1.110000,-0.200000,-0.030000,41.250000,-21.250000,0.000000
5.520000,153365.000000,682.000000,2160.000000,1744.000000,1009.000000,1289.000000,1651.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,6.860000,-0.110000,-1.270000,-0.430000,-0.110000,41.250000,-21.250000,0.000000
5.522000,153366.000000,0.000000,2142.000000,1646.000000,732.000000,1195.000000,1360.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,6.860000,-0.110000,-1.270000,-0.430000,-0.110000,41.250000,-21.250000,0.000000
5.524000,153367.000000,0.000000,2138.000000,1530.000000,592.000000,1105.000000,1376.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,6.860000,-0.110000,-1.270000,-0.430000,-0.110000,41.250000,-21.250000,0.000000
5.526000,153368.000000,0.000000,2100.000000,1411.000000,610.000000,1013.000000,1586.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,6.860000,-0.110000,-1.270000,-0.430000,-0.110000,41.250000,-21.250000,0.000000
5.528000,153369.000000,0.000000,2056.000000,1295.000000,624.000000,893.000000,1659.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,6.860000,-0.110000,-1.270000,-0.430000,-0.110000,41.250000,-21.250000,0.000000
5.530000,153370.000000,0.000000,2062.000000,1205.000000,676.000000,801.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210000,7.650000,-0.330000,-1.410000,-0.680000,-0.170000,41.250000,-21.250000,0.000000
5.532000,153371.000000,16.000000,2061.000000,1104.000000,709.000000,721.000000,776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210000,7.650000,-0.330000,-1.410000,-0.680000,-0.170000,41.250000,-21.250000,0.000000
5.534000,153372.000000,5.000000,2055.000000,941.000000,788.000000,594.000000,1888.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210000,7.650000,-0.330000,-1.410000,-0.680000,-0.170000,41.250000,-21.250000,0.000000
5.536000,153373.000000,30.000000,2067.000000,800.000000,963.000000,511.000000,2130.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210000,7.650000,-0.330000,-1.410000,-0.680000,-0.170000,41.250000,-21.250000,0.000000
5.538000,153374.000000,16.000000,2091.000000,674.000000,947.000000,398.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210000,7.650000,-0.330000,-1.410000,-0.680000,-0.170000,41.250000,-21.250000,0.000000
5.540000,153375.000000,30.000000,2112.000000,581.000000,799.000000,350.000000,1472.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.290000,8.400000,-0.520000,-1.530000,-0.930000,-0.180000,41.250000,-22.000000,0.000000
5.542000,153376.000000,0.000000,2106.000000,384.000000,539.000000,275.000000,1230.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.290000,8.400000,-0.520000,-1.530000,-0.930000,-0.180000,41.250000,-22.000000,0.000000
5.544000,153377.000000,0.000000,2054.000000,208.000000,442.000000,239.000000,1232.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.290000,8.400000,-0.520000,-1.530000,-0.930000,-0.180000,41.250000,-22.000000,0.000000
5.546000,153378.000000,0.000000,1997.000000,0.000000,505.000000,205.000000,1446.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.290000,8.400000,-0.520000,-1.530000,-0.930000,-0.180000,41.250000,-22.000000,0.000000
5.548000,153379.000000,0.000000,1937.000000,0.000000,613.000000,202.000000,1523.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.290000,8.400000,-0.520000,-1.530000,-0.930000,-0.180000,41.250000,-22.000000,0.000000
5.550000,153380.000000,574.000000,1906.000000,0.000000,683.000000,229.000000,1465.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.310000,9.410000,-0.900000,-1.620000,-1.140000,-0.160000,41.250000,-22.000000,0.000000
5.552000,153381.000000,0.000000,1872.000000,0.000000,740.000000,230.000000,1091.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.310000,9.410000,-0.900000,-1.620000,-1.140000,-0.160000,41.250000,-22.000000,0.000000
5.554000,153382.000000,0.000000,1818.000000,0.000000,931.000000,255.000000,1457.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.310000,9.410000,-0.900000,-1.620000,-1.140000,-0.160000,41.250000,-22.000000,0.000000
5.556000,153383.000000,0.000000,1796.000000,0.000000,1131.000000,258.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.310000,9.410000,-0.900000,-1.620000,-1.140000,-0.160000,41.250000,-22.000000,0.000000
5.558000,153384.000000,0.000000,1776.000000,0.000000,1138.000000,249.000000,1770.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.310000,9.410000,-0.900000,-1.620000,-1.140000,-0.160000,41.250000,-22.000000,0.000000
5.560000,153385.000000,511.000000,1757.000000,0.000000,1023.000000,225.000000,1450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,11.840000,-4.120000,-1.720000,-1.270000,-0.090000,41.250000,-22.000000,0.000000
5.562000,153386.000000,0.000000,1707.000000,0.000000,823.000000,199.000000,1272.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,11.840000,-4.120000,-1.720000,-1.270000,-0.090000,41.250000,-22.000000,0.000000
5.564000,153387.000000,0.000000,1663.000000,0.000000,752.000000,150.000000,1232.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,11.840000,-4.120000,-1.720000,-1.270000,-0.090000,41.250000,-22.000000,0.000000
5.566000,153388.000000,0.000000,1633.000000,0.000000,786.000000,140.000000,1403.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,11.840000,-4.120000,-1.720000,-1.270000,-0.090000,41.250000,-22.000000,0.000000
5.568000,153389.000000,0.000000,1595.000000,0.000000,843.000000,100.000000,1578.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,11.840000,-4.120000,-1.720000,-1.270000,-0.090000,41.250000,-22.000000,0.000000
5.570000,153390.000000,485.000000,1607.000000,0.000000,862.000000,91.000000,1584.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,13.270000,-6.700000,-1.710000,-1.230000,0.000000,41.250000,-22.000000,0.000000
5.572000,153391.000000,0.000000,1619.000000,0.000000,900.000000,125.000000,1648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,13.270000,-6.700000,-1.710000,-1.230000,0.000000,41.250000,-22.000000,0.000000
5.574000,153392.000000,14.000000,1647.000000,0.000000,1006.000000,145.000000,2080.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,13.270000,-6.700000,-1.710000,-1.230000,0.000000,41.250000,-22.000000,0.000000
5.576000,153393.000000,22.000000,1712.000000,0.000000,1125.000000,243.000000,2141.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,13.270000,-6.700000,-1.710000,-1.230000,0.000000,41.250000,-22.000000,0.000000
5.578000,153394.000000,7.000000,1762.000000,0.000000,1102.000000,351.000000,1851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,13.270000,-6.700000,-1.710000,-1.230000,0.000000,41.250000,-22.000000,0.000000
5.580000,153395.000000,0.000000,1793.000000,52.000000,864.000000,461.000000,1443.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.650000,14.940000,-9.200000,-1.460000,-1.040000,0.080000,41.250000,-22.000000,0.000000
5.582000,153396.000000,0.000000,1781.000000,221.000000,653.000000,511.000000,1253.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.650000,14.940000,-9.200000,-1.460000,-1.040000,0.080000,41.250000,-22.000000,0.000000
5.584000,153397.000000,0.000000,1734.000000,405.000000,505.000000,628.000000,1216.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.650000,14.940000,-9.200000,-1.460000,-1.040000,0.080000,41.250000,-22.000000,0.000000
5.586000,153398.000000,0.000000,1664.000000,544.000000,511.000000,733.000000,1456.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.650000,14.940000,-9.200000,-1.460000,-1.040000,0.080000,41.250000,-22.000000,0.000000
5.588000,153399.000000,0.000000,1615.000000,685.000000,590.000000,878.000000,1594.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.650000,14.940000,-9.200000,-1.460000,-1.040000,0.080000,41.250000,-22.000000,0.000000
5.590000,153400.000000,0.000000,1530.000000,835.000000,656.000000,1023.000000,1696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.740000,15.950000,-11.230000,-1.100000,-0.810000,0.130000,41.690000,-22.190000,-2.060000
5.592000,153401.000000,0.000000,1469.000000,991.000000,720.000000,1168.000000,1751.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.740000,15.950000,-11.230000,-1.100000,-0.810000,0.130000,41.690000,-22.190000,-2.060000
5.594000,153402.000000,29.000000,1398.000000,1173.000000,859.000000,1324.000000,2200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.740000,15.950000,-11.230000,-1.100000,-0.810000,0.130000,41.690000,-22.190000,-2.060000
5.596000,153403.000000,39.000000,1371.000000,1277.000000,1065.000000,1496.000000,2286.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.740000,15.950000,-11.230000,-1.100000,-0.810000,0.130000,41.690000,-22.190000,-2.060000
5.598000,153404.000000,16.000000,1350.000000,1421.000000,1047.000000,1679.000000,1994.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.740000,15.950000,-11.230000,-1.100000,-0.810000,0.130000,41.690000,-22.190000,-2.060000
5.600000,153405.000000,384.000000,1321.000000,1556.000000,951.000000,1790.000000,1648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.340000,14.880000,-12.170000,-0.720000,-0.480000,0.110000,41.690000,-22.190000,-2.060000
5.602000,153406.000000,0.000000,1226.000000,1655.000000,682.000000,1871.000000,1353.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.340000,14.880000,-12.170000,-0.720000,-0.480000,0.110000,41.690000,-22.190000,-2.060000
5.604000,153407.000000,0.000000,1165.000000,1733.000000,573.000000,1932.000000,1337.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.340000,14.880000,-12.170000,-0.720000,-0.480000,0.110000,41.690000,-22.190000,-2.060000
5.606000,153408.000000,0.000000,1081.000000,1826.000000,639.000000,1987.000000,1616.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.340000,14.880000,-12.170000,-0.720000,-0.480000,0.110000,41.690000,-22.190000,-2.060000
5.608000,153409.000000,0.000000,991.000000,1875.000000,702.000000,2021.000000,1685.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.340000,14.880000,-12.170000,-0.720000,-0.480000,0.110000,41.690000,-22.190000,-2.060000
5.610000,153410.000000,256.000000,926.000000,1940.000000,735.000000,2043.000000,1743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,13.410000,-9.890000,-0.420000,-0.200000,0.030000,41.690000,-22.190000,-2.060000
5.612000,153411.000000,1.000000,873.000000,2035.000000,799.000000,1915.000000,1817.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,13.410000,-9.890000,-0.420000,-0.200000,0.030000,41.690000,-22.190000,-2.060000
5.614000,153412.000000,17.000000,831.000000,2098.000000,929.000000,1712.000000,2226.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,13.410000,-9.890000,-0.420000,-0.200000,0.030000,41.690000,-22.190000,-2.060000
5.616000,153413.000000,41.000000,816.000000,2179.000000,1125.000000,1396.000000,2288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,13.410000,-9.890000,-0.420000,-0.200000,0.030000,41.690000,-22.190000,-2.060000
5.618000,153414.000000,10.000000,809.000000,2287.000000,1089.000000,1037.000000,1997.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,13.410000,-9.890000,-0.420000,-0.200000,0.030000,41.690000,-22.190000,-2.060000
5.620000,153415.000000,0.000000,793.000000,2352.000000,912.000000,595.000000,1552.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.100000,12.140000,-6.910000,-0.360000,-0.210000,-0.030000,41.690000,-22.190000,-2.060000
5.622000,153416.000000,0.000000,752.000000,2354.000000,656.000000,154.000000,1326.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.100000,12.140000,-6.910000,-0.360000,-0.210000,-0.030000,41.690000,-22.190000,-2.060000
5.624000,153417.000000,0.000000,721.000000,2401.000000,557.000000,0.000000,1281.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.100000,12.140000,-6.910000,-0.360000,-0.210000,-0.030000,41.690000,-22.190000,-2.060000
5.626000,153418.000000,0.000000,678.000000,2384.000000,560.000000,0.000000,1446.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.100000,12.140000,-6.910000,-0.360000,-0.210000,-0.030000,41.690000,-22.190000,-2.060000
