timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
5.628000,153419.000000,0.000000,645.000000,2379.000000,602.000000,0.000000,1589.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.100000,12.140000,-6.910000,-0.360000,-0.210000,-0.030000,41.690000,-22.190000,-2.060000
5.630000,153420.000000,0.000000,630.000000,2394.000000,624.000000,212.000000,1677.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.890000,11.330000,-3.830000,-0.430000,-0.380000,0.000000,41.690000,-22.190000,-2.060000
5.632000,153421.000000,0.000000,602.000000,2358.000000,635.000000,534.000000,1741.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.890000,11.330000,-3.830000,-0.430000,-0.380000,0.000000,41.690000,-22.190000,-2.060000
5.634000,153422.000000,18.000000,611.000000,2317.000000,710.000000,865.000000,2217.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.890000,11.330000,-3.830000,-0.430000,-0.380000,0.000000,41.690000,-22.190000,-2.060000
5.636000,153423.000000,37.000000,576.000000,2224.000000,880.000000,1232.000000,2297.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.890000,11.330000,-3.830000,-0.430000,-0.380000,0.000000,41.690000,-22.190000,-2.060000
5.638000,153424.000000,19.000000,570.000000,2201.000000,832.000000,1625.000000,2133.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.890000,11.330000,-3.830000,-0.430000,-0.380000,0.000000,41.690000,-22.190000,-2.060000
5.640000,153425.000000,2.000000,511.000000,2113.000000,657.000000,1960.000000,1745.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.710000,11.200000,0.850000,-0.640000,-0.510000,0.090000,41.250000,-22.560000,-6.190000
5.642000,153426.000000,0.000000,451.000000,2047.000000,432.000000,2330.000000,1363.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.710000,11.200000,0.850000,-0.640000,-0.510000,0.090000,41.250000,-22.560000,-6.190000
5.644000,153427.000000,0.000000,352.000000,2019.000000,323.000000,2640.000000,1356.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.710000,11.200000,0.850000,-0.640000,-0.510000,0.090000,41.250000,-22.560000,-6.190000
5.646000,153428.000000,0.000000,208.000000,1950.000000,413.000000,2917.000000,1613.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.710000,11.200000,0.850000,-0.640000,-0.510000,0.090000,41.250000,-22.560000,-6.190000
5.648000,153429.000000,0.000000,119.000000,1941.000000,547.000000,3211.000000,1727.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.710000,11.200000,0.850000,-0.640000,-0.510000,0.090000,41.250000,-22.560000,-6.190000
5.650000,153430.000000,240.000000,35.000000,1936.000000,651.000000,3408.000000,1770.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.420000,12.170000,1.120000,-0.890000,-0.580000,0.170000,41.250000,-22.560000,-6.190000
5.652000,153431.000000,6.000000,0.000000,1969.000000,784.000000,3648.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.420000,12.170000,1.120000,-0.890000,-0.580000,0.170000,41.250000,-22.560000,-6.190000
5.654000,153432.000000,21.000000,0.000000,1967.000000,944.000000,3731.000000,2288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.420000,12.170000,1.120000,-0.890000,-0.580000,0.170000,41.250000,-22.560000,-6.190000
5.656000,153433.000000,39.000000,2.000000,1930.000000,1200.000000,3778.000000,2365.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.420000,12.170000,1.120000,-0.890000,-0.580000,0.170000,41.250000,-22.560000,-6.190000
5.658000,153434.000000,19.000000,115.000000,1917.000000,1213.000000,3798.000000,2074.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.420000,12.170000,1.120000,-0.890000,-0.580000,0.170000,41.250000,-22.560000,-6.190000
5.660000,153435.000000,252.000000,221.000000,1846.000000,1086.000000,3754.000000,1678.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.780000,13.630000,0.590000,-1.000000,-0.510000,0.230000,41.250000,-22.560000,-6.190000
5.662000,153436.000000,0.000000,322.000000,1729.000000,861.000000,3611.000000,1356.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.780000,13.630000,0.590000,-1.000000,-0.510000,0.230000,41.250000,-22.560000,-6.190000
5.664000,153437.000000,0.000000,461.000000,1553.000000,749.000000,3472.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.780000,13.630000,0.590000,-1.000000,-0.510000,0.230000,41.250000,-22.560000,-6.190000
5.666000,153438.000000,0.000000,616.000000,1357.000000,754.000000,3278.000000,1622.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.780000,13.630000,0.590000,-1.000000,-0.510000,0.230000,41.250000,-22.560000,-6.190000
5.668000,153439.000000,0.000000,768.000000,1127.000000,816.000000,3168.000000,1707.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.780000,13.630000,0.590000,-1.000000,-0.510000,0.230000,41.250000,-22.560000,-6.190000
5.670000,153440.000000,0.000000,943.000000,848.000000,829.000000,3069.000000,1767.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,14.370000,0.100000,-1.040000,-0.280000,0.250000,41.250000,-22.560000,-6.190000
5.672000,153441.000000,0.000000,1149.000000,613.000000,886.000000,2995.000000,1842.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,14.370000,0.100000,-1.040000,-0.280000,0.250000,41.250000,-22.560000,-6.190000
5.674000,153442.000000,25.000000,1328.000000,354.000000,950.000000,2957.000000,2278.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,14.370000,0.100000,-1.040000,-0.280000,0.250000,41.250000,-22.560000,-6.190000
5.676000,153443.000000,40.000000,1523.000000,115.000000,1149.000000,2960.000000,2336.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,14.370000,0.100000,-1.040000,-0.280000,0.250000,41.250000,-22.560000,-6.190000
5.678000,153444.000000,19.000000,1694.000000,0.000000,1136.000000,2982.000000,2007.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,14.370000,0.100000,-1.040000,-0.280000,0.250000,41.250000,-22.560000,-6.190000
5.680000,153445.000000,0.000000,1840.000000,0.000000,997.000000,2994.000000,1587.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.060000,16.410000,-1.060000,-1.010000,0.060000,0.360000,41.250000,-22.560000,-6.190000
5.682000,153446.000000,0.000000,1903.000000,0.000000,755.000000,3047.000000,1327.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.060000,16.410000,-1.060000,-1.010000,0.060000,0.360000,41.250000,-22.560000,-6.190000
5.684000,153447.000000,0.000000,1939.000000,0.000000,560.000000,3044.000000,1325.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.060000,16.410000,-1.060000,-1.010000,0.060000,0.360000,41.250000,-22.560000,-6.190000
5.686000,153448.000000,0.000000,1940.000000,0.000000,574.000000,3056.000000,1573.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.060000,16.410000,-1.060000,-1.010000,0.060000,0.360000,41.250000,-22.560000,-6.190000
5.688000,153449.000000,0.000000,1919.000000,0.000000,629.000000,3071.000000,1693.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.060000,16.410000,-1.060000,-1.010000,0.060000,0.360000,41.250000,-22.560000,-6.190000
5.690000,153450.000000,48.000000,1872.000000,0.000000,676.000000,3059.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.940000,16.040000,-1.800000,-0.870000,0.510000,0.430000,41.060000,-22.190000,-7.000000
5.692000,153451.000000,0.000000,1823.000000,0.000000,725.000000,3071.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.940000,16.040000,-1.800000,-0.870000,0.510000,0.430000,41.060000,-22.190000,-7.000000
5.694000,153452.000000,44.000000,1683.000000,0.000000,823.000000,3038.000000,2245.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.940000,16.040000,-1.800000,-0.870000,0.510000,0.430000,41.060000,-22.190000,-7.000000
5.696000,153453.000000,46.000000,1611.000000,0.000000,1056.000000,2999.000000,2340.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.940000,16.040000,-1.800000,-0.870000,0.510000,0.430000,41.060000,-22.190000,-7.000000
5.698000,153454.000000,15.000000,1488.000000,0.000000,1088.000000,2937.000000,1999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.940000,16.040000,-1.800000,-0.870000,0.510000,0.430000,41.060000,-22.190000,-7.000000
5.700000,153455.000000,400.000000,1360.000000,0.000000,995.000000,2833.000000,1591.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.470000,14.450000,-3.560000,-0.610000,0.690000,0.290000,41.060000,-22.190000,-7.000000
5.702000,153456.000000,0.000000,1168.000000,0.000000,735.000000,2654.000000,1250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.470000,14.450000,-3.560000,-0.610000,0.690000,0.290000,41.060000,-22.190000,-7.000000
5.704000,153457.000000,0.000000,922.000000,0.000000,614.000000,2479.000000,1216.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.470000,14.450000,-3.560000,-0.610000,0.690000,0.290000,41.060000,-22.190000,-7.000000
5.706000,153458.000000,0.000000,722.000000,0.000000,620.000000,2261.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.470000,14.450000,-3.560000,-0.610000,0.690000,0.290000,41.060000,-22.190000,-7.000000
5.708000,153459.000000,0.000000,535.000000,0.000000,662.000000,2067.000000,1558.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.470000,14.450000,-3.560000,-0.610000,0.690000,0.290000,41.060000,-22.190000,-7.000000
5.710000,153460.000000,0.000000,367.000000,0.000000,692.000000,1862.000000,1577.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.300000,11.780000,-3.930000,-0.170000,0.270000,0.030000,41.060000,-22.190000,-7.000000
5.712000,153461.000000,0.000000,192.000000,0.000000,721.000000,1654.000000,1648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.300000,11.780000,-3.930000,-0.170000,0.270000,0.030000,41.060000,-22.190000,-7.000000
5.714000,153462.000000,2.000000,46.000000,0.000000,820.000000,1465.000000,2091.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.300000,11.780000,-3.930000,-0.170000,0.270000,0.030000,41.060000,-22.190000,-7.000000
5.716000,153463.000000,21.000000,0.000000,0.000000,961.000000,1264.000000,2150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.300000,11.780000,-3.930000,-0.170000,0.270000,0.030000,41.060000,-22.190000,-7.000000
5.718000,153464.000000,0.000000,0.000000,0.000000,959.000000,1097.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.300000,11.780000,-3.930000,-0.170000,0.270000,0.030000,41.060000,-22.190000,-7.000000
5.720000,153465.000000,0.000000,0.000000,0.000000,823.000000,942.000000,1379.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.100000,10.540000,-2.580000,0.150000,-0.690000,-0.180000,41.060000,-22.190000,-7.000000
5.722000,153466.000000,0.000000,0.000000,0.000000,511.000000,721.000000,1031.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.100000,10.540000,-2.580000,0.150000,-0.690000,-0.180000,41.060000,-22.190000,-7.000000
5.724000,153467.000000,0.000000,0.000000,0.000000,347.000000,468.000000,1023.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.100000,10.540000,-2.580000,0.150000,-0.690000,-0.180000,41.060000,-22.190000,-7.000000
5.726000,153468.000000,0.000000,0.000000,0.000000,319.000000,317.000000,1314.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.100000,10.540000,-2.580000,0.150000,-0.690000,-0.180000,41.060000,-22.190000,-7.000000
5.728000,153469.000000,0.000000,0.000000,18.000000,349.000000,144.000000,1391.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.100000,10.540000,-2.580000,0.150000,-0.690000,-0.180000,41.060000,-22.190000,-7.000000
5.730000,153470.000000,0.000000,0.000000,131.000000,387.000000,0.000000,1477.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210000,8.990000,-0.800000,0.140000,-1.470000,-0.210000,41.060000,-22.190000,-7.000000
5.732000,153471.000000,0.000000,0.000000,244.000000,435.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210000,8.990000,-0.800000,0.140000,-1.470000,-0.210000,41.060000,-22.190000,-7.000000
5.734000,153472.000000,0.000000,0.000000,342.000000,560.000000,0.000000,1963.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210000,8.990000,-0.800000,0.140000,-1.470000,-0.210000,41.060000,-22.190000,-7.000000
5.736000,153473.000000,17.000000,0.000000,425.000000,773.000000,0.000000,2090.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210000,8.990000,-0.800000,0.140000,-1.470000,-0.210000,41.060000,-22.190000,-7.000000
5.738000,153474.000000,0.000000,0.000000,528.000000,811.000000,0.000000,1789.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210000,8.990000,-0.800000,0.140000,-1.470000,-0.210000,41.060000,-22.190000,-7.000000
5.740000,153475.000000,0.000000,0.000000,617.000000,720.000000,0.000000,1343.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.880000,7.370000,1.150000,-0.100000,-1.500000,-0.060000,41.380000,-21.500000,-7.380000
5.742000,153476.000000,0.000000,0.000000,646.000000,482.000000,0.000000,1079.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.880000,7.370000,1.150000,-0.100000,-1.500000,-0.060000,41.380000,-21.500000,-7.380000
5.744000,153477.000000,0.000000,0.000000,695.000000,369.000000,0.000000,1048.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.880000,7.370000,1.150000,-0.100000,-1.500000,-0.060000,41.380000,-21.500000,-7.380000
5.746000,153478.000000,0.000000,86.000000,726.000000,389.000000,0.000000,1319.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.880000,7.370000,1.150000,-0.100000,-1.500000,-0.060000,41.380000,-21.500000,-7.380000
5.748000,153479.000000,0.000000,239.000000,752.000000,481.000000,0.000000,1445.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.880000,7.370000,1.150000,-0.100000,-1.500000,-0.060000,41.380000,-21.500000,-7.380000
5.750000,153480.000000,208.000000,353.000000,796.000000,557.000000,0.000000,1514.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.040000,5.610000,3.750000,-0.430000,-1.000000,0.200000,41.380000,-21.500000,-7.380000
5.752000,153481.000000,0.000000,526.000000,873.000000,636.000000,0.000000,1617.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.040000,5.610000,3.750000,-0.430000,-1.000000,0.200000,41.380000,-21.500000,-7.380000
5.754000,153482.000000,7.000000,679.000000,957.000000,781.000000,0.000000,2075.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.040000,5.610000,3.750000,-0.430000,-1.000000,0.200000,41.380000,-21.500000,-7.380000
5.756000,153483.000000,31.000000,844.000000,1037.000000,944.000000,0.000000,2192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.040000,5.610000,3.750000,-0.430000,-1.000000,0.200000,41.380000,-21.500000,-7.380000
5.758000,153484.000000,4.000000,1038.000000,1113.000000,945.000000,0.000000,1894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.040000,5.610000,3.750000,-0.430000,-1.000000,0.200000,41.380000,-21.500000,-7.380000
5.760000,153485.000000,0.000000,1190.000000,1195.000000,826.000000,0.000000,1472.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,5.720000,4.790000,-0.710000,-0.340000,0.510000,41.380000,-21.500000,-7.380000
5.762000,153486.000000,0.000000,1289.000000,1247.000000,615.000000,0.000000,1170.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,5.720000,4.790000,-0.710000,-0.340000,0.510000,41.380000,-21.500000,-7.380000
5.764000,153487.000000,0.000000,1392.000000,1299.000000,483.000000,0.000000,1173.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,5.720000,4.790000,-0.710000,-0.340000,0.510000,41.380000,-21.500000,-7.380000
5.766000,153488.000000,0.000000,1431.000000,1311.000000,503.000000,0.000000,1439.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,5.720000,4.790000,-0.710000,-0.340000,0.510000,41.380000,-21.500000,-7.380000
5.768000,153489.000000,0.000000,1488.000000,1345.000000,575.000000,0.000000,1561.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,5.720000,4.790000,-0.710000,-0.340000,0.510000,41.380000,-21.500000,-7.380000
5.770000,153490.000000,463.000000,1535.000000,1354.000000,655.000000,0.000000,1630.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.630000,6.330000,4.690000,-0.840000,0.360000,0.790000,41.380000,-21.500000,-7.380000
5.772000,153491.000000,0.000000,1584.000000,1360.000000,708.000000,0.000000,1687.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.630000,6.330000,4.690000,-0.840000,0.360000,0.790000,41.380000,-21.500000,-7.380000
5.774000,153492.000000,16.000000,1613.000000,1390.000000,832.000000,0.000000,2123.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.630000,6.330000,4.690000,-0.840000,0.360000,0.790000,41.380000,-21.500000,-7.380000
5.776000,153493.000000,37.000000,1648.000000,1392.000000,1023.000000,0.000000,2205.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.630000,6.330000,4.690000,-0.840000,0.360000,0.790000,41.380000,-21.500000,-7.380000
5.778000,153494.000000,11.000000,1679.000000,1412.000000,1019.000000,0.000000,1922.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.630000,6.330000,4.690000,-0.840000,0.360000,0.790000,41.380000,-21.500000,-7.380000
5.780000,153495.000000,13.000000,1691.000000,1453.000000,911.000000,0.000000,1513.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.020000,7.240000,3.790000,-0.870000,0.930000,1.000000,41.380000,-21.500000,-7.380000
5.782000,153496.000000,0.000000,1673.000000,1472.000000,688.000000,0.000000,1251.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.020000,7.240000,3.790000,-0.870000,0.930000,1.000000,41.380000,-21.500000,-7.380000
5.784000,153497.000000,0.000000,1618.000000,1456.000000,570.000000,0.000000,1190.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.020000,7.240000,3.790000,-0.870000,0.930000,1.000000,41.380000,-21.500000,-7.380000
5.786000,153498.000000,0.000000,1571.000000,1456.000000,558.000000,0.000000,1454.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.020000,7.240000,3.790000,-0.870000,0.930000,1.000000,41.380000,-21.500000,-7.380000
5.788000,153499.000000,0.000000,1516.000000,1488.000000,629.000000,0.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.020000,7.240000,3.790000,-0.870000,0.930000,1.000000,41.380000,-21.500000,-7.380000
5.790000,153500.000000,31.000000,1476.000000,1488.000000,682.000000,0.000000,1583.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.510000,8.220000,1.810000,-0.890000,1.070000,1.070000,41.380000,-22.190000,-9.060000
5.792000,153501.000000,0.000000,1441.000000,1535.000000,705.000000,0.000000,1643.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.510000,8.220000,1.810000,-0.890000,1.070000,1.070000,41.380000,-22.190000,-9.060000
5.794000,153502.000000,16.000000,1371.000000,1578.000000,719.000000,0.000000,1945.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.510000,8.220000,1.810000,-0.890000,1.070000,1.070000,41.380000,-22.190000,-9.060000
5.796000,153503.000000,22.000000,1344.000000,1584.000000,871.000000,0.000000,2105.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.510000,8.220000,1.810000,-0.890000,1.070000,1.070000,41.380000,-22.190000,-9.060000
5.798000,153504.000000,2.000000,1315.000000,1636.000000,671.000000,0.000000,1894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.510000,8.220000,1.810000,-0.890000,1.070000,1.070000,41.380000,-22.190000,-9.060000
5.800000,153505.000000,363.000000,1294.000000,1673.000000,91.000000,0.000000,1488.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.790000,8.430000,1.340000,-0.890000,0.910000,0.980000,41.380000,-22.190000,-9.060000
5.802000,153506.000000,0.000000,1237.000000,1698.000000,0.000000,0.000000,1167.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.790000,8.430000,1.340000,-0.890000,0.910000,0.980000,41.380000,-22.190000,-9.060000
5.804000,153507.000000,0.000000,1137.000000,1686.000000,0.000000,0.000000,1154.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.790000,8.430000,1.340000,-0.890000,0.910000,0.980000,41.380000,-22.190000,-9.060000
5.806000,153508.000000,0.000000,1065.000000,1705.000000,0.000000,0.000000,1403.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.790000,8.430000,1.340000,-0.890000,0.910000,0.980000,41.380000,-22.190000,-9.060000
5.808000,153509.000000,0.000000,1017.000000,1714.000000,0.000000,0.000000,1507.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.790000,8.430000,1.340000,-0.890000,0.910000,0.980000,41.380000,-22.190000,-9.060000
5.810000,153510.000000,266.000000,994.000000,1745.000000,0.000000,0.000000,1558.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.610000,8.680000,0.930000,-0.840000,0.730000,0.810000,41.380000,-22.190000,-9.060000
5.812000,153511.000000,0.000000,965.000000,1776.000000,0.000000,0.000000,1621.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.610000,8.680000,0.930000,-0.840000,0.730000,0.810000,41.380000,-22.190000,-9.060000
5.814000,153512.000000,2.000000,961.000000,1768.000000,0.000000,0.000000,2057.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.610000,8.680000,0.930000,-0.840000,0.730000,0.810000,41.380000,-22.190000,-9.060000
5.816000,153513.000000,26.000000,998.000000,1809.000000,0.000000,0.000000,2176.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.610000,8.680000,0.930000,-0.840000,0.730000,0.810000,41.380000,-22.190000,-9.060000
