timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
5.818000,153514.000000,6.000000,1040.000000,1792.000000,0.000000,0.000000,1854.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.610000,8.680000,0.930000,-0.840000,0.730000,0.810000,41.380000,-22.190000,-9.060000
5.820000,153515.000000,276.000000,1040.000000,1824.000000,0.000000,0.000000,1454.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.270000,9.180000,0.790000,-0.770000,0.450000,0.610000,41.380000,-22.190000,-9.060000
5.822000,153516.000000,0.000000,1015.000000,1811.000000,0.000000,0.000000,1152.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.270000,9.180000,0.790000,-0.770000,0.450000,0.610000,41.380000,-22.190000,-9.060000
5.824000,153517.000000,0.000000,982.000000,1778.000000,0.000000,0.000000,1146.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.270000,9.180000,0.790000,-0.770000,0.450000,0.610000,41.380000,-22.190000,-9.060000
5.826000,153518.000000,0.000000,930.000000,1748.000000,176.000000,0.000000,1418.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.270000,9.180000,0.790000,-0.770000,0.450000,0.610000,41.380000,-22.190000,-9.060000
5.828000,153519.000000,0.000000,903.000000,1725.000000,379.000000,0.000000,1529.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.270000,9.180000,0.790000,-0.770000,0.450000,0.610000,41.380000,-22.190000,-9.060000
5.830000,153520.000000,0.000000,899.000000,1671.000000,506.000000,0.000000,1611.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.780000,10.010000,0.960000,-0.710000,-0.020000,0.390000,41.380000,-22.190000,-9.060000
5.832000,153521.000000,0.000000,901.000000,1668.000000,643.000000,0.000000,1694.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.780000,10.010000,0.960000,-0.710000,-0.020000,0.390000,41.380000,-22.190000,-9.060000
5.834000,153522.000000,11.000000,903.000000,1632.000000,778.000000,0.000000,2086.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.780000,10.010000,0.960000,-0.710000,-0.020000,0.390000,41.380000,-22.190000,-9.060000
5.836000,153523.000000,33.000000,937.000000,1618.000000,1019.000000,0.000000,2215.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.780000,10.010000,0.960000,-0.710000,-0.020000,0.390000,41.380000,-22.190000,-9.060000
5.838000,153524.000000,5.000000,999.000000,1603.000000,1059.000000,0.000000,1911.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.780000,10.010000,0.960000,-0.710000,-0.020000,0.390000,41.380000,-22.190000,-9.060000
5.840000,153525.000000,16.000000,1041.000000,1564.000000,934.000000,0.000000,1490.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380000,10.130000,1.410000,-0.630000,-0.530000,0.160000,41.060000,-21.880000,-11.060000
5.842000,153526.000000,0.000000,1072.000000,1519.000000,726.000000,0.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380000,10.130000,1.410000,-0.630000,-0.530000,0.160000,41.060000,-21.880000,-11.060000
5.844000,153527.000000,0.000000,1072.000000,1462.000000,638.000000,0.000000,1189.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380000,10.130000,1.410000,-0.630000,-0.530000,0.160000,41.060000,-21.880000,-11.060000
5.846000,153528.000000,0.000000,1078.000000,1431.000000,652.000000,0.000000,1434.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380000,10.130000,1.410000,-0.630000,-0.530000,0.160000,41.060000,-21.880000,-11.060000
5.848000,153529.000000,0.000000,1126.000000,1350.000000,698.000000,0.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380000,10.130000,1.410000,-0.630000,-0.530000,0.160000,41.060000,-21.880000,-11.060000
5.850000,153530.000000,34.000000,1168.000000,1323.000000,741.000000,0.000000,1585.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.080000,9.970000,1.940000,-0.570000,-0.960000,-0.050000,41.060000,-21.880000,-11.060000
5.852000,153531.000000,0.000000,1211.000000,1287.000000,791.000000,0.000000,1657.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.080000,9.970000,1.940000,-0.570000,-0.960000,-0.050000,41.060000,-21.880000,-11.060000
5.854000,153532.000000,16.000000,1214.000000,1248.000000,908.000000,0.000000,2092.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.080000,9.970000,1.940000,-0.570000,-0.960000,-0.050000,41.060000,-21.880000,-11.060000
5.856000,153533.000000,34.000000,1296.000000,1218.000000,1112.000000,0.000000,2206.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.080000,9.970000,1.940000,-0.570000,-0.960000,-0.050000,41.060000,-21.880000,-11.060000
5.858000,153534.000000,3.000000,1397.000000,1219.000000,162.000000,0.000000,1867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.080000,9.970000,1.940000,-0.570000,-0.960000,-0.050000,41.060000,-21.880000,-11.060000
5.860000,153535.000000,416.000000,1456.000000,1207.000000,0.000000,0.000000,1488.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.190000,9.350000,3.030000,-0.580000,-1.320000,-0.230000,41.060000,-21.880000,-11.060000
5.862000,153536.000000,0.000000,1493.000000,1158.000000,0.000000,0.000000,1119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.190000,9.350000,3.030000,-0.580000,-1.320000,-0.230000,41.060000,-21.880000,-11.060000
5.864000,153537.000000,0.000000,1509.000000,1109.000000,0.000000,0.000000,1111.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.190000,9.350000,3.030000,-0.580000,-1.320000,-0.230000,41.060000,-21.880000,-11.060000
5.866000,153538.000000,0.000000,1501.000000,1003.000000,2.000000,0.000000,1391.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.190000,9.350000,3.030000,-0.580000,-1.320000,-0.230000,41.060000,-21.880000,-11.060000
5.868000,153539.000000,0.000000,1535.000000,946.000000,89.000000,0.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.190000,9.350000,3.030000,-0.580000,-1.320000,-0.230000,41.060000,-21.880000,-11.060000
5.870000,153540.000000,447.000000,1557.000000,939.000000,207.000000,0.000000,1574.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.970000,9.130000,3.370000,-0.650000,-1.550000,-0.360000,41.060000,-21.880000,-11.060000
5.872000,153541.000000,0.000000,1611.000000,905.000000,311.000000,0.000000,1641.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.970000,9.130000,3.370000,-0.650000,-1.550000,-0.360000,41.060000,-21.880000,-11.060000
5.874000,153542.000000,9.000000,1658.000000,858.000000,425.000000,0.000000,2035.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.970000,9.130000,3.370000,-0.650000,-1.550000,-0.360000,41.060000,-21.880000,-11.060000
5.876000,153543.000000,23.000000,1730.000000,847.000000,598.000000,0.000000,2159.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.970000,9.130000,3.370000,-0.650000,-1.550000,-0.360000,41.060000,-21.880000,-11.060000
5.878000,153544.000000,11.000000,1808.000000,850.000000,581.000000,0.000000,1897.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.970000,9.130000,3.370000,-0.650000,-1.550000,-0.360000,41.060000,-21.880000,-11.060000
5.880000,153545.000000,16.000000,1881.000000,848.000000,489.000000,0.000000,1469.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,8.870000,3.140000,-0.740000,-1.600000,-0.390000,41.060000,-21.880000,-11.060000
5.882000,153546.000000,0.000000,1921.000000,858.000000,354.000000,0.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,8.870000,3.140000,-0.740000,-1.600000,-0.390000,41.060000,-21.880000,-11.060000
5.884000,153547.000000,0.000000,1957.000000,848.000000,297.000000,0.000000,1167.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,8.870000,3.140000,-0.740000,-1.600000,-0.390000,41.060000,-21.880000,-11.060000
5.886000,153548.000000,0.000000,1956.000000,821.000000,398.000000,0.000000,1417.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,8.870000,3.140000,-0.740000,-1.600000,-0.390000,41.060000,-21.880000,-11.060000
5.888000,153549.000000,0.000000,1982.000000,804.000000,499.000000,0.000000,1565.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,8.870000,3.140000,-0.740000,-1.600000,-0.390000,41.060000,-21.880000,-11.060000
5.890000,153550.000000,66.000000,1975.000000,815.000000,578.000000,0.000000,1600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.130000,8.790000,2.930000,-0.800000,-1.480000,-0.360000,40.380000,-23.380000,-11.560000
5.892000,153551.000000,0.000000,2012.000000,816.000000,641.000000,0.000000,1701.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.130000,8.790000,2.930000,-0.800000,-1.480000,-0.360000,40.380000,-23.380000,-11.560000
5.894000,153552.000000,70.000000,2031.000000,869.000000,752.000000,0.000000,2083.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.130000,8.790000,2.930000,-0.800000,-1.480000,-0.360000,40.380000,-23.380000,-11.560000
5.896000,153553.000000,43.000000,2061.000000,921.000000,957.000000,0.000000,2229.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.130000,8.790000,2.930000,-0.800000,-1.480000,-0.360000,40.380000,-23.380000,-11.560000
5.898000,153554.000000,16.000000,2070.000000,980.000000,1007.000000,0.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.130000,8.790000,2.930000,-0.800000,-1.480000,-0.360000,40.380000,-23.380000,-11.560000
5.900000,153555.000000,671.000000,2114.000000,1005.000000,890.000000,0.000000,1605.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.900000,2.150000,-0.820000,-1.240000,-0.270000,40.380000,-23.380000,-11.560000
5.902000,153556.000000,0.000000,2103.000000,1122.000000,656.000000,0.000000,1243.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.900000,2.150000,-0.820000,-1.240000,-0.270000,40.380000,-23.380000,-11.560000
5.904000,153557.000000,0.000000,2068.000000,1151.000000,545.000000,0.000000,1235.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.900000,2.150000,-0.820000,-1.240000,-0.270000,40.380000,-23.380000,-11.560000
5.906000,153558.000000,0.000000,2037.000000,1177.000000,549.000000,0.000000,1488.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.900000,2.150000,-0.820000,-1.240000,-0.270000,40.380000,-23.380000,-11.560000
5.908000,153559.000000,0.000000,2011.000000,1229.000000,650.000000,0.000000,1598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.900000,2.150000,-0.820000,-1.240000,-0.270000,40.380000,-23.380000,-11.560000
5.910000,153560.000000,112.000000,2007.000000,1315.000000,678.000000,0.000000,1651.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.110000,1.640000,-0.830000,-0.910000,-0.160000,40.380000,-23.380000,-11.560000
5.912000,153561.000000,0.000000,1951.000000,1361.000000,769.000000,0.000000,1728.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.110000,1.640000,-0.830000,-0.910000,-0.160000,40.380000,-23.380000,-11.560000
5.914000,153562.000000,16.000000,1968.000000,1435.000000,878.000000,0.000000,2141.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.110000,1.640000,-0.830000,-0.910000,-0.160000,40.380000,-23.380000,-11.560000
5.916000,153563.000000,48.000000,1984.000000,1517.000000,1104.000000,0.000000,2256.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.110000,1.640000,-0.830000,-0.910000,-0.160000,40.380000,-23.380000,-11.560000
5.918000,153564.000000,16.000000,2023.000000,1616.000000,1115.000000,0.000000,1991.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.110000,1.640000,-0.830000,-0.910000,-0.160000,40.380000,-23.380000,-11.560000
5.920000,153565.000000,603.000000,2038.000000,1643.000000,1007.000000,0.000000,1623.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.210000,1.430000,-0.850000,-0.520000,-0.050000,40.380000,-23.380000,-11.560000
5.922000,153566.000000,0.000000,2029.000000,1723.000000,782.000000,0.000000,1306.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.210000,1.430000,-0.850000,-0.520000,-0.050000,40.380000,-23.380000,-11.560000
5.924000,153567.000000,0.000000,2017.000000,1739.000000,661.000000,0.000000,1282.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.210000,1.430000,-0.850000,-0.520000,-0.050000,40.380000,-23.380000,-11.560000
5.926000,153568.000000,0.000000,2004.000000,1797.000000,661.000000,0.000000,1517.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.210000,1.430000,-0.850000,-0.520000,-0.050000,40.380000,-23.380000,-11.560000
5.928000,153569.000000,0.000000,2004.000000,1821.000000,739.000000,0.000000,1642.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.210000,1.430000,-0.850000,-0.520000,-0.050000,40.380000,-23.380000,-11.560000
5.930000,153570.000000,37.000000,2016.000000,1872.000000,784.000000,0.000000,1677.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,9.260000,1.580000,-0.890000,-0.190000,0.030000,40.380000,-23.380000,-11.560000
5.932000,153571.000000,2.000000,2017.000000,1926.000000,842.000000,0.000000,1782.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,9.260000,1.580000,-0.890000,-0.190000,0.030000,40.380000,-23.380000,-11.560000
5.934000,153572.000000,23.000000,2034.000000,1979.000000,954.000000,0.000000,2174.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,9.260000,1.580000,-0.890000,-0.190000,0.030000,40.380000,-23.380000,-11.560000
5.936000,153573.000000,45.000000,2089.000000,2055.000000,1198.000000,0.000000,2313.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,9.260000,1.580000,-0.890000,-0.190000,0.030000,40.380000,-23.380000,-11.560000
5.938000,153574.000000,20.000000,2147.000000,2096.000000,1174.000000,0.000000,2021.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,9.260000,1.580000,-0.890000,-0.190000,0.030000,40.380000,-23.380000,-11.560000
5.940000,153575.000000,0.000000,2203.000000,2192.000000,1060.000000,0.000000,1574.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,9.350000,2.350000,-0.930000,0.050000,0.050000,39.190000,-21.190000,-14.750000
5.942000,153576.000000,47.000000,2234.000000,2222.000000,848.000000,0.000000,1228.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,9.350000,2.350000,-0.930000,0.050000,0.050000,39.190000,-21.190000,-14.750000
5.944000,153577.000000,0.000000,2239.000000,2272.000000,751.000000,0.000000,1062.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,9.350000,2.350000,-0.930000,0.050000,0.050000,39.190000,-21.190000,-14.750000
5.946000,153578.000000,0.000000,2253.000000,2297.000000,694.000000,0.000000,1393.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,9.350000,2.350000,-0.930000,0.050000,0.050000,39.190000,-21.190000,-14.750000
5.948000,153579.000000,0.000000,2283.000000,2335.000000,752.000000,0.000000,1630.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,9.350000,2.350000,-0.930000,0.050000,0.050000,39.190000,-21.190000,-14.750000
5.950000,153580.000000,717.000000,2256.000000,2357.000000,811.000000,0.000000,1717.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630000,9.300000,2.510000,-0.950000,0.210000,0.030000,39.190000,-21.190000,-14.750000
5.952000,153581.000000,20.000000,2307.000000,2402.000000,861.000000,0.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630000,9.300000,2.510000,-0.950000,0.210000,0.030000,39.190000,-21.190000,-14.750000
5.954000,153582.000000,16.000000,2368.000000,2437.000000,973.000000,0.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630000,9.300000,2.510000,-0.950000,0.210000,0.030000,39.190000,-21.190000,-14.750000
5.956000,153583.000000,42.000000,2416.000000,2471.000000,1186.000000,0.000000,2040.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630000,9.300000,2.510000,-0.950000,0.210000,0.030000,39.190000,-21.190000,-14.750000
5.958000,153584.000000,21.000000,2475.000000,2551.000000,1199.000000,0.000000,1928.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630000,9.300000,2.510000,-0.950000,0.210000,0.030000,39.190000,-21.190000,-14.750000
5.960000,153585.000000,784.000000,2518.000000,2587.000000,1102.000000,0.000000,1565.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930000,9.180000,2.560000,-0.930000,0.280000,-0.040000,39.190000,-21.190000,-14.750000
5.962000,153586.000000,0.000000,2579.000000,2598.000000,843.000000,0.000000,1281.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930000,9.180000,2.560000,-0.930000,0.280000,-0.040000,39.190000,-21.190000,-14.750000
5.964000,153587.000000,0.000000,2580.000000,2637.000000,709.000000,0.000000,1299.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930000,9.180000,2.560000,-0.930000,0.280000,-0.040000,39.190000,-21.190000,-14.750000
5.966000,153588.000000,0.000000,2543.000000,2630.000000,656.000000,0.000000,1591.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930000,9.180000,2.560000,-0.930000,0.280000,-0.040000,39.190000,-21.190000,-14.750000
5.968000,153589.000000,1.000000,2519.000000,2603.000000,711.000000,0.000000,1703.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930000,9.180000,2.560000,-0.930000,0.280000,-0.040000,39.190000,-21.190000,-14.750000
5.970000,153590.000000,813.000000,2512.000000,2607.000000,734.000000,0.000000,1731.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.130000,9.030000,2.710000,-0.870000,0.280000,-0.130000,39.190000,-21.190000,-14.750000
5.972000,153591.000000,36.000000,2533.000000,2599.000000,793.000000,0.000000,1811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.130000,9.030000,2.710000,-0.870000,0.280000,-0.130000,39.190000,-21.190000,-14.750000
5.974000,153592.000000,35.000000,2545.000000,2559.000000,901.000000,0.000000,2222.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.130000,9.030000,2.710000,-0.870000,0.280000,-0.130000,39.190000,-21.190000,-14.750000
5.976000,153593.000000,63.000000,2546.000000,2550.000000,1138.000000,0.000000,2389.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.130000,9.030000,2.710000,-0.870000,0.280000,-0.130000,39.190000,-21.190000,-14.750000
5.978000,153594.000000,37.000000,2607.000000,2547.000000,1140.000000,0.000000,2112.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.130000,9.030000,2.710000,-0.870000,0.280000,-0.130000,39.190000,-21.190000,-14.750000
5.980000,153595.000000,73.000000,2640.000000,2527.000000,997.000000,0.000000,1695.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.330000,8.990000,2.930000,-0.780000,0.240000,-0.230000,39.190000,-21.190000,-14.750000
5.982000,153596.000000,0.000000,2639.000000,2486.000000,758.000000,0.000000,1383.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.330000,8.990000,2.930000,-0.780000,0.240000,-0.230000,39.190000,-21.190000,-14.750000
5.984000,153597.000000,0.000000,2610.000000,2432.000000,617.000000,0.000000,1323.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.330000,8.990000,2.930000,-0.780000,0.240000,-0.230000,39.190000,-21.190000,-14.750000
5.986000,153598.000000,0.000000,2541.000000,2386.000000,623.000000,0.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.330000,8.990000,2.930000,-0.780000,0.240000,-0.230000,39.190000,-21.190000,-14.750000
5.988000,153599.000000,0.000000,2546.000000,2315.000000,681.000000,0.000000,1658.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.330000,8.990000,2.930000,-0.780000,0.240000,-0.230000,39.190000,-21.190000,-14.750000
5.990000,153600.000000,14.000000,2519.000000,2245.000000,715.000000,0.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.470000,9.060000,2.830000,-0.740000,0.190000,-0.320000,39.690000,-21.190000,-15.560000
5.992000,153601.000000,13.000000,2497.000000,2134.000000,799.000000,0.000000,1802.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.470000,9.060000,2.830000,-0.740000,0.190000,-0.320000,39.690000,-21.190000,-15.560000
5.994000,153602.000000,48.000000,2466.000000,2101.000000,848.000000,0.000000,2144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.470000,9.060000,2.830000,-0.740000,0.190000,-0.320000,39.690000,-21.190000,-15.560000
5.996000,153603.000000,61.000000,2455.000000,2022.000000,1072.000000,0.000000,2352.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.470000,9.060000,2.830000,-0.740000,0.190000,-0.320000,39.690000,-21.190000,-15.560000
5.998000,153604.000000,33.000000,2480.000000,1952.000000,1090.000000,0.000000,2080.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.470000,9.060000,2.830000,-0.740000,0.190000,-0.320000,39.690000,-21.190000,-15.560000
6.000000,153605.000000,809.000000,2497.000000,1923.000000,971.000000,0.000000,1697.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.990000,9.180000,2.680000,-0.710000,0.160000,-0.360000,39.690000,-21.190000,-15.560000
6.002000,153606.000000,0.000000,2465.000000,1819.000000,661.000000,0.000000,1327.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.990000,9.180000,2.680000,-0.710000,0.160000,-0.360000,39.690000,-21.190000,-15.560000
6.004000,153607.000000,0.000000,2429.000000,1761.000000,554.000000,0.000000,1266.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.990000,9.180000,2.680000,-0.710000,0.160000,-0.360000,39.690000,-21.190000,-15.560000
6.006000,153608.000000,0.000000,2372.000000,1643.000000,546.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.990000,9.180000,2.680000,-0.710000,0.160000,-0.360000,39.690000,-21.190000,-15.560000
