timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
6.008000,153609.000000,0.000000,2339.000000,1520.000000,619.000000,0.000000,1615.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.990000,9.180000,2.680000,-0.710000,0.160000,-0.360000,39.690000,-21.190000,-15.560000
6.010000,153610.000000,269.000000,2301.000000,1470.000000,682.000000,0.000000,1635.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.350000,9.490000,2.440000,-0.710000,0.150000,-0.360000,39.690000,-21.190000,-15.560000
6.012000,153611.000000,5.000000,2302.000000,1379.000000,720.000000,0.000000,1724.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.350000,9.490000,2.440000,-0.710000,0.150000,-0.360000,39.690000,-21.190000,-15.560000
6.014000,153612.000000,25.000000,2306.000000,1286.000000,863.000000,0.000000,2145.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.350000,9.490000,2.440000,-0.710000,0.150000,-0.360000,39.690000,-21.190000,-15.560000
6.016000,153613.000000,48.000000,2352.000000,1200.000000,1077.000000,0.000000,2304.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.350000,9.490000,2.440000,-0.710000,0.150000,-0.360000,39.690000,-21.190000,-15.560000
6.018000,153614.000000,22.000000,2368.000000,1170.000000,1088.000000,31.000000,2021.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.350000,9.490000,2.440000,-0.710000,0.150000,-0.360000,39.690000,-21.190000,-15.560000
6.020000,153615.000000,623.000000,2426.000000,1127.000000,960.000000,70.000000,1657.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.600000,10.460000,1.870000,-0.740000,0.110000,-0.290000,39.690000,-21.190000,-15.560000
6.022000,153616.000000,0.000000,2447.000000,1035.000000,711.000000,111.000000,1294.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.600000,10.460000,1.870000,-0.740000,0.110000,-0.290000,39.690000,-21.190000,-15.560000
6.024000,153617.000000,0.000000,2426.000000,957.000000,588.000000,130.000000,1234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.600000,10.460000,1.870000,-0.740000,0.110000,-0.290000,39.690000,-21.190000,-15.560000
6.026000,153618.000000,0.000000,2420.000000,890.000000,594.000000,151.000000,1475.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.600000,10.460000,1.870000,-0.740000,0.110000,-0.290000,39.690000,-21.190000,-15.560000
6.028000,153619.000000,0.000000,2410.000000,823.000000,678.000000,181.000000,1590.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.600000,10.460000,1.870000,-0.740000,0.110000,-0.290000,39.690000,-21.190000,-15.560000
6.030000,153620.000000,1.000000,2432.000000,762.000000,730.000000,217.000000,1648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.650000,10.990000,1.340000,-0.760000,0.030000,-0.190000,39.690000,-21.190000,-15.560000
6.032000,153621.000000,99.000000,2437.000000,711.000000,788.000000,272.000000,1737.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.650000,10.990000,1.340000,-0.760000,0.030000,-0.190000,39.690000,-21.190000,-15.560000
6.034000,153622.000000,29.000000,2430.000000,683.000000,912.000000,272.000000,2107.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.650000,10.990000,1.340000,-0.760000,0.030000,-0.190000,39.690000,-21.190000,-15.560000
6.036000,153623.000000,53.000000,2453.000000,691.000000,1129.000000,366.000000,2290.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.650000,10.990000,1.340000,-0.760000,0.030000,-0.190000,39.690000,-21.190000,-15.560000
6.038000,153624.000000,35.000000,2499.000000,683.000000,1150.000000,457.000000,2013.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.650000,10.990000,1.340000,-0.760000,0.030000,-0.190000,39.690000,-21.190000,-15.560000
6.040000,153625.000000,39.000000,2512.000000,713.000000,1040.000000,484.000000,1616.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.440000,11.450000,0.480000,-0.700000,0.000000,-0.040000,41.380000,-20.190000,-17.690000
6.042000,153626.000000,0.000000,2516.000000,755.000000,816.000000,576.000000,1309.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.440000,11.450000,0.480000,-0.700000,0.000000,-0.040000,41.380000,-20.190000,-17.690000
6.044000,153627.000000,0.000000,2469.000000,752.000000,653.000000,622.000000,1234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.440000,11.450000,0.480000,-0.700000,0.000000,-0.040000,41.380000,-20.190000,-17.690000
6.046000,153628.000000,0.000000,2398.000000,758.000000,674.000000,638.000000,1510.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.440000,11.450000,0.480000,-0.700000,0.000000,-0.040000,41.380000,-20.190000,-17.690000
6.048000,153629.000000,0.000000,2352.000000,767.000000,739.000000,688.000000,1626.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.440000,11.450000,0.480000,-0.700000,0.000000,-0.040000,41.380000,-20.190000,-17.690000
6.050000,153630.000000,725.000000,2289.000000,830.000000,803.000000,689.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.670000,11.440000,-1.320000,-0.530000,0.040000,0.090000,41.380000,-20.190000,-17.690000
6.052000,153631.000000,25.000000,2241.000000,927.000000,853.000000,730.000000,1727.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.670000,11.440000,-1.320000,-0.530000,0.040000,0.090000,41.380000,-20.190000,-17.690000
6.054000,153632.000000,24.000000,2191.000000,997.000000,961.000000,738.000000,2154.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.670000,11.440000,-1.320000,-0.530000,0.040000,0.090000,41.380000,-20.190000,-17.690000
6.056000,153633.000000,38.000000,2138.000000,1107.000000,1177.000000,783.000000,2314.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.670000,11.440000,-1.320000,-0.530000,0.040000,0.090000,41.380000,-20.190000,-17.690000
6.058000,153634.000000,27.000000,2079.000000,1249.000000,1200.000000,821.000000,2068.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.670000,11.440000,-1.320000,-0.530000,0.040000,0.090000,41.380000,-20.190000,-17.690000
6.060000,153635.000000,642.000000,2000.000000,1334.000000,1094.000000,848.000000,1710.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210000,11.090000,-1.950000,-0.310000,0.170000,0.190000,41.380000,-20.190000,-17.690000
6.062000,153636.000000,0.000000,1911.000000,1489.000000,848.000000,851.000000,1284.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210000,11.090000,-1.950000,-0.310000,0.170000,0.190000,41.380000,-20.190000,-17.690000
6.064000,153637.000000,0.000000,1786.000000,1561.000000,702.000000,894.000000,1111.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210000,11.090000,-1.950000,-0.310000,0.170000,0.190000,41.380000,-20.190000,-17.690000
6.066000,153638.000000,0.000000,1634.000000,1662.000000,692.000000,886.000000,1345.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210000,11.090000,-1.950000,-0.310000,0.170000,0.190000,41.380000,-20.190000,-17.690000
6.068000,153639.000000,0.000000,1514.000000,1755.000000,724.000000,894.000000,1505.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210000,11.090000,-1.950000,-0.310000,0.170000,0.190000,41.380000,-20.190000,-17.690000
6.070000,153640.000000,361.000000,1401.000000,1819.000000,768.000000,913.000000,1621.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970000,10.710000,-2.230000,-0.110000,0.320000,0.230000,41.380000,-20.190000,-17.690000
6.072000,153641.000000,0.000000,1298.000000,1904.000000,816.000000,943.000000,1743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970000,10.710000,-2.230000,-0.110000,0.320000,0.230000,41.380000,-20.190000,-17.690000
6.074000,153642.000000,12.000000,1171.000000,1966.000000,918.000000,967.000000,2096.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970000,10.710000,-2.230000,-0.110000,0.320000,0.230000,41.380000,-20.190000,-17.690000
6.076000,153643.000000,32.000000,1118.000000,2031.000000,1124.000000,965.000000,2271.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970000,10.710000,-2.230000,-0.110000,0.320000,0.230000,41.380000,-20.190000,-17.690000
6.078000,153644.000000,16.000000,1076.000000,2167.000000,1162.000000,1023.000000,2018.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970000,10.710000,-2.230000,-0.110000,0.320000,0.230000,41.380000,-20.190000,-17.690000
6.080000,153645.000000,0.000000,1040.000000,2173.000000,1088.000000,924.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.880000,10.220000,-1.900000,-0.010000,0.440000,0.220000,41.380000,-20.190000,-17.690000
6.082000,153646.000000,0.000000,943.000000,2266.000000,830.000000,1109.000000,1397.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.880000,10.220000,-1.900000,-0.010000,0.440000,0.220000,41.380000,-20.190000,-17.690000
6.084000,153647.000000,0.000000,868.000000,2267.000000,675.000000,1130.000000,1275.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.880000,10.220000,-1.900000,-0.010000,0.440000,0.220000,41.380000,-20.190000,-17.690000
6.086000,153648.000000,0.000000,798.000000,2304.000000,624.000000,1137.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.880000,10.220000,-1.900000,-0.010000,0.440000,0.220000,41.380000,-20.190000,-17.690000
6.088000,153649.000000,0.000000,753.000000,2349.000000,675.000000,1162.000000,1635.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.880000,10.220000,-1.900000,-0.010000,0.440000,0.220000,41.380000,-20.190000,-17.690000
6.090000,153650.000000,0.000000,688.000000,2369.000000,713.000000,1147.000000,1707.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,9.530000,-0.390000,-0.020000,0.570000,0.200000,40.060000,-19.380000,-17.690000
6.092000,153651.000000,0.000000,638.000000,2382.000000,784.000000,1145.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,9.530000,-0.390000,-0.020000,0.570000,0.200000,40.060000,-19.380000,-17.690000
6.094000,153652.000000,14.000000,627.000000,2363.000000,880.000000,1184.000000,2105.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,9.530000,-0.390000,-0.020000,0.570000,0.200000,40.060000,-19.380000,-17.690000
6.096000,153653.000000,31.000000,640.000000,2385.000000,1121.000000,1227.000000,2274.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,9.530000,-0.390000,-0.020000,0.570000,0.200000,40.060000,-19.380000,-17.690000
6.098000,153654.000000,16.000000,646.000000,2423.000000,1136.000000,1270.000000,2056.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,9.530000,-0.390000,-0.020000,0.570000,0.200000,40.060000,-19.380000,-17.690000
6.100000,153655.000000,208.000000,677.000000,2443.000000,1034.000000,1297.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,9.570000,0.500000,-0.060000,0.690000,0.170000,40.060000,-19.380000,-17.690000
6.102000,153656.000000,0.000000,681.000000,2403.000000,763.000000,1323.000000,1289.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,9.570000,0.500000,-0.060000,0.690000,0.170000,40.060000,-19.380000,-17.690000
6.104000,153657.000000,0.000000,704.000000,2387.000000,619.000000,1303.000000,1261.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,9.570000,0.500000,-0.060000,0.690000,0.170000,40.060000,-19.380000,-17.690000
6.106000,153658.000000,0.000000,703.000000,2351.000000,618.000000,1329.000000,1531.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,9.570000,0.500000,-0.060000,0.690000,0.170000,40.060000,-19.380000,-17.690000
6.108000,153659.000000,0.000000,718.000000,2285.000000,656.000000,1346.000000,1645.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,9.570000,0.500000,-0.060000,0.690000,0.170000,40.060000,-19.380000,-17.690000
6.110000,153660.000000,201.000000,772.000000,2270.000000,707.000000,1356.000000,1702.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,9.500000,1.360000,-0.080000,0.750000,0.130000,40.060000,-19.380000,-17.690000
6.112000,153661.000000,0.000000,836.000000,2254.000000,777.000000,1367.000000,1750.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,9.500000,1.360000,-0.080000,0.750000,0.130000,40.060000,-19.380000,-17.690000
6.114000,153662.000000,15.000000,902.000000,2223.000000,901.000000,1419.000000,2157.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,9.500000,1.360000,-0.080000,0.750000,0.130000,40.060000,-19.380000,-17.690000
6.116000,153663.000000,42.000000,993.000000,2215.000000,1121.000000,1441.000000,2382.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,9.500000,1.360000,-0.080000,0.750000,0.130000,40.060000,-19.380000,-17.690000
6.118000,153664.000000,22.000000,1101.000000,2193.000000,1152.000000,1490.000000,2097.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,9.500000,1.360000,-0.080000,0.750000,0.130000,40.060000,-19.380000,-17.690000
6.120000,153665.000000,0.000000,1200.000000,2214.000000,1002.000000,1522.000000,1687.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.110000,9.450000,2.420000,-0.080000,0.700000,0.080000,40.060000,-19.380000,-17.690000
6.122000,153666.000000,0.000000,1316.000000,2162.000000,774.000000,1529.000000,1356.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.110000,9.450000,2.420000,-0.080000,0.700000,0.080000,40.060000,-19.380000,-17.690000
6.124000,153667.000000,0.000000,1393.000000,2140.000000,623.000000,1535.000000,1286.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.110000,9.450000,2.420000,-0.080000,0.700000,0.080000,40.060000,-19.380000,-17.690000
6.126000,153668.000000,0.000000,1431.000000,2060.000000,631.000000,1552.000000,1563.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.110000,9.450000,2.420000,-0.080000,0.700000,0.080000,40.060000,-19.380000,-17.690000
6.128000,153669.000000,0.000000,1527.000000,2057.000000,683.000000,1505.000000,1679.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.110000,9.450000,2.420000,-0.080000,0.700000,0.080000,40.060000,-19.380000,-17.690000
6.130000,153670.000000,31.000000,1597.000000,2107.000000,731.000000,1569.000000,1745.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.130000,9.740000,3.460000,-0.100000,0.570000,0.050000,40.060000,-19.380000,-17.690000
6.132000,153671.000000,4.000000,1690.000000,1983.000000,779.000000,1574.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.130000,9.740000,3.460000,-0.100000,0.570000,0.050000,40.060000,-19.380000,-17.690000
6.134000,153672.000000,18.000000,1735.000000,1961.000000,916.000000,1584.000000,2160.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.130000,9.740000,3.460000,-0.100000,0.570000,0.050000,40.060000,-19.380000,-17.690000
6.136000,153673.000000,46.000000,1834.000000,1956.000000,1128.000000,1622.000000,2354.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.130000,9.740000,3.460000,-0.100000,0.570000,0.050000,40.060000,-19.380000,-17.690000
6.138000,153674.000000,26.000000,1936.000000,1930.000000,1169.000000,1663.000000,2129.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.130000,9.740000,3.460000,-0.100000,0.570000,0.050000,40.060000,-19.380000,-17.690000
6.140000,153675.000000,65.000000,2035.000000,1938.000000,1035.000000,1716.000000,1771.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030000,9.940000,3.450000,-0.130000,0.430000,0.040000,40.750000,-19.060000,-16.380000
6.142000,153676.000000,0.000000,2105.000000,1936.000000,790.000000,1723.000000,1455.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030000,9.940000,3.450000,-0.130000,0.430000,0.040000,40.750000,-19.060000,-16.380000
6.144000,153677.000000,0.000000,2112.000000,1898.000000,673.000000,1744.000000,1350.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030000,9.940000,3.450000,-0.130000,0.430000,0.040000,40.750000,-19.060000,-16.380000
6.146000,153678.000000,0.000000,2127.000000,1872.000000,656.000000,1753.000000,1574.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030000,9.940000,3.450000,-0.130000,0.430000,0.040000,40.750000,-19.060000,-16.380000
6.148000,153679.000000,0.000000,2147.000000,1840.000000,723.000000,1751.000000,1663.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030000,9.940000,3.450000,-0.130000,0.430000,0.040000,40.750000,-19.060000,-16.380000
6.150000,153680.000000,677.000000,2162.000000,1825.000000,755.000000,1745.000000,1717.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.010000,9.890000,3.210000,-0.140000,0.280000,0.050000,40.750000,-19.060000,-16.380000
6.152000,153681.000000,23.000000,2162.000000,1815.000000,813.000000,1751.000000,1802.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.010000,9.890000,3.210000,-0.140000,0.280000,0.050000,40.750000,-19.060000,-16.380000
6.154000,153682.000000,21.000000,2177.000000,1811.000000,937.000000,1790.000000,2096.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.010000,9.890000,3.210000,-0.140000,0.280000,0.050000,40.750000,-19.060000,-16.380000
6.156000,153683.000000,48.000000,2192.000000,1806.000000,1146.000000,1819.000000,2327.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.010000,9.890000,3.210000,-0.140000,0.280000,0.050000,40.750000,-19.060000,-16.380000
6.158000,153684.000000,35.000000,2196.000000,1842.000000,1184.000000,1857.000000,2205.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.010000,9.890000,3.210000,-0.140000,0.280000,0.050000,40.750000,-19.060000,-16.380000
6.160000,153685.000000,734.000000,2229.000000,1841.000000,1052.000000,1871.000000,1862.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.070000,9.690000,2.660000,-0.140000,0.150000,0.060000,40.750000,-19.060000,-16.380000
6.162000,153686.000000,0.000000,2203.000000,1877.000000,801.000000,1886.000000,1430.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.070000,9.690000,2.660000,-0.140000,0.150000,0.060000,40.750000,-19.060000,-16.380000
6.164000,153687.000000,0.000000,2160.000000,1870.000000,647.000000,1920.000000,1321.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.070000,9.690000,2.660000,-0.140000,0.150000,0.060000,40.750000,-19.060000,-16.380000
6.166000,153688.000000,0.000000,2096.000000,1850.000000,626.000000,1910.000000,1617.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.070000,9.690000,2.660000,-0.140000,0.150000,0.060000,40.750000,-19.060000,-16.380000
6.168000,153689.000000,0.000000,2020.000000,1861.000000,694.000000,1936.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.070000,9.690000,2.660000,-0.140000,0.150000,0.060000,40.750000,-19.060000,-16.380000
6.170000,153690.000000,0.000000,1984.000000,1878.000000,748.000000,1968.000000,1758.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960000,9.400000,1.880000,-0.130000,0.080000,0.070000,40.750000,-19.060000,-16.380000
6.172000,153691.000000,1.000000,1922.000000,1867.000000,801.000000,1997.000000,1853.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960000,9.400000,1.880000,-0.130000,0.080000,0.070000,40.750000,-19.060000,-16.380000
6.174000,153692.000000,29.000000,1870.000000,1870.000000,907.000000,2073.000000,2241.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960000,9.400000,1.880000,-0.130000,0.080000,0.070000,40.750000,-19.060000,-16.380000
6.176000,153693.000000,52.000000,1840.000000,1895.000000,1158.000000,2099.000000,2435.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960000,9.400000,1.880000,-0.130000,0.080000,0.070000,40.750000,-19.060000,-16.380000
6.178000,153694.000000,32.000000,1808.000000,1936.000000,1159.000000,2154.000000,2179.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960000,9.400000,1.880000,-0.130000,0.080000,0.070000,40.750000,-19.060000,-16.380000
6.180000,153695.000000,22.000000,1796.000000,1971.000000,1030.000000,2205.000000,1771.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.820000,9.300000,1.600000,-0.140000,0.050000,0.080000,40.750000,-19.060000,-16.380000
6.182000,153696.000000,0.000000,1767.000000,1962.000000,787.000000,2214.000000,1411.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.820000,9.300000,1.600000,-0.140000,0.050000,0.080000,40.750000,-19.060000,-16.380000
6.184000,153697.000000,0.000000,1677.000000,1989.000000,642.000000,2224.000000,1309.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.820000,9.300000,1.600000,-0.140000,0.050000,0.080000,40.750000,-19.060000,-16.380000
6.186000,153698.000000,0.000000,1629.000000,1947.000000,628.000000,2209.000000,1577.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.820000,9.300000,1.600000,-0.140000,0.050000,0.080000,40.750000,-19.060000,-16.380000
6.188000,153699.000000,0.000000,1575.000000,1951.000000,683.000000,2201.000000,1717.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.820000,9.300000,1.600000,-0.140000,0.050000,0.080000,40.750000,-19.060000,-16.380000
6.190000,153700.000000,10.000000,1519.000000,1926.000000,742.000000,2211.000000,1703.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.730000,9.200000,1.590000,-0.150000,0.040000,0.070000,41.190000,-19.750000,-16.000000
6.192000,153701.000000,0.000000,1446.000000,1954.000000,784.000000,2214.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.730000,9.200000,1.590000,-0.150000,0.040000,0.070000,41.190000,-19.750000,-16.000000
6.194000,153702.000000,30.000000,1446.000000,1904.000000,893.000000,2224.000000,2207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.730000,9.200000,1.590000,-0.150000,0.040000,0.070000,41.190000,-19.750000,-16.000000
