timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
6.196000,153703.000000,57.000000,1438.000000,1918.000000,1142.000000,2238.000000,2445.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.730000,9.200000,1.590000,-0.150000,0.040000,0.070000,41.190000,-19.750000,-16.000000
6.198000,153704.000000,30.000000,1463.000000,1933.000000,1168.000000,2243.000000,2141.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.730000,9.200000,1.590000,-0.150000,0.040000,0.070000,41.190000,-19.750000,-16.000000
6.200000,153705.000000,450.000000,1443.000000,1950.000000,1068.000000,2288.000000,1813.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710000,9.120000,1.930000,-0.170000,0.050000,0.040000,41.190000,-19.750000,-16.000000
6.202000,153706.000000,0.000000,1456.000000,1934.000000,779.000000,2266.000000,1375.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710000,9.120000,1.930000,-0.170000,0.050000,0.040000,41.190000,-19.750000,-16.000000
6.204000,153707.000000,0.000000,1419.000000,1903.000000,603.000000,2240.000000,1287.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710000,9.120000,1.930000,-0.170000,0.050000,0.040000,41.190000,-19.750000,-16.000000
6.206000,153708.000000,0.000000,1363.000000,1881.000000,622.000000,2199.000000,1616.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710000,9.120000,1.930000,-0.170000,0.050000,0.040000,41.190000,-19.750000,-16.000000
6.208000,153709.000000,0.000000,1354.000000,1822.000000,705.000000,2195.000000,1711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710000,9.120000,1.930000,-0.170000,0.050000,0.040000,41.190000,-19.750000,-16.000000
6.210000,153710.000000,0.000000,1328.000000,1781.000000,727.000000,2194.000000,1758.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,9.120000,2.240000,-0.180000,0.090000,0.010000,41.190000,-19.750000,-16.000000
6.212000,153711.000000,0.000000,1306.000000,1772.000000,803.000000,2167.000000,1827.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,9.120000,2.240000,-0.180000,0.090000,0.010000,41.190000,-19.750000,-16.000000
6.214000,153712.000000,13.000000,1326.000000,1744.000000,896.000000,2159.000000,2240.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,9.120000,2.240000,-0.180000,0.090000,0.010000,41.190000,-19.750000,-16.000000
6.216000,153713.000000,43.000000,1317.000000,1717.000000,1141.000000,2173.000000,2436.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,9.120000,2.240000,-0.180000,0.090000,0.010000,41.190000,-19.750000,-16.000000
6.218000,153714.000000,22.000000,1375.000000,1727.000000,1168.000000,2209.000000,2157.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,9.120000,2.240000,-0.180000,0.090000,0.010000,41.190000,-19.750000,-16.000000
6.220000,153715.000000,434.000000,1407.000000,1710.000000,1066.000000,2230.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,9.090000,2.570000,-0.200000,0.110000,-0.030000,41.190000,-19.750000,-16.000000
6.222000,153716.000000,0.000000,1374.000000,1677.000000,771.000000,2211.000000,1373.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,9.090000,2.570000,-0.200000,0.110000,-0.030000,41.190000,-19.750000,-16.000000
6.224000,153717.000000,0.000000,1424.000000,1660.000000,609.000000,2208.000000,1275.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,9.090000,2.570000,-0.200000,0.110000,-0.030000,41.190000,-19.750000,-16.000000
6.226000,153718.000000,0.000000,1382.000000,1591.000000,609.000000,2197.000000,1558.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,9.090000,2.570000,-0.200000,0.110000,-0.030000,41.190000,-19.750000,-16.000000
6.228000,153719.000000,0.000000,1389.000000,1568.000000,667.000000,2195.000000,1690.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,9.090000,2.570000,-0.200000,0.110000,-0.030000,41.190000,-19.750000,-16.000000
6.230000,153720.000000,0.000000,1387.000000,1520.000000,707.000000,2195.000000,1750.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.120000,9.070000,2.900000,-0.230000,0.100000,-0.060000,41.190000,-19.750000,-16.000000
6.232000,153721.000000,0.000000,1379.000000,1514.000000,789.000000,2209.000000,1837.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.120000,9.070000,2.900000,-0.230000,0.100000,-0.060000,41.190000,-19.750000,-16.000000
6.234000,153722.000000,17.000000,1388.000000,1457.000000,912.000000,2218.000000,2218.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.120000,9.070000,2.900000,-0.230000,0.100000,-0.060000,41.190000,-19.750000,-16.000000
6.236000,153723.000000,53.000000,1424.000000,1472.000000,1121.000000,2234.000000,2445.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.120000,9.070000,2.900000,-0.230000,0.100000,-0.060000,41.190000,-19.750000,-16.000000
6.238000,153724.000000,28.000000,1465.000000,1483.000000,1137.000000,2289.000000,2167.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.120000,9.070000,2.900000,-0.230000,0.100000,-0.060000,41.190000,-19.750000,-16.000000
6.240000,153725.000000,35.000000,1517.000000,1474.000000,1018.000000,2330.000000,1733.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.300000,9.210000,3.000000,-0.280000,0.040000,-0.080000,40.500000,-19.880000,-14.750000
6.242000,153726.000000,0.000000,1503.000000,1488.000000,751.000000,2327.000000,1401.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.300000,9.210000,3.000000,-0.280000,0.040000,-0.080000,40.500000,-19.880000,-14.750000
6.244000,153727.000000,0.000000,1501.000000,1456.000000,581.000000,2327.000000,1261.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.300000,9.210000,3.000000,-0.280000,0.040000,-0.080000,40.500000,-19.880000,-14.750000
6.246000,153728.000000,0.000000,1517.000000,1423.000000,598.000000,2336.000000,1527.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.300000,9.210000,3.000000,-0.280000,0.040000,-0.080000,40.500000,-19.880000,-14.750000
6.248000,153729.000000,0.000000,1520.000000,1397.000000,653.000000,2335.000000,1699.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.300000,9.210000,3.000000,-0.280000,0.040000,-0.080000,40.500000,-19.880000,-14.750000
6.250000,153730.000000,459.000000,1520.000000,1387.000000,699.000000,2368.000000,1726.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.440000,9.260000,2.860000,-0.340000,-0.050000,-0.100000,40.500000,-19.880000,-14.750000
6.252000,153731.000000,16.000000,1535.000000,1362.000000,752.000000,2402.000000,1815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.440000,9.260000,2.860000,-0.340000,-0.050000,-0.100000,40.500000,-19.880000,-14.750000
6.254000,153732.000000,20.000000,1562.000000,1342.000000,848.000000,2432.000000,2222.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.440000,9.260000,2.860000,-0.340000,-0.050000,-0.100000,40.500000,-19.880000,-14.750000
6.256000,153733.000000,55.000000,1630.000000,1363.000000,1097.000000,2498.000000,2467.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.440000,9.260000,2.860000,-0.340000,-0.050000,-0.100000,40.500000,-19.880000,-14.750000
6.258000,153734.000000,36.000000,1675.000000,1360.000000,1114.000000,2535.000000,2183.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.440000,9.260000,2.860000,-0.340000,-0.050000,-0.100000,40.500000,-19.880000,-14.750000
6.260000,153735.000000,22.000000,1709.000000,1393.000000,1020.000000,2611.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.480000,9.270000,2.580000,-0.410000,-0.140000,-0.110000,40.500000,-19.880000,-14.750000
6.262000,153736.000000,0.000000,1741.000000,1392.000000,734.000000,2627.000000,1395.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.480000,9.270000,2.580000,-0.410000,-0.140000,-0.110000,40.500000,-19.880000,-14.750000
6.264000,153737.000000,0.000000,1744.000000,1363.000000,574.000000,2677.000000,1253.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.480000,9.270000,2.580000,-0.410000,-0.140000,-0.110000,40.500000,-19.880000,-14.750000
6.266000,153738.000000,0.000000,1753.000000,1345.000000,573.000000,2689.000000,1571.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.480000,9.270000,2.580000,-0.410000,-0.140000,-0.110000,40.500000,-19.880000,-14.750000
6.268000,153739.000000,0.000000,1723.000000,1337.000000,619.000000,2721.000000,1729.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.480000,9.270000,2.580000,-0.410000,-0.140000,-0.110000,40.500000,-19.880000,-14.750000
6.270000,153740.000000,535.000000,1724.000000,1329.000000,688.000000,2763.000000,1771.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,9.300000,2.400000,-0.460000,-0.220000,-0.130000,40.500000,-19.880000,-14.750000
6.272000,153741.000000,16.000000,1734.000000,1341.000000,751.000000,2784.000000,1843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,9.300000,2.400000,-0.460000,-0.220000,-0.130000,40.500000,-19.880000,-14.750000
6.274000,153742.000000,23.000000,1719.000000,1334.000000,852.000000,2829.000000,2275.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,9.300000,2.400000,-0.460000,-0.220000,-0.130000,40.500000,-19.880000,-14.750000
6.276000,153743.000000,53.000000,1744.000000,1371.000000,1107.000000,2883.000000,2519.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,9.300000,2.400000,-0.460000,-0.220000,-0.130000,40.500000,-19.880000,-14.750000
6.278000,153744.000000,34.000000,1769.000000,1383.000000,1152.000000,2930.000000,2201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,9.300000,2.400000,-0.460000,-0.220000,-0.130000,40.500000,-19.880000,-14.750000
6.280000,153745.000000,31.000000,1834.000000,1423.000000,1045.000000,2983.000000,1812.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.120000,9.510000,1.850000,-0.480000,-0.260000,-0.140000,40.500000,-19.880000,-14.750000
6.282000,153746.000000,0.000000,1776.000000,1435.000000,768.000000,3008.000000,1439.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.120000,9.510000,1.850000,-0.480000,-0.260000,-0.140000,40.500000,-19.880000,-14.750000
6.284000,153747.000000,0.000000,1763.000000,1417.000000,613.000000,2992.000000,1297.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.120000,9.510000,1.850000,-0.480000,-0.260000,-0.140000,40.500000,-19.880000,-14.750000
6.286000,153748.000000,0.000000,1714.000000,1421.000000,565.000000,3014.000000,1595.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.120000,9.510000,1.850000,-0.480000,-0.260000,-0.140000,40.500000,-19.880000,-14.750000
6.288000,153749.000000,0.000000,1685.000000,1411.000000,656.000000,3055.000000,1712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.120000,9.510000,1.850000,-0.480000,-0.260000,-0.140000,40.500000,-19.880000,-14.750000
6.290000,153750.000000,32.000000,1616.000000,1425.000000,727.000000,3056.000000,1803.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790000,9.690000,1.590000,-0.490000,-0.260000,-0.140000,40.750000,-19.750000,-17.690000
6.292000,153751.000000,0.000000,1629.000000,1424.000000,787.000000,3133.000000,1884.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790000,9.690000,1.590000,-0.490000,-0.260000,-0.140000,40.750000,-19.750000,-17.690000
6.294000,153752.000000,30.000000,1578.000000,1410.000000,858.000000,3131.000000,2267.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790000,9.690000,1.590000,-0.490000,-0.260000,-0.140000,40.750000,-19.750000,-17.690000
6.296000,153753.000000,54.000000,1562.000000,1423.000000,1127.000000,3189.000000,2499.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790000,9.690000,1.590000,-0.490000,-0.260000,-0.140000,40.750000,-19.750000,-17.690000
6.298000,153754.000000,38.000000,1535.000000,1413.000000,1174.000000,3257.000000,2245.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790000,9.690000,1.590000,-0.490000,-0.260000,-0.140000,40.750000,-19.750000,-17.690000
6.300000,153755.000000,463.000000,1558.000000,1467.000000,1099.000000,3321.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,9.820000,1.440000,-0.460000,-0.220000,-0.160000,40.750000,-19.750000,-17.690000
6.302000,153756.000000,0.000000,1535.000000,1449.000000,779.000000,3335.000000,1402.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,9.820000,1.440000,-0.460000,-0.220000,-0.160000,40.750000,-19.750000,-17.690000
6.304000,153757.000000,0.000000,1488.000000,1404.000000,623.000000,3318.000000,1296.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,9.820000,1.440000,-0.460000,-0.220000,-0.160000,40.750000,-19.750000,-17.690000
6.306000,153758.000000,0.000000,1425.000000,1394.000000,597.000000,3287.000000,1602.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,9.820000,1.440000,-0.460000,-0.220000,-0.160000,40.750000,-19.750000,-17.690000
6.308000,153759.000000,0.000000,1374.000000,1399.000000,687.000000,3247.000000,1861.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,9.820000,1.440000,-0.460000,-0.220000,-0.160000,40.750000,-19.750000,-17.690000
6.310000,153760.000000,395.000000,1346.000000,1391.000000,723.000000,3209.000000,1818.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.900000,1.220000,-0.430000,-0.180000,-0.180000,40.750000,-19.750000,-17.690000
6.312000,153761.000000,9.000000,1283.000000,1383.000000,780.000000,3163.000000,1867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.900000,1.220000,-0.430000,-0.180000,-0.180000,40.750000,-19.750000,-17.690000
6.314000,153762.000000,22.000000,1234.000000,1360.000000,882.000000,3120.000000,2235.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.900000,1.220000,-0.430000,-0.180000,-0.180000,40.750000,-19.750000,-17.690000
6.316000,153763.000000,51.000000,1222.000000,1371.000000,1138.000000,3088.000000,2489.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.900000,1.220000,-0.430000,-0.180000,-0.180000,40.750000,-19.750000,-17.690000
6.318000,153764.000000,32.000000,1235.000000,1367.000000,1174.000000,3055.000000,2197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,9.900000,1.220000,-0.430000,-0.180000,-0.180000,40.750000,-19.750000,-17.690000
6.320000,153765.000000,144.000000,1200.000000,1423.000000,1082.000000,3024.000000,1827.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,9.950000,1.360000,-0.420000,-0.150000,-0.210000,40.750000,-19.750000,-17.690000
6.322000,153766.000000,0.000000,1151.000000,1380.000000,798.000000,2990.000000,1354.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,9.950000,1.360000,-0.420000,-0.150000,-0.210000,40.750000,-19.750000,-17.690000
6.324000,153767.000000,0.000000,1095.000000,1363.000000,617.000000,2939.000000,1243.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,9.950000,1.360000,-0.420000,-0.150000,-0.210000,40.750000,-19.750000,-17.690000
6.326000,153768.000000,0.000000,975.000000,1345.000000,605.000000,2887.000000,1573.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,9.950000,1.360000,-0.420000,-0.150000,-0.210000,40.750000,-19.750000,-17.690000
6.328000,153769.000000,0.000000,951.000000,1296.000000,642.000000,2855.000000,1674.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,9.950000,1.360000,-0.420000,-0.150000,-0.210000,40.750000,-19.750000,-17.690000
6.330000,153770.000000,2.000000,885.000000,1292.000000,704.000000,2794.000000,1742.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,9.960000,1.340000,-0.380000,-0.110000,-0.230000,40.750000,-19.750000,-17.690000
6.332000,153771.000000,0.000000,896.000000,1264.000000,771.000000,2753.000000,1811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,9.960000,1.340000,-0.380000,-0.110000,-0.230000,40.750000,-19.750000,-17.690000
6.334000,153772.000000,16.000000,828.000000,1254.000000,841.000000,2736.000000,2193.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,9.960000,1.340000,-0.380000,-0.110000,-0.230000,40.750000,-19.750000,-17.690000
6.336000,153773.000000,51.000000,817.000000,1235.000000,1107.000000,2719.000000,2464.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,9.960000,1.340000,-0.380000,-0.110000,-0.230000,40.750000,-19.750000,-17.690000
6.338000,153774.000000,27.000000,850.000000,1223.000000,1165.000000,2704.000000,2145.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,9.960000,1.340000,-0.380000,-0.110000,-0.230000,40.750000,-19.750000,-17.690000
6.340000,153775.000000,23.000000,850.000000,1208.000000,1033.000000,2710.000000,1747.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.790000,1.430000,-0.360000,-0.100000,-0.240000,40.500000,-18.750000,-16.250000
6.342000,153776.000000,0.000000,829.000000,1187.000000,752.000000,2686.000000,1348.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.790000,1.430000,-0.360000,-0.100000,-0.240000,40.500000,-18.750000,-16.250000
6.344000,153777.000000,0.000000,749.000000,1139.000000,561.000000,2641.000000,1351.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.790000,1.430000,-0.360000,-0.100000,-0.240000,40.500000,-18.750000,-16.250000
6.346000,153778.000000,0.000000,719.000000,1073.000000,506.000000,2559.000000,1837.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.790000,1.430000,-0.360000,-0.100000,-0.240000,40.500000,-18.750000,-16.250000
6.348000,153779.000000,0.000000,662.000000,1021.000000,599.000000,2544.000000,1740.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.790000,1.430000,-0.360000,-0.100000,-0.240000,40.500000,-18.750000,-16.250000
6.350000,153780.000000,0.000000,665.000000,973.000000,643.000000,2507.000000,1702.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.680000,1.610000,-0.350000,-0.100000,-0.250000,40.500000,-18.750000,-16.250000
6.352000,153781.000000,0.000000,634.000000,903.000000,685.000000,2464.000000,1757.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.680000,1.610000,-0.350000,-0.100000,-0.250000,40.500000,-18.750000,-16.250000
6.354000,153782.000000,13.000000,624.000000,837.000000,811.000000,2448.000000,2170.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.680000,1.610000,-0.350000,-0.100000,-0.250000,40.500000,-18.750000,-16.250000
6.356000,153783.000000,48.000000,626.000000,816.000000,1059.000000,2430.000000,2448.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.680000,1.610000,-0.350000,-0.100000,-0.250000,40.500000,-18.750000,-16.250000
6.358000,153784.000000,25.000000,665.000000,796.000000,1121.000000,2415.000000,2155.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.680000,1.610000,-0.350000,-0.100000,-0.250000,40.500000,-18.750000,-16.250000
6.360000,153785.000000,201.000000,693.000000,759.000000,1034.000000,2431.000000,1746.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.760000,9.630000,1.670000,-0.360000,-0.100000,-0.250000,40.500000,-18.750000,-16.250000
6.362000,153786.000000,0.000000,701.000000,757.000000,746.000000,2418.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.760000,9.630000,1.670000,-0.360000,-0.100000,-0.250000,40.500000,-18.750000,-16.250000
6.364000,153787.000000,0.000000,656.000000,683.000000,511.000000,2386.000000,1079.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.760000,9.630000,1.670000,-0.360000,-0.100000,-0.250000,40.500000,-18.750000,-16.250000
6.366000,153788.000000,0.000000,626.000000,654.000000,453.000000,2366.000000,1379.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.760000,9.630000,1.670000,-0.360000,-0.100000,-0.250000,40.500000,-18.750000,-16.250000
6.368000,153789.000000,0.000000,599.000000,607.000000,501.000000,2345.000000,1529.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.760000,9.630000,1.670000,-0.360000,-0.100000,-0.250000,40.500000,-18.750000,-16.250000
6.370000,153790.000000,178.000000,591.000000,603.000000,547.000000,2317.000000,1604.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.170000,9.560000,1.800000,-0.390000,-0.110000,-0.240000,40.500000,-18.750000,-16.250000
6.372000,153791.000000,0.000000,583.000000,607.000000,624.000000,2332.000000,1693.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.170000,9.560000,1.800000,-0.390000,-0.110000,-0.240000,40.500000,-18.750000,-16.250000
6.374000,153792.000000,6.000000,586.000000,592.000000,749.000000,2331.000000,2159.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.170000,9.560000,1.800000,-0.390000,-0.110000,-0.240000,40.500000,-18.750000,-16.250000
6.376000,153793.000000,49.000000,588.000000,614.000000,1023.000000,2352.000000,2474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.170000,9.560000,1.800000,-0.390000,-0.110000,-0.240000,40.500000,-18.750000,-16.250000
6.378000,153794.000000,26.000000,619.000000,667.000000,1102.000000,2410.000000,2155.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.170000,9.560000,1.800000,-0.390000,-0.110000,-0.240000,40.500000,-18.750000,-16.250000
6.380000,153795.000000,11.000000,659.000000,752.000000,1023.000000,2273.000000,1728.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.540000,9.660000,1.690000,-0.420000,-0.110000,-0.230000,40.500000,-18.750000,-16.250000
6.382000,153796.000000,0.000000,681.000000,816.000000,733.000000,2478.000000,1234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.540000,9.660000,1.690000,-0.420000,-0.110000,-0.230000,40.500000,-18.750000,-16.250000
