timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
6.384000,153797.000000,0.000000,671.000000,853.000000,511.000000,2472.000000,1070.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.540000,9.660000,1.690000,-0.420000,-0.110000,-0.230000,40.500000,-18.750000,-16.250000
6.386000,153798.000000,0.000000,667.000000,897.000000,448.000000,2499.000000,1407.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.540000,9.660000,1.690000,-0.420000,-0.110000,-0.230000,40.500000,-18.750000,-16.250000
6.388000,153799.000000,0.000000,662.000000,942.000000,511.000000,2536.000000,1561.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.540000,9.660000,1.690000,-0.420000,-0.110000,-0.230000,40.500000,-18.750000,-16.250000
6.390000,153800.000000,0.000000,695.000000,1061.000000,566.000000,2593.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.290000,9.960000,1.400000,-0.450000,-0.100000,-0.220000,41.190000,-18.750000,-17.250000
6.392000,153801.000000,0.000000,717.000000,1135.000000,631.000000,2631.000000,1781.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.290000,9.960000,1.400000,-0.450000,-0.100000,-0.220000,41.190000,-18.750000,-17.250000
6.394000,153802.000000,23.000000,783.000000,1225.000000,767.000000,2704.000000,2224.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.290000,9.960000,1.400000,-0.450000,-0.100000,-0.220000,41.190000,-18.750000,-17.250000
6.396000,153803.000000,54.000000,846.000000,1355.000000,1046.000000,2775.000000,2557.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.290000,9.960000,1.400000,-0.450000,-0.100000,-0.220000,41.190000,-18.750000,-17.250000
6.398000,153804.000000,33.000000,984.000000,1487.000000,1133.000000,2922.000000,2265.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.290000,9.960000,1.400000,-0.450000,-0.100000,-0.220000,41.190000,-18.750000,-17.250000
6.400000,153805.000000,336.000000,1088.000000,1614.000000,1040.000000,2965.000000,1911.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.550000,10.080000,1.380000,-0.450000,-0.080000,-0.220000,41.190000,-18.750000,-17.250000
6.402000,153806.000000,0.000000,1205.000000,1728.000000,726.000000,3071.000000,1342.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.550000,10.080000,1.380000,-0.450000,-0.080000,-0.220000,41.190000,-18.750000,-17.250000
6.404000,153807.000000,0.000000,1284.000000,1844.000000,499.000000,3177.000000,1184.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.550000,10.080000,1.380000,-0.450000,-0.080000,-0.220000,41.190000,-18.750000,-17.250000
6.406000,153808.000000,0.000000,1373.000000,1920.000000,460.000000,3230.000000,1553.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.550000,10.080000,1.380000,-0.450000,-0.080000,-0.220000,41.190000,-18.750000,-17.250000
6.408000,153809.000000,0.000000,1478.000000,2010.000000,533.000000,3280.000000,1701.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.550000,10.080000,1.380000,-0.450000,-0.080000,-0.220000,41.190000,-18.750000,-17.250000
6.410000,153810.000000,215.000000,1584.000000,2100.000000,592.000000,3377.000000,2274.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.650000,10.320000,1.460000,-0.420000,-0.060000,-0.200000,41.190000,-18.750000,-17.250000
6.412000,153811.000000,9.000000,1712.000000,2209.000000,670.000000,3478.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.650000,10.320000,1.460000,-0.420000,-0.060000,-0.200000,41.190000,-18.750000,-17.250000
6.414000,153812.000000,39.000000,1839.000000,2305.000000,802.000000,3552.000000,2377.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.650000,10.320000,1.460000,-0.420000,-0.060000,-0.200000,41.190000,-18.750000,-17.250000
6.416000,153813.000000,71.000000,1978.000000,2385.000000,1092.000000,3694.000000,2746.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.650000,10.320000,1.460000,-0.420000,-0.060000,-0.200000,41.190000,-18.750000,-17.250000
6.418000,153814.000000,64.000000,2150.000000,2510.000000,1185.000000,3788.000000,2420.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.650000,10.320000,1.460000,-0.420000,-0.060000,-0.200000,41.190000,-18.750000,-17.250000
6.420000,153815.000000,762.000000,2297.000000,2587.000000,1121.000000,3923.000000,2031.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.530000,10.530000,1.590000,-0.370000,-0.040000,-0.170000,41.190000,-18.750000,-17.250000
6.422000,153816.000000,6.000000,2431.000000,2722.000000,785.000000,4016.000000,1470.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.530000,10.530000,1.590000,-0.370000,-0.040000,-0.170000,41.190000,-18.750000,-17.250000
6.424000,153817.000000,0.000000,2525.000000,2787.000000,627.000000,4095.000000,1360.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.530000,10.530000,1.590000,-0.370000,-0.040000,-0.170000,41.190000,-18.750000,-17.250000
6.426000,153818.000000,10.000000,2635.000000,2860.000000,560.000000,4095.000000,1699.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.530000,10.530000,1.590000,-0.370000,-0.040000,-0.170000,41.190000,-18.750000,-17.250000
6.428000,153819.000000,16.000000,2755.000000,2921.000000,654.000000,4095.000000,1885.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.530000,10.530000,1.590000,-0.370000,-0.040000,-0.170000,41.190000,-18.750000,-17.250000
6.430000,153820.000000,139.000000,2843.000000,3021.000000,741.000000,4095.000000,1983.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.250000,10.610000,1.730000,-0.290000,-0.040000,-0.130000,41.190000,-18.750000,-17.250000
6.432000,153821.000000,52.000000,2985.000000,3102.000000,810.000000,4095.000000,2089.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.250000,10.610000,1.730000,-0.290000,-0.040000,-0.130000,41.190000,-18.750000,-17.250000
6.434000,153822.000000,78.000000,3099.000000,3186.000000,926.000000,4095.000000,2498.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.250000,10.610000,1.730000,-0.290000,-0.040000,-0.130000,41.190000,-18.750000,-17.250000
6.436000,153823.000000,106.000000,3213.000000,3252.000000,685.000000,4095.000000,2854.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.250000,10.610000,1.730000,-0.290000,-0.040000,-0.130000,41.190000,-18.750000,-17.250000
6.438000,153824.000000,94.000000,3442.000000,3440.000000,45.000000,4095.000000,2483.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.250000,10.610000,1.730000,-0.290000,-0.040000,-0.130000,41.190000,-18.750000,-17.250000
6.440000,153825.000000,74.000000,3567.000000,3535.000000,0.000000,4095.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.700000,10.260000,1.780000,-0.180000,-0.030000,-0.060000,39.690000,-17.250000,-18.000000
6.442000,153826.000000,129.000000,3664.000000,3633.000000,0.000000,4095.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.700000,10.260000,1.780000,-0.180000,-0.030000,-0.060000,39.690000,-17.250000,-18.000000
6.444000,153827.000000,30.000000,3699.000000,3696.000000,0.000000,4095.000000,1418.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.700000,10.260000,1.780000,-0.180000,-0.030000,-0.060000,39.690000,-17.250000,-18.000000
6.446000,153828.000000,48.000000,3647.000000,3696.000000,0.000000,4095.000000,2170.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.700000,10.260000,1.780000,-0.180000,-0.030000,-0.060000,39.690000,-17.250000,-18.000000
6.448000,153829.000000,71.000000,3606.000000,3725.000000,0.000000,4095.000000,2209.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.700000,10.260000,1.780000,-0.180000,-0.030000,-0.060000,39.690000,-17.250000,-18.000000
6.450000,153830.000000,1181.000000,3583.000000,3777.000000,107.000000,4095.000000,2167.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,10.000000,1.740000,-0.060000,-0.030000,0.020000,39.690000,-17.250000,-18.000000
6.452000,153831.000000,114.000000,3600.000000,3833.000000,307.000000,4095.000000,2172.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,10.000000,1.740000,-0.060000,-0.030000,0.020000,39.690000,-17.250000,-18.000000
6.454000,153832.000000,71.000000,3569.000000,3815.000000,536.000000,4095.000000,2589.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,10.000000,1.740000,-0.060000,-0.030000,0.020000,39.690000,-17.250000,-18.000000
6.456000,153833.000000,129.000000,3555.000000,3827.000000,971.000000,4095.000000,2902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,10.000000,1.740000,-0.060000,-0.030000,0.020000,39.690000,-17.250000,-18.000000
6.458000,153834.000000,103.000000,3599.000000,3899.000000,1115.000000,4095.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,10.000000,1.740000,-0.060000,-0.030000,0.020000,39.690000,-17.250000,-18.000000
6.460000,153835.000000,1110.000000,3610.000000,4003.000000,995.000000,4095.000000,2190.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,9.880000,1.570000,0.030000,-0.060000,0.100000,39.690000,-17.250000,-18.000000
6.462000,153836.000000,53.000000,3621.000000,3980.000000,635.000000,4095.000000,1615.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,9.880000,1.570000,0.030000,-0.060000,0.100000,39.690000,-17.250000,-18.000000
6.464000,153837.000000,16.000000,3507.000000,3999.000000,423.000000,4095.000000,1456.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,9.880000,1.570000,0.030000,-0.060000,0.100000,39.690000,-17.250000,-18.000000
6.466000,153838.000000,39.000000,3462.000000,3938.000000,317.000000,4095.000000,1775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,9.880000,1.570000,0.030000,-0.060000,0.100000,39.690000,-17.250000,-18.000000
6.468000,153839.000000,43.000000,3376.000000,3906.000000,337.000000,4095.000000,1933.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,9.880000,1.570000,0.030000,-0.060000,0.100000,39.690000,-17.250000,-18.000000
6.470000,153840.000000,1072.000000,3317.000000,3854.000000,336.000000,4095.000000,1983.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.590000,1.650000,0.100000,-0.110000,0.150000,39.690000,-17.250000,-18.000000
6.472000,153841.000000,103.000000,3312.000000,3824.000000,395.000000,4095.000000,2090.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.590000,1.650000,0.100000,-0.110000,0.150000,39.690000,-17.250000,-18.000000
6.474000,153842.000000,75.000000,3291.000000,3770.000000,541.000000,4095.000000,2527.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.590000,1.650000,0.100000,-0.110000,0.150000,39.690000,-17.250000,-18.000000
6.476000,153843.000000,129.000000,3310.000000,3787.000000,752.000000,4095.000000,2903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.590000,1.650000,0.100000,-0.110000,0.150000,39.690000,-17.250000,-18.000000
6.478000,153844.000000,98.000000,3371.000000,3792.000000,784.000000,4095.000000,2551.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.590000,1.650000,0.100000,-0.110000,0.150000,39.690000,-17.250000,-18.000000
6.480000,153845.000000,155.000000,3433.000000,3824.000000,758.000000,4095.000000,2293.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,9.390000,1.870000,0.140000,-0.150000,0.160000,39.690000,-17.250000,-18.000000
6.482000,153846.000000,68.000000,3454.000000,3799.000000,587.000000,4095.000000,2097.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,9.390000,1.870000,0.140000,-0.150000,0.160000,39.690000,-17.250000,-18.000000
6.484000,153847.000000,31.000000,3447.000000,3747.000000,474.000000,4095.000000,1578.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,9.390000,1.870000,0.140000,-0.150000,0.160000,39.690000,-17.250000,-18.000000
6.486000,153848.000000,42.000000,3445.000000,3639.000000,523.000000,4095.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,9.390000,1.870000,0.140000,-0.150000,0.160000,39.690000,-17.250000,-18.000000
6.488000,153849.000000,50.000000,3426.000000,3709.000000,627.000000,4095.000000,1954.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,9.390000,1.870000,0.140000,-0.150000,0.160000,39.690000,-17.250000,-18.000000
6.490000,153850.000000,70.000000,3415.000000,3568.000000,720.000000,4095.000000,2031.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,9.200000,2.090000,0.180000,-0.130000,0.120000,39.250000,-17.000000,-17.560000
6.492000,153851.000000,71.000000,3445.000000,3547.000000,831.000000,4095.000000,2113.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,9.200000,2.090000,0.180000,-0.130000,0.120000,39.250000,-17.000000,-17.560000
6.494000,153852.000000,158.000000,3472.000000,3571.000000,961.000000,4095.000000,2545.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,9.200000,2.090000,0.180000,-0.130000,0.120000,39.250000,-17.000000,-17.560000
6.496000,153853.000000,133.000000,3524.000000,3483.000000,1264.000000,4095.000000,2933.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,9.200000,2.090000,0.180000,-0.130000,0.120000,39.250000,-17.000000,-17.560000
6.498000,153854.000000,110.000000,3613.000000,3516.000000,1380.000000,4095.000000,2577.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,9.200000,2.090000,0.180000,-0.130000,0.120000,39.250000,-17.000000,-17.560000
6.500000,153855.000000,1210.000000,3703.000000,3553.000000,1266.000000,4095.000000,2234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.030000,2.260000,0.220000,-0.060000,0.060000,39.250000,-17.000000,-17.560000
6.502000,153856.000000,63.000000,3716.000000,3558.000000,944.000000,4095.000000,1635.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.030000,2.260000,0.220000,-0.060000,0.060000,39.250000,-17.000000,-17.560000
6.504000,153857.000000,30.000000,3670.000000,3537.000000,750.000000,4095.000000,1457.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.030000,2.260000,0.220000,-0.060000,0.060000,39.250000,-17.000000,-17.560000
6.506000,153858.000000,28.000000,3649.000000,3472.000000,680.000000,4095.000000,1817.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.030000,2.260000,0.220000,-0.060000,0.060000,39.250000,-17.000000,-17.560000
6.508000,153859.000000,39.000000,3597.000000,3440.000000,772.000000,4095.000000,1935.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.030000,2.260000,0.220000,-0.060000,0.060000,39.250000,-17.000000,-17.560000
6.510000,153860.000000,1135.000000,3568.000000,3382.000000,847.000000,4095.000000,2003.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,8.990000,1.950000,0.260000,0.020000,0.010000,39.250000,-17.000000,-17.560000
6.512000,153861.000000,86.000000,3553.000000,3342.000000,902.000000,4095.000000,2134.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,8.990000,1.950000,0.260000,0.020000,0.010000,39.250000,-17.000000,-17.560000
6.514000,153862.000000,115.000000,3502.000000,3281.000000,1023.000000,4095.000000,2515.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,8.990000,1.950000,0.260000,0.020000,0.010000,39.250000,-17.000000,-17.560000
6.516000,153863.000000,132.000000,3536.000000,3339.000000,1307.000000,4095.000000,2915.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,8.990000,1.950000,0.260000,0.020000,0.010000,39.250000,-17.000000,-17.560000
6.518000,153864.000000,112.000000,3568.000000,3333.000000,1361.000000,4095.000000,2593.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,8.990000,1.950000,0.260000,0.020000,0.010000,39.250000,-17.000000,-17.560000
6.520000,153865.000000,1179.000000,3573.000000,3375.000000,1264.000000,4095.000000,2187.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.050000,1.740000,0.290000,0.100000,-0.020000,39.250000,-17.000000,-17.560000
6.522000,153866.000000,61.000000,3530.000000,3345.000000,960.000000,4095.000000,1600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.050000,1.740000,0.290000,0.100000,-0.020000,39.250000,-17.000000,-17.560000
6.524000,153867.000000,6.000000,3457.000000,3280.000000,779.000000,4095.000000,1466.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.050000,1.740000,0.290000,0.100000,-0.020000,39.250000,-17.000000,-17.560000
6.526000,153868.000000,33.000000,3347.000000,3271.000000,718.000000,4095.000000,1789.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.050000,1.740000,0.290000,0.100000,-0.020000,39.250000,-17.000000,-17.560000
6.528000,153869.000000,39.000000,3303.000000,3201.000000,773.000000,4095.000000,1917.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.050000,1.740000,0.290000,0.100000,-0.020000,39.250000,-17.000000,-17.560000
6.530000,153870.000000,37.000000,3246.000000,3217.000000,845.000000,4095.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.260000,1.560000,0.300000,0.170000,-0.040000,39.250000,-17.000000,-17.560000
6.532000,153871.000000,117.000000,3163.000000,3185.000000,912.000000,4095.000000,2107.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.260000,1.560000,0.300000,0.170000,-0.040000,39.250000,-17.000000,-17.560000
6.534000,153872.000000,64.000000,3126.000000,3137.000000,1023.000000,4095.000000,2485.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.260000,1.560000,0.300000,0.170000,-0.040000,39.250000,-17.000000,-17.560000
6.536000,153873.000000,105.000000,3085.000000,3099.000000,1281.000000,4095.000000,2896.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.260000,1.560000,0.300000,0.170000,-0.040000,39.250000,-17.000000,-17.560000
6.538000,153874.000000,95.000000,3098.000000,3137.000000,1360.000000,4095.000000,2525.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.260000,1.560000,0.300000,0.170000,-0.040000,39.250000,-17.000000,-17.560000
6.540000,153875.000000,99.000000,3093.000000,3125.000000,1267.000000,4095.000000,2064.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.870000,1.310000,0.300000,0.230000,-0.050000,39.690000,-18.060000,-19.250000
6.542000,153876.000000,22.000000,3069.000000,3147.000000,995.000000,4095.000000,1555.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.870000,1.310000,0.300000,0.230000,-0.050000,39.690000,-18.060000,-19.250000
6.544000,153877.000000,16.000000,3001.000000,3103.000000,767.000000,4095.000000,1404.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.870000,1.310000,0.300000,0.230000,-0.050000,39.690000,-18.060000,-19.250000
6.546000,153878.000000,7.000000,2901.000000,3083.000000,699.000000,4095.000000,1759.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.870000,1.310000,0.300000,0.230000,-0.050000,39.690000,-18.060000,-19.250000
6.548000,153879.000000,19.000000,2848.000000,3056.000000,739.000000,4011.000000,1869.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.870000,1.310000,0.300000,0.230000,-0.050000,39.690000,-18.060000,-19.250000
6.550000,153880.000000,902.000000,2787.000000,2998.000000,805.000000,3909.000000,1953.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,10.030000,1.290000,0.320000,0.260000,-0.060000,39.690000,-18.060000,-19.250000
6.552000,153881.000000,69.000000,2742.000000,3013.000000,874.000000,3826.000000,2016.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,10.030000,1.290000,0.320000,0.260000,-0.060000,39.690000,-18.060000,-19.250000
6.554000,153882.000000,55.000000,2713.000000,2991.000000,963.000000,3713.000000,2435.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,10.030000,1.290000,0.320000,0.260000,-0.060000,39.690000,-18.060000,-19.250000
6.556000,153883.000000,81.000000,2699.000000,2930.000000,1269.000000,3669.000000,2785.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,10.030000,1.290000,0.320000,0.260000,-0.060000,39.690000,-18.060000,-19.250000
6.558000,153884.000000,74.000000,2746.000000,2995.000000,1335.000000,3638.000000,2474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,10.030000,1.290000,0.320000,0.260000,-0.060000,39.690000,-18.060000,-19.250000
6.560000,153885.000000,911.000000,2752.000000,3046.000000,1295.000000,3617.000000,2120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,10.080000,1.280000,0.350000,0.250000,-0.050000,39.690000,-18.060000,-19.250000
6.562000,153886.000000,19.000000,2717.000000,2999.000000,991.000000,3572.000000,1484.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,10.080000,1.280000,0.350000,0.250000,-0.050000,39.690000,-18.060000,-19.250000
6.564000,153887.000000,0.000000,2682.000000,2999.000000,752.000000,3498.000000,1334.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,10.080000,1.280000,0.350000,0.250000,-0.050000,39.690000,-18.060000,-19.250000
6.566000,153888.000000,0.000000,2633.000000,2947.000000,651.000000,3376.000000,1677.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,10.080000,1.280000,0.350000,0.250000,-0.050000,39.690000,-18.060000,-19.250000
6.568000,153889.000000,15.000000,2579.000000,2944.000000,737.000000,3338.000000,1814.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,10.080000,1.280000,0.350000,0.250000,-0.050000,39.690000,-18.060000,-19.250000
6.570000,153890.000000,655.000000,2559.000000,2930.000000,774.000000,3267.000000,1903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,10.000000,1.430000,0.390000,0.220000,-0.040000,39.690000,-18.060000,-19.250000
