timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
6.572000,153891.000000,46.000000,2545.000000,2911.000000,848.000000,3216.000000,1979.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,10.000000,1.430000,0.390000,0.220000,-0.040000,39.690000,-18.060000,-19.250000
6.574000,153892.000000,26.000000,2544.000000,2900.000000,960.000000,3173.000000,2112.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,10.000000,1.430000,0.390000,0.220000,-0.040000,39.690000,-18.060000,-19.250000
6.576000,153893.000000,64.000000,2550.000000,2895.000000,1221.000000,3137.000000,2539.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,10.000000,1.430000,0.390000,0.220000,-0.040000,39.690000,-18.060000,-19.250000
6.578000,153894.000000,71.000000,2559.000000,2871.000000,1335.000000,3113.000000,2517.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,10.000000,1.430000,0.390000,0.220000,-0.040000,39.690000,-18.060000,-19.250000
6.580000,153895.000000,62.000000,2585.000000,2897.000000,1258.000000,3071.000000,2159.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.780000,1.790000,0.410000,0.180000,-0.020000,39.690000,-18.060000,-19.250000
6.582000,153896.000000,16.000000,2587.000000,2896.000000,976.000000,3059.000000,1681.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.780000,1.790000,0.410000,0.180000,-0.020000,39.690000,-18.060000,-19.250000
6.584000,153897.000000,0.000000,2544.000000,2869.000000,739.000000,3022.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.780000,1.790000,0.410000,0.180000,-0.020000,39.690000,-18.060000,-19.250000
6.586000,153898.000000,0.000000,2511.000000,2821.000000,667.000000,2976.000000,1635.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.780000,1.790000,0.410000,0.180000,-0.020000,39.690000,-18.060000,-19.250000
6.588000,153899.000000,6.000000,2487.000000,2798.000000,704.000000,2941.000000,1799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.780000,1.790000,0.410000,0.180000,-0.020000,39.690000,-18.060000,-19.250000
6.590000,153900.000000,77.000000,2447.000000,2759.000000,773.000000,2893.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670000,9.570000,1.850000,0.430000,0.150000,-0.010000,39.000000,-17.000000,-18.750000
6.592000,153901.000000,18.000000,2441.000000,2752.000000,831.000000,2838.000000,1983.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670000,9.570000,1.850000,0.430000,0.150000,-0.010000,39.000000,-17.000000,-18.750000
6.594000,153902.000000,64.000000,2432.000000,2716.000000,899.000000,2835.000000,2361.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670000,9.570000,1.850000,0.430000,0.150000,-0.010000,39.000000,-17.000000,-18.750000
6.596000,153903.000000,90.000000,2448.000000,2711.000000,1200.000000,2799.000000,2722.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670000,9.570000,1.850000,0.430000,0.150000,-0.010000,39.000000,-17.000000,-18.750000
6.598000,153904.000000,57.000000,2490.000000,2729.000000,1322.000000,2767.000000,2416.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670000,9.570000,1.850000,0.430000,0.150000,-0.010000,39.000000,-17.000000,-18.750000
6.600000,153905.000000,846.000000,2512.000000,2706.000000,1258.000000,2795.000000,2061.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.680000,9.380000,1.930000,0.420000,0.150000,-0.010000,39.000000,-17.000000,-18.750000
6.602000,153906.000000,16.000000,2527.000000,2701.000000,933.000000,2746.000000,1472.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.680000,9.380000,1.930000,0.420000,0.150000,-0.010000,39.000000,-17.000000,-18.750000
6.604000,153907.000000,0.000000,2480.000000,2651.000000,710.000000,2719.000000,1274.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.680000,9.380000,1.930000,0.420000,0.150000,-0.010000,39.000000,-17.000000,-18.750000
6.606000,153908.000000,0.000000,2416.000000,2605.000000,626.000000,2670.000000,1631.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.680000,9.380000,1.930000,0.420000,0.150000,-0.010000,39.000000,-17.000000,-18.750000
6.608000,153909.000000,0.000000,2373.000000,2558.000000,702.000000,2624.000000,1792.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.680000,9.380000,1.930000,0.420000,0.150000,-0.010000,39.000000,-17.000000,-18.750000
6.610000,153910.000000,757.000000,2378.000000,2494.000000,742.000000,2591.000000,1831.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.690000,9.210000,1.880000,0.390000,0.140000,-0.010000,39.000000,-17.000000,-18.750000
6.612000,153911.000000,34.000000,2326.000000,2498.000000,809.000000,2544.000000,1935.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.690000,9.210000,1.880000,0.390000,0.140000,-0.010000,39.000000,-17.000000,-18.750000
6.614000,153912.000000,44.000000,2320.000000,2448.000000,907.000000,2514.000000,2338.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.690000,9.210000,1.880000,0.390000,0.140000,-0.010000,39.000000,-17.000000,-18.750000
6.616000,153913.000000,75.000000,2320.000000,2413.000000,1183.000000,2503.000000,2705.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.690000,9.210000,1.880000,0.390000,0.140000,-0.010000,39.000000,-17.000000,-18.750000
6.618000,153914.000000,55.000000,2352.000000,2423.000000,1297.000000,2466.000000,2374.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.690000,9.210000,1.880000,0.390000,0.140000,-0.010000,39.000000,-17.000000,-18.750000
6.620000,153915.000000,48.000000,2372.000000,2434.000000,1222.000000,2480.000000,1961.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.690000,9.150000,2.000000,0.350000,0.130000,-0.020000,39.000000,-17.000000,-18.750000
6.622000,153916.000000,0.000000,2368.000000,2374.000000,941.000000,2457.000000,1401.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.690000,9.150000,2.000000,0.350000,0.130000,-0.020000,39.000000,-17.000000,-18.750000
6.624000,153917.000000,0.000000,2304.000000,2368.000000,709.000000,2413.000000,1254.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.690000,9.150000,2.000000,0.350000,0.130000,-0.020000,39.000000,-17.000000,-18.750000
6.626000,153918.000000,0.000000,2293.000000,2314.000000,606.000000,2345.000000,1584.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.690000,9.150000,2.000000,0.350000,0.130000,-0.020000,39.000000,-17.000000,-18.750000
6.628000,153919.000000,0.000000,2222.000000,2271.000000,659.000000,2298.000000,1781.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.690000,9.150000,2.000000,0.350000,0.130000,-0.020000,39.000000,-17.000000,-18.750000
6.630000,153920.000000,15.000000,2204.000000,2202.000000,750.000000,2261.000000,1826.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670000,9.220000,1.950000,0.300000,0.110000,-0.040000,39.000000,-17.000000,-18.750000
6.632000,153921.000000,15.000000,2192.000000,2207.000000,787.000000,2226.000000,1885.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670000,9.220000,1.950000,0.300000,0.110000,-0.040000,39.000000,-17.000000,-18.750000
6.634000,153922.000000,27.000000,2160.000000,2119.000000,900.000000,2214.000000,2203.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670000,9.220000,1.950000,0.300000,0.110000,-0.040000,39.000000,-17.000000,-18.750000
6.636000,153923.000000,51.000000,2174.000000,2135.000000,1190.000000,2191.000000,2432.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670000,9.220000,1.950000,0.300000,0.110000,-0.040000,39.000000,-17.000000,-18.750000
6.638000,153924.000000,38.000000,2173.000000,2151.000000,1264.000000,2194.000000,2273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670000,9.220000,1.950000,0.300000,0.110000,-0.040000,39.000000,-17.000000,-18.750000
6.640000,153925.000000,107.000000,2189.000000,2128.000000,1211.000000,2176.000000,1877.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.730000,9.260000,2.010000,0.250000,0.080000,-0.060000,40.060000,-18.060000,-16.750000
6.642000,153926.000000,0.000000,2129.000000,2121.000000,900.000000,2132.000000,1382.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.730000,9.260000,2.010000,0.250000,0.080000,-0.060000,40.060000,-18.060000,-16.750000
6.644000,153927.000000,0.000000,2086.000000,2093.000000,686.000000,2104.000000,1200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.730000,9.260000,2.010000,0.250000,0.080000,-0.060000,40.060000,-18.060000,-16.750000
6.646000,153928.000000,0.000000,2034.000000,2029.000000,590.000000,2043.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.730000,9.260000,2.010000,0.250000,0.080000,-0.060000,40.060000,-18.060000,-16.750000
6.648000,153929.000000,0.000000,1955.000000,2004.000000,640.000000,1962.000000,1835.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.730000,9.260000,2.010000,0.250000,0.080000,-0.060000,40.060000,-18.060000,-16.750000
6.650000,153930.000000,606.000000,1887.000000,1974.000000,688.000000,1947.000000,1833.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.790000,9.220000,2.040000,0.210000,0.060000,-0.090000,40.060000,-18.060000,-16.750000
6.652000,153931.000000,19.000000,1831.000000,1947.000000,756.000000,1922.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.790000,9.220000,2.040000,0.210000,0.060000,-0.090000,40.060000,-18.060000,-16.750000
6.654000,153932.000000,22.000000,1750.000000,1936.000000,848.000000,1863.000000,2235.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.790000,9.220000,2.040000,0.210000,0.060000,-0.090000,40.060000,-18.060000,-16.750000
6.656000,153933.000000,62.000000,1722.000000,1898.000000,1120.000000,1847.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.790000,9.220000,2.040000,0.210000,0.060000,-0.090000,40.060000,-18.060000,-16.750000
6.658000,153934.000000,44.000000,1717.000000,1901.000000,1233.000000,1853.000000,2273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.790000,9.220000,2.040000,0.210000,0.060000,-0.090000,40.060000,-18.060000,-16.750000
6.660000,153935.000000,555.000000,1677.000000,1921.000000,1186.000000,1834.000000,1891.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,9.050000,2.160000,0.170000,0.060000,-0.110000,40.060000,-18.060000,-16.750000
6.662000,153936.000000,0.000000,1648.000000,1923.000000,876.000000,1808.000000,1310.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,9.050000,2.160000,0.170000,0.060000,-0.110000,40.060000,-18.060000,-16.750000
6.664000,153937.000000,0.000000,1552.000000,1891.000000,656.000000,1785.000000,1135.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,9.050000,2.160000,0.170000,0.060000,-0.110000,40.060000,-18.060000,-16.750000
6.666000,153938.000000,0.000000,1472.000000,1874.000000,567.000000,1741.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,9.050000,2.160000,0.170000,0.060000,-0.110000,40.060000,-18.060000,-16.750000
6.668000,153939.000000,0.000000,1367.000000,1827.000000,602.000000,1710.000000,1587.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,9.050000,2.160000,0.170000,0.060000,-0.110000,40.060000,-18.060000,-16.750000
6.670000,153940.000000,0.000000,1311.000000,1841.000000,690.000000,1712.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.050000,2.220000,0.130000,0.080000,-0.120000,40.060000,-18.060000,-16.750000
6.672000,153941.000000,0.000000,1241.000000,1472.000000,762.000000,1695.000000,1751.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.050000,2.220000,0.130000,0.080000,-0.120000,40.060000,-18.060000,-16.750000
6.674000,153942.000000,3.000000,1253.000000,944.000000,847.000000,1708.000000,2149.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.050000,2.220000,0.130000,0.080000,-0.120000,40.060000,-18.060000,-16.750000
6.676000,153943.000000,51.000000,1249.000000,922.000000,1142.000000,1712.000000,2479.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.050000,2.220000,0.130000,0.080000,-0.120000,40.060000,-18.060000,-16.750000
6.678000,153944.000000,36.000000,1231.000000,1245.000000,1275.000000,1734.000000,2231.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,9.050000,2.220000,0.130000,0.080000,-0.120000,40.060000,-18.060000,-16.750000
6.680000,153945.000000,11.000000,1188.000000,1603.000000,1201.000000,1712.000000,1799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,9.150000,2.400000,0.090000,0.090000,-0.110000,40.060000,-18.060000,-16.750000
6.682000,153946.000000,0.000000,1072.000000,1811.000000,923.000000,1706.000000,1268.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,9.150000,2.400000,0.090000,0.090000,-0.110000,40.060000,-18.060000,-16.750000
6.684000,153947.000000,0.000000,934.000000,1798.000000,679.000000,1724.000000,1088.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,9.150000,2.400000,0.090000,0.090000,-0.110000,40.060000,-18.060000,-16.750000
6.686000,153948.000000,0.000000,781.000000,1679.000000,567.000000,1664.000000,1413.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,9.150000,2.400000,0.090000,0.090000,-0.110000,40.060000,-18.060000,-16.750000
6.688000,153949.000000,0.000000,720.000000,1610.000000,615.000000,1663.000000,1563.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,9.150000,2.400000,0.090000,0.090000,-0.110000,40.060000,-18.060000,-16.750000
6.690000,153950.000000,0.000000,683.000000,1566.000000,690.000000,1654.000000,1649.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.570000,2.970000,0.060000,0.070000,-0.110000,39.000000,-18.380000,-16.750000
6.692000,153951.000000,0.000000,673.000000,1471.000000,754.000000,1650.000000,1749.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.570000,2.970000,0.060000,0.070000,-0.110000,39.000000,-18.380000,-16.750000
6.694000,153952.000000,16.000000,657.000000,1449.000000,855.000000,1663.000000,2095.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.570000,2.970000,0.060000,0.070000,-0.110000,39.000000,-18.380000,-16.750000
6.696000,153953.000000,49.000000,686.000000,1443.000000,1103.000000,1648.000000,2474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.570000,2.970000,0.060000,0.070000,-0.110000,39.000000,-18.380000,-16.750000
6.698000,153954.000000,25.000000,743.000000,1439.000000,1209.000000,1708.000000,2169.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,9.570000,2.970000,0.060000,0.070000,-0.110000,39.000000,-18.380000,-16.750000
6.700000,153955.000000,241.000000,787.000000,1409.000000,1149.000000,1738.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,9.780000,2.810000,0.040000,0.020000,-0.110000,39.000000,-18.380000,-16.750000
6.702000,153956.000000,0.000000,819.000000,1399.000000,819.000000,1748.000000,1203.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,9.780000,2.810000,0.040000,0.020000,-0.110000,39.000000,-18.380000,-16.750000
6.704000,153957.000000,0.000000,803.000000,1382.000000,576.000000,1729.000000,1075.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,9.780000,2.810000,0.040000,0.020000,-0.110000,39.000000,-18.380000,-16.750000
6.706000,153958.000000,0.000000,809.000000,1356.000000,480.000000,1715.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,9.780000,2.810000,0.040000,0.020000,-0.110000,39.000000,-18.380000,-16.750000
6.708000,153959.000000,0.000000,827.000000,1335.000000,511.000000,1729.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,9.780000,2.810000,0.040000,0.020000,-0.110000,39.000000,-18.380000,-16.750000
6.710000,153960.000000,0.000000,811.000000,1296.000000,582.000000,1693.000000,1611.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,9.850000,4.310000,0.050000,-0.080000,-0.090000,39.000000,-18.380000,-16.750000
6.712000,153961.000000,0.000000,832.000000,1317.000000,652.000000,1712.000000,1711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,9.850000,4.310000,0.050000,-0.080000,-0.090000,39.000000,-18.380000,-16.750000
6.714000,153962.000000,0.000000,849.000000,1346.000000,740.000000,1733.000000,2126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,9.850000,4.310000,0.050000,-0.080000,-0.090000,39.000000,-18.380000,-16.750000
6.716000,153963.000000,50.000000,895.000000,1374.000000,1039.000000,1745.000000,2507.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,9.850000,4.310000,0.050000,-0.080000,-0.090000,39.000000,-18.380000,-16.750000
6.718000,153964.000000,29.000000,989.000000,1419.000000,1168.000000,1823.000000,2213.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,9.850000,4.310000,0.050000,-0.080000,-0.090000,39.000000,-18.380000,-16.750000
6.720000,153965.000000,313.000000,1040.000000,1473.000000,1097.000000,1839.000000,1859.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,10.090000,4.410000,0.000000,-0.070000,-0.070000,39.000000,-18.380000,-16.750000
6.722000,153966.000000,0.000000,1087.000000,1477.000000,811.000000,1870.000000,1249.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,10.090000,4.410000,0.000000,-0.070000,-0.070000,39.000000,-18.380000,-16.750000
6.724000,153967.000000,0.000000,1119.000000,1497.000000,583.000000,1851.000000,1093.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,10.090000,4.410000,0.000000,-0.070000,-0.070000,39.000000,-18.380000,-16.750000
6.726000,153968.000000,0.000000,1131.000000,1498.000000,480.000000,1853.000000,1419.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,10.090000,4.410000,0.000000,-0.070000,-0.070000,39.000000,-18.380000,-16.750000
6.728000,153969.000000,0.000000,1158.000000,1490.000000,552.000000,1859.000000,1595.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,10.090000,4.410000,0.000000,-0.070000,-0.070000,39.000000,-18.380000,-16.750000
6.730000,153970.000000,0.000000,1193.000000,1535.000000,602.000000,1872.000000,1670.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.960000,4.860000,-0.010000,-0.080000,-0.020000,39.000000,-18.380000,-16.750000
6.732000,153971.000000,0.000000,1220.000000,1607.000000,672.000000,1859.000000,1792.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.960000,4.860000,-0.010000,-0.080000,-0.020000,39.000000,-18.380000,-16.750000
6.734000,153972.000000,8.000000,1264.000000,1616.000000,773.000000,1898.000000,2143.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.960000,4.860000,-0.010000,-0.080000,-0.020000,39.000000,-18.380000,-16.750000
6.736000,153973.000000,56.000000,1326.000000,1681.000000,1067.000000,1962.000000,2539.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.960000,4.860000,-0.010000,-0.080000,-0.020000,39.000000,-18.380000,-16.750000
6.738000,153974.000000,33.000000,1387.000000,1705.000000,1199.000000,1968.000000,2260.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,9.960000,4.860000,-0.010000,-0.080000,-0.020000,39.000000,-18.380000,-16.750000
6.740000,153975.000000,42.000000,1474.000000,1739.000000,1132.000000,2023.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,9.630000,4.700000,-0.060000,-0.080000,0.040000,40.500000,-18.380000,-16.750000
6.742000,153976.000000,0.000000,1535.000000,1785.000000,823.000000,2061.000000,1296.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,9.630000,4.700000,-0.060000,-0.080000,0.040000,40.500000,-18.380000,-16.750000
6.744000,153977.000000,0.000000,1524.000000,1791.000000,601.000000,2058.000000,1136.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,9.630000,4.700000,-0.060000,-0.080000,0.040000,40.500000,-18.380000,-16.750000
6.746000,153978.000000,0.000000,1561.000000,1764.000000,530.000000,2032.000000,1477.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,9.630000,4.700000,-0.060000,-0.080000,0.040000,40.500000,-18.380000,-16.750000
6.748000,153979.000000,0.000000,1567.000000,1751.000000,565.000000,2024.000000,1642.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,9.630000,4.700000,-0.060000,-0.080000,0.040000,40.500000,-18.380000,-16.750000
6.750000,153980.000000,471.000000,1573.000000,1714.000000,656.000000,2062.000000,1701.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.320000,4.370000,-0.130000,-0.040000,0.060000,40.500000,-18.380000,-16.750000
6.752000,153981.000000,33.000000,1606.000000,1726.000000,720.000000,2081.000000,1809.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.320000,4.370000,-0.130000,-0.040000,0.060000,40.500000,-18.380000,-16.750000
6.754000,153982.000000,16.000000,1642.000000,1741.000000,819.000000,2096.000000,2208.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.320000,4.370000,-0.130000,-0.040000,0.060000,40.500000,-18.380000,-16.750000
6.756000,153983.000000,62.000000,1711.000000,1728.000000,1094.000000,2128.000000,2581.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.320000,4.370000,-0.130000,-0.040000,0.060000,40.500000,-18.380000,-16.750000
6.758000,153984.000000,48.000000,1782.000000,1754.000000,1238.000000,2157.000000,2305.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.320000,4.370000,-0.130000,-0.040000,0.060000,40.500000,-18.380000,-16.750000
