timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
6.760000,153985.000000,48.000000,1852.000000,1743.000000,1169.000000,2206.000000,1922.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,8.990000,4.060000,-0.180000,0.070000,0.050000,40.500000,-18.380000,-16.750000
6.762000,153986.000000,0.000000,1867.000000,1737.000000,862.000000,2224.000000,1347.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,8.990000,4.060000,-0.180000,0.070000,0.050000,40.500000,-18.380000,-16.750000
6.764000,153987.000000,0.000000,1892.000000,1760.000000,655.000000,2180.000000,1173.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,8.990000,4.060000,-0.180000,0.070000,0.050000,40.500000,-18.380000,-16.750000
6.766000,153988.000000,0.000000,1874.000000,1751.000000,565.000000,2158.000000,1514.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,8.990000,4.060000,-0.180000,0.070000,0.050000,40.500000,-18.380000,-16.750000
6.768000,153989.000000,0.000000,1861.000000,1735.000000,605.000000,2181.000000,1668.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,8.990000,4.060000,-0.180000,0.070000,0.050000,40.500000,-18.380000,-16.750000
6.770000,153990.000000,589.000000,1847.000000,1731.000000,661.000000,2142.000000,1733.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,8.600000,3.270000,-0.240000,0.240000,0.030000,40.500000,-18.380000,-16.750000
6.772000,153991.000000,25.000000,1867.000000,1806.000000,745.000000,2122.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,8.600000,3.270000,-0.240000,0.240000,0.030000,40.500000,-18.380000,-16.750000
6.774000,153992.000000,21.000000,1866.000000,1798.000000,848.000000,2106.000000,2213.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,8.600000,3.270000,-0.240000,0.240000,0.030000,40.500000,-18.380000,-16.750000
6.776000,153993.000000,65.000000,1862.000000,1829.000000,1123.000000,2114.000000,2624.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,8.600000,3.270000,-0.240000,0.240000,0.030000,40.500000,-18.380000,-16.750000
6.778000,153994.000000,47.000000,1904.000000,1846.000000,1233.000000,2141.000000,2320.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,8.600000,3.270000,-0.240000,0.240000,0.030000,40.500000,-18.380000,-16.750000
6.780000,153995.000000,38.000000,1925.000000,1935.000000,1172.000000,2173.000000,1886.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.680000,2.810000,-0.320000,0.440000,0.010000,40.500000,-18.380000,-16.750000
6.782000,153996.000000,0.000000,1920.000000,1969.000000,877.000000,2167.000000,1360.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.680000,2.810000,-0.320000,0.440000,0.010000,40.500000,-18.380000,-16.750000
6.784000,153997.000000,0.000000,1872.000000,1975.000000,656.000000,2130.000000,1175.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.680000,2.810000,-0.320000,0.440000,0.010000,40.500000,-18.380000,-16.750000
6.786000,153998.000000,0.000000,1829.000000,1982.000000,556.000000,2103.000000,1502.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.680000,2.810000,-0.320000,0.440000,0.010000,40.500000,-18.380000,-16.750000
6.788000,153999.000000,0.000000,1745.000000,2000.000000,588.000000,2080.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.680000,2.810000,-0.320000,0.440000,0.010000,40.500000,-18.380000,-16.750000
6.790000,154000.000000,29.000000,1735.000000,2031.000000,662.000000,2045.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.640000,8.830000,2.390000,-0.380000,0.610000,0.000000,39.000000,-18.750000,-16.750000
6.792000,154001.000000,6.000000,1694.000000,2037.000000,734.000000,2064.000000,1834.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.640000,8.830000,2.390000,-0.380000,0.610000,0.000000,39.000000,-18.750000,-16.750000
6.794000,154002.000000,37.000000,1648.000000,2064.000000,833.000000,2066.000000,2195.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.640000,8.830000,2.390000,-0.380000,0.610000,0.000000,39.000000,-18.750000,-16.750000
6.796000,154003.000000,62.000000,1655.000000,2077.000000,1099.000000,2075.000000,2608.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.640000,8.830000,2.390000,-0.380000,0.610000,0.000000,39.000000,-18.750000,-16.750000
6.798000,154004.000000,48.000000,1675.000000,2128.000000,1232.000000,2096.000000,2297.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.640000,8.830000,2.390000,-0.380000,0.610000,0.000000,39.000000,-18.750000,-16.750000
6.800000,154005.000000,12.000000,1652.000000,2130.000000,1121.000000,2102.000000,1890.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150000,8.950000,2.290000,-0.410000,0.630000,-0.020000,39.000000,-18.750000,-16.750000
6.802000,154006.000000,0.000000,1655.000000,2175.000000,815.000000,2091.000000,1339.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150000,8.950000,2.290000,-0.410000,0.630000,-0.020000,39.000000,-18.750000,-16.750000
6.804000,154007.000000,0.000000,1599.000000,2151.000000,573.000000,2098.000000,1183.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150000,8.950000,2.290000,-0.410000,0.630000,-0.020000,39.000000,-18.750000,-16.750000
6.806000,154008.000000,0.000000,1535.000000,2126.000000,521.000000,2032.000000,1509.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150000,8.950000,2.290000,-0.410000,0.630000,-0.020000,39.000000,-18.750000,-16.750000
6.808000,154009.000000,0.000000,1505.000000,2091.000000,570.000000,2007.000000,1627.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150000,8.950000,2.290000,-0.410000,0.630000,-0.020000,39.000000,-18.750000,-16.750000
6.810000,154010.000000,64.000000,1488.000000,2077.000000,634.000000,1997.000000,1669.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,9.250000,2.340000,-0.420000,0.520000,-0.030000,39.000000,-18.750000,-16.750000
6.812000,154011.000000,0.000000,1456.000000,2085.000000,714.000000,1961.000000,1774.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,9.250000,2.340000,-0.420000,0.520000,-0.030000,39.000000,-18.750000,-16.750000
6.814000,154012.000000,15.000000,1426.000000,2064.000000,802.000000,1946.000000,2145.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,9.250000,2.340000,-0.420000,0.520000,-0.030000,39.000000,-18.750000,-16.750000
6.816000,154013.000000,61.000000,1457.000000,2064.000000,1115.000000,1947.000000,2607.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,9.250000,2.340000,-0.420000,0.520000,-0.030000,39.000000,-18.750000,-16.750000
6.818000,154014.000000,33.000000,1495.000000,2065.000000,1215.000000,1989.000000,2321.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220000,9.250000,2.340000,-0.420000,0.520000,-0.030000,39.000000,-18.750000,-16.750000
6.820000,154015.000000,493.000000,1515.000000,2066.000000,1117.000000,1983.000000,1942.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.720000,9.400000,2.470000,-0.430000,0.350000,-0.050000,39.000000,-18.750000,-16.750000
6.822000,154016.000000,0.000000,1561.000000,2079.000000,857.000000,2025.000000,1335.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.720000,9.400000,2.470000,-0.430000,0.350000,-0.050000,39.000000,-18.750000,-16.750000
6.824000,154017.000000,0.000000,1552.000000,2009.000000,630.000000,1956.000000,1146.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.720000,9.400000,2.470000,-0.430000,0.350000,-0.050000,39.000000,-18.750000,-16.750000
6.826000,154018.000000,0.000000,1533.000000,1972.000000,577.000000,1932.000000,1460.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.720000,9.400000,2.470000,-0.430000,0.350000,-0.050000,39.000000,-18.750000,-16.750000
6.828000,154019.000000,0.000000,1554.000000,1946.000000,635.000000,1877.000000,1655.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.720000,9.400000,2.470000,-0.430000,0.350000,-0.050000,39.000000,-18.750000,-16.750000
6.830000,154020.000000,45.000000,1595.000000,1873.000000,712.000000,1825.000000,1726.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.020000,9.510000,2.600000,-0.430000,0.200000,-0.060000,39.000000,-18.750000,-16.750000
6.832000,154021.000000,5.000000,1610.000000,1841.000000,781.000000,1808.000000,1817.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.020000,9.510000,2.600000,-0.430000,0.200000,-0.060000,39.000000,-18.750000,-16.750000
6.834000,154022.000000,16.000000,1659.000000,1806.000000,867.000000,1802.000000,2173.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.020000,9.510000,2.600000,-0.430000,0.200000,-0.060000,39.000000,-18.750000,-16.750000
6.836000,154023.000000,55.000000,1692.000000,1763.000000,1169.000000,1794.000000,2556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.020000,9.510000,2.600000,-0.430000,0.200000,-0.060000,39.000000,-18.750000,-16.750000
6.838000,154024.000000,45.000000,1802.000000,1776.000000,1294.000000,1806.000000,2277.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.020000,9.510000,2.600000,-0.430000,0.200000,-0.060000,39.000000,-18.750000,-16.750000
6.840000,154025.000000,52.000000,1872.000000,1742.000000,1187.000000,1838.000000,1897.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.040000,9.480000,2.770000,-0.430000,0.090000,-0.090000,39.000000,-17.690000,-17.190000
6.842000,154026.000000,0.000000,1954.000000,1738.000000,906.000000,1786.000000,1335.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.040000,9.480000,2.770000,-0.430000,0.090000,-0.090000,39.000000,-17.690000,-17.190000
6.844000,154027.000000,0.000000,1990.000000,1680.000000,715.000000,1761.000000,1163.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.040000,9.480000,2.770000,-0.430000,0.090000,-0.090000,39.000000,-17.690000,-17.190000
6.846000,154028.000000,0.000000,1995.000000,1647.000000,615.000000,1721.000000,1441.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.040000,9.480000,2.770000,-0.430000,0.090000,-0.090000,39.000000,-17.690000,-17.190000
6.848000,154029.000000,0.000000,2017.000000,1579.000000,676.000000,1680.000000,1637.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.040000,9.480000,2.770000,-0.430000,0.090000,-0.090000,39.000000,-17.690000,-17.190000
6.850000,154030.000000,15.000000,2054.000000,1529.000000,745.000000,1651.000000,1719.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260000,9.380000,2.940000,-0.420000,0.060000,-0.120000,39.000000,-17.690000,-17.190000
6.852000,154031.000000,1.000000,2099.000000,1535.000000,823.000000,1625.000000,1795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260000,9.380000,2.940000,-0.420000,0.060000,-0.120000,39.000000,-17.690000,-17.190000
6.854000,154032.000000,31.000000,2137.000000,1491.000000,917.000000,1567.000000,2181.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260000,9.380000,2.940000,-0.420000,0.060000,-0.120000,39.000000,-17.690000,-17.190000
6.856000,154033.000000,65.000000,2176.000000,1456.000000,1231.000000,1568.000000,2603.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260000,9.380000,2.940000,-0.420000,0.060000,-0.120000,39.000000,-17.690000,-17.190000
6.858000,154034.000000,48.000000,2262.000000,1483.000000,1307.000000,1578.000000,2272.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260000,9.380000,2.940000,-0.420000,0.060000,-0.120000,39.000000,-17.690000,-17.190000
6.860000,154035.000000,757.000000,2303.000000,1510.000000,1211.000000,1615.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.600000,9.370000,2.810000,-0.400000,0.080000,-0.160000,39.000000,-17.690000,-17.190000
6.862000,154036.000000,0.000000,2348.000000,1553.000000,935.000000,1787.000000,1325.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.600000,9.370000,2.810000,-0.400000,0.080000,-0.160000,39.000000,-17.690000,-17.190000
6.864000,154037.000000,0.000000,2370.000000,1523.000000,683.000000,1567.000000,1168.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.600000,9.370000,2.810000,-0.400000,0.080000,-0.160000,39.000000,-17.690000,-17.190000
6.866000,154038.000000,0.000000,2373.000000,1535.000000,611.000000,1535.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.600000,9.370000,2.810000,-0.400000,0.080000,-0.160000,39.000000,-17.690000,-17.190000
6.868000,154039.000000,0.000000,2313.000000,1509.000000,657.000000,1500.000000,1648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.600000,9.370000,2.810000,-0.400000,0.080000,-0.160000,39.000000,-17.690000,-17.190000
6.870000,154040.000000,732.000000,2317.000000,1529.000000,751.000000,1482.000000,1718.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.020000,9.360000,2.640000,-0.370000,0.110000,-0.180000,39.000000,-17.690000,-17.190000
6.872000,154041.000000,32.000000,2320.000000,1507.000000,784.000000,1478.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.020000,9.360000,2.640000,-0.370000,0.110000,-0.180000,39.000000,-17.690000,-17.190000
6.874000,154042.000000,23.000000,2325.000000,1531.000000,899.000000,1456.000000,2173.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.020000,9.360000,2.640000,-0.370000,0.110000,-0.180000,39.000000,-17.690000,-17.190000
6.876000,154043.000000,70.000000,2322.000000,1521.000000,1205.000000,1455.000000,2608.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.020000,9.360000,2.640000,-0.370000,0.110000,-0.180000,39.000000,-17.690000,-17.190000
6.878000,154044.000000,48.000000,2384.000000,1574.000000,1285.000000,1488.000000,2336.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.020000,9.360000,2.640000,-0.370000,0.110000,-0.180000,39.000000,-17.690000,-17.190000
6.880000,154045.000000,61.000000,2413.000000,1599.000000,1168.000000,1508.000000,1906.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,9.490000,2.390000,-0.340000,0.110000,-0.190000,39.000000,-17.690000,-17.190000
6.882000,154046.000000,0.000000,2418.000000,1637.000000,882.000000,1520.000000,1318.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,9.490000,2.390000,-0.340000,0.110000,-0.190000,39.000000,-17.690000,-17.190000
6.884000,154047.000000,0.000000,2443.000000,1649.000000,665.000000,1499.000000,1158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,9.490000,2.390000,-0.340000,0.110000,-0.190000,39.000000,-17.690000,-17.190000
6.886000,154048.000000,0.000000,2397.000000,1633.000000,559.000000,1477.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,9.490000,2.390000,-0.340000,0.110000,-0.190000,39.000000,-17.690000,-17.190000
6.888000,154049.000000,0.000000,2403.000000,1631.000000,624.000000,1471.000000,1621.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,9.490000,2.390000,-0.340000,0.110000,-0.190000,39.000000,-17.690000,-17.190000
6.890000,154050.000000,62.000000,2384.000000,1630.000000,715.000000,1444.000000,1733.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.770000,9.570000,2.400000,-0.300000,0.080000,-0.200000,39.000000,-19.190000,-15.880000
6.892000,154051.000000,15.000000,2431.000000,1645.000000,772.000000,1434.000000,1810.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.770000,9.570000,2.400000,-0.300000,0.080000,-0.200000,39.000000,-19.190000,-15.880000
6.894000,154052.000000,48.000000,2442.000000,1675.000000,870.000000,1456.000000,2169.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.770000,9.570000,2.400000,-0.300000,0.080000,-0.200000,39.000000,-19.190000,-15.880000
6.896000,154053.000000,64.000000,2483.000000,1670.000000,1169.000000,1466.000000,2602.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.770000,9.570000,2.400000,-0.300000,0.080000,-0.200000,39.000000,-19.190000,-15.880000
6.898000,154054.000000,59.000000,2559.000000,1734.000000,1255.000000,1497.000000,2339.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.770000,9.570000,2.400000,-0.300000,0.080000,-0.200000,39.000000,-19.190000,-15.880000
6.900000,154055.000000,855.000000,2621.000000,1762.000000,1179.000000,1520.000000,2015.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.160000,9.700000,2.360000,-0.270000,0.070000,-0.190000,39.000000,-19.190000,-15.880000
6.902000,154056.000000,2.000000,2678.000000,1808.000000,873.000000,1532.000000,1325.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.160000,9.700000,2.360000,-0.270000,0.070000,-0.190000,39.000000,-19.190000,-15.880000
6.904000,154057.000000,0.000000,2674.000000,1837.000000,665.000000,1511.000000,1195.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.160000,9.700000,2.360000,-0.270000,0.070000,-0.190000,39.000000,-19.190000,-15.880000
6.906000,154058.000000,0.000000,2639.000000,1810.000000,585.000000,1488.000000,1517.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.160000,9.700000,2.360000,-0.270000,0.070000,-0.190000,39.000000,-19.190000,-15.880000
6.908000,154059.000000,0.000000,2640.000000,1837.000000,627.000000,1486.000000,1683.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.160000,9.700000,2.360000,-0.270000,0.070000,-0.190000,39.000000,-19.190000,-15.880000
6.910000,154060.000000,137.000000,2671.000000,1841.000000,709.000000,1499.000000,1738.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.310000,9.820000,2.250000,-0.240000,0.120000,-0.170000,39.000000,-19.190000,-15.880000
6.912000,154061.000000,10.000000,2650.000000,1845.000000,782.000000,1477.000000,1842.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.310000,9.820000,2.250000,-0.240000,0.120000,-0.170000,39.000000,-19.190000,-15.880000
6.914000,154062.000000,31.000000,2671.000000,1883.000000,868.000000,1507.000000,2208.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.310000,9.820000,2.250000,-0.240000,0.120000,-0.170000,39.000000,-19.190000,-15.880000
6.916000,154063.000000,80.000000,2675.000000,1941.000000,1179.000000,1533.000000,2661.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.310000,9.820000,2.250000,-0.240000,0.120000,-0.170000,39.000000,-19.190000,-15.880000
6.918000,154064.000000,75.000000,2735.000000,1983.000000,1270.000000,1569.000000,2372.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.310000,9.820000,2.250000,-0.240000,0.120000,-0.170000,39.000000,-19.190000,-15.880000
6.920000,154065.000000,507.000000,2752.000000,2043.000000,1160.000000,1603.000000,2001.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.360000,9.930000,2.070000,-0.200000,0.190000,-0.140000,39.000000,-19.190000,-15.880000
6.922000,154066.000000,0.000000,2760.000000,2095.000000,857.000000,1629.000000,1387.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.360000,9.930000,2.070000,-0.200000,0.190000,-0.140000,39.000000,-19.190000,-15.880000
6.924000,154067.000000,0.000000,2726.000000,2095.000000,651.000000,1616.000000,1199.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.360000,9.930000,2.070000,-0.200000,0.190000,-0.140000,39.000000,-19.190000,-15.880000
6.926000,154068.000000,0.000000,2652.000000,2129.000000,549.000000,1593.000000,1497.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.360000,9.930000,2.070000,-0.200000,0.190000,-0.140000,39.000000,-19.190000,-15.880000
6.928000,154069.000000,0.000000,2603.000000,2113.000000,613.000000,1598.000000,1657.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.360000,9.930000,2.070000,-0.200000,0.190000,-0.140000,39.000000,-19.190000,-15.880000
6.930000,154070.000000,69.000000,2551.000000,2125.000000,666.000000,1599.000000,1701.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.310000,10.010000,1.880000,-0.170000,0.270000,-0.110000,39.000000,-19.190000,-15.880000
6.932000,154071.000000,10.000000,2525.000000,2176.000000,731.000000,1595.000000,1692.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.310000,10.010000,1.880000,-0.170000,0.270000,-0.110000,39.000000,-19.190000,-15.880000
6.934000,154072.000000,23.000000,2487.000000,2217.000000,858.000000,1591.000000,2016.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.310000,10.010000,1.880000,-0.170000,0.270000,-0.110000,39.000000,-19.190000,-15.880000
6.936000,154073.000000,64.000000,2490.000000,2255.000000,1142.000000,1614.000000,2522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.310000,10.010000,1.880000,-0.170000,0.270000,-0.110000,39.000000,-19.190000,-15.880000
6.938000,154074.000000,65.000000,2494.000000,2319.000000,1262.000000,1628.000000,2309.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.310000,10.010000,1.880000,-0.170000,0.270000,-0.110000,39.000000,-19.190000,-15.880000
6.940000,154075.000000,34.000000,2480.000000,2346.000000,1183.000000,1679.000000,1986.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080000,10.050000,1.740000,-0.160000,0.320000,-0.060000,39.000000,-17.690000,-16.250000
6.942000,154076.000000,129.000000,2457.000000,2375.000000,869.000000,1662.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080000,10.050000,1.740000,-0.160000,0.320000,-0.060000,39.000000,-17.690000,-16.250000
6.944000,154077.000000,17.000000,2416.000000,2389.000000,659.000000,1616.000000,1361.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080000,10.050000,1.740000,-0.160000,0.320000,-0.060000,39.000000,-17.690000,-16.250000
6.946000,154078.000000,0.000000,2323.000000,2410.000000,573.000000,1594.000000,1574.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080000,10.050000,1.740000,-0.160000,0.320000,-0.060000,39.000000,-17.690000,-16.250000
