timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
6.948000,154079.000000,0.000000,2227.000000,2397.000000,617.000000,1589.000000,1687.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080000,10.050000,1.740000,-0.160000,0.320000,-0.060000,39.000000,-17.690000,-16.250000
6.950000,154080.000000,705.000000,2219.000000,2398.000000,686.000000,1535.000000,1725.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790000,10.010000,1.610000,-0.150000,0.350000,-0.010000,39.000000,-17.690000,-16.250000
6.952000,154081.000000,26.000000,2176.000000,2395.000000,737.000000,1531.000000,1846.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790000,10.010000,1.610000,-0.150000,0.350000,-0.010000,39.000000,-17.690000,-16.250000
6.954000,154082.000000,25.000000,2115.000000,2384.000000,837.000000,1510.000000,2190.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790000,10.010000,1.610000,-0.150000,0.350000,-0.010000,39.000000,-17.690000,-16.250000
6.956000,154083.000000,65.000000,2107.000000,2405.000000,1170.000000,1535.000000,2644.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790000,10.010000,1.610000,-0.150000,0.350000,-0.010000,39.000000,-17.690000,-16.250000
6.958000,154084.000000,51.000000,2101.000000,2416.000000,1254.000000,1535.000000,2371.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790000,10.010000,1.610000,-0.150000,0.350000,-0.010000,39.000000,-17.690000,-16.250000
6.960000,154085.000000,707.000000,2114.000000,2417.000000,1154.000000,1581.000000,2011.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.870000,1.540000,-0.150000,0.360000,0.030000,39.000000,-17.690000,-16.250000
6.962000,154086.000000,0.000000,2090.000000,2416.000000,824.000000,1577.000000,1343.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.870000,1.540000,-0.150000,0.360000,0.030000,39.000000,-17.690000,-16.250000
6.964000,154087.000000,0.000000,2053.000000,2423.000000,582.000000,1535.000000,1203.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.870000,1.540000,-0.150000,0.360000,0.030000,39.000000,-17.690000,-16.250000
6.966000,154088.000000,0.000000,1974.000000,2352.000000,563.000000,1501.000000,1501.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.870000,1.540000,-0.150000,0.360000,0.030000,39.000000,-17.690000,-16.250000
6.968000,154089.000000,0.000000,1931.000000,2327.000000,626.000000,1473.000000,1648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.870000,1.540000,-0.150000,0.360000,0.030000,39.000000,-17.690000,-16.250000
6.970000,154090.000000,597.000000,1888.000000,2317.000000,719.000000,1456.000000,1697.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.320000,9.730000,1.670000,-0.140000,0.350000,0.070000,39.000000,-17.690000,-16.250000
6.972000,154091.000000,16.000000,1893.000000,2275.000000,775.000000,1439.000000,1829.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.320000,9.730000,1.670000,-0.140000,0.350000,0.070000,39.000000,-17.690000,-16.250000
6.974000,154092.000000,15.000000,1872.000000,2226.000000,897.000000,1415.000000,2178.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.320000,9.730000,1.670000,-0.140000,0.350000,0.070000,39.000000,-17.690000,-16.250000
6.976000,154093.000000,65.000000,1872.000000,2242.000000,1226.000000,1462.000000,2650.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.320000,9.730000,1.670000,-0.140000,0.350000,0.070000,39.000000,-17.690000,-16.250000
6.978000,154094.000000,42.000000,1927.000000,2224.000000,1309.000000,1471.000000,2256.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.320000,9.730000,1.670000,-0.140000,0.350000,0.070000,39.000000,-17.690000,-16.250000
6.980000,154095.000000,39.000000,1938.000000,2239.000000,1183.000000,1507.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,9.620000,1.820000,-0.140000,0.340000,0.090000,39.000000,-17.690000,-16.250000
6.982000,154096.000000,0.000000,1943.000000,2247.000000,841.000000,1503.000000,1456.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,9.620000,1.820000,-0.140000,0.340000,0.090000,39.000000,-17.690000,-16.250000
6.984000,154097.000000,0.000000,1897.000000,2193.000000,621.000000,1470.000000,1202.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,9.620000,1.820000,-0.140000,0.340000,0.090000,39.000000,-17.690000,-16.250000
6.986000,154098.000000,0.000000,1872.000000,2155.000000,544.000000,1462.000000,1488.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,9.620000,1.820000,-0.140000,0.340000,0.090000,39.000000,-17.690000,-16.250000
6.988000,154099.000000,0.000000,1852.000000,2117.000000,649.000000,1437.000000,1631.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,9.620000,1.820000,-0.140000,0.340000,0.090000,39.000000,-17.690000,-16.250000
6.990000,154100.000000,0.000000,1827.000000,2090.000000,720.000000,1408.000000,1725.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.070000,9.530000,1.890000,-0.130000,0.330000,0.100000,40.750000,-17.000000,-15.880000
6.992000,154101.000000,31.000000,1830.000000,2065.000000,782.000000,1413.000000,1804.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.070000,9.530000,1.890000,-0.130000,0.330000,0.100000,40.750000,-17.000000,-15.880000
6.994000,154102.000000,23.000000,1795.000000,2000.000000,880.000000,1407.000000,2134.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.070000,9.530000,1.890000,-0.130000,0.330000,0.100000,40.750000,-17.000000,-15.880000
6.996000,154103.000000,42.000000,1847.000000,1968.000000,1225.000000,1405.000000,2478.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.070000,9.530000,1.890000,-0.130000,0.330000,0.100000,40.750000,-17.000000,-15.880000
6.998000,154104.000000,48.000000,1866.000000,1968.000000,1318.000000,1462.000000,2277.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.070000,9.530000,1.890000,-0.130000,0.330000,0.100000,40.750000,-17.000000,-15.880000
7.000000,154105.000000,635.000000,1901.000000,1987.000000,1216.000000,1495.000000,2031.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.350000,9.510000,1.910000,-0.130000,0.290000,0.090000,40.750000,-17.000000,-15.880000
7.002000,154106.000000,0.000000,1883.000000,1979.000000,853.000000,1466.000000,1475.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.350000,9.510000,1.910000,-0.130000,0.290000,0.090000,40.750000,-17.000000,-15.880000
7.004000,154107.000000,0.000000,1856.000000,1953.000000,638.000000,1437.000000,1261.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.350000,9.510000,1.910000,-0.130000,0.290000,0.090000,40.750000,-17.000000,-15.880000
7.006000,154108.000000,0.000000,1829.000000,1913.000000,560.000000,1417.000000,1414.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.350000,9.510000,1.910000,-0.130000,0.290000,0.090000,40.750000,-17.000000,-15.880000
7.008000,154109.000000,0.000000,1801.000000,1840.000000,656.000000,1371.000000,1527.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.350000,9.510000,1.910000,-0.130000,0.290000,0.090000,40.750000,-17.000000,-15.880000
7.010000,154110.000000,499.000000,1777.000000,1826.000000,739.000000,1376.000000,1616.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.290000,9.530000,1.760000,-0.120000,0.230000,0.050000,40.750000,-17.000000,-15.880000
7.012000,154111.000000,7.000000,1775.000000,1780.000000,800.000000,1363.000000,1729.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.290000,9.530000,1.760000,-0.120000,0.230000,0.050000,40.750000,-17.000000,-15.880000
7.014000,154112.000000,16.000000,1754.000000,1792.000000,885.000000,1371.000000,2119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.290000,9.530000,1.760000,-0.120000,0.230000,0.050000,40.750000,-17.000000,-15.880000
7.016000,154113.000000,54.000000,1755.000000,1741.000000,1229.000000,1328.000000,2586.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.290000,9.530000,1.760000,-0.120000,0.230000,0.050000,40.750000,-17.000000,-15.880000
7.018000,154114.000000,41.000000,1809.000000,1771.000000,1328.000000,1357.000000,2293.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.290000,9.530000,1.760000,-0.120000,0.230000,0.050000,40.750000,-17.000000,-15.880000
7.020000,154115.000000,602.000000,1814.000000,1730.000000,1201.000000,1361.000000,1939.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.080000,9.550000,1.720000,-0.100000,0.170000,0.010000,40.750000,-17.000000,-15.880000
7.022000,154116.000000,0.000000,1850.000000,1744.000000,837.000000,1369.000000,1280.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.080000,9.550000,1.720000,-0.100000,0.170000,0.010000,40.750000,-17.000000,-15.880000
7.024000,154117.000000,0.000000,1824.000000,1727.000000,625.000000,1340.000000,1129.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.080000,9.550000,1.720000,-0.100000,0.170000,0.010000,40.750000,-17.000000,-15.880000
7.026000,154118.000000,0.000000,1765.000000,1702.000000,560.000000,1306.000000,1410.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.080000,9.550000,1.720000,-0.100000,0.170000,0.010000,40.750000,-17.000000,-15.880000
7.028000,154119.000000,0.000000,1740.000000,1655.000000,634.000000,1281.000000,1606.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.080000,9.550000,1.720000,-0.100000,0.170000,0.010000,40.750000,-17.000000,-15.880000
7.030000,154120.000000,0.000000,1712.000000,1616.000000,747.000000,1233.000000,1666.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.510000,1.710000,-0.080000,0.110000,-0.020000,40.750000,-17.000000,-15.880000
7.032000,154121.000000,58.000000,1699.000000,1615.000000,805.000000,1232.000000,1750.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.510000,1.710000,-0.080000,0.110000,-0.020000,40.750000,-17.000000,-15.880000
7.034000,154122.000000,1.000000,1702.000000,1591.000000,901.000000,1209.000000,2078.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.510000,1.710000,-0.080000,0.110000,-0.020000,40.750000,-17.000000,-15.880000
7.036000,154123.000000,51.000000,1687.000000,1584.000000,1209.000000,1221.000000,2579.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.510000,1.710000,-0.080000,0.110000,-0.020000,40.750000,-17.000000,-15.880000
7.038000,154124.000000,48.000000,1732.000000,1604.000000,1296.000000,1234.000000,2267.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.510000,1.710000,-0.080000,0.110000,-0.020000,40.750000,-17.000000,-15.880000
7.040000,154125.000000,26.000000,1754.000000,1620.000000,1193.000000,1275.000000,1858.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.490000,1.730000,-0.060000,0.070000,-0.050000,40.500000,-17.250000,-15.500000
7.042000,154126.000000,0.000000,1744.000000,1589.000000,843.000000,1261.000000,1273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.490000,1.730000,-0.060000,0.070000,-0.050000,40.500000,-17.250000,-15.500000
7.044000,154127.000000,0.000000,1705.000000,1600.000000,695.000000,1223.000000,1091.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.490000,1.730000,-0.060000,0.070000,-0.050000,40.500000,-17.250000,-15.500000
7.046000,154128.000000,0.000000,1661.000000,1535.000000,560.000000,1200.000000,1396.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.490000,1.730000,-0.060000,0.070000,-0.050000,40.500000,-17.250000,-15.500000
7.048000,154129.000000,0.000000,1601.000000,1523.000000,624.000000,1168.000000,1584.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.490000,1.730000,-0.060000,0.070000,-0.050000,40.500000,-17.250000,-15.500000
7.050000,154130.000000,464.000000,1584.000000,1498.000000,656.000000,1127.000000,1621.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.540000,1.780000,-0.050000,0.030000,-0.070000,40.500000,-17.250000,-15.500000
7.052000,154131.000000,10.000000,1515.000000,1488.000000,721.000000,1137.000000,1754.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.540000,1.780000,-0.050000,0.030000,-0.070000,40.500000,-17.250000,-15.500000
7.054000,154132.000000,6.000000,1506.000000,1472.000000,839.000000,1147.000000,2063.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.540000,1.780000,-0.050000,0.030000,-0.070000,40.500000,-17.250000,-15.500000
7.056000,154133.000000,53.000000,1504.000000,1471.000000,1119.000000,1125.000000,2545.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.540000,1.780000,-0.050000,0.030000,-0.070000,40.500000,-17.250000,-15.500000
7.058000,154134.000000,39.000000,1535.000000,1520.000000,1261.000000,1168.000000,2270.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,9.540000,1.780000,-0.050000,0.030000,-0.070000,40.500000,-17.250000,-15.500000
7.060000,154135.000000,483.000000,1558.000000,1535.000000,1189.000000,1183.000000,1894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,9.630000,1.760000,-0.050000,0.010000,-0.070000,40.500000,-17.250000,-15.500000
7.062000,154136.000000,0.000000,1561.000000,1594.000000,909.000000,1199.000000,1267.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,9.630000,1.760000,-0.050000,0.010000,-0.070000,40.500000,-17.250000,-15.500000
7.064000,154137.000000,0.000000,1497.000000,1593.000000,667.000000,1164.000000,1113.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,9.630000,1.760000,-0.050000,0.010000,-0.070000,40.500000,-17.250000,-15.500000
7.066000,154138.000000,0.000000,1460.000000,1574.000000,548.000000,1135.000000,1374.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,9.630000,1.760000,-0.050000,0.010000,-0.070000,40.500000,-17.250000,-15.500000
7.068000,154139.000000,0.000000,1419.000000,1573.000000,567.000000,1118.000000,1563.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,9.630000,1.760000,-0.050000,0.010000,-0.070000,40.500000,-17.250000,-15.500000
7.070000,154140.000000,373.000000,1394.000000,1575.000000,637.000000,1116.000000,1629.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,9.720000,2.080000,-0.050000,0.000000,-0.060000,40.500000,-17.250000,-15.500000
7.072000,154141.000000,0.000000,1379.000000,1584.000000,713.000000,1105.000000,1701.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,9.720000,2.080000,-0.050000,0.000000,-0.060000,40.500000,-17.250000,-15.500000
7.074000,154142.000000,0.000000,1383.000000,1601.000000,785.000000,1106.000000,2045.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,9.720000,2.080000,-0.050000,0.000000,-0.060000,40.500000,-17.250000,-15.500000
7.076000,154143.000000,58.000000,1379.000000,1617.000000,1093.000000,1125.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,9.720000,2.080000,-0.050000,0.000000,-0.060000,40.500000,-17.250000,-15.500000
7.078000,154144.000000,45.000000,1438.000000,1667.000000,1219.000000,1181.000000,2257.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,9.720000,2.080000,-0.050000,0.000000,-0.060000,40.500000,-17.250000,-15.500000
7.080000,154145.000000,15.000000,1471.000000,1684.000000,1183.000000,1197.000000,1865.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860000,9.700000,2.170000,-0.050000,0.010000,-0.030000,40.500000,-17.250000,-15.500000
7.082000,154146.000000,0.000000,1487.000000,1735.000000,878.000000,1219.000000,1278.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860000,9.700000,2.170000,-0.050000,0.010000,-0.030000,40.500000,-17.250000,-15.500000
7.084000,154147.000000,0.000000,1502.000000,1737.000000,642.000000,1211.000000,1102.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860000,9.700000,2.170000,-0.050000,0.010000,-0.030000,40.500000,-17.250000,-15.500000
7.086000,154148.000000,0.000000,1488.000000,1717.000000,500.000000,1195.000000,1388.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860000,9.700000,2.170000,-0.050000,0.010000,-0.030000,40.500000,-17.250000,-15.500000
7.088000,154149.000000,0.000000,1458.000000,1708.000000,555.000000,1169.000000,1567.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860000,9.700000,2.170000,-0.050000,0.010000,-0.030000,40.500000,-17.250000,-15.500000
7.090000,154150.000000,0.000000,1439.000000,1681.000000,630.000000,1181.000000,1659.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,9.650000,2.320000,-0.050000,0.050000,0.000000,40.750000,-16.560000,-14.250000
7.092000,154151.000000,0.000000,1472.000000,1714.000000,693.000000,1194.000000,1748.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,9.650000,2.320000,-0.050000,0.050000,0.000000,40.750000,-16.560000,-14.250000
7.094000,154152.000000,23.000000,1472.000000,1727.000000,799.000000,1211.000000,2071.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,9.650000,2.320000,-0.050000,0.050000,0.000000,40.750000,-16.560000,-14.250000
7.096000,154153.000000,56.000000,1518.000000,1709.000000,1091.000000,1207.000000,2557.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,9.650000,2.320000,-0.050000,0.050000,0.000000,40.750000,-16.560000,-14.250000
7.098000,154154.000000,45.000000,1588.000000,1758.000000,1247.000000,1235.000000,2297.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,9.650000,2.320000,-0.050000,0.050000,0.000000,40.750000,-16.560000,-14.250000
7.100000,154155.000000,528.000000,1643.000000,1787.000000,1186.000000,1264.000000,1943.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860000,9.630000,2.460000,-0.040000,0.100000,0.030000,40.750000,-16.560000,-14.250000
7.102000,154156.000000,0.000000,1652.000000,1829.000000,884.000000,1309.000000,1296.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860000,9.630000,2.460000,-0.040000,0.100000,0.030000,40.750000,-16.560000,-14.250000
7.104000,154157.000000,0.000000,1650.000000,1791.000000,630.000000,1287.000000,1119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860000,9.630000,2.460000,-0.040000,0.100000,0.030000,40.750000,-16.560000,-14.250000
7.106000,154158.000000,0.000000,1631.000000,1798.000000,528.000000,1266.000000,1393.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860000,9.630000,2.460000,-0.040000,0.100000,0.030000,40.750000,-16.560000,-14.250000
7.108000,154159.000000,0.000000,1625.000000,1769.000000,560.000000,1264.000000,1600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860000,9.630000,2.460000,-0.040000,0.100000,0.030000,40.750000,-16.560000,-14.250000
7.110000,154160.000000,487.000000,1604.000000,1785.000000,627.000000,1280.000000,1659.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,9.630000,2.500000,-0.030000,0.140000,0.060000,40.750000,-16.560000,-14.250000
7.112000,154161.000000,6.000000,1643.000000,1779.000000,587.000000,1295.000000,1767.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,9.630000,2.500000,-0.030000,0.140000,0.060000,40.750000,-16.560000,-14.250000
7.114000,154162.000000,9.000000,1637.000000,1776.000000,799.000000,1265.000000,2114.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,9.630000,2.500000,-0.030000,0.140000,0.060000,40.750000,-16.560000,-14.250000
7.116000,154163.000000,64.000000,1680.000000,1794.000000,1083.000000,1291.000000,2591.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,9.630000,2.500000,-0.030000,0.140000,0.060000,40.750000,-16.560000,-14.250000
7.118000,154164.000000,48.000000,1717.000000,1840.000000,1252.000000,1307.000000,2338.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,9.630000,2.500000,-0.030000,0.140000,0.060000,40.750000,-16.560000,-14.250000
7.120000,154165.000000,29.000000,1776.000000,1833.000000,1185.000000,1369.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.570000,2.580000,-0.020000,0.170000,0.070000,40.750000,-16.560000,-14.250000
7.122000,154166.000000,0.000000,1798.000000,1857.000000,881.000000,1351.000000,1287.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.570000,2.580000,-0.020000,0.170000,0.070000,40.750000,-16.560000,-14.250000
7.124000,154167.000000,0.000000,1776.000000,1846.000000,653.000000,1351.000000,1163.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.570000,2.580000,-0.020000,0.170000,0.070000,40.750000,-16.560000,-14.250000
7.126000,154168.000000,0.000000,1757.000000,1820.000000,507.000000,1355.000000,1408.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.570000,2.580000,-0.020000,0.170000,0.070000,40.750000,-16.560000,-14.250000
7.128000,154169.000000,0.000000,1753.000000,1808.000000,587.000000,1358.000000,1566.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.570000,2.580000,-0.020000,0.170000,0.070000,40.750000,-16.560000,-14.250000
7.130000,154170.000000,29.000000,1729.000000,1792.000000,647.000000,1328.000000,1696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.130000,9.520000,2.590000,-0.010000,0.160000,0.070000,40.750000,-16.560000,-14.250000
7.132000,154171.000000,0.000000,1715.000000,1789.000000,719.000000,1337.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.130000,9.520000,2.590000,-0.010000,0.160000,0.070000,40.750000,-16.560000,-14.250000
7.134000,154172.000000,4.000000,1731.000000,1776.000000,801.000000,1354.000000,2083.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.130000,9.520000,2.590000,-0.010000,0.160000,0.070000,40.750000,-16.560000,-14.250000
