timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
7.136000,154173.000000,66.000000,1740.000000,1781.000000,1092.000000,1360.000000,2579.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.130000,9.520000,2.590000,-0.010000,0.160000,0.070000,40.750000,-16.560000,-14.250000
7.138000,154174.000000,45.000000,1767.000000,1782.000000,1264.000000,1383.000000,2319.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.130000,9.520000,2.590000,-0.010000,0.160000,0.070000,40.750000,-16.560000,-14.250000
7.140000,154175.000000,60.000000,1815.000000,1777.000000,1178.000000,1401.000000,1919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,9.490000,2.550000,-0.010000,0.130000,0.060000,40.060000,-16.190000,-16.250000
7.142000,154176.000000,0.000000,1825.000000,1799.000000,914.000000,1424.000000,1287.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,9.490000,2.550000,-0.010000,0.130000,0.060000,40.060000,-16.190000,-16.250000
7.144000,154177.000000,0.000000,1822.000000,1730.000000,671.000000,1408.000000,1131.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,9.490000,2.550000,-0.010000,0.130000,0.060000,40.060000,-16.190000,-16.250000
7.146000,154178.000000,0.000000,1793.000000,1727.000000,554.000000,1379.000000,1391.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,9.490000,2.550000,-0.010000,0.130000,0.060000,40.060000,-16.190000,-16.250000
7.148000,154179.000000,0.000000,1745.000000,1712.000000,582.000000,1347.000000,1535.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,9.490000,2.550000,-0.010000,0.130000,0.060000,40.060000,-16.190000,-16.250000
7.150000,154180.000000,534.000000,1730.000000,1690.000000,639.000000,1385.000000,1655.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.460000,2.370000,-0.020000,0.090000,0.050000,40.060000,-16.190000,-16.250000
7.152000,154181.000000,10.000000,1726.000000,1649.000000,751.000000,1365.000000,1738.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.460000,2.370000,-0.020000,0.090000,0.050000,40.060000,-16.190000,-16.250000
7.154000,154182.000000,11.000000,1712.000000,1651.000000,826.000000,1364.000000,2099.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.460000,2.370000,-0.020000,0.090000,0.050000,40.060000,-16.190000,-16.250000
7.156000,154183.000000,58.000000,1713.000000,1655.000000,1123.000000,1360.000000,2599.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.460000,2.370000,-0.020000,0.090000,0.050000,40.060000,-16.190000,-16.250000
7.158000,154184.000000,45.000000,1735.000000,1666.000000,1267.000000,1378.000000,2326.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.460000,2.370000,-0.020000,0.090000,0.050000,40.060000,-16.190000,-16.250000
7.160000,154185.000000,583.000000,1770.000000,1677.000000,1206.000000,1411.000000,1963.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.450000,2.260000,-0.020000,0.060000,0.040000,40.060000,-16.190000,-16.250000
7.162000,154186.000000,0.000000,1773.000000,1709.000000,895.000000,1436.000000,1296.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.450000,2.260000,-0.020000,0.060000,0.040000,40.060000,-16.190000,-16.250000
7.164000,154187.000000,0.000000,1712.000000,1685.000000,647.000000,1418.000000,1126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.450000,2.260000,-0.020000,0.060000,0.040000,40.060000,-16.190000,-16.250000
7.166000,154188.000000,0.000000,1691.000000,1664.000000,570.000000,1408.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.450000,2.260000,-0.020000,0.060000,0.040000,40.060000,-16.190000,-16.250000
7.168000,154189.000000,0.000000,1650.000000,1663.000000,603.000000,1392.000000,1584.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.450000,2.260000,-0.020000,0.060000,0.040000,40.060000,-16.190000,-16.250000
7.170000,154190.000000,0.000000,1618.000000,1633.000000,672.000000,1362.000000,1637.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.480000,2.200000,-0.020000,0.050000,0.030000,40.060000,-16.190000,-16.250000
7.172000,154191.000000,0.000000,1603.000000,1597.000000,734.000000,1360.000000,1753.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.480000,2.200000,-0.020000,0.050000,0.030000,40.060000,-16.190000,-16.250000
7.174000,154192.000000,6.000000,1575.000000,1597.000000,846.000000,1366.000000,2066.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.480000,2.200000,-0.020000,0.050000,0.030000,40.060000,-16.190000,-16.250000
7.176000,154193.000000,55.000000,1573.000000,1597.000000,1115.000000,1408.000000,2608.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.480000,2.200000,-0.020000,0.050000,0.030000,40.060000,-16.190000,-16.250000
7.178000,154194.000000,45.000000,1616.000000,1623.000000,1262.000000,1414.000000,2314.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.480000,2.200000,-0.020000,0.050000,0.030000,40.060000,-16.190000,-16.250000
7.180000,154195.000000,35.000000,1615.000000,1705.000000,1190.000000,1439.000000,1923.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.370000,9.490000,2.210000,-0.030000,0.050000,0.020000,40.060000,-16.190000,-16.250000
7.182000,154196.000000,0.000000,1629.000000,1686.000000,900.000000,1443.000000,1296.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.370000,9.490000,2.210000,-0.030000,0.050000,0.020000,40.060000,-16.190000,-16.250000
7.184000,154197.000000,0.000000,1604.000000,1692.000000,670.000000,1429.000000,1117.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.370000,9.490000,2.210000,-0.030000,0.050000,0.020000,40.060000,-16.190000,-16.250000
7.186000,154198.000000,0.000000,1561.000000,1632.000000,553.000000,1415.000000,1386.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.370000,9.490000,2.210000,-0.030000,0.050000,0.020000,40.060000,-16.190000,-16.250000
7.188000,154199.000000,0.000000,1511.000000,1661.000000,614.000000,1397.000000,1586.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.370000,9.490000,2.210000,-0.030000,0.050000,0.020000,40.060000,-16.190000,-16.250000
7.190000,154200.000000,1.000000,1470.000000,1641.000000,655.000000,1389.000000,1666.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,9.480000,2.290000,-0.030000,0.070000,0.010000,40.060000,-16.560000,-15.060000
7.192000,154201.000000,0.000000,1442.000000,1641.000000,718.000000,1405.000000,1771.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,9.480000,2.290000,-0.030000,0.070000,0.010000,40.060000,-16.560000,-15.060000
7.194000,154202.000000,7.000000,1456.000000,1655.000000,816.000000,1409.000000,2079.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,9.480000,2.290000,-0.030000,0.070000,0.010000,40.060000,-16.560000,-15.060000
7.196000,154203.000000,58.000000,1435.000000,1677.000000,1130.000000,1389.000000,2584.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,9.480000,2.290000,-0.030000,0.070000,0.010000,40.060000,-16.560000,-15.060000
7.198000,154204.000000,38.000000,1494.000000,1691.000000,1233.000000,1442.000000,2292.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,9.480000,2.290000,-0.030000,0.070000,0.010000,40.060000,-16.560000,-15.060000
7.200000,154205.000000,494.000000,1526.000000,1689.000000,1170.000000,1439.000000,1995.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.460000,2.280000,-0.030000,0.100000,0.010000,40.060000,-16.560000,-15.060000
7.202000,154206.000000,0.000000,1525.000000,1722.000000,871.000000,1469.000000,1766.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.460000,2.280000,-0.030000,0.100000,0.010000,40.060000,-16.560000,-15.060000
7.204000,154207.000000,0.000000,1498.000000,1721.000000,660.000000,1428.000000,1136.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.460000,2.280000,-0.030000,0.100000,0.010000,40.060000,-16.560000,-15.060000
7.206000,154208.000000,0.000000,1475.000000,1685.000000,528.000000,1407.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.460000,2.280000,-0.030000,0.100000,0.010000,40.060000,-16.560000,-15.060000
7.208000,154209.000000,0.000000,1439.000000,1664.000000,598.000000,1403.000000,1584.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.460000,2.280000,-0.030000,0.100000,0.010000,40.060000,-16.560000,-15.060000
7.210000,154210.000000,0.000000,1414.000000,1679.000000,668.000000,1362.000000,1630.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,9.520000,2.270000,-0.020000,0.130000,0.020000,40.060000,-16.560000,-15.060000
7.212000,154211.000000,0.000000,1421.000000,1681.000000,736.000000,1360.000000,1757.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,9.520000,2.270000,-0.020000,0.130000,0.020000,40.060000,-16.560000,-15.060000
7.214000,154212.000000,0.000000,1399.000000,1679.000000,835.000000,1381.000000,2032.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,9.520000,2.270000,-0.020000,0.130000,0.020000,40.060000,-16.560000,-15.060000
7.216000,154213.000000,51.000000,1439.000000,1677.000000,1105.000000,1359.000000,2591.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,9.520000,2.270000,-0.020000,0.130000,0.020000,40.060000,-16.560000,-15.060000
7.218000,154214.000000,41.000000,1489.000000,1681.000000,1264.000000,1427.000000,2317.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,9.520000,2.270000,-0.020000,0.130000,0.020000,40.060000,-16.560000,-15.060000
7.220000,154215.000000,493.000000,1531.000000,1743.000000,1200.000000,1453.000000,1957.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,9.560000,2.510000,-0.020000,0.150000,0.030000,40.060000,-16.560000,-15.060000
7.222000,154216.000000,0.000000,1535.000000,1745.000000,891.000000,1457.000000,1285.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,9.560000,2.510000,-0.020000,0.150000,0.030000,40.060000,-16.560000,-15.060000
7.224000,154217.000000,0.000000,1535.000000,1737.000000,666.000000,1441.000000,1138.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,9.560000,2.510000,-0.020000,0.150000,0.030000,40.060000,-16.560000,-15.060000
7.226000,154218.000000,0.000000,1519.000000,1703.000000,604.000000,1422.000000,1405.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,9.560000,2.510000,-0.020000,0.150000,0.030000,40.060000,-16.560000,-15.060000
7.228000,154219.000000,0.000000,1514.000000,1685.000000,693.000000,1398.000000,1583.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,9.560000,2.510000,-0.020000,0.150000,0.030000,40.060000,-16.560000,-15.060000
7.230000,154220.000000,0.000000,1483.000000,1671.000000,770.000000,1379.000000,1670.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.550000,2.560000,-0.010000,0.150000,0.030000,40.060000,-16.560000,-15.060000
7.232000,154221.000000,0.000000,1499.000000,1662.000000,835.000000,1390.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.550000,2.560000,-0.010000,0.150000,0.030000,40.060000,-16.560000,-15.060000
7.234000,154222.000000,0.000000,1501.000000,1657.000000,903.000000,1389.000000,2063.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.550000,2.560000,-0.010000,0.150000,0.030000,40.060000,-16.560000,-15.060000
7.236000,154223.000000,63.000000,1523.000000,1667.000000,1159.000000,1394.000000,2593.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.550000,2.560000,-0.010000,0.150000,0.030000,40.060000,-16.560000,-15.060000
7.238000,154224.000000,45.000000,1607.000000,1680.000000,1281.000000,1422.000000,2323.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,9.550000,2.560000,-0.010000,0.150000,0.030000,40.060000,-16.560000,-15.060000
7.240000,154225.000000,37.000000,1616.000000,1704.000000,1211.000000,1459.000000,1941.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,9.540000,2.600000,0.000000,0.150000,0.030000,39.250000,-17.250000,-15.060000
7.242000,154226.000000,0.000000,1676.000000,1715.000000,912.000000,1476.000000,1303.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,9.540000,2.600000,0.000000,0.150000,0.030000,39.250000,-17.250000,-15.060000
7.244000,154227.000000,0.000000,1642.000000,1691.000000,704.000000,1447.000000,1147.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,9.540000,2.600000,0.000000,0.150000,0.030000,39.250000,-17.250000,-15.060000
7.246000,154228.000000,0.000000,1600.000000,1706.000000,607.000000,1421.000000,1390.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,9.540000,2.600000,0.000000,0.150000,0.030000,39.250000,-17.250000,-15.060000
7.248000,154229.000000,0.000000,1561.000000,1690.000000,702.000000,1409.000000,1582.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,9.540000,2.600000,0.000000,0.150000,0.030000,39.250000,-17.250000,-15.060000
7.250000,154230.000000,464.000000,1556.000000,1691.000000,752.000000,1425.000000,1653.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,9.540000,2.580000,0.010000,0.140000,0.030000,39.250000,-17.250000,-15.060000
7.252000,154231.000000,1.000000,1552.000000,1670.000000,807.000000,1407.000000,1771.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,9.540000,2.580000,0.010000,0.140000,0.030000,39.250000,-17.250000,-15.060000
7.254000,154232.000000,9.000000,1535.000000,1666.000000,899.000000,1392.000000,2037.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,9.540000,2.580000,0.010000,0.140000,0.030000,39.250000,-17.250000,-15.060000
7.256000,154233.000000,61.000000,1558.000000,1682.000000,1186.000000,1398.000000,2611.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,9.540000,2.580000,0.010000,0.140000,0.030000,39.250000,-17.250000,-15.060000
7.258000,154234.000000,49.000000,1620.000000,1712.000000,1303.000000,1443.000000,2345.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,9.540000,2.580000,0.010000,0.140000,0.030000,39.250000,-17.250000,-15.060000
7.260000,154235.000000,43.000000,1652.000000,1738.000000,1218.000000,1456.000000,1959.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.510000,2.380000,0.010000,0.120000,0.040000,39.250000,-17.250000,-15.060000
7.262000,154236.000000,0.000000,1664.000000,1742.000000,955.000000,1508.000000,1296.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.510000,2.380000,0.010000,0.120000,0.040000,39.250000,-17.250000,-15.060000
7.264000,154237.000000,0.000000,1605.000000,1758.000000,747.000000,1470.000000,1152.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.510000,2.380000,0.010000,0.120000,0.040000,39.250000,-17.250000,-15.060000
7.266000,154238.000000,0.000000,1584.000000,1728.000000,641.000000,1445.000000,1399.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.510000,2.380000,0.010000,0.120000,0.040000,39.250000,-17.250000,-15.060000
7.268000,154239.000000,0.000000,1577.000000,1697.000000,707.000000,1424.000000,1586.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,9.510000,2.380000,0.010000,0.120000,0.040000,39.250000,-17.250000,-15.060000
7.270000,154240.000000,464.000000,1557.000000,1695.000000,775.000000,1422.000000,1669.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.470000,2.400000,0.020000,0.100000,0.040000,39.250000,-17.250000,-15.060000
7.272000,154241.000000,6.000000,1535.000000,1728.000000,830.000000,1445.000000,1767.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.470000,2.400000,0.020000,0.100000,0.040000,39.250000,-17.250000,-15.060000
7.274000,154242.000000,1.000000,1535.000000,1743.000000,897.000000,1443.000000,2064.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.470000,2.400000,0.020000,0.100000,0.040000,39.250000,-17.250000,-15.060000
7.276000,154243.000000,53.000000,1519.000000,1724.000000,1188.000000,1455.000000,2581.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.470000,2.400000,0.020000,0.100000,0.040000,39.250000,-17.250000,-15.060000
7.278000,154244.000000,48.000000,1582.000000,1744.000000,1319.000000,1500.000000,2326.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000,9.470000,2.400000,0.020000,0.100000,0.040000,39.250000,-17.250000,-15.060000
7.280000,154245.000000,33.000000,1627.000000,1776.000000,1197.000000,1487.000000,1942.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.450000,2.390000,0.020000,0.100000,0.040000,39.250000,-17.250000,-15.060000
7.282000,154246.000000,0.000000,1634.000000,1799.000000,935.000000,1531.000000,1270.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.450000,2.390000,0.020000,0.100000,0.040000,39.250000,-17.250000,-15.060000
7.284000,154247.000000,0.000000,1615.000000,1783.000000,738.000000,1488.000000,1165.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.450000,2.390000,0.020000,0.100000,0.040000,39.250000,-17.250000,-15.060000
7.286000,154248.000000,0.000000,1590.000000,1789.000000,629.000000,1470.000000,1386.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.450000,2.390000,0.020000,0.100000,0.040000,39.250000,-17.250000,-15.060000
7.288000,154249.000000,0.000000,1535.000000,1766.000000,679.000000,1463.000000,1591.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,9.450000,2.390000,0.020000,0.100000,0.040000,39.250000,-17.250000,-15.060000
7.290000,154250.000000,7.000000,1535.000000,1759.000000,751.000000,1455.000000,1683.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.430000,2.440000,0.020000,0.090000,0.040000,40.750000,-17.250000,-15.060000
7.292000,154251.000000,0.000000,1521.000000,1712.000000,816.000000,1453.000000,1773.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.430000,2.440000,0.020000,0.090000,0.040000,40.750000,-17.250000,-15.060000
7.294000,154252.000000,27.000000,1535.000000,1750.000000,900.000000,1466.000000,2042.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.430000,2.440000,0.020000,0.090000,0.040000,40.750000,-17.250000,-15.060000
7.296000,154253.000000,54.000000,1534.000000,1737.000000,1181.000000,1457.000000,2609.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.430000,2.440000,0.020000,0.090000,0.040000,40.750000,-17.250000,-15.060000
7.298000,154254.000000,46.000000,1600.000000,1758.000000,1300.000000,1497.000000,2325.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.430000,2.440000,0.020000,0.090000,0.040000,40.750000,-17.250000,-15.060000
7.300000,154255.000000,13.000000,1619.000000,1795.000000,1225.000000,1535.000000,1940.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,9.420000,2.420000,0.010000,0.090000,0.040000,40.750000,-17.250000,-15.060000
7.302000,154256.000000,0.000000,1648.000000,1808.000000,937.000000,1535.000000,1303.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,9.420000,2.420000,0.010000,0.090000,0.040000,40.750000,-17.250000,-15.060000
7.304000,154257.000000,0.000000,1616.000000,1773.000000,726.000000,1535.000000,1172.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,9.420000,2.420000,0.010000,0.090000,0.040000,40.750000,-17.250000,-15.060000
7.306000,154258.000000,0.000000,1589.000000,1762.000000,632.000000,1505.000000,1415.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,9.420000,2.420000,0.010000,0.090000,0.040000,40.750000,-17.250000,-15.060000
7.308000,154259.000000,0.000000,1566.000000,1703.000000,673.000000,1499.000000,1589.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,9.420000,2.420000,0.010000,0.090000,0.040000,40.750000,-17.250000,-15.060000
7.310000,154260.000000,48.000000,1525.000000,1701.000000,764.000000,1472.000000,1654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.440000,2.400000,0.010000,0.090000,0.030000,40.750000,-17.250000,-15.060000
7.312000,154261.000000,0.000000,1521.000000,1690.000000,799.000000,1467.000000,1759.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.440000,2.400000,0.010000,0.090000,0.030000,40.750000,-17.250000,-15.060000
7.314000,154262.000000,3.000000,1517.000000,1674.000000,865.000000,1473.000000,2064.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.440000,2.400000,0.010000,0.090000,0.030000,40.750000,-17.250000,-15.060000
7.316000,154263.000000,60.000000,1527.000000,1670.000000,1183.000000,1434.000000,2594.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.440000,2.400000,0.010000,0.090000,0.030000,40.750000,-17.250000,-15.060000
7.318000,154264.000000,45.000000,1580.000000,1685.000000,1295.000000,1508.000000,2335.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.440000,2.400000,0.010000,0.090000,0.030000,40.750000,-17.250000,-15.060000
7.320000,154265.000000,289.000000,1603.000000,1726.000000,1222.000000,1535.000000,1975.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.500000,2.470000,0.010000,0.070000,0.020000,40.750000,-17.250000,-15.060000
7.322000,154266.000000,0.000000,1634.000000,1707.000000,935.000000,1555.000000,1296.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.500000,2.470000,0.010000,0.070000,0.020000,40.750000,-17.250000,-15.060000
