timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
7.324000,154267.000000,0.000000,1600.000000,1701.000000,731.000000,1520.000000,1161.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.500000,2.470000,0.010000,0.070000,0.020000,40.750000,-17.250000,-15.060000
7.326000,154268.000000,0.000000,1582.000000,1680.000000,621.000000,1495.000000,1397.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.500000,2.470000,0.010000,0.070000,0.020000,40.750000,-17.250000,-15.060000
7.328000,154269.000000,0.000000,1531.000000,1638.000000,673.000000,1491.000000,1579.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.500000,2.470000,0.010000,0.070000,0.020000,40.750000,-17.250000,-15.060000
7.330000,154270.000000,15.000000,1488.000000,1614.000000,720.000000,1472.000000,1673.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.520000,2.550000,0.000000,0.040000,0.020000,40.750000,-17.250000,-15.060000
7.332000,154271.000000,0.000000,1511.000000,1599.000000,769.000000,1485.000000,1760.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.520000,2.550000,0.000000,0.040000,0.020000,40.750000,-17.250000,-15.060000
7.334000,154272.000000,1.000000,1480.000000,1607.000000,891.000000,1475.000000,2026.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.520000,2.550000,0.000000,0.040000,0.020000,40.750000,-17.250000,-15.060000
7.336000,154273.000000,54.000000,1491.000000,1600.000000,1167.000000,1494.000000,2595.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.520000,2.550000,0.000000,0.040000,0.020000,40.750000,-17.250000,-15.060000
7.338000,154274.000000,48.000000,1535.000000,1618.000000,1294.000000,1490.000000,2322.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.520000,2.550000,0.000000,0.040000,0.020000,40.750000,-17.250000,-15.060000
7.340000,154275.000000,501.000000,1593.000000,1650.000000,1220.000000,1535.000000,1984.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,9.570000,2.610000,0.000000,0.020000,0.010000,41.880000,-17.000000,-15.060000
7.342000,154276.000000,0.000000,1597.000000,1666.000000,929.000000,1579.000000,1281.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,9.570000,2.610000,0.000000,0.020000,0.010000,41.880000,-17.000000,-15.060000
7.344000,154277.000000,0.000000,1584.000000,1664.000000,705.000000,1567.000000,1161.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,9.570000,2.610000,0.000000,0.020000,0.010000,41.880000,-17.000000,-15.060000
7.346000,154278.000000,0.000000,1521.000000,1616.000000,611.000000,1535.000000,1391.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,9.570000,2.610000,0.000000,0.020000,0.010000,41.880000,-17.000000,-15.060000
7.348000,154279.000000,0.000000,1485.000000,1607.000000,671.000000,1519.000000,1557.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,9.570000,2.610000,0.000000,0.020000,0.010000,41.880000,-17.000000,-15.060000
7.350000,154280.000000,48.000000,1491.000000,1616.000000,723.000000,1507.000000,1631.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.560000,2.630000,0.000000,-0.010000,0.000000,41.880000,-17.000000,-15.060000
7.352000,154281.000000,0.000000,1483.000000,1596.000000,783.000000,1520.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.560000,2.630000,0.000000,-0.010000,0.000000,41.880000,-17.000000,-15.060000
7.354000,154282.000000,0.000000,1490.000000,1605.000000,859.000000,1515.000000,2032.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.560000,2.630000,0.000000,-0.010000,0.000000,41.880000,-17.000000,-15.060000
7.356000,154283.000000,57.000000,1486.000000,1596.000000,1159.000000,1527.000000,2606.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.560000,2.630000,0.000000,-0.010000,0.000000,41.880000,-17.000000,-15.060000
7.358000,154284.000000,47.000000,1557.000000,1614.000000,1264.000000,1573.000000,2352.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.560000,2.630000,0.000000,-0.010000,0.000000,41.880000,-17.000000,-15.060000
7.360000,154285.000000,527.000000,1600.000000,1679.000000,1190.000000,1610.000000,2004.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.510000,2.490000,0.000000,-0.030000,0.000000,41.880000,-17.000000,-15.060000
7.362000,154286.000000,0.000000,1619.000000,1668.000000,938.000000,1611.000000,1309.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.510000,2.490000,0.000000,-0.030000,0.000000,41.880000,-17.000000,-15.060000
7.364000,154287.000000,0.000000,1617.000000,1669.000000,695.000000,1621.000000,1166.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.510000,2.490000,0.000000,-0.030000,0.000000,41.880000,-17.000000,-15.060000
7.366000,154288.000000,0.000000,1586.000000,1665.000000,603.000000,1600.000000,1406.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.510000,2.490000,0.000000,-0.030000,0.000000,41.880000,-17.000000,-15.060000
7.368000,154289.000000,0.000000,1581.000000,1647.000000,654.000000,1584.000000,1597.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.510000,2.490000,0.000000,-0.030000,0.000000,41.880000,-17.000000,-15.060000
7.370000,154290.000000,401.000000,1579.000000,1654.000000,722.000000,1583.000000,1648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.450000,2.590000,0.000000,-0.030000,0.000000,41.880000,-17.000000,-15.060000
7.372000,154291.000000,1.000000,1578.000000,1641.000000,791.000000,1563.000000,1761.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.450000,2.590000,0.000000,-0.030000,0.000000,41.880000,-17.000000,-15.060000
7.374000,154292.000000,7.000000,1583.000000,1626.000000,855.000000,1591.000000,2027.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.450000,2.590000,0.000000,-0.030000,0.000000,41.880000,-17.000000,-15.060000
7.376000,154293.000000,59.000000,1591.000000,1650.000000,1150.000000,1575.000000,2595.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.450000,2.590000,0.000000,-0.030000,0.000000,41.880000,-17.000000,-15.060000
7.378000,154294.000000,48.000000,1645.000000,1695.000000,1271.000000,1631.000000,2335.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.450000,2.590000,0.000000,-0.030000,0.000000,41.880000,-17.000000,-15.060000
7.380000,154295.000000,48.000000,1664.000000,1699.000000,1197.000000,1679.000000,1967.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.470000,2.610000,0.010000,-0.020000,0.000000,41.880000,-17.000000,-15.060000
7.382000,154296.000000,0.000000,1727.000000,1711.000000,912.000000,1707.000000,1322.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.470000,2.610000,0.010000,-0.020000,0.000000,41.880000,-17.000000,-15.060000
7.384000,154297.000000,0.000000,1709.000000,1714.000000,705.000000,1663.000000,1182.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.470000,2.610000,0.010000,-0.020000,0.000000,41.880000,-17.000000,-15.060000
7.386000,154298.000000,0.000000,1674.000000,1707.000000,592.000000,1661.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.470000,2.610000,0.010000,-0.020000,0.000000,41.880000,-17.000000,-15.060000
7.388000,154299.000000,0.000000,1656.000000,1711.000000,640.000000,1643.000000,1598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,9.470000,2.610000,0.010000,-0.020000,0.000000,41.880000,-17.000000,-15.060000
7.390000,154300.000000,262.000000,1637.000000,1670.000000,707.000000,1603.000000,1660.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.470000,2.660000,0.010000,-0.010000,0.010000,40.750000,-16.250000,-15.060000
7.392000,154301.000000,5.000000,1616.000000,1698.000000,783.000000,1637.000000,1777.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.470000,2.660000,0.010000,-0.010000,0.010000,40.750000,-16.250000,-15.060000
7.394000,154302.000000,2.000000,1619.000000,1678.000000,847.000000,1631.000000,2063.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.470000,2.660000,0.010000,-0.010000,0.010000,40.750000,-16.250000,-15.060000
7.396000,154303.000000,62.000000,1660.000000,1711.000000,1136.000000,1653.000000,2614.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.470000,2.660000,0.010000,-0.010000,0.010000,40.750000,-16.250000,-15.060000
7.398000,154304.000000,49.000000,1696.000000,1744.000000,1255.000000,1664.000000,2355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,9.470000,2.660000,0.010000,-0.010000,0.010000,40.750000,-16.250000,-15.060000
7.400000,154305.000000,576.000000,1745.000000,1788.000000,1220.000000,1687.000000,2031.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.510000,2.660000,0.010000,0.000000,0.010000,40.750000,-16.250000,-15.060000
7.402000,154306.000000,0.000000,1775.000000,1825.000000,931.000000,1719.000000,1328.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.510000,2.660000,0.010000,0.000000,0.010000,40.750000,-16.250000,-15.060000
7.404000,154307.000000,0.000000,1745.000000,1801.000000,701.000000,1698.000000,1225.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.510000,2.660000,0.010000,0.000000,0.010000,40.750000,-16.250000,-15.060000
7.406000,154308.000000,0.000000,1712.000000,1776.000000,592.000000,1658.000000,1422.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.510000,2.660000,0.010000,0.000000,0.010000,40.750000,-16.250000,-15.060000
7.408000,154309.000000,0.000000,1680.000000,1777.000000,632.000000,1673.000000,1610.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,9.510000,2.660000,0.010000,0.000000,0.010000,40.750000,-16.250000,-15.060000
7.410000,154310.000000,425.000000,1665.000000,1771.000000,693.000000,1655.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.490000,2.560000,0.020000,0.010000,0.010000,40.750000,-16.250000,-15.060000
7.412000,154311.000000,7.000000,1671.000000,1771.000000,757.000000,1647.000000,1777.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.490000,2.560000,0.020000,0.010000,0.010000,40.750000,-16.250000,-15.060000
7.414000,154312.000000,6.000000,1658.000000,1789.000000,846.000000,1654.000000,2070.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.490000,2.560000,0.020000,0.010000,0.010000,40.750000,-16.250000,-15.060000
7.416000,154313.000000,55.000000,1685.000000,1787.000000,1126.000000,1666.000000,2608.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.490000,2.560000,0.020000,0.010000,0.010000,40.750000,-16.250000,-15.060000
7.418000,154314.000000,46.000000,1713.000000,1827.000000,1277.000000,1681.000000,2368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.490000,2.560000,0.020000,0.010000,0.010000,40.750000,-16.250000,-15.060000
7.420000,154315.000000,567.000000,1756.000000,1823.000000,1216.000000,1719.000000,2047.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.430000,2.610000,0.020000,0.010000,0.010000,40.750000,-16.250000,-15.060000
7.422000,154316.000000,0.000000,1759.000000,1867.000000,912.000000,1730.000000,1296.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.430000,2.610000,0.020000,0.010000,0.010000,40.750000,-16.250000,-15.060000
7.424000,154317.000000,0.000000,1754.000000,1846.000000,701.000000,1712.000000,1214.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.430000,2.610000,0.020000,0.010000,0.010000,40.750000,-16.250000,-15.060000
7.426000,154318.000000,0.000000,1707.000000,1824.000000,577.000000,1690.000000,1436.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.430000,2.610000,0.020000,0.010000,0.010000,40.750000,-16.250000,-15.060000
7.428000,154319.000000,0.000000,1691.000000,1808.000000,647.000000,1690.000000,1587.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.430000,2.610000,0.020000,0.010000,0.010000,40.750000,-16.250000,-15.060000
7.430000,154320.000000,30.000000,1671.000000,1797.000000,694.000000,1648.000000,1693.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.400000,2.610000,0.020000,0.010000,0.010000,40.750000,-16.250000,-15.060000
7.432000,154321.000000,0.000000,1679.000000,1775.000000,752.000000,1667.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.400000,2.610000,0.020000,0.010000,0.010000,40.750000,-16.250000,-15.060000
7.434000,154322.000000,1.000000,1672.000000,1802.000000,842.000000,1663.000000,2041.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.400000,2.610000,0.020000,0.010000,0.010000,40.750000,-16.250000,-15.060000
7.436000,154323.000000,57.000000,1678.000000,1759.000000,1123.000000,1651.000000,2608.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.400000,2.610000,0.020000,0.010000,0.010000,40.750000,-16.250000,-15.060000
7.438000,154324.000000,47.000000,1742.000000,1808.000000,1257.000000,1700.000000,2353.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.400000,2.610000,0.020000,0.010000,0.010000,40.750000,-16.250000,-15.060000
7.440000,154325.000000,44.000000,1757.000000,1811.000000,1174.000000,1711.000000,2003.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.400000,2.690000,0.020000,0.000000,0.010000,42.250000,-16.560000,-15.880000
7.442000,154326.000000,0.000000,1785.000000,1851.000000,911.000000,1725.000000,1310.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.400000,2.690000,0.020000,0.000000,0.010000,42.250000,-16.560000,-15.880000
7.444000,154327.000000,0.000000,1761.000000,1825.000000,688.000000,1713.000000,1204.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.400000,2.690000,0.020000,0.000000,0.010000,42.250000,-16.560000,-15.880000
7.446000,154328.000000,0.000000,1695.000000,1851.000000,564.000000,1680.000000,1425.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.400000,2.690000,0.020000,0.000000,0.010000,42.250000,-16.560000,-15.880000
7.448000,154329.000000,0.000000,1711.000000,1791.000000,618.000000,1692.000000,1605.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.400000,2.690000,0.020000,0.000000,0.010000,42.250000,-16.560000,-15.880000
7.450000,154330.000000,511.000000,1680.000000,1781.000000,672.000000,1687.000000,1682.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.390000,2.660000,0.010000,0.000000,0.010000,42.250000,-16.560000,-15.880000
7.452000,154331.000000,13.000000,1680.000000,1773.000000,742.000000,1677.000000,1780.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.390000,2.660000,0.010000,0.000000,0.010000,42.250000,-16.560000,-15.880000
7.454000,154332.000000,6.000000,1678.000000,1771.000000,833.000000,1693.000000,2037.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.390000,2.660000,0.010000,0.000000,0.010000,42.250000,-16.560000,-15.880000
7.456000,154333.000000,62.000000,1687.000000,1776.000000,1113.000000,1680.000000,2611.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.390000,2.660000,0.010000,0.000000,0.010000,42.250000,-16.560000,-15.880000
7.458000,154334.000000,49.000000,1731.000000,1792.000000,1254.000000,1723.000000,2354.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.390000,2.660000,0.010000,0.000000,0.010000,42.250000,-16.560000,-15.880000
7.460000,154335.000000,592.000000,1779.000000,1831.000000,1212.000000,1750.000000,2034.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.390000,2.590000,0.010000,0.000000,0.000000,42.250000,-16.560000,-15.880000
7.462000,154336.000000,0.000000,1823.000000,1817.000000,923.000000,1770.000000,1325.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.390000,2.590000,0.010000,0.000000,0.000000,42.250000,-16.560000,-15.880000
7.464000,154337.000000,0.000000,1771.000000,1834.000000,672.000000,1730.000000,1216.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.390000,2.590000,0.010000,0.000000,0.000000,42.250000,-16.560000,-15.880000
7.466000,154338.000000,0.000000,1754.000000,1808.000000,560.000000,1701.000000,1425.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.390000,2.590000,0.010000,0.000000,0.000000,42.250000,-16.560000,-15.880000
7.468000,154339.000000,0.000000,1751.000000,1771.000000,636.000000,1689.000000,1600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.390000,2.590000,0.010000,0.000000,0.000000,42.250000,-16.560000,-15.880000
7.470000,154340.000000,528.000000,1712.000000,1792.000000,667.000000,1694.000000,1690.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.430000,2.660000,0.000000,-0.010000,0.000000,42.250000,-16.560000,-15.880000
7.472000,154341.000000,6.000000,1695.000000,1776.000000,750.000000,1713.000000,1789.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.430000,2.660000,0.000000,-0.010000,0.000000,42.250000,-16.560000,-15.880000
7.474000,154342.000000,2.000000,1717.000000,1805.000000,826.000000,1698.000000,2063.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.430000,2.660000,0.000000,-0.010000,0.000000,42.250000,-16.560000,-15.880000
7.476000,154343.000000,54.000000,1724.000000,1792.000000,1115.000000,1714.000000,2606.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.430000,2.660000,0.000000,-0.010000,0.000000,42.250000,-16.560000,-15.880000
7.478000,154344.000000,49.000000,1754.000000,1794.000000,1243.000000,1744.000000,2343.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.430000,2.660000,0.000000,-0.010000,0.000000,42.250000,-16.560000,-15.880000
7.480000,154345.000000,70.000000,1808.000000,1840.000000,1222.000000,1775.000000,2002.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.450000,2.680000,0.000000,-0.010000,0.000000,42.250000,-16.560000,-15.880000
7.482000,154346.000000,0.000000,1813.000000,1835.000000,912.000000,1777.000000,1356.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.450000,2.680000,0.000000,-0.010000,0.000000,42.250000,-16.560000,-15.880000
7.484000,154347.000000,0.000000,1798.000000,1847.000000,696.000000,1759.000000,1202.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.450000,2.680000,0.000000,-0.010000,0.000000,42.250000,-16.560000,-15.880000
7.486000,154348.000000,0.000000,1775.000000,1823.000000,541.000000,1761.000000,1424.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.450000,2.680000,0.000000,-0.010000,0.000000,42.250000,-16.560000,-15.880000
7.488000,154349.000000,0.000000,1745.000000,1808.000000,597.000000,1741.000000,1599.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.450000,2.680000,0.000000,-0.010000,0.000000,42.250000,-16.560000,-15.880000
7.490000,154350.000000,0.000000,1725.000000,1790.000000,656.000000,1742.000000,1702.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.470000,2.710000,0.000000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.492000,154351.000000,0.000000,1707.000000,1789.000000,736.000000,1728.000000,1777.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.470000,2.710000,0.000000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.494000,154352.000000,9.000000,1746.000000,1808.000000,801.000000,1718.000000,2018.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.470000,2.710000,0.000000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.496000,154353.000000,59.000000,1741.000000,1776.000000,1091.000000,1745.000000,2592.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.470000,2.710000,0.000000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.498000,154354.000000,51.000000,1787.000000,1814.000000,1246.000000,1767.000000,2379.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.470000,2.710000,0.000000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.500000,154355.000000,598.000000,1833.000000,1833.000000,1214.000000,1781.000000,2059.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.450000,2.680000,0.000000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.502000,154356.000000,0.000000,1840.000000,1852.000000,902.000000,1807.000000,1357.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.450000,2.680000,0.000000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.504000,154357.000000,0.000000,1843.000000,1845.000000,668.000000,1787.000000,1222.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.450000,2.680000,0.000000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.506000,154358.000000,0.000000,1802.000000,1827.000000,549.000000,1773.000000,1414.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.450000,2.680000,0.000000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.508000,154359.000000,0.000000,1748.000000,1765.000000,576.000000,1743.000000,1616.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.450000,2.680000,0.000000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.510000,154360.000000,230.000000,1750.000000,1750.000000,640.000000,1777.000000,1690.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.430000,2.600000,0.000000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.512000,154361.000000,0.000000,1743.000000,1775.000000,715.000000,1744.000000,1757.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.430000,2.600000,0.000000,0.000000,0.000000,41.500000,-17.000000,-14.250000
