timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
7.514000,154362.000000,0.000000,1738.000000,1776.000000,801.000000,1770.000000,2025.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.430000,2.600000,0.000000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.516000,154363.000000,49.000000,1763.000000,1777.000000,1059.000000,1763.000000,2608.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.430000,2.600000,0.000000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.518000,154364.000000,48.000000,1795.000000,1782.000000,1240.000000,1788.000000,2383.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.430000,2.600000,0.000000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.520000,154365.000000,615.000000,1840.000000,1822.000000,1200.000000,1831.000000,2061.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.420000,2.650000,0.000000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.522000,154366.000000,0.000000,1889.000000,1819.000000,909.000000,1857.000000,1343.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.420000,2.650000,0.000000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.524000,154367.000000,0.000000,1843.000000,1827.000000,688.000000,1842.000000,1242.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.420000,2.650000,0.000000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.526000,154368.000000,0.000000,1834.000000,1807.000000,555.000000,1826.000000,1422.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.420000,2.650000,0.000000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.528000,154369.000000,0.000000,1783.000000,1766.000000,587.000000,1795.000000,1609.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.420000,2.650000,0.000000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.530000,154370.000000,0.000000,1765.000000,1775.000000,656.000000,1782.000000,1702.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.440000,2.630000,-0.010000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.532000,154371.000000,81.000000,1771.000000,1787.000000,734.000000,1792.000000,1805.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.440000,2.630000,-0.010000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.534000,154372.000000,5.000000,1766.000000,1744.000000,820.000000,1799.000000,2035.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.440000,2.630000,-0.010000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.536000,154373.000000,62.000000,1797.000000,1756.000000,1104.000000,1800.000000,2609.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.440000,2.630000,-0.010000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.538000,154374.000000,58.000000,1836.000000,1799.000000,1255.000000,1826.000000,2379.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.440000,2.630000,-0.010000,0.000000,0.000000,41.500000,-17.000000,-14.250000
7.540000,154375.000000,627.000000,1872.000000,1802.000000,1209.000000,1856.000000,2044.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.420000,2.610000,-0.010000,-0.010000,0.000000,41.880000,-17.000000,-15.060000
7.542000,154376.000000,0.000000,1897.000000,1828.000000,912.000000,1865.000000,1364.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.420000,2.610000,-0.010000,-0.010000,0.000000,41.880000,-17.000000,-15.060000
7.544000,154377.000000,0.000000,1882.000000,1809.000000,679.000000,1840.000000,1238.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.420000,2.610000,-0.010000,-0.010000,0.000000,41.880000,-17.000000,-15.060000
7.546000,154378.000000,0.000000,1839.000000,1813.000000,571.000000,1820.000000,1411.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.420000,2.610000,-0.010000,-0.010000,0.000000,41.880000,-17.000000,-15.060000
7.548000,154379.000000,0.000000,1837.000000,1786.000000,597.000000,1795.000000,1599.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.420000,2.610000,-0.010000,-0.010000,0.000000,41.880000,-17.000000,-15.060000
7.550000,154380.000000,565.000000,1797.000000,1786.000000,663.000000,1801.000000,1667.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.430000,2.570000,-0.010000,-0.010000,-0.010000,41.880000,-17.000000,-15.060000
7.552000,154381.000000,12.000000,1782.000000,1757.000000,718.000000,1792.000000,1777.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.430000,2.570000,-0.010000,-0.010000,-0.010000,41.880000,-17.000000,-15.060000
7.554000,154382.000000,5.000000,1808.000000,1775.000000,816.000000,1776.000000,2032.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.430000,2.570000,-0.010000,-0.010000,-0.010000,41.880000,-17.000000,-15.060000
7.556000,154383.000000,59.000000,1791.000000,1743.000000,1074.000000,1791.000000,2624.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.430000,2.570000,-0.010000,-0.010000,-0.010000,41.880000,-17.000000,-15.060000
7.558000,154384.000000,53.000000,1854.000000,1799.000000,1237.000000,1819.000000,2381.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.430000,2.570000,-0.010000,-0.010000,-0.010000,41.880000,-17.000000,-15.060000
7.560000,154385.000000,635.000000,1862.000000,1821.000000,1219.000000,1847.000000,2030.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.480000,2.390000,-0.010000,-0.020000,-0.010000,41.880000,-17.000000,-15.060000
7.562000,154386.000000,0.000000,1889.000000,1840.000000,918.000000,1869.000000,1338.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.480000,2.390000,-0.010000,-0.020000,-0.010000,41.880000,-17.000000,-15.060000
7.564000,154387.000000,0.000000,1890.000000,1830.000000,686.000000,1856.000000,1250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.480000,2.390000,-0.010000,-0.020000,-0.010000,41.880000,-17.000000,-15.060000
7.566000,154388.000000,0.000000,1859.000000,1838.000000,560.000000,1821.000000,1402.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.480000,2.390000,-0.010000,-0.020000,-0.010000,41.880000,-17.000000,-15.060000
7.568000,154389.000000,0.000000,1840.000000,1799.000000,604.000000,1810.000000,1612.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.480000,2.390000,-0.010000,-0.020000,-0.010000,41.880000,-17.000000,-15.060000
7.570000,154390.000000,565.000000,1795.000000,1810.000000,657.000000,1818.000000,1690.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.500000,2.420000,-0.010000,-0.020000,-0.010000,41.880000,-17.000000,-15.060000
7.572000,154391.000000,19.000000,1805.000000,1792.000000,698.000000,1810.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.500000,2.420000,-0.010000,-0.020000,-0.010000,41.880000,-17.000000,-15.060000
7.574000,154392.000000,9.000000,1792.000000,1789.000000,784.000000,1795.000000,2033.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.500000,2.420000,-0.010000,-0.020000,-0.010000,41.880000,-17.000000,-15.060000
7.576000,154393.000000,64.000000,1818.000000,1801.000000,1077.000000,1822.000000,2623.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.500000,2.420000,-0.010000,-0.020000,-0.010000,41.880000,-17.000000,-15.060000
7.578000,154394.000000,55.000000,1851.000000,1840.000000,1237.000000,1845.000000,2374.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.500000,2.420000,-0.010000,-0.020000,-0.010000,41.880000,-17.000000,-15.060000
7.580000,154395.000000,33.000000,1891.000000,1822.000000,1168.000000,1875.000000,2007.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.500000,2.430000,-0.010000,-0.010000,-0.010000,41.880000,-17.000000,-15.060000
7.582000,154396.000000,0.000000,1925.000000,1851.000000,926.000000,1872.000000,1344.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.500000,2.430000,-0.010000,-0.010000,-0.010000,41.880000,-17.000000,-15.060000
7.584000,154397.000000,0.000000,1895.000000,1818.000000,671.000000,1892.000000,1237.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.500000,2.430000,-0.010000,-0.010000,-0.010000,41.880000,-17.000000,-15.060000
7.586000,154398.000000,0.000000,1855.000000,1840.000000,525.000000,1862.000000,1426.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.500000,2.430000,-0.010000,-0.010000,-0.010000,41.880000,-17.000000,-15.060000
7.588000,154399.000000,0.000000,1831.000000,1809.000000,590.000000,1846.000000,1600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.500000,2.430000,-0.010000,-0.010000,-0.010000,41.880000,-17.000000,-15.060000
7.590000,154400.000000,555.000000,1831.000000,1821.000000,641.000000,1859.000000,1683.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.530000,2.420000,0.000000,-0.010000,-0.010000,41.190000,-17.690000,-15.500000
7.592000,154401.000000,16.000000,1830.000000,1815.000000,720.000000,1847.000000,1795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.530000,2.420000,0.000000,-0.010000,-0.010000,41.190000,-17.690000,-15.500000
7.594000,154402.000000,8.000000,1811.000000,1821.000000,793.000000,1845.000000,2042.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.530000,2.420000,0.000000,-0.010000,-0.010000,41.190000,-17.690000,-15.500000
7.596000,154403.000000,62.000000,1806.000000,1833.000000,1055.000000,1853.000000,2618.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.530000,2.420000,0.000000,-0.010000,-0.010000,41.190000,-17.690000,-15.500000
7.598000,154404.000000,48.000000,1858.000000,1833.000000,1232.000000,1866.000000,2402.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.530000,2.420000,0.000000,-0.010000,-0.010000,41.190000,-17.690000,-15.500000
7.600000,154405.000000,640.000000,1898.000000,1858.000000,1200.000000,1904.000000,2066.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.560000,2.390000,0.000000,0.000000,-0.010000,41.190000,-17.690000,-15.500000
7.602000,154406.000000,0.000000,1927.000000,1859.000000,912.000000,1937.000000,1367.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.560000,2.390000,0.000000,0.000000,-0.010000,41.190000,-17.690000,-15.500000
7.604000,154407.000000,0.000000,1927.000000,1863.000000,685.000000,1911.000000,1235.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.560000,2.390000,0.000000,0.000000,-0.010000,41.190000,-17.690000,-15.500000
7.606000,154408.000000,0.000000,1875.000000,1836.000000,553.000000,1856.000000,1441.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.560000,2.390000,0.000000,0.000000,-0.010000,41.190000,-17.690000,-15.500000
7.608000,154409.000000,0.000000,1840.000000,1824.000000,590.000000,1868.000000,1613.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.560000,2.390000,0.000000,0.000000,-0.010000,41.190000,-17.690000,-15.500000
7.610000,154410.000000,511.000000,1829.000000,1832.000000,637.000000,1849.000000,1687.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.560000,2.320000,0.000000,0.010000,-0.010000,41.190000,-17.690000,-15.500000
7.612000,154411.000000,6.000000,1830.000000,1809.000000,714.000000,1840.000000,1767.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.560000,2.320000,0.000000,0.010000,-0.010000,41.190000,-17.690000,-15.500000
7.614000,154412.000000,7.000000,1826.000000,1801.000000,789.000000,1823.000000,2064.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.560000,2.320000,0.000000,0.010000,-0.010000,41.190000,-17.690000,-15.500000
7.616000,154413.000000,71.000000,1840.000000,1765.000000,1058.000000,1850.000000,2635.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.560000,2.320000,0.000000,0.010000,-0.010000,41.190000,-17.690000,-15.500000
7.618000,154414.000000,51.000000,1872.000000,1817.000000,1235.000000,1889.000000,2415.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.560000,2.320000,0.000000,0.010000,-0.010000,41.190000,-17.690000,-15.500000
7.620000,154415.000000,25.000000,1904.000000,1844.000000,1182.000000,1911.000000,2032.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.560000,2.340000,0.010000,0.010000,-0.010000,41.190000,-17.690000,-15.500000
7.622000,154416.000000,0.000000,1930.000000,1853.000000,897.000000,1935.000000,1376.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.560000,2.340000,0.010000,0.010000,-0.010000,41.190000,-17.690000,-15.500000
7.624000,154417.000000,0.000000,1903.000000,1831.000000,677.000000,1908.000000,1269.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.560000,2.340000,0.010000,0.010000,-0.010000,41.190000,-17.690000,-15.500000
7.626000,154418.000000,0.000000,1886.000000,1840.000000,543.000000,1919.000000,1418.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.560000,2.340000,0.010000,0.010000,-0.010000,41.190000,-17.690000,-15.500000
7.628000,154419.000000,0.000000,1842.000000,1802.000000,569.000000,1877.000000,1611.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.560000,2.340000,0.010000,0.010000,-0.010000,41.190000,-17.690000,-15.500000
7.630000,154420.000000,0.000000,1831.000000,1808.000000,626.000000,1876.000000,1698.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.570000,2.350000,0.010000,0.010000,0.000000,41.190000,-17.690000,-15.500000
7.632000,154421.000000,0.000000,1801.000000,1767.000000,717.000000,1872.000000,1781.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.570000,2.350000,0.010000,0.010000,0.000000,41.190000,-17.690000,-15.500000
7.634000,154422.000000,3.000000,1817.000000,1793.000000,794.000000,1863.000000,2027.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.570000,2.350000,0.010000,0.010000,0.000000,41.190000,-17.690000,-15.500000
7.636000,154423.000000,64.000000,1825.000000,1776.000000,1067.000000,1875.000000,2591.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.570000,2.350000,0.010000,0.010000,0.000000,41.190000,-17.690000,-15.500000
7.638000,154424.000000,54.000000,1853.000000,1814.000000,1234.000000,1904.000000,2403.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.570000,2.350000,0.010000,0.010000,0.000000,41.190000,-17.690000,-15.500000
7.640000,154425.000000,498.000000,1894.000000,1838.000000,1201.000000,1954.000000,2064.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.600000,2.380000,0.010000,0.000000,0.000000,40.750000,-17.250000,-14.690000
7.642000,154426.000000,0.000000,1914.000000,1846.000000,931.000000,1971.000000,1375.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.600000,2.380000,0.010000,0.000000,0.000000,40.750000,-17.250000,-14.690000
7.644000,154427.000000,0.000000,1891.000000,1853.000000,693.000000,1957.000000,1239.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.600000,2.380000,0.010000,0.000000,0.000000,40.750000,-17.250000,-14.690000
7.646000,154428.000000,0.000000,1838.000000,1808.000000,542.000000,1915.000000,1419.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.600000,2.380000,0.010000,0.000000,0.000000,40.750000,-17.250000,-14.690000
7.648000,154429.000000,0.000000,1829.000000,1822.000000,577.000000,1902.000000,1617.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.600000,2.380000,0.010000,0.000000,0.000000,40.750000,-17.250000,-14.690000
7.650000,154430.000000,560.000000,1830.000000,1808.000000,655.000000,1901.000000,1691.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,9.590000,2.330000,0.020000,-0.010000,0.000000,40.750000,-17.250000,-14.690000
7.652000,154431.000000,10.000000,1792.000000,1814.000000,731.000000,1905.000000,1806.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,9.590000,2.330000,0.020000,-0.010000,0.000000,40.750000,-17.250000,-14.690000
7.654000,154432.000000,6.000000,1799.000000,1794.000000,802.000000,1903.000000,2018.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,9.590000,2.330000,0.020000,-0.010000,0.000000,40.750000,-17.250000,-14.690000
7.656000,154433.000000,59.000000,1829.000000,1815.000000,1097.000000,1897.000000,2611.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,9.590000,2.330000,0.020000,-0.010000,0.000000,40.750000,-17.250000,-14.690000
7.658000,154434.000000,50.000000,1857.000000,1844.000000,1264.000000,1931.000000,2407.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,9.590000,2.330000,0.020000,-0.010000,0.000000,40.750000,-17.250000,-14.690000
7.660000,154435.000000,635.000000,1905.000000,1884.000000,1216.000000,1970.000000,2047.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.580000,2.240000,0.020000,-0.010000,0.000000,40.750000,-17.250000,-14.690000
7.662000,154436.000000,0.000000,1939.000000,1886.000000,926.000000,1982.000000,1350.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.580000,2.240000,0.020000,-0.010000,0.000000,40.750000,-17.250000,-14.690000
7.664000,154437.000000,0.000000,1904.000000,1904.000000,688.000000,1964.000000,1243.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.580000,2.240000,0.020000,-0.010000,0.000000,40.750000,-17.250000,-14.690000
7.666000,154438.000000,0.000000,1863.000000,1879.000000,556.000000,1923.000000,1437.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.580000,2.240000,0.020000,-0.010000,0.000000,40.750000,-17.250000,-14.690000
7.668000,154439.000000,0.000000,1858.000000,1870.000000,575.000000,1927.000000,1636.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.580000,2.240000,0.020000,-0.010000,0.000000,40.750000,-17.250000,-14.690000
7.670000,154440.000000,0.000000,1819.000000,1834.000000,667.000000,1930.000000,1694.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.540000,2.240000,0.030000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
7.672000,154441.000000,0.000000,1819.000000,1839.000000,715.000000,1898.000000,1778.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.540000,2.240000,0.030000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
7.674000,154442.000000,2.000000,1823.000000,1874.000000,816.000000,1891.000000,2029.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.540000,2.240000,0.030000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
7.676000,154443.000000,56.000000,1845.000000,1867.000000,1131.000000,1916.000000,2617.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.540000,2.240000,0.030000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
7.678000,154444.000000,48.000000,1884.000000,1908.000000,1274.000000,1954.000000,2385.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.540000,2.240000,0.030000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
7.680000,154445.000000,55.000000,1939.000000,1909.000000,1185.000000,1965.000000,2055.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.510000,2.300000,0.030000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
7.682000,154446.000000,0.000000,1943.000000,1931.000000,895.000000,1975.000000,1375.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.510000,2.300000,0.030000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
7.684000,154447.000000,0.000000,1921.000000,1936.000000,686.000000,1990.000000,1254.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.510000,2.300000,0.030000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
7.686000,154448.000000,0.000000,1895.000000,1910.000000,562.000000,1943.000000,1427.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.510000,2.300000,0.030000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
7.688000,154449.000000,0.000000,1852.000000,1918.000000,603.000000,1934.000000,1616.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.510000,2.300000,0.030000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
7.690000,154450.000000,55.000000,1849.000000,1904.000000,672.000000,1913.000000,1717.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.530000,2.310000,0.040000,-0.010000,0.020000,40.750000,-16.560000,-15.880000
7.692000,154451.000000,0.000000,1841.000000,1904.000000,751.000000,1918.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.530000,2.310000,0.040000,-0.010000,0.020000,40.750000,-16.560000,-15.880000
7.694000,154452.000000,22.000000,1839.000000,1879.000000,831.000000,1904.000000,1998.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.530000,2.310000,0.040000,-0.010000,0.020000,40.750000,-16.560000,-15.880000
7.696000,154453.000000,64.000000,1833.000000,1896.000000,1134.000000,1890.000000,2608.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.530000,2.310000,0.040000,-0.010000,0.020000,40.750000,-16.560000,-15.880000
7.698000,154454.000000,54.000000,1859.000000,1905.000000,1299.000000,1947.000000,2406.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.530000,2.310000,0.040000,-0.010000,0.020000,40.750000,-16.560000,-15.880000
7.700000,154455.000000,648.000000,1911.000000,1951.000000,1213.000000,1984.000000,2140.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,9.570000,2.270000,0.040000,0.000000,0.020000,40.750000,-16.560000,-15.880000
