timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
7.702000,154456.000000,0.000000,1934.000000,1959.000000,893.000000,2000.000000,1403.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,9.570000,2.270000,0.040000,0.000000,0.020000,40.750000,-16.560000,-15.880000
7.704000,154457.000000,0.000000,1905.000000,1959.000000,711.000000,1994.000000,1275.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,9.570000,2.270000,0.040000,0.000000,0.020000,40.750000,-16.560000,-15.880000
7.706000,154458.000000,0.000000,1896.000000,1943.000000,558.000000,1959.000000,1433.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,9.570000,2.270000,0.040000,0.000000,0.020000,40.750000,-16.560000,-15.880000
7.708000,154459.000000,0.000000,1856.000000,1909.000000,581.000000,1935.000000,1617.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,9.570000,2.270000,0.040000,0.000000,0.020000,40.750000,-16.560000,-15.880000
7.710000,154460.000000,10.000000,1819.000000,1904.000000,666.000000,1925.000000,1727.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,9.600000,2.230000,0.050000,0.000000,0.020000,40.750000,-16.560000,-15.880000
7.712000,154461.000000,0.000000,1808.000000,1898.000000,754.000000,1924.000000,1804.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,9.600000,2.230000,0.050000,0.000000,0.020000,40.750000,-16.560000,-15.880000
7.714000,154462.000000,15.000000,1805.000000,1869.000000,809.000000,1919.000000,2027.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,9.600000,2.230000,0.050000,0.000000,0.020000,40.750000,-16.560000,-15.880000
7.716000,154463.000000,64.000000,1831.000000,1882.000000,1085.000000,1935.000000,2624.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,9.600000,2.230000,0.050000,0.000000,0.020000,40.750000,-16.560000,-15.880000
7.718000,154464.000000,48.000000,1871.000000,1922.000000,1279.000000,1957.000000,2389.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,9.600000,2.230000,0.050000,0.000000,0.020000,40.750000,-16.560000,-15.880000
7.720000,154465.000000,635.000000,1890.000000,1952.000000,1223.000000,1961.000000,2065.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.580000,2.310000,0.050000,0.000000,0.010000,40.750000,-16.560000,-15.880000
7.722000,154466.000000,0.000000,1917.000000,1944.000000,949.000000,1979.000000,1386.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.580000,2.310000,0.050000,0.000000,0.010000,40.750000,-16.560000,-15.880000
7.724000,154467.000000,0.000000,1900.000000,1947.000000,704.000000,1982.000000,1278.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.580000,2.310000,0.050000,0.000000,0.010000,40.750000,-16.560000,-15.880000
7.726000,154468.000000,0.000000,1867.000000,1946.000000,559.000000,1951.000000,1421.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.580000,2.310000,0.050000,0.000000,0.010000,40.750000,-16.560000,-15.880000
7.728000,154469.000000,0.000000,1840.000000,1885.000000,607.000000,1917.000000,1612.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.580000,2.310000,0.050000,0.000000,0.010000,40.750000,-16.560000,-15.880000
7.730000,154470.000000,29.000000,1840.000000,1906.000000,670.000000,1904.000000,1705.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.550000,2.370000,0.060000,-0.010000,0.010000,40.750000,-16.560000,-15.880000
7.732000,154471.000000,0.000000,1819.000000,1886.000000,741.000000,1904.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.550000,2.370000,0.060000,-0.010000,0.010000,40.750000,-16.560000,-15.880000
7.734000,154472.000000,10.000000,1811.000000,1882.000000,816.000000,1895.000000,1999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.550000,2.370000,0.060000,-0.010000,0.010000,40.750000,-16.560000,-15.880000
7.736000,154473.000000,57.000000,1794.000000,1854.000000,1127.000000,1874.000000,2611.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.550000,2.370000,0.060000,-0.010000,0.010000,40.750000,-16.560000,-15.880000
7.738000,154474.000000,49.000000,1866.000000,1877.000000,1323.000000,1909.000000,2397.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.550000,2.370000,0.060000,-0.010000,0.010000,40.750000,-16.560000,-15.880000
7.740000,154475.000000,74.000000,1865.000000,1903.000000,1213.000000,1931.000000,2037.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230000,9.500000,2.410000,0.060000,-0.020000,0.020000,41.190000,-17.250000,-15.500000
7.742000,154476.000000,0.000000,1902.000000,1938.000000,861.000000,1945.000000,1375.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230000,9.500000,2.410000,0.060000,-0.020000,0.020000,41.190000,-17.250000,-15.500000
7.744000,154477.000000,3.000000,1876.000000,1938.000000,628.000000,1932.000000,1245.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230000,9.500000,2.410000,0.060000,-0.020000,0.020000,41.190000,-17.250000,-15.500000
7.746000,154478.000000,0.000000,1837.000000,1906.000000,566.000000,1904.000000,1393.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230000,9.500000,2.410000,0.060000,-0.020000,0.020000,41.190000,-17.250000,-15.500000
7.748000,154479.000000,0.000000,1813.000000,1891.000000,613.000000,1873.000000,1616.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230000,9.500000,2.410000,0.060000,-0.020000,0.020000,41.190000,-17.250000,-15.500000
7.750000,154480.000000,554.000000,1803.000000,1881.000000,697.000000,1856.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,9.480000,2.370000,0.060000,-0.020000,0.020000,41.190000,-17.250000,-15.500000
7.752000,154481.000000,6.000000,1787.000000,1872.000000,752.000000,1871.000000,1795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,9.480000,2.370000,0.060000,-0.020000,0.020000,41.190000,-17.250000,-15.500000
7.754000,154482.000000,5.000000,1791.000000,1866.000000,827.000000,1843.000000,2014.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,9.480000,2.370000,0.060000,-0.020000,0.020000,41.190000,-17.250000,-15.500000
7.756000,154483.000000,54.000000,1797.000000,1846.000000,1130.000000,1835.000000,2621.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,9.480000,2.370000,0.060000,-0.020000,0.020000,41.190000,-17.250000,-15.500000
7.758000,154484.000000,50.000000,1850.000000,1919.000000,1311.000000,1873.000000,2411.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,9.480000,2.370000,0.060000,-0.020000,0.020000,41.190000,-17.250000,-15.500000
7.760000,154485.000000,50.000000,1872.000000,1921.000000,1209.000000,1891.000000,2039.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.430000,2.350000,0.070000,-0.020000,0.020000,41.190000,-17.250000,-15.500000
7.762000,154486.000000,0.000000,1910.000000,1963.000000,881.000000,1901.000000,1369.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.430000,2.350000,0.070000,-0.020000,0.020000,41.190000,-17.250000,-15.500000
7.764000,154487.000000,0.000000,1891.000000,1927.000000,616.000000,1886.000000,1253.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.430000,2.350000,0.070000,-0.020000,0.020000,41.190000,-17.250000,-15.500000
7.766000,154488.000000,0.000000,1850.000000,1939.000000,547.000000,1862.000000,1403.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.430000,2.350000,0.070000,-0.020000,0.020000,41.190000,-17.250000,-15.500000
7.768000,154489.000000,0.000000,1829.000000,1885.000000,592.000000,1856.000000,1629.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.430000,2.350000,0.070000,-0.020000,0.020000,41.190000,-17.250000,-15.500000
7.770000,154490.000000,486.000000,1777.000000,1898.000000,693.000000,1825.000000,1691.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.440000,2.420000,0.060000,-0.010000,0.020000,41.190000,-17.250000,-15.500000
7.772000,154491.000000,6.000000,1762.000000,1878.000000,749.000000,1850.000000,1793.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.440000,2.420000,0.060000,-0.010000,0.020000,41.190000,-17.250000,-15.500000
7.774000,154492.000000,0.000000,1763.000000,1851.000000,845.000000,1831.000000,1998.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.440000,2.420000,0.060000,-0.010000,0.020000,41.190000,-17.250000,-15.500000
7.776000,154493.000000,55.000000,1793.000000,1872.000000,1149.000000,1791.000000,2577.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.440000,2.420000,0.060000,-0.010000,0.020000,41.190000,-17.250000,-15.500000
7.778000,154494.000000,54.000000,1809.000000,1922.000000,1299.000000,1861.000000,2415.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.440000,2.420000,0.060000,-0.010000,0.020000,41.190000,-17.250000,-15.500000
7.780000,154495.000000,90.000000,1846.000000,1889.000000,1202.000000,1883.000000,2059.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.400000,2.470000,0.050000,0.010000,0.020000,41.190000,-17.250000,-15.500000
7.782000,154496.000000,0.000000,1882.000000,1931.000000,889.000000,1894.000000,1368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.400000,2.470000,0.050000,0.010000,0.020000,41.190000,-17.250000,-15.500000
7.784000,154497.000000,0.000000,1877.000000,1890.000000,622.000000,1867.000000,1226.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.400000,2.470000,0.050000,0.010000,0.020000,41.190000,-17.250000,-15.500000
7.786000,154498.000000,0.000000,1811.000000,1887.000000,498.000000,1833.000000,1395.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.400000,2.470000,0.050000,0.010000,0.020000,41.190000,-17.250000,-15.500000
7.788000,154499.000000,0.000000,1793.000000,1872.000000,575.000000,1806.000000,1604.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.400000,2.470000,0.050000,0.010000,0.020000,41.190000,-17.250000,-15.500000
7.790000,154500.000000,1.000000,1729.000000,1857.000000,681.000000,1902.000000,1709.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,9.410000,2.520000,0.050000,0.020000,0.010000,41.190000,-16.560000,-14.690000
7.792000,154501.000000,1.000000,1743.000000,1850.000000,759.000000,1776.000000,1798.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,9.410000,2.520000,0.050000,0.020000,0.010000,41.190000,-16.560000,-14.690000
7.794000,154502.000000,32.000000,1756.000000,1813.000000,851.000000,1785.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,9.410000,2.520000,0.050000,0.020000,0.010000,41.190000,-16.560000,-14.690000
7.796000,154503.000000,59.000000,1761.000000,1825.000000,1149.000000,1799.000000,2594.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,9.410000,2.520000,0.050000,0.020000,0.010000,41.190000,-16.560000,-14.690000
7.798000,154504.000000,53.000000,1808.000000,1823.000000,1309.000000,1818.000000,2396.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,9.410000,2.520000,0.050000,0.020000,0.010000,41.190000,-16.560000,-14.690000
7.800000,154505.000000,162.000000,1840.000000,1840.000000,1203.000000,1822.000000,2071.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,9.420000,2.500000,0.040000,0.030000,0.010000,41.190000,-16.560000,-14.690000
7.802000,154506.000000,0.000000,1840.000000,1894.000000,880.000000,1840.000000,1341.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,9.420000,2.500000,0.040000,0.030000,0.010000,41.190000,-16.560000,-14.690000
7.804000,154507.000000,0.000000,1840.000000,1871.000000,621.000000,1812.000000,1258.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,9.420000,2.500000,0.040000,0.030000,0.010000,41.190000,-16.560000,-14.690000
7.806000,154508.000000,0.000000,1798.000000,1837.000000,493.000000,1798.000000,1421.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,9.420000,2.500000,0.040000,0.030000,0.010000,41.190000,-16.560000,-14.690000
7.808000,154509.000000,0.000000,1774.000000,1840.000000,594.000000,1759.000000,1609.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,9.420000,2.500000,0.040000,0.030000,0.010000,41.190000,-16.560000,-14.690000
7.810000,154510.000000,76.000000,1755.000000,1783.000000,688.000000,1747.000000,1681.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,9.440000,2.370000,0.030000,0.030000,0.000000,41.190000,-16.560000,-14.690000
7.812000,154511.000000,0.000000,1747.000000,1771.000000,755.000000,1727.000000,1786.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,9.440000,2.370000,0.030000,0.030000,0.000000,41.190000,-16.560000,-14.690000
7.814000,154512.000000,0.000000,1739.000000,1777.000000,825.000000,1738.000000,1988.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,9.440000,2.370000,0.030000,0.030000,0.000000,41.190000,-16.560000,-14.690000
7.816000,154513.000000,59.000000,1760.000000,1776.000000,1168.000000,1731.000000,2582.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,9.440000,2.370000,0.030000,0.030000,0.000000,41.190000,-16.560000,-14.690000
7.818000,154514.000000,53.000000,1791.000000,1766.000000,1321.000000,1775.000000,2394.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,9.440000,2.370000,0.030000,0.030000,0.000000,41.190000,-16.560000,-14.690000
7.820000,154515.000000,436.000000,1856.000000,1811.000000,1200.000000,1790.000000,2082.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.440000,2.420000,0.030000,0.010000,0.000000,41.190000,-16.560000,-14.690000
7.822000,154516.000000,0.000000,1882.000000,1845.000000,880.000000,1795.000000,1351.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.440000,2.420000,0.030000,0.010000,0.000000,41.190000,-16.560000,-14.690000
7.824000,154517.000000,0.000000,1862.000000,1829.000000,598.000000,1789.000000,1261.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.440000,2.420000,0.030000,0.010000,0.000000,41.190000,-16.560000,-14.690000
7.826000,154518.000000,0.000000,1799.000000,1758.000000,490.000000,1775.000000,1396.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.440000,2.420000,0.030000,0.010000,0.000000,41.190000,-16.560000,-14.690000
7.828000,154519.000000,0.000000,1790.000000,1747.000000,579.000000,1729.000000,1595.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.440000,2.420000,0.030000,0.010000,0.000000,41.190000,-16.560000,-14.690000
7.830000,154520.000000,8.000000,1767.000000,1759.000000,675.000000,1734.000000,1669.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.460000,2.500000,0.030000,-0.010000,0.000000,41.190000,-16.560000,-14.690000
7.832000,154521.000000,0.000000,1751.000000,1756.000000,751.000000,1726.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.460000,2.500000,0.030000,-0.010000,0.000000,41.190000,-16.560000,-14.690000
7.834000,154522.000000,3.000000,1721.000000,1755.000000,839.000000,1727.000000,1963.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.460000,2.500000,0.030000,-0.010000,0.000000,41.190000,-16.560000,-14.690000
7.836000,154523.000000,55.000000,1730.000000,1745.000000,1152.000000,1743.000000,2582.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.460000,2.500000,0.030000,-0.010000,0.000000,41.190000,-16.560000,-14.690000
7.838000,154524.000000,48.000000,1785.000000,1791.000000,1319.000000,1761.000000,2394.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.460000,2.500000,0.030000,-0.010000,0.000000,41.190000,-16.560000,-14.690000
7.840000,154525.000000,55.000000,1822.000000,1795.000000,1217.000000,1779.000000,2055.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.440000,2.450000,0.020000,-0.030000,0.000000,40.500000,-17.690000,-14.250000
7.842000,154526.000000,0.000000,1838.000000,1803.000000,871.000000,1794.000000,1365.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.440000,2.450000,0.020000,-0.030000,0.000000,40.500000,-17.690000,-14.250000
7.844000,154527.000000,0.000000,1806.000000,1820.000000,611.000000,1799.000000,1230.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.440000,2.450000,0.020000,-0.030000,0.000000,40.500000,-17.690000,-14.250000
7.846000,154528.000000,0.000000,1751.000000,1790.000000,486.000000,1741.000000,1387.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.440000,2.450000,0.020000,-0.030000,0.000000,40.500000,-17.690000,-14.250000
7.848000,154529.000000,0.000000,1712.000000,1773.000000,592.000000,1735.000000,1573.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.440000,2.450000,0.020000,-0.030000,0.000000,40.500000,-17.690000,-14.250000
7.850000,154530.000000,39.000000,1890.000000,1781.000000,645.000000,1712.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,9.440000,2.450000,0.010000,-0.040000,-0.010000,40.500000,-17.690000,-14.250000
7.852000,154531.000000,0.000000,1694.000000,1751.000000,746.000000,1719.000000,1793.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,9.440000,2.450000,0.010000,-0.040000,-0.010000,40.500000,-17.690000,-14.250000
7.854000,154532.000000,0.000000,1687.000000,1731.000000,848.000000,1708.000000,1955.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,9.440000,2.450000,0.010000,-0.040000,-0.010000,40.500000,-17.690000,-14.250000
7.856000,154533.000000,60.000000,1712.000000,1744.000000,1139.000000,1689.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,9.440000,2.450000,0.010000,-0.040000,-0.010000,40.500000,-17.690000,-14.250000
7.858000,154534.000000,49.000000,1744.000000,1791.000000,1317.000000,1743.000000,2391.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,9.440000,2.450000,0.010000,-0.040000,-0.010000,40.500000,-17.690000,-14.250000
7.860000,154535.000000,580.000000,1791.000000,1795.000000,1222.000000,1757.000000,2064.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.430000,2.340000,0.010000,-0.040000,-0.010000,40.500000,-17.690000,-14.250000
7.862000,154536.000000,0.000000,1822.000000,1823.000000,866.000000,1775.000000,1350.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.430000,2.340000,0.010000,-0.040000,-0.010000,40.500000,-17.690000,-14.250000
7.864000,154537.000000,0.000000,1808.000000,1814.000000,607.000000,1749.000000,1249.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.430000,2.340000,0.010000,-0.040000,-0.010000,40.500000,-17.690000,-14.250000
7.866000,154538.000000,0.000000,1771.000000,1780.000000,463.000000,1723.000000,1408.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.430000,2.340000,0.010000,-0.040000,-0.010000,40.500000,-17.690000,-14.250000
7.868000,154539.000000,0.000000,1740.000000,1776.000000,576.000000,1701.000000,1584.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.430000,2.340000,0.010000,-0.040000,-0.010000,40.500000,-17.690000,-14.250000
7.870000,154540.000000,281.000000,1722.000000,1783.000000,658.000000,1690.000000,1667.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.430000,2.420000,0.000000,-0.040000,-0.010000,40.500000,-17.690000,-14.250000
7.872000,154541.000000,3.000000,1706.000000,1751.000000,752.000000,1696.000000,1782.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.430000,2.420000,0.000000,-0.040000,-0.010000,40.500000,-17.690000,-14.250000
7.874000,154542.000000,5.000000,1718.000000,1759.000000,819.000000,1685.000000,1951.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.430000,2.420000,0.000000,-0.040000,-0.010000,40.500000,-17.690000,-14.250000
7.876000,154543.000000,55.000000,1750.000000,1744.000000,1169.000000,1651.000000,2598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.430000,2.420000,0.000000,-0.040000,-0.010000,40.500000,-17.690000,-14.250000
7.878000,154544.000000,54.000000,1775.000000,1781.000000,1322.000000,1713.000000,2414.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,9.430000,2.420000,0.000000,-0.040000,-0.010000,40.500000,-17.690000,-14.250000
7.880000,154545.000000,78.000000,1823.000000,1808.000000,1213.000000,1741.000000,2039.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.450000,2.450000,-0.010000,-0.030000,-0.010000,40.500000,-17.690000,-14.250000
7.882000,154546.000000,0.000000,1841.000000,1824.000000,890.000000,1759.000000,1378.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.450000,2.450000,-0.010000,-0.030000,-0.010000,40.500000,-17.690000,-14.250000
7.884000,154547.000000,0.000000,1835.000000,1808.000000,618.000000,1740.000000,1259.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.450000,2.450000,-0.010000,-0.030000,-0.010000,40.500000,-17.690000,-14.250000
7.886000,154548.000000,0.000000,1813.000000,1828.000000,491.000000,1710.000000,1399.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.450000,2.450000,-0.010000,-0.030000,-0.010000,40.500000,-17.690000,-14.250000
7.888000,154549.000000,0.000000,1777.000000,1776.000000,576.000000,1676.000000,1581.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.450000,2.450000,-0.010000,-0.030000,-0.010000,40.500000,-17.690000,-14.250000
