timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
7.890000,154550.000000,259.000000,1755.000000,1795.000000,676.000000,1668.000000,1683.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.470000,2.480000,-0.010000,-0.020000,-0.010000,40.750000,-17.000000,-14.690000
7.892000,154551.000000,0.000000,1743.000000,1774.000000,736.000000,1668.000000,1763.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.470000,2.480000,-0.010000,-0.020000,-0.010000,40.750000,-17.000000,-14.690000
7.894000,154552.000000,4.000000,1766.000000,1766.000000,832.000000,1666.000000,1973.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.470000,2.480000,-0.010000,-0.020000,-0.010000,40.750000,-17.000000,-14.690000
7.896000,154553.000000,57.000000,1759.000000,1767.000000,1182.000000,1657.000000,2598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.470000,2.480000,-0.010000,-0.020000,-0.010000,40.750000,-17.000000,-14.690000
7.898000,154554.000000,48.000000,1821.000000,1780.000000,1306.000000,1694.000000,2393.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.470000,2.480000,-0.010000,-0.020000,-0.010000,40.750000,-17.000000,-14.690000
7.900000,154555.000000,617.000000,1847.000000,1794.000000,1222.000000,1721.000000,2085.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.510000,2.370000,-0.010000,-0.020000,-0.010000,40.750000,-17.000000,-14.690000
7.902000,154556.000000,0.000000,1889.000000,1840.000000,897.000000,1732.000000,1362.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.510000,2.370000,-0.010000,-0.020000,-0.010000,40.750000,-17.000000,-14.690000
7.904000,154557.000000,0.000000,1841.000000,1823.000000,602.000000,1711.000000,1248.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.510000,2.370000,-0.010000,-0.020000,-0.010000,40.750000,-17.000000,-14.690000
7.906000,154558.000000,0.000000,1838.000000,1806.000000,496.000000,1703.000000,1363.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.510000,2.370000,-0.010000,-0.020000,-0.010000,40.750000,-17.000000,-14.690000
7.908000,154559.000000,0.000000,1785.000000,1759.000000,579.000000,1694.000000,1586.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.510000,2.370000,-0.010000,-0.020000,-0.010000,40.750000,-17.000000,-14.690000
7.910000,154560.000000,77.000000,1765.000000,1789.000000,676.000000,1697.000000,1699.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.520000,2.290000,-0.010000,-0.020000,-0.010000,40.750000,-17.000000,-14.690000
7.912000,154561.000000,0.000000,1759.000000,1759.000000,760.000000,1679.000000,1760.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.520000,2.290000,-0.010000,-0.020000,-0.010000,40.750000,-17.000000,-14.690000
7.914000,154562.000000,3.000000,1763.000000,1747.000000,839.000000,1658.000000,1961.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.520000,2.290000,-0.010000,-0.020000,-0.010000,40.750000,-17.000000,-14.690000
7.916000,154563.000000,59.000000,1780.000000,1757.000000,1160.000000,1680.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.520000,2.290000,-0.010000,-0.020000,-0.010000,40.750000,-17.000000,-14.690000
7.918000,154564.000000,49.000000,1827.000000,1776.000000,1311.000000,1713.000000,2395.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.520000,2.290000,-0.010000,-0.020000,-0.010000,40.750000,-17.000000,-14.690000
7.920000,154565.000000,618.000000,1840.000000,1713.000000,1203.000000,1733.000000,2099.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.530000,2.340000,-0.010000,-0.030000,0.000000,40.750000,-17.000000,-14.690000
7.922000,154566.000000,0.000000,1875.000000,1834.000000,882.000000,1750.000000,1323.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.530000,2.340000,-0.010000,-0.030000,0.000000,40.750000,-17.000000,-14.690000
7.924000,154567.000000,0.000000,1849.000000,1846.000000,614.000000,1722.000000,1235.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.530000,2.340000,-0.010000,-0.030000,0.000000,40.750000,-17.000000,-14.690000
7.926000,154568.000000,0.000000,1817.000000,1815.000000,499.000000,1698.000000,1401.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.530000,2.340000,-0.010000,-0.030000,0.000000,40.750000,-17.000000,-14.690000
7.928000,154569.000000,0.000000,1767.000000,1767.000000,596.000000,1683.000000,1595.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,9.530000,2.340000,-0.010000,-0.030000,0.000000,40.750000,-17.000000,-14.690000
7.930000,154570.000000,29.000000,1764.000000,1749.000000,693.000000,1683.000000,1707.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.550000,2.320000,0.000000,-0.030000,-0.010000,40.750000,-17.000000,-14.690000
7.932000,154571.000000,0.000000,1745.000000,1753.000000,767.000000,1683.000000,1803.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.550000,2.320000,0.000000,-0.030000,-0.010000,40.750000,-17.000000,-14.690000
7.934000,154572.000000,0.000000,1744.000000,1757.000000,847.000000,1657.000000,1947.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.550000,2.320000,0.000000,-0.030000,-0.010000,40.750000,-17.000000,-14.690000
7.936000,154573.000000,57.000000,1723.000000,1771.000000,1136.000000,1671.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.550000,2.320000,0.000000,-0.030000,-0.010000,40.750000,-17.000000,-14.690000
7.938000,154574.000000,55.000000,1770.000000,1776.000000,1315.000000,1721.000000,2391.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.550000,2.320000,0.000000,-0.030000,-0.010000,40.750000,-17.000000,-14.690000
7.940000,154575.000000,37.000000,1819.000000,1828.000000,1199.000000,1712.000000,2013.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.530000,2.350000,0.000000,-0.030000,-0.010000,41.500000,-17.250000,-15.880000
7.942000,154576.000000,59.000000,1862.000000,1819.000000,881.000000,1725.000000,1328.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.530000,2.350000,0.000000,-0.030000,-0.010000,41.500000,-17.250000,-15.880000
7.944000,154577.000000,0.000000,1843.000000,1808.000000,617.000000,1738.000000,1245.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.530000,2.350000,0.000000,-0.030000,-0.010000,41.500000,-17.250000,-15.880000
7.946000,154578.000000,0.000000,1811.000000,1807.000000,485.000000,1714.000000,1398.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.530000,2.350000,0.000000,-0.030000,-0.010000,41.500000,-17.250000,-15.880000
7.948000,154579.000000,0.000000,1762.000000,1791.000000,582.000000,1693.000000,1600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.530000,2.350000,0.000000,-0.030000,-0.010000,41.500000,-17.250000,-15.880000
7.950000,154580.000000,529.000000,1751.000000,1771.000000,678.000000,1689.000000,1663.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.500000,2.350000,0.000000,-0.030000,-0.010000,41.500000,-17.250000,-15.880000
7.952000,154581.000000,17.000000,1744.000000,1749.000000,767.000000,1677.000000,1780.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.500000,2.350000,0.000000,-0.030000,-0.010000,41.500000,-17.250000,-15.880000
7.954000,154582.000000,0.000000,1728.000000,1774.000000,843.000000,1698.000000,1954.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.500000,2.350000,0.000000,-0.030000,-0.010000,41.500000,-17.250000,-15.880000
7.956000,154583.000000,55.000000,1747.000000,1757.000000,1157.000000,1669.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.500000,2.350000,0.000000,-0.030000,-0.010000,41.500000,-17.250000,-15.880000
7.958000,154584.000000,48.000000,1778.000000,1781.000000,1328.000000,1712.000000,2395.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.500000,2.350000,0.000000,-0.030000,-0.010000,41.500000,-17.250000,-15.880000
7.960000,154585.000000,509.000000,1809.000000,1825.000000,1251.000000,1766.000000,2095.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.520000,2.260000,0.000000,-0.020000,-0.010000,41.500000,-17.250000,-15.880000
7.962000,154586.000000,0.000000,1842.000000,1830.000000,903.000000,1771.000000,1377.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.520000,2.260000,0.000000,-0.020000,-0.010000,41.500000,-17.250000,-15.880000
7.964000,154587.000000,0.000000,1826.000000,1824.000000,617.000000,1776.000000,1264.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.520000,2.260000,0.000000,-0.020000,-0.010000,41.500000,-17.250000,-15.880000
7.966000,154588.000000,0.000000,1795.000000,1802.000000,466.000000,1744.000000,1401.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.520000,2.260000,0.000000,-0.020000,-0.010000,41.500000,-17.250000,-15.880000
7.968000,154589.000000,0.000000,1745.000000,1776.000000,592.000000,1714.000000,1586.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.520000,2.260000,0.000000,-0.020000,-0.010000,41.500000,-17.250000,-15.880000
7.970000,154590.000000,349.000000,1731.000000,1770.000000,664.000000,1690.000000,1669.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.550000,2.260000,0.010000,-0.020000,0.000000,41.500000,-17.250000,-15.880000
7.972000,154591.000000,13.000000,1730.000000,1776.000000,737.000000,1718.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.550000,2.260000,0.010000,-0.020000,0.000000,41.500000,-17.250000,-15.880000
7.974000,154592.000000,5.000000,1712.000000,1770.000000,816.000000,1680.000000,1953.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.550000,2.260000,0.010000,-0.020000,0.000000,41.500000,-17.250000,-15.880000
7.976000,154593.000000,55.000000,1721.000000,1755.000000,1123.000000,1707.000000,2579.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.550000,2.260000,0.010000,-0.020000,0.000000,41.500000,-17.250000,-15.880000
7.978000,154594.000000,48.000000,1789.000000,1787.000000,1307.000000,1741.000000,2416.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.550000,2.260000,0.010000,-0.020000,0.000000,41.500000,-17.250000,-15.880000
7.980000,154595.000000,67.000000,1802.000000,1788.000000,1216.000000,1787.000000,2046.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.530000,2.400000,0.010000,-0.010000,0.000000,41.500000,-17.250000,-15.880000
7.982000,154596.000000,0.000000,1831.000000,1787.000000,887.000000,1794.000000,1376.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.530000,2.400000,0.010000,-0.010000,0.000000,41.500000,-17.250000,-15.880000
7.984000,154597.000000,0.000000,1826.000000,1808.000000,626.000000,1779.000000,1270.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.530000,2.400000,0.010000,-0.010000,0.000000,41.500000,-17.250000,-15.880000
7.986000,154598.000000,0.000000,1790.000000,1765.000000,465.000000,1755.000000,1376.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.530000,2.400000,0.010000,-0.010000,0.000000,41.500000,-17.250000,-15.880000
7.988000,154599.000000,0.000000,1742.000000,1757.000000,577.000000,1717.000000,1575.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.530000,2.400000,0.010000,-0.010000,0.000000,41.500000,-17.250000,-15.880000
7.990000,154600.000000,0.000000,1749.000000,1828.000000,655.000000,1725.000000,1682.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.540000,2.430000,0.010000,-0.010000,0.000000,40.500000,-16.560000,-14.690000
7.992000,154601.000000,0.000000,1731.000000,1750.000000,752.000000,1728.000000,1785.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.540000,2.430000,0.010000,-0.010000,0.000000,40.500000,-16.560000,-14.690000
7.994000,154602.000000,0.000000,1723.000000,1741.000000,806.000000,1729.000000,1955.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.540000,2.430000,0.010000,-0.010000,0.000000,40.500000,-16.560000,-14.690000
7.996000,154603.000000,53.000000,1727.000000,1756.000000,1152.000000,1707.000000,2588.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.540000,2.430000,0.010000,-0.010000,0.000000,40.500000,-16.560000,-14.690000
7.998000,154604.000000,53.000000,1792.000000,1763.000000,1334.000000,1744.000000,2413.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.540000,2.430000,0.010000,-0.010000,0.000000,40.500000,-16.560000,-14.690000
8.000000,154605.000000,620.000000,1845.000000,1822.000000,1246.000000,1811.000000,2086.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.550000,2.430000,0.010000,-0.010000,0.000000,40.500000,-16.560000,-14.690000
8.002000,154606.000000,0.000000,1856.000000,1821.000000,880.000000,1826.000000,1361.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.550000,2.430000,0.010000,-0.010000,0.000000,40.500000,-16.560000,-14.690000
8.004000,154607.000000,0.000000,1822.000000,1834.000000,613.000000,1822.000000,1263.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.550000,2.430000,0.010000,-0.010000,0.000000,40.500000,-16.560000,-14.690000
8.006000,154608.000000,0.000000,1806.000000,1773.000000,483.000000,1785.000000,1376.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.550000,2.430000,0.010000,-0.010000,0.000000,40.500000,-16.560000,-14.690000
8.008000,154609.000000,0.000000,1729.000000,1781.000000,583.000000,1750.000000,1610.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.550000,2.430000,0.010000,-0.010000,0.000000,40.500000,-16.560000,-14.690000
8.010000,154610.000000,545.000000,1751.000000,1776.000000,651.000000,1746.000000,1674.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.530000,2.350000,0.010000,-0.020000,0.000000,40.500000,-16.560000,-14.690000
8.012000,154611.000000,11.000000,1723.000000,1743.000000,743.000000,1762.000000,1773.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.530000,2.350000,0.010000,-0.020000,0.000000,40.500000,-16.560000,-14.690000
8.014000,154612.000000,14.000000,1730.000000,1742.000000,807.000000,1743.000000,1946.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.530000,2.350000,0.010000,-0.020000,0.000000,40.500000,-16.560000,-14.690000
8.016000,154613.000000,53.000000,1745.000000,1751.000000,1114.000000,1765.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.530000,2.350000,0.010000,-0.020000,0.000000,40.500000,-16.560000,-14.690000
8.018000,154614.000000,55.000000,1767.000000,1782.000000,1299.000000,1773.000000,2427.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.530000,2.350000,0.010000,-0.020000,0.000000,40.500000,-16.560000,-14.690000
8.020000,154615.000000,254.000000,1821.000000,1803.000000,1200.000000,1831.000000,2078.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.500000,2.350000,0.010000,-0.030000,0.000000,40.500000,-16.560000,-14.690000
8.022000,154616.000000,0.000000,1847.000000,1797.000000,862.000000,1825.000000,1383.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.500000,2.350000,0.010000,-0.030000,0.000000,40.500000,-16.560000,-14.690000
8.024000,154617.000000,0.000000,1837.000000,1811.000000,590.000000,1781.000000,1273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.500000,2.350000,0.010000,-0.030000,0.000000,40.500000,-16.560000,-14.690000
8.026000,154618.000000,0.000000,1786.000000,1781.000000,453.000000,1799.000000,1371.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.500000,2.350000,0.010000,-0.030000,0.000000,40.500000,-16.560000,-14.690000
8.028000,154619.000000,0.000000,1756.000000,1778.000000,569.000000,1789.000000,1603.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.500000,2.350000,0.010000,-0.030000,0.000000,40.500000,-16.560000,-14.690000
8.030000,154620.000000,0.000000,1742.000000,1745.000000,663.000000,1776.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.520000,2.370000,0.010000,-0.020000,0.000000,40.500000,-16.560000,-14.690000
8.032000,154621.000000,23.000000,1725.000000,1763.000000,741.000000,1746.000000,1778.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.520000,2.370000,0.010000,-0.020000,0.000000,40.500000,-16.560000,-14.690000
8.034000,154622.000000,5.000000,1715.000000,1744.000000,832.000000,1744.000000,1934.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.520000,2.370000,0.010000,-0.020000,0.000000,40.500000,-16.560000,-14.690000
8.036000,154623.000000,55.000000,1739.000000,1755.000000,1127.000000,1744.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.520000,2.370000,0.010000,-0.020000,0.000000,40.500000,-16.560000,-14.690000
8.038000,154624.000000,48.000000,1744.000000,1776.000000,1318.000000,1786.000000,2395.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.520000,2.370000,0.010000,-0.020000,0.000000,40.500000,-16.560000,-14.690000
8.040000,154625.000000,613.000000,1809.000000,1783.000000,1190.000000,1773.000000,2103.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.530000,2.370000,0.010000,-0.020000,0.000000,40.500000,-17.250000,-15.060000
8.042000,154626.000000,0.000000,1842.000000,1839.000000,889.000000,1814.000000,1356.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.530000,2.370000,0.010000,-0.020000,0.000000,40.500000,-17.250000,-15.060000
8.044000,154627.000000,0.000000,1819.000000,1809.000000,583.000000,1785.000000,1241.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.530000,2.370000,0.010000,-0.020000,0.000000,40.500000,-17.250000,-15.060000
8.046000,154628.000000,0.000000,1776.000000,1776.000000,448.000000,1783.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.530000,2.370000,0.010000,-0.020000,0.000000,40.500000,-17.250000,-15.060000
8.048000,154629.000000,0.000000,1744.000000,1746.000000,567.000000,1741.000000,1594.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.530000,2.370000,0.010000,-0.020000,0.000000,40.500000,-17.250000,-15.060000
8.050000,154630.000000,531.000000,1739.000000,1762.000000,641.000000,1759.000000,1680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.530000,2.340000,0.020000,-0.010000,0.000000,40.500000,-17.250000,-15.060000
8.052000,154631.000000,11.000000,1742.000000,1789.000000,729.000000,1734.000000,1773.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.530000,2.340000,0.020000,-0.010000,0.000000,40.500000,-17.250000,-15.060000
8.054000,154632.000000,10.000000,1713.000000,1763.000000,807.000000,1728.000000,1956.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.530000,2.340000,0.020000,-0.010000,0.000000,40.500000,-17.250000,-15.060000
8.056000,154633.000000,58.000000,1728.000000,1759.000000,1139.000000,1752.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.530000,2.340000,0.020000,-0.010000,0.000000,40.500000,-17.250000,-15.060000
8.058000,154634.000000,50.000000,1766.000000,1763.000000,1303.000000,1777.000000,2394.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.530000,2.340000,0.020000,-0.010000,0.000000,40.500000,-17.250000,-15.060000
8.060000,154635.000000,57.000000,1819.000000,1808.000000,1216.000000,1809.000000,2058.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.520000,2.310000,0.020000,-0.020000,0.000000,40.500000,-17.250000,-15.060000
8.062000,154636.000000,0.000000,1839.000000,1814.000000,893.000000,1825.000000,1377.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.520000,2.310000,0.020000,-0.020000,0.000000,40.500000,-17.250000,-15.060000
8.064000,154637.000000,0.000000,1839.000000,1798.000000,585.000000,1811.000000,1268.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.520000,2.310000,0.020000,-0.020000,0.000000,40.500000,-17.250000,-15.060000
8.066000,154638.000000,0.000000,1785.000000,1767.000000,465.000000,1772.000000,1391.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.520000,2.310000,0.020000,-0.020000,0.000000,40.500000,-17.250000,-15.060000
8.068000,154639.000000,0.000000,1776.000000,1762.000000,560.000000,1754.000000,1587.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.520000,2.310000,0.020000,-0.020000,0.000000,40.500000,-17.250000,-15.060000
8.070000,154640.000000,414.000000,1745.000000,1744.000000,656.000000,1742.000000,1681.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.530000,2.340000,0.020000,-0.030000,0.000000,40.500000,-17.250000,-15.060000
8.072000,154641.000000,6.000000,1750.000000,1735.000000,709.000000,1738.000000,1775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.530000,2.340000,0.020000,-0.030000,0.000000,40.500000,-17.250000,-15.060000
8.074000,154642.000000,6.000000,1737.000000,1743.000000,804.000000,1748.000000,1950.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.530000,2.340000,0.020000,-0.030000,0.000000,40.500000,-17.250000,-15.060000
8.076000,154643.000000,58.000000,1753.000000,1740.000000,1117.000000,1762.000000,2587.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.530000,2.340000,0.020000,-0.030000,0.000000,40.500000,-17.250000,-15.060000
