timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
8.078000,154644.000000,48.000000,1828.000000,1775.000000,1296.000000,1794.000000,2407.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.530000,2.340000,0.020000,-0.030000,0.000000,40.500000,-17.250000,-15.060000
8.080000,154645.000000,26.000000,1824.000000,1795.000000,1179.000000,1804.000000,2035.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.540000,2.390000,0.030000,-0.030000,0.000000,40.500000,-17.250000,-15.060000
8.082000,154646.000000,27.000000,1873.000000,1823.000000,895.000000,1831.000000,1376.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.540000,2.390000,0.030000,-0.030000,0.000000,40.500000,-17.250000,-15.060000
8.084000,154647.000000,0.000000,1854.000000,1802.000000,586.000000,1849.000000,1275.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.540000,2.390000,0.030000,-0.030000,0.000000,40.500000,-17.250000,-15.060000
8.086000,154648.000000,0.000000,1802.000000,1806.000000,438.000000,1830.000000,1362.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.540000,2.390000,0.030000,-0.030000,0.000000,40.500000,-17.250000,-15.060000
8.088000,154649.000000,0.000000,1763.000000,1750.000000,541.000000,1808.000000,1588.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.540000,2.390000,0.030000,-0.030000,0.000000,40.500000,-17.250000,-15.060000
8.090000,154650.000000,21.000000,1765.000000,1776.000000,657.000000,1798.000000,1727.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.560000,2.370000,0.020000,-0.040000,0.000000,40.750000,-17.250000,-15.500000
8.092000,154651.000000,0.000000,1762.000000,1751.000000,747.000000,1798.000000,1796.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.560000,2.370000,0.020000,-0.040000,0.000000,40.750000,-17.250000,-15.500000
8.094000,154652.000000,16.000000,1739.000000,1774.000000,831.000000,1798.000000,1910.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.560000,2.370000,0.020000,-0.040000,0.000000,40.750000,-17.250000,-15.500000
8.096000,154653.000000,60.000000,1771.000000,1744.000000,1133.000000,1791.000000,2542.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.560000,2.370000,0.020000,-0.040000,0.000000,40.750000,-17.250000,-15.500000
8.098000,154654.000000,54.000000,1760.000000,1753.000000,1294.000000,1820.000000,2422.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.560000,2.370000,0.020000,-0.040000,0.000000,40.750000,-17.250000,-15.500000
8.100000,154655.000000,169.000000,1849.000000,1815.000000,1211.000000,1872.000000,2067.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.550000,2.360000,0.030000,-0.040000,0.010000,40.750000,-17.250000,-15.500000
8.102000,154656.000000,0.000000,1851.000000,1819.000000,883.000000,1870.000000,1378.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.550000,2.360000,0.030000,-0.040000,0.010000,40.750000,-17.250000,-15.500000
8.104000,154657.000000,0.000000,1840.000000,1808.000000,617.000000,1873.000000,1285.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.550000,2.360000,0.030000,-0.040000,0.010000,40.750000,-17.250000,-15.500000
8.106000,154658.000000,0.000000,1829.000000,1825.000000,457.000000,1857.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.550000,2.360000,0.030000,-0.040000,0.010000,40.750000,-17.250000,-15.500000
8.108000,154659.000000,0.000000,1776.000000,1783.000000,558.000000,1819.000000,1575.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.550000,2.360000,0.030000,-0.040000,0.010000,40.750000,-17.250000,-15.500000
8.110000,154660.000000,423.000000,1773.000000,1790.000000,659.000000,1825.000000,1665.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.520000,2.270000,0.030000,-0.030000,0.010000,40.750000,-17.250000,-15.500000
8.112000,154661.000000,1.000000,1766.000000,1788.000000,733.000000,1808.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.520000,2.270000,0.030000,-0.030000,0.010000,40.750000,-17.250000,-15.500000
8.114000,154662.000000,6.000000,1742.000000,1791.000000,818.000000,1811.000000,1945.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.520000,2.270000,0.030000,-0.030000,0.010000,40.750000,-17.250000,-15.500000
8.116000,154663.000000,57.000000,1761.000000,1763.000000,1120.000000,1813.000000,2599.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.520000,2.270000,0.030000,-0.030000,0.010000,40.750000,-17.250000,-15.500000
8.118000,154664.000000,50.000000,1777.000000,1809.000000,1301.000000,1862.000000,2441.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.520000,2.270000,0.030000,-0.030000,0.010000,40.750000,-17.250000,-15.500000
8.120000,154665.000000,32.000000,1850.000000,1834.000000,1216.000000,1872.000000,2037.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.540000,2.300000,0.030000,-0.020000,0.010000,40.750000,-17.250000,-15.500000
8.122000,154666.000000,0.000000,1858.000000,1870.000000,881.000000,1914.000000,1360.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.540000,2.300000,0.030000,-0.020000,0.010000,40.750000,-17.250000,-15.500000
8.124000,154667.000000,0.000000,1858.000000,1855.000000,577.000000,1892.000000,1299.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.540000,2.300000,0.030000,-0.020000,0.010000,40.750000,-17.250000,-15.500000
8.126000,154668.000000,0.000000,1805.000000,1821.000000,467.000000,1869.000000,1402.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.540000,2.300000,0.030000,-0.020000,0.010000,40.750000,-17.250000,-15.500000
8.128000,154669.000000,0.000000,1798.000000,1808.000000,557.000000,1808.000000,1595.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.540000,2.300000,0.030000,-0.020000,0.010000,40.750000,-17.250000,-15.500000
8.130000,154670.000000,7.000000,1758.000000,1809.000000,663.000000,1808.000000,1696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.510000,2.370000,0.030000,-0.020000,0.010000,40.750000,-17.250000,-15.500000
8.132000,154671.000000,5.000000,1775.000000,1808.000000,749.000000,1806.000000,1790.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.510000,2.370000,0.030000,-0.020000,0.010000,40.750000,-17.250000,-15.500000
8.134000,154672.000000,0.000000,1774.000000,1778.000000,811.000000,1818.000000,1931.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.510000,2.370000,0.030000,-0.020000,0.010000,40.750000,-17.250000,-15.500000
8.136000,154673.000000,50.000000,1776.000000,1774.000000,1104.000000,1805.000000,2557.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.510000,2.370000,0.030000,-0.020000,0.010000,40.750000,-17.250000,-15.500000
8.138000,154674.000000,55.000000,1840.000000,1829.000000,1276.000000,1855.000000,2433.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.510000,2.370000,0.030000,-0.020000,0.010000,40.750000,-17.250000,-15.500000
8.140000,154675.000000,95.000000,1875.000000,1851.000000,1205.000000,1874.000000,2096.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.460000,2.370000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.142000,154676.000000,0.000000,1895.000000,1840.000000,862.000000,1898.000000,1399.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.460000,2.370000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.144000,154677.000000,0.000000,1858.000000,1842.000000,608.000000,1902.000000,1269.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.460000,2.370000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.146000,154678.000000,0.000000,1851.000000,1823.000000,483.000000,1874.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.460000,2.370000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.148000,154679.000000,0.000000,1819.000000,1813.000000,555.000000,1840.000000,1585.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.460000,2.370000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.150000,154680.000000,554.000000,1798.000000,1776.000000,653.000000,1840.000000,1679.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.450000,2.390000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.152000,154681.000000,14.000000,1805.000000,1791.000000,734.000000,1836.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.450000,2.390000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.154000,154682.000000,5.000000,1776.000000,1776.000000,834.000000,1823.000000,1924.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.450000,2.390000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.156000,154683.000000,58.000000,1783.000000,1778.000000,1104.000000,1827.000000,2558.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.450000,2.390000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.158000,154684.000000,54.000000,1845.000000,1801.000000,1295.000000,1877.000000,2429.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,9.450000,2.390000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.160000,154685.000000,47.000000,1867.000000,1840.000000,1197.000000,1901.000000,2080.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.480000,2.280000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.162000,154686.000000,0.000000,1891.000000,1841.000000,885.000000,1885.000000,1408.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.480000,2.280000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.164000,154687.000000,0.000000,1872.000000,1807.000000,601.000000,1924.000000,1287.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.480000,2.280000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.166000,154688.000000,0.000000,1823.000000,1807.000000,449.000000,1901.000000,1386.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.480000,2.280000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.168000,154689.000000,0.000000,1810.000000,1789.000000,560.000000,1855.000000,1601.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.480000,2.280000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.170000,154690.000000,14.000000,1774.000000,1759.000000,642.000000,1857.000000,1686.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.520000,2.340000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.172000,154691.000000,0.000000,1779.000000,1782.000000,733.000000,1843.000000,1781.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.520000,2.340000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.174000,154692.000000,14.000000,1765.000000,1797.000000,805.000000,1826.000000,1923.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.520000,2.340000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.176000,154693.000000,50.000000,1765.000000,1750.000000,1104.000000,1821.000000,2581.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.520000,2.340000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.178000,154694.000000,48.000000,1799.000000,1805.000000,1281.000000,1871.000000,2433.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.520000,2.340000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.180000,154695.000000,45.000000,1859.000000,1840.000000,1172.000000,1903.000000,2081.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.510000,2.410000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.182000,154696.000000,0.000000,1875.000000,1835.000000,897.000000,1926.000000,1435.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.510000,2.410000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.184000,154697.000000,0.000000,1846.000000,1850.000000,614.000000,1906.000000,1296.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.510000,2.410000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.186000,154698.000000,0.000000,1817.000000,1824.000000,459.000000,1875.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.510000,2.410000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.188000,154699.000000,0.000000,1790.000000,1808.000000,579.000000,1846.000000,1589.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.510000,2.410000,0.040000,-0.020000,0.010000,40.750000,-17.250000,-14.690000
8.190000,154700.000000,35.000000,1760.000000,1774.000000,662.000000,1840.000000,1711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.530000,2.420000,0.040000,-0.030000,0.010000,40.750000,-18.060000,-15.060000
8.192000,154701.000000,0.000000,1745.000000,1803.000000,752.000000,1824.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.530000,2.420000,0.040000,-0.030000,0.010000,40.750000,-18.060000,-15.060000
8.194000,154702.000000,23.000000,1760.000000,1799.000000,815.000000,1845.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.530000,2.420000,0.040000,-0.030000,0.010000,40.750000,-18.060000,-15.060000
8.196000,154703.000000,55.000000,1739.000000,1762.000000,1104.000000,1844.000000,2582.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.530000,2.420000,0.040000,-0.030000,0.010000,40.750000,-18.060000,-15.060000
8.198000,154704.000000,57.000000,1794.000000,1811.000000,1303.000000,1879.000000,2413.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,9.530000,2.420000,0.040000,-0.030000,0.010000,40.750000,-18.060000,-15.060000
8.200000,154705.000000,144.000000,1837.000000,1837.000000,1215.000000,1889.000000,2093.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.500000,2.410000,0.040000,-0.050000,0.000000,40.750000,-18.060000,-15.060000
8.202000,154706.000000,0.000000,1863.000000,1853.000000,895.000000,1919.000000,1423.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.500000,2.410000,0.040000,-0.050000,0.000000,40.750000,-18.060000,-15.060000
8.204000,154707.000000,0.000000,1846.000000,1856.000000,621.000000,1904.000000,1299.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.500000,2.410000,0.040000,-0.050000,0.000000,40.750000,-18.060000,-15.060000
8.206000,154708.000000,0.000000,1810.000000,1835.000000,475.000000,1856.000000,1365.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.500000,2.410000,0.040000,-0.050000,0.000000,40.750000,-18.060000,-15.060000
8.208000,154709.000000,0.000000,1797.000000,1839.000000,579.000000,1866.000000,1602.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.500000,2.410000,0.040000,-0.050000,0.000000,40.750000,-18.060000,-15.060000
8.210000,154710.000000,10.000000,1776.000000,1792.000000,669.000000,1834.000000,1664.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.460000,2.360000,0.030000,-0.060000,0.000000,40.750000,-18.060000,-15.060000
8.212000,154711.000000,0.000000,1742.000000,1808.000000,739.000000,1841.000000,1762.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.460000,2.360000,0.030000,-0.060000,0.000000,40.750000,-18.060000,-15.060000
8.214000,154712.000000,5.000000,1745.000000,1813.000000,813.000000,1849.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.460000,2.360000,0.030000,-0.060000,0.000000,40.750000,-18.060000,-15.060000
8.216000,154713.000000,64.000000,1780.000000,1798.000000,1119.000000,1825.000000,2593.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.460000,2.360000,0.030000,-0.060000,0.000000,40.750000,-18.060000,-15.060000
8.218000,154714.000000,53.000000,1808.000000,1837.000000,1280.000000,1879.000000,2434.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.460000,2.360000,0.030000,-0.060000,0.000000,40.750000,-18.060000,-15.060000
8.220000,154715.000000,625.000000,1848.000000,1845.000000,1225.000000,1903.000000,2121.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.460000,2.420000,0.030000,-0.060000,0.010000,40.750000,-18.060000,-15.060000
8.222000,154716.000000,0.000000,1878.000000,1876.000000,905.000000,1902.000000,1397.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.460000,2.420000,0.030000,-0.060000,0.010000,40.750000,-18.060000,-15.060000
8.224000,154717.000000,0.000000,1853.000000,1866.000000,610.000000,1919.000000,1323.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.460000,2.420000,0.030000,-0.060000,0.010000,40.750000,-18.060000,-15.060000
8.226000,154718.000000,0.000000,1821.000000,1853.000000,464.000000,1894.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.460000,2.420000,0.030000,-0.060000,0.010000,40.750000,-18.060000,-15.060000
8.228000,154719.000000,0.000000,1808.000000,1802.000000,561.000000,1865.000000,1607.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.460000,2.420000,0.030000,-0.060000,0.010000,40.750000,-18.060000,-15.060000
8.230000,154720.000000,22.000000,1767.000000,1810.000000,649.000000,1869.000000,1683.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.440000,2.480000,0.030000,-0.050000,0.010000,40.750000,-18.060000,-15.060000
8.232000,154721.000000,0.000000,1759.000000,1804.000000,753.000000,1846.000000,1782.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.440000,2.480000,0.030000,-0.050000,0.010000,40.750000,-18.060000,-15.060000
8.234000,154722.000000,0.000000,1761.000000,1787.000000,816.000000,1861.000000,1918.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.440000,2.480000,0.030000,-0.050000,0.010000,40.750000,-18.060000,-15.060000
8.236000,154723.000000,49.000000,1790.000000,1802.000000,1120.000000,1861.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.440000,2.480000,0.030000,-0.050000,0.010000,40.750000,-18.060000,-15.060000
8.238000,154724.000000,55.000000,1826.000000,1808.000000,1302.000000,1906.000000,2419.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.440000,2.480000,0.030000,-0.050000,0.010000,40.750000,-18.060000,-15.060000
8.240000,154725.000000,97.000000,1876.000000,1845.000000,1209.000000,1906.000000,2094.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.420000,2.490000,0.020000,-0.040000,0.010000,41.880000,-17.690000,-15.880000
8.242000,154726.000000,0.000000,1905.000000,1869.000000,875.000000,1938.000000,1407.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.420000,2.490000,0.020000,-0.040000,0.010000,41.880000,-17.690000,-15.880000
8.244000,154727.000000,0.000000,1859.000000,1859.000000,624.000000,1934.000000,1290.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.420000,2.490000,0.020000,-0.040000,0.010000,41.880000,-17.690000,-15.880000
8.246000,154728.000000,0.000000,1839.000000,1840.000000,453.000000,1951.000000,1358.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.420000,2.490000,0.020000,-0.040000,0.010000,41.880000,-17.690000,-15.880000
8.248000,154729.000000,0.000000,1799.000000,1811.000000,572.000000,1887.000000,1606.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,9.420000,2.490000,0.020000,-0.040000,0.010000,41.880000,-17.690000,-15.880000
8.250000,154730.000000,223.000000,2224.000000,1795.000000,656.000000,1878.000000,1666.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,9.440000,2.420000,0.020000,-0.030000,0.000000,41.880000,-17.690000,-15.880000
8.252000,154731.000000,0.000000,1776.000000,1791.000000,737.000000,1854.000000,1801.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,9.440000,2.420000,0.020000,-0.030000,0.000000,41.880000,-17.690000,-15.880000
8.254000,154732.000000,1.000000,1769.000000,1775.000000,806.000000,1872.000000,1935.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,9.440000,2.420000,0.020000,-0.030000,0.000000,41.880000,-17.690000,-15.880000
8.256000,154733.000000,55.000000,1771.000000,1744.000000,1133.000000,1835.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,9.440000,2.420000,0.020000,-0.030000,0.000000,41.880000,-17.690000,-15.880000
8.258000,154734.000000,50.000000,1811.000000,1787.000000,1327.000000,1879.000000,2432.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,9.440000,2.420000,0.020000,-0.030000,0.000000,41.880000,-17.690000,-15.880000
8.260000,154735.000000,23.000000,1856.000000,1802.000000,1204.000000,1889.000000,2096.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.470000,2.330000,0.020000,-0.040000,0.000000,41.880000,-17.690000,-15.880000
8.262000,154736.000000,0.000000,1869.000000,1815.000000,916.000000,1937.000000,1391.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.470000,2.330000,0.020000,-0.040000,0.000000,41.880000,-17.690000,-15.880000
8.264000,154737.000000,0.000000,1856.000000,1839.000000,622.000000,1918.000000,1312.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.470000,2.330000,0.020000,-0.040000,0.000000,41.880000,-17.690000,-15.880000
8.266000,154738.000000,0.000000,1835.000000,1797.000000,496.000000,1897.000000,1382.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.470000,2.330000,0.020000,-0.040000,0.000000,41.880000,-17.690000,-15.880000
