timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
8.268000,154739.000000,0.000000,1805.000000,1792.000000,589.000000,1845.000000,1600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.470000,2.330000,0.020000,-0.040000,0.000000,41.880000,-17.690000,-15.880000
8.270000,154740.000000,555.000000,1776.000000,1777.000000,659.000000,1850.000000,1679.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.490000,2.340000,0.010000,-0.040000,0.000000,41.880000,-17.690000,-15.880000
8.272000,154741.000000,16.000000,1771.000000,1776.000000,754.000000,1852.000000,1793.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.490000,2.340000,0.010000,-0.040000,0.000000,41.880000,-17.690000,-15.880000
8.274000,154742.000000,1.000000,1742.000000,1764.000000,832.000000,1826.000000,1925.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.490000,2.340000,0.010000,-0.040000,0.000000,41.880000,-17.690000,-15.880000
8.276000,154743.000000,55.000000,1770.000000,1735.000000,1115.000000,1840.000000,2582.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.490000,2.340000,0.010000,-0.040000,0.000000,41.880000,-17.690000,-15.880000
8.278000,154744.000000,62.000000,1808.000000,1808.000000,1296.000000,1845.000000,2434.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.490000,2.340000,0.010000,-0.040000,0.000000,41.880000,-17.690000,-15.880000
8.280000,154745.000000,59.000000,1840.000000,1819.000000,1209.000000,1888.000000,2103.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.480000,2.350000,0.010000,-0.050000,0.000000,41.880000,-17.690000,-15.880000
8.282000,154746.000000,0.000000,1861.000000,1839.000000,934.000000,1917.000000,1380.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.480000,2.350000,0.010000,-0.050000,0.000000,41.880000,-17.690000,-15.880000
8.284000,154747.000000,0.000000,1842.000000,1840.000000,640.000000,1903.000000,1296.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.480000,2.350000,0.010000,-0.050000,0.000000,41.880000,-17.690000,-15.880000
8.286000,154748.000000,0.000000,1823.000000,1821.000000,487.000000,1863.000000,1367.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.480000,2.350000,0.010000,-0.050000,0.000000,41.880000,-17.690000,-15.880000
8.288000,154749.000000,0.000000,1777.000000,1790.000000,579.000000,1861.000000,1590.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.480000,2.350000,0.010000,-0.050000,0.000000,41.880000,-17.690000,-15.880000
8.290000,154750.000000,19.000000,1763.000000,1791.000000,663.000000,1826.000000,1670.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.460000,2.350000,0.020000,-0.050000,-0.010000,42.250000,-16.560000,-15.060000
8.292000,154751.000000,0.000000,1764.000000,1767.000000,755.000000,1862.000000,1799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.460000,2.350000,0.020000,-0.050000,-0.010000,42.250000,-16.560000,-15.060000
8.294000,154752.000000,15.000000,1765.000000,1777.000000,816.000000,1805.000000,1901.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.460000,2.350000,0.020000,-0.050000,-0.010000,42.250000,-16.560000,-15.060000
8.296000,154753.000000,52.000000,1746.000000,1762.000000,1117.000000,1831.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.460000,2.350000,0.020000,-0.050000,-0.010000,42.250000,-16.560000,-15.060000
8.298000,154754.000000,51.000000,1804.000000,1767.000000,1295.000000,1878.000000,2448.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.460000,2.350000,0.020000,-0.050000,-0.010000,42.250000,-16.560000,-15.060000
8.300000,154755.000000,174.000000,1833.000000,1829.000000,1202.000000,1904.000000,2090.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.500000,2.430000,0.010000,-0.040000,0.000000,42.250000,-16.560000,-15.060000
8.302000,154756.000000,0.000000,1851.000000,1808.000000,935.000000,1918.000000,1417.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.500000,2.430000,0.010000,-0.040000,0.000000,42.250000,-16.560000,-15.060000
8.304000,154757.000000,0.000000,1854.000000,1808.000000,645.000000,1904.000000,1296.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.500000,2.430000,0.010000,-0.040000,0.000000,42.250000,-16.560000,-15.060000
8.306000,154758.000000,0.000000,1825.000000,1792.000000,495.000000,1898.000000,1353.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.500000,2.430000,0.010000,-0.040000,0.000000,42.250000,-16.560000,-15.060000
8.308000,154759.000000,0.000000,1783.000000,1760.000000,579.000000,1882.000000,1568.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,9.500000,2.430000,0.010000,-0.040000,0.000000,42.250000,-16.560000,-15.060000
8.310000,154760.000000,103.000000,1783.000000,1772.000000,656.000000,1853.000000,1655.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.500000,2.290000,0.010000,-0.030000,0.000000,42.250000,-16.560000,-15.060000
8.312000,154761.000000,0.000000,1733.000000,1755.000000,752.000000,1868.000000,1749.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.500000,2.290000,0.010000,-0.030000,0.000000,42.250000,-16.560000,-15.060000
8.314000,154762.000000,0.000000,1767.000000,1729.000000,819.000000,1825.000000,1921.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.500000,2.290000,0.010000,-0.030000,0.000000,42.250000,-16.560000,-15.060000
8.316000,154763.000000,59.000000,1770.000000,1740.000000,1123.000000,1874.000000,2557.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.500000,2.290000,0.010000,-0.030000,0.000000,42.250000,-16.560000,-15.060000
8.318000,154764.000000,57.000000,1808.000000,1776.000000,1320.000000,1889.000000,2454.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.500000,2.290000,0.010000,-0.030000,0.000000,42.250000,-16.560000,-15.060000
8.320000,154765.000000,623.000000,1827.000000,1789.000000,1235.000000,1926.000000,2123.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.510000,2.380000,0.010000,-0.020000,0.000000,42.250000,-16.560000,-15.060000
8.322000,154766.000000,0.000000,1872.000000,1792.000000,911.000000,1926.000000,1389.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.510000,2.380000,0.010000,-0.020000,0.000000,42.250000,-16.560000,-15.060000
8.324000,154767.000000,0.000000,1840.000000,1786.000000,635.000000,1951.000000,1326.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.510000,2.380000,0.010000,-0.020000,0.000000,42.250000,-16.560000,-15.060000
8.326000,154768.000000,0.000000,1821.000000,1790.000000,474.000000,1907.000000,1374.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.510000,2.380000,0.010000,-0.020000,0.000000,42.250000,-16.560000,-15.060000
8.328000,154769.000000,0.000000,1765.000000,1769.000000,565.000000,1868.000000,1569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.510000,2.380000,0.010000,-0.020000,0.000000,42.250000,-16.560000,-15.060000
8.330000,154770.000000,25.000000,1769.000000,1691.000000,674.000000,1850.000000,1689.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.520000,2.420000,0.010000,-0.020000,0.000000,42.250000,-16.560000,-15.060000
8.332000,154771.000000,0.000000,1754.000000,1732.000000,751.000000,1850.000000,1782.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.520000,2.420000,0.010000,-0.020000,0.000000,42.250000,-16.560000,-15.060000
8.334000,154772.000000,4.000000,1731.000000,1715.000000,816.000000,1846.000000,1914.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.520000,2.420000,0.010000,-0.020000,0.000000,42.250000,-16.560000,-15.060000
8.336000,154773.000000,49.000000,1757.000000,1737.000000,1114.000000,1843.000000,2557.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.520000,2.420000,0.010000,-0.020000,0.000000,42.250000,-16.560000,-15.060000
8.338000,154774.000000,51.000000,1769.000000,1745.000000,1311.000000,1870.000000,2454.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.520000,2.420000,0.010000,-0.020000,0.000000,42.250000,-16.560000,-15.060000
8.340000,154775.000000,457.000000,1809.000000,1745.000000,1234.000000,1912.000000,2102.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.530000,2.420000,0.010000,-0.020000,0.000000,40.750000,-17.250000,-15.880000
8.342000,154776.000000,0.000000,1845.000000,1797.000000,919.000000,1903.000000,1405.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.530000,2.420000,0.010000,-0.020000,0.000000,40.750000,-17.250000,-15.880000
8.344000,154777.000000,0.000000,1835.000000,1789.000000,646.000000,1904.000000,1298.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.530000,2.420000,0.010000,-0.020000,0.000000,40.750000,-17.250000,-15.880000
8.346000,154778.000000,0.000000,1802.000000,1762.000000,485.000000,1863.000000,1360.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.530000,2.420000,0.010000,-0.020000,0.000000,40.750000,-17.250000,-15.880000
8.348000,154779.000000,0.000000,1762.000000,1727.000000,590.000000,1839.000000,1584.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.530000,2.420000,0.010000,-0.020000,0.000000,40.750000,-17.250000,-15.880000
8.350000,154780.000000,80.000000,1747.000000,1742.000000,656.000000,1838.000000,1665.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.520000,2.410000,0.010000,-0.020000,-0.010000,40.750000,-17.250000,-15.880000
8.352000,154781.000000,0.000000,1747.000000,1744.000000,751.000000,1817.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.520000,2.410000,0.010000,-0.020000,-0.010000,40.750000,-17.250000,-15.880000
8.354000,154782.000000,7.000000,1734.000000,1738.000000,826.000000,1808.000000,1915.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.520000,2.410000,0.010000,-0.020000,-0.010000,40.750000,-17.250000,-15.880000
8.356000,154783.000000,53.000000,1744.000000,1744.000000,1120.000000,1803.000000,2549.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.520000,2.410000,0.010000,-0.020000,-0.010000,40.750000,-17.250000,-15.880000
8.358000,154784.000000,60.000000,1770.000000,1712.000000,1296.000000,1842.000000,2448.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,9.520000,2.410000,0.010000,-0.020000,-0.010000,40.750000,-17.250000,-15.880000
8.360000,154785.000000,37.000000,1822.000000,1791.000000,1221.000000,1866.000000,2064.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.490000,2.310000,0.010000,-0.030000,-0.010000,40.750000,-17.250000,-15.880000
8.362000,154786.000000,0.000000,1855.000000,1789.000000,913.000000,1872.000000,1431.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.490000,2.310000,0.010000,-0.030000,-0.010000,40.750000,-17.250000,-15.880000
8.364000,154787.000000,0.000000,1840.000000,1789.000000,629.000000,1856.000000,1325.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.490000,2.310000,0.010000,-0.030000,-0.010000,40.750000,-17.250000,-15.880000
8.366000,154788.000000,0.000000,1825.000000,1791.000000,479.000000,1832.000000,1367.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.490000,2.310000,0.010000,-0.030000,-0.010000,40.750000,-17.250000,-15.880000
8.368000,154789.000000,0.000000,1796.000000,1712.000000,543.000000,1808.000000,1563.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.490000,2.310000,0.010000,-0.030000,-0.010000,40.750000,-17.250000,-15.880000
8.370000,154790.000000,237.000000,1783.000000,1707.000000,646.000000,1805.000000,1662.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.460000,2.380000,0.010000,-0.020000,0.000000,40.750000,-17.250000,-15.880000
8.372000,154791.000000,0.000000,1761.000000,1712.000000,747.000000,1805.000000,1775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.460000,2.380000,0.010000,-0.020000,0.000000,40.750000,-17.250000,-15.880000
8.374000,154792.000000,9.000000,1775.000000,1701.000000,821.000000,1787.000000,1916.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.460000,2.380000,0.010000,-0.020000,0.000000,40.750000,-17.250000,-15.880000
8.376000,154793.000000,57.000000,1776.000000,1744.000000,1119.000000,1776.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.460000,2.380000,0.010000,-0.020000,0.000000,40.750000,-17.250000,-15.880000
8.378000,154794.000000,57.000000,1824.000000,1753.000000,1303.000000,1792.000000,2448.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.460000,2.380000,0.010000,-0.020000,0.000000,40.750000,-17.250000,-15.880000
8.380000,154795.000000,87.000000,1862.000000,1769.000000,1218.000000,1831.000000,2089.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.460000,2.410000,0.000000,-0.010000,0.000000,40.750000,-17.250000,-15.880000
8.382000,154796.000000,0.000000,1886.000000,1810.000000,925.000000,1854.000000,1430.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.460000,2.410000,0.000000,-0.010000,0.000000,40.750000,-17.250000,-15.880000
8.384000,154797.000000,0.000000,1901.000000,1783.000000,620.000000,1835.000000,1310.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.460000,2.410000,0.000000,-0.010000,0.000000,40.750000,-17.250000,-15.880000
8.386000,154798.000000,0.000000,1856.000000,1769.000000,467.000000,1822.000000,1366.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.460000,2.410000,0.000000,-0.010000,0.000000,40.750000,-17.250000,-15.880000
8.388000,154799.000000,0.000000,1808.000000,1692.000000,554.000000,1807.000000,1586.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.460000,2.410000,0.000000,-0.010000,0.000000,40.750000,-17.250000,-15.880000
8.390000,154800.000000,560.000000,1821.000000,1743.000000,642.000000,1786.000000,1677.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.510000,2.370000,0.000000,0.000000,0.000000,40.060000,-17.250000,-14.250000
8.392000,154801.000000,15.000000,1778.000000,1723.000000,763.000000,1772.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.510000,2.370000,0.000000,0.000000,0.000000,40.060000,-17.250000,-14.250000
8.394000,154802.000000,2.000000,1790.000000,1705.000000,836.000000,1770.000000,1921.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.510000,2.370000,0.000000,0.000000,0.000000,40.060000,-17.250000,-14.250000
8.396000,154803.000000,54.000000,1788.000000,1722.000000,1106.000000,1777.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.510000,2.370000,0.000000,0.000000,0.000000,40.060000,-17.250000,-14.250000
8.398000,154804.000000,54.000000,1808.000000,1731.000000,1342.000000,1811.000000,2447.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.510000,2.370000,0.000000,0.000000,0.000000,40.060000,-17.250000,-14.250000
8.400000,154805.000000,626.000000,1861.000000,1772.000000,1251.000000,1817.000000,2143.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.520000,2.370000,0.000000,0.020000,0.000000,40.060000,-17.250000,-14.250000
8.402000,154806.000000,0.000000,1859.000000,1791.000000,942.000000,1833.000000,1408.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.520000,2.370000,0.000000,0.020000,0.000000,40.060000,-17.250000,-14.250000
8.404000,154807.000000,0.000000,1862.000000,1777.000000,610.000000,1840.000000,1297.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.520000,2.370000,0.000000,0.020000,0.000000,40.060000,-17.250000,-14.250000
8.406000,154808.000000,0.000000,1844.000000,1748.000000,463.000000,1798.000000,1357.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.520000,2.370000,0.000000,0.020000,0.000000,40.060000,-17.250000,-14.250000
8.408000,154809.000000,0.000000,1791.000000,1754.000000,576.000000,1776.000000,1574.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.520000,2.370000,0.000000,0.020000,0.000000,40.060000,-17.250000,-14.250000
8.410000,154810.000000,549.000000,1776.000000,1717.000000,666.000000,1751.000000,1668.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.540000,2.240000,0.000000,0.020000,-0.010000,40.060000,-17.250000,-14.250000
8.412000,154811.000000,11.000000,1757.000000,1744.000000,751.000000,1749.000000,1779.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.540000,2.240000,0.000000,0.020000,-0.010000,40.060000,-17.250000,-14.250000
8.414000,154812.000000,9.000000,1762.000000,1738.000000,816.000000,1749.000000,1895.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.540000,2.240000,0.000000,0.020000,-0.010000,40.060000,-17.250000,-14.250000
8.416000,154813.000000,50.000000,1757.000000,1731.000000,1115.000000,1717.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.540000,2.240000,0.000000,0.020000,-0.010000,40.060000,-17.250000,-14.250000
8.418000,154814.000000,51.000000,1788.000000,1719.000000,1322.000000,1778.000000,2442.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,9.540000,2.240000,0.000000,0.020000,-0.010000,40.060000,-17.250000,-14.250000
8.420000,154815.000000,562.000000,1834.000000,1794.000000,1246.000000,1807.000000,2096.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.530000,2.260000,0.000000,0.020000,-0.010000,40.060000,-17.250000,-14.250000
8.422000,154816.000000,0.000000,1872.000000,1808.000000,937.000000,1795.000000,1413.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.530000,2.260000,0.000000,0.020000,-0.010000,40.060000,-17.250000,-14.250000
8.424000,154817.000000,0.000000,1836.000000,1804.000000,606.000000,1806.000000,1313.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.530000,2.260000,0.000000,0.020000,-0.010000,40.060000,-17.250000,-14.250000
8.426000,154818.000000,0.000000,1808.000000,1770.000000,479.000000,1794.000000,1374.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.530000,2.260000,0.000000,0.020000,-0.010000,40.060000,-17.250000,-14.250000
8.428000,154819.000000,0.000000,1792.000000,1759.000000,574.000000,1754.000000,1557.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.530000,2.260000,0.000000,0.020000,-0.010000,40.060000,-17.250000,-14.250000
8.430000,154820.000000,19.000000,1755.000000,1759.000000,657.000000,1769.000000,1695.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.540000,2.300000,0.000000,0.010000,-0.010000,40.060000,-17.250000,-14.250000
8.432000,154821.000000,0.000000,1744.000000,1760.000000,760.000000,1739.000000,1794.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.540000,2.300000,0.000000,0.010000,-0.010000,40.060000,-17.250000,-14.250000
8.434000,154822.000000,3.000000,1735.000000,1742.000000,816.000000,1727.000000,1886.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.540000,2.300000,0.000000,0.010000,-0.010000,40.060000,-17.250000,-14.250000
8.436000,154823.000000,48.000000,1751.000000,1732.000000,1124.000000,1730.000000,2541.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.540000,2.300000,0.000000,0.010000,-0.010000,40.060000,-17.250000,-14.250000
8.438000,154824.000000,54.000000,1808.000000,1789.000000,1344.000000,1759.000000,2454.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,9.540000,2.300000,0.000000,0.010000,-0.010000,40.060000,-17.250000,-14.250000
8.440000,154825.000000,34.000000,1842.000000,1811.000000,1248.000000,1798.000000,2113.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.530000,2.330000,0.000000,0.000000,-0.010000,40.750000,-17.250000,-15.060000
8.442000,154826.000000,0.000000,1854.000000,1823.000000,919.000000,1821.000000,1410.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.530000,2.330000,0.000000,0.000000,-0.010000,40.750000,-17.250000,-15.060000
8.444000,154827.000000,0.000000,1847.000000,1801.000000,640.000000,1773.000000,1333.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.530000,2.330000,0.000000,0.000000,-0.010000,40.750000,-17.250000,-15.060000
8.446000,154828.000000,0.000000,1825.000000,1792.000000,489.000000,1767.000000,1331.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.530000,2.330000,0.000000,0.000000,-0.010000,40.750000,-17.250000,-15.060000
8.448000,154829.000000,0.000000,1813.000000,1777.000000,555.000000,1739.000000,1583.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.530000,2.330000,0.000000,0.000000,-0.010000,40.750000,-17.250000,-15.060000
8.450000,154830.000000,558.000000,1808.000000,1776.000000,656.000000,1747.000000,1664.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.510000,2.330000,0.000000,-0.010000,-0.010000,40.750000,-17.250000,-15.060000
8.452000,154831.000000,10.000000,1790.000000,1735.000000,754.000000,1719.000000,1759.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.510000,2.330000,0.000000,-0.010000,-0.010000,40.750000,-17.250000,-15.060000
8.454000,154832.000000,0.000000,1781.000000,1777.000000,830.000000,1731.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.510000,2.330000,0.000000,-0.010000,-0.010000,40.750000,-17.250000,-15.060000
8.456000,154833.000000,48.000000,1794.000000,1776.000000,1095.000000,1717.000000,2544.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.510000,2.330000,0.000000,-0.010000,-0.010000,40.750000,-17.250000,-15.060000
8.458000,154834.000000,54.000000,1840.000000,1782.000000,1328.000000,1739.000000,2448.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,9.510000,2.330000,0.000000,-0.010000,-0.010000,40.750000,-17.250000,-15.060000
